actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
303,PT04M24.00S,2025-02-13T01:33:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.03745072273325,48.77450980392157,1610612752,59,45,2025-02-13T01:33:29Z,2840000,False,-6.0,4.0,1,right,MISS J. Hart reverse Layup,[1628404],1610612752.0,NYK,reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,0.7,Missed,,,,,,,,,,,,,
304,PT04M24.00S,2025-02-13T01:33:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,59,45,2025-02-13T01:33:29Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,303.0,,,,,,,,
305,PT04M24.00S,2025-02-13T01:33:29.2Z,2,REGULAR,foul,personal,[],1627777,,,1610612752,59,45,2025-02-13T01:33:34Z,2860000,False,,,0,,G. Niang loose ball personal FOUL (2 PF),"[1627777, 1626157]",1610612737.0,ATL,loose ball,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,200834.0,2.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
307,PT04M24.00S,2025-02-13T01:33:29.3Z,2,REGULAR,substitution,out,[],1642258,,,1610612752,59,45,2025-02-13T01:33:45Z,2880000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT04M24.00S,2025-02-13T01:33:29.3Z,2,REGULAR,substitution,in,[],1629027,,,1610612752,59,45,2025-02-13T01:33:45Z,2890000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M12.00S,2025-02-13T01:34:16.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,63.81406044678055,50.73529411764706,1610612752,62,45,2025-02-13T01:34:19Z,2900000,False,4.0,288.0,1,right,K. Towns 28' 3PT  (24 PTS) (L. Shamet 1 AST),"[1626157, 1629013]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,28.76,Made,24.0,L. Shamet,1629013.0,1.0,,,,,,,,,
311,PT04M05.00S,2025-02-13T01:34:26.5Z,2,REGULAR,foul,personal,[],1628969,,,1610612737,62,45,2025-02-13T01:34:31Z,2920000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1629027]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,1627524.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
313,PT04M05.00S,2025-02-13T01:34:26.6Z,2,REGULAR,substitution,out,[],1629013,,,1610612737,62,45,2025-02-13T01:34:38Z,2940000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT04M05.00S,2025-02-13T01:34:26.6Z,2,REGULAR,substitution,in,[],1630173,,,1610612737,62,45,2025-02-13T01:34:38Z,2950000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M57.00S,2025-02-13T01:34:56.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,15.982260183968464,46.07843137254902,1610612737,62,45,2025-02-13T01:34:59Z,2960000,False,20.0,98.0,1,left,MISS C. LeVert 9' driving floating bank Shot,[1627747],1610612737.0,ATL,driving floating bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.96,Missed,,,,,,,,,,,,,
316,PT03M55.00S,2025-02-13T01:34:58.1Z,2,REGULAR,rebound,offensive,[],1627747,,,1610612737,62,45,2025-02-13T01:34:59Z,2970000,False,,,0,,C. LeVert REBOUND (Off:3 Def:0),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,315.0,3.0,0.0,3.0,,,,,
317,PT03M51.00S,2025-02-13T01:35:02.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,6.258212877792378,53.67647058823529,1610612737,62,47,2025-02-13T01:35:04Z,2980000,False,-18.0,6.0,1,left,D. Daniels driving Layup (14 PTS) (C. LeVert 3 AST),"[1630700, 1627747]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,1.94,Made,14.0,C. LeVert,1627747.0,3.0,,,,,,,,,
319,PT03M47.00S,2025-02-13T01:35:08.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612752,62,47,2025-02-13T01:35:26Z,3000000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Hart 2 FT),"[1627747, 1628404]",1610612737.0,ATL,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,1627524.0,1.0,0.0,Hart,1628404.0,,,,,,,,,,,,,,,
321,PT03M47.00S,2025-02-13T01:35:39.5Z,2,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,63,47,2025-02-13T01:35:39Z,3020000,False,,,0,,J. Hart Free Throw 1 of 2 (7 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
322,PT03M47.00S,2025-02-13T01:36:00.9Z,2,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,64,47,2025-02-13T01:36:00Z,3030000,False,,,0,,J. Hart Free Throw 2 of 2 (8 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
323,PT03M39.00S,2025-02-13T01:36:11.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612737,64,47,2025-02-13T01:36:19Z,3040000,False,,,0,,M. Bridges personal FOUL (2 PF) (Young 2 FT),"[1628969, 1629027]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,200834.0,2.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
325,PT03M39.00S,2025-02-13T01:36:38.8Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,64,47,2025-02-13T01:36:38Z,3060000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
326,PT03M39.00S,2025-02-13T01:36:38.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,64,47,2025-02-13T01:36:38Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,325.0,,,,,,,,
327,PT03M39.00S,2025-02-13T01:36:53.4Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,64,48,2025-02-13T01:36:53Z,3080000,False,,,0,,T. Young Free Throw 2 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
328,PT03M25.00S,2025-02-13T01:37:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,94.82588699080158,53.18627450980392,1610612752,64,48,2025-02-13T01:37:14Z,3090000,False,16.0,-4.0,1,right,MISS J. Hart driving Layup,[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,1.64,Missed,,,,,,,,,,,,,
329,PT03M24.00S,2025-02-13T01:37:12.1Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612737,64,48,2025-02-13T01:37:14Z,3100000,False,,,0,,C. LeVert REBOUND (Off:3 Def:1),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,328.0,4.0,1.0,3.0,,,,,
330,PT03M20.00S,2025-02-13T01:37:16.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,27.151773981603156,76.9607843137255,1610612737,64,48,2025-02-13T01:38:26Z,3110000,False,-135.0,203.0,1,left,MISS G. Niang 24' running 3PT,[1627777],1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,24.34,Missed,,,,,,,,,,,,,
331,PT03M17.00S,2025-02-13T01:37:19.2Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,64,48,2025-02-13T01:37:20Z,3120000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,330.0,1.0,1.0,0.0,,,,,
332,PT03M06.00S,2025-02-13T01:37:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,94.03745072273325,48.77450980392157,1610612752,66,48,2025-02-13T01:37:35Z,3130000,False,-6.0,4.0,1,right,P. Achiuwa reverse Layup (10 PTS) (M. Bridges 3 AST),"[1630173, 1628969]",1610612752.0,NYK,reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,0.7,Made,10.0,M. Bridges,1628969.0,3.0,,,,,,,,,
334,PT03M06.00S,2025-02-13T01:37:34.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630700,,,1610612752,66,48,2025-02-13T01:37:40Z,3150000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Achiuwa 1 FT),"[1630700, 1630173]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,200834.0,2.0,0.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,
336,PT03M06.00S,2025-02-13T01:38:06.4Z,2,REGULAR,freethrow,1 of 1,[],1630173,,,1610612752,66,48,2025-02-13T01:38:09Z,3170000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 1,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
337,PT03M02.00S,2025-02-13T01:38:10.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,66,48,2025-02-13T01:38:09Z,3180000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,336.0,7.0,4.0,3.0,,,,,
338,PT02M56.00S,2025-02-13T01:38:15.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,19.136005256241788,57.84313725490197,1610612737,66,48,2025-02-13T01:38:19Z,3190000,False,-39.0,127.0,1,left,MISS T. Young 13' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.33,Missed,,,,,,,,,,,,,
339,PT02M53.00S,2025-02-13T01:38:18.2Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,66,48,2025-02-13T01:38:19Z,3200000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,338.0,5.0,4.0,1.0,,,,,
340,PT02M34.00S,2025-02-13T01:38:37.1Z,2,REGULAR,3pt,Jump Shot,[],1628973,69.07030223390277,25.245098039215684,1610612752,66,48,2025-02-13T01:38:41Z,3210000,False,-124.0,238.0,1,right,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,26.85,Missed,,,,,,,,,,,,,
341,PT02M33.00S,2025-02-13T01:38:38.1Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,66,48,2025-02-13T01:38:41Z,3220000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,340.0,8.0,5.0,3.0,,,,,
342,PT02M28.00S,2025-02-13T01:38:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,5.863994743758213,49.26470588235294,1610612737,66,50,2025-02-13T01:38:50Z,3230000,False,4.0,3.0,1,left,D. Daniels running alley-oop Layup (16 PTS) (T. Young 6 AST),"[1630700, 1629027]",1610612737.0,ATL,running alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,0.45,Made,16.0,T. Young,1629027.0,6.0,,,,,,,,,
344,PT02M12.00S,2025-02-13T01:38:59.8Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612752,66,50,2025-02-13T01:39:03Z,3250000,False,,,0,,K. Towns lost ball TURNOVER (3 TO),"[1626157, 1630700]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Daniels,1630700.0,,
345,PT02M12.00S,2025-02-13T01:38:59.8Z,2,REGULAR,steal,,[],1630700,,,1610612737,66,50,2025-02-13T01:39:01Z,3260000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
346,PT02M10.00S,2025-02-13T01:39:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,5.995400788436268,51.470588235294116,1610612737,66,52,2025-02-13T01:39:08Z,3270000,False,-7.0,4.0,1,left,D. Daniels running finger roll Layup (18 PTS),[1630700],1610612737.0,ATL,running finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,0.84,Made,18.0,,,,,,,,,,,,
347,PT02M01.00S,2025-02-13T01:39:11.1Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612752,66,52,2025-02-13T01:39:14Z,3280000,False,,,0,,K. Towns lost ball TURNOVER (4 TO),"[1626157, 1630168]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Okongwu,1630168.0,,
348,PT02M01.00S,2025-02-13T01:39:11.1Z,2,REGULAR,steal,,[],1630168,,,1610612737,66,52,2025-02-13T01:39:12Z,3290000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT01M59.00S,2025-02-13T01:39:17.7Z,2,REGULAR,turnover,offensive-kicked-ball,[],1627747,,,1610612737,66,52,2025-02-13T01:39:25Z,3300000,False,,,0,,C. LeVert offensive-kicked-ball TURNOVER (1 TO),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,,
350,PT01M58.00S,2025-02-13T01:40:12.3Z,2,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,66,52,2025-02-13T01:40:17Z,3310000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (1 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,1627524.0,,,,,,,,,,,,,,,1.0,,,,
351,PT01M52.00S,2025-02-13T01:40:25.9Z,2,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,66,52,2025-02-13T01:40:29Z,3320000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,1193.0,,,,,,,,,,,,,,,2.0,,,,
352,PT01M39.00S,2025-02-13T01:40:42.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,94.43166885676742,4.166666666666666,1610612752,66,52,2025-02-13T01:40:48Z,3330000,False,-229.0,0.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,,,,22.92,Missed,,,,,,,,,,,,,
353,PT01M36.00S,2025-02-13T01:40:45.9Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612752,66,52,2025-02-13T01:40:48Z,3340000,False,,,0,,J. Brunson REBOUND (Off:1 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,352.0,2.0,1.0,1.0,,,,,
354,PT01M33.00S,2025-02-13T01:40:48.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628973,93.51182654402102,51.225490196078425,1610612752,66,52,2025-02-13T01:40:51Z,3350000,False,6.0,8.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,1.05,Missed,,,,,,,,,,,,,
355,PT01M31.00S,2025-02-13T01:40:50.4Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612737,66,52,2025-02-13T01:40:51Z,3360000,False,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,354.0,3.0,2.0,1.0,,,,,
356,PT01M27.00S,2025-02-13T01:40:54.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627747,6.652431011826544,48.529411764705884,1610612737,66,54,2025-02-13T01:40:59Z,3370000,False,7.0,10.0,1,left,C. LeVert running DUNK (8 PTS) (T. Young 7 AST),"[1627747, 1629027]",1610612737.0,ATL,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,1.24,Made,8.0,T. Young,1629027.0,7.0,,,,,,,,,
358,PT01M17.00S,2025-02-13T01:41:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,88.91261498028909,37.5,1610612752,66,54,2025-02-13T01:41:11Z,3390000,False,-62.0,52.0,1,right,MISS P. Achiuwa 8' driving Layup - blocked,"[1630173, 1627777]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.11,Missed,,,,,,,,,,,,Niang,1627777.0
359,PT01M17.00S,2025-02-13T01:41:06.6Z,2,REGULAR,block,,[],1627777,,,1610612752,66,54,2025-02-13T01:41:09Z,3400000,False,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
360,PT01M17.00S,2025-02-13T01:41:06.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,66,54,2025-02-13T01:41:11Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,358.0,,,,,,,,
362,PT01M10.00S,2025-02-13T01:41:31.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,73.66951379763469,14.950980392156863,1610612752,66,54,2025-02-13T01:41:36Z,3430000,False,-175.0,195.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,26.21,Missed,,,,,,,,,,,,,
363,PT01M07.00S,2025-02-13T01:41:34.5Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,66,54,2025-02-13T01:41:36Z,3440000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,362.0,6.0,5.0,1.0,,,,,
365,PT01M07.00S,2025-02-13T01:41:37.3Z,2,REGULAR,substitution,out,[],1630700,,,1610612752,66,54,2025-02-13T01:41:55Z,3460000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT01M07.00S,2025-02-13T01:41:37.3Z,2,REGULAR,substitution,in,[],1642258,,,1610612752,66,54,2025-02-13T01:41:55Z,3470000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT01M00.00S,2025-02-13T01:42:14.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626157,92.32917214191852,33.088235294117645,1610612752,66,54,2025-02-13T01:42:17Z,3480000,False,-85.0,20.0,1,right,MISS K. Towns 8' driving floating Shot,[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,8.68,Missed,,,,,,,,,,,,,
368,PT00M57.50S,2025-02-13T01:42:17.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,66,54,2025-02-13T01:42:17Z,3490000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,367.0,9.0,6.0,3.0,,,,,
369,PT00M48.00S,2025-02-13T01:42:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.783837056504599,48.03921568627451,1610612737,66,56,2025-02-13T01:42:31Z,3500000,False,10.0,11.0,1,left,C. LeVert cutting Layup (10 PTS) (T. Young 8 AST),"[1627747, 1629027]",1610612737.0,ATL,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,1.5,Made,10.0,T. Young,1629027.0,8.0,,,,,,,,,
371,PT00M29.80S,2025-02-13T01:42:53.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628973,87.07293035479631,44.6078431372549,1610612752,68,56,2025-02-13T01:43:10Z,3520000,False,-27.0,69.0,1,right,J. Brunson 7' turnaround Hook (20 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.41,Made,20.0,,,,,,,,,,,,
372,PT00M23.80S,2025-02-13T01:43:06.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612737,68,56,2025-02-13T01:43:14Z,3530000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (Young 2 FT),"[1628969, 1629027]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,200834.0,3.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
375,PT00M23.80S,2025-02-13T01:43:20.8Z,2,REGULAR,substitution,out,[],1630173,,,1610612737,68,56,2025-02-13T01:43:47Z,3545000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT00M23.80S,2025-02-13T01:43:20.8Z,2,REGULAR,substitution,out,[],1627777,,,1610612737,68,56,2025-02-13T01:43:47Z,3547500,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT00M23.80S,2025-02-13T01:43:20.8Z,2,REGULAR,substitution,in,[],1630540,,,1610612737,68,56,2025-02-13T01:43:47Z,3548750,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT00M23.80S,2025-02-13T01:43:20.8Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,68,56,2025-02-13T01:43:47Z,3549375,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT00M23.80S,2025-02-13T01:43:20.8Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,68,56,2025-02-13T01:43:55Z,3549687,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT00M23.80S,2025-02-13T01:43:20.8Z,2,REGULAR,substitution,in,[],1631230,,,1610612737,68,56,2025-02-13T01:43:55Z,3549843,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT00M23.80S,2025-02-13T01:43:35.6Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,68,57,2025-02-13T01:43:35Z,3550000,False,,,0,,T. Young Free Throw 1 of 2 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
381,PT00M23.80S,2025-02-13T01:44:13.7Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,68,58,2025-02-13T01:44:13Z,3560000,False,,,0,,T. Young Free Throw 2 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
382,PT00M04.30S,2025-02-13T01:44:38.1Z,2,REGULAR,turnover,traveling,[],1628404,,,1610612752,68,58,2025-02-13T01:44:41Z,3570000,False,,,0,,J. Hart traveling TURNOVER (2 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,,,,,,,,,,,,,,,2.0,,,,
383,PT00M04.30S,2025-02-13T01:44:38.2Z,2,REGULAR,substitution,out,[],1626157,,,1610612737,68,58,2025-02-13T01:44:53Z,3580000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT00M04.30S,2025-02-13T01:44:38.2Z,2,REGULAR,substitution,out,[],1631243,,,1610612737,68,58,2025-02-13T01:44:53Z,3590000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT00M04.30S,2025-02-13T01:44:38.2Z,2,REGULAR,substitution,out,[],1631230,,,1610612737,68,58,2025-02-13T01:44:53Z,3600000,False,,,0,,SUB out: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT00M04.30S,2025-02-13T01:44:38.2Z,2,REGULAR,substitution,in,[],1630173,,,1610612737,68,58,2025-02-13T01:44:53Z,3610000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT00M04.30S,2025-02-13T01:44:38.2Z,2,REGULAR,substitution,in,[],1627777,,,1610612737,68,58,2025-02-13T01:44:53Z,3620000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
