actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
426,PT04M05.00S,2023-12-23T01:44:57.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,85,74,2023-12-23T01:44:59Z,4250000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,425.0,4.0,4.0,0.0,,,,,,,,,,,,,,
427,PT03M56.00S,2023-12-23T01:45:05.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,89.6681997371879,40.44117647058824,1610612755,87,74,2023-12-23T01:45:11Z,4260000,False,-48.0,45.0,1,right,J. Embiid 6' fadeaway Jump Shot (22 PTS) (R. Covington 1 AST),"[203954, 203496]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,,,,,,,,,,22.0,R. Covington,203496.0,1.0,,,,,
429,PT03M36.00S,2023-12-23T01:45:25.3Z,3,REGULAR,3pt,Jump Shot,[],1629018,33.55781865965835,43.13725490196079,1610612761,87,77,2023-12-23T01:45:30Z,4280000,False,34.0,263.0,1,left,G. Trent Jr. 26' 3PT pullup (6 PTS) (O. Anunoby 3 AST),"[1629018, 1628384]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.51,Made,,,,,,,,,,6.0,O. Anunoby,1628384.0,3.0,,,,,
431,PT03M19.00S,2023-12-23T01:45:42.6Z,3,REGULAR,3pt,Jump Shot,[],203954,68.77463863337714,67.15686274509804,1610612755,90,77,2023-12-23T01:45:56Z,4300000,False,86.0,241.0,1,right,J. Embiid 25' 3PT pullup (25 PTS) (T. Maxey 8 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,,,,,,25.0,T. Maxey,1630178.0,8.0,,,,,
434,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,out,[],1630178,,,1610612761,90,77,2023-12-23T01:46:29Z,4330000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,out,[],202694,,,1610612761,90,77,2023-12-23T01:46:29Z,4340000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,90,77,2023-12-23T01:46:29Z,4350000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,out,[],203471,,,1610612761,90,77,2023-12-23T01:46:29Z,4360000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,90,77,2023-12-23T01:46:29Z,4370000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,in,[],1627788,,,1610612761,90,77,2023-12-23T01:46:29Z,4380000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,in,[],202699,,,1610612761,90,77,2023-12-23T01:46:29Z,4390000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,90,77,2023-12-23T01:46:29Z,4400000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,in,[],1630173,,,1610612761,90,77,2023-12-23T01:46:29Z,4410000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M02.00S,2023-12-23T01:46:04.2Z,3,REGULAR,substitution,in,[],1630201,,,1610612761,90,77,2023-12-23T01:46:29Z,4420000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M57.00S,2023-12-23T01:47:16.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,32.37516425755584,64.2156862745098,1610612761,90,80,2023-12-23T01:47:20Z,4440000,False,-71.0,252.0,1,left,G. Trent Jr. 26' 3PT  (9 PTS) (P. Achiuwa 1 AST),"[1629018, 1630173]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.16,Made,,,,,,,,,,9.0,P. Achiuwa,1630173.0,1.0,,,,,
447,PT02M29.00S,2023-12-23T01:47:43.8Z,3,REGULAR,2pt,Jump Shot,[],203954,77.18462549277267,53.67647058823529,1610612755,92,80,2023-12-23T01:47:49Z,4460000,False,18.0,162.0,1,right,J. Embiid 16' step back Jump Shot (27 PTS) (T. Harris 6 AST),"[203954, 202699]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,16.3,Made,,,,,,,,,,27.0,T. Harris,202699.0,6.0,,,,,
449,PT02M05.00S,2023-12-23T01:48:06.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,6.356767411300922,47.79411764705882,1610612761,92,82,2023-12-23T01:48:11Z,4480000,False,11.0,7.0,1,left,P. Achiuwa alley-oop DUNK (2 PTS) (S. Barnes 6 AST),"[1630173, 1630567]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,2.0,S. Barnes,1630567.0,6.0,,,,,
451,PT01M39.00S,2023-12-23T01:48:33.4Z,3,REGULAR,turnover,bad pass,[],1627863,,,1610612755,92,82,2023-12-23T01:48:50Z,4500000,False,,,0,,D. House Jr. bad pass TURNOVER (1 TO),"[1627863, 1629018]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Trent Jr.,1629018.0
452,PT01M39.00S,2023-12-23T01:48:33.4Z,3,REGULAR,steal,,[],1629018,,,1610612761,92,82,2023-12-23T01:48:36Z,4510000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
453,PT01M33.00S,2023-12-23T01:48:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,7.408015768725363,44.85294117647059,1610612761,92,84,2023-12-23T01:48:46Z,4520000,False,26.0,17.0,1,left,P. Siakam running finger roll Layup (23 PTS) (G. Trent Jr. 1 AST),"[1627783, 1629018]",1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,,,,23.0,G. Trent Jr.,1629018.0,1.0,,,,,
455,PT01M15.00S,2023-12-23T01:48:57.2Z,3,REGULAR,3pt,Jump Shot,[],203496,73.76806833114324,14.705882352941174,1610612755,92,84,2023-12-23T01:49:55Z,4540000,False,-176.0,194.0,1,right,MISS R. Covington 26' running 3PT,[203496],1610612755.0,PHI,running,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
456,PT01M12.00S,2023-12-23T01:49:00.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,92,84,2023-12-23T01:49:02Z,4550000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,455.0,2.0,2.0,0.0,,,,,,,,,,,,,,
457,PT01M05.00S,2023-12-23T01:49:07.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,5.699737187910642,95.58823529411765,1610612761,92,84,2023-12-23T02:00:36Z,4560000,False,-228.0,1.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
459,PT01M04.00S,2023-12-23T01:49:08.2Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,92,84,2023-12-23T02:00:53Z,4580000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,457.0,3.0,2.0,1.0,,,,,,,,,,,,,,
512,PT01M01.00S,2023-12-23T01:49:07.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,8.984888304862025,52.450980392156865,1610612761,92,84,2023-12-23T02:07:19Z,4590000,False,-12.0,32.0,1,left,MISS P. Achiuwa putback Layup - blocked,"[1630173, 203954]",1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,Embiid,203954.0,,
517,PT01M01.00S,2023-12-23T01:49:07.2Z,3,REGULAR,block,,[],203954,,,1610612761,92,84,2023-12-23T01:59:18Z,4595000,False,,,0,,J. Embiid BLOCK (4 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT01M01.00S,2023-12-23T01:49:07.2Z,3,REGULAR,rebound,offensive,[],1629018,,,1610612761,92,84,2023-12-23T02:07:19Z,4597500,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,,
461,PT00M59.00S,2023-12-23T01:49:23.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,7.276609724047319,96.07843137254902,1610612761,92,87,2023-12-23T02:04:53Z,4600000,False,-230.0,16.0,1,left,G. Trent Jr. 3PT  (12 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,,,,12.0,,,,,,,,
462,PT00M46.20S,2023-12-23T01:49:31.0Z,3,REGULAR,turnover,bad pass,[],1627863,,,1610612755,92,87,2023-12-23T01:49:34Z,4610000,False,,,0,,D. House Jr. bad pass TURNOVER (2 TO),"[1627863, 1630173]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,Achiuwa,1630173.0
463,PT00M46.20S,2023-12-23T01:49:31.0Z,3,REGULAR,steal,,[],1630173,,,1610612761,92,87,2023-12-23T01:49:32Z,4620000,False,,,0,,P. Achiuwa STEAL (2 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
464,PT00M42.80S,2023-12-23T01:49:35.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627783,6.225361366622863,49.01960784313726,1610612761,92,89,2023-12-23T01:49:41Z,4630000,False,5.0,6.0,1,left,P. Siakam running DUNK (25 PTS) (S. Barnes 7 AST),"[1627783, 1630567]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,25.0,S. Barnes,1630567.0,7.0,,,,,
466,PT00M30.00S,2023-12-23T01:49:54.3Z,3,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612755,92,89,2023-12-23T01:50:03Z,4650000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Embiid 2 FT),"[1630173, 203954]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
468,PT00M30.00S,2023-12-23T01:50:25.9Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,93,89,2023-12-23T01:50:25Z,4670000,False,,,0,,J. Embiid Free Throw 1 of 2 (28 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,28.0,,,,,,,,
469,PT00M30.00S,2023-12-23T01:50:25.9Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,93,89,2023-12-23T01:50:48Z,4680000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
470,PT00M28.20S,2023-12-23T01:50:27.7Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,93,89,2023-12-23T01:50:48Z,4690000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,469.0,4.0,3.0,1.0,,,,,,,,,,,,,,
471,PT00M11.60S,2023-12-23T01:51:06.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612761,93,89,2023-12-23T01:51:16Z,4700000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[203954, 1630173]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202053.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,
473,PT00M11.60S,2023-12-23T01:51:32.4Z,3,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,93,89,2023-12-23T01:51:32Z,4720000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT00M11.60S,2023-12-23T01:51:32.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,93,89,2023-12-23T01:51:32Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,473.0,,,,,,,,,,,,,,,,,
475,PT00M11.60S,2023-12-23T01:51:36.5Z,3,REGULAR,substitution,out,[],1627863,,,1610612761,93,89,2023-12-23T01:51:41Z,4740000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M11.60S,2023-12-23T01:51:36.5Z,3,REGULAR,substitution,in,[],1630178,,,1610612761,93,89,2023-12-23T01:51:41Z,4750000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M11.60S,2023-12-23T01:51:32.4Z,3,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,93,89,2023-12-23T01:52:02Z,4760000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT00M08.60S,2023-12-23T01:51:35.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,93,89,2023-12-23T01:52:02Z,4770000,False,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,477.0,7.0,6.0,1.0,,,,,,,,,,,,,,
479,PT00M01.80S,2023-12-23T01:52:03.8Z,3,REGULAR,3pt,Jump Shot,[],202699,74.4250985545335,83.08823529411765,1610612755,93,89,2023-12-23T01:52:08Z,4780000,False,165.0,188.0,1,right,MISS T. Harris 25' pullup 3PT,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
480,PT00M01.80S,2023-12-23T01:52:03.8Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,93,89,2023-12-23T01:52:08Z,4790000,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,479.0,4.0,3.0,1.0,,,,,,,,,,,,,,
481,PT00M00.00S,2023-12-23T01:52:10.1Z,3,REGULAR,period,end,[],0,,,1610612761,93,89,2023-12-23T01:52:10Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,out,['startperiod'],203954,,,1610612761,93,89,2023-12-23T01:54:41Z,4810000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,out,['startperiod'],1627788,,,1610612761,93,89,2023-12-23T01:54:41Z,4820000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,out,['startperiod'],1630201,,,1610612761,93,89,2023-12-23T01:54:41Z,4830000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,93,89,2023-12-23T01:54:41Z,4840000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612761,93,89,2023-12-23T01:54:41Z,4850000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,in,['startperiod'],1630194,,,1610612761,93,89,2023-12-23T01:54:41Z,4860000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,in,['startperiod'],203490,,,1610612761,93,89,2023-12-23T01:54:41Z,4870000,False,,,0,,SUB in: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-12-23T01:52:19.2Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612761,93,89,2023-12-23T01:54:41Z,4880000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-12-23T01:54:53.2Z,4,REGULAR,period,start,[],0,,,1610612761,93,89,2023-12-23T01:54:53Z,4890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M37.00S,2023-12-23T01:55:14.7Z,4,REGULAR,3pt,Jump Shot,[],1629018,32.769382391590014,38.23529411764706,1610612761,93,89,2023-12-23T01:55:21Z,4900000,False,59.0,256.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
492,PT11M35.00S,2023-12-23T01:55:16.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,93,89,2023-12-23T01:55:16Z,4910000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,491.0,2.0,2.0,0.0,,,,,,,,,,,,,,
493,PT11M13.00S,2023-12-23T01:55:39.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,81.38961892247043,49.01960784313726,1610612755,95,89,2023-12-23T01:55:49Z,4920000,False,-5.0,122.0,1,right,T. Harris 12' floating Jump Shot (31 PTS),[202699],1610612755.0,PHI,floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,12.25,Made,,,,,,,,,,31.0,,,,,,,,
495,PT10M58.00S,2023-12-23T01:55:53.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.831143232588701,46.32352941176471,1610612761,95,89,2023-12-23T01:55:58Z,4940000,False,18.0,2.0,1,left,MISS D. Schroder driving finger roll Layup,[203471],1610612761.0,TOR,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,,
496,PT10M56.00S,2023-12-23T01:55:55.8Z,4,REGULAR,rebound,defensive,[],203496,,,1610612755,95,89,2023-12-23T01:55:58Z,4950000,False,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,495.0,2.0,2.0,0.0,,,,,,,,,,,,,,
497,PT10M51.00S,2023-12-23T01:56:00.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,90.06241787122208,48.0392156862745,1610612755,97,89,2023-12-23T01:56:08Z,4960000,False,-10.0,41.0,1,right,T. Maxey running finger roll Layup (18 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,,,,,,18.0,,,,,,,,
498,PT10M31.00S,2023-12-23T01:56:20.6Z,4,REGULAR,3pt,Jump Shot,[],203471,32.37516425755584,36.51960784313726,1610612761,97,89,2023-12-23T01:56:25Z,4970000,False,67.0,252.0,1,left,MISS D. Schroder 26' 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
499,PT10M28.00S,2023-12-23T01:56:23.6Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,97,89,2023-12-23T01:56:25Z,4980000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,498.0,2.0,2.0,0.0,,,,,,,,,,,,,,
500,PT10M15.00S,2023-12-23T01:56:36.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.47897503285151,45.34313725490197,1610612755,99,89,2023-12-23T01:56:45Z,4990000,False,-23.0,9.0,1,right,P. Reed driving Layup (2 PTS) (T. Maxey 9 AST),"[1630194, 1630178]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,,,,,,2.0,T. Maxey,1630178.0,9.0,,,,,
502,PT09M57.00S,2023-12-23T01:56:55.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,15.686596583442835,55.63725490196079,1610612761,99,89,2023-12-23T01:57:03Z,5010000,False,-28.0,95.0,1,left,MISS S. Barnes 9' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,9.91,Missed,,,,,,,,,,,,,,,,,,
503,PT09M53.00S,2023-12-23T01:56:59.3Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,99,89,2023-12-23T01:57:03Z,5020000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,502.0,3.0,3.0,0.0,,,,,,,,,,,,,,
504,PT09M37.00S,2023-12-23T01:57:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.16491458607096,50.0,1610612755,99,89,2023-12-23T01:57:19Z,5030000,False,0.0,21.0,1,right,MISS T. Harris driving Layup - blocked,"[202699, 1630567]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,
505,PT09M37.00S,2023-12-23T01:57:14.9Z,4,REGULAR,block,,[],1630567,,,1610612755,99,89,2023-12-23T01:57:16Z,5040000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT09M35.00S,2023-12-23T01:57:16.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,99,89,2023-12-23T01:57:19Z,5050000,False,,,0,,S. Barnes REBOUND (Off:1 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,504.0,6.0,5.0,1.0,,,,,,,,,,,,,,
508,PT09M19.00S,2023-12-23T01:58:02.2Z,4,REGULAR,foul,personal,['2freethrow'],203496,,,1610612761,99,89,2023-12-23T01:58:23Z,5070000,False,,,0,,R. Covington shooting personal FOUL (4 PF) (Porter Jr. 2 FT),"[203496, 203490]",1610612755.0,PHI,shooting,,,Covington,R. Covington,,,,,Mid-Range,8-16 Right,,,,,,,2004.0,4.0,0.0,Porter Jr.,203490.0,,,,,,,,,
510,PT09M19.00S,2023-12-23T01:58:24.5Z,4,REGULAR,freethrow,1 of 2,[],203490,,,1610612761,99,90,2023-12-23T01:58:24Z,5090000,False,,,0,,O. Porter Jr. Free Throw 1 of 2 (4 PTS),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
