actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
253,PT03M21.00S,2024-03-19T00:31:33.3Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,41,42,2024-03-19T00:40:03Z,2460000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,,,
255,PT03M20.00S,2024-03-19T00:31:35.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628997,93.64323258869908,50.49019607843137,1610612748,41,42,2024-03-19T00:40:35Z,2480000,False,2.0,7.0,1,right,MISS C. Martin running Layup,[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
257,PT03M17.00S,2024-03-19T00:31:38.0Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,41,42,2024-03-19T00:35:42Z,2500000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,
258,PT03M13.00S,2024-03-19T00:31:42.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,28.07161629434954,17.401960784313726,1610612755,44,42,2024-03-19T00:35:35Z,2510000,False,163.0,211.0,1,left,K. Oubre Jr. 26' 3PT running (11 PTS) (T. Maxey 3 AST),"[1626162, 1630178]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,26.69,Made,11.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,
272,PT03M13.00S,2024-03-19T00:32:00.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,44,42,2024-03-19T00:36:20Z,2525000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M13.00S,2024-03-19T00:32:18.5Z,2,REGULAR,foul,technical,['1freethrow'],1628997,,,1610612748,44,42,2024-03-19T00:35:12Z,2530000,False,,,0,,C. Martin technical FOUL (1 Tech),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,,,,0.0,1.0,,,,
262,PT03M13.00S,2024-03-19T00:34:51.2Z,2,REGULAR,substitution,out,[],1630231,,,1610612748,44,42,2024-03-19T00:35:10Z,2540000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M13.00S,2024-03-19T00:34:51.2Z,2,REGULAR,substitution,out,[],201988,,,1610612748,44,42,2024-03-19T00:35:10Z,2550000,False,,,0,,SUB out: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M13.00S,2024-03-19T00:34:51.2Z,2,REGULAR,substitution,in,[],1628964,,,1610612748,44,42,2024-03-19T00:35:10Z,2560000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M13.00S,2024-03-19T00:34:51.2Z,2,REGULAR,substitution,in,[],1626179,,,1610612748,44,42,2024-03-19T00:35:10Z,2570000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M13.00S,2024-03-19T00:35:22.2Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612748,45,42,2024-03-19T00:35:22Z,2580000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (18 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
267,PT02M52.00S,2024-03-19T00:35:51.1Z,2,REGULAR,3pt,Jump Shot,[],1629312,68.67608409986859,24.019607843137255,1610612748,45,42,2024-03-19T00:35:55Z,2590000,False,-130.0,242.0,1,right,MISS H. Highsmith 27' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
268,PT02M49.00S,2024-03-19T00:35:54.1Z,2,REGULAR,rebound,defensive,[],200768,,,1610612755,45,42,2024-03-19T00:35:55Z,2600000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,,267.0,2.0,2.0,0.0,,,,,,,,,,
269,PT02M41.00S,2024-03-19T00:36:02.1Z,2,REGULAR,3pt,Jump Shot,[],200768,31.61957950065703,17.401960784313726,1610612755,45,42,2024-03-19T00:36:05Z,2610000,False,163.0,245.0,1,left,MISS K. Lowry 29' pullup 3PT,[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,29.4,Missed,,,,,,,,,,,,,,,,,,
270,PT02M39.00S,2024-03-19T00:36:04.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,45,42,2024-03-19T00:36:05Z,2620000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,269.0,8.0,7.0,1.0,,,,,,,,,,
271,PT02M26.00S,2024-03-19T00:36:16.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.99277266754271,40.931372549019606,1610612748,45,44,2024-03-19T00:36:26Z,2630000,False,-45.0,60.0,1,right,B. Adebayo 7' turnaround bank Jump Shot (13 PTS),[1628389],1610612748.0,MIA,turnaround bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,13.0,,,,,,,,,,,,,,,,,
273,PT02M11.00S,2024-03-19T00:36:31.3Z,2,REGULAR,3pt,Jump Shot,[],200768,6.1268068331143235,96.81372549019608,1610612755,45,44,2024-03-19T00:36:39Z,2640000,False,-234.0,5.0,1,left,MISS K. Lowry 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
274,PT02M09.00S,2024-03-19T00:36:33.3Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,45,44,2024-03-19T00:36:39Z,2650000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,273.0,4.0,4.0,0.0,,,,,,,,,,
275,PT02M03.00S,2024-03-19T00:36:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,92.46057818659659,52.20588235294118,1610612748,45,44,2024-03-19T00:36:48Z,2660000,False,11.0,18.0,1,right,MISS T. Rozier running Layup - blocked,"[1626179, 201587]",1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,Batum,201587.0,,,,,,
276,PT02M03.00S,2024-03-19T00:36:39.7Z,2,REGULAR,block,,[],201587,,,1610612748,45,44,2024-03-19T00:36:42Z,2670000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT02M00.00S,2024-03-19T00:36:42.7Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,45,44,2024-03-19T00:36:48Z,2680000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,275.0,4.0,4.0,0.0,,,,,,,,,,
278,PT01M59.00S,2024-03-19T00:36:45.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",200768,6.389618922470433,45.09803921568628,1610612755,47,44,2024-03-19T00:36:51Z,2690000,False,25.0,8.0,1,left,K. Lowry running Layup (7 PTS) (T. Maxey 4 AST),"[200768, 1630178]",1610612755.0,PHI,running,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.57,Made,7.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
280,PT01M59.00S,2024-03-19T00:36:50.3Z,2,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612755,47,44,2024-03-19T00:37:01Z,2710000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Lowry 1 FT),"[1628997, 200768]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,1.0,1.0,Lowry,200768.0,,
282,PT01M59.00S,2024-03-19T00:37:05.6Z,2,REGULAR,substitution,out,[],1628997,,,1610612755,47,44,2024-03-19T00:37:09Z,2730000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT01M59.00S,2024-03-19T00:37:05.6Z,2,REGULAR,substitution,in,[],1631170,,,1610612755,47,44,2024-03-19T00:37:09Z,2740000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M59.00S,2024-03-19T00:37:39.3Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],200768,,,1610612755,48,44,2024-03-19T00:37:39Z,2750000,False,,,0,,K. Lowry Free Throw 1 of 1 (8 PTS),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
285,PT01M43.00S,2024-03-19T00:38:01.5Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,48,44,2024-03-19T00:38:09Z,2760000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,1.0,,,,,,,,
286,PT01M27.00S,2024-03-19T00:38:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,7.966491458607096,49.01960784313725,1610612755,48,44,2024-03-19T00:38:33Z,2770000,False,5.0,22.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
287,PT01M24.00S,2024-03-19T00:38:32.3Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,48,44,2024-03-19T00:38:33Z,2780000,False,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,286.0,5.0,5.0,0.0,,,,,,,,,,
288,PT01M17.00S,2024-03-19T00:38:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,93.38042049934296,49.754901960784316,1610612748,48,46,2024-03-19T00:38:42Z,2790000,False,-1.0,10.0,1,right,D. Robinson cutting Layup (2 PTS) (B. Adebayo 5 AST),"[1629130, 1628389]",1610612748.0,MIA,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,B. Adebayo,1628389.0,5.0,,,,,,,,,,,,,,
290,PT01M00.00S,2024-03-19T00:38:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,11.645860709592641,38.23529411764706,1610612755,48,46,2024-03-19T00:39:01Z,2810000,False,59.0,57.0,1,left,MISS T. Maxey 8' driving Layup - blocked,"[1630178, 1626179]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,8.19,Missed,,,,,,,,,,,Rozier,1626179.0,,,,,,
291,PT01M00.00S,2024-03-19T00:38:55.6Z,2,REGULAR,block,,[],1626179,,,1610612755,48,46,2024-03-19T00:39:24Z,2820000,False,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
292,PT00M58.30S,2024-03-19T00:38:57.3Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612755,48,46,2024-03-19T00:39:01Z,2830000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,290.0,5.0,4.0,1.0,,,,,,,,,,
293,PT00M55.20S,2024-03-19T00:39:01.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201587,7.835085413929041,43.13725490196079,1610612755,48,46,2024-03-19T00:39:09Z,2840000,False,34.0,21.0,1,left,MISS N. Batum bank Shot,[201587],1610612755.0,PHI,bank,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
294,PT00M52.30S,2024-03-19T00:39:04.6Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,48,46,2024-03-19T00:39:09Z,2850000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,293.0,4.0,4.0,0.0,,,,,,,,,,
295,PT00M47.40S,2024-03-19T00:39:09.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629312,94.95729303547962,97.54901960784314,1610612748,48,49,2024-03-19T00:39:18Z,2860000,False,238.0,-5.0,1,right,H. Highsmith 3PT running (8 PTS) (J. Jaquez Jr. 3 AST),"[1629312, 1631170]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.78,Made,8.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
297,PT00M37.10S,2024-03-19T00:39:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630178,33.065045992115635,36.76470588235294,1610612755,48,49,2024-03-19T00:39:27Z,2880000,False,66.0,258.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
298,PT00M35.00S,2024-03-19T00:39:26.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,48,49,2024-03-19T00:39:27Z,2890000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,297.0,9.0,8.0,1.0,,,,,,,,,,
299,PT00M23.90S,2024-03-19T00:39:38.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612748,48,49,2024-03-19T00:39:46Z,2900000,False,,,0,,M. Bamba shooting personal FOUL (2 PF) (Highsmith 2 FT),"[1628964, 1629312]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,,,,2.0,0.0,Highsmith,1629312.0,,
301,PT00M23.90S,2024-03-19T00:40:07.2Z,2,REGULAR,freethrow,1 of 2,[],1629312,,,1610612748,48,49,2024-03-19T00:40:07Z,2920000,False,,,0,,MISS H. Highsmith Free Throw 1 of 2,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT00M23.90S,2024-03-19T00:40:07.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,48,49,2024-03-19T00:40:07Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,
303,PT00M23.90S,2024-03-19T00:40:14.2Z,2,REGULAR,substitution,out,[],1628964,,,1610612748,48,49,2024-03-19T00:40:23Z,2940000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M23.90S,2024-03-19T00:40:14.2Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,48,49,2024-03-19T00:40:23Z,2950000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M23.90S,2024-03-19T00:40:14.2Z,2,REGULAR,substitution,in,[],1627741,,,1610612748,48,49,2024-03-19T00:40:23Z,2960000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M23.90S,2024-03-19T00:40:14.2Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,48,49,2024-03-19T00:40:23Z,2970000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M23.90S,2024-03-19T00:40:07.2Z,2,REGULAR,freethrow,2 of 2,[],1629312,,,1610612748,48,49,2024-03-19T00:40:43Z,2980000,False,,,0,,MISS H. Highsmith Free Throw 2 of 2,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
308,PT00M22.10S,2024-03-19T00:40:09.0Z,2,REGULAR,rebound,defensive,[],200768,,,1610612755,48,49,2024-03-19T00:40:43Z,2990000,False,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,307.0,3.0,3.0,0.0,,,,,,,,,,
309,PT00M00.20S,2024-03-19T00:41:01.9Z,2,REGULAR,3pt,Jump Shot,[],1626162,7.178055190538765,3.431372549019608,1610612755,51,49,2024-03-19T00:41:05Z,3000000,False,233.0,15.0,1,left,K. Oubre Jr. 3PT  (14 PTS) (T. Maxey 5 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,23.33,Made,14.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,
311,PT00M00.00S,2024-03-19T00:41:10.5Z,2,REGULAR,period,end,[],0,,,1610612748,51,49,2024-03-19T00:41:10Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-03-19T00:56:27.1Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612748,51,49,2024-03-19T00:57:33Z,3030000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-03-19T00:56:27.1Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,51,49,2024-03-19T00:57:33Z,3040000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-03-19T00:56:27.1Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612748,51,49,2024-03-19T00:57:33Z,3050000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-03-19T00:56:27.1Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,51,49,2024-03-19T00:57:33Z,3060000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-03-19T00:57:45.6Z,3,REGULAR,period,start,[],0,,,1610612748,51,49,2024-03-19T00:57:45Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M36.00S,2024-03-19T00:58:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.507884362680684,56.61764705882353,1610612748,51,49,2024-03-19T00:58:14Z,3080000,False,-33.0,103.0,1,left,MISS B. Adebayo 10' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
318,PT11M33.00S,2024-03-19T00:58:12.5Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,51,49,2024-03-19T00:58:14Z,3090000,False,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,317.0,5.0,5.0,0.0,,,,,,,,,,
319,PT11M26.00S,2024-03-19T00:58:18.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,93.11760840998686,50.245098039215684,1610612755,53,49,2024-03-19T00:58:24Z,3100000,False,1.0,12.0,1,right,M. Bamba alley-oop DUNK (5 PTS) (K. Lowry 1 AST),"[1628964, 200768]",1610612755.0,PHI,alley-oop,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
321,PT11M15.00S,2024-03-19T00:58:35.1Z,3,REGULAR,foul,personal,[],1630178,,,1610612748,53,49,2024-03-19T00:58:42Z,3120000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1626179]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,,,,1.0,0.0,Rozier,1626179.0,,
323,PT11M06.00S,2024-03-19T00:59:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,17.16491458607096,51.71568627450981,1610612748,53,51,2024-03-19T00:59:15Z,3140000,False,-9.0,109.0,1,left,B. Adebayo 10' floating Jump Shot (15 PTS) (J. Jaquez Jr. 4 AST),"[1628389, 1631170]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.92,Made,15.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,,,,,,,
325,PT10M42.00S,2024-03-19T00:59:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,84.83902759526939,50.73529411764706,1610612755,53,51,2024-03-19T01:00:46Z,3160000,False,4.0,90.0,1,right,MISS K. Oubre Jr. 9' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,,,,
326,PT10M38.00S,2024-03-19T00:59:35.3Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,53,51,2024-03-19T00:59:35Z,3170000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,,,
327,PT10M27.00S,2024-03-19T00:59:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.863994743758213,50.245098039215684,1610612748,53,51,2024-03-19T01:01:33Z,3180000,False,-1.0,3.0,1,left,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1626162]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,Oubre Jr.,1626162.0,,,,,,
328,PT10M27.00S,2024-03-19T00:59:46.4Z,3,REGULAR,block,,[],1626162,,,1610612748,53,51,2024-03-19T00:59:48Z,3190000,False,,,0,,K. Oubre Jr. BLOCK (3 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT10M25.00S,2024-03-19T00:59:48.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,53,51,2024-03-19T00:59:50Z,3200000,False,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,327.0,6.0,6.0,0.0,,,,,,,,,,
330,PT10M17.00S,2024-03-19T01:00:00.7Z,3,REGULAR,foul,personal,[],1629130,,,1610612755,53,51,2024-03-19T01:00:08Z,3210000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 201587]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202901.0,,,,2.0,0.0,Batum,201587.0,,
332,PT10M06.00S,2024-03-19T01:00:25.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630178,92.59198423127464,52.20588235294118,1610612755,55,51,2024-03-19T01:00:56Z,3230000,False,11.0,17.0,1,right,T. Maxey driving Layup (20 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.03,Made,20.0,,,,,,,,,,,,,,,,,
334,PT10M06.00S,2024-03-19T01:00:33.5Z,3,REGULAR,violation,defensive goaltending,[],1629312,,,1610612755,55,51,2024-03-19T01:00:51Z,3250000,False,,,0,,H. Highsmith defensive goaltending VIOLATION,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,202901.0,,,,,,,,,
335,PT09M51.00S,2024-03-19T01:00:50.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,6.783837056504599,47.549019607843135,1610612748,55,51,2024-03-19T01:01:07Z,3260000,False,12.0,11.0,1,left,MISS B. Adebayo Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
336,PT09M50.00S,2024-03-19T01:00:51.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,55,51,2024-03-19T01:01:07Z,3270000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,335.0,,,,,,,,,,,,,
338,PT09M45.00S,2024-03-19T01:01:22.6Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,55,51,2024-03-19T01:01:27Z,3290000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1630178]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,Maxey,1630178.0
