actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
341,PT10M39.00S,2024-02-25T19:24:43.3Z,3,REGULAR,block,,[],202699,,,1610612749,52,71,2024-02-25T19:24:46Z,3320000,False,,,0,,T. Harris BLOCK (3 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
342,PT10M39.00S,2024-02-25T19:24:43.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,52,71,2024-02-25T19:24:51Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,340.0,,,,,,,,,,,,,,,,,
344,PT10M36.00S,2024-02-25T19:24:58.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627736,20.18725361366623,84.55882352941177,1610612749,52,71,2024-02-25T19:25:05Z,3350000,False,-173.0,137.0,1,left,MISS M. Beasley 22' Jump Shot,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,22.07,Missed,,,,,,,,,,,,,,,,,,
345,PT10M36.00S,2024-02-25T19:24:58.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,52,71,2024-02-25T19:25:05Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Left Center,,,344.0,,,,,,,,,,,,,,,,,
346,PT10M36.00S,2024-02-25T19:25:03.2Z,3,REGULAR,foul,personal,[],1630178,,,1610612749,52,71,2024-02-25T19:25:16Z,3370000,False,,,0,,T. Maxey loose ball personal FOUL (1 PF),"[1630178, 203109]",1610612755.0,PHI,loose ball,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Crowder,203109.0,,
349,PT10M28.00S,2024-02-25T19:25:55.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203507,24.52365308804205,59.31372549019608,1610612749,52,71,2024-02-25T19:45:06Z,3400000,False,-47.0,178.0,1,left,MISS G. Antetokounmpo 18' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,18.4,Missed,,,,,,,,,,,,,,,,,,
350,PT10M25.00S,2024-02-25T19:25:58.2Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,52,71,2024-02-25T19:26:00Z,3410000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,349.0,1.0,1.0,0.0,,,,,,,,,,,,,,
351,PT10M23.00S,2024-02-25T19:26:03.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,94.03745072273325,51.71568627450981,1610612755,54,71,2024-02-25T19:26:09Z,3420000,False,9.0,4.0,1,right,T. Maxey running Layup (16 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,16.0,,,,,,,,,,,,,
352,PT10M23.00S,2024-02-25T19:26:05.7Z,3,REGULAR,foul,personal,['1freethrow'],203081,,,1610612755,54,71,2024-02-25T19:26:11Z,3430000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Maxey 1 FT),"[203081, 1630178]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,3.0,0.0,Maxey,1630178.0,,
354,PT10M23.00S,2024-02-25T19:26:37.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630178,,,1610612755,55,71,2024-02-25T19:26:37Z,3450000,False,,,0,,T. Maxey Free Throw 1 of 1 (17 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
355,PT10M06.00S,2024-02-25T19:26:57.2Z,3,REGULAR,foul,personal,[],1630178,,,1610612749,55,71,2024-02-25T19:27:02Z,3460000,False,,,0,,T. Maxey personal FOUL (2 PF),"[1630178, 203109]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202026.0,2.0,0.0,Crowder,203109.0,,
357,PT10M04.00S,2024-02-25T19:27:26.3Z,3,REGULAR,3pt,Jump Shot,[],203109,7.046649145860711,95.83333333333334,1610612749,55,71,2024-02-25T19:27:30Z,3480000,False,-229.0,14.0,1,left,MISS J. Crowder 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
358,PT10M01.00S,2024-02-25T19:27:29.3Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,55,71,2024-02-25T19:27:30Z,3490000,False,,,0,,P. Reed REBOUND (Off:4 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,357.0,8.0,4.0,4.0,,,,,,,,,,,,,,
359,PT09M45.00S,2024-02-25T19:27:45.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,71.56701708278581,17.647058823529413,1610612755,55,71,2024-02-25T19:27:50Z,3500000,False,-162.0,215.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
360,PT09M42.00S,2024-02-25T19:27:48.2Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,55,71,2024-02-25T19:27:50Z,3510000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,359.0,4.0,4.0,0.0,,,,,,,,,,,,,,
361,PT09M34.00S,2024-02-25T19:27:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.995400788436268,47.30392156862745,1610612749,55,73,2024-02-25T19:28:02Z,3520000,False,13.0,4.0,1,left,G. Antetokounmpo cutting finger roll Layup (15 PTS) (D. Lillard 7 AST),"[203507, 203081]",1610612749.0,MIL,cutting finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,15.0,,,,D. Lillard,203081.0,7.0,,,,,,,
363,PT09M16.00S,2024-02-25T19:28:14.1Z,3,REGULAR,3pt,Jump Shot,[],201587,88.51839684625493,4.6568627450980395,1610612755,58,73,2024-02-25T19:28:19Z,3540000,False,-227.0,55.0,1,right,N. Batum 3PT  (3 PTS) (B. Hield 2 AST),"[201587, 1627741]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.34,Made,,,,,3.0,,,,B. Hield,1627741.0,2.0,,,,,,,
365,PT09M00.00S,2024-02-25T19:28:29.9Z,3,REGULAR,3pt,Jump Shot,[],1627736,6.389618922470433,94.6078431372549,1610612749,58,76,2024-02-25T19:28:35Z,3560000,False,-223.0,8.0,1,left,M. Beasley 3PT  (14 PTS) (G. Antetokounmpo 6 AST),"[1627736, 203507]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,22.31,Made,,,,,14.0,,,,G. Antetokounmpo,203507.0,6.0,,,,,,,
367,PT08M34.00S,2024-02-25T19:28:56.3Z,3,REGULAR,2pt,Jump Shot,[],1630194,77.4802890932983,33.57843137254902,1610612755,58,76,2024-02-25T19:29:01Z,3580000,False,-82.0,159.0,1,right,MISS P. Reed 17' step back Shot,[1630194],1610612755.0,PHI,step back,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left Center,17.91,Missed,,,,,,,,,,,,,,,,,,
368,PT08M30.00S,2024-02-25T19:29:00.3Z,3,REGULAR,rebound,defensive,[],203109,,,1610612749,58,76,2024-02-25T19:29:01Z,3590000,False,,,0,,J. Crowder REBOUND (Off:1 Def:7),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Left Center,,,367.0,8.0,7.0,1.0,,,,,,,,,,,,,,
369,PT08M24.00S,2024-02-25T19:29:06.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.863994743758213,49.26470588235294,1610612749,58,78,2024-02-25T19:45:18Z,3600000,False,4.0,3.0,1,left,G. Antetokounmpo alley-oop DUNK (17 PTS) (D. Lillard 8 AST),"[203507, 203081]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,17.0,,,,D. Lillard,203081.0,8.0,,,,,,,
371,PT08M24.00S,2024-02-25T19:29:12.6Z,3,REGULAR,foul,personal,['1freethrow'],1630194,,,1610612749,58,78,2024-02-25T19:29:33Z,3620000,False,,,0,,P. Reed shooting personal FOUL (5 PF) (Antetokounmpo 1 FT),"[1630194, 203507]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,5.0,0.0,Antetokounmpo,203507.0,,
373,PT08M24.00S,2024-02-25T19:29:26.0Z,3,REGULAR,substitution,out,[],1630194,,,1610612749,58,78,2024-02-25T19:29:29Z,3640000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT08M24.00S,2024-02-25T19:29:26.0Z,3,REGULAR,substitution,in,[],1626162,,,1610612749,58,78,2024-02-25T19:29:29Z,3650000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M24.00S,2024-02-25T19:29:56.0Z,3,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,58,79,2024-02-25T19:29:56Z,3660000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
376,PT08M01.00S,2024-02-25T19:30:21.1Z,3,REGULAR,3pt,Jump Shot,[],201587,66.44218134034165,49.01960784313725,1610612755,61,79,2024-02-25T19:30:26Z,3670000,False,-5.0,263.0,1,right,N. Batum 26' 3PT  (6 PTS) (K. Oubre Jr. 1 AST),"[201587, 1626162]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,6.0,,,,K. Oubre Jr.,1626162.0,1.0,,,,,,,
391,PT07M43.00S,2024-02-25T19:31:15.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612749,61,79,2024-02-25T19:35:02Z,3685000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[202699, 203507]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202026.0,1.0,0.0,Antetokounmpo,203507.0,,
393,PT07M43.00S,2024-02-25T19:31:43.2Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,61,80,2024-02-25T19:36:30Z,3688750,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
394,PT07M43.00S,2024-02-25T19:31:43.2Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,61,81,2024-02-25T19:36:30Z,3689375,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
378,PT07M20.00S,2024-02-25T19:32:10.6Z,3,REGULAR,3pt,Jump Shot,[],201587,65.1281208935611,47.794117647058826,1610612755,61,81,2024-02-25T19:33:01Z,3690000,False,-11.0,275.0,1,right,MISS N. Batum 27' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,27.55,Missed,,,,,,,,,,,,,,,,,,
379,PT07M17.00S,2024-02-25T19:32:14.0Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,61,81,2024-02-25T19:32:14Z,3700000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,378.0,9.0,8.0,1.0,,,,,,,,,,,,,,
380,PT07M05.00S,2024-02-25T19:32:26.3Z,3,REGULAR,turnover,lost ball,[],203507,,,1610612749,61,81,2024-02-25T19:32:38Z,3710000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (4 TO),"[203507, 1626162]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,Oubre Jr.,1626162.0,,,,,,,,,,
381,PT07M05.00S,2024-02-25T19:32:26.3Z,3,REGULAR,steal,,[],1626162,,,1610612755,61,81,2024-02-25T19:32:28Z,3720000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
382,PT06M58.00S,2024-02-25T19:32:33.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,93.24901445466492,51.225490196078425,1610612755,63,81,2024-02-25T19:32:53Z,3730000,False,6.0,11.0,1,right,K. Oubre Jr. running DUNK (6 PTS) (B. Hield 3 AST),"[1626162, 1627741]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,6.0,,,,B. Hield,1627741.0,3.0,,,,,,,
386,PT06M36.00S,2024-02-25T19:33:05.1Z,3,REGULAR,turnover,bad pass,[],201572,,,1610612749,63,81,2024-02-25T19:33:13Z,3750000,False,,,0,,B. Lopez bad pass TURNOVER (2 TO),"[201572, 1630178]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Maxey,1630178.0,,,,,,,,,,
387,PT06M36.00S,2024-02-25T19:33:05.1Z,3,REGULAR,steal,,[],1630178,,,1610612755,63,81,2024-02-25T19:33:07Z,3760000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT06M30.00S,2024-02-25T19:33:14.9Z,3,REGULAR,foul,personal,[],1627736,,,1610612755,63,81,2024-02-25T19:45:41Z,3770000,False,,,0,,M. Beasley personal FOUL (3 PF),"[1627736, 1627741]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628951.0,3.0,0.0,Hield,1627741.0,,
390,PT06M30.00S,2024-02-25T19:34:25.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,63,81,2024-02-25T19:34:25Z,3790000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M30.00S,2024-02-25T19:35:51.8Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,63,81,2024-02-25T19:36:30Z,3800000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M30.00S,2024-02-25T19:35:51.8Z,3,REGULAR,substitution,out,[],1627741,,,1610612755,63,81,2024-02-25T19:36:30Z,3810000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M30.00S,2024-02-25T19:35:51.8Z,3,REGULAR,substitution,out,[],201587,,,1610612755,63,81,2024-02-25T19:36:30Z,3820000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M30.00S,2024-02-25T19:35:51.8Z,3,REGULAR,substitution,in,[],1628964,,,1610612755,63,81,2024-02-25T19:36:30Z,3830000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M30.00S,2024-02-25T19:35:51.8Z,3,REGULAR,substitution,in,[],200768,,,1610612755,63,81,2024-02-25T19:36:30Z,3840000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M30.00S,2024-02-25T19:35:51.8Z,3,REGULAR,substitution,in,[],1629001,,,1610612755,63,81,2024-02-25T19:36:30Z,3850000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M23.00S,2024-02-25T19:36:47.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,92.72339027595268,39.46078431372549,1610612755,63,81,2024-02-25T19:36:51Z,3860000,False,-53.0,16.0,1,right,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 201572]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
402,PT06M23.00S,2024-02-25T19:36:47.1Z,3,REGULAR,block,,[],201572,,,1610612755,63,81,2024-02-25T19:36:49Z,3870000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
403,PT06M20.00S,2024-02-25T19:36:50.1Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,63,81,2024-02-25T19:36:51Z,3880000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,401.0,4.0,2.0,2.0,,,,,,,,,,,,,,
404,PT06M19.00S,2024-02-25T19:36:53.2Z,3,REGULAR,foul,offensive,['inpenalty'],1626162,,,1610612755,63,81,2024-02-25T19:37:00Z,3890000,False,,,0,,K. Oubre Jr. offensive FOUL (1 PF),"[1626162, 203109]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202026.0,1.0,0.0,Crowder,203109.0,,
406,PT06M19.00S,2024-02-25T19:36:53.2Z,3,REGULAR,turnover,offensive foul,[],1626162,,,1610612755,63,81,2024-02-25T19:36:53Z,3910000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (3 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,3.0,,,,,,202026.0,,,,,,
408,PT06M03.00S,2024-02-25T19:37:42.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,33.196452036793694,57.35294117647059,1610612749,63,84,2024-02-25T19:37:47Z,3930000,False,-37.0,260.0,1,left,M. Beasley 26' 3PT  (17 PTS) (D. Lillard 9 AST),"[1627736, 203081]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.21,Made,,,,,17.0,,,,D. Lillard,203081.0,9.0,,,,,,,
410,PT05M46.00S,2024-02-25T19:37:59.4Z,3,REGULAR,2pt,Jump Shot,[],1626162,82.86793692509855,72.79411764705883,1610612755,63,84,2024-02-25T19:38:09Z,3950000,False,114.0,109.0,1,right,MISS K. Oubre Jr. 15' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,15.74,Missed,,,,,,,,,,,,,,,,,,
411,PT05M41.00S,2024-02-25T19:38:04.4Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612755,63,84,2024-02-25T19:38:11Z,3960000,False,,,0,,M. Bamba REBOUND (Off:1 Def:0),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Right,,,410.0,1.0,0.0,1.0,,,,,,,,,,,,,,
412,PT05M41.00S,2024-02-25T19:38:04.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628964,94.40999984741211,50.0,1610612755,63,84,2024-02-25T19:39:00Z,3970000,False,0.0,0.0,1,right,MISS M. Bamba tip Layup,[1628964],1610612755.0,PHI,tip,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
413,PT05M41.00S,2024-02-25T19:38:04.0Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,63,84,2024-02-25T19:39:00Z,3980000,False,,,0,,D. Lillard REBOUND (Off:0 Def:5),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,412.0,5.0,5.0,0.0,,,,,,,,,,,,,,
416,PT05M38.00S,2024-02-25T19:38:30.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612749,63,84,2024-02-25T19:45:13Z,4010000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Lillard 2 FT),"[1629001, 203081]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Lillard,203081.0,,
418,PT05M38.00S,2024-02-25T19:38:41.5Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,63,85,2024-02-25T19:46:24Z,4030000,False,,,0,,D. Lillard Free Throw 1 of 2 (18 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
419,PT05M38.00S,2024-02-25T19:38:41.5Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,63,86,2024-02-25T19:46:24Z,4040000,False,,,0,,D. Lillard Free Throw 2 of 2 (19 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
420,PT05M25.00S,2024-02-25T19:39:10.6Z,3,REGULAR,2pt,Jump Shot,[],1629001,75.90341655716163,49.26470588235294,1610612755,65,86,2024-02-25T19:39:19Z,4050000,False,-4.0,174.0,1,right,D. Melton 17' pullup Jump Shot (7 PTS) (K. Oubre Jr. 2 AST),"[1629001, 1626162]",1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,17.4,Made,,,,,7.0,,,,K. Oubre Jr.,1626162.0,2.0,,,,,,,
422,PT05M13.00S,2024-02-25T19:39:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.5722733245729295,48.28431372549019,1610612749,65,88,2024-02-25T19:39:27Z,4070000,False,9.0,19.0,1,left,G. Antetokounmpo driving Layup (22 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,22.0,,,,,,,,,,,,,
423,PT04M47.00S,2024-02-25T19:39:48.3Z,3,REGULAR,3pt,Jump Shot,[],202699,72.09264126149803,20.098039215686274,1610612755,65,88,2024-02-25T19:39:54Z,4080000,False,-150.0,210.0,1,right,MISS T. Harris 25' step back 3PT,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
424,PT04M44.00S,2024-02-25T19:39:51.3Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,65,88,2024-02-25T19:39:54Z,4090000,False,,,0,,B. Lopez REBOUND (Off:2 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,423.0,5.0,3.0,2.0,,,,,,,,,,,,,,
425,PT04M37.00S,2024-02-25T19:39:58.7Z,3,REGULAR,3pt,Jump Shot,[],203081,34.247700394218136,52.20588235294118,1610612749,65,88,2024-02-25T19:40:03Z,4100000,False,-11.0,269.0,1,left,MISS D. Lillard 26' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
426,PT04M34.00S,2024-02-25T19:40:01.7Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,65,88,2024-02-25T19:40:03Z,4110000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,425.0,5.0,3.0,2.0,,,,,,,,,,,,,,
427,PT04M31.00S,2024-02-25T19:40:07.9Z,3,REGULAR,foul,personal,[],203109,,,1610612755,65,88,2024-02-25T19:40:14Z,4120000,False,,,0,,J. Crowder personal FOUL (1 PF),"[203109, 1629001]",1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Melton,1629001.0,,
429,PT04M31.00S,2024-02-25T19:40:13.4Z,3,REGULAR,substitution,out,[],201572,,,1610612755,65,88,2024-02-25T19:40:29Z,4140000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M31.00S,2024-02-25T19:40:13.4Z,3,REGULAR,substitution,in,[],1626171,,,1610612755,65,88,2024-02-25T19:40:29Z,4160000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M31.00S,2024-02-25T19:40:13.4Z,3,REGULAR,substitution,in,[],1626192,,,1610612755,65,88,2024-02-25T19:40:29Z,4170000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M31.00S,2024-02-25T19:40:13.4Z,3,REGULAR,substitution,out,[],203081,,,1610612755,65,88,2024-02-25T19:41:54Z,4175000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M31.00S,2024-02-25T19:40:30.7Z,3,REGULAR,substitution,out,[],202699,,,1610612755,65,88,2024-02-25T19:40:33Z,4180000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
