actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
337,PT08M50.00S,2023-12-19T01:23:32.3Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,55,59,2023-12-19T01:23:53Z,3320000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1629001]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,,1.0,Melton,1629001.0,,,,,,,,,
338,PT08M50.00S,2023-12-19T01:23:32.3Z,3,REGULAR,steal,,[],1629001,,,1610612755,55,59,2023-12-19T01:23:34Z,3330000,False,,,0,,D. Melton STEAL (3 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
339,PT08M45.00S,2023-12-19T01:23:37.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201587,91.11366622864652,96.32352941176471,1610612755,55,59,2023-12-19T01:26:49Z,3340000,False,232.0,31.0,1,right,MISS N. Batum running 3PT,[201587],1610612755.0,PHI,running,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.37,Missed,,,,,,,,,,,,,,,,,,
340,PT08M42.00S,2023-12-19T01:23:40.6Z,3,REGULAR,rebound,offensive,[],1629001,,,1610612755,55,59,2023-12-19T01:23:40Z,3350000,False,,,0,,D. Melton REBOUND (Off:2 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,339.0,3.0,1.0,2.0,,,,,,,,,,,,,,
341,PT08M39.00S,2023-12-19T01:23:43.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201587,75.87056504599212,87.99019607843137,1610612755,58,59,2023-12-19T01:26:59Z,3360000,False,190.0,174.0,1,right,N. Batum 25' 3PT pullup (3 PTS) (D. Melton 2 AST),"[201587, 1629001]",1610612755.0,PHI,pullup,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.78,Made,,,,,,,,,,3.0,D. Melton,1629001.0,2.0,,,,,
343,PT08M36.00S,2023-12-19T01:24:05.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,58,59,2023-12-19T01:24:05Z,3380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT08M12.00S,2023-12-19T01:27:03.2Z,3,REGULAR,3pt,Jump Shot,[],1629632,31.061103810775293,78.18627450980392,1610612741,58,59,2023-12-19T01:27:09Z,3390000,False,-141.0,239.0,1,left,MISS C. White 27' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.79,Missed,,,,,,,,,,,,,,,,,,
348,PT08M08.00S,2023-12-19T01:27:07.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,58,59,2023-12-19T01:27:09Z,3400000,False,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,347.0,10.0,9.0,1.0,,,,,,,,,,,,,,
349,PT08M03.00S,2023-12-19T01:27:12.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,69.1688567674113,27.696078431372555,1610612755,58,59,2023-12-19T01:27:18Z,3410000,False,-112.0,237.0,1,right,MISS T. Maxey 26' running 3PT,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
350,PT08M00.00S,2023-12-19T01:27:15.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,58,59,2023-12-19T01:27:18Z,3420000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,349.0,6.0,4.0,2.0,,,,,,,,,,,,,,
351,PT07M42.00S,2023-12-19T01:27:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,16.212220762155056,49.50980392156863,1610612741,58,59,2023-12-19T01:27:39Z,3430000,False,2.0,100.0,1,left,MISS N. Vucevic 9' turnaround fadeaway Shot,[202696],1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
352,PT07M38.00S,2023-12-19T01:27:38.2Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,58,59,2023-12-19T01:27:39Z,3440000,False,,,0,,D. Melton REBOUND (Off:2 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,351.0,4.0,2.0,2.0,,,,,,,,,,,,,,
353,PT07M19.00S,2023-12-19T01:27:56.0Z,3,REGULAR,3pt,Jump Shot,[],1630178,69.56307490144546,26.960784313725497,1610612755,61,59,2023-12-19T01:28:01Z,3450000,False,-115.0,234.0,1,right,T. Maxey 26' 3PT  (14 PTS) (J. Embiid 4 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.05,Made,,,,,,,,,,14.0,J. Embiid,203954.0,4.0,,,,,
355,PT07M03.00S,2023-12-19T01:28:12.1Z,3,REGULAR,3pt,Jump Shot,[],202696,33.6892247043364,52.94117647058824,1610612741,61,59,2023-12-19T01:28:20Z,3470000,False,-15.0,264.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
356,PT07M01.00S,2023-12-19T01:28:14.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,61,59,2023-12-19T01:28:20Z,3480000,False,,,0,,J. Embiid REBOUND (Off:1 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,355.0,11.0,10.0,1.0,,,,,,,,,,,,,,
357,PT06M56.00S,2023-12-19T01:28:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,91.50788436268068,50.245098039215684,1610612755,61,59,2023-12-19T01:28:25Z,3490000,False,1.0,27.0,1,right,MISS T. Harris running Layup - blocked,"[202699, 202696]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,Vucevic,202696.0,,,,,,,,,,,,
358,PT06M56.00S,2023-12-19T01:28:19.6Z,3,REGULAR,block,,[],202696,,,1610612755,61,59,2023-12-19T01:28:21Z,3500000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT06M54.00S,2023-12-19T01:28:21.6Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,61,59,2023-12-19T01:28:25Z,3510000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,357.0,2.0,2.0,0.0,,,,,,,,,,,,,,
360,PT06M46.00S,2023-12-19T01:28:30.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,15.686596583442835,57.84313725490196,1610612741,61,61,2023-12-19T01:28:42Z,3520000,False,-39.0,95.0,1,left,N. Vucevic 10' driving floating Jump Shot (10 PTS) (C. White 2 AST),"[202696, 1629632]",1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.28,Made,,,,,,,,,,10.0,C. White,1629632.0,2.0,,,,,
361,PT06M31.00S,2023-12-19T01:28:44.7Z,3,REGULAR,2pt,Jump Shot,[],203954,78.36727989487517,47.05882352941176,1610612755,61,61,2023-12-19T01:28:50Z,3530000,False,-15.0,151.0,1,right,MISS J. Embiid 15' Jump Shot - blocked,"[203954, 202696]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.15,Missed,,,,,Vucevic,202696.0,,,,,,,,,,,,
362,PT06M31.00S,2023-12-19T01:28:44.7Z,3,REGULAR,block,,[],202696,,,1610612755,61,61,2023-12-19T01:28:46Z,3540000,False,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
363,PT06M29.00S,2023-12-19T01:28:46.7Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,61,61,2023-12-19T01:28:50Z,3550000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,361.0,3.0,3.0,0.0,,,,,,,,,,,,,,
364,PT06M25.00S,2023-12-19T01:28:50.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,5.831143232588701,45.09803921568627,1610612741,61,61,2023-12-19T01:28:57Z,3560000,False,25.0,2.0,1,left,MISS D. DeRozan running Layup,[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,,
366,PT06M22.00S,2023-12-19T01:28:53.6Z,3,REGULAR,rebound,offensive,[],1630245,,,1610612741,61,61,2023-12-19T01:28:57Z,3580000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,364.0,4.0,1.0,3.0,,,,,,,,,,,,,,
367,PT06M18.00S,2023-12-19T01:29:00.0Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612741,61,61,2023-12-19T01:29:07Z,3590000,False,,,0,,J. Embiid shooting personal FOUL (3 PF) (White 2 FT),"[203954, 1629632]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,3.0,0.0,White,1629632.0
369,PT06M18.00S,2023-12-19T01:29:20.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629632,,,1610612741,61,62,2023-12-19T01:29:20Z,3610000,False,,,0,,C. White Free Throw 1 of 2 (17 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
370,PT06M18.00S,2023-12-19T01:29:26.7Z,3,REGULAR,substitution,out,[],1630245,,,1610612741,61,62,2023-12-19T01:29:28Z,3620000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M18.00S,2023-12-19T01:29:26.7Z,3,REGULAR,substitution,in,[],1627936,,,1610612741,61,62,2023-12-19T01:29:28Z,3630000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M18.00S,2023-12-19T01:29:34.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629632,,,1610612741,61,63,2023-12-19T01:29:34Z,3640000,False,,,0,,C. White Free Throw 2 of 2 (18 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
373,PT06M02.00S,2023-12-19T01:29:52.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.87319316688567,51.96078431372549,1610612755,63,63,2023-12-19T01:34:13Z,3650000,False,10.0,5.0,1,right,J. Embiid driving DUNK (32 PTS) (T. Maxey 7 AST),"[203954, 1630178]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,32.0,T. Maxey,1630178.0,7.0,,,,,
375,PT05M43.00S,2023-12-19T01:30:10.8Z,3,REGULAR,3pt,Jump Shot,[],1627936,25.54204993429697,83.33333333333334,1610612741,63,63,2023-12-19T01:30:17Z,3670000,False,-167.0,188.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
376,PT05M42.00S,2023-12-19T01:30:11.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,63,63,2023-12-19T01:30:17Z,3680000,False,,,0,,J. Embiid REBOUND (Off:1 Def:11),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,375.0,12.0,11.0,1.0,,,,,,,,,,,,,,
377,PT05M25.00S,2023-12-19T01:30:29.2Z,3,REGULAR,3pt,Jump Shot,[],201587,92.42772667542707,5.14705882352942,1610612755,63,63,2023-12-19T01:30:35Z,3690000,False,-224.0,19.0,1,right,MISS N. Batum 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,22.51,Missed,,,,,,,,,,,,,,,,,,
378,PT05M21.00S,2023-12-19T01:30:33.2Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,63,63,2023-12-19T01:30:35Z,3700000,False,,,0,,C. White REBOUND (Off:1 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,377.0,5.0,4.0,1.0,,,,,,,,,,,,,,
379,PT05M17.00S,2023-12-19T01:30:38.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629632,6.225361366622863,49.01960784313726,1610612741,63,65,2023-12-19T01:35:10Z,3710000,False,5.0,6.0,1,left,C. White running DUNK (20 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,20.0,,,,,,,,
380,PT05M02.00S,2023-12-19T01:30:54.4Z,3,REGULAR,foul,personal,[],202696,,,1610612755,63,65,2023-12-19T01:31:01Z,3720000,False,,,0,,N. Vucevic personal FOUL (3 PF),"[202696, 203954]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627963.0,3.0,1.0,Embiid,203954.0
382,PT05M02.00S,2023-12-19T01:31:08.0Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,63,65,2023-12-19T01:31:14Z,3740000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M02.00S,2023-12-19T01:31:08.0Z,3,REGULAR,substitution,out,[],201942,,,1610612755,63,65,2023-12-19T01:31:14Z,3750000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M02.00S,2023-12-19T01:31:08.0Z,3,REGULAR,substitution,in,[],201976,,,1610612755,63,65,2023-12-19T01:31:14Z,3760000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M02.00S,2023-12-19T01:31:08.0Z,3,REGULAR,substitution,in,[],1628975,,,1610612755,63,65,2023-12-19T01:31:14Z,3770000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M52.00S,2023-12-19T01:31:35.4Z,3,REGULAR,3pt,Jump Shot,[],203954,69.4316688567674,28.431372549019613,1610612755,63,65,2023-12-19T01:31:39Z,3780000,False,-108.0,235.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
387,PT04M51.00S,2023-12-19T01:31:36.4Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,63,65,2023-12-19T01:31:39Z,3790000,False,,,0,,C. White REBOUND (Off:1 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,386.0,6.0,5.0,1.0,,,,,,,,,,,,,,
388,PT04M44.00S,2023-12-19T01:31:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,17.526281208935615,46.81372549019608,1610612741,63,67,2023-12-19T01:31:48Z,3800000,False,16.0,112.0,1,left,N. Vucevic 11' driving floating Jump Shot (12 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,11.33,Made,,,,,,,,,,12.0,C. White,1629632.0,3.0,,,,,
391,PT04M27.00S,2023-12-19T01:32:00.7Z,3,REGULAR,3pt,Jump Shot,[],1629001,70.74572930354796,26.225490196078425,1610612755,63,67,2023-12-19T01:32:06Z,3820000,False,-119.0,222.0,1,right,MISS D. Melton 25' step back 3PT,[1629001],1610612755.0,PHI,step back,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
392,PT04M23.00S,2023-12-19T01:32:04.7Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,63,67,2023-12-19T01:32:06Z,3830000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,,,
393,PT04M17.00S,2023-12-19T01:32:10.4Z,3,REGULAR,3pt,Jump Shot,[],202696,33.42641261498029,60.53921568627451,1610612741,63,70,2023-12-19T01:32:18Z,3840000,False,-53.0,262.0,1,left,N. Vucevic 26' 3PT  (15 PTS) (C. White 4 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.7,Made,,,,,,,,,,15.0,C. White,1629632.0,4.0,,,,,
395,PT04M16.00S,2023-12-19T01:32:17.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,63,70,2023-12-19T01:32:17Z,3860000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M16.00S,2023-12-19T01:34:49.9Z,3,REGULAR,substitution,out,[],202699,,,1610612755,63,70,2023-12-19T01:35:00Z,3870000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M16.00S,2023-12-19T01:34:49.9Z,3,REGULAR,substitution,in,[],1626162,,,1610612755,63,70,2023-12-19T01:35:00Z,3880000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M54.00S,2023-12-19T01:35:34.7Z,3,REGULAR,2pt,Jump Shot,[],203954,77.44743758212877,51.22549019607843,1610612755,65,70,2023-12-19T01:35:41Z,3890000,False,6.0,159.0,1,right,J. Embiid 15' fadeaway Jump Shot (34 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.96,Made,,,,,,,,,,34.0,,,,,,,,
399,PT03M33.00S,2023-12-19T01:35:58.7Z,3,REGULAR,foul,personal,[],1626162,,,1610612741,65,70,2023-12-19T01:36:05Z,3900000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1630172]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Williams,1630172.0
401,PT03M27.00S,2023-12-19T01:36:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,8.459264126149804,47.549019607843135,1610612741,65,72,2023-12-19T01:36:25Z,3920000,False,12.0,27.0,1,left,A. Caruso driving finger roll Layup (8 PTS) (N. Vucevic 3 AST),"[1627936, 202696]",1610612741.0,CHI,driving finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,,,,,,8.0,N. Vucevic,202696.0,3.0,,,,,
403,PT03M02.00S,2023-12-19T01:36:44.6Z,3,REGULAR,3pt,Jump Shot,[],1626162,82.57227332457293,4.166666666666657,1610612755,65,72,2023-12-19T01:36:49Z,3940000,False,-229.0,111.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
404,PT03M00.00S,2023-12-19T01:36:46.6Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,65,72,2023-12-19T01:36:49Z,3950000,False,,,0,,C. White REBOUND (Off:1 Def:6),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,403.0,7.0,6.0,1.0,,,,,,,,,,,,,,
405,PT02M55.00S,2023-12-19T01:36:51.8Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629632,30.535479632063073,48.774509803921575,1610612741,65,72,2023-12-19T01:36:59Z,3960000,False,6.0,235.0,1,left,MISS C. White 23' running pullup Shot,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Mid-Range,16-24 Center,23.46,Missed,,,,,,,,,,,,,,,,,,
406,PT02M53.00S,2023-12-19T01:36:53.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,65,72,2023-12-19T01:36:59Z,3970000,False,,,0,,J. Embiid REBOUND (Off:1 Def:12),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,405.0,13.0,12.0,1.0,,,,,,,,,,,,,,
407,PT02M40.00S,2023-12-19T01:37:06.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201976,94.13600525624179,52.205882352941174,1610612755,67,72,2023-12-19T01:37:11Z,3980000,False,11.0,3.0,1,right,P. Beverley driving finger roll Layup (2 PTS),[201976],1610612755.0,PHI,driving finger roll,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,2.0,,,,,,,,
408,PT02M22.00S,2023-12-19T01:37:25.0Z,3,REGULAR,3pt,Jump Shot,[],1628975,33.42641261498029,42.40196078431373,1610612741,67,72,2023-12-19T01:37:29Z,3990000,False,38.0,262.0,1,left,MISS J. Carter 26' step back 3PT,[1628975],1610612741.0,CHI,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
409,PT02M20.00S,2023-12-19T01:37:27.0Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,67,72,2023-12-19T01:37:29Z,4000000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,,,
410,PT02M06.00S,2023-12-19T01:37:41.3Z,3,REGULAR,2pt,Jump Shot,[],203954,77.31603153745073,46.568627450980394,1610612755,67,72,2023-12-19T01:37:46Z,4010000,False,-17.0,161.0,1,right,MISS J. Embiid 16' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,16.16,Missed,,,,,,,,,,,,,,,,,,
411,PT02M02.00S,2023-12-19T01:37:45.3Z,3,REGULAR,rebound,offensive,[],201587,,,1610612755,67,72,2023-12-19T01:37:46Z,4020000,False,,,0,,N. Batum REBOUND (Off:1 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,410.0,4.0,3.0,1.0,,,,,,,,,,,,,,
412,PT02M01.00S,2023-12-19T01:37:45.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,74.03088042049934,81.61764705882354,1610612755,67,72,2023-12-19T01:37:50Z,4030000,False,158.0,192.0,1,right,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
413,PT01M58.00S,2023-12-19T01:37:48.6Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,67,72,2023-12-19T01:37:50Z,4040000,False,,,0,,C. White REBOUND (Off:1 Def:7),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,412.0,8.0,7.0,1.0,,,,,,,,,,,,,,
414,PT01M52.00S,2023-12-19T01:37:54.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,29.221419185282528,80.3921568627451,1610612741,67,75,2023-12-19T01:39:14Z,4050000,False,-152.0,222.0,1,left,J. Carter 26' 3PT running (9 PTS) (A. Caruso 4 AST),"[1628975, 1627936]",1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.92,Made,,,,,,,,,,9.0,A. Caruso,1627936.0,4.0,,,,,
416,PT01M29.00S,2023-12-19T01:38:17.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.74178712220763,48.0392156862745,1610612755,69,75,2023-12-19T01:38:22Z,4070000,False,-10.0,6.0,1,right,J. Embiid finger roll Layup (36 PTS) (N. Batum 3 AST),"[203954, 201587]",1610612755.0,PHI,finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,36.0,N. Batum,201587.0,3.0,,,,,
418,PT01M17.00S,2023-12-19T01:38:31.8Z,3,REGULAR,foul,personal,[],1626162,,,1610612741,69,75,2023-12-19T01:38:38Z,4090000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 202696]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1148.0,3.0,0.0,Vucevic,202696.0
420,PT01M17.00S,2023-12-19T01:38:38.5Z,3,REGULAR,substitution,out,[],1629001,,,1610612741,69,75,2023-12-19T01:38:53Z,4110000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M17.00S,2023-12-19T01:38:38.5Z,3,REGULAR,substitution,out,[],201587,,,1610612741,69,75,2023-12-19T01:38:53Z,4120000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M17.00S,2023-12-19T01:38:38.5Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,69,75,2023-12-19T01:38:53Z,4130000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
