actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT05M06.00S,2024-02-24T00:56:57.0Z,1,REGULAR,substitution,in,[],1629001,,,1610612739,15,17,2024-02-24T00:57:00Z,820000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M06.00S,2024-02-24T00:57:12.2Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,15,18,2024-02-24T00:57:12Z,830000,False,,,0,,C. LeVert Free Throw 2 of 2 (2 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
88,PT04M51.00S,2024-02-24T00:57:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,12.434296977660972,39.950980392156865,1610612755,15,18,2024-02-24T00:57:35Z,840000,False,50.0,64.0,1,left,MISS T. Maxey 8' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,8.17,Missed,,,,,,,,,,,,,,,,,,
89,PT04M46.00S,2024-02-24T00:57:34.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,15,18,2024-02-24T00:57:34Z,850000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,88.0,2.0,2.0,0.0,,,,,,,,
90,PT04M43.00S,2024-02-24T00:57:37.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,93.77463863337714,51.9607843137255,1610612739,15,20,2024-02-24T00:57:41Z,860000,False,10.0,6.0,1,right,I. Okoro running Layup (4 PTS),[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2024-02-24T00:58:15.2Z,1,REGULAR,3pt,Jump Shot,[],1629001,33.065045992115635,41.66666666666667,1610612755,18,20,2024-02-24T00:58:19Z,880000,False,42.0,258.0,1,left,D. Melton 26' 3PT pullup (3 PTS) (M. Bamba 1 AST),"[1629001, 1628964]",1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,26.16,Made,3.0,M. Bamba,1628964.0,1.0,,,,,,,,,,,,,,
94,PT04M01.00S,2024-02-24T00:58:39.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.03745072273325,51.225490196078425,1610612739,18,22,2024-02-24T01:03:35Z,900000,False,6.0,4.0,1,right,J. Allen driving DUNK (4 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.7,Made,4.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
96,PT03M46.00S,2024-02-24T00:58:55.7Z,1,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,18,22,2024-02-24T00:59:04Z,920000,False,,,0,,D. Melton bad pass out-of-bounds TURNOVER (1 TO),[1629001],1610612755.0,PHI,bad pass,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,201638.0,,,,
97,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,out,[],1641854,,,1610612739,18,22,2024-02-24T00:59:20Z,930000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,18,22,2024-02-24T00:59:20Z,940000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,18,22,2024-02-24T00:59:20Z,950000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,18,22,2024-02-24T00:59:20Z,960000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,in,[],1629622,,,1610612739,18,22,2024-02-24T00:59:20Z,970000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,18,22,2024-02-24T00:59:20Z,980000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,18,22,2024-02-24T00:59:20Z,990000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M46.00S,2024-02-24T00:58:58.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,18,22,2024-02-24T00:59:20Z,1000000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M30.00S,2024-02-24T00:59:47.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,91.14651773981603,44.85294117647059,1610612739,18,22,2024-02-24T00:59:51Z,1010000,False,-26.0,31.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
106,PT03M27.00S,2024-02-24T00:59:50.7Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,18,22,2024-02-24T00:59:51Z,1020000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,
107,PT03M17.00S,2024-02-24T01:00:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,5.338370565045992,45.588235294117645,1610612755,18,22,2024-02-24T01:00:04Z,1030000,False,22.0,-2.0,1,left,MISS M. Bamba driving Layup - blocked,"[1628964, 1630596]",1610612755.0,PHI,driving,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,Mobley,1630596.0,,,,,,,,,,,,
108,PT03M17.00S,2024-02-24T01:00:00.4Z,1,REGULAR,block,,[],1630596,,,1610612755,18,22,2024-02-24T01:00:03Z,1040000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M14.00S,2024-02-24T01:00:03.4Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,18,22,2024-02-24T01:00:04Z,1050000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,
110,PT03M11.00S,2024-02-24T01:00:09.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612739,18,22,2024-02-24T01:00:14Z,1060000,False,,,0,,T. Maxey personal FOUL (2 PF) (Mobley 2 FT),"[1630178, 1630596]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Mobley,1630596.0
112,PT03M11.00S,2024-02-24T01:00:24.3Z,1,REGULAR,substitution,out,[],1630178,,,1610612739,18,22,2024-02-24T01:00:29Z,1080000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M11.00S,2024-02-24T01:00:24.3Z,1,REGULAR,substitution,out,[],1626162,,,1610612739,18,22,2024-02-24T01:00:29Z,1090000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M11.00S,2024-02-24T01:00:24.3Z,1,REGULAR,substitution,in,[],202699,,,1610612739,18,22,2024-02-24T01:00:29Z,1100000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M11.00S,2024-02-24T01:00:24.3Z,1,REGULAR,substitution,in,[],1626166,,,1610612739,18,22,2024-02-24T01:00:29Z,1110000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M11.00S,2024-02-24T01:00:39.6Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,18,23,2024-02-24T01:01:02Z,1120000,False,,,0,,E. Mobley Free Throw 1 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
117,PT03M11.00S,2024-02-24T01:00:39.6Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,18,23,2024-02-24T01:01:02Z,1130000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
118,PT03M08.00S,2024-02-24T01:00:42.6Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,18,23,2024-02-24T01:01:02Z,1140000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,
119,PT02M55.00S,2024-02-24T01:01:14.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,5.995400788436268,49.50980392156863,1610612755,20,23,2024-02-24T01:01:28Z,1150000,False,2.0,4.0,1,left,T. Harris cutting DUNK (4 PTS) (M. Bamba 2 AST),"[202699, 1628964]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.46,Made,4.0,M. Bamba,1628964.0,2.0,,,,,,,,,,,,,,
121,PT02M33.00S,2024-02-24T01:01:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,86.67871222076215,53.92156862745098,1610612739,20,23,2024-02-24T01:01:41Z,1170000,False,20.0,73.0,1,right,MISS E. Mobley 7' Jump Shot - blocked,"[1630596, 1628964]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,Bamba,1628964.0,,,,,,,,,,,,
122,PT02M33.00S,2024-02-24T01:01:35.8Z,1,REGULAR,block,,[],1628964,,,1610612739,20,23,2024-02-24T01:01:38Z,1180000,False,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M30.00S,2024-02-24T01:01:38.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612755,20,23,2024-02-24T01:01:41Z,1190000,False,,,0,,K. Martin REBOUND (Off:0 Def:2),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,121.0,2.0,2.0,0.0,,,,,,,,
124,PT02M24.00S,2024-02-24T01:01:46.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628964,7.440867279894875,45.09803921568628,1610612755,22,23,2024-02-24T01:02:03Z,1200000,False,25.0,17.0,1,left,M. Bamba Hook (2 PTS) (T. Harris 2 AST),"[1628964, 202699]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,3.01,Made,2.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
126,PT02M11.00S,2024-02-24T01:02:01.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612739,22,23,2024-02-24T01:02:20Z,1220000,False,,,0,,K. Martin shooting personal FOUL (2 PF) (Garland 2 FT),"[1630231, 1629636]",1610612755.0,PHI,shooting,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Garland,1629636.0
128,PT02M11.00S,2024-02-24T01:02:28.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,22,23,2024-02-24T01:02:28Z,1240000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M11.00S,2024-02-24T01:04:56.6Z,1,REGULAR,substitution,out,[],1630231,,,1610612739,22,23,2024-02-24T01:05:21Z,1250000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M11.00S,2024-02-24T01:04:56.6Z,1,REGULAR,substitution,out,[],1628964,,,1610612739,22,23,2024-02-24T01:05:21Z,1260000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M11.00S,2024-02-24T01:04:56.6Z,1,REGULAR,substitution,in,[],1641741,,,1610612739,22,23,2024-02-24T01:05:21Z,1270000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M11.00S,2024-02-24T01:04:56.6Z,1,REGULAR,substitution,in,[],1630194,,,1610612739,22,23,2024-02-24T01:05:21Z,1280000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M11.00S,2024-02-24T01:05:32.7Z,1,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,22,24,2024-02-24T01:05:32Z,1290000,False,,,0,,D. Garland Free Throw 1 of 2 (3 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
134,PT02M11.00S,2024-02-24T01:05:48.5Z,1,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,22,25,2024-02-24T01:05:48Z,1300000,False,,,0,,D. Garland Free Throw 2 of 2 (4 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
135,PT01M47.00S,2024-02-24T01:06:13.7Z,1,REGULAR,3pt,Jump Shot,[],1641741,41.606438896189225,25.49019607843137,1610612755,22,25,2024-02-24T01:14:39Z,1310000,False,123.0,339.0,1,left,MISS R. Council IV 36' pullup 3PT,[1641741],1610612755.0,PHI,pullup,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,36.01,Missed,,,,,,,,,,,,,,,,,,
136,PT01M46.00S,2024-02-24T01:06:14.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,22,25,2024-02-24T01:13:34Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,135.0,,,,,,,,,,,
157,PT01M46.00S,2024-02-24T01:07:43.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612755,22,25,2024-02-24T01:14:00Z,1330000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,,,,
140,PT01M07.00S,2024-02-24T01:09:48.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612739,22,25,2024-02-24T01:09:55Z,1360000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1627961.0,,,,
141,PT01M01.00S,2024-02-24T01:09:54.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,6.783837056504599,45.34313725490196,1610612755,22,25,2024-02-24T01:09:59Z,1370000,False,23.0,11.0,1,left,MISS T. Harris Layup,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
142,PT00M59.20S,2024-02-24T01:09:56.6Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,22,25,2024-02-24T01:09:59Z,1380000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,141.0,4.0,3.0,1.0,,,,,,,,
143,PT00M53.60S,2024-02-24T01:10:03.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,92.85479632063075,57.84313725490197,1610612739,22,25,2024-02-24T01:10:08Z,1390000,False,39.0,15.0,1,right,MISS E. Mobley driving Layup,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
144,PT00M51.00S,2024-02-24T01:10:05.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,22,25,2024-02-24T01:10:05Z,1400000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,
145,PT00M47.10S,2024-02-24T01:10:09.4Z,1,REGULAR,3pt,Jump Shot,[],1626166,27.151773981603156,15.931372549019606,1610612755,25,25,2024-02-24T01:21:12Z,1410000,False,170.0,203.0,1,left,C. Payne 26' 3PT running (3 PTS) (T. Harris 3 AST),"[1626166, 202699]",1610612755.0,PHI,running,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.47,Made,3.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
147,PT00M32.60S,2024-02-24T01:10:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,85.10183968462549,60.78431372549019,1610612739,25,25,2024-02-24T01:10:30Z,1430000,False,54.0,88.0,1,right,MISS C. LeVert 10' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,,,,,,,,,,,,,,
148,PT00M30.30S,2024-02-24T01:10:29.6Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,25,25,2024-02-24T01:10:30Z,1440000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,,
149,PT00M10.80S,2024-02-24T01:10:49.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,7.30946123521682,62.745098039215684,1610612755,25,25,2024-02-24T01:10:54Z,1450000,False,-64.0,16.0,1,left,MISS D. Melton 6' turnaround Shot,[1629001],1610612755.0,PHI,turnaround,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
150,PT00M08.70S,2024-02-24T01:10:51.2Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,25,25,2024-02-24T01:10:54Z,1460000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,149.0,3.0,2.0,1.0,,,,,,,,
151,PT00M07.60S,2024-02-24T01:10:52.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,6.783837056504599,47.05882352941176,1610612755,25,25,2024-02-24T01:10:58Z,1470000,False,15.0,11.0,1,left,MISS T. Harris Layup - blocked,"[202699, 1629622]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,Strus,1629622.0,,,,,,,,,,,,
152,PT00M07.60S,2024-02-24T01:10:52.3Z,1,REGULAR,block,,[],1629622,,,1610612755,25,25,2024-02-24T01:10:55Z,1480000,False,,,0,,M. Strus BLOCK (1 BLK),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT00M07.60S,2024-02-24T01:10:52.3Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,25,25,2024-02-24T01:10:58Z,1490000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,
154,PT00M02.50S,2024-02-24T01:10:57.3Z,1,REGULAR,3pt,Jump Shot,[],1629636,70.90998685939553,16.911764705882355,1610612739,25,25,2024-02-24T01:21:03Z,1500000,False,-165.0,221.0,1,right,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
155,PT00M02.50S,2024-02-24T01:10:57.3Z,1,REGULAR,rebound,defensive,[],1641741,,,1610612755,25,25,2024-02-24T01:11:04Z,1510000,False,,,0,,R. Council IV REBOUND (Off:0 Def:1),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,,,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,
156,PT00M00.00S,2024-02-24T01:11:08.8Z,1,REGULAR,period,end,[],0,,,1610612755,25,25,2024-02-24T01:11:08Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-24T01:12:28.7Z,2,REGULAR,substitution,out,['startperiod'],1629622,,,1610612755,25,25,2024-02-24T01:14:43Z,1530000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-24T01:12:28.7Z,2,REGULAR,substitution,in,['startperiod'],1630241,,,1610612755,25,25,2024-02-24T01:14:43Z,1540000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-02-24T01:14:39.0Z,2,REGULAR,period,start,[],0,,,1610612739,25,25,2024-02-24T01:14:43Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M40.00S,2024-02-24T01:14:58.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,91.14651773981603,50.245098039215684,1610612739,25,25,2024-02-24T01:15:06Z,1570000,False,1.0,31.0,1,right,MISS G. Niang turnaround Hook,[1627777],1610612739.0,CLE,turnaround,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
163,PT11M37.00S,2024-02-24T01:15:00.8Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,25,25,2024-02-24T01:15:00Z,1580000,False,,,0,,P. Reed REBOUND (Off:2 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,162.0,3.0,1.0,2.0,,,,,,,,
164,PT11M21.00S,2024-02-24T01:15:17.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,17.427726675427067,50.73529411764706,1610612755,25,25,2024-02-24T01:15:22Z,1590000,False,-4.0,111.0,1,left,MISS T. Harris 11' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,11.14,Missed,,,,,,,,,,,,,,,,,,
165,PT11M18.00S,2024-02-24T01:15:20.9Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,25,25,2024-02-24T01:15:22Z,1600000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,
166,PT11M07.00S,2024-02-24T01:15:31.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,86.41590013140605,52.450980392156865,1610612739,25,27,2024-02-24T01:15:37Z,1610000,False,12.0,75.0,1,right,D. Garland 7' driving floating bank Jump Shot (6 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.62,Made,6.0,,,,,,,,,,,,,,,,,
167,PT10M55.00S,2024-02-24T01:15:42.6Z,2,REGULAR,3pt,Jump Shot,[],1626166,20.581471747700395,5.392156862745098,1610612755,28,27,2024-02-24T01:16:41Z,1620000,False,223.0,141.0,1,left,C. Payne 26' 3PT  (6 PTS) (P. Reed 1 AST),"[1626166, 1630194]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.38,Made,6.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
169,PT10M38.00S,2024-02-24T01:15:59.4Z,2,REGULAR,3pt,Jump Shot,[],1630241,74.72076215505913,12.745098039215685,1610612739,28,30,2024-02-24T01:16:11Z,1640000,False,-186.0,185.0,1,right,S. Merrill 26' 3PT  (3 PTS) (D. Garland 2 AST),"[1630241, 1629636]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.26,Made,3.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
171,PT10M26.00S,2024-02-24T01:16:14.6Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612755,28,30,2024-02-24T01:16:24Z,1660000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Council IV 2 FT),"[1630596, 1641741]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Council IV,1641741.0
