actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
531,PT10M27.00S,2024-01-06T02:42:24.6Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,80,93,2024-01-06T02:42:27Z,5070000,False,,,0,,J. Hart REBOUND (Off:2 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,530.0,10.0,8.0,2.0,,,,,,,,
532,PT10M22.00S,2024-01-06T02:42:29.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,30.831143232588698,72.30392156862744,1610612752,80,96,2024-01-06T02:42:37Z,5080000,False,-112.0,237.0,1,left,Q. Grimes 26' 3PT running (3 PTS) (J. Hart 6 AST),"[1629656, 1628404]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,26.22,Made,3.0,J. Hart,1628404.0,6.0,,,,,,,,,,,,
534,PT10M05.00S,2024-01-06T02:42:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,82.60512483574244,48.77450980392157,1610612755,80,96,2024-01-06T02:42:52Z,5100000,False,-6.0,111.0,1,right,MISS P. Reed 11' turnaround fadeaway Shot,[1630194],1610612755.0,PHI,turnaround fadeaway,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,11.12,Missed,,,,,,,,,,,,,,,,
535,PT10M01.00S,2024-01-06T02:42:51.6Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,80,96,2024-01-06T02:42:52Z,5110000,False,,,0,,J. Hart REBOUND (Off:2 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,534.0,11.0,9.0,2.0,,,,,,,,
536,PT09M55.00S,2024-01-06T02:42:57.8Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612752,80,96,2024-01-06T02:43:05Z,5120000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Grimes 2 FT),"[1630194, 1629656]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,2.0,0.0,Grimes,1629656.0,,
538,PT09M55.00S,2024-01-06T02:43:27.0Z,4,REGULAR,freethrow,1 of 2,[],1629656,,,1610612752,80,97,2024-01-06T02:57:14Z,5140000,False,,,0,,Q. Grimes Free Throw 1 of 2 (4 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
539,PT09M55.00S,2024-01-06T02:43:27.7Z,4,REGULAR,substitution,out,[],1630194,,,1610612752,80,97,2024-01-06T02:43:37Z,5150000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M55.00S,2024-01-06T02:43:27.7Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,80,97,2024-01-06T02:43:37Z,5160000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M55.00S,2024-01-06T02:43:27.7Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,80,97,2024-01-06T02:43:37Z,5170000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M55.00S,2024-01-06T02:43:27.7Z,4,REGULAR,substitution,in,[],203954,,,1610612752,80,97,2024-01-06T02:43:37Z,5180000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M55.00S,2024-01-06T02:43:27.7Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,80,97,2024-01-06T02:43:37Z,5190000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M55.00S,2024-01-06T02:43:27.7Z,4,REGULAR,substitution,in,[],1628392,,,1610612752,80,97,2024-01-06T02:43:37Z,5200000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M55.00S,2024-01-06T02:43:27.0Z,4,REGULAR,freethrow,2 of 2,[],1629656,,,1610612752,80,98,2024-01-06T02:57:14Z,5210000,False,,,0,,Q. Grimes Free Throw 2 of 2 (5 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
546,PT09M43.00S,2024-01-06T02:44:03.8Z,4,REGULAR,3pt,Jump Shot,[],1626162,91.01511169513797,3.9215686274509802,1610612755,80,98,2024-01-06T02:44:09Z,5220000,False,-230.0,32.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,23.26,Missed,,,,,,,,,,,,,,,,
547,PT09M39.00S,2024-01-06T02:44:07.8Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,80,98,2024-01-06T02:44:09Z,5230000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,,,,,,,546.0,3.0,3.0,0.0,,,,,,,,
548,PT09M27.00S,2024-01-06T02:44:18.4Z,4,REGULAR,3pt,Jump Shot,[],1629656,33.590670170827856,52.20588235294118,1610612752,80,101,2024-01-06T02:44:23Z,5240000,False,-11.0,263.0,1,left,Q. Grimes 26' 3PT  (8 PTS) (I. Hartenstein 4 AST),"[1629656, 1628392]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,26.35,Made,8.0,I. Hartenstein,1628392.0,4.0,,,,,,,,,,,,
550,PT09M08.00S,2024-01-06T02:44:39.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,94.43166885676742,58.82352941176471,1610612755,80,101,2024-01-06T02:44:49Z,5260000,False,44.0,0.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,4.41,Missed,,,,,,,,,,,,,,,,
551,PT09M07.00S,2024-01-06T02:44:42.4Z,4,REGULAR,rebound,offensive,[],1630178,,,1610612755,80,101,2024-01-06T02:44:42Z,5270000,False,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,550.0,3.0,2.0,1.0,,,,,,,,
553,PT09M07.00S,2024-01-06T02:44:43.8Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612755,80,101,2024-01-06T02:44:52Z,5280000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Maxey 2 FT),"[1628384, 1630178]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,3.0,0.0,Maxey,1630178.0,,
555,PT09M07.00S,2024-01-06T02:45:17.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630178,,,1610612755,80,101,2024-01-06T02:45:17Z,5300000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
556,PT09M07.00S,2024-01-06T02:45:17.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,80,101,2024-01-06T02:45:17Z,5310000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,555.0,,,,,,,,,,,
557,PT09M07.00S,2024-01-06T02:45:19.3Z,4,REGULAR,substitution,out,[],201976,,,1610612755,80,101,2024-01-06T02:45:23Z,5320000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M07.00S,2024-01-06T02:45:19.3Z,4,REGULAR,substitution,in,[],201587,,,1610612755,80,101,2024-01-06T02:45:23Z,5330000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M07.00S,2024-01-06T02:45:40.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630178,,,1610612755,81,101,2024-01-06T02:45:40Z,5340000,False,,,0,,T. Maxey Free Throw 2 of 2 (27 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,,
560,PT08M53.00S,2024-01-06T02:45:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.835085413929041,53.67647058823529,1610612752,81,101,2024-01-06T02:59:53Z,5350000,False,-18.0,21.0,1,left,MISS J. Brunson driving finger roll Layup - blocked,"[1628973, 203954]",1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,2.8,Missed,,,,,,,,,,,,,,,Embiid,203954.0
561,PT08M53.00S,2024-01-06T02:45:55.8Z,4,REGULAR,block,,[],203954,,,1610612752,81,101,2024-01-06T02:45:58Z,5360000,False,,,0,,J. Embiid BLOCK (3 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT08M50.00S,2024-01-06T02:45:58.8Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,81,101,2024-01-06T02:46:04Z,5370000,False,,,0,,J. Embiid REBOUND (Off:3 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,560.0,10.0,7.0,3.0,,,,,,,,
563,PT08M44.00S,2024-01-06T02:46:05.2Z,4,REGULAR,2pt,Jump Shot,[],203954,79.05716162943496,56.61764705882353,1610612755,81,101,2024-01-06T02:46:14Z,5380000,False,33.0,144.0,1,right,MISS J. Embiid 14' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,,,14.81,Missed,,,,,,,,,,,,,,,,
564,PT08M40.00S,2024-01-06T02:46:09.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,81,101,2024-01-06T02:46:14Z,5390000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Center,,,,,,,,,563.0,4.0,3.0,1.0,,,,,,,,
565,PT08M25.00S,2024-01-06T02:46:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.389618922470433,52.450980392156865,1610612752,81,103,2024-01-06T03:00:40Z,5400000,False,-12.0,8.0,1,left,O. Anunoby cutting Layup (11 PTS) (I. Hartenstein 5 AST),"[1628384, 1628392]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,1.45,Made,11.0,I. Hartenstein,1628392.0,5.0,,,,,,,,,,,,
567,PT08M24.00S,2024-01-06T02:46:29.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,81,103,2024-01-06T02:46:29Z,5420000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M24.00S,2024-01-06T02:49:24.0Z,4,REGULAR,substitution,out,[],202694,,,1610612755,81,103,2024-01-06T02:49:29Z,5430000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M24.00S,2024-01-06T02:49:24.0Z,4,REGULAR,substitution,in,[],1627863,,,1610612755,81,103,2024-01-06T02:49:29Z,5440000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M08.00S,2024-01-06T02:50:13.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.9060446780552,53.18627450980392,1610612755,81,103,2024-01-06T02:50:17Z,5450000,False,16.0,5.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,1.66,Missed,,,,,,,,,,,,,,,,
573,PT08M05.00S,2024-01-06T02:50:16.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,81,103,2024-01-06T02:50:17Z,5460000,False,,,0,,J. Hart REBOUND (Off:2 Def:10),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,572.0,12.0,10.0,2.0,,,,,,,,
574,PT08M00.00S,2024-01-06T02:50:20.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,30.699737187910642,71.56862745098039,1610612752,81,103,2024-01-06T03:01:49Z,5470000,False,-108.0,236.0,1,left,MISS Q. Grimes 25' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,25.95,Missed,,,,,,,,,,,,,,,,
575,PT07M57.00S,2024-01-06T02:50:24.1Z,4,REGULAR,rebound,offensive,[],1629656,,,1610612752,81,103,2024-01-06T02:50:24Z,5480000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,574.0,5.0,3.0,2.0,,,,,,,,
576,PT07M56.00S,2024-01-06T02:50:27.2Z,4,REGULAR,foul,personal,[],1626162,,,1610612752,81,103,2024-01-06T02:52:03Z,5490000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1628973]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,1204.0,,,,,,,,,,,,,,2.0,0.0,Brunson,1628973.0,,
578,PT07M46.00S,2024-01-06T02:50:59.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,33.459264126149804,45.09803921568628,1610612752,81,103,2024-01-06T02:51:06Z,5510000,False,25.0,262.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,26.31,Missed,,,,,,,,,,,,,,,,
579,PT07M43.00S,2024-01-06T02:51:02.8Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,81,103,2024-01-06T02:51:06Z,5520000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,578.0,4.0,3.0,1.0,,,,,,,,
580,PT07M36.00S,2024-01-06T02:51:10.1Z,4,REGULAR,2pt,Jump Shot,[],203954,75.24638633377135,37.00980392156863,1610612755,81,103,2024-01-06T02:51:15Z,5530000,False,-65.0,180.0,1,right,MISS J. Embiid 19' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,19.16,Missed,,,,,,,,,,,,,,,,
581,PT07M33.00S,2024-01-06T02:51:13.1Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,81,103,2024-01-06T02:51:15Z,5540000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,580.0,6.0,4.0,2.0,,,,,,,,
582,PT07M20.00S,2024-01-06T02:51:27.6Z,4,REGULAR,foul,personal,['2freethrow'],203954,,,1610612752,81,103,2024-01-06T02:51:37Z,5550000,False,,,0,,J. Embiid shooting personal FOUL (3 PF) (Hart 2 FT),"[203954, 1628404]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,3.0,0.0,Hart,1628404.0,,
584,PT07M20.00S,2024-01-06T02:51:53.7Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,81,104,2024-01-06T02:51:53Z,5570000,False,,,0,,J. Hart Free Throw 1 of 2 (7 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
585,PT07M20.00S,2024-01-06T02:51:55.3Z,4,REGULAR,substitution,out,[],201587,,,1610612752,81,104,2024-01-06T02:52:03Z,5580000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M20.00S,2024-01-06T02:51:55.3Z,4,REGULAR,substitution,in,[],1630231,,,1610612752,81,104,2024-01-06T02:52:03Z,5590000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M20.00S,2024-01-06T02:51:53.7Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,81,105,2024-01-06T02:52:40Z,5600000,False,,,0,,J. Hart Free Throw 2 of 2 (8 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
588,PT07M09.00S,2024-01-06T02:52:27.2Z,4,REGULAR,3pt,Jump Shot,[],1630178,67.7562417871222,71.56862745098039,1610612755,81,105,2024-01-06T02:52:36Z,5610000,False,108.0,251.0,1,right,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,27.28,Missed,,,,,,,,,,,,,,,,
589,PT07M08.00S,2024-01-06T02:52:28.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,81,105,2024-01-06T02:52:36Z,5620000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,588.0,,,,,,,,,,,
590,PT07M08.00S,2024-01-06T02:52:34.6Z,4,REGULAR,foul,personal,[],1630231,,,1610612752,81,105,2024-01-06T02:52:42Z,5630000,False,,,0,,K. Martin loose ball personal FOUL (1 PF),"[1630231, 1628973]",1610612755.0,PHI,loose ball,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,2003.0,,,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,
592,PT06M48.00S,2024-01-06T02:53:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.601182654402102,50.0,1610612752,81,107,2024-01-06T02:53:09Z,5650000,False,0.0,0.0,1,left,I. Hartenstein Layup (15 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,0.02,Made,15.0,,,,,,,,,,,,,,,
593,PT06M36.00S,2024-01-06T02:53:17.4Z,4,REGULAR,turnover,lost ball,[],203954,,,1610612755,81,107,2024-01-06T02:53:23Z,5660000,False,,,0,,J. Embiid lost ball TURNOVER (6 TO),"[203954, 1628973]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,6.0,,,,,,,,,,,Brunson,1628973.0,,,,,,
594,PT06M36.00S,2024-01-06T02:53:17.4Z,4,REGULAR,steal,,[],1628973,,,1610612752,81,107,2024-01-06T02:53:19Z,5670000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
595,PT06M33.00S,2024-01-06T02:53:20.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,6.1268068331143235,50.245098039215684,1610612752,81,109,2024-01-06T02:53:29Z,5680000,False,-1.0,5.0,1,left,J. Brunson running Layup (27 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,0.52,Made,27.0,,,,,,,,,,,,,,,
596,PT06M25.00S,2024-01-06T02:53:28.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,89.70105124835742,47.05882352941176,1610612755,81,109,2024-01-06T02:53:33Z,5690000,False,-15.0,44.0,1,right,MISS J. Embiid driving Layup - blocked,"[203954, 1628392]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,4.67,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0
597,PT06M25.00S,2024-01-06T02:53:28.2Z,4,REGULAR,block,,[],1628392,,,1610612755,81,109,2024-01-06T02:53:30Z,5700000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT06M22.00S,2024-01-06T02:53:31.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,81,109,2024-01-06T02:53:33Z,5710000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:5),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,596.0,7.0,5.0,2.0,,,,,,,,
599,PT06M22.00S,2024-01-06T02:53:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,7.046649145860711,50.0,1610612752,81,111,2024-01-06T02:53:41Z,5720000,False,0.0,14.0,1,left,Q. Grimes running finger roll Layup (10 PTS),[1629656],1610612752.0,NYK,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,1.37,Made,10.0,,,,,,,,,,,,,,,
600,PT06M22.00S,2024-01-06T02:53:36.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630231,,,1610612752,81,111,2024-01-06T03:06:07Z,5730000,False,,,0,,K. Martin shooting personal FOUL (2 PF) (Grimes 1 FT),"[1630231, 1629656]",1610612755.0,PHI,shooting,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,,,2.0,0.0,Grimes,1629656.0,,
602,PT06M22.00S,2024-01-06T02:54:04.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629656,,,1610612752,81,112,2024-01-06T03:06:15Z,5750000,False,,,0,,Q. Grimes Free Throw 1 of 1 (11 PTS),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
603,PT06M13.00S,2024-01-06T02:54:16.0Z,4,REGULAR,3pt,Jump Shot,[],1626162,69.59592641261499,77.69607843137256,1610612755,81,112,2024-01-06T02:54:20Z,5760000,False,138.0,233.0,1,right,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,27.13,Missed,,,,,,,,,,,,,,,,
604,PT06M09.00S,2024-01-06T02:54:20.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,81,112,2024-01-06T02:54:20Z,5770000,False,,,0,,J. Hart REBOUND (Off:2 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,603.0,13.0,11.0,2.0,,,,,,,,
605,PT05M53.00S,2024-01-06T02:54:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,6.258212877792378,50.49019607843137,1610612752,81,114,2024-01-06T02:54:40Z,5780000,False,-2.0,6.0,1,left,I. Hartenstein cutting Layup (17 PTS) (J. Brunson 1 AST),"[1628392, 1628973]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,0.68,Made,17.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,
607,PT05M40.00S,2024-01-06T02:54:49.0Z,4,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612755,81,114,2024-01-06T02:54:56Z,5800000,False,,,0,,Q. Grimes shooting personal FOUL (2 PF) (Embiid 2 FT),"[1629656, 203954]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,2.0,0.0,Embiid,203954.0,,
609,PT05M40.00S,2024-01-06T02:55:19.6Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,82,114,2024-01-06T02:55:19Z,5820000,False,,,0,,J. Embiid Free Throw 1 of 2 (29 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,,
610,PT05M40.00S,2024-01-06T02:55:21.4Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,82,114,2024-01-06T02:55:24Z,5830000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M40.00S,2024-01-06T02:55:21.4Z,4,REGULAR,substitution,in,[],1630531,,,1610612755,82,114,2024-01-06T02:55:24Z,5840000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M40.00S,2024-01-06T02:55:41.6Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,83,114,2024-01-06T02:55:41Z,5850000,False,,,0,,J. Embiid Free Throw 2 of 2 (30 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,,
613,PT05M22.00S,2024-01-06T02:56:01.3Z,4,REGULAR,2pt,Jump Shot,[],1628973,24.26084099868594,29.411764705882355,1610612752,83,116,2024-01-06T02:56:06Z,5860000,False,103.0,176.0,1,left,J. Brunson 20' step back Jump Shot (29 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,20.35,Made,29.0,,,,,,,,,,,,,,,
614,PT05M07.00S,2024-01-06T02:56:17.2Z,4,REGULAR,2pt,Jump Shot,[],1626162,79.31997371879106,35.53921568627451,1610612755,85,116,2024-01-06T02:56:22Z,5870000,False,-72.0,142.0,1,right,K. Oubre Jr. 15' pullup Jump Shot (15 PTS) (J. Embiid 3 AST),"[1626162, 203954]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,15.93,Made,15.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,
