actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
587,PT06M47.00S,2023-11-22T02:41:45.9Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,91,99,2023-11-22T02:41:45Z,5850000,False,,,0,,J. Embiid Free Throw 1 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
588,PT06M47.00S,2023-11-22T02:42:04.6Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,92,99,2023-11-22T02:42:04Z,5860000,False,,,0,,J. Embiid Free Throw 2 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
589,PT06M28.00S,2023-11-22T02:42:27.7Z,4,REGULAR,turnover,out-of-bounds,[],1629622,,,1610612739,92,99,2023-11-22T02:42:35Z,5870000,False,,,0,,M. Strus lost ball out-of-bounds TURNOVER (2 TO),[1629622],1610612739.0,CLE,lost ball,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627541.0,,,,,,,,2.0,,,,
590,PT06M20.00S,2023-11-22T02:42:45.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,69.99014454664915,25.735294117647058,1610612755,92,99,2023-11-22T02:42:51Z,5880000,False,-121.0,230.0,1,right,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
591,PT06M17.00S,2023-11-22T02:42:48.8Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,92,99,2023-11-22T02:42:51Z,5890000,False,,,0,,D. Wade REBOUND (Off:3 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,590.0,7.0,4.0,3.0,,,,,,,,,,,,,,
592,PT06M09.00S,2023-11-22T02:42:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,10.85742444152431,45.09803921568628,1610612739,92,99,2023-11-22T02:43:01Z,5900000,False,25.0,50.0,1,left,MISS D. Garland driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
593,PT06M07.00S,2023-11-22T02:42:59.3Z,4,REGULAR,rebound,defensive,[],201976,,,1610612755,92,99,2023-11-22T02:43:01Z,5910000,False,,,0,,P. Beverley REBOUND (Off:0 Def:2),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,592.0,2.0,2.0,0.0,,,,,,,,,,,,,,
594,PT05M57.00S,2023-11-22T02:43:09.1Z,4,REGULAR,2pt,Jump Shot,[],203954,75.90341655716163,55.14705882352941,1610612755,94,99,2023-11-22T02:43:13Z,5920000,False,26.0,174.0,1,right,J. Embiid 17' pullup Jump Shot (26 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,17.59,Made,,,,,26.0,,,,,,,,,,,,,
595,PT05M36.00S,2023-11-22T02:43:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,9.937582128777924,50.98039215686274,1610612739,94,99,2023-11-22T02:43:37Z,5930000,False,-5.0,41.0,1,left,MISS M. Strus driving Layup - blocked,"[1629622, 203954]",1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,Embiid,203954.0,,
596,PT05M36.00S,2023-11-22T02:43:31.1Z,4,REGULAR,block,,[],203954,,,1610612739,94,99,2023-11-22T02:43:33Z,5940000,False,,,0,,J. Embiid BLOCK (5 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT05M36.00S,2023-11-22T02:43:31.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,94,99,2023-11-22T02:43:37Z,5950000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,595.0,,,,,,,,,,,,,,,,,
603,PT05M30.00S,2023-11-22T02:44:25.6Z,4,REGULAR,foul,offensive,['inpenalty'],203954,,,1610612755,94,99,2023-11-22T02:48:16Z,6010000,False,,,0,,J. Embiid offensive FOUL (5 PF),"[203954, 1628386]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,,,202901.0,5.0,0.0,Allen,1628386.0,,,,,,,,
605,PT05M30.00S,2023-11-22T02:44:25.6Z,4,REGULAR,turnover,offensive foul,[],203954,,,1610612755,94,99,2023-11-22T02:44:25Z,6030000,False,,,0,,J. Embiid offensive foul TURNOVER (6 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,,,,,202901.0,,,,,,,,6.0,,,,
606,PT05M30.00S,2023-11-22T02:44:41.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,94,99,2023-11-22T02:44:41Z,6040000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M30.00S,2023-11-22T02:47:03.6Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,94,99,2023-11-22T02:47:06Z,6060000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M30.00S,2023-11-22T02:47:03.6Z,4,REGULAR,substitution,in,[],1641854,,,1610612739,94,99,2023-11-22T02:47:06Z,6070000,False,,,0,,SUB in: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M07.00S,2023-11-22T02:47:55.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,34.37910643889619,53.431372549019606,1610612739,94,99,2023-11-22T02:48:03Z,6080000,False,-17.0,271.0,1,left,MISS M. Strus 27' pullup 3PT,[1629622],1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
611,PT05M04.00S,2023-11-22T02:47:58.2Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,94,99,2023-11-22T02:47:58Z,6090000,False,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,610.0,10.0,8.0,2.0,,,,,,,,,,,,,,
612,PT05M02.00S,2023-11-22T02:48:04.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629622,,,1610612755,94,99,2023-11-22T02:50:31Z,6100000,False,,,0,,M. Strus flagrant-type-1 personal FOUL (4 PF) (Maxey 2 FT),"[1629622, 1630178]",1610612739.0,CLE,flagrant-type-1,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,4.0,0.0,Maxey,1630178.0,,,,,,,,
615,PT05M02.00S,2023-11-22T02:51:05.4Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,95,99,2023-11-22T02:52:15Z,6130000,False,,,0,,T. Maxey flagrant Free Throw 1 of 2 (22 PTS),[1630178],1610612755.0,PHI,flagrant,,,Maxey,T. Maxey,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
616,PT05M02.00S,2023-11-22T02:51:05.4Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,96,99,2023-11-22T02:52:15Z,6140000,False,,,0,,T. Maxey flagrant Free Throw 2 of 2 (23 PTS),[1630178],1610612755.0,PHI,flagrant,,,Maxey,T. Maxey,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
617,PT04M51.00S,2023-11-22T02:51:54.9Z,4,REGULAR,3pt,Jump Shot,[],203954,69.07030223390277,31.127450980392158,1610612755,96,99,2023-11-22T02:52:02Z,6150000,False,-94.0,238.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
618,PT04M46.00S,2023-11-22T02:51:58.8Z,4,REGULAR,rebound,defensive,[],1641854,,,1610612739,96,99,2023-11-22T02:51:58Z,6160000,False,,,0,,C. Porter REBOUND (Off:0 Def:3),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,Above the Break 3,24+ Left Center,,,617.0,3.0,3.0,0.0,,,,,,,,,,,,,,
619,PT04M32.00S,2023-11-22T02:52:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,8.229303547963205,46.568627450980394,1610612739,96,101,2023-11-22T02:52:19Z,6170000,False,17.0,25.0,1,left,D. Garland driving finger roll Layup (23 PTS) (J. Allen 2 AST),"[1629636, 1628386]",1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,23.0,,,,,,J. Allen,1628386.0,2.0,,,,,
621,PT04M11.00S,2023-11-22T02:52:36.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612755,96,101,2023-11-22T02:52:40Z,6190000,False,,,0,,J. Allen shooting personal FOUL (4 PF) (Embiid 2 FT),"[1628386, 203954]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202901.0,4.0,0.0,Embiid,203954.0,,,,,,,,
623,PT04M11.00S,2023-11-22T02:53:05.4Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,97,101,2023-11-22T02:53:05Z,6210000,False,,,0,,J. Embiid Free Throw 1 of 2 (27 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
626,PT04M11.00S,2023-11-22T02:53:25.3Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,98,101,2023-11-22T02:53:25Z,6220000,False,,,0,,J. Embiid Free Throw 2 of 2 (28 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
627,PT03M50.00S,2023-11-22T02:53:48.1Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,98,101,2023-11-22T02:54:19Z,6230000,False,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 201976]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,,,Beverley,201976.0
628,PT03M50.00S,2023-11-22T02:53:48.1Z,4,REGULAR,steal,,[],201976,,,1610612755,98,101,2023-11-22T02:53:50Z,6240000,False,,,0,,P. Beverley STEAL (2 STL),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT03M45.00S,2023-11-22T02:53:53.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,77.4802890932983,9.068627450980392,1610612755,98,101,2023-11-22T02:54:40Z,6250000,False,-205.0,159.0,1,right,MISS D. Melton 25' running 3PT,[1629001],1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
630,PT03M42.00S,2023-11-22T02:53:57.3Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612755,98,101,2023-11-22T02:53:57Z,6260000,False,,,0,,D. Melton REBOUND (Off:3 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,629.0,5.0,2.0,3.0,,,,,,,,,,,,,,
631,PT03M38.00S,2023-11-22T02:54:00.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630178,69.07030223390277,24.019607843137255,1610612755,98,101,2023-11-22T02:54:34Z,6270000,False,-130.0,238.0,1,right,MISS T. Maxey 27' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
632,PT03M36.00S,2023-11-22T02:54:02.6Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,98,101,2023-11-22T02:54:34Z,6280000,False,,,0,,D. Garland REBOUND (Off:0 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,631.0,4.0,4.0,0.0,,,,,,,,,,,,,,
633,PT03M17.00S,2023-11-22T02:54:22.4Z,4,REGULAR,3pt,Jump Shot,[],1629622,22.683968462549277,9.558823529411764,1610612739,98,101,2023-11-22T02:54:40Z,6290000,False,202.0,161.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
634,PT03M13.00S,2023-11-22T02:54:26.4Z,4,REGULAR,rebound,defensive,[],201976,,,1610612755,98,101,2023-11-22T02:54:40Z,6300000,False,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,633.0,3.0,3.0,0.0,,,,,,,,,,,,,,
635,PT02M54.00S,2023-11-22T02:54:44.9Z,4,REGULAR,3pt,Jump Shot,[],203954,66.83639947437582,68.13725490196079,1610612755,98,101,2023-11-22T02:54:50Z,6310000,False,91.0,259.0,1,right,MISS J. Embiid 27' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
636,PT02M50.00S,2023-11-22T02:54:48.9Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612755,98,101,2023-11-22T02:56:43Z,6320000,False,,,0,,D. Melton REBOUND (Off:4 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,635.0,6.0,2.0,4.0,,,,,,,,,,,,,,
637,PT02M49.00S,2023-11-22T02:54:49.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202699,70.51576872536137,20.588235294117645,1610612755,101,101,2023-11-22T02:54:58Z,6330000,False,-147.0,225.0,1,right,T. Harris 26' 3PT  (20 PTS) (D. Melton 2 AST),"[202699, 1629001]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.86,Made,,,,,20.0,,,,,,D. Melton,1629001.0,2.0,,,,,
638,PT02M39.00S,2023-11-22T02:55:02.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612739,101,101,2023-11-22T02:55:07Z,6340000,False,,,0,,P. Beverley personal FOUL (2 PF) (Garland 2 FT),"[201976, 1629636]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,,,,,,,,200834.0,2.0,0.0,Garland,1629636.0,,,,,,,,
640,PT02M39.00S,2023-11-22T02:55:33.6Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,101,102,2023-11-22T02:55:33Z,6360000,False,,,0,,D. Garland Free Throw 1 of 2 (24 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
641,PT02M39.00S,2023-11-22T02:55:57.7Z,4,REGULAR,substitution,out,[],1641854,,,1610612739,101,102,2023-11-22T02:56:03Z,6370000,False,,,0,,SUB out: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M39.00S,2023-11-22T02:55:57.7Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,101,102,2023-11-22T02:56:03Z,6380000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M39.00S,2023-11-22T02:56:18.1Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,101,103,2023-11-22T02:56:18Z,6390000,False,,,0,,D. Garland Free Throw 2 of 2 (25 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
644,PT02M26.00S,2023-11-22T02:56:31.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,90.75229960578186,49.50980392156863,1610612755,101,103,2023-11-22T02:56:39Z,6400000,False,-2.0,34.0,1,right,MISS T. Harris cutting DUNK - blocked,"[202699, 1630596]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,Mobley,1630596.0,,
645,PT02M26.00S,2023-11-22T02:56:31.5Z,4,REGULAR,block,,[],1630596,,,1610612755,101,103,2023-11-22T02:56:33Z,6410000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT02M24.00S,2023-11-22T02:56:33.5Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,101,103,2023-11-22T02:56:39Z,6420000,False,,,0,,E. Mobley REBOUND (Off:0 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,644.0,10.0,10.0,0.0,,,,,,,,,,,,,,
647,PT02M10.00S,2023-11-22T02:56:47.6Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,101,103,2023-11-22T03:03:47Z,6430000,False,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 203954]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,4.0,,,Embiid,203954.0
648,PT02M10.00S,2023-11-22T02:56:47.6Z,4,REGULAR,steal,,[],203954,,,1610612755,101,103,2023-11-22T02:56:49Z,6440000,False,,,0,,J. Embiid STEAL (2 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
649,PT02M07.00S,2023-11-22T02:56:51.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",1630178,90.48948751642575,51.225490196078425,1610612755,103,103,2023-11-22T02:58:04Z,6450000,False,6.0,37.0,1,right,T. Maxey running Layup (25 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,25.0,,,,,,,,,,,,,
652,PT02M07.00S,2023-11-22T02:57:27.5Z,4,REGULAR,violation,defensive goaltending,[],1630596,,,1610612755,103,103,2023-11-22T02:57:59Z,6480000,False,,,0,,E. Mobley defensive goaltending VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,202901.0,,,,,,,,,,,,
653,PT02M07.00S,2023-11-22T02:57:31.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629622,,,1610612755,103,103,2023-11-22T02:57:47Z,6490000,False,,,0,,M. Strus shooting personal FOUL (5 PF) (Maxey 1 FT),"[1629622, 1630178]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,5.0,0.0,Maxey,1630178.0,,,,,,,,
657,PT02M07.00S,2023-11-22T02:58:47.2Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,103,103,2023-11-22T03:01:53Z,6505000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M07.00S,2023-11-22T03:00:12.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630178,,,1610612755,104,103,2023-11-22T03:00:12Z,6530000,False,,,0,,T. Maxey Free Throw 1 of 1 (26 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
659,PT01M51.00S,2023-11-22T03:00:30.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,14.273981603153747,50.73529411764706,1610612739,104,103,2023-11-22T03:00:36Z,6540000,False,-4.0,82.0,1,left,MISS D. Garland 8' driving floating Shot - blocked,"[1629636, 201976]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.18,Missed,,,,,,,,,,,,,,,Beverley,201976.0,,
660,PT01M51.00S,2023-11-22T03:00:30.7Z,4,REGULAR,block,,[],201976,,,1610612739,104,103,2023-11-22T03:00:33Z,6550000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
661,PT01M48.00S,2023-11-22T03:00:33.7Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,104,103,2023-11-22T03:00:36Z,6560000,False,,,0,,J. Allen REBOUND (Off:5 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,659.0,9.0,4.0,5.0,,,,,,,,,,,,,,
662,PT01M42.00S,2023-11-22T03:00:40.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,32.53942181340342,68.13725490196079,1610612739,104,106,2023-11-22T03:01:05Z,6570000,False,-91.0,253.0,1,left,D. Garland 26' 3PT bank (28 PTS) (D. Wade 2 AST),"[1629636, 1629731]",1610612739.0,CLE,bank,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.91,Made,,,,,28.0,,,,,,D. Wade,1629731.0,2.0,,,,,
664,PT01M23.00S,2023-11-22T03:01:02.7Z,4,REGULAR,2pt,Jump Shot,[],203954,78.26872536136662,47.05882352941176,1610612755,106,106,2023-11-22T03:01:08Z,6590000,False,-15.0,152.0,1,right,J. Embiid 15' Jump Shot (30 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.25,Made,,,,,30.0,,,,,,,,,,,,,
665,PT01M10.00S,2023-11-22T03:01:20.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,5.469776609724048,50.49019607843137,1610612739,106,108,2023-11-22T03:01:25Z,6600000,False,-2.0,-1.0,1,left,E. Mobley cutting DUNK (16 PTS) (J. Allen 3 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,16.0,,,,,,J. Allen,1628386.0,3.0,,,,,
667,PT01M05.00S,2023-11-22T03:01:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.27792378449409,47.549019607843135,1610612755,108,108,2023-11-22T03:01:44Z,6620000,False,-12.0,29.0,1,right,T. Maxey driving Layup (28 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,28.0,,,,,,,,,,,,,
668,PT00M52.00S,2023-11-22T03:01:53.3Z,4,REGULAR,turnover,lost ball,[],1628386,,,1610612739,108,108,2023-11-22T03:01:58Z,6630000,False,,,0,,J. Allen lost ball TURNOVER (2 TO),"[1628386, 202699]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,,,Harris,202699.0
669,PT00M52.00S,2023-11-22T03:01:53.3Z,4,REGULAR,steal,,[],202699,,,1610612755,108,108,2023-11-22T03:01:55Z,6640000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
670,PT00M29.30S,2023-11-22T03:02:15.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203954,74.58935611038108,52.450980392156865,1610612755,108,108,2023-11-22T03:02:26Z,6650000,False,12.0,186.0,1,right,MISS J. Embiid 18' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,18.68,Missed,,,,,,,,,,,,,,,,,,
671,PT00M26.00S,2023-11-22T03:02:19.1Z,4,REGULAR,rebound,offensive,[],201976,,,1610612755,108,108,2023-11-22T03:02:26Z,6660000,False,,,0,,P. Beverley REBOUND (Off:1 Def:3),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Center,,,670.0,4.0,3.0,1.0,,,,,,,,,,,,,,
672,PT00M16.00S,2023-11-22T03:02:29.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201976,81.42247043363994,64.95098039215686,1610612755,110,108,2023-11-22T03:02:34Z,6670000,False,75.0,122.0,1,right,P. Beverley 14' driving floating Jump Shot (2 PTS) (D. Melton 3 AST),"[201976, 1629001]",1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Right,14.32,Made,,,,,2.0,,,,,,D. Melton,1629001.0,3.0,,,,,
674,PT00M16.00S,2023-11-22T03:02:37.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,110,108,2023-11-22T03:02:40Z,6690000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M16.00S,2023-11-22T03:03:54.6Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,110,108,2023-11-22T03:04:00Z,6700000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M16.00S,2023-11-22T03:03:54.6Z,4,REGULAR,substitution,in,[],1627777,,,1610612739,110,108,2023-11-22T03:04:00Z,6710000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M13.50S,2023-11-22T03:04:26.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612739,110,108,2023-11-22T03:04:33Z,6720000,False,,,0,,P. Beverley shooting personal FOUL (3 PF) (Garland 2 FT),"[201976, 1629636]",1610612755.0,PHI,shooting,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200834.0,3.0,0.0,Garland,1629636.0,,,,,,,,
