actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
431,PT03M10.00S,2024-02-15T01:37:51.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.521024967148489,55.63725490196079,1610612748,75,75,2024-02-15T01:37:56Z,4270000,False,-28.0,9.0,1,left,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,2.95,Missed,,,,,,,,,,,,,,,
432,PT03M10.00S,2024-02-15T01:37:51.9Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,75,75,2024-02-15T01:37:56Z,4280000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,431.0,6.0,5.0,1.0,,
433,PT03M10.00S,2024-02-15T01:37:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1631170,7.30946123521682,55.392156862745104,1610612748,75,77,2024-02-15T01:42:32Z,4290000,False,-27.0,16.0,1,left,J. Jaquez Jr. putback Layup (8 PTS),[1631170],1610612748.0,MIA,putback,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,3.15,Made,8.0,,,,,,,,,,,,,,
434,PT03M10.00S,2024-02-15T01:37:59.9Z,3,REGULAR,violation,defensive goaltending,[],1630194,,,1610612748,75,77,2024-02-15T01:38:08Z,4300000,False,,,0,,P. Reed defensive goaltending VIOLATION,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,
435,PT03M03.00S,2024-02-15T01:38:15.8Z,3,REGULAR,3pt,Jump Shot,[],1626166,73.01248357424441,83.57843137254902,1610612755,75,77,2024-02-15T01:38:21Z,4310000,False,168.0,201.0,1,right,MISS C. Payne 26' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,,26.21,Missed,,,,,,,,,,,,,,,
436,PT03M00.00S,2024-02-15T01:38:18.8Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,75,77,2024-02-15T01:50:53Z,4320000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,435.0,4.0,4.0,0.0,,
437,PT02M52.00S,2024-02-15T01:38:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,8.360709592641262,51.470588235294116,1610612748,75,79,2024-02-15T01:38:32Z,4330000,False,-7.0,26.0,1,left,C. Martin Layup (6 PTS) (D. Robinson 3 AST),"[1628997, 1629130]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,2.71,Made,6.0,D. Robinson,1629130.0,3.0,,,,,,,,,,,
439,PT02M26.00S,2024-02-15T01:38:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,93.77463863337714,46.568627450980394,1610612755,77,79,2024-02-15T01:38:56Z,4350000,False,-17.0,6.0,1,right,R. Council IV driving Layup (8 PTS) (B. Hield 8 AST),"[1641741, 1627741]",1610612755.0,PHI,driving,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,1.82,Made,8.0,B. Hield,1627741.0,8.0,,,,,,,,,,,
441,PT02M16.00S,2024-02-15T01:39:09.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,77,79,2024-02-15T01:39:09Z,4370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M16.00S,2024-02-15T01:41:39.8Z,3,REGULAR,substitution,out,[],1627741,,,1610612748,77,79,2024-02-15T01:41:54Z,4380000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M16.00S,2024-02-15T01:41:39.8Z,3,REGULAR,substitution,out,[],1630194,,,1610612748,77,79,2024-02-15T01:41:54Z,4390000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M16.00S,2024-02-15T01:41:39.8Z,3,REGULAR,substitution,in,[],1628964,,,1610612748,77,79,2024-02-15T01:41:54Z,4400000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M16.00S,2024-02-15T01:41:39.8Z,3,REGULAR,substitution,in,[],1630231,,,1610612748,77,79,2024-02-15T01:41:54Z,4410000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M09.00S,2024-02-15T01:42:20.9Z,3,REGULAR,2pt,Jump Shot,[],1631170,6.389618922470433,69.6078431372549,1610612748,77,79,2024-02-15T01:42:27Z,4420000,False,-98.0,8.0,1,left,MISS J. Jaquez Jr. 9' turnaround Shot,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,9.83,Missed,,,,,,,,,,,,,,,
447,PT02M05.00S,2024-02-15T01:42:24.9Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612755,77,79,2024-02-15T01:42:27Z,4430000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,446.0,2.0,2.0,0.0,,
448,PT01M47.00S,2024-02-15T01:42:43.4Z,3,REGULAR,3pt,Jump Shot,[],1641741,69.20170827858082,72.54901960784314,1610612755,80,79,2024-02-15T01:44:24Z,4440000,False,113.0,237.0,1,right,R. Council IV 26' 3PT pullup (11 PTS) (T. Maxey 7 AST),"[1641741, 1630178]",1610612755.0,PHI,pullup,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,26.24,Made,11.0,T. Maxey,1630178.0,7.0,,,,,,,,,,,
450,PT01M32.00S,2024-02-15T01:42:57.5Z,3,REGULAR,3pt,Jump Shot,[],1629312,5.601182654402102,4.6568627450980395,1610612748,80,79,2024-02-15T01:43:03Z,4460000,False,227.0,0.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,,22.67,Missed,,,,,,,,,,,,,,,
451,PT01M29.00S,2024-02-15T01:43:00.5Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612755,80,79,2024-02-15T01:43:03Z,4470000,False,,,0,,C. Payne REBOUND (Off:1 Def:2),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,450.0,3.0,2.0,1.0,,
452,PT01M22.00S,2024-02-15T01:43:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.38042049934296,52.94117647058824,1610612755,82,79,2024-02-15T01:43:13Z,4480000,False,15.0,10.0,1,right,T. Maxey driving Layup (22 PTS) (R. Council IV 2 AST),"[1630178, 1641741]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.76,Made,22.0,R. Council IV,1641741.0,2.0,,,,,,,,,,,
453,PT00M56.70S,2024-02-15T01:43:33.2Z,3,REGULAR,2pt,Jump Shot,[],1628997,22.815374507227332,52.20588235294118,1610612748,82,81,2024-02-15T01:43:42Z,4490000,False,-11.0,162.0,1,left,C. Martin 16' step back Jump Shot (8 PTS) (D. Robinson 4 AST),"[1628997, 1629130]",1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,16.24,Made,8.0,D. Robinson,1629130.0,4.0,,,,,,,,,,,
455,PT00M41.30S,2024-02-15T01:43:55.6Z,3,REGULAR,foul,offensive,[],1628964,,,1610612755,82,81,2024-02-15T01:44:05Z,4510000,False,,,0,,M. Bamba charge offensive FOUL (1 PF),"[1628964, 201567]",1610612755.0,PHI,charge,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1162.0,1.0,0.0,Love,201567.0,,,,,,
457,PT00M41.30S,2024-02-15T01:43:55.6Z,3,REGULAR,turnover,offensive foul,[],1628964,,,1610612755,82,81,2024-02-15T01:43:55Z,4530000,False,,,0,,M. Bamba offensive foul TURNOVER (2 TO),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,1162.0,,,,,,,,,,
458,PT00M41.30S,2024-02-15T01:44:04.1Z,3,REGULAR,substitution,out,[],1628997,,,1610612748,82,81,2024-02-15T01:44:10Z,4540000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M41.30S,2024-02-15T01:44:04.1Z,3,REGULAR,substitution,in,[],1628389,,,1610612748,82,81,2024-02-15T01:44:10Z,4550000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M27.00S,2024-02-15T01:44:39.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,9.149145860709593,44.6078431372549,1610612748,82,81,2024-02-15T01:44:57Z,4560000,False,27.0,34.0,1,left,MISS J. Jaquez Jr. driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,4.3,Missed,,,,,,,,,,,,,,,
461,PT00M26.20S,2024-02-15T01:44:40.7Z,3,REGULAR,rebound,offensive,[],201567,,,1610612748,82,81,2024-02-15T01:44:47Z,4570000,False,,,0,,K. Love REBOUND (Off:1 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,460.0,5.0,4.0,1.0,,
462,PT00M26.20S,2024-02-15T01:44:44.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201567,5.590000152587891,50.0,1610612748,82,83,2024-02-15T01:44:44Z,4580000,False,0.0,0.0,1,left,K. Love tip Layup (2 PTS),[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,0.0,Made,2.0,,,,,,,,,,,,,,
463,PT00M05.10S,2024-02-15T01:45:05.3Z,3,REGULAR,3pt,Jump Shot,[],1641741,71.43561103810775,79.16666666666666,1610612755,82,83,2024-02-15T01:45:11Z,4590000,False,146.0,216.0,1,right,MISS R. Council IV 26' step back 3PT,[1641741],1610612755.0,PHI,step back,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,26.06,Missed,,,,,,,,,,,,,,,
464,PT00M01.30S,2024-02-15T01:45:09.1Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,82,83,2024-02-15T01:45:11Z,4600000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:6),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,463.0,7.0,6.0,1.0,,
465,PT00M00.30S,2024-02-15T01:45:12.7Z,3,REGULAR,turnover,traveling,[],1631170,,,1610612748,82,83,2024-02-15T01:45:20Z,4610000,False,,,0,,J. Jaquez Jr. traveling TURNOVER (1 TO),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,203591.0,,,,,,,,,,
466,PT00M00.00S,2024-02-15T01:45:28.7Z,3,REGULAR,period,end,[],0,,,1610612755,82,83,2024-02-15T01:45:28Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-02-15T01:45:34.2Z,4,REGULAR,substitution,out,['startperiod'],1630231,,,1610612755,82,83,2024-02-15T01:48:07Z,4630000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-02-15T01:45:34.2Z,4,REGULAR,substitution,out,['startperiod'],1626166,,,1610612755,82,83,2024-02-15T01:48:07Z,4640000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-02-15T01:45:34.2Z,4,REGULAR,substitution,out,['startperiod'],1629130,,,1610612755,82,83,2024-02-15T01:48:07Z,4650000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-02-15T01:45:34.2Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612755,82,83,2024-02-15T01:48:07Z,4660000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-02-15T01:45:34.2Z,4,REGULAR,substitution,in,['startperiod'],1627741,,,1610612755,82,83,2024-02-15T01:48:07Z,4670000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-02-15T01:45:34.2Z,4,REGULAR,substitution,in,['startperiod'],1629639,,,1610612755,82,83,2024-02-15T01:48:07Z,4680000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-02-15T01:48:21.2Z,4,REGULAR,period,start,[],0,,,1610612748,82,83,2024-02-15T01:48:21Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M41.00S,2024-02-15T01:48:39.3Z,4,REGULAR,3pt,Jump Shot,[],1629312,24.52365308804205,12.745098039215685,1610612748,82,83,2024-02-15T01:48:44Z,4700000,False,186.0,178.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,25.77,Missed,,,,,,,,,,,,,,,
477,PT11M37.00S,2024-02-15T01:48:43.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,82,83,2024-02-15T01:48:44Z,4710000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,476.0,3.0,3.0,0.0,,
478,PT11M21.00S,2024-02-15T01:48:58.5Z,4,REGULAR,3pt,Jump Shot,[],1627741,72.22404730617609,81.12745098039215,1610612755,85,83,2024-02-15T01:49:02Z,4720000,False,156.0,209.0,1,right,B. Hield 26' 3PT  (20 PTS) (K. Oubre Jr. 2 AST),"[1627741, 1626162]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,26.02,Made,20.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,,,,
480,PT11M06.00S,2024-02-15T01:49:16.5Z,4,REGULAR,foul,personal,[],1630178,,,1610612748,85,83,2024-02-15T01:49:22Z,4740000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 201567]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Love,201567.0,,,,,,
482,PT11M00.00S,2024-02-15T01:49:41.7Z,4,REGULAR,2pt,Jump Shot,[],1629639,15.719448094612352,28.676470588235293,1610612748,85,85,2024-02-15T01:49:46Z,4760000,False,107.0,95.0,1,left,T. Herro 14' pullup Jump Shot (17 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,14.3,Made,17.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,
484,PT10M44.00S,2024-02-15T01:49:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641741,81.553876478318,60.049019607843135,1610612755,87,85,2024-02-15T01:50:03Z,4780000,False,50.0,121.0,1,right,R. Council IV 13' turnaround Jump Shot (13 PTS) (B. Hield 9 AST),"[1641741, 1627741]",1610612755.0,PHI,turnaround,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,,,,13.09,Made,13.0,B. Hield,1627741.0,9.0,,,,,,,,,,,
485,PT10M26.00S,2024-02-15T01:50:14.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,30.305519053876477,75.98039215686273,1610612748,87,85,2024-02-15T01:56:16Z,4790000,False,-130.0,232.0,1,left,MISS T. Herro 26' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,26.62,Missed,,,,,,,,,,,,,,,
486,PT10M23.00S,2024-02-15T01:50:17.9Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,87,85,2024-02-15T01:50:19Z,4800000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,485.0,2.0,2.0,0.0,,
487,PT10M12.00S,2024-02-15T01:50:29.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,83.13074901445466,60.78431372549019,1610612755,89,85,2024-02-15T01:50:33Z,4810000,False,54.0,106.0,1,right,T. Maxey 11' driving floating Jump Shot (24 PTS) (B. Hield 10 AST),"[1630178, 1627741]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,11.9,Made,24.0,B. Hield,1627741.0,10.0,,,,,,,,,,,
489,PT09M52.00S,2024-02-15T01:50:48.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,10.726018396846255,47.05882352941176,1610612748,89,87,2024-02-15T01:51:00Z,4830000,False,15.0,48.0,1,left,B. Adebayo driving Hook (19 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,5.05,Made,19.0,,,,,,,,,,,,,,
490,PT09M39.00S,2024-02-15T01:51:01.7Z,4,REGULAR,3pt,Jump Shot,[],1627741,72.09264126149803,12.254901960784313,1610612755,89,87,2024-02-15T01:51:07Z,4840000,False,-189.0,210.0,1,right,MISS B. Hield 28' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,28.22,Missed,,,,,,,,,,,,,,,
491,PT09M36.00S,2024-02-15T01:51:04.7Z,4,REGULAR,rebound,defensive,[],201567,,,1610612748,89,87,2024-02-15T01:51:07Z,4850000,False,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,490.0,6.0,5.0,1.0,,
492,PT09M33.00S,2024-02-15T01:51:12.5Z,4,REGULAR,foul,personal,[],1630178,,,1610612748,89,87,2024-02-15T01:51:18Z,4860000,False,,,0,,T. Maxey personal FOUL (2 PF),"[1630178, 1628389]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628159.0,2.0,0.0,Adebayo,1628389.0,,,,,,
494,PT09M33.00S,2024-02-15T01:51:18.2Z,4,REGULAR,substitution,out,[],201567,,,1610612748,89,87,2024-02-15T01:51:29Z,4880000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M33.00S,2024-02-15T01:51:18.2Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,89,87,2024-02-15T01:51:29Z,4890000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M33.00S,2024-02-15T01:51:51.5Z,4,REGULAR,foul,personal,[],1628964,,,1610612748,89,87,2024-02-15T01:53:09Z,4900000,False,,,0,,M. Bamba personal FOUL (2 PF),"[1628964, 1629312]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1162.0,2.0,0.0,Highsmith,1629312.0,,,,,,
498,PT09M25.00S,2024-02-15T01:52:12.2Z,4,REGULAR,turnover,double dribble,[],1629130,,,1610612748,89,87,2024-02-15T01:52:19Z,4920000,False,,,0,,D. Robinson double dribble TURNOVER (2 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,1162.0,,,,,,,,,,
499,PT09M09.00S,2024-02-15T01:52:40.9Z,4,REGULAR,foul,personal,[],1631170,,,1610612755,89,87,2024-02-15T01:52:47Z,4930000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1641741]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,1628159.0,1.0,0.0,Council IV,1641741.0,,,,,,
501,PT09M09.00S,2024-02-15T01:52:53.2Z,4,REGULAR,substitution,out,[],1628964,,,1610612755,89,87,2024-02-15T01:52:58Z,4950000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M09.00S,2024-02-15T01:52:53.2Z,4,REGULAR,substitution,in,[],1630194,,,1610612755,89,87,2024-02-15T01:52:58Z,4960000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M58.00S,2024-02-15T01:53:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,92.85479632063075,54.90196078431373,1610612755,89,87,2024-02-15T01:54:58Z,4970000,False,25.0,15.0,1,right,MISS P. Reed reverse Layup,[1630194],1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,,,,,,,
504,PT08M58.00S,2024-02-15T01:53:15.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,89,87,2024-02-15T01:53:28Z,4980000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,503.0,,,,,
506,PT08M58.00S,2024-02-15T01:53:23.3Z,4,REGULAR,foul,personal,[],1626162,,,1610612748,89,87,2024-02-15T01:53:33Z,5000000,False,,,0,,K. Oubre Jr. loose ball personal FOUL (5 PF),"[1626162, 1628389]",1610612755.0,PHI,loose ball,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,5.0,0.0,Adebayo,1628389.0,,,,,,
508,PT08M34.00S,2024-02-15T01:54:10.5Z,4,REGULAR,2pt,Jump Shot,[],1629639,22.552562417871222,64.70588235294117,1610612748,89,89,2024-02-15T01:54:16Z,5020000,False,-74.0,159.0,1,left,T. Herro 17' pullup Jump Shot (19 PTS) (B. Adebayo 4 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,17.56,Made,19.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,
510,PT08M08.00S,2024-02-15T01:54:35.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,80.1084099868594,56.86274509803921,1610612755,89,89,2024-02-15T01:54:54Z,5040000,False,34.0,134.0,1,right,MISS T. Maxey 13' floating Shot,[1630178],1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,13.88,Missed,,,,,,,,,,,,,,,
511,PT08M08.00S,2024-02-15T01:54:35.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,89,89,2024-02-15T01:56:42Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,510.0,,,,,
513,PT08M08.00S,2024-02-15T01:54:56.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,89,89,2024-02-15T01:56:42Z,5070000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M42.00S,2024-02-15T01:58:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,10.85742444152431,36.029411764705884,1610612748,89,89,2024-02-15T01:58:26Z,5090000,False,70.0,50.0,1,left,MISS T. Herro 8' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,,,,8.57,Missed,,,,,,,,,,,,,,,
516,PT07M39.00S,2024-02-15T01:58:20.5Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612755,89,89,2024-02-15T01:58:20Z,5100000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,515.0,2.0,2.0,0.0,,
518,PT07M29.00S,2024-02-15T01:58:30.7Z,4,REGULAR,2pt,Jump Shot,[],1630178,78.9257555847569,44.85294117647059,1610612755,89,89,2024-02-15T01:58:37Z,5110000,False,-26.0,146.0,1,right,MISS T. Maxey 14' floating Shot,[1630178],1610612755.0,PHI,floating,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Center,,,,14.79,Missed,,,,,,,,,,,,,,,
519,PT07M24.00S,2024-02-15T01:58:36.2Z,4,REGULAR,rebound,offensive,[],1630178,,,1610612755,89,89,2024-02-15T01:58:36Z,5120000,False,,,0,,T. Maxey REBOUND (Off:1 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,518.0,6.0,5.0,1.0,,
