actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
521,PT11M26.00S,2024-02-10T01:48:52.7Z,4,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612755,86,103,2024-02-10T01:49:01Z,5210000,False,,,0,,B. Fernando shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1628981, 1626162]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Oubre Jr.,1626162.0,,
523,PT11M26.00S,2024-02-10T01:49:17.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626162,,,1610612755,86,103,2024-02-10T01:49:17Z,5230000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT11M26.00S,2024-02-10T01:49:17.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,86,103,2024-02-10T01:49:17Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,
525,PT11M26.00S,2024-02-10T01:49:32.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626162,,,1610612755,87,103,2024-02-10T01:49:32Z,5250000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (15 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
526,PT11M10.00S,2024-02-10T01:49:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628981,8.886333771353483,51.71568627450981,1610612737,87,105,2024-02-10T01:49:56Z,5260000,False,-9.0,31.0,1,left,B. Fernando cutting finger roll Layup (8 PTS) (D. Hunter 2 AST),"[1628981, 1629631]",1610612737.0,ATL,cutting finger roll,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,3.22,Made,8.0,D. Hunter,1629631.0,2.0,,,,,,,,,,,,,,
528,PT10M57.00S,2024-02-10T01:50:03.8Z,4,REGULAR,2pt,Jump Shot,[],1626162,93.51182654402102,26.96078431372549,1610612755,89,105,2024-02-10T01:50:08Z,5280000,False,-115.0,8.0,1,right,K. Oubre Jr. 11' pullup Jump Shot (17 PTS) (C. Payne 5 AST),"[1626162, 1626166]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,11.55,Made,17.0,C. Payne,1626166.0,5.0,,,,,,,,,,,,,,
530,PT10M37.00S,2024-02-10T01:50:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,15.850854139290407,51.71568627450981,1610612737,89,105,2024-02-10T01:50:27Z,5300000,False,-9.0,96.0,1,left,MISS J. Johnson 9' driving floating Shot - blocked,"[1630552, 1628964]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.69,Missed,,,,,,,,,Bamba,1628964.0,,,,,,,,
531,PT10M37.00S,2024-02-10T01:50:23.5Z,4,REGULAR,block,,[],1628964,,,1610612737,89,105,2024-02-10T01:50:25Z,5310000,False,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
532,PT10M35.00S,2024-02-10T01:50:25.5Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,89,105,2024-02-10T01:50:27Z,5320000,False,,,0,,K. Oubre Jr. REBOUND (Off:4 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,530.0,8.0,4.0,4.0,,,,,,,,,,
533,PT10M33.00S,2024-02-10T01:50:29.8Z,4,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612755,89,105,2024-02-10T01:51:42Z,5330000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1629027, 1626162]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Oubre Jr.,1626162.0,,
535,PT10M33.00S,2024-02-10T01:50:59.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626162,,,1610612755,90,105,2024-02-10T01:51:22Z,5350000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (18 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
536,PT10M33.00S,2024-02-10T01:50:59.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626162,,,1610612755,91,105,2024-02-10T01:51:22Z,5360000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (19 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
537,PT10M22.00S,2024-02-10T01:51:30.8Z,4,REGULAR,foul,personal,[],1630231,,,1610612737,91,105,2024-02-10T01:51:46Z,5370000,False,,,0,,K. Martin personal FOUL (4 PF),"[1630231, 1629631]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203592.0,,4.0,0.0,Hunter,1629631.0,,
539,PT10M22.00S,2024-02-10T01:51:44.8Z,4,REGULAR,substitution,out,[],1630231,,,1610612737,91,105,2024-02-10T01:51:48Z,5390000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M22.00S,2024-02-10T01:51:44.8Z,4,REGULAR,substitution,in,[],1641741,,,1610612737,91,105,2024-02-10T01:51:48Z,5400000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M12.00S,2024-02-10T01:52:03.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,9.641918528252305,62.99019607843137,1610612737,91,105,2024-02-10T01:52:37Z,5410000,False,-65.0,38.0,1,left,MISS T. Young 7' driving floating Shot - blocked,"[1629027, 1628964]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,Bamba,1628964.0,,,,,,,,
542,PT10M12.00S,2024-02-10T01:52:03.3Z,4,REGULAR,block,,[],1628964,,,1610612737,91,105,2024-02-10T01:52:07Z,5420000,False,,,0,,M. Bamba BLOCK (3 BLK),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT10M12.00S,2024-02-10T01:52:03.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,91,105,2024-02-10T01:52:11Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,541.0,,,,,,,,,,,,,
545,PT10M09.00S,2024-02-10T01:52:24.0Z,4,REGULAR,foul,personal,['3freethrow'],202699,,,1610612737,91,105,2024-02-10T01:52:30Z,5450000,False,,,0,,T. Harris shooting personal FOUL (2 PF) (Mathews 3 FT),"[202699, 1629726]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203592.0,,2.0,0.0,Mathews,1629726.0,,
547,PT10M09.00S,2024-02-10T01:52:50.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,91,105,2024-02-10T01:54:38Z,5470000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M09.00S,2024-02-10T01:55:44.2Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1629726,,,1610612737,91,106,2024-02-10T01:55:44Z,5490000,False,,,0,,G. Mathews Free Throw 1 of 3 (6 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
550,PT10M09.00S,2024-02-10T01:55:56.6Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1629726,,,1610612737,91,107,2024-02-10T01:55:56Z,5500000,False,,,0,,G. Mathews Free Throw 2 of 3 (7 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
551,PT10M09.00S,2024-02-10T01:56:09.3Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1629726,,,1610612737,91,108,2024-02-10T01:56:09Z,5510000,False,,,0,,G. Mathews Free Throw 3 of 3 (8 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
552,PT10M00.00S,2024-02-10T01:56:21.1Z,4,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612755,91,108,2024-02-10T01:56:26Z,5520000,False,,,0,,B. Fernando shooting personal FOUL (4 PF) (Oubre Jr. 2 FT),"[1628981, 1626162]",1610612737.0,ATL,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,4.0,0.0,Oubre Jr.,1626162.0,,
554,PT10M00.00S,2024-02-10T01:56:45.8Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,91,108,2024-02-10T01:56:45Z,5540000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT10M00.00S,2024-02-10T01:56:45.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,91,108,2024-02-10T01:56:45Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,554.0,,,,,,,,,,,,,
556,PT10M00.00S,2024-02-10T01:57:04.6Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,92,108,2024-02-10T01:57:04Z,5560000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (20 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
557,PT09M45.00S,2024-02-10T01:57:23.3Z,4,REGULAR,foul,personal,['2freethrow'],1641741,,,1610612737,92,108,2024-02-10T01:57:34Z,5570000,False,,,0,,R. Council IV shooting personal FOUL (1 PF) (Young 2 FT),"[1641741, 1629027]",1610612755.0,PHI,shooting,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,1.0,0.0,Young,1629027.0,,
559,PT09M45.00S,2024-02-10T01:57:46.0Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,92,108,2024-02-10T01:57:45Z,5590000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
560,PT09M45.00S,2024-02-10T01:57:46.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,92,108,2024-02-10T01:57:45Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,559.0,,,,,,,,,,,,,
561,PT09M45.00S,2024-02-10T01:58:02.3Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,92,109,2024-02-10T01:58:02Z,5610000,False,,,0,,T. Young Free Throw 2 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
562,PT09M32.00S,2024-02-10T01:58:18.1Z,4,REGULAR,3pt,Jump Shot,[],1626166,69.07030223390277,27.450980392156865,1610612755,95,109,2024-02-10T01:58:23Z,5620000,False,-113.0,238.0,1,right,C. Payne 26' 3PT  (17 PTS) (T. Harris 4 AST),"[1626166, 202699]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,26.35,Made,17.0,T. Harris,202699.0,4.0,,,,,,,,,,,,,,
564,PT09M17.00S,2024-02-10T01:58:32.7Z,4,REGULAR,3pt,Jump Shot,[],1629027,35.29894875164258,58.333333333333336,1610612737,95,109,2024-02-10T01:58:37Z,5640000,False,-42.0,279.0,1,left,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.24,Missed,,,,,,,,,,,,,,,,,,
565,PT09M14.00S,2024-02-10T01:58:35.7Z,4,REGULAR,rebound,defensive,[],1641741,,,1610612755,95,109,2024-02-10T01:58:37Z,5650000,False,,,0,,R. Council IV REBOUND (Off:0 Def:2),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Center,,,,,,,564.0,2.0,2.0,0.0,,,,,,,,,,
566,PT09M10.00S,2024-02-10T01:58:44.0Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612755,95,109,2024-02-10T01:58:55Z,5660000,False,,,0,,G. Mathews shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1629726, 1626162]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Oubre Jr.,1626162.0,,
569,PT09M10.00S,2024-02-10T01:59:46.8Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,96,109,2024-02-10T01:59:46Z,5690000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (21 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
570,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,out,[],1641741,,,1610612755,96,109,2024-02-10T02:00:03Z,5700000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,out,[],1630552,,,1610612755,96,109,2024-02-10T02:00:03Z,5710000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,out,[],1628981,,,1610612755,96,109,2024-02-10T02:00:03Z,5720000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,out,[],1629726,,,1610612755,96,109,2024-02-10T02:00:03Z,5730000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,in,[],1627741,,,1610612755,96,109,2024-02-10T02:00:03Z,5740000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,in,[],203992,,,1610612755,96,109,2024-02-10T02:00:03Z,5750000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,in,[],1630168,,,1610612755,96,109,2024-02-10T02:00:03Z,5760000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M10.00S,2024-02-10T01:59:47.8Z,4,REGULAR,substitution,in,[],1630180,,,1610612755,96,109,2024-02-10T02:00:03Z,5770000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT09M10.00S,2024-02-10T02:00:18.3Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,97,109,2024-02-10T02:00:18Z,5780000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (22 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
579,PT08M54.00S,2024-02-10T02:00:35.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,12.959921156373195,51.71568627450981,1610612737,97,109,2024-02-10T02:00:39Z,5790000,False,-9.0,69.0,1,left,MISS S. Bey 6' driving floating Shot - blocked,"[1630180, 1626166]",1610612737.0,ATL,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,Payne,1626166.0,,,,,,,,
580,PT08M54.00S,2024-02-10T02:00:35.4Z,4,REGULAR,block,,[],1626166,,,1610612737,97,109,2024-02-10T02:16:05Z,5800000,False,,,0,,C. Payne BLOCK (1 BLK),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT08M51.00S,2024-02-10T02:00:38.4Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,97,109,2024-02-10T02:00:39Z,5810000,False,,,0,,K. Oubre Jr. REBOUND (Off:4 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,579.0,9.0,5.0,4.0,,,,,,,,,,
582,PT08M46.00S,2024-02-10T02:00:43.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,70.90998685939553,18.38235294117647,1610612755,100,109,2024-02-10T02:01:43Z,5820000,False,-158.0,221.0,1,right,C. Payne 27' 3PT running pullup (20 PTS) (B. Hield 6 AST),"[1626166, 1627741]",1610612755.0,PHI,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,27.16,Made,20.0,B. Hield,1627741.0,6.0,,,,,,,,,,,,,,
584,PT08M45.00S,2024-02-10T02:00:53.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,100,109,2024-02-10T02:00:53Z,5840000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M24.00S,2024-02-10T02:04:00.8Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,100,109,2024-02-10T02:04:04Z,5850000,False,,,0,,T. Young bad pass TURNOVER (6 TO),"[1629027, 1628964]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,6.0,,,,,Bamba,1628964.0
586,PT08M24.00S,2024-02-10T02:04:00.8Z,4,REGULAR,steal,,[],1628964,,,1610612755,100,109,2024-02-10T02:04:02Z,5860000,False,,,0,,M. Bamba STEAL (1 STL),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT08M18.00S,2024-02-10T02:04:06.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626162,67.36202365308804,70.83333333333334,1610612755,100,109,2024-02-10T02:04:34Z,5870000,False,104.0,254.0,1,right,MISS K. Oubre Jr. 27' running pullup 3PT,[1626162],1610612755.0,PHI,running pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
588,PT08M14.00S,2024-02-10T02:04:10.9Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,100,109,2024-02-10T02:04:13Z,5880000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,587.0,2.0,2.0,0.0,,,,,,,,,,
590,PT08M02.00S,2024-02-10T02:04:42.0Z,4,REGULAR,3pt,Jump Shot,[],1630180,19.530223390275953,5.637254901960785,1610612737,100,109,2024-02-10T02:04:48Z,5900000,False,222.0,131.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
591,PT07M58.00S,2024-02-10T02:04:46.0Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,100,109,2024-02-10T02:04:48Z,5910000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,590.0,3.0,3.0,0.0,,,,,,,,,,
592,PT07M45.00S,2024-02-10T02:04:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,89.17542706964521,50.49019607843137,1610612755,102,109,2024-02-10T02:05:03Z,5920000,False,2.0,49.0,1,right,T. Harris driving floating Jump Shot (15 PTS),[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,15.0,,,,,,,,,,,,,,,,,
593,PT07M15.00S,2024-02-10T02:05:29.7Z,4,REGULAR,3pt,Jump Shot,[],203992,30.17411300919842,74.50980392156863,1610612737,102,109,2024-02-10T02:05:34Z,5930000,False,-123.0,231.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
594,PT07M10.00S,2024-02-10T02:05:34.7Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,102,109,2024-02-10T02:05:34Z,5940000,False,,,0,,M. Bamba REBOUND (Off:2 Def:1),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,593.0,3.0,1.0,2.0,,,,,,,,,,
595,PT06M58.00S,2024-02-10T02:05:45.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,85.89027595269383,62.99019607843137,1610612755,102,109,2024-02-10T02:05:50Z,5950000,False,65.0,80.0,1,right,MISS T. Harris 10' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Right,10.32,Missed,,,,,,,,,,,,,,,,,,
596,PT06M56.00S,2024-02-10T02:05:47.3Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,102,109,2024-02-10T02:05:50Z,5960000,False,,,0,,S. Bey REBOUND (Off:5 Def:6),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,595.0,11.0,6.0,5.0,,,,,,,,,,
597,PT06M47.00S,2024-02-10T02:05:56.7Z,4,REGULAR,2pt,Jump Shot,[],1629027,22.026938239159,42.40196078431372,1610612737,102,111,2024-02-10T02:06:00Z,5970000,False,38.0,155.0,1,left,T. Young 15' driving floating Jump Shot (27 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Center,15.92,Made,27.0,,,,,,,,,,,,,,,,,
598,PT06M32.00S,2024-02-10T02:06:13.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612755,102,111,2024-02-10T02:06:20Z,5980000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Harris 2 FT),"[1630168, 202699]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,3.0,0.0,Harris,202699.0,,
600,PT06M32.00S,2024-02-10T02:06:44.2Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,103,111,2024-02-10T02:06:44Z,6000000,False,,,0,,T. Harris Free Throw 1 of 2 (16 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
601,PT06M32.00S,2024-02-10T02:06:46.6Z,4,REGULAR,substitution,out,[],1628964,,,1610612755,103,111,2024-02-10T02:06:51Z,6010000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M32.00S,2024-02-10T02:06:46.6Z,4,REGULAR,substitution,out,[],1629631,,,1610612755,103,111,2024-02-10T02:06:51Z,6020000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M32.00S,2024-02-10T02:06:46.6Z,4,REGULAR,substitution,in,[],1630194,,,1610612755,103,111,2024-02-10T02:06:51Z,6030000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M32.00S,2024-02-10T02:06:46.6Z,4,REGULAR,substitution,in,[],1630552,,,1610612755,103,111,2024-02-10T02:06:51Z,6040000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M32.00S,2024-02-10T02:07:10.1Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,104,111,2024-02-10T02:07:10Z,6050000,False,,,0,,T. Harris Free Throw 2 of 2 (17 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
606,PT06M15.00S,2024-02-10T02:07:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,4.944152431011826,53.92156862745098,1610612737,104,113,2024-02-10T02:07:36Z,6060000,False,-20.0,-6.0,1,left,T. Young driving finger roll Layup (29 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.05,Made,29.0,,,,,,,,,,,,,,,,,
607,PT05M53.00S,2024-02-10T02:07:53.2Z,4,REGULAR,3pt,Jump Shot,[],1627741,66.70499342969777,28.921568627450984,1610612755,104,113,2024-02-10T02:07:58Z,6070000,False,-105.0,260.0,1,right,MISS B. Hield 28' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,28.1,Missed,,,,,,,,,,,,,,,,,,
