actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
523,PT11M47.00S,2024-02-06T01:53:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,8.229303547963205,41.17647058823529,1610612742,74,77,2024-02-06T01:53:16Z,5080000,False,44.0,25.0,1,left,MISS K. Irving driving floating bank Shot,[202681],1610612742.0,DAL,driving floating bank,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Missed,,,,,,,,,,,,,,,
524,PT11M46.00S,2024-02-06T01:53:13.0Z,4,REGULAR,rebound,offensive,[],202681,,,1610612742,74,77,2024-02-06T01:53:13Z,5090000,False,,,0,,K. Irving REBOUND (Off:1 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,523.0,4.0,3.0,1.0,,,,,,,,,,
525,PT11M39.00S,2024-02-06T01:53:19.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202681,31.09395532194481,68.38235294117648,1610612742,74,80,2024-02-06T01:53:24Z,5100000,False,-92.0,240.0,1,left,K. Irving 25' 3PT  (21 PTS) (M. Kleber 2 AST),"[202681, 1628467]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,25.68,Made,21.0,,,,,M. Kleber,1628467.0,2.0,,,,,,,
527,PT11M19.00S,2024-02-06T01:53:39.1Z,4,REGULAR,3pt,Jump Shot,[],202694,78.26872536136662,8.088235294117647,1610612755,74,80,2024-02-06T01:53:44Z,5120000,False,-210.0,152.0,1,right,MISS M. Morris Sr. 25' 3PT,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,,25.88,Missed,,,,,,,,,,,,,,,
528,PT11M16.00S,2024-02-06T01:53:42.1Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,74,80,2024-02-06T01:53:44Z,5130000,False,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,527.0,4.0,4.0,0.0,,,,,,,,,,
529,PT10M56.00S,2024-02-06T01:54:01.7Z,4,REGULAR,3pt,Jump Shot,[],1630702,4.944152431011826,1.9607843137254901,1610612742,74,80,2024-02-06T01:54:05Z,5140000,False,240.0,-6.0,1,left,MISS J. Hardy 24' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,,,,24.03,Missed,,,,,,,,,,,,,,,
530,PT10M54.00S,2024-02-06T01:54:03.7Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,74,80,2024-02-06T01:54:05Z,5150000,False,,,0,,T. Harris REBOUND (Off:0 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,529.0,6.0,6.0,0.0,,,,,,,,,,
531,PT10M40.00S,2024-02-06T01:54:17.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,84.31340341655716,57.84313725490197,1610612755,74,80,2024-02-06T01:54:23Z,5160000,False,39.0,95.0,1,right,MISS P. Reed 10' turnaround fadeaway Shot,[1630194],1610612755.0,PHI,turnaround fadeaway,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,10.28,Missed,,,,,,,,,,,,,,,
532,PT10M38.00S,2024-02-06T01:54:19.8Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,74,80,2024-02-06T01:54:23Z,5170000,False,,,0,,G. Williams REBOUND (Off:0 Def:5),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,531.0,5.0,5.0,0.0,,,,,,,,,,
533,PT10M34.00S,2024-02-06T01:54:23.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630702,5.995400788436268,49.754901960784316,1610612742,74,82,2024-02-06T02:04:37Z,5180000,False,1.0,4.0,1,left,J. Hardy running finger roll Layup (9 PTS),[1630702],1610612742.0,DAL,running finger roll,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,0.41,Made,9.0,,,,,,,,,,,,,,
534,PT10M17.00S,2024-02-06T01:54:41.6Z,4,REGULAR,3pt,Jump Shot,[],202699,97.05978975032852,96.07843137254902,1610612755,77,82,2024-02-06T01:54:46Z,5190000,False,230.0,-25.0,1,right,T. Harris 3PT  (17 PTS) (T. Maxey 7 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,23.17,Made,17.0,,,,,T. Maxey,1630178.0,7.0,,,,,,,
536,PT09M54.00S,2024-02-06T01:55:03.1Z,4,REGULAR,2pt,Jump Shot,[],1628467,8.886333771353483,70.58823529411765,1610612742,77,84,2024-02-06T01:55:08Z,5210000,False,-103.0,31.0,1,left,M. Kleber 10' turnaround Jump Shot (12 PTS) (K. Irving 5 AST),"[1628467, 202681]",1610612742.0,DAL,turnaround,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Left,,,,10.75,Made,12.0,,,,,K. Irving,202681.0,5.0,,,,,,,
538,PT09M43.00S,2024-02-06T01:55:14.7Z,4,REGULAR,3pt,Jump Shot,[],1630178,69.72733245729303,20.34313725490196,1610612755,77,84,2024-02-06T01:55:22Z,5230000,False,-148.0,232.0,1,right,MISS T. Maxey 27' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,27.54,Missed,,,,,,,,,,,,,,,
539,PT09M40.00S,2024-02-06T01:55:17.7Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612742,77,84,2024-02-06T01:55:22Z,5240000,False,,,0,,G. Williams REBOUND (Off:0 Def:6),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,538.0,6.0,6.0,0.0,,,,,,,,,,
540,PT09M29.00S,2024-02-06T01:55:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628467,5.338370565045992,49.50980392156863,1610612742,77,86,2024-02-06T01:55:34Z,5250000,False,2.0,-2.0,1,left,M. Kleber driving Layup (14 PTS) (K. Irving 6 AST),"[1628467, 202681]",1610612742.0,DAL,driving,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,0.34,Made,14.0,,,,,K. Irving,202681.0,6.0,,,,,,,
542,PT09M29.00S,2024-02-06T01:55:36.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,77,86,2024-02-06T01:55:36Z,5270000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M29.00S,2024-02-06T01:57:40.7Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,77,86,2024-02-06T01:58:05Z,5280000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M29.00S,2024-02-06T01:57:40.7Z,4,REGULAR,substitution,out,[],203501,,,1610612755,77,86,2024-02-06T01:58:05Z,5290000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M29.00S,2024-02-06T01:57:40.7Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,77,86,2024-02-06T01:58:05Z,5300000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M29.00S,2024-02-06T01:57:40.7Z,4,REGULAR,substitution,in,[],1629029,,,1610612755,77,86,2024-02-06T01:58:05Z,5310000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M14.00S,2024-02-06T01:58:37.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,88.78120893561103,38.970588235294116,1610612755,77,86,2024-02-06T01:58:48Z,5320000,False,-55.0,53.0,1,right,MISS K. Oubre Jr. 7' fadeaway Shot,[1626162],1610612755.0,PHI,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.65,Missed,,,,,,,,,,,,,,,
548,PT09M11.00S,2024-02-06T01:58:40.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,77,86,2024-02-06T01:58:48Z,5330000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,547.0,7.0,7.0,0.0,,,,,,,,,,
549,PT08M57.00S,2024-02-06T01:58:54.7Z,4,REGULAR,3pt,Jump Shot,[],1629684,29.77989487516426,21.813725490196077,1610612742,77,89,2024-02-06T01:58:59Z,5340000,False,141.0,227.0,1,left,G. Williams 26' 3PT  (7 PTS) (M. Kleber 3 AST),"[1629684, 1628467]",1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,26.75,Made,7.0,,,,,M. Kleber,1628467.0,3.0,,,,,,,
551,PT08M35.00S,2024-02-06T01:59:15.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,84.1819973718791,54.90196078431373,1610612755,77,89,2024-02-06T01:59:25Z,5360000,False,25.0,96.0,1,right,MISS M. Morris Sr. 9' Jump Shot,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,9.93,Missed,,,,,,,,,,,,,,,
552,PT08M33.00S,2024-02-06T01:59:17.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,77,89,2024-02-06T01:59:25Z,5370000,False,,,0,,L. Doncic REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,551.0,8.0,8.0,0.0,,,,,,,,,,
553,PT08M21.00S,2024-02-06T01:59:30.0Z,4,REGULAR,3pt,Jump Shot,[],1630702,3.892904073587385,97.05882352941177,1610612742,77,92,2024-02-06T01:59:40Z,5380000,False,-235.0,-16.0,1,left,J. Hardy 3PT  (12 PTS) (M. Kleber 4 AST),"[1630702, 1628467]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,,23.58,Made,12.0,,,,,M. Kleber,1628467.0,4.0,,,,,,,
555,PT07M56.00S,2024-02-06T01:59:55.4Z,4,REGULAR,3pt,Jump Shot,[],202694,72.22404730617609,85.29411764705883,1610612755,80,92,2024-02-06T02:00:00Z,5400000,False,176.0,209.0,1,right,M. Morris Sr. 27' 3PT  (10 PTS) (P. Beverley 2 AST),"[202694, 201976]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,,,,27.33,Made,10.0,,,,,P. Beverley,201976.0,2.0,,,,,,,
557,PT07M31.00S,2024-02-06T02:00:19.6Z,4,REGULAR,3pt,Jump Shot,[],1629029,30.17411300919842,21.323529411764707,1610612742,80,95,2024-02-06T02:00:27Z,5420000,False,143.0,231.0,1,left,L. Doncic 27' 3PT  (16 PTS) (M. Kleber 5 AST),"[1629029, 1628467]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,27.2,Made,16.0,,,,,M. Kleber,1628467.0,5.0,,,,,,,
559,PT07M16.00S,2024-02-06T02:00:38.9Z,4,REGULAR,foul,personal,['2freethrow'],202681,,,1610612755,80,95,2024-02-06T02:00:44Z,5440000,False,,,0,,K. Irving shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[202681, 1626162]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Oubre Jr.,1626162.0,,
561,PT07M16.00S,2024-02-06T02:01:02.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612755,80,95,2024-02-06T02:01:23Z,5460000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M16.00S,2024-02-06T02:02:48.3Z,4,REGULAR,substitution,out,[],202694,,,1610612755,80,95,2024-02-06T02:03:33Z,5480000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M16.00S,2024-02-06T02:02:48.3Z,4,REGULAR,substitution,out,[],1630702,,,1610612755,80,95,2024-02-06T02:03:33Z,5490000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M16.00S,2024-02-06T02:02:48.3Z,4,REGULAR,substitution,out,[],1628467,,,1610612755,80,95,2024-02-06T02:03:33Z,5500000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M16.00S,2024-02-06T02:02:48.3Z,4,REGULAR,substitution,in,[],1628964,,,1610612755,80,95,2024-02-06T02:03:33Z,5510000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M16.00S,2024-02-06T02:02:48.3Z,4,REGULAR,substitution,in,[],203939,,,1610612755,80,95,2024-02-06T02:03:33Z,5520000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M16.00S,2024-02-06T02:02:48.3Z,4,REGULAR,substitution,in,[],1630182,,,1610612755,80,95,2024-02-06T02:03:33Z,5530000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M16.00S,2024-02-06T02:04:07.5Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,81,95,2024-02-06T02:04:07Z,5540000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (18 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
570,PT07M16.00S,2024-02-06T02:04:26.8Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,82,95,2024-02-06T02:04:26Z,5550000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (19 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
571,PT06M56.00S,2024-02-06T02:04:50.2Z,4,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612742,82,95,2024-02-06T02:04:56Z,5560000,False,,,0,,M. Bamba shooting personal FOUL (4 PF) (Williams 2 FT),"[1628964, 1629684]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,4.0,0.0,Williams,1629684.0,,
573,PT06M56.00S,2024-02-06T02:05:23.0Z,4,REGULAR,freethrow,1 of 2,[],1629684,,,1610612742,82,96,2024-02-06T02:05:23Z,5580000,False,,,0,,G. Williams Free Throw 1 of 2 (8 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
574,PT06M56.00S,2024-02-06T02:05:40.0Z,4,REGULAR,freethrow,2 of 2,[],1629684,,,1610612742,82,97,2024-02-06T02:05:40Z,5590000,False,,,0,,G. Williams Free Throw 2 of 2 (9 PTS),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
575,PT06M49.00S,2024-02-06T02:05:55.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.24901445466492,50.98039215686274,1610612755,84,97,2024-02-06T02:06:00Z,5600000,False,5.0,11.0,1,right,T. Maxey driving reverse Layup (14 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.2,Made,14.0,,,,,,,,,,,,,,
576,PT06M49.00S,2024-02-06T02:05:58.5Z,4,REGULAR,foul,personal,['1freethrow'],202681,,,1610612755,84,97,2024-02-06T02:06:05Z,5610000,False,,,0,,K. Irving shooting personal FOUL (4 PF) (Maxey 1 FT),"[202681, 1630178]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,4.0,0.0,Maxey,1630178.0,,
578,PT06M49.00S,2024-02-06T02:06:26.9Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,85,97,2024-02-06T02:06:26Z,5630000,False,,,0,,T. Maxey Free Throw 1 of 1 (15 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
579,PT06M30.00S,2024-02-06T02:06:47.0Z,4,REGULAR,2pt,Jump Shot,[],1629684,4.02431011826544,79.65686274509804,1610612742,85,99,2024-02-06T02:06:53Z,5640000,False,-148.0,-15.0,1,left,G. Williams 14' pullup Jump Shot (11 PTS) (J. Green 4 AST),"[1629684, 1630182]",1610612742.0,DAL,pullup,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,14.9,Made,11.0,,,,,J. Green,1630182.0,4.0,,,,,,,
581,PT06M19.00S,2024-02-06T02:06:58.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,96.40275952693824,97.79411764705883,1610612755,85,99,2024-02-06T02:07:03Z,5660000,False,239.0,-19.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,23.97,Missed,,,,,,,,,,,,,,,
582,PT06M17.00S,2024-02-06T02:07:00.4Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,85,99,2024-02-06T02:07:03Z,5670000,False,,,0,,K. Irving REBOUND (Off:1 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,,,581.0,5.0,4.0,1.0,,,,,,,,,,
583,PT06M11.00S,2024-02-06T02:07:06.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,27.151773981603156,17.15686274509804,1610612742,85,102,2024-02-06T02:12:49Z,5680000,False,164.0,203.0,1,left,G. Williams 26' 3PT running (14 PTS) (K. Irving 7 AST),"[1629684, 202681]",1610612742.0,DAL,running,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,26.09,Made,14.0,,,,,K. Irving,202681.0,7.0,,,,,,,
585,PT05M55.00S,2024-02-06T02:07:22.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,90.09526938239159,54.166666666666664,1610612755,85,102,2024-02-06T02:13:19Z,5700000,False,21.0,41.0,1,right,MISS P. Beverley driving floating Shot,[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,4.56,Missed,,,,,,,,,,,,,,,
586,PT05M53.00S,2024-02-06T02:07:24.5Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,85,102,2024-02-06T02:13:19Z,5710000,False,,,0,,D. Powell REBOUND (Off:2 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,585.0,7.0,5.0,2.0,,,,,,,,,,
587,PT05M53.00S,2024-02-06T02:07:30.1Z,4,REGULAR,foul,personal,[],1626162,,,1610612742,85,102,2024-02-06T02:07:33Z,5720000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 203939]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,3.0,0.0,Powell,203939.0,,
589,PT05M43.00S,2024-02-06T02:07:56.7Z,4,REGULAR,3pt,Jump Shot,[],1629029,28.728646517739815,80.63725490196079,1610612742,85,105,2024-02-06T02:08:01Z,5740000,False,-153.0,218.0,1,left,L. Doncic 26' 3PT  (19 PTS) (K. Irving 8 AST),"[1629029, 202681]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,,26.6,Made,19.0,,,,,K. Irving,202681.0,8.0,,,,,,,
591,PT05M41.00S,2024-02-06T02:08:06.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,85,105,2024-02-06T02:08:06Z,5760000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,85,105,2024-02-06T02:09:36Z,5770000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,out,[],1626162,,,1610612755,85,105,2024-02-06T02:09:36Z,5780000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,out,[],202699,,,1610612755,85,105,2024-02-06T02:09:36Z,5790000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,out,[],201976,,,1610612755,85,105,2024-02-06T02:09:36Z,5800000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,out,[],1628964,,,1610612755,85,105,2024-02-06T02:09:36Z,5810000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,85,105,2024-02-06T02:09:36Z,5820000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,in,[],1630531,,,1610612755,85,105,2024-02-06T02:09:36Z,5830000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,in,[],1630231,,,1610612755,85,105,2024-02-06T02:09:36Z,5840000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,in,[],1631173,,,1610612755,85,105,2024-02-06T02:09:36Z,5850000,False,,,0,,SUB in: T. Smith,[1631173],1610612755.0,PHI,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M41.00S,2024-02-06T02:09:15.5Z,4,REGULAR,substitution,in,[],1641741,,,1610612755,85,105,2024-02-06T02:09:36Z,5860000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M28.00S,2024-02-06T02:09:51.4Z,4,REGULAR,3pt,Jump Shot,[],1631173,73.01248357424441,84.55882352941177,1610612755,88,105,2024-02-06T02:09:56Z,5870000,False,173.0,201.0,1,right,T. Smith 26' 3PT  (3 PTS) (J. Springer 2 AST),"[1631173, 1630531]",1610612755.0,PHI,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Right Center,,,,26.52,Made,3.0,,,,,J. Springer,1630531.0,2.0,,,,,,,
605,PT05M12.00S,2024-02-06T02:10:07.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.703679369250986,51.470588235294116,1610612742,88,107,2024-02-06T02:10:11Z,5890000,False,-7.0,20.0,1,left,K. Irving driving finger roll Layup (23 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,2.12,Made,23.0,,,,,,,,,,,,,,
606,PT05M05.00S,2024-02-06T02:10:17.6Z,4,REGULAR,foul,personal,['2freethrow'],203939,,,1610612755,88,107,2024-02-06T02:10:23Z,5900000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (Council IV 2 FT),"[203939, 1641741]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,Council IV,1641741.0,,
608,PT05M05.00S,2024-02-06T02:10:41.8Z,4,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,88,107,2024-02-06T02:10:41Z,5920000,False,,,0,,MISS R. Council IV Free Throw 1 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
609,PT05M05.00S,2024-02-06T02:10:41.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,88,107,2024-02-06T02:10:41Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,
610,PT05M05.00S,2024-02-06T02:10:51.5Z,4,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,89,107,2024-02-06T02:10:51Z,5940000,False,,,0,,R. Council IV Free Throw 2 of 2 (1 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
611,PT04M48.00S,2024-02-06T02:11:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,5.995400788436268,48.529411764705884,1610612742,89,107,2024-02-06T02:11:20Z,5950000,False,7.0,4.0,1,left,MISS D. Powell Layup,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,0.84,Missed,,,,,,,,,,,,,,,
