actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT06M40.00S,2024-01-13T01:27:19.5Z,2,REGULAR,2pt,Jump Shot,[],1630194,4.944152431011826,17.892156862745097,1610612755,46,31,2024-01-13T01:27:23Z,2540000,False,161.0,-6.0,1,left,P. Reed 16' Jump Shot (4 PTS) (P. Beverley 3 AST),"[1630194, 201976]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right,16.06,Made,4.0,P. Beverley,201976.0,3.0,,,,,,,,,,,,,,
257,PT06M32.00S,2024-01-13T01:27:27.3Z,2,REGULAR,3pt,Jump Shot,[],1628370,74.85216819973719,12.5,1610612758,46,31,2024-01-13T01:28:03Z,2560000,False,-188.0,184.0,1,right,MISS M. Monk 26' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
258,PT06M29.00S,2024-01-13T01:27:30.3Z,2,REGULAR,rebound,defensive,[],201976,,,1610612755,46,31,2024-01-13T01:27:32Z,2570000,False,,,0,,P. Beverley REBOUND (Off:0 Def:4),[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,257.0,4.0,4.0,0.0,,,,,,,
259,PT06M23.00S,2024-01-13T01:27:37.5Z,2,REGULAR,turnover,bad pass,[],201976,,,1610612755,46,31,2024-01-13T01:27:41Z,2580000,False,,,0,,P. Beverley bad pass TURNOVER (1 TO),"[201976, 1628368]",1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right,,,,,,,1.0,Fox,1628368.0,,,,,,,,,,,
260,PT06M23.00S,2024-01-13T01:27:37.5Z,2,REGULAR,steal,,[],1628368,,,1610612758,46,31,2024-01-13T01:27:39Z,2590000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
261,PT06M15.00S,2024-01-13T01:27:44.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627734,93.9060446780552,49.50980392156863,1610612758,46,33,2024-01-13T01:27:50Z,2600000,False,-2.0,5.0,1,right,D. Sabonis running DUNK (2 PTS) (D. Fox 3 AST),"[1627734, 1628368]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
263,PT05M47.00S,2024-01-13T01:28:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,14.14257555847569,45.83333333333333,1610612755,46,33,2024-01-13T01:28:16Z,2620000,False,21.0,80.0,1,left,MISS T. Harris 8' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.3,Missed,,,,,,,,,,,,,,,,,,
264,PT05M44.00S,2024-01-13T01:28:16.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,46,33,2024-01-13T01:28:16Z,2630000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,263.0,6.0,3.0,3.0,,,,,,,
265,PT05M32.00S,2024-01-13T01:28:28.2Z,2,REGULAR,turnover,lost ball,[],1631099,,,1610612758,46,33,2024-01-13T01:28:33Z,2640000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631099, 1630178]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Maxey,1630178.0,,,,,,,,,,,
266,PT05M32.00S,2024-01-13T01:28:28.2Z,2,REGULAR,steal,,[],1630178,,,1610612755,46,33,2024-01-13T01:28:30Z,2650000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT05M28.00S,2024-01-13T01:28:32.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,5.863994743758213,48.77450980392157,1610612755,48,33,2024-01-13T01:28:38Z,2660000,False,6.0,3.0,1,left,T. Harris running DUNK (21 PTS) (P. Beverley 4 AST),"[202699, 201976]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.66,Made,21.0,P. Beverley,201976.0,4.0,,,,,,,,,,,,,,
269,PT05M27.00S,2024-01-13T01:28:40.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,48,33,2024-01-13T01:28:40Z,2680000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M27.00S,2024-01-13T01:31:31.2Z,2,REGULAR,substitution,out,[],202694,,,1610612758,48,33,2024-01-13T01:31:43Z,2690000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M27.00S,2024-01-13T01:31:31.2Z,2,REGULAR,substitution,out,[],201976,,,1610612758,48,33,2024-01-13T01:31:43Z,2700000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M27.00S,2024-01-13T01:31:31.2Z,2,REGULAR,substitution,in,[],1629001,,,1610612758,48,33,2024-01-13T01:31:43Z,2710000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M27.00S,2024-01-13T01:31:31.2Z,2,REGULAR,substitution,in,[],201587,,,1610612758,48,33,2024-01-13T01:31:43Z,2720000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M27.00S,2024-01-13T01:31:45.7Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,48,33,2024-01-13T01:32:07Z,2730000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M27.00S,2024-01-13T01:31:45.7Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,48,33,2024-01-13T01:32:07Z,2740000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M27.00S,2024-01-13T01:31:45.7Z,2,REGULAR,substitution,in,[],203084,,,1610612758,48,33,2024-01-13T01:32:07Z,2750000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M27.00S,2024-01-13T01:31:45.7Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,48,33,2024-01-13T01:32:07Z,2760000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M02.00S,2024-01-13T01:32:32.3Z,2,REGULAR,3pt,Jump Shot,[],1631165,67.23061760840999,38.23529411764706,1610612758,48,36,2024-01-13T01:32:36Z,2770000,False,-59.0,256.0,1,right,K. Ellis 26' 3PT  (3 PTS) (D. Fox 4 AST),"[1631165, 1628368]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,26.22,Made,3.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
280,PT04M44.00S,2024-01-13T01:32:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,4.944152431011826,48.529411764705884,1610612755,48,36,2024-01-13T01:32:54Z,2790000,False,7.0,-6.0,1,left,MISS T. Harris cutting Layup - blocked,"[202699, 1631099]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,Murray,1631099.0,,,,,
281,PT04M44.00S,2024-01-13T01:32:49.7Z,2,REGULAR,block,,[],1631099,,,1610612755,48,36,2024-01-13T01:32:52Z,2800000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT04M41.00S,2024-01-13T01:32:52.7Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,48,36,2024-01-13T01:32:54Z,2810000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,280.0,3.0,3.0,0.0,,,,,,,
283,PT04M37.00S,2024-01-13T01:32:57.1Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612758,48,36,2024-01-13T01:33:01Z,2820000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1629001]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,Melton,1629001.0,,,,,,,,,,,
284,PT04M37.00S,2024-01-13T01:32:57.1Z,2,REGULAR,steal,,[],1629001,,,1610612755,48,36,2024-01-13T01:33:00Z,2830000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
285,PT04M23.00S,2024-01-13T01:33:11.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202699,5.338370565045992,50.245098039215684,1610612755,50,36,2024-01-13T01:33:15Z,2840000,False,-1.0,-2.0,1,left,T. Harris driving DUNK (23 PTS) (N. Batum 1 AST),"[202699, 201587]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.26,Made,23.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
286,PT04M09.00S,2024-01-13T01:33:24.7Z,2,REGULAR,3pt,Jump Shot,[],1628368,68.28186596583443,67.40196078431373,1610612758,50,36,2024-01-13T01:33:32Z,2850000,False,87.0,246.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
287,PT04M04.00S,2024-01-13T01:33:29.7Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,50,36,2024-01-13T01:33:32Z,2860000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,286.0,1.0,0.0,1.0,,,,,,,
288,PT03M58.00S,2024-01-13T01:33:36.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203084,92.72339027595268,3.6764705882352944,1610612758,50,36,2024-01-13T01:33:41Z,2870000,False,-232.0,16.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
289,PT03M54.00S,2024-01-13T01:33:40.4Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,50,36,2024-01-13T01:33:41Z,2880000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,,,,,288.0,3.0,2.0,1.0,,,,,,,
290,PT03M45.00S,2024-01-13T01:33:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201587,6.783837056504599,50.49019607843137,1610612755,52,36,2024-01-13T01:33:52Z,2890000,False,-2.0,11.0,1,left,N. Batum alley-oop Layup (5 PTS) (P. Reed 1 AST),"[201587, 1630194]",1610612755.0,PHI,alley-oop,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,1.16,Made,5.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
292,PT03M27.00S,2024-01-13T01:34:07.0Z,2,REGULAR,2pt,Jump Shot,[],1631099,75.50919842312747,54.166666666666664,1610612758,52,36,2024-01-13T01:34:11Z,2910000,False,21.0,178.0,1,right,MISS K. Murray 17' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,17.89,Missed,,,,,,,,,,,,,,,,,,
293,PT03M24.00S,2024-01-13T01:34:10.0Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,52,36,2024-01-13T01:34:11Z,2920000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,292.0,2.0,2.0,0.0,,,,,,,
294,PT03M09.00S,2024-01-13T01:34:25.1Z,2,REGULAR,3pt,Jump Shot,[],201587,6.783837056504599,2.696078431372549,1610612755,55,36,2024-01-13T01:34:29Z,2930000,False,237.0,11.0,1,left,N. Batum 3PT  (8 PTS) (T. Harris 1 AST),"[201587, 202699]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.68,Made,8.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
296,PT03M00.00S,2024-01-13T01:34:37.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.83245729303549,50.98039215686274,1610612758,55,36,2024-01-13T01:34:41Z,2950000,False,5.0,43.0,1,right,MISS D. Sabonis driving Layup - blocked,"[1627734, 1630178]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,Maxey,1630178.0,,,,,
297,PT03M00.00S,2024-01-13T01:34:37.3Z,2,REGULAR,block,,[],1630178,,,1610612758,55,36,2024-01-13T01:40:33Z,2960000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT03M00.00S,2024-01-13T01:34:37.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,55,36,2024-01-13T01:34:41Z,2970000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,296.0,,,,,,,,,,
300,PT02M40.00S,2024-01-13T01:35:05.0Z,2,REGULAR,3pt,Jump Shot,[],201587,10.726018396846255,3.431372549019608,1610612755,58,36,2024-01-13T01:35:09Z,2990000,False,233.0,48.0,1,left,N. Batum 3PT  (11 PTS) (T. Harris 2 AST),"[201587, 202699]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.78,Made,11.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
302,PT02M28.00S,2024-01-13T01:35:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631165,93.64323258869908,48.28431372549019,1610612758,58,36,2024-01-13T01:35:20Z,3010000,False,-9.0,7.0,1,right,MISS K. Ellis Layup - blocked,"[1631165, 1630194]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,Reed,1630194.0,,,,,
303,PT02M28.00S,2024-01-13T01:35:16.0Z,2,REGULAR,block,,[],1630194,,,1610612758,58,36,2024-01-13T01:35:18Z,3020000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT02M25.00S,2024-01-13T01:35:19.0Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,58,36,2024-01-13T01:35:20Z,3030000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,302.0,3.0,2.0,1.0,,,,,,,
305,PT02M24.00S,2024-01-13T01:35:19.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,93.24901445466492,46.568627450980394,1610612758,58,36,2024-01-13T01:35:35Z,3040000,False,-17.0,11.0,1,right,MISS D. Fox floating Shot,[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
306,PT02M20.00S,2024-01-13T01:35:23.8Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,58,36,2024-01-13T01:35:23Z,3050000,False,,,0,,H. Barnes REBOUND (Off:2 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,305.0,2.0,0.0,2.0,,,,,,,
307,PT02M20.00S,2024-01-13T01:35:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,94.40999984741211,50.0,1610612758,58,38,2024-01-13T01:35:23Z,3060000,False,0.0,0.0,1,right,H. Barnes tip Layup (2 PTS),[203084],1610612758.0,SAC,tip,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
308,PT02M04.00S,2024-01-13T01:35:42.5Z,2,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,58,38,2024-01-13T01:35:48Z,3070000,False,,,0,,T. Maxey step out-of-bounds TURNOVER (2 TO),[1630178],1610612755.0,PHI,step,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,204059.0,,,,
309,PT02M04.00S,2024-01-13T01:35:48.8Z,2,REGULAR,substitution,out,[],1627734,,,1610612758,58,38,2024-01-13T01:35:57Z,3080000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M04.00S,2024-01-13T01:35:48.8Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,58,38,2024-01-13T01:35:57Z,3090000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M54.00S,2024-01-13T01:36:11.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,71.96123521681997,81.86274509803921,1610612758,58,41,2024-01-13T01:36:16Z,3100000,False,159.0,211.0,1,right,K. Murray 26' 3PT pullup (11 PTS),[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.45,Made,11.0,,,,,,,,,,,,,,,,,
312,PT01M30.00S,2024-01-13T01:36:36.5Z,2,REGULAR,3pt,Jump Shot,[],1629001,32.276609724047304,34.068627450980394,1610612755,58,41,2024-01-13T01:36:40Z,3110000,False,80.0,251.0,1,left,MISS D. Melton 26' step back 3PT,[1629001],1610612755.0,PHI,step back,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
313,PT01M27.00S,2024-01-13T01:36:39.5Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,58,41,2024-01-13T01:36:40Z,3120000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,,,,312.0,1.0,1.0,0.0,,,,,,,
314,PT01M23.00S,2024-01-13T01:36:43.7Z,2,REGULAR,turnover,bad pass,[],1631165,,,1610612758,58,41,2024-01-13T01:36:47Z,3130000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 1630194]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Reed,1630194.0,,,,,,,,,,,
315,PT01M23.00S,2024-01-13T01:36:43.7Z,2,REGULAR,steal,,[],1630194,,,1610612755,58,41,2024-01-13T01:36:45Z,3140000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT01M08.00S,2024-01-13T01:36:58.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,8.754927726675426,49.26470588235294,1610612755,60,41,2024-01-13T01:37:50Z,3150000,False,4.0,30.0,1,left,T. Maxey driving floating Jump Shot (14 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.0,Made,14.0,,,,,,,,,,,,,,,,,
317,PT00M59.20S,2024-01-13T01:37:10.8Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612758,60,41,2024-01-13T01:37:22Z,3160000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Barnes 2 FT),"[201587, 203084]",1610612755.0,PHI,shooting,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Barnes,203084.0
319,PT00M59.20S,2024-01-13T01:37:32.7Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,60,42,2024-01-13T01:37:32Z,3180000,False,,,0,,H. Barnes Free Throw 1 of 2 (3 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
320,PT00M59.20S,2024-01-13T01:37:49.8Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,60,43,2024-01-13T01:37:49Z,3190000,False,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
321,PT00M39.50S,2024-01-13T01:38:10.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,27.677398160315374,18.38235294117647,1610612755,63,43,2024-01-13T01:38:15Z,3200000,False,158.0,208.0,1,left,T. Maxey 26' 3PT step back (17 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.1,Made,17.0,,,,,,,,,,,,,,,,,
322,PT00M33.20S,2024-01-13T01:38:19.3Z,2,REGULAR,3pt,Jump Shot,[],1628368,71.56701708278581,17.647058823529413,1610612758,63,46,2024-01-13T01:38:23Z,3210000,False,-162.0,215.0,1,right,D. Fox 26' 3PT pullup (11 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.89,Made,11.0,,,,,,,,,,,,,,,,,
323,PT00M18.70S,2024-01-13T01:38:43.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,5.995400788436268,49.754901960784316,1610612755,65,46,2024-01-13T01:38:49Z,3220000,False,1.0,4.0,1,left,P. Reed DUNK (6 PTS) (N. Batum 2 AST),"[1630194, 201587]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.41,Made,6.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
325,PT00M00.70S,2024-01-13T01:39:03.8Z,2,REGULAR,3pt,Jump Shot,[],1631165,95.74572930354796,96.07843137254902,1610612758,65,46,2024-01-13T01:39:33Z,3240000,False,230.0,-13.0,1,right,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
326,PT00M00.70S,2024-01-13T01:39:03.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,65,46,2024-01-13T01:39:33Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,325.0,,,,,,,,,,
327,PT00M00.00S,2024-01-13T01:39:16.9Z,2,REGULAR,period,end,[],0,,,1610612758,65,46,2024-01-13T01:39:16Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-01-13T01:41:53.8Z,3,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,65,46,2024-01-13T01:54:16Z,3270000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-01-13T01:41:53.8Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612758,65,46,2024-01-13T01:54:16Z,3280000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-01-13T01:41:53.8Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,65,46,2024-01-13T01:54:16Z,3290000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-01-13T01:41:53.8Z,3,REGULAR,substitution,in,['startperiod'],1630537,,,1610612758,65,46,2024-01-13T01:54:16Z,3300000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-01-13T01:54:29.9Z,3,REGULAR,period,start,[],0,,,1610612758,65,46,2024-01-13T01:54:29Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M41.00S,2024-01-13T01:54:48.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,15.850854139290407,36.51960784313725,1610612758,65,48,2024-01-13T01:54:53Z,3320000,False,67.0,96.0,1,left,D. Sabonis 11' turnaround Jump Shot (4 PTS),[1627734],1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,11.77,Made,4.0,,,,,,,,,,,,,,,,,
335,PT11M13.00S,2024-01-13T01:55:16.1Z,3,REGULAR,turnover,bad pass,[],202699,,,1610612755,65,48,2024-01-13T01:55:20Z,3330000,False,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 203084]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Barnes,203084.0,,,,,,,,,,,
336,PT11M13.00S,2024-01-13T01:55:16.1Z,3,REGULAR,steal,,[],203084,,,1610612758,65,48,2024-01-13T01:55:17Z,3340000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
