actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT01M27.00S,2023-10-30T00:41:30.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,3.4986859395532193,98.0392156862745,1610612755,62,58,2023-10-30T00:46:41Z,3360000,False,-240.0,-20.0,1,left,T. Maxey 24' 3PT running (15 PTS) (T. Harris 2 AST),"[1630178, 202699]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,24.1,Made,,,,,,,,,,15.0,T. Harris,202699.0,2.0,,,,,
340,PT01M11.00S,2023-10-30T00:41:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.67214191852825,55.63725490196079,1610612757,62,58,2023-10-30T00:42:12Z,3380000,False,28.0,26.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
341,PT01M11.00S,2023-10-30T00:41:52.4Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,62,58,2023-10-30T00:41:52Z,3390000,False,,,0,,R. Williams III REBOUND (Off:2 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,340.0,3.0,1.0,2.0,,,,,,,,,,,,
342,PT01M11.00S,2023-10-30T00:41:54.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612757,62,58,2023-10-30T00:42:04Z,3400000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Williams III 2 FT),"[202699, 1629057]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Williams III,1629057.0
345,PT01M11.00S,2023-10-30T00:42:12.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629057,,,1610612757,62,59,2023-10-30T00:42:12Z,3420000,False,,,0,,R. Williams III Free Throw 1 of 2 (5 PTS),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
346,PT01M11.00S,2023-10-30T00:42:31.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629057,,,1610612757,62,60,2023-10-30T00:42:31Z,3430000,False,,,0,,R. Williams III Free Throw 2 of 2 (6 PTS),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
347,PT00M58.80S,2023-10-30T00:42:50.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629057,,,1610612755,62,60,2023-10-30T00:43:20Z,3440000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629057, 203954]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Embiid,203954.0
349,PT00M58.80S,2023-10-30T00:43:20.8Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,63,60,2023-10-30T00:43:20Z,3460000,False,,,0,,J. Embiid Free Throw 1 of 2 (21 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
350,PT00M58.80S,2023-10-30T00:43:44.8Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,64,60,2023-10-30T00:43:44Z,3470000,False,,,0,,J. Embiid Free Throw 2 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
351,PT00M44.90S,2023-10-30T00:44:01.0Z,2,REGULAR,2pt,Jump Shot,[],1627763,75.90341655716163,51.9607843137255,1610612757,64,60,2023-10-30T00:44:06Z,3480000,False,10.0,174.0,1,right,MISS M. Brogdon 17' step back Shot,[1627763],1610612757.0,POR,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,17.43,Missed,,,,,,,,,,,,,,,,,,
352,PT00M41.90S,2023-10-30T00:44:04.0Z,2,REGULAR,rebound,defensive,[],200782,,,1610612755,64,60,2023-10-30T00:44:06Z,3490000,False,,,0,,P. Tucker REBOUND (Off:0 Def:4),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Center,,,,,351.0,4.0,4.0,0.0,,,,,,,,,,,,
353,PT00M22.60S,2023-10-30T00:44:24.4Z,2,REGULAR,2pt,Jump Shot,[],203954,21.107095926412615,47.549019607843135,1610612755,66,60,2023-10-30T00:44:28Z,3500000,False,12.0,146.0,1,left,J. Embiid 14' Jump Shot (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,14.64,Made,,,,,,,,,,24.0,,,,,,,,
354,PT00M00.30S,2023-10-30T00:44:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,95.0886990801577,53.431372549019606,1610612757,66,60,2023-10-30T00:45:00Z,3510000,False,17.0,-6.0,1,right,MISS T. Camara reverse Layup - blocked,"[1641739, 203954]",1610612757.0,POR,reverse,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.83,Missed,Embiid,203954.0,,,,,,,,,,,,,,,,
355,PT00M00.30S,2023-10-30T00:44:48.1Z,2,REGULAR,block,,[],203954,,,1610612757,66,60,2023-10-30T00:44:51Z,3520000,False,,,0,,J. Embiid BLOCK (5 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT00M00.30S,2023-10-30T00:44:48.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,66,60,2023-10-30T00:45:00Z,3530000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,354.0,,,,,,,,,,,,,,,
357,PT00M00.00S,2023-10-30T00:45:02.0Z,2,REGULAR,period,end,[],0,,,1610612757,66,60,2023-10-30T00:45:02Z,3540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-10-30T00:59:50.8Z,3,REGULAR,substitution,out,['startperiod'],1627763,,,1610612757,66,60,2023-10-30T01:00:14Z,3550000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-10-30T00:59:50.8Z,3,REGULAR,substitution,out,['startperiod'],1629057,,,1610612757,66,60,2023-10-30T01:00:14Z,3560000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2023-10-30T00:59:50.8Z,3,REGULAR,substitution,out,['startperiod'],1641739,,,1610612757,66,60,2023-10-30T01:00:14Z,3570000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2023-10-30T00:59:50.8Z,3,REGULAR,substitution,in,['startperiod'],1630703,,,1610612757,66,60,2023-10-30T01:00:14Z,3580000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2023-10-30T00:59:50.8Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612757,66,60,2023-10-30T01:00:14Z,3590000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2023-10-30T00:59:50.8Z,3,REGULAR,substitution,in,['startperiod'],1629680,,,1610612757,66,60,2023-10-30T01:00:14Z,3600000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2023-10-30T01:00:14.5Z,3,REGULAR,period,start,[],0,,,1610612755,66,60,2023-10-30T01:00:14Z,3610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M40.00S,2023-10-30T01:00:33.1Z,3,REGULAR,3pt,Jump Shot,[],1629001,66.04796320630749,67.15686274509804,1610612755,69,60,2023-10-30T01:00:37Z,3620000,False,86.0,267.0,1,right,D. Melton 28' 3PT pullup (8 PTS) (J. Embiid 4 AST),"[1629001, 203954]",1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,28.01,Made,,,,,,,,,,8.0,J. Embiid,203954.0,4.0,,,,,
370,PT11M23.00S,2023-10-30T01:00:50.5Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,69,60,2023-10-30T01:00:55Z,3640000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1629001]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,Melton,1629001.0,,,,,,,,,
371,PT11M23.00S,2023-10-30T01:00:50.5Z,3,REGULAR,steal,,[],1629001,,,1610612755,69,60,2023-10-30T01:00:52Z,3650000,False,,,0,,D. Melton STEAL (2 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
372,PT11M21.00S,2023-10-30T01:00:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629001,94.1688567674113,52.69607843137255,1610612755,71,60,2023-10-30T01:00:59Z,3660000,False,13.0,2.0,1,right,D. Melton running Layup (10 PTS),[1629001],1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,10.0,,,,,,,,
373,PT11M03.00S,2023-10-30T01:01:11.0Z,3,REGULAR,3pt,Jump Shot,[],1630703,20.318659658344284,89.95098039215686,1610612757,71,60,2023-10-30T01:01:16Z,3670000,False,-200.0,138.0,1,left,MISS S. Henderson 24' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
374,PT11M00.00S,2023-10-30T01:01:13.2Z,3,REGULAR,rebound,offensive,[],203924,,,1610612757,71,60,2023-10-30T01:01:13Z,3680000,False,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,
375,PT10M58.00S,2023-10-30T01:01:16.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,5.338370565045992,50.73529411764706,1610612757,71,60,2023-10-30T01:01:19Z,3690000,False,-4.0,-2.0,1,left,MISS D. Ayton Hook,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
376,PT10M55.00S,2023-10-30T01:01:19.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,71,60,2023-10-30T01:01:19Z,3700000,False,,,0,,J. Embiid REBOUND (Off:4 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,375.0,10.0,6.0,4.0,,,,,,,,,,,,
377,PT10M50.00S,2023-10-30T01:01:23.3Z,3,REGULAR,2pt,Jump Shot,[],203954,78.66294349540078,55.88235294117647,1610612755,71,60,2023-10-30T01:01:31Z,3710000,False,29.0,148.0,1,right,MISS J. Embiid 15' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,,,,,,,,
378,PT10M48.00S,2023-10-30T01:01:25.3Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,71,60,2023-10-30T01:01:31Z,3720000,False,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,377.0,7.0,6.0,1.0,,,,,,,,,,,,
379,PT10M40.00S,2023-10-30T01:01:33.6Z,3,REGULAR,2pt,Jump Shot,[],1631101,25.837713534822605,58.333333333333336,1610612757,71,62,2023-10-30T01:01:38Z,3730000,False,-42.0,190.0,1,left,S. Sharpe 19' pullup Jump Shot (9 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,19.49,Made,,,,,,,,,,9.0,,,,,,,,
380,PT10M20.00S,2023-10-30T01:01:52.8Z,3,REGULAR,3pt,Jump Shot,[],202699,74.98357424441524,13.480392156862745,1610612755,71,62,2023-10-30T01:01:57Z,3740000,False,-183.0,183.0,1,right,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
381,PT10M18.00S,2023-10-30T01:01:54.8Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,71,62,2023-10-30T01:01:57Z,3750000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,
382,PT10M15.00S,2023-10-30T01:01:58.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630703,7.178055190538765,50.73529411764706,1610612757,71,64,2023-10-30T01:02:06Z,3760000,False,-4.0,15.0,1,left,S. Henderson running DUNK (4 PTS) (S. Sharpe 2 AST),"[1630703, 1631101]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,,,,,,4.0,S. Sharpe,1631101.0,2.0,,,,,
385,PT09M55.00S,2023-10-30T01:02:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.72339027595268,51.225490196078425,1610612755,71,64,2023-10-30T01:02:30Z,3780000,False,6.0,16.0,1,right,MISS T. Maxey driving finger roll Layup - blocked,"[1630178, 1629028]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.7,Missed,Ayton,1629028.0,,,,,,,,,,,,,,,,
386,PT09M55.00S,2023-10-30T01:02:21.0Z,3,REGULAR,block,,[],1629028,,,1610612755,71,64,2023-10-30T01:02:23Z,3790000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT09M54.00S,2023-10-30T01:02:22.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,71,64,2023-10-30T01:02:30Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,385.0,,,,,,,,,,,,,,,
389,PT09M41.00S,2023-10-30T01:02:48.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629001,88.64980289093299,61.51960784313726,1610612755,71,64,2023-10-30T01:02:59Z,3820000,False,58.0,54.0,1,right,MISS D. Melton 7' turnaround fadeaway bank Shot,[1629001],1610612755.0,PHI,turnaround fadeaway bank,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
390,PT09M38.00S,2023-10-30T01:02:51.1Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,71,64,2023-10-30T01:02:59Z,3830000,False,,,0,,J. Grant REBOUND (Off:1 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,389.0,4.0,3.0,1.0,,,,,,,,,,,,
391,PT09M22.00S,2023-10-30T01:03:06.4Z,3,REGULAR,3pt,Jump Shot,[],203924,28.07161629434954,84.55882352941177,1610612757,71,64,2023-10-30T01:03:13Z,3840000,False,-173.0,211.0,1,left,MISS J. Grant 27' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
392,PT09M19.00S,2023-10-30T01:03:09.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,71,64,2023-10-30T01:03:13Z,3850000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,391.0,2.0,2.0,0.0,,,,,,,,,,,,
393,PT09M11.00S,2023-10-30T01:03:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,87.46714848883047,53.18627450980392,1610612755,71,64,2023-10-30T01:03:26Z,3860000,False,16.0,65.0,1,right,MISS T. Maxey 6' driving floating Shot - blocked,"[1630178, 1630703]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,Henderson,1630703.0,,,,,,,,,,,,,,,,
394,PT09M11.00S,2023-10-30T01:03:17.5Z,3,REGULAR,block,,[],1630703,,,1610612755,71,64,2023-10-30T01:03:19Z,3870000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT09M08.00S,2023-10-30T01:03:20.5Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,71,64,2023-10-30T01:03:26Z,3880000,False,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,393.0,3.0,2.0,1.0,,,,,,,,,,,,
396,PT09M08.00S,2023-10-30T01:03:21.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203954,70.51576872536137,24.019607843137255,1610612755,74,64,2023-10-30T01:03:28Z,3890000,False,-130.0,225.0,1,right,J. Embiid 25' 3PT  (27 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,,,,,,27.0,T. Maxey,1630178.0,2.0,,,,,
398,PT08M45.00S,2023-10-30T01:03:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,12.828515111695138,50.0,1610612757,74,64,2023-10-30T01:03:52Z,3910000,False,0.0,68.0,1,left,MISS J. Grant 6' driving floating Shot - blocked,"[203924, 200782]",1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,Tucker,200782.0,,,,,,,,,,,,,,,,
399,PT08M45.00S,2023-10-30T01:03:46.1Z,3,REGULAR,block,,[],200782,,,1610612757,74,64,2023-10-30T01:03:49Z,3920000,False,,,0,,P. Tucker BLOCK (2 BLK),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
400,PT08M45.00S,2023-10-30T01:03:46.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,74,64,2023-10-30T01:03:52Z,3930000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,398.0,,,,,,,,,,,,,,,
402,PT08M23.00S,2023-10-30T01:04:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630178,91.5407358738502,97.54901960784314,1610612755,77,64,2023-10-30T01:04:32Z,3950000,False,238.0,27.0,1,right,T. Maxey 3PT  (18 PTS) (J. Embiid 5 AST),"[1630178, 203954]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,23.92,Made,,,,,,,,,,18.0,J. Embiid,203954.0,5.0,,,,,
404,PT08M22.00S,2023-10-30T01:04:33.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,77,64,2023-10-30T01:04:33Z,3970000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT08M22.00S,2023-10-30T01:07:01.3Z,3,REGULAR,substitution,out,[],1629680,,,1610612757,77,64,2023-10-30T01:07:23Z,3980000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M22.00S,2023-10-30T01:07:01.3Z,3,REGULAR,substitution,in,[],1641739,,,1610612757,77,64,2023-10-30T01:07:23Z,3990000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M06.00S,2023-10-30T01:07:45.7Z,3,REGULAR,3pt,Jump Shot,[],203924,27.808804204993432,16.666666666666664,1610612757,77,64,2023-10-30T01:07:50Z,4000000,False,167.0,209.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
408,PT08M03.00S,2023-10-30T01:07:48.7Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,77,64,2023-10-30T01:07:50Z,4010000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,407.0,4.0,3.0,1.0,,,,,,,,,,,,
409,PT07M54.00S,2023-10-30T01:07:56.5Z,3,REGULAR,3pt,Jump Shot,[],1630178,66.5735873850197,18.38235294117647,1610612755,77,64,2023-10-30T01:08:01Z,4020000,False,-158.0,262.0,1,right,MISS T. Maxey 30' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,30.57,Missed,,,,,,,,,,,,,,,,,,
410,PT07M52.00S,2023-10-30T01:07:58.5Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,77,64,2023-10-30T01:08:01Z,4030000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:4),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,409.0,5.0,4.0,1.0,,,,,,,,,,,,
411,PT07M43.00S,2023-10-30T01:08:08.0Z,3,REGULAR,2pt,Jump Shot,[],1631101,23.340998685939553,48.28431372549019,1610612757,77,66,2023-10-30T01:08:12Z,4040000,False,9.0,167.0,1,left,S. Sharpe 16' pullup Jump Shot (11 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,16.71,Made,,,,,,,,,,11.0,,,,,,,,
412,PT07M23.00S,2023-10-30T01:08:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.9060446780552,51.71568627450981,1610612755,79,66,2023-10-30T01:08:33Z,4050000,False,9.0,5.0,1,right,T. Harris driving Layup (14 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,14.0,,,,,,,,
413,PT07M15.00S,2023-10-30T01:08:36.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,23.99802890932983,9.558823529411764,1610612757,79,66,2023-10-30T01:09:31Z,4060000,False,202.0,173.0,1,left,MISS T. Camara 26' running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
414,PT07M13.00S,2023-10-30T01:08:38.1Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612755,79,66,2023-10-30T01:08:44Z,4070000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,413.0,2.0,2.0,0.0,,,,,,,,,,,,
415,PT07M09.00S,2023-10-30T01:08:42.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203954,92.9862023653088,50.49019607843137,1610612755,81,66,2023-10-30T01:08:49Z,4080000,False,2.0,13.0,1,right,J. Embiid running Layup (29 PTS) (D. Melton 7 AST),"[203954, 1629001]",1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,,29.0,D. Melton,1629001.0,7.0,,,,,
417,PT06M54.00S,2023-10-30T01:09:01.0Z,3,REGULAR,foul,personal,[],1629001,,,1610612757,81,66,2023-10-30T01:09:04Z,4100000,False,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 1631101]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Sharpe,1631101.0
419,PT06M45.00S,2023-10-30T01:09:28.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,7.5722733245729295,45.09803921568628,1610612757,81,66,2023-10-30T01:09:37Z,4120000,False,25.0,19.0,1,left,MISS J. Grant floating Shot,[203924],1610612757.0,POR,floating,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
420,PT06M42.00S,2023-10-30T01:09:31.5Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,81,66,2023-10-30T01:09:37Z,4130000,False,,,0,,D. Ayton REBOUND (Off:2 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,419.0,8.0,6.0,2.0,,,,,,,,,,,,
421,PT06M42.00S,2023-10-30T01:09:31.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,6.521024967148489,49.50980392156863,1610612757,81,66,2023-10-30T01:09:40Z,4140000,False,2.0,9.0,1,left,MISS D. Ayton Hook,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
422,PT06M40.00S,2023-10-30T01:09:33.3Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,81,66,2023-10-30T01:09:33Z,4150000,False,,,0,,T. Maxey REBOUND (Off:1 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,421.0,5.0,4.0,1.0,,,,,,,,,,,,
