actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M28.00S,2024-04-14T17:23:33.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612751,16,13,2024-04-14T17:23:36Z,840000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M16.00S,2024-04-14T17:23:56.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,75.1149802890933,12.254901960784313,1610612751,16,16,2024-04-14T17:24:00Z,850000,False,-189.0,181.0,1,right,M. Bridges 26' 3PT  (6 PTS) (T. Watford 1 AST),"[1628969, 1630570]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.18,Made,,,,,6.0,T. Watford,1630570.0,1.0,,,,,,,,,,
87,PT04M52.00S,2024-04-14T17:24:20.5Z,1,REGULAR,3pt,Jump Shot,[],1626162,33.459264126149804,57.35294117647059,1610612755,16,16,2024-04-14T17:24:24Z,870000,False,-37.0,262.0,1,left,MISS K. Oubre Jr. 26' step back 3PT,[1626162],1610612755.0,PHI,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
88,PT04M49.00S,2024-04-14T17:24:23.5Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,16,16,2024-04-14T17:24:24Z,880000,False,,,0,,T. Watford REBOUND (Off:0 Def:4),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,87.0,4.0,4.0,0.0,,,,,,,,,,,,,,
89,PT04M31.00S,2024-04-14T17:24:43.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,91.27792378449409,53.67647058823529,1610612751,16,16,2024-04-14T17:24:47Z,890000,False,18.0,29.0,1,right,MISS N. Claxton driving Layup - blocked,"[1629651, 1630194]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,Reed,1630194.0,,,,
90,PT04M31.00S,2024-04-14T17:24:43.3Z,1,REGULAR,block,,[],1630194,,,1610612751,16,16,2024-04-14T17:24:46Z,900000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M31.00S,2024-04-14T17:24:43.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,16,16,2024-04-14T17:24:47Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,89.0,,,,,,,,,,,,,,,,,
93,PT04M31.00S,2024-04-14T17:24:48.9Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,16,16,2024-04-14T17:24:52Z,930000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M31.00S,2024-04-14T17:24:48.9Z,1,REGULAR,substitution,in,[],1629022,,,1610612751,16,16,2024-04-14T17:24:52Z,940000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M28.00S,2024-04-14T17:25:09.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,96.13994743758212,3.6764705882352944,1610612751,16,16,2024-04-14T17:25:14Z,950000,False,-232.0,-16.0,1,right,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
96,PT04M25.00S,2024-04-14T17:25:12.7Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612755,16,16,2024-04-14T17:25:14Z,960000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,
97,PT04M17.00S,2024-04-14T17:25:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.178055190538765,48.03921568627451,1610612755,16,16,2024-04-14T17:25:24Z,970000,False,10.0,15.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,,
98,PT04M15.00S,2024-04-14T17:25:22.6Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,16,16,2024-04-14T17:25:22Z,980000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M57.00S,2024-04-14T17:25:40.4Z,1,REGULAR,3pt,Jump Shot,[],1630592,93.64323258869908,96.56862745098039,1610612751,16,16,2024-04-14T17:25:44Z,990000,False,233.0,7.0,1,right,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
100,PT03M54.00S,2024-04-14T17:25:43.4Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,16,16,2024-04-14T17:25:44Z,1000000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT03M51.00S,2024-04-14T17:25:48.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201587,7.703679369250986,44.36274509803921,1610612755,16,16,2024-04-14T17:25:56Z,1010000,False,28.0,20.0,1,left,MISS N. Batum running Layup - blocked,"[201587, 1629022]",1610612755.0,PHI,running,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,Walker IV,1629022.0,,,,
102,PT03M51.00S,2024-04-14T17:25:48.5Z,1,REGULAR,block,,[],1629022,,,1610612755,16,16,2024-04-14T17:25:51Z,1020000,False,,,0,,L. Walker IV BLOCK (1 BLK),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT03M51.00S,2024-04-14T17:25:48.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,16,16,2024-04-14T17:25:56Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,101.0,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2024-04-14T17:25:55.0Z,1,REGULAR,substitution,out,[],1629651,,,1610612755,16,16,2024-04-14T17:25:59Z,1050000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M51.00S,2024-04-14T17:25:55.0Z,1,REGULAR,substitution,in,[],1641730,,,1610612755,16,16,2024-04-14T17:25:59Z,1060000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M41.00S,2024-04-14T17:26:24.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,16,16,2024-04-14T17:26:24Z,1070000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2024-04-14T17:28:42.8Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,16,16,2024-04-14T17:28:46Z,1080000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M41.00S,2024-04-14T17:28:42.8Z,1,REGULAR,substitution,in,[],202699,,,1610612755,16,16,2024-04-14T17:28:46Z,1090000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M41.00S,2024-04-14T17:29:13.0Z,1,REGULAR,substitution,out,[],1630570,,,1610612755,16,16,2024-04-14T17:29:34Z,1100000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M41.00S,2024-04-14T17:29:13.0Z,1,REGULAR,substitution,in,[],1631367,,,1610612755,16,16,2024-04-14T17:29:34Z,1110000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M35.00S,2024-04-14T17:29:38.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,15.982260183968464,40.68627450980392,1610612755,18,16,2024-04-14T17:30:08Z,1120000,False,47.0,98.0,1,left,T. Harris 10' step back Jump Shot (6 PTS),[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.82,Made,,,,,6.0,,,,,,,,,,,,,
113,PT03M14.00S,2024-04-14T17:30:00.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,90.22667542706965,42.15686274509804,1610612751,18,16,2024-04-14T17:30:25Z,1130000,False,-39.0,39.0,1,right,MISS J. Wilson driving floating bank Shot,[1630592],1610612751.0,BKN,driving floating bank,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
114,PT03M12.00S,2024-04-14T17:30:02.0Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,18,16,2024-04-14T17:30:04Z,1140000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,,
115,PT02M55.00S,2024-04-14T17:30:18.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.87976346911958,46.32352941176471,1610612755,20,16,2024-04-14T17:30:21Z,1150000,False,18.0,78.0,1,left,T. Maxey 8' driving floating Jump Shot (12 PTS) (B. Hield 1 AST),"[1630178, 1627741]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,8.01,Made,,,,,12.0,B. Hield,1627741.0,1.0,,,,,,,,,,
117,PT02M38.00S,2024-04-14T17:30:35.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641730,92.06636005256242,49.754901960784316,1610612751,20,16,2024-04-14T17:30:40Z,1170000,False,-1.0,22.0,1,right,MISS N. Clowney driving Hook,[1641730],1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
118,PT02M35.00S,2024-04-14T17:30:38.3Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,20,16,2024-04-14T17:30:38Z,1180000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT02M30.00S,2024-04-14T17:30:44.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630194,5.732588699080158,48.77450980392157,1610612755,22,16,2024-04-14T17:31:18Z,1190000,False,6.0,1.0,1,left,P. Reed running Layup (2 PTS) (T. Harris 2 AST),"[1630194, 202699]",1610612755.0,PHI,running,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,T. Harris,202699.0,2.0,,,,,,,,,,
122,PT02M26.00S,2024-04-14T17:30:55.4Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,22,16,2024-04-14T17:30:58Z,1220000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M26.00S,2024-04-14T17:30:55.4Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,22,16,2024-04-14T17:30:58Z,1230000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M26.00S,2024-04-14T17:31:01.5Z,1,REGULAR,substitution,out,[],1630178,,,1610612751,22,16,2024-04-14T17:31:04Z,1240000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M26.00S,2024-04-14T17:31:01.5Z,1,REGULAR,substitution,in,[],1626166,,,1610612751,22,16,2024-04-14T17:31:04Z,1250000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M09.00S,2024-04-14T17:31:33.0Z,1,REGULAR,2pt,Jump Shot,[],1629022,85.89027595269383,65.93137254901961,1610612751,22,18,2024-04-14T17:31:38Z,1260000,False,80.0,80.0,1,right,L. Walker IV 11' pullup Jump Shot (2 PTS) (N. Clowney 1 AST),"[1629022, 1641730]",1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,11.3,Made,,,,,2.0,N. Clowney,1641730.0,1.0,,,,,,,,,,
128,PT01M50.00S,2024-04-14T17:31:52.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.245072273324574,51.225490196078425,1610612755,22,18,2024-04-14T17:31:56Z,1280000,False,-6.0,100.0,1,left,MISS T. Harris 10' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
129,PT01M46.00S,2024-04-14T17:31:56.5Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,22,18,2024-04-14T17:31:56Z,1290000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,128.0,3.0,3.0,0.0,,,,,,,,,,,,,,
130,PT01M35.00S,2024-04-14T17:32:11.5Z,1,REGULAR,foul,personal,[],1627741,,,1610612751,22,18,2024-04-14T17:32:23Z,1300000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1630560]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Thomas,1630560.0
132,PT01M18.00S,2024-04-14T17:32:46.3Z,1,REGULAR,3pt,Jump Shot,[],1631367,76.16622864651774,92.15686274509804,1610612751,22,18,2024-04-14T17:32:53Z,1320000,False,211.0,172.0,1,right,MISS J. Gilyard 27' pullup 3PT,[1631367],1610612751.0,BKN,pullup,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
133,PT01M16.00S,2024-04-14T17:32:48.9Z,1,REGULAR,rebound,defensive,[],201587,,,1610612755,22,18,2024-04-14T17:32:48Z,1330000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT01M03.00S,2024-04-14T17:33:01.7Z,1,REGULAR,3pt,Jump Shot,[],1627741,33.327858081471746,41.42156862745098,1610612755,22,18,2024-04-14T17:33:05Z,1340000,False,43.0,261.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
135,PT01M00.00S,2024-04-14T17:33:04.7Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,22,18,2024-04-14T17:33:05Z,1350000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT00M56.70S,2024-04-14T17:33:09.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641730,93.9060446780552,52.69607843137255,1610612751,22,20,2024-04-14T17:33:14Z,1360000,False,13.0,5.0,1,right,N. Clowney running finger roll Layup (5 PTS) (L. Walker IV 1 AST),"[1641730, 1629022]",1610612751.0,BKN,running finger roll,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,5.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,
138,PT00M45.50S,2024-04-14T17:33:22.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,4.28712220762155,57.35294117647059,1610612755,22,20,2024-04-14T17:33:26Z,1380000,False,-37.0,-12.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],1610612755.0,PHI,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
139,PT00M42.60S,2024-04-14T17:33:25.2Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,22,20,2024-04-14T17:33:25Z,1390000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,138.0,3.0,2.0,1.0,,,,,,,,,,,,,,
142,PT00M41.50S,2024-04-14T17:33:30.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,5.387647831800263,34.33670343137255,1610612755,22,20,2024-04-14T17:34:18Z,1395000,False,78.0,-2.0,1,left,MISS P. Reed 7' tip Layup,[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
143,PT00M41.50S,2024-04-14T17:33:30.5Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612751,22,20,2024-04-14T17:34:18Z,1397500,False,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT00M28.90S,2024-04-14T17:33:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,93.51182654402102,57.59803921568627,1610612751,22,20,2024-04-14T17:33:51Z,1400000,False,38.0,8.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
141,PT00M26.50S,2024-04-14T17:33:41.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,22,20,2024-04-14T17:33:41Z,1410000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,140.0,3.0,3.0,0.0,,,,,,,,,,,,,,
144,PT00M23.10S,2024-04-14T17:33:44.1Z,1,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,22,20,2024-04-14T17:35:25Z,1420000,False,,,0,,T. Harris lost ball out-of-bounds TURNOVER (1 TO),[202699],1610612755.0,PHI,lost ball,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,,
147,PT00M23.10S,2024-04-14T17:34:07.7Z,1,REGULAR,substitution,out,[],1627741,,,1610612751,22,20,2024-04-14T17:34:15Z,1450000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M23.10S,2024-04-14T17:34:07.7Z,1,REGULAR,substitution,in,[],1626162,,,1610612751,22,20,2024-04-14T17:34:15Z,1460000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M05.10S,2024-04-14T17:34:48.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641730,95.74572930354796,98.77450980392157,1610612751,22,23,2024-04-14T17:34:52Z,1470000,False,244.0,-13.0,1,right,N. Clowney 24' 3PT  (8 PTS) (L. Walker IV 2 AST),"[1641730, 1629022]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,24.42,Made,,,,,8.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,
151,PT00M00.00S,2024-04-14T17:35:08.9Z,1,REGULAR,period,end,[],0,,,1610612755,22,23,2024-04-14T17:35:08Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-04-14T17:37:01.7Z,2,REGULAR,substitution,out,['startperiod'],1626162,,,1610612755,22,23,2024-04-14T17:37:29Z,1500000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-04-14T17:37:01.7Z,2,REGULAR,substitution,in,['startperiod'],1627741,,,1610612755,22,23,2024-04-14T17:37:29Z,1510000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-04-14T17:37:43.7Z,2,REGULAR,period,start,[],0,,,1610612751,22,23,2024-04-14T17:37:43Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M38.00S,2024-04-14T17:38:04.6Z,2,REGULAR,2pt,Jump Shot,[],1630560,83.52496714848883,32.84313725490196,1610612751,22,23,2024-04-14T17:38:08Z,1530000,False,-86.0,102.0,1,right,MISS C. Thomas 13' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,13.36,Missed,,,,,,,,,,,,,,,,,,
157,PT11M35.00S,2024-04-14T17:38:07.6Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612755,22,23,2024-04-14T17:38:08Z,1540000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT11M27.00S,2024-04-14T17:38:15.2Z,2,REGULAR,3pt,Jump Shot,[],201587,28.203022339027594,82.35294117647058,1610612755,22,23,2024-04-14T17:38:20Z,1550000,False,-162.0,213.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
159,PT11M23.00S,2024-04-14T17:38:19.2Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,22,23,2024-04-14T17:38:20Z,1560000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT11M15.00S,2024-04-14T17:38:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,91.01511169513797,50.245098039215684,1610612751,22,25,2024-04-14T17:38:33Z,1570000,False,1.0,32.0,1,right,L. Walker IV driving reverse Layup (4 PTS),[1629022],1610612751.0,BKN,driving reverse,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,4.0,,,,,,,,,,,,,
161,PT10M56.00S,2024-04-14T17:38:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.258212877792378,47.05882352941176,1610612755,24,25,2024-04-14T17:38:50Z,1580000,False,15.0,6.0,1,left,B. Hield cutting finger roll Layup (2 PTS) (P. Reed 1 AST),"[1627741, 1630194]",1610612755.0,PHI,cutting finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,P. Reed,1630194.0,1.0,,,,,,,,,,
163,PT10M31.00S,2024-04-14T17:39:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629022,71.69842312746385,17.647058823529413,1610612751,24,25,2024-04-14T17:39:15Z,1600000,False,-162.0,214.0,1,right,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
164,PT10M28.00S,2024-04-14T17:39:14.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,24,25,2024-04-14T17:39:15Z,1610000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,163.0,4.0,4.0,0.0,,,,,,,,,,,,,,
165,PT10M25.00S,2024-04-14T17:39:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,5.338370565045992,44.85294117647059,1610612755,24,25,2024-04-14T17:39:27Z,1620000,False,26.0,-2.0,1,left,MISS T. Harris running Layup - blocked,"[202699, 1630592]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,Wilson,1630592.0,,,,
166,PT10M25.00S,2024-04-14T17:39:19.9Z,2,REGULAR,block,,[],1630592,,,1610612755,24,25,2024-04-14T17:39:23Z,1630000,False,,,0,,J. Wilson BLOCK (1 BLK),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT10M25.00S,2024-04-14T17:39:19.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,24,25,2024-04-14T17:39:27Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,165.0,,,,,,,,,,,,,,,,,
169,PT10M21.00S,2024-04-14T17:39:41.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,7.30946123521682,50.0,1610612755,26,25,2024-04-14T17:40:13Z,1660000,False,0.0,16.0,1,left,T. Harris cutting Layup (8 PTS) (N. Batum 1 AST),"[202699, 201587]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,8.0,N. Batum,201587.0,1.0,,,,,,,,,,
