actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
522,PT09M38.00S,2025-10-30T02:53:36.2Z,4,REGULAR,foul,personal,['2freethrow'],203501,,,1610612740,96,65,2025-10-30T02:53:42Z,5140000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (3 PF) (Bey 2 FT),"[203501, 1630180]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,202053.0,3.0,0.0,Bey,1630180.0,,,,,,,,
524,PT09M38.00S,2025-10-30T02:53:47.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630180,,,1610612740,96,66,2025-10-30T02:53:47Z,5160000,False,,,0,,S. Bey Free Throw 1 of 2 (7 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
525,PT09M38.00S,2025-10-30T02:53:48.7Z,4,REGULAR,substitution,out,[],1629627,,,1610612740,96,66,2025-10-30T02:53:51Z,5170000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M38.00S,2025-10-30T02:53:48.7Z,4,REGULAR,substitution,in,[],1642852,,,1610612740,96,66,2025-10-30T02:53:51Z,5180000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M38.00S,2025-10-30T02:53:47.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630180,,,1610612740,96,66,2025-10-30T02:54:06Z,5190000,False,,,0,,MISS S. Bey Free Throw 2 of 2,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
528,PT09M35.00S,2025-10-30T02:53:50.8Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,96,66,2025-10-30T02:54:06Z,5200000,False,,,0,,B. Brown REBOUND (Off:2 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,527.0,4.0,2.0,2.0,,,,,,,,,,,,,
529,PT09M27.00S,2025-10-30T02:54:12.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.85479632063075,52.69607843137255,1610612743,98,66,2025-10-30T02:54:20Z,5210000,False,13.0,15.0,1,right,B. Brown cutting Layup (5 PTS) (P. Watson 5 AST),"[1628971, 1631212]",1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.0,Made,5.0,,,,,,,,,,P. Watson,1631212.0,5.0,,,,,
531,PT09M17.00S,2025-10-30T02:54:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,4.155716162943495,49.50980392156863,1610612740,98,68,2025-10-30T02:54:34Z,5230000,False,2.0,-13.0,1,left,J. Fears driving reverse Layup (14 PTS) (S. Bey 2 AST),"[1642847, 1630180]",1610612740.0,NOP,driving reverse,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.36,Made,14.0,,,,,,,,,,S. Bey,1630180.0,2.0,,,,,
533,PT09M05.00S,2025-10-30T02:54:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,82.9993429697766,49.754901960784316,1610612743,100,68,2025-10-30T02:54:47Z,5250000,False,-1.0,107.0,1,right,J. Pickett 10' driving floating bank Jump Shot (2 PTS),[1629618],1610612743.0,DEN,driving floating bank,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,10.73,Made,2.0,,,,,,,,,,,,,,,,,
534,PT09M05.00S,2025-10-30T02:54:40.3Z,4,REGULAR,foul,personal,['1freethrow'],1642847,,,1610612743,100,68,2025-10-30T02:54:44Z,5260000,False,,,0,,J. Fears shooting personal FOUL (2 PF) (Pickett 1 FT),"[1642847, 1629618]",1610612740.0,NOP,shooting,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,2.0,0.0,Pickett,1629618.0,,,,,,,,
536,PT09M05.00S,2025-10-30T02:55:01.6Z,4,REGULAR,freethrow,1 of 1,[],1629618,,,1610612743,101,68,2025-10-30T02:55:01Z,5280000,False,,,0,,J. Pickett Free Throw 1 of 1 (3 PTS),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
537,PT08M54.00S,2025-10-30T02:55:15.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.915243101182654,54.166666666666664,1610612740,101,68,2025-10-30T02:55:21Z,5290000,False,-21.0,13.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1631212]",1610612740.0,NOP,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
538,PT08M54.00S,2025-10-30T02:55:15.6Z,4,REGULAR,block,,[],1631212,,,1610612740,101,68,2025-10-30T02:55:17Z,5300000,False,,,0,,P. Watson BLOCK (3 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT08M50.00S,2025-10-30T02:55:19.6Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,101,68,2025-10-30T02:55:21Z,5310000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,537.0,1.0,1.0,0.0,,,,,,,,,,,,,
540,PT08M49.00S,2025-10-30T02:55:19.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,66.70499342969777,52.20588235294118,1610612743,104,68,2025-10-30T02:55:27Z,5320000,False,11.0,260.0,1,right,T. Hardaway Jr. 26' 3PT running pullup (6 PTS),[203501],1610612743.0,DEN,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.07,Made,6.0,,,,,,,,,,,,,,,,,
541,PT08M36.00S,2025-10-30T02:55:32.8Z,4,REGULAR,3pt,Jump Shot,[],1642847,34.247700394218136,45.09803921568628,1610612740,104,71,2025-10-30T02:55:41Z,5330000,False,25.0,269.0,1,left,J. Fears 27' 3PT pullup (17 PTS),[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,27.05,Made,17.0,,,,,,,,,,,,,,,,,
542,PT08M10.00S,2025-10-30T02:55:58.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,93.9060446780552,51.71568627450981,1610612743,106,71,2025-10-30T02:56:02Z,5340000,False,9.0,5.0,1,right,J. Valančiūnas DUNK (10 PTS) (J. Pickett 2 AST),"[202685, 1629618]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,,,,,,,,,,J. Pickett,1629618.0,2.0,,,,,
544,PT08M01.00S,2025-10-30T02:56:07.2Z,4,REGULAR,3pt,Jump Shot,[],1630530,32.802233902759525,48.28431372549019,1610612740,106,71,2025-10-30T02:56:13Z,5360000,False,9.0,256.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
545,PT07M59.00S,2025-10-30T02:56:09.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,106,71,2025-10-30T02:56:13Z,5370000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,544.0,6.0,5.0,1.0,,,,,,,,,,,,,
546,PT07M51.00S,2025-10-30T02:56:18.0Z,4,REGULAR,3pt,Jump Shot,[],203501,62.76281208935611,35.294117647058826,1610612743,109,71,2025-10-30T02:56:29Z,5380000,False,-74.0,298.0,1,right,T. Hardaway Jr. 30' 3PT  (9 PTS) (B. Brown 2 AST),"[203501, 1628971]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,30.64,Made,9.0,,,,,,,,,,B. Brown,1628971.0,2.0,,,,,
548,PT07M48.00S,2025-10-30T02:56:25.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,109,71,2025-10-30T02:56:25Z,5400000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M48.00S,2025-10-30T02:58:53.7Z,4,REGULAR,substitution,out,[],1629673,,,1610612740,109,71,2025-10-30T02:59:21Z,5410000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M48.00S,2025-10-30T02:58:53.7Z,4,REGULAR,substitution,out,[],1630180,,,1610612740,109,71,2025-10-30T02:59:21Z,5420000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M48.00S,2025-10-30T02:58:53.7Z,4,REGULAR,substitution,in,[],1641722,,,1610612740,109,71,2025-10-30T02:59:21Z,5430000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M48.00S,2025-10-30T02:58:53.7Z,4,REGULAR,substitution,in,[],1642877,,,1610612740,109,71,2025-10-30T02:59:21Z,5440000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M37.00S,2025-10-30T02:59:23.8Z,4,REGULAR,3pt,Jump Shot,[],1630530,31.225361366622867,60.049019607843135,1610612740,109,71,2025-10-30T02:59:29Z,5450000,False,-50.0,241.0,1,left,MISS T. Murphy III 24' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
554,PT07M35.00S,2025-10-30T02:59:25.8Z,4,REGULAR,rebound,offensive,[],1641722,,,1610612740,109,71,2025-10-30T02:59:25Z,5460000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:0),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,553.0,1.0,0.0,1.0,,,,,,,,,,,,,
555,PT07M34.00S,2025-10-30T02:59:26.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642852,17.871222076215506,59.9685968137255,1610612740,109,73,2025-10-30T02:59:35Z,5470000,False,-50.0,115.0,1,left,D. Queen 12' Jump Shot (2 PTS) (J. Hawkins 1 AST),"[1642852, 1641722]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,12.58,Made,2.0,,,,,,,,,,J. Hawkins,1641722.0,1.0,,,,,
557,PT07M16.00S,2025-10-30T02:59:44.4Z,4,REGULAR,2pt,Jump Shot,[],203501,74.45795006570303,68.13725490196079,1610612743,111,73,2025-10-30T02:59:51Z,5490000,False,91.0,188.0,1,right,T. Hardaway Jr. 20' pullup Jump Shot (11 PTS) (J. Valančiūnas 2 AST),"[203501, 202685]",1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,20.84,Made,11.0,,,,,,,,,,J. Valančiūnas,202685.0,2.0,,,,,
559,PT07M03.00S,2025-10-30T02:59:57.7Z,4,REGULAR,3pt,Jump Shot,[],1641722,26.49474375821288,15.686274509803921,1610612740,111,73,2025-10-30T03:00:03Z,5510000,False,172.0,197.0,1,left,MISS J. Hawkins 26' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
560,PT07M00.00S,2025-10-30T03:00:00.7Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,111,73,2025-10-30T03:00:03Z,5520000,False,,,0,,P. Watson REBOUND (Off:0 Def:5),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,559.0,5.0,5.0,0.0,,,,,,,,,,,,,
561,PT06M48.00S,2025-10-30T03:00:13.4Z,4,REGULAR,3pt,Jump Shot,[],1629618,71.56701708278581,24.264705882352942,1610612743,114,73,2025-10-30T03:00:21Z,5530000,False,-129.0,215.0,1,right,J. Pickett 25' 3PT  (6 PTS) (J. Valančiūnas 3 AST),"[1629618, 202685]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,25.04,Made,6.0,,,,,,,,,,J. Valančiūnas,202685.0,3.0,,,,,
563,PT06M21.00S,2025-10-30T03:00:39.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,5.995400788436268,39.950980392156865,1610612740,114,75,2025-10-30T03:00:45Z,5550000,False,50.0,4.0,1,left,J. Fears driving finger roll Layup (19 PTS),[1642847],1610612740.0,NOP,driving finger roll,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,19.0,,,,,,,,,,,,,,,,,
564,PT06M07.00S,2025-10-30T03:00:54.7Z,4,REGULAR,foul,personal,[],1642847,,,1610612743,114,75,2025-10-30T03:01:12Z,5560000,False,,,0,,J. Fears personal FOUL (3 PF),"[1642847, 202685]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,,,,,,,,1641518.0,3.0,0.0,Valančiūnas,202685.0,,,,,,,,
566,PT06M07.00S,2025-10-30T03:01:08.5Z,4,REGULAR,substitution,out,[],203501,,,1610612743,114,75,2025-10-30T03:01:28Z,5580000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M07.00S,2025-10-30T03:01:08.5Z,4,REGULAR,substitution,out,[],202685,,,1610612743,114,75,2025-10-30T03:01:28Z,5590000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M07.00S,2025-10-30T03:01:08.5Z,4,REGULAR,substitution,out,[],1630530,,,1610612743,114,75,2025-10-30T03:01:28Z,5600000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M07.00S,2025-10-30T03:01:08.5Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,114,75,2025-10-30T03:01:28Z,5610000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M07.00S,2025-10-30T03:01:08.5Z,4,REGULAR,substitution,in,[],1631124,,,1610612743,114,75,2025-10-30T03:01:28Z,5620000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M07.00S,2025-10-30T03:01:08.5Z,4,REGULAR,substitution,in,[],1631121,,,1610612743,114,75,2025-10-30T03:01:28Z,5630000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M59.00S,2025-10-30T03:01:35.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,91.5407358738502,53.92156862745098,1610612743,116,75,2025-10-30T03:01:42Z,5640000,False,20.0,27.0,1,right,Z. Nnaji cutting Layup (2 PTS) (J. Pickett 3 AST),"[1630192, 1629618]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.34,Made,2.0,,,,,,,,,,J. Pickett,1629618.0,3.0,,,,,
574,PT05M48.00S,2025-10-30T03:01:46.2Z,4,REGULAR,3pt,Jump Shot,[],1641722,19.793035479632064,92.40196078431373,1610612740,116,75,2025-10-30T03:01:51Z,5660000,False,-212.0,134.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
575,PT05M45.00S,2025-10-30T03:01:49.3Z,4,REGULAR,rebound,offensive,[],1642877,,,1610612740,116,75,2025-10-30T03:01:49Z,5670000,False,,,0,,M. Peavy REBOUND (Off:1 Def:0),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Left Center,,,,574.0,1.0,0.0,1.0,,,,,,,,,,,,,
576,PT05M43.00S,2025-10-30T03:01:52.9Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612740,116,75,2025-10-30T03:02:03Z,5680000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Hawkins 2 FT),"[1630192, 1641722]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Hawkins,1641722.0,,,,,,,,
578,PT05M43.00S,2025-10-30T03:02:14.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641722,,,1610612740,116,76,2025-10-30T03:02:14Z,5700000,False,,,0,,J. Hawkins Free Throw 1 of 2 (1 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
579,PT05M43.00S,2025-10-30T03:02:14.7Z,4,REGULAR,substitution,out,[],1631212,,,1610612740,116,76,2025-10-30T03:02:35Z,5710000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M43.00S,2025-10-30T03:02:14.7Z,4,REGULAR,substitution,out,[],1628971,,,1610612740,116,76,2025-10-30T03:02:35Z,5720000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M43.00S,2025-10-30T03:02:14.7Z,4,REGULAR,substitution,in,[],1641816,,,1610612740,116,76,2025-10-30T03:02:35Z,5730000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M43.00S,2025-10-30T03:02:14.7Z,4,REGULAR,substitution,in,[],1642461,,,1610612740,116,76,2025-10-30T03:02:35Z,5740000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M43.00S,2025-10-30T03:02:36.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641722,,,1610612740,116,77,2025-10-30T03:02:36Z,5750000,False,,,0,,J. Hawkins Free Throw 2 of 2 (2 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
584,PT05M34.00S,2025-10-30T03:02:46.2Z,4,REGULAR,3pt,Jump Shot,[],1629618,68.67608409986859,21.323529411764707,1610612743,116,77,2025-10-30T03:02:51Z,5760000,False,-143.0,242.0,1,right,MISS J. Pickett 28' pullup 3PT,[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
585,PT05M31.00S,2025-10-30T03:02:49.2Z,4,REGULAR,rebound,defensive,[],1641722,,,1610612740,116,77,2025-10-30T03:02:51Z,5770000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,584.0,2.0,1.0,1.0,,,,,,,,,,,,,
586,PT05M18.00S,2025-10-30T03:03:01.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,7.046649145860711,57.59803921568627,1610612740,116,79,2025-10-30T03:03:09Z,5780000,False,-38.0,14.0,1,left,J. Fears floating Jump Shot (21 PTS) (M. Peavy 1 AST),"[1642847, 1642877]",1610612740.0,NOP,floating,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,4.04,Made,21.0,,,,,,,,,,M. Peavy,1642877.0,1.0,,,,,
588,PT05M03.00S,2025-10-30T03:03:15.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,81.8166885676741,53.431372549019606,1610612743,116,79,2025-10-30T03:03:20Z,5800000,False,17.0,118.0,1,right,MISS J. Strawther 11' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,11.96,Missed,,,,,,,,,,,,,,,,,,
589,PT05M01.00S,2025-10-30T03:03:17.7Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,116,79,2025-10-30T03:03:20Z,5810000,False,,,0,,D. Queen REBOUND (Off:2 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,588.0,4.0,2.0,2.0,,,,,,,,,,,,,
590,PT04M56.00S,2025-10-30T03:03:23.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642877,5.863994743758213,98.0392156862745,1610612740,116,79,2025-10-30T03:04:25Z,5820000,False,-240.0,3.0,1,left,MISS M. Peavy 24' running 3PT,[1642877],1610612740.0,NOP,running,,,Peavy,M. Peavy,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
591,PT04M53.00S,2025-10-30T03:03:26.9Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,116,79,2025-10-30T03:03:30Z,5830000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,,,,590.0,2.0,2.0,0.0,,,,,,,,,,,,,
592,PT04M37.00S,2025-10-30T03:03:42.9Z,4,REGULAR,3pt,Jump Shot,[],1631124,93.11760840998686,97.54901960784314,1610612743,116,79,2025-10-30T03:04:49Z,5840000,False,238.0,12.0,1,right,MISS J. Strawther 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
593,PT04M35.00S,2025-10-30T03:03:44.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,116,79,2025-10-30T03:03:56Z,5850000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,,592.0,,,,,,,,,,,,,,,,
595,PT04M24.00S,2025-10-30T03:04:01.4Z,4,REGULAR,3pt,Jump Shot,[],1641722,27.283180026281208,79.90196078431373,1610612740,116,79,2025-10-30T03:04:06Z,5870000,False,-150.0,204.0,1,left,MISS J. Hawkins 25' floating 3PT,[1641722],1610612740.0,NOP,floating,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
596,PT04M22.00S,2025-10-30T03:04:03.4Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,116,79,2025-10-30T03:04:06Z,5880000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Left Center,,,,595.0,1.0,1.0,0.0,,,,,,,,,,,,,
597,PT04M16.00S,2025-10-30T03:04:09.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642461,76.2976346911958,7.8431372549019605,1610612743,116,79,2025-10-30T03:05:38Z,5890000,False,-211.0,170.0,1,right,MISS S. Jones 27' running 3PT,[1642461],1610612743.0,DEN,running,,,Jones,S. Jones,,,,,Above the Break 3,24+ Left Center,27.1,Missed,,,,,,,,,,,,,,,,,,
598,PT04M13.00S,2025-10-30T03:04:12.2Z,4,REGULAR,rebound,defensive,[],1641722,,,1610612740,116,79,2025-10-30T03:04:14Z,5900000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,,,,597.0,3.0,2.0,1.0,,,,,,,,,,,,,
599,PT04M06.00S,2025-10-30T03:04:20.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642461,,,1610612740,116,79,2025-10-30T03:04:31Z,5910000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (Fears 2 FT),"[1642461, 1642847]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202053.0,1.0,0.0,Fears,1642847.0,,,,,,,,
601,PT04M06.00S,2025-10-30T03:04:44.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642847,,,1610612740,116,79,2025-10-30T03:04:58Z,5930000,False,,,0,,MISS J. Fears Free Throw 1 of 2,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT04M06.00S,2025-10-30T03:04:44.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,116,79,2025-10-30T03:04:58Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,601.0,,,,,,,,,,,,,,,,
603,PT04M06.00S,2025-10-30T03:04:44.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642847,,,1610612740,116,79,2025-10-30T03:04:58Z,5950000,False,,,0,,MISS J. Fears Free Throw 2 of 2,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
604,PT04M03.00S,2025-10-30T03:04:47.6Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,116,79,2025-10-30T03:04:58Z,5960000,False,,,0,,H. Tyson REBOUND (Off:0 Def:2),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,603.0,2.0,2.0,0.0,,,,,,,,,,,,,
605,PT03M47.00S,2025-10-30T03:05:13.6Z,4,REGULAR,turnover,lost ball,[],1630192,,,1610612743,116,79,2025-10-30T03:05:20Z,5970000,False,,,0,,Z. Nnaji lost ball TURNOVER (1 TO),"[1630192, 1642852]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Queen,1642852.0,,
