actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
418,PT04M09.00S,2026-01-28T03:33:54.6Z,3,REGULAR,rebound,offensive,[],203501,,,1610612743,59,69,2026-01-28T03:33:57Z,4160000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,417.0,3.0,2.0,1.0,,,,,,
419,PT04M07.00S,2026-01-28T03:33:55.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642461,17.427726675427067,5.392156862745098,1610612743,62,69,2026-01-28T03:34:00Z,4170000,False,223.0,111.0,1,left,S. Jones 24' 3PT  (9 PTS) (T. Hardaway Jr. 1 AST),"[1642461, 203501]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,24.92,,,,,,,T. Hardaway Jr.,203501.0,1.0,,,
421,PT03M53.00S,2026-01-28T03:34:09.6Z,3,REGULAR,turnover,lost ball,[],1629750,,,1610612765,62,69,2026-01-28T03:34:12Z,4190000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1629750, 1642461]",1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jones,1642461.0
422,PT03M53.00S,2026-01-28T03:34:09.6Z,3,REGULAR,steal,,[],1642461,,,1610612743,62,69,2026-01-28T03:34:11Z,4200000,False,,,0,,S. Jones STEAL (1 STL),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
423,PT03M49.00S,2026-01-28T03:34:14.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,5.995400788436268,50.98039215686274,1610612743,64,69,2026-01-28T03:34:18Z,4210000,False,-5.0,4.0,1,left,P. Watson running DUNK (11 PTS) (S. Jones 1 AST),"[1631212, 1642461]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,0.63,,,,,,,S. Jones,1642461.0,1.0,,,
425,PT03M30.00S,2026-01-28T03:34:32.2Z,3,REGULAR,3pt,Jump Shot,[],1641842,84.1819973718791,95.09803921568627,1610612765,64,72,2026-01-28T03:34:37Z,4230000,False,225.0,96.0,1,right,R. Holland II 24' 3PT  (10 PTS) (J. Ivey 2 AST),"[1641842, 1631093]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,Made,10.0,24.52,,,,,,,J. Ivey,1631093.0,2.0,,,
427,PT03M06.00S,2026-01-28T03:34:56.1Z,3,REGULAR,3pt,Jump Shot,[],203501,9.937582128777924,0.9803921568627451,1610612743,64,72,2026-01-28T03:35:01Z,4250000,False,245.0,41.0,1,left,MISS T. Hardaway Jr. 24' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.85,,,,,,,,,,,,
428,PT03M03.00S,2026-01-28T03:34:59.1Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612765,64,72,2026-01-28T03:35:01Z,4260000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,427.0,4.0,3.0,1.0,,,,,,
429,PT02M58.00S,2026-01-28T03:35:05.9Z,3,REGULAR,3pt,Jump Shot,[],1630595,66.44218134034165,62.99019607843137,1610612765,64,75,2026-01-28T03:45:38Z,4270000,False,65.0,263.0,1,right,C. Cunningham 27' 3PT pullup (15 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,27.08,,,,,,,,,,,,
430,PT02M58.00S,2026-01-28T03:35:08.9Z,3,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612765,64,75,2026-01-28T03:35:13Z,4280000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Cunningham 1 FT),"[1631212, 1630595]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,202026.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,,,,,,
432,PT02M58.00S,2026-01-28T03:35:41.7Z,3,REGULAR,substitution,out,[],1631212,,,1610612765,64,75,2026-01-28T03:36:17Z,4300000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M58.00S,2026-01-28T03:35:41.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612765,64,75,2026-01-28T03:36:17Z,4310000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M58.00S,2026-01-28T03:35:58.6Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,64,76,2026-01-28T03:35:58Z,4320000,False,,,0,,C. Cunningham Free Throw 1 of 1 (16 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
435,PT02M45.00S,2026-01-28T03:36:18.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612743,64,76,2026-01-28T03:36:24Z,4330000,False,,,0,,R. Holland II personal FOUL (3 PF) (Murray 2 FT),"[1641842, 1627750]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Center,1148.0,3.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
437,PT02M45.00S,2026-01-28T03:36:51.5Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,64,76,2026-01-28T03:36:51Z,4350000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
438,PT02M45.00S,2026-01-28T03:36:51.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,64,76,2026-01-28T03:36:51Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,437.0,,,,,,,,,
439,PT02M45.00S,2026-01-28T03:36:52.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612743,64,76,2026-01-28T03:36:58Z,4370000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M45.00S,2026-01-28T03:36:52.0Z,3,REGULAR,substitution,in,[],1642450,,,1610612743,64,76,2026-01-28T03:36:58Z,4380000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M45.00S,2026-01-28T03:37:12.0Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,65,76,2026-01-28T03:37:12Z,4390000,False,,,0,,J. Murray Free Throw 2 of 2 (10 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
442,PT02M31.00S,2026-01-28T03:37:26.6Z,3,REGULAR,3pt,Jump Shot,[],1631093,64.47109067017082,47.549019607843135,1610612765,65,76,2026-01-28T03:37:35Z,4400000,False,-12.0,281.0,1,right,MISS J. Ivey 28' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.18,,,,,,,,,,,,
443,PT02M27.00S,2026-01-28T03:37:30.6Z,3,REGULAR,rebound,offensive,[],1631093,,,1610612765,65,76,2026-01-28T03:37:35Z,4410000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,442.0,2.0,1.0,1.0,,,,,,
444,PT02M22.00S,2026-01-28T03:37:39.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642450,89.96386333771353,57.35294117647059,1610612765,65,76,2026-01-28T03:37:45Z,4420000,False,37.0,42.0,1,right,MISS D. Jenkins driving Layup - blocked,"[1642450, 1628971]",1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.57,Brown,1628971.0,,,,,,,,,,
445,PT02M22.00S,2026-01-28T03:37:39.3Z,3,REGULAR,block,,[],1628971,,,1610612765,65,76,2026-01-28T03:37:42Z,4430000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M22.00S,2026-01-28T03:37:39.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,65,76,2026-01-28T03:37:45Z,4440000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,444.0,,,,,,,,,
448,PT02M13.00S,2026-01-28T03:38:05.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,63.02562417871223,51.225490196078425,1610612765,65,79,2026-01-28T03:38:11Z,4460000,False,6.0,295.0,1,right,J. Ivey 29' 3PT step back (5 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Made,5.0,29.52,,,,,,,,,,,,
450,PT01M48.00S,2026-01-28T03:38:30.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,7.30946123521682,42.8921568627451,1610612743,65,79,2026-01-28T03:38:36Z,4480000,False,36.0,16.0,1,left,MISS B. Brown cutting Layup,[1628971],1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.9,,,,,,,,,,,,
451,PT01M46.00S,2026-01-28T03:38:31.6Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,65,79,2026-01-28T03:38:31Z,4490000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,450.0,5.0,4.0,1.0,,,,,,
452,PT01M45.00S,2026-01-28T03:38:33.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628971,15.588042049934298,48.03921568627451,1610612743,67,79,2026-01-28T03:38:40Z,4500000,False,10.0,94.0,1,left,B. Brown 9' floating Jump Shot (10 PTS),[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,9.45,,,,,,,,,,,,
453,PT01M22.00S,2026-01-28T03:38:55.5Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,67,79,2026-01-28T03:38:59Z,4510000,False,,,0,,J. Ivey lost ball TURNOVER (1 TO),"[1631093, 1642461]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Jones,1642461.0
454,PT01M22.00S,2026-01-28T03:38:55.5Z,3,REGULAR,steal,,[],1642461,,,1610612743,67,79,2026-01-28T03:38:57Z,4520000,False,,,0,,S. Jones STEAL (2 STL),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
455,PT01M11.00S,2026-01-28T03:39:06.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642461,27.54599211563732,19.11764705882353,1610612743,67,79,2026-01-28T03:39:11Z,4530000,False,154.0,206.0,1,left,MISS S. Jones 25' 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.78,,,,,,,,,,,,
456,PT01M08.00S,2026-01-28T03:39:09.6Z,3,REGULAR,rebound,defensive,[],1631093,,,1610612765,67,79,2026-01-28T03:39:11Z,4540000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,455.0,3.0,2.0,1.0,,,,,,
457,PT00M46.10S,2026-01-28T03:39:32.9Z,3,REGULAR,2pt,Jump Shot,[],1631093,87.07293035479631,28.186274509803923,1610612765,67,79,2026-01-28T03:39:37Z,4550000,False,-109.0,69.0,1,right,MISS J. Ivey 12' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.91,,,,,,,,,,,,
458,PT00M42.90S,2026-01-28T03:39:36.1Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,67,79,2026-01-28T03:39:37Z,4560000,False,,,0,,I. Stewart REBOUND (Off:2 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,457.0,2.0,0.0,2.0,,,,,,
459,PT00M42.40S,2026-01-28T03:39:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,90.48948751642575,47.794117647058826,1610612765,67,79,2026-01-28T03:39:41Z,4570000,False,-11.0,37.0,1,right,MISS I. Stewart putback Layup - blocked,"[1630191, 1628971]",1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.85,Brown,1628971.0,,,,,,,,,,
460,PT00M42.40S,2026-01-28T03:39:36.6Z,3,REGULAR,block,,[],1628971,,,1610612765,67,79,2026-01-28T03:39:38Z,4580000,False,,,0,,B. Brown BLOCK (2 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT00M42.40S,2026-01-28T03:39:36.6Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,67,79,2026-01-28T03:39:41Z,4590000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,459.0,4.0,3.0,1.0,,,,,,
462,PT00M35.80S,2026-01-28T03:39:43.3Z,3,REGULAR,3pt,Jump Shot,[],1642461,9.411957950065702,3.6764705882352944,1610612743,70,79,2026-01-28T03:51:15Z,4600000,False,232.0,36.0,1,left,S. Jones 3PT  (12 PTS) (T. Hardaway Jr. 2 AST),"[1642461, 203501]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,,,,,,Made,12.0,23.44,,,,,,,T. Hardaway Jr.,203501.0,2.0,,,
464,PT00M29.10S,2026-01-28T03:40:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,92.9862023653088,52.450980392156865,1610612765,70,79,2026-01-28T03:40:11Z,4620000,False,12.0,13.0,1,right,MISS D. Jenkins driving finger roll Layup,[1642450],1610612765.0,DET,driving finger roll,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.82,,,,,,,,,,,,
465,PT00M26.70S,2026-01-28T03:40:09.8Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,70,79,2026-01-28T03:40:11Z,4630000,False,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,464.0,6.0,5.0,1.0,,,,,,
466,PT00M23.40S,2026-01-28T03:40:13.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203501,7.30946123521682,42.64705882352941,1610612743,70,79,2026-01-28T03:40:36Z,4640000,False,37.0,16.0,1,left,MISS T. Hardaway Jr. running Layup - blocked,"[203501, 1631093]",1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.02,Ivey,1631093.0,,,,,,,,,,
467,PT00M23.40S,2026-01-28T03:40:13.0Z,3,REGULAR,block,,[],1631093,,,1610612743,70,79,2026-01-28T03:40:15Z,4650000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT00M23.30S,2026-01-28T03:40:13.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,70,79,2026-01-28T03:40:18Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,466.0,,,,,,,,,
470,PT00M20.60S,2026-01-28T03:40:38.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612743,70,79,2026-01-28T03:41:11Z,4680000,False,,,0,,R. Holland II personal FOUL (4 PF) (Murray 2 FT),"[1641842, 1627750]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,1148.0,4.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
472,PT00M20.60S,2026-01-28T03:41:11.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627750,,,1610612743,71,79,2026-01-28T03:41:11Z,4700000,False,,,0,,J. Murray Free Throw 1 of 2 (11 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
473,PT00M20.60S,2026-01-28T03:41:14.5Z,3,REGULAR,substitution,out,[],1641842,,,1610612743,71,79,2026-01-28T03:41:16Z,4710000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M20.60S,2026-01-28T03:41:14.5Z,3,REGULAR,substitution,in,[],1630595,,,1610612743,71,79,2026-01-28T03:41:16Z,4720000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M20.60S,2026-01-28T03:41:32.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627750,,,1610612743,72,79,2026-01-28T03:41:32Z,4730000,False,,,0,,J. Murray Free Throw 2 of 2 (12 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
476,PT00M00.00S,2026-01-28T03:41:56.2Z,3,REGULAR,3pt,Jump Shot,[],1631093,68.54467805519053,70.09803921568627,1610612765,72,82,2026-01-28T03:42:02Z,4740000,False,100.0,243.0,1,right,J. Ivey 26' 3PT  (8 PTS) (C. Cunningham 8 AST),"[1631093, 1630595]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,26.31,,,,,,,C. Cunningham,1630595.0,8.0,,,
478,PT00M00.00S,2026-01-28T03:42:00.9Z,3,REGULAR,period,end,[],0,,,1610612743,72,82,2026-01-28T03:42:00Z,4760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,out,['startperiod'],1642461,,,1610612743,72,82,2026-01-28T03:44:43Z,4770000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,out,['startperiod'],1630192,,,1610612743,72,82,2026-01-28T03:44:43Z,4780000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,out,['startperiod'],1627750,,,1610612743,72,82,2026-01-28T03:44:43Z,4790000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612743,72,82,2026-01-28T03:44:43Z,4800000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,72,82,2026-01-28T03:44:43Z,4810000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,in,['startperiod'],1631212,,,1610612743,72,82,2026-01-28T03:44:43Z,4820000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,in,['startperiod'],1631124,,,1610612743,72,82,2026-01-28T03:44:43Z,4830000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2026-01-28T03:44:29.6Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612743,72,82,2026-01-28T03:44:43Z,4840000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2026-01-28T03:44:48.9Z,4,REGULAR,period,start,[],0,,,1610612743,72,82,2026-01-28T03:44:48Z,4850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT11M44.00S,2026-01-28T03:45:04.5Z,4,REGULAR,3pt,Jump Shot,[],203501,33.065045992115635,46.32352941176471,1610612743,75,82,2026-01-28T03:45:10Z,4860000,False,18.0,258.0,1,left,T. Hardaway Jr. 25' 3PT  (8 PTS) (P. Watson 2 AST),"[203501, 1631212]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,25.9,,,,,,,P. Watson,1631212.0,2.0,,,
490,PT11M24.00S,2026-01-28T03:45:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.72996057818659,48.28431372549019,1610612765,75,84,2026-01-28T03:45:29Z,4880000,False,-9.0,63.0,1,right,C. Cunningham 6' driving floating Jump Shot (18 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,6.34,,,,,,,,,,,,
491,PT11M04.00S,2026-01-28T03:45:43.2Z,4,REGULAR,3pt,Jump Shot,[],203501,33.327858081471746,55.392156862745104,1610612743,75,84,2026-01-28T03:45:48Z,4890000,False,-27.0,261.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.22,,,,,,,,,,,,
492,PT11M02.00S,2026-01-28T03:45:45.2Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,75,84,2026-01-28T03:45:48Z,4900000,False,,,0,,T. Harris REBOUND (Off:1 Def:7),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,491.0,8.0,7.0,1.0,,,,,,
493,PT10M51.00S,2026-01-28T03:45:56.3Z,4,REGULAR,2pt,Jump Shot,[],202699,91.01511169513797,72.30392156862744,1610612765,75,86,2026-01-28T03:46:00Z,4910000,False,112.0,32.0,1,right,T. Harris 11' turnaround Jump Shot (14 PTS),[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,Made,14.0,11.6,,,,,,,,,,,,
494,PT10M32.00S,2026-01-28T03:46:18.8Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612743,75,86,2026-01-28T03:46:24Z,4920000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (Valančiūnas 2 FT),"[1630191, 202685]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,202026.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,
496,PT10M32.00S,2026-01-28T03:46:49.4Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,76,86,2026-01-28T03:46:49Z,4940000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (13 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
497,PT10M32.00S,2026-01-28T03:47:16.9Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,77,86,2026-01-28T03:47:16Z,4950000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (14 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
498,PT10M08.00S,2026-01-28T03:47:41.3Z,4,REGULAR,2pt,Jump Shot,[],202699,84.31340341655716,31.61764705882353,1610612765,77,88,2026-01-28T03:47:47Z,4960000,False,-92.0,95.0,1,right,T. Harris 13' turnaround fadeaway Jump Shot (16 PTS) (C. Cunningham 9 AST),"[202699, 1630595]",1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,Made,16.0,13.22,,,,,,,C. Cunningham,1630595.0,9.0,,,
501,PT09M47.00S,2026-01-28T03:48:17.2Z,4,REGULAR,3pt,Jump Shot,[],203501,26.62614980289093,15.686274509803921,1610612743,80,88,2026-01-28T03:48:20Z,4990000,False,172.0,198.0,1,left,T. Hardaway Jr. 26' 3PT  (11 PTS) (P. Watson 3 AST),"[203501, 1631212]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,26.19,,,,,,,P. Watson,1631212.0,3.0,,,
503,PT09M25.00S,2026-01-28T03:48:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,92.9862023653088,58.08823529411765,1610612765,80,88,2026-01-28T03:48:44Z,5010000,False,40.0,13.0,1,right,MISS D. Jenkins driving floating bank Shot,[1642450],1610612765.0,DET,driving floating bank,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.26,,,,,,,,,,,,
