actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
174,PT09M30.00S,2026-01-31T02:39:18.0Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,39,30,2026-01-31T02:39:20Z,1740000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:4),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Right Corner 3,24+ Right,,,173.0,4.0,4.0,0.0,,,,,,,,,,,,,,
175,PT09M18.00S,2026-01-31T02:39:29.5Z,2,REGULAR,2pt,Jump Shot,[],202685,7.703679369250986,71.56862745098039,1610612743,39,30,2026-01-31T02:39:37Z,1750000,False,-108.0,20.0,1,left,MISS J. Valančiūnas 10' turnaround fadeaway Shot,[202685],1610612743.0,DEN,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,10.96,Missed,,,,,,,,,,,,,,,,,,
176,PT09M16.00S,2026-01-31T02:39:31.5Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,39,30,2026-01-31T02:39:37Z,1760000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
177,PT09M07.00S,2026-01-31T02:39:41.3Z,2,REGULAR,turnover,bad pass,[],202695,,,1610612746,39,30,2026-01-31T02:39:45Z,1770000,False,,,0,,K. Leonard bad pass TURNOVER (1 TO),"[202695, 1631124]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Strawther,1631124.0
178,PT09M07.00S,2026-01-31T02:39:41.3Z,2,REGULAR,steal,,[],1631124,,,1610612743,39,30,2026-01-31T02:39:42Z,1780000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
179,PT09M03.00S,2026-01-31T02:39:45.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,22.026938239159,8.333333333333332,1610612743,39,30,2026-01-31T02:39:54Z,1790000,False,208.0,155.0,1,left,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
180,PT09M00.00S,2026-01-31T02:39:48.0Z,2,REGULAR,rebound,defensive,[],201572,,,1610612746,39,30,2026-01-31T02:39:54Z,1800000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT08M54.00S,2026-01-31T02:39:54.3Z,2,REGULAR,3pt,Jump Shot,[],201587,95.3515111695138,96.07843137254902,1610612746,39,30,2026-01-31T02:39:59Z,1810000,False,230.0,-9.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
182,PT08M52.00S,2026-01-31T02:39:56.3Z,2,REGULAR,rebound,defensive,[],1642461,,,1610612743,39,30,2026-01-31T02:39:59Z,1820000,False,,,0,,S. Jones REBOUND (Off:0 Def:3),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,,,181.0,3.0,3.0,0.0,,,,,,,,,,,,,,
183,PT08M34.00S,2026-01-31T02:40:15.0Z,2,REGULAR,foul,personal,[],201572,,,1610612743,39,30,2026-01-31T02:40:19Z,1830000,False,,,0,,B. Lopez personal FOUL (1 PF),"[201572, 202685]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,1.0,0.0,Valančiūnas,202685.0,,,,,,,,,
185,PT08M34.00S,2026-01-31T02:40:24.6Z,2,REGULAR,substitution,out,[],201572,,,1610612743,39,30,2026-01-31T02:40:31Z,1850000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M34.00S,2026-01-31T02:40:24.6Z,2,REGULAR,substitution,in,[],1627826,,,1610612743,39,30,2026-01-31T02:40:31Z,1860000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M23.00S,2026-01-31T02:40:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,11.12023653088042,56.372549019607845,1610612743,39,30,2026-01-31T02:41:02Z,1870000,False,-32.0,52.0,1,left,MISS J. Strawther 6' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
188,PT08M22.00S,2026-01-31T02:40:55.3Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,39,30,2026-01-31T02:41:02Z,1880000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,
189,PT08M13.00S,2026-01-31T02:41:04.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.7365308804205,48.03921568627451,1610612746,39,32,2026-01-31T02:41:08Z,1890000,False,-10.0,110.0,1,right,K. Leonard 11' pullup Jump Shot (8 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.02,Made,,,,,,,,,,8.0,,,,,,,,
190,PT07M52.00S,2026-01-31T02:41:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,14.536793692509855,48.28431372549019,1610612743,39,32,2026-01-31T02:41:41Z,1900000,False,9.0,84.0,1,left,MISS J. Valančiūnas 8' fadeaway Shot,[202685],1610612743.0,DEN,fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
191,PT07M49.00S,2026-01-31T02:41:29.3Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,39,32,2026-01-31T02:41:41Z,1910000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT07M40.00S,2026-01-31T02:41:37.6Z,2,REGULAR,2pt,Jump Shot,[],202695,76.95466491458606,60.049019607843135,1610612746,39,32,2026-01-31T02:41:45Z,1920000,False,50.0,164.0,1,right,MISS K. Leonard 17' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.16,Missed,,,,,,,,,,,,,,,,,,
193,PT07M37.00S,2026-01-31T02:41:40.6Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,39,32,2026-01-31T02:41:45Z,1930000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Center,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,
214,PT07M28.00S,2026-01-31T02:41:47.1Z,2,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,39,32,2026-01-31T02:47:01Z,1935000,False,,,0,,B. Brown bad pass out-of-bounds TURNOVER (2 TO),[1628971],1610612743.0,DEN,bad pass,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,,,,,,,,,,,2.0,,
195,PT07M28.00S,2026-01-31T02:42:15.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,39,32,2026-01-31T02:47:01Z,1950000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,out,[],203501,,,1610612746,39,32,2026-01-31T02:47:01Z,1970000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,out,[],202685,,,1610612746,39,32,2026-01-31T02:47:01Z,1980000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,out,[],1642920,,,1610612746,39,32,2026-01-31T02:47:01Z,1990000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,out,[],1641757,,,1610612746,39,32,2026-01-31T02:47:01Z,2000000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,in,[],203999,,,1610612746,39,32,2026-01-31T02:47:01Z,2010000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,in,[],1627750,,,1610612746,39,32,2026-01-31T02:47:01Z,2020000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,39,32,2026-01-31T02:47:01Z,2030000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M28.00S,2026-01-31T02:45:04.6Z,2,REGULAR,substitution,in,[],201935,,,1610612746,39,32,2026-01-31T02:47:01Z,2040000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M09.00S,2026-01-31T02:45:23.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627739,86.81011826544021,40.68627450980392,1610612746,39,32,2026-01-31T02:47:01Z,2050000,False,-47.0,71.0,1,right,MISS K. Dunn 8' pullup bank Shot,[1627739],1610612746.0,LAC,pullup bank,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,8.53,Missed,,,,,,,,,,,,,,,,,,
206,PT07M07.00S,2026-01-31T02:45:25.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,39,32,2026-01-31T03:22:47Z,2060000,False,,,0,,N. Jokić REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,205.0,5.0,3.0,2.0,,,,,,,,,,,,,,
207,PT06M54.00S,2026-01-31T02:45:37.8Z,2,REGULAR,3pt,Jump Shot,[],1628971,27.94021024967148,82.1078431372549,1610612743,42,32,2026-01-31T02:45:48Z,2070000,False,-161.0,210.0,1,left,B. Brown 26' 3PT  (3 PTS) (N. Jokić 2 AST),"[1628971, 203999]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,26.44,Made,,,,,,,,,,3.0,N. Jokić,203999.0,2.0,,,,,
210,PT06M30.00S,2026-01-31T02:46:18.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,85.62746386333771,42.8921568627451,1610612746,42,34,2026-01-31T02:46:27Z,2100000,False,-36.0,83.0,1,right,K. Leonard 8' driving floating Jump Shot (10 PTS),[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.99,Made,,,,,,,,,,10.0,,,,,,,,
211,PT06M12.00S,2026-01-31T02:46:36.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,11.12023653088042,43.872549019607845,1610612743,44,34,2026-01-31T02:46:42Z,2110000,False,31.0,52.0,1,left,N. Jokić 6' turnaround Hook (11 PTS) (J. Strawther 1 AST),"[203999, 1631124]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.03,Made,,,,,,,,,,11.0,J. Strawther,1631124.0,1.0,,,,,
213,PT05M48.00S,2026-01-31T02:47:00.3Z,2,REGULAR,turnover,lost ball,[],1627826,,,1610612746,44,34,2026-01-31T02:47:42Z,2130000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 203999]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Jokić,203999.0
215,PT05M48.00S,2026-01-31T02:47:00.3Z,2,REGULAR,steal,,[],203999,,,1610612743,44,34,2026-01-31T02:47:42Z,2140000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
216,PT05M40.00S,2026-01-31T02:47:12.5Z,2,REGULAR,foul,personal,[],202695,,,1610612743,44,34,2026-01-31T02:47:18Z,2150000,False,,,0,,K. Leonard personal FOUL (1 PF),"[202695, 1631124]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,200832.0,1.0,0.0,Strawther,1631124.0,,,,,,,,,
218,PT05M40.00S,2026-01-31T02:47:25.8Z,2,REGULAR,substitution,out,[],201587,,,1610612743,44,34,2026-01-31T02:47:29Z,2170000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M40.00S,2026-01-31T02:47:25.8Z,2,REGULAR,substitution,in,[],1628381,,,1610612743,44,34,2026-01-31T02:47:29Z,2180000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M26.00S,2026-01-31T02:47:55.9Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612743,44,34,2026-01-31T02:48:19Z,2190000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Jokić 2 FT),"[1628381, 203999]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,,,,,1628953.0,1.0,0.0,Jokić,203999.0,,,,,,,,,
222,PT05M26.00S,2026-01-31T02:48:37.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,44,34,2026-01-31T02:49:04Z,2210000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
223,PT05M26.00S,2026-01-31T02:48:37.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,44,34,2026-01-31T02:49:04Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,,,,,
558,PT05M26.00S,2026-01-31T02:48:45.5Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,44,34,2026-01-31T04:06:30Z,2235000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M26.00S,2026-01-31T02:48:45.5Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,44,34,2026-01-31T04:06:30Z,2242500,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M26.00S,2026-01-31T02:48:37.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,44,34,2026-01-31T02:49:04Z,2250000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT05M24.00S,2026-01-31T02:48:39.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,44,34,2026-01-31T02:49:04Z,2260000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,
384,PT05M16.00S,2026-01-31T02:48:54.0Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,44,34,2026-01-31T03:28:17Z,2265000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 203999]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Jokić,203999.0
385,PT05M16.00S,2026-01-31T02:48:54.0Z,2,REGULAR,steal,,[],203999,,,1610612743,44,34,2026-01-31T03:28:17Z,2267500,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
231,PT05M14.00S,2026-01-31T02:49:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612743,44,34,2026-01-31T02:49:56Z,2300000,False,,,0,,I. Zubac personal FOUL (1 PF) (Jokić 2 FT),"[1627826, 203999]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,1628953.0,1.0,0.0,Jokić,203999.0,,,,,,,,,
233,PT05M14.00S,2026-01-31T02:50:13.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,44,34,2026-01-31T03:28:22Z,2320000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT05M14.00S,2026-01-31T02:50:13.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,44,34,2026-01-31T02:50:13Z,2330000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,
235,PT05M14.00S,2026-01-31T02:50:26.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,45,34,2026-01-31T03:28:22Z,2340000,False,,,0,,N. Jokić Free Throw 2 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
236,PT05M00.00S,2026-01-31T02:50:43.7Z,2,REGULAR,foul,personal,[],203999,,,1610612746,45,34,2026-01-31T02:50:49Z,2350000,False,,,0,,N. Jokić personal FOUL (3 PF),"[203999, 1627826]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,3.0,0.0,Zubac,1627826.0,,,,,,,,,
238,PT04M52.00S,2026-01-31T02:51:14.1Z,2,REGULAR,3pt,Jump Shot,[],1627739,89.83245729303549,96.07843137254902,1610612746,45,34,2026-01-31T02:51:18Z,2370000,False,230.0,43.0,1,right,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
239,PT04M48.00S,2026-01-31T02:51:18.1Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,45,34,2026-01-31T02:51:18Z,2380000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,
240,PT04M46.00S,2026-01-31T02:51:19.9Z,2,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,45,34,2026-01-31T02:51:24Z,2390000,False,,,0,,P. Watson bad pass out-of-bounds TURNOVER (3 TO),[1631212],1610612743.0,DEN,bad pass,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,202056.0,,,,,,,,,,,3.0,,
241,PT04M38.00S,2026-01-31T02:51:39.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,92.9862023653088,47.30392156862745,1610612746,45,34,2026-01-31T02:52:15Z,2400000,False,-13.0,13.0,1,right,MISS I. Zubac cutting DUNK,[1627826],1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
242,PT04M38.00S,2026-01-31T02:51:41.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,45,34,2026-01-31T02:51:41Z,2410000,False,,,0,,N. Jokić REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,241.0,6.0,4.0,2.0,,,,,,,,,,,,,,
243,PT04M38.00S,2026-01-31T02:51:45.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612743,45,34,2026-01-31T02:52:06Z,2420000,False,,,0,,I. Zubac personal FOUL (2 PF) (Jokić 2 FT),"[1627826, 203999]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Center,,,,,,,202056.0,2.0,0.0,Jokić,203999.0,,,,,,,,,
247,PT04M38.00S,2026-01-31T02:52:12.6Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,46,34,2026-01-31T02:52:12Z,2440000,False,,,0,,N. Jokić Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
248,PT04M38.00S,2026-01-31T02:52:13.8Z,2,REGULAR,substitution,out,[],202695,,,1610612743,46,34,2026-01-31T02:52:18Z,2450000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M38.00S,2026-01-31T02:52:13.8Z,2,REGULAR,substitution,in,[],201587,,,1610612743,46,34,2026-01-31T02:52:18Z,2460000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M38.00S,2026-01-31T02:52:33.0Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,47,34,2026-01-31T02:52:33Z,2470000,False,,,0,,N. Jokić Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
251,PT04M24.00S,2026-01-31T02:52:49.3Z,2,REGULAR,3pt,Jump Shot,[],201587,88.25558475689881,4.411764705882353,1610612746,47,34,2026-01-31T02:52:56Z,2480000,False,-228.0,58.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.51,Missed,,,,,,,,,,,,,,,,,,
252,PT04M21.00S,2026-01-31T02:52:52.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,34,2026-01-31T02:52:56Z,2490000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,251.0,7.0,5.0,2.0,,,,,,,,,,,,,,
254,PT04M12.00S,2026-01-31T02:53:01.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,8.886333771353483,3.9215686274509802,1610612743,47,34,2026-01-31T02:59:58Z,2510000,False,230.0,31.0,1,left,MISS J. Murray running 3PT,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
255,PT04M11.00S,2026-01-31T02:53:02.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,47,34,2026-01-31T02:53:09Z,2520000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
256,PT04M08.00S,2026-01-31T02:53:06.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,70.77858081471747,70.83333333333334,1610612746,47,37,2026-01-31T03:01:08Z,2530000,False,104.0,222.0,1,right,J. Harden 24' 3PT running pullup (7 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.54,Made,,,,,,,,,,7.0,I. Zubac,1627826.0,1.0,,,,,
257,PT03M43.00S,2026-01-31T02:53:30.7Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,47,37,2026-01-31T02:53:38Z,2540000,False,,,0,,N. Jokić lost ball TURNOVER (1 TO),"[203999, 201587]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Batum,201587.0
258,PT03M43.00S,2026-01-31T02:53:30.7Z,2,REGULAR,steal,,[],201587,,,1610612746,47,37,2026-01-31T02:53:32Z,2550000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
259,PT03M38.00S,2026-01-31T02:53:36.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201935,68.9388961892247,28.431372549019606,1610612746,47,40,2026-01-31T03:02:46Z,2560000,False,-108.0,239.0,1,right,J. Harden 26' 3PT running pullup (10 PTS) (K. Dunn 2 AST),"[201935, 1627739]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.26,Made,,,,,,,,,,10.0,K. Dunn,1627739.0,2.0,,,,,
261,PT03M36.00S,2026-01-31T02:53:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,47,40,2026-01-31T02:53:41Z,2580000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
