actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
247,PT05M03.00S,2026-02-02T03:29:12.4Z,2,REGULAR,substitution,out,[],1628983,,,1610612760,47,57,2026-02-02T03:29:39Z,2460000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M03.00S,2026-02-02T03:29:12.4Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,47,57,2026-02-02T03:29:39Z,2470000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M03.00S,2026-02-02T03:29:12.4Z,2,REGULAR,substitution,in,[],203501,,,1610612760,47,57,2026-02-02T03:29:39Z,2480000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M03.00S,2026-02-02T03:29:12.4Z,2,REGULAR,substitution,in,[],1628392,,,1610612760,47,57,2026-02-02T03:29:39Z,2490000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M03.00S,2026-02-02T03:29:12.4Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,47,57,2026-02-02T03:29:39Z,2500000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M44.00S,2026-02-02T03:30:18.6Z,2,REGULAR,turnover,bad pass,[],1628392,,,1610612760,47,57,2026-02-02T03:30:21Z,2510000,False,,,0,,I. Hartenstein bad pass TURNOVER (2 TO),"[1628392, 1627750]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,2.0,Murray,1627750.0,,,,,,,,,,,,,,,,,
253,PT04M44.00S,2026-02-02T03:30:18.6Z,2,REGULAR,steal,,[],1627750,,,1610612743,47,57,2026-02-02T03:30:20Z,2520000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
254,PT04M40.00S,2026-02-02T03:30:23.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627750,8.623521681997373,43.627450980392155,1610612743,47,57,2026-02-02T03:35:49Z,2530000,False,32.0,29.0,1,left,MISS J. Murray running Layup,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,4.28,Missed,,,,,,,,,,,,,,,
255,PT04M40.00S,2026-02-02T03:30:23.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,47,57,2026-02-02T03:30:30Z,2540000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,254.0,,,,,,,,,,,,
257,PT04M24.00S,2026-02-02T03:30:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,82.07950065703022,50.49019607843137,1610612760,47,59,2026-02-02T03:30:53Z,2560000,False,2.0,116.0,1,right,C. Holmgren 11' turnaround Jump Shot (6 PTS),[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,11.6,Made,,,,,,,6.0,,,,,,,,
258,PT04M09.00S,2026-02-02T03:31:01.2Z,2,REGULAR,foul,personal,[],1628392,,,1610612743,47,59,2026-02-02T03:31:09Z,2570000,False,,,0,,I. Hartenstein personal FOUL (1 PF),"[1628392, 203999]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Jokić,203999.0
260,PT04M03.00S,2026-02-02T03:31:28.3Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,47,59,2026-02-02T03:31:34Z,2590000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,,,203591.0,,,,
262,PT03M47.00S,2026-02-02T03:32:11.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,77.08607095926413,88.97058823529412,1610612760,47,59,2026-02-02T03:32:20Z,2610000,False,195.0,163.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,25.4,Missed,,,,,,,,,,,,,,,
263,PT03M43.00S,2026-02-02T03:32:15.5Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,47,59,2026-02-02T03:38:00Z,2620000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,262.0,3.0,3.0,0.0,,,,,,,,,
264,PT03M37.00S,2026-02-02T03:32:29.1Z,2,REGULAR,foul,offensive,[],203999,,,1610612743,47,59,2026-02-02T03:32:35Z,2630000,False,,,0,,N. Jokić offensive FOUL (1 PF),"[203999, 1628392]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Hartenstein,1628392.0
266,PT03M37.00S,2026-02-02T03:32:29.1Z,2,REGULAR,turnover,offensive foul,[],203999,,,1610612743,47,59,2026-02-02T03:32:29Z,2650000,False,,,0,,N. Jokić offensive foul TURNOVER (3 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,3.0,,,,,,,,,,,,,,,202027.0,,,,
267,PT03M23.00S,2026-02-02T03:32:53.4Z,2,REGULAR,turnover,lost ball,[],1630198,,,1610612760,47,59,2026-02-02T03:33:00Z,2660000,False,,,0,,I. Joe lost ball TURNOVER (1 TO),"[1630198, 203501]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,1.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,,,
268,PT03M23.00S,2026-02-02T03:32:53.4Z,2,REGULAR,steal,,[],203501,,,1610612743,47,59,2026-02-02T03:32:55Z,2670000,False,,,0,,T. Hardaway Jr. STEAL (3 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
269,PT03M21.00S,2026-02-02T03:32:58.0Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612743,47,59,2026-02-02T03:33:07Z,2680000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[1630598, 203501]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Hardaway Jr.,203501.0
271,PT03M21.00S,2026-02-02T03:33:37.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203501,,,1610612743,47,59,2026-02-02T03:33:37Z,2700000,False,,,0,,MISS T. Hardaway Jr. Free Throw 1 of 2,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
272,PT03M21.00S,2026-02-02T03:33:37.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,47,59,2026-02-02T03:33:37Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,,
273,PT03M21.00S,2026-02-02T03:33:57.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203501,,,1610612743,48,59,2026-02-02T03:33:57Z,2720000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (3 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
274,PT03M01.00S,2026-02-02T03:34:18.4Z,2,REGULAR,2pt,Jump Shot,[],1629652,90.75229960578186,20.588235294117645,1610612760,48,59,2026-02-02T03:40:39Z,2730000,False,-147.0,34.0,1,right,MISS L. Dort 15' pullup Shot - blocked,"[1629652, 1627750]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,15.11,Missed,Murray,1627750.0,,,,,,,,,,,,,
275,PT03M01.00S,2026-02-02T03:34:18.4Z,2,REGULAR,block,,[],1627750,,,1610612760,48,59,2026-02-02T03:34:20Z,2740000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
276,PT02M59.00S,2026-02-02T03:34:20.4Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,48,59,2026-02-02T03:34:22Z,2750000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,
277,PT02M58.00S,2026-02-02T03:34:22.1Z,2,REGULAR,turnover,bad pass,[],1629652,,,1610612760,48,59,2026-02-02T03:34:25Z,2760000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 203999]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,1.0,Jokić,203999.0,,,,,,,,,,,,,,,,,
278,PT02M58.00S,2026-02-02T03:34:22.1Z,2,REGULAR,steal,,[],203999,,,1610612743,48,59,2026-02-02T03:34:23Z,2770000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
279,PT02M54.00S,2026-02-02T03:34:26.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631124,23.73521681997372,88.23529411764706,1610612743,48,59,2026-02-02T03:34:37Z,2780000,False,-191.0,171.0,1,left,MISS J. Strawther 25' running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,25.62,Missed,,,,,,,,,,,,,,,
280,PT02M51.00S,2026-02-02T03:34:29.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,48,59,2026-02-02T03:34:34Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,279.0,,,,,,,,,,,,
282,PT02M34.00S,2026-02-02T03:34:57.6Z,2,REGULAR,3pt,Jump Shot,[],1629652,86.02168199737189,97.54901960784314,1610612760,48,59,2026-02-02T03:35:01Z,2810000,False,238.0,79.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,25.05,Missed,,,,,,,,,,,,,,,
283,PT02M31.00S,2026-02-02T03:35:00.6Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,48,59,2026-02-02T03:35:01Z,2820000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,
284,PT02M24.00S,2026-02-02T03:35:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,7.046649145860711,54.90196078431373,1610612743,50,59,2026-02-02T03:42:43Z,2830000,False,-25.0,14.0,1,left,P. Watson driving floating Jump Shot (12 PTS),[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,2.81,Made,,,,,,,12.0,,,,,,,,
285,PT02M13.00S,2026-02-02T03:35:18.9Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,50,59,2026-02-02T03:35:22Z,2840000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1631124]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,1.0,Strawther,1631124.0,,,,,,,,,,,,,,,,,
286,PT02M13.00S,2026-02-02T03:35:18.9Z,2,REGULAR,steal,,[],1631124,,,1610612743,50,59,2026-02-02T03:35:20Z,2850000,False,,,0,,J. Strawther STEAL (2 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
287,PT02M02.00S,2026-02-02T03:35:29.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,33.196452036793694,60.5392156862745,1610612743,50,59,2026-02-02T03:35:34Z,2860000,False,-53.0,260.0,1,left,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,26.48,Missed,,,,,,,,,,,,,,,
288,PT01M58.00S,2026-02-02T03:35:33.5Z,2,REGULAR,rebound,offensive,[],1631124,,,1610612743,50,59,2026-02-02T03:38:27Z,2870000,False,,,0,,J. Strawther REBOUND (Off:1 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,,287.0,2.0,1.0,1.0,,,,,,,,,
291,PT01M58.00S,2026-02-02T03:36:03.3Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612743,50,59,2026-02-02T03:41:31Z,2900000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,50,59,2026-02-02T03:38:52Z,2930000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,out,[],1631096,,,1610612743,50,59,2026-02-02T03:38:52Z,2940000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,out,[],1630198,,,1610612743,50,59,2026-02-02T03:38:52Z,2950000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,out,[],1630598,,,1610612743,50,59,2026-02-02T03:38:52Z,2960000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,in,[],1628971,,,1610612743,50,59,2026-02-02T03:38:52Z,2970000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,in,[],1629026,,,1610612743,50,59,2026-02-02T03:38:52Z,2980000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,in,[],1641717,,,1610612743,50,59,2026-02-02T03:38:52Z,2990000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M58.00S,2026-02-02T03:38:32.8Z,2,REGULAR,substitution,in,[],1628983,,,1610612743,50,59,2026-02-02T03:38:52Z,3000000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M48.00S,2026-02-02T03:39:16.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627750,31.882391590013142,65.68627450980392,1610612743,50,59,2026-02-02T03:47:02Z,3010000,False,-78.0,247.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,25.93,Missed,,,,,,,,,,,,,,,
303,PT01M44.00S,2026-02-02T03:39:20.5Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,50,59,2026-02-02T03:39:20Z,3020000,False,,,0,,C. Wallace REBOUND (Off:1 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,302.0,3.0,2.0,1.0,,,,,,,,,
304,PT01M36.00S,2026-02-02T03:39:28.4Z,2,REGULAR,3pt,Jump Shot,[],1629652,72.22404730617609,15.196078431372548,1610612760,50,59,2026-02-02T03:39:32Z,3030000,False,-174.0,209.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,27.16,Missed,,,,,,,,,,,,,,,
305,PT01M33.00S,2026-02-02T03:39:31.4Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,50,59,2026-02-02T03:39:32Z,3040000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,304.0,3.0,3.0,0.0,,,,,,,,,
306,PT01M20.00S,2026-02-02T03:39:44.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,4.944152431011826,55.392156862745104,1610612743,50,59,2026-02-02T03:48:03Z,3050000,False,-27.0,-6.0,1,left,MISS B. Brown driving reverse Layup,[1628971],1610612743.0,DEN,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,2.77,Missed,,,,,,,,,,,,,,,
307,PT01M18.00S,2026-02-02T03:39:46.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,50,59,2026-02-02T03:39:52Z,3060000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,306.0,3.0,2.0,1.0,,,,,,,,,
308,PT01M04.00S,2026-02-02T03:40:00.6Z,2,REGULAR,2pt,Jump Shot,[],1629652,74.98357424441524,38.72549019607843,1610612760,50,59,2026-02-02T03:40:06Z,3070000,False,-56.0,183.0,1,right,MISS L. Dort 19' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,19.12,Missed,,,,,,,,,,,,,,,
309,PT01M02.00S,2026-02-02T03:40:02.6Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,50,59,2026-02-02T03:40:06Z,3080000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,,308.0,3.0,3.0,0.0,,,,,,,,,
310,PT01M02.00S,2026-02-02T03:40:09.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612743,50,59,2026-02-02T03:40:14Z,3090000,False,,,0,,C. Wallace personal FOUL (1 PF) (Watson 2 FT),"[1641717, 1631212]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Watson,1631212.0
312,PT01M02.00S,2026-02-02T03:40:38.7Z,2,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,51,59,2026-02-02T03:40:38Z,3110000,False,,,0,,P. Watson Free Throw 1 of 2 (13 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,Made,,,,,,,13.0,,,,,,,,
313,PT01M02.00S,2026-02-02T03:40:41.6Z,2,REGULAR,substitution,out,[],1629026,,,1610612743,51,59,2026-02-02T03:40:48Z,3120000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M02.00S,2026-02-02T03:40:41.6Z,2,REGULAR,substitution,in,[],1631096,,,1610612743,51,59,2026-02-02T03:40:48Z,3130000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M02.00S,2026-02-02T03:40:38.7Z,2,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,51,59,2026-02-02T03:41:07Z,3140000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
316,PT01M01.00S,2026-02-02T03:40:39.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,51,59,2026-02-02T03:41:07Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,315.0,,,,,,,,,,,,
317,PT01M01.00S,2026-02-02T03:41:06.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612743,51,59,2026-02-02T03:41:13Z,3160000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF) (Jokić 2 FT),"[1628392, 203999]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Jokić,203999.0
319,PT01M01.00S,2026-02-02T03:41:42.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,52,59,2026-02-02T03:41:42Z,3180000,False,,,0,,N. Jokić Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
320,PT01M01.00S,2026-02-02T03:41:59.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,53,59,2026-02-02T03:41:59Z,3190000,False,,,0,,N. Jokić Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
321,PT00M51.20S,2026-02-02T03:42:11.0Z,2,REGULAR,3pt,Jump Shot,[],1628983,68.80749014454665,28.431372549019606,1610612760,53,59,2026-02-02T03:42:19Z,3200000,False,-108.0,241.0,1,right,MISS S. Gilgeous-Alexander 26' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,26.37,Missed,,,,,,,,,,,,,,,
322,PT00M47.40S,2026-02-02T03:42:14.8Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,53,59,2026-02-02T03:42:16Z,3210000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,321.0,4.0,4.0,0.0,,,,,,,,,
323,PT00M38.40S,2026-02-02T03:42:29.6Z,2,REGULAR,foul,offensive,[],203999,,,1610612743,53,59,2026-02-02T03:42:35Z,3220000,False,,,0,,N. Jokić offensive FOUL (2 PF),"[203999, 1629652]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Dort,1629652.0
325,PT00M38.40S,2026-02-02T03:42:29.6Z,2,REGULAR,turnover,offensive foul,[],203999,,,1610612743,53,59,2026-02-02T03:42:29Z,3240000,False,,,0,,N. Jokić offensive foul TURNOVER (4 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,4.0,,,,,,,,,,,,,,,1628171.0,,,,
326,PT00M31.70S,2026-02-02T03:42:47.6Z,2,REGULAR,foul,offensive,['inpenalty'],1628983,,,1610612760,53,59,2026-02-02T03:51:28Z,3250000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (2 PF),"[1628983, 1631212]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Watson,1631212.0
328,PT00M31.70S,2026-02-02T03:42:47.6Z,2,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,53,59,2026-02-02T03:51:28Z,3270000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,3.0,,,,,,,,,,,,,,,203591.0,,,,
329,PT00M21.70S,2026-02-02T03:43:10.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,11.514454664914586,52.69607843137255,1610612743,55,59,2026-02-02T03:43:17Z,3280000,False,-13.0,56.0,1,left,N. Jokić floating Jump Shot (6 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,5.73,Made,,,,,,,6.0,J. Murray,1627750.0,3.0,,,,,
331,PT00M04.90S,2026-02-02T03:43:28.0Z,2,REGULAR,3pt,Jump Shot,[],1641717,89.70105124835742,5.147058823529411,1610612760,55,62,2026-02-02T03:43:32Z,3300000,False,-224.0,44.0,1,right,C. Wallace 3PT  (11 PTS) (S. Gilgeous-Alexander 7 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,22.86,Made,,,,,,,11.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,
333,PT00M00.20S,2026-02-02T03:43:40.4Z,2,REGULAR,3pt,Jump Shot,[],1627750,41.626971090670175,48.560049019607845,1610612743,55,62,2026-02-02T03:52:36Z,3320000,False,7.0,339.0,1,left,MISS J. Murray 33' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,33.89,Missed,,,,,,,,,,,,,,,
