actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
439,PT04M12.00S,2026-03-22T22:35:04.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,92.85479632063075,56.86274509803921,1610612757,98,82,2026-03-22T22:41:39Z,4290000,False,34.0,15.0,1,right,T. Camara cutting Layup (11 PTS) (R. Williams III 1 AST),"[1641739, 1629057]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.73,Made,11.0,,,,,R. Williams III,1629057.0,1.0,,,,,,,,,,
441,PT03M49.00S,2026-03-22T22:35:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,11.514454664914586,49.01960784313725,1610612743,100,82,2026-03-22T22:41:59Z,4310000,False,5.0,56.0,1,left,J. Murray driving floating Jump Shot (20 PTS) (N. Jokić 12 AST),"[1627750, 203999]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,20.0,,,,,N. Jokić,203999.0,12.0,,,,,,,,,,
443,PT03M36.00S,2026-03-22T22:35:41.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,93.11760840998686,56.127450980392155,1610612757,100,84,2026-03-22T22:35:45Z,4330000,False,31.0,12.0,1,right,R. Williams III alley-oop Layup (14 PTS) (D. Avdija 12 AST),"[1629057, 1630166]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,3.29,Made,14.0,,,,,D. Avdija,1630166.0,12.0,,,,,,,,,,
445,PT03M27.00S,2026-03-22T22:35:49.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.360709592641262,44.36274509803921,1610612743,102,84,2026-03-22T22:35:53Z,4350000,False,28.0,26.0,1,left,N. Jokić driving Layup (22 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.84,Made,22.0,,,,,,,,,,,,,,,,,
446,PT03M12.00S,2026-03-22T22:36:04.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,87.07293035479631,51.225490196078425,1610612757,102,86,2026-03-22T22:42:59Z,4360000,False,6.0,69.0,1,right,D. Avdija 6' driving floating Jump Shot (17 PTS),[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,17.0,,,,,,,,,,,,,,,,,
447,PT02M46.00S,2026-03-22T22:36:33.9Z,3,REGULAR,foul,personal,[],1629680,,,1610612743,102,86,2026-03-22T22:36:49Z,4370000,False,,,0,,M. Thybulle personal FOUL (1 PF),"[1629680, 1629661]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Johnson,1629661.0,,,
449,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,out,[],1629661,,,1610612743,102,86,2026-03-22T22:37:10Z,4390000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,102,86,2026-03-22T22:37:10Z,4400000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,out,[],203932,,,1610612743,102,86,2026-03-22T22:37:10Z,4410000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,out,[],1629680,,,1610612743,102,86,2026-03-22T22:37:10Z,4420000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,out,[],1630166,,,1610612743,102,86,2026-03-22T22:37:10Z,4430000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,out,[],1641739,,,1610612743,102,86,2026-03-22T22:37:10Z,4440000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,102,86,2026-03-22T22:37:10Z,4450000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,102,86,2026-03-22T22:37:10Z,4460000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,in,[],203501,,,1610612743,102,86,2026-03-22T22:37:10Z,4470000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,in,[],1631321,,,1610612743,102,86,2026-03-22T22:37:10Z,4480000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,in,[],1631200,,,1610612743,102,86,2026-03-22T22:37:10Z,4490000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M46.00S,2026-03-22T22:36:45.8Z,3,REGULAR,substitution,in,[],1631104,,,1610612743,102,86,2026-03-22T22:37:10Z,4500000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M35.00S,2026-03-22T22:37:35.5Z,3,REGULAR,3pt,Jump Shot,[],1631212,14.536793692509855,98.52941176470588,1610612743,102,86,2026-03-22T22:37:41Z,4520000,False,-243.0,84.0,1,left,MISS P. Watson 25' step back 3PT,[1631212],1610612743.0,DEN,step back,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,25.68,Missed,,,,,,,,,,,,,,,,,,
463,PT02M31.00S,2026-03-22T22:37:39.5Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,102,86,2026-03-22T22:37:41Z,4530000,False,,,0,,R. Williams III REBOUND (Off:3 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,462.0,4.0,1.0,3.0,,,,,,,,,,,,,
464,PT02M16.00S,2026-03-22T22:37:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612757,102,86,2026-03-22T22:38:02Z,4540000,False,,,0,,P. Watson personal FOUL (1 PF) (Henderson 2 FT),"[1631212, 1630703]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626300.0,1.0,0.0,Henderson,1630703.0,,,
466,PT02M16.00S,2026-03-22T22:38:22.8Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,102,87,2026-03-22T22:38:22Z,4560000,False,,,0,,S. Henderson Free Throw 1 of 2 (10 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
467,PT02M16.00S,2026-03-22T22:38:37.4Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,102,88,2026-03-22T22:38:37Z,4570000,False,,,0,,S. Henderson Free Throw 2 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
468,PT02M02.00S,2026-03-22T22:38:53.9Z,3,REGULAR,3pt,Jump Shot,[],203501,33.722076215505915,52.94117647058824,1610612743,102,88,2026-03-22T22:38:59Z,4580000,False,-15.0,264.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
469,PT02M00.00S,2026-03-22T22:38:55.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,102,88,2026-03-22T22:38:59Z,4590000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,468.0,,,,,,,,,,,,,,,,
471,PT01M42.00S,2026-03-22T22:39:22.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,87.99277266754271,49.26470588235294,1610612757,102,88,2026-03-22T22:45:47Z,4610000,False,-4.0,60.0,1,right,MISS S. Henderson 6' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,,,,,
472,PT01M40.00S,2026-03-22T22:39:24.6Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,102,88,2026-03-22T22:45:29Z,4620000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,471.0,3.0,3.0,0.0,,,,,,,,,,,,,
473,PT01M40.00S,2026-03-22T22:39:28.8Z,3,REGULAR,foul,personal,[],1630703,,,1610612743,102,88,2026-03-22T22:39:33Z,4630000,False,,,0,,S. Henderson personal FOUL (4 PF),"[1630703, 1631212]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628485.0,4.0,0.0,Watson,1631212.0,,,
475,PT01M40.00S,2026-03-22T22:39:41.8Z,3,REGULAR,substitution,out,[],1630703,,,1610612743,102,88,2026-03-22T22:39:46Z,4650000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M40.00S,2026-03-22T22:39:41.8Z,3,REGULAR,substitution,in,[],201950,,,1610612743,102,88,2026-03-22T22:39:46Z,4660000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M34.00S,2026-03-22T22:40:04.9Z,3,REGULAR,foul,offensive,['inpenalty'],1631128,,,1610612743,102,88,2026-03-22T22:40:33Z,4670000,False,,,0,,C. Braun offensive FOUL (2 PF),"[1631128, 1631321]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1626300.0,2.0,0.0,Cissoko,1631321.0,,,
479,PT01M34.00S,2026-03-22T22:40:04.9Z,3,REGULAR,turnover,offensive foul,[],1631128,,,1610612743,102,88,2026-03-22T22:40:04Z,4690000,False,,,0,,C. Braun offensive foul TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1626300.0,,,,,1.0,,
480,PT01M25.00S,2026-03-22T22:40:26.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631104,71.43561103810775,76.47058823529412,1610612757,102,88,2026-03-22T22:40:36Z,4700000,False,132.0,216.0,1,right,MISS B. Wesley 25' 3PT,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
481,PT01M22.00S,2026-03-22T22:40:30.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,102,88,2026-03-22T22:40:30Z,4710000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,480.0,,,,,,,,,,,,,,,,
484,PT01M10.00S,2026-03-22T22:40:55.4Z,3,REGULAR,3pt,Jump Shot,[],203501,30.56833114323259,25.0,1610612743,105,88,2026-03-22T22:40:59Z,4730000,False,125.0,235.0,1,left,T. Hardaway Jr. 26' 3PT  (6 PTS) (N. Jokić 13 AST),"[203501, 203999]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.6,Made,6.0,,,,,N. Jokić,203999.0,13.0,,,,,,,,,,
486,PT00M48.30S,2026-03-22T22:41:17.9Z,3,REGULAR,3pt,Jump Shot,[],1631321,89.17542706964521,1.715686274509804,1610612757,105,91,2026-03-22T22:41:23Z,4750000,False,-241.0,49.0,1,right,S. Cissoko 24' 3PT  (7 PTS) (K. Murray 4 AST),"[1631321, 1631200]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Left Corner 3,24+ Left,24.64,Made,7.0,,,,,K. Murray,1631200.0,4.0,,,,,,,,,,
488,PT00M33.80S,2026-03-22T22:41:36.1Z,3,REGULAR,3pt,Jump Shot,[],203999,29.25427069645204,77.94117647058823,1610612743,105,91,2026-03-22T22:41:41Z,4770000,False,-140.0,222.0,1,left,MISS N. Jokić 26' step back 3PT,[203999],1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
489,PT00M29.60S,2026-03-22T22:41:40.3Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,105,91,2026-03-22T22:41:41Z,4780000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,
490,PT00M17.90S,2026-03-22T22:41:52.1Z,3,REGULAR,3pt,Jump Shot,[],1629057,68.15045992115637,29.166666666666668,1610612757,105,91,2026-03-22T22:42:00Z,4790000,False,-104.0,247.0,1,right,MISS R. Williams III 26' 3PT,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
491,PT00M13.30S,2026-03-22T22:41:56.7Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,105,91,2026-03-22T22:43:33Z,4800000,False,,,0,,C. Braun REBOUND (Off:0 Def:6),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,490.0,6.0,6.0,0.0,,,,,,,,,,,,,
492,PT00M13.30S,2026-03-22T22:42:00.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612743,105,91,2026-03-22T22:43:41Z,4810000,False,,,0,,S. Cissoko personal FOUL (3 PF) (Braun 2 FT),"[1631321, 1631128]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1628485.0,3.0,0.0,Braun,1631128.0,,,
494,PT00M13.30S,2026-03-22T22:42:27.8Z,3,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,106,91,2026-03-22T22:42:27Z,4830000,False,,,0,,C. Braun Free Throw 1 of 2 (14 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
495,PT00M13.30S,2026-03-22T22:42:28.6Z,3,REGULAR,substitution,out,[],203999,,,1610612743,106,91,2026-03-22T22:42:42Z,4840000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M13.30S,2026-03-22T22:42:28.6Z,3,REGULAR,substitution,in,[],1642461,,,1610612743,106,91,2026-03-22T22:42:42Z,4850000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M13.30S,2026-03-22T22:42:43.7Z,3,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,107,91,2026-03-22T22:42:43Z,4860000,False,,,0,,C. Braun Free Throw 2 of 2 (15 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
498,PT00M03.60S,2026-03-22T22:42:56.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.11760840998686,50.0,1610612757,107,93,2026-03-22T22:43:03Z,4870000,False,0.0,12.0,1,right,R. Williams III alley-oop DUNK (16 PTS) (B. Wesley 2 AST),"[1629057, 1631104]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.22,Made,16.0,,,,,B. Wesley,1631104.0,2.0,,,,,,,,,,
500,PT00M00.40S,2026-03-22T22:43:00.2Z,3,REGULAR,heave,,[],0,,,1610612743,107,93,2026-03-22T22:44:07Z,4890000,False,,,0,,DEN Heave,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,65.42,,,,,,,,,,,,,,,,,,,
501,PT00M00.40S,2026-03-22T22:43:00.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,107,93,2026-03-22T22:43:12Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,500.0,,,,,,,,,,,,,,,,
502,PT00M00.00S,2026-03-22T22:45:17.4Z,3,REGULAR,period,end,[],0,,,1610612743,107,93,2026-03-22T22:45:17Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,107,93,2026-03-22T22:45:41Z,4920000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612743,107,93,2026-03-22T22:45:41Z,4930000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1631200,,,1610612743,107,93,2026-03-22T22:45:41Z,4940000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1631321,,,1610612743,107,93,2026-03-22T22:45:41Z,4950000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,107,93,2026-03-22T22:45:41Z,4960000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612743,107,93,2026-03-22T22:45:41Z,4970000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612743,107,93,2026-03-22T22:45:41Z,4980000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-03-22T22:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1630703,,,1610612743,107,93,2026-03-22T22:45:41Z,4990000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-03-22T22:45:45.6Z,4,REGULAR,period,start,[],0,,,1610612743,107,93,2026-03-22T22:45:45Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M43.00S,2026-03-22T22:46:02.4Z,4,REGULAR,3pt,Jump Shot,[],203501,32.53942181340342,36.76470588235294,1610612743,107,93,2026-03-22T22:46:09Z,5010000,False,66.0,253.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
513,PT11M39.00S,2026-03-22T22:46:06.4Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,107,93,2026-03-22T22:46:09Z,5020000,False,,,0,,R. Williams III REBOUND (Off:3 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,,,,512.0,5.0,2.0,3.0,,,,,,,,,,,,,
514,PT11M30.00S,2026-03-22T22:46:15.0Z,4,REGULAR,3pt,Jump Shot,[],201950,70.77858081471747,75.98039215686273,1610612757,107,96,2026-03-22T22:46:19Z,5030000,False,130.0,222.0,1,right,J. Holiday 25' 3PT  (9 PTS) (D. Avdija 13 AST),"[201950, 1630166]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.74,Made,9.0,,,,,D. Avdija,1630166.0,13.0,,,,,,,,,,
516,PT11M15.00S,2026-03-22T22:46:29.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,17.296320630749015,38.970588235294116,1610612743,107,96,2026-03-22T22:46:37Z,5050000,False,55.0,110.0,1,left,MISS J. Murray 12' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.31,Missed,,,,,,,,,,,,,,,,,,
517,PT11M13.00S,2026-03-22T22:46:31.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,107,96,2026-03-22T22:46:37Z,5060000,False,,,0,,D. Avdija REBOUND (Off:2 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,516.0,6.0,4.0,2.0,,,,,,,,,,,,,
518,PT11M06.00S,2026-03-22T22:46:39.0Z,4,REGULAR,3pt,Jump Shot,[],201950,79.58278580814718,92.64705882352942,1610612757,107,96,2026-03-22T22:46:44Z,5070000,False,213.0,139.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
519,PT11M03.00S,2026-03-22T22:46:42.0Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,107,96,2026-03-22T22:46:44Z,5080000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,518.0,2.0,2.0,0.0,,,,,,,,,,,,,
520,PT10M57.00S,2026-03-22T22:46:48.3Z,4,REGULAR,3pt,Jump Shot,[],1631212,21.50131406044678,9.803921568627452,1610612743,107,96,2026-03-22T22:46:56Z,5090000,False,201.0,150.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
521,PT10M53.00S,2026-03-22T22:46:52.3Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,107,96,2026-03-22T22:46:56Z,5100000,False,,,0,,S. Henderson REBOUND (Off:1 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,520.0,3.0,2.0,1.0,,,,,,,,,,,,,
524,PT10M24.00S,2026-03-22T22:47:51.3Z,4,REGULAR,turnover,lost ball,[],201950,,,1610612757,107,96,2026-03-22T22:53:11Z,5130000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1642461]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Jones,1642461.0
525,PT10M24.00S,2026-03-22T22:47:51.3Z,4,REGULAR,steal,,[],1642461,,,1610612743,107,96,2026-03-22T22:47:53Z,5140000,False,,,0,,S. Jones STEAL (1 STL),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
526,PT10M20.00S,2026-03-22T22:47:55.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627750,6.915243101182654,53.431372549019606,1610612743,109,96,2026-03-22T22:48:04Z,5150000,False,-17.0,13.0,1,left,J. Murray running Layup (22 PTS) (B. Brown 2 AST),"[1627750, 1628971]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.13,Made,22.0,,,,,B. Brown,1628971.0,2.0,,,,,,,,,,
528,PT10M03.00S,2026-03-22T22:48:12.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,86.81011826544021,43.38235294117647,1610612757,109,96,2026-03-22T22:54:02Z,5170000,False,-33.0,71.0,1,right,MISS S. Henderson 7' driving Layup - blocked,"[1630703, 1642461]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,Jones,1642461.0,,,,,,,,
529,PT10M03.00S,2026-03-22T22:48:12.9Z,4,REGULAR,block,,[],1642461,,,1610612757,109,96,2026-03-22T22:50:15Z,5180000,False,,,0,,S. Jones BLOCK (1 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT10M00.00S,2026-03-22T22:48:15.9Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,109,96,2026-03-22T22:48:17Z,5190000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,
