actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
526,PT10M47.00S,2025-12-16T04:35:55.5Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612743,92,91,2025-12-16T04:35:55Z,5170000,False,,,0,,J. Valančiūnas offensive foul TURNOVER (2 TO),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,2534.0,,,,,,,,,,
527,PT10M31.00S,2025-12-16T04:36:42.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642263,23.340998685939553,73.52941176470588,1610612745,92,93,2025-12-16T04:36:47Z,5180000,False,-118.0,167.0,1,left,R. Sheppard 20' step back Jump Shot (7 PTS) (A. Sengun 8 AST),"[1642263, 1630578]",1610612745.0,HOU,step back,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Left Center,20.42,Made,7.0,A. Sengun,1630578.0,8.0,,,,,,,,,,,,,,
529,PT10M12.00S,2025-12-16T04:37:01.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,84.44480946123521,48.03921568627451,1610612743,92,93,2025-12-16T04:37:06Z,5200000,False,-10.0,94.0,1,right,MISS J. Valančiūnas 9' turnaround fadeaway Shot,[202685],1610612743.0,DEN,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,,,,
530,PT10M09.00S,2025-12-16T04:37:04.5Z,4,REGULAR,rebound,defensive,[],1642263,,,1610612745,92,93,2025-12-16T04:37:06Z,5210000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:3),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,529.0,3.0,3.0,0.0,,,,,,
531,PT09M53.00S,2025-12-16T04:37:21.3Z,4,REGULAR,turnover,bad pass,[],1641708,,,1610612745,92,93,2025-12-16T04:37:24Z,5220000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641708, 1628971]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Brown,1628971.0,,,,,,,,,,,
532,PT09M53.00S,2025-12-16T04:37:21.3Z,4,REGULAR,steal,,[],1628971,,,1610612743,92,93,2025-12-16T04:37:22Z,5230000,False,,,0,,B. Brown STEAL (3 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT09M49.00S,2025-12-16T04:37:25.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627750,79.45137976346912,6.61764705882353,1610612743,95,93,2025-12-16T04:38:31Z,5240000,False,-217.0,141.0,1,right,J. Murray 25' 3PT running pullup (24 PTS) (C. Johnson 2 AST),"[1627750, 1629661]",1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.85,Made,24.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
535,PT09M36.00S,2025-12-16T04:37:41.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,95,93,2025-12-16T04:37:41Z,5260000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M36.00S,2025-12-16T04:40:42.0Z,4,REGULAR,substitution,out,[],1630192,,,1610612745,95,93,2025-12-16T04:41:06Z,5270000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M36.00S,2025-12-16T04:40:42.0Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,95,93,2025-12-16T04:41:06Z,5280000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M36.00S,2025-12-16T04:40:42.0Z,4,REGULAR,substitution,out,[],1641708,,,1610612745,95,93,2025-12-16T04:41:06Z,5290000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M36.00S,2025-12-16T04:40:42.0Z,4,REGULAR,substitution,in,[],1642461,,,1610612745,95,93,2025-12-16T04:41:06Z,5300000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M36.00S,2025-12-16T04:40:42.0Z,4,REGULAR,substitution,in,[],1629006,,,1610612745,95,93,2025-12-16T04:41:06Z,5310000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M36.00S,2025-12-16T04:40:42.0Z,4,REGULAR,substitution,in,[],201142,,,1610612745,95,93,2025-12-16T04:41:06Z,5320000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M19.00S,2025-12-16T04:41:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,9.674770039421814,43.872549019607845,1610612745,95,93,2025-12-16T04:41:38Z,5330000,False,31.0,38.0,1,left,MISS A. Sengun driving floating Shot,[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
543,PT09M19.00S,2025-12-16T04:41:34.9Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,95,93,2025-12-16T04:41:38Z,5340000,False,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,542.0,6.0,3.0,3.0,,,,,,
544,PT09M19.00S,2025-12-16T04:41:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,6.521024967148489,47.30392156862745,1610612745,95,95,2025-12-16T04:41:48Z,5350000,False,13.0,9.0,1,left,A. Sengun putback Layup (20 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.61,Made,20.0,,,,,,,,,,,,,,,,,
545,PT09M19.00S,2025-12-16T04:41:39.9Z,4,REGULAR,foul,personal,['1freethrow'],202685,,,1610612745,95,95,2025-12-16T04:41:44Z,5360000,False,,,0,,J. Valančiūnas shooting personal FOUL (6 PF) (Sengun 1 FT),"[202685, 1630578]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628485.0,,,,,6.0,0.0,Sengun,1630578.0,,
547,PT09M19.00S,2025-12-16T04:41:47.4Z,4,REGULAR,substitution,out,[],202685,,,1610612745,95,95,2025-12-16T04:42:14Z,5380000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M19.00S,2025-12-16T04:41:47.4Z,4,REGULAR,substitution,in,[],203999,,,1610612745,95,95,2025-12-16T04:42:14Z,5390000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M19.00S,2025-12-16T04:42:13.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630578,,,1610612745,95,95,2025-12-16T04:42:16Z,5400000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT09M16.00S,2025-12-16T04:42:16.8Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612743,95,95,2025-12-16T04:42:16Z,5410000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,549.0,2.0,1.0,1.0,,,,,,
551,PT08M58.00S,2025-12-16T04:42:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.59855453350855,49.754901960784316,1610612743,95,95,2025-12-16T04:42:37Z,5420000,False,-1.0,64.0,1,right,MISS N. Jokić 6' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
552,PT08M54.00S,2025-12-16T04:42:36.5Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,95,95,2025-12-16T04:42:37Z,5430000,False,,,0,,N. Jokić REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,551.0,10.0,6.0,4.0,,,,,,
553,PT08M54.00S,2025-12-16T04:42:36.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,97,95,2025-12-16T04:42:39Z,5440000,False,0.0,0.0,1,right,N. Jokić putback Layup (27 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Made,27.0,,,,,,,,,,,,,,,,,
554,PT08M47.00S,2025-12-16T04:42:54.5Z,4,REGULAR,foul,personal,[],1642461,,,1610612745,97,95,2025-12-16T04:43:37Z,5450000,False,,,0,,S. Jones personal FOUL (4 PF),"[1642461, 201142]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,1627541.0,,,,,4.0,1.0,Durant,201142.0,,
556,PT08M47.00S,2025-12-16T04:43:15.0Z,4,REGULAR,foul,technical,['1freethrow'],201142,,,1610612745,97,95,2025-12-16T04:47:05Z,5470000,False,,,0,,K. Durant technical FOUL (1 Tech),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,1628485.0,,,,,1.0,1.0,,,,
557,PT08M47.00S,2025-12-16T04:43:32.1Z,4,REGULAR,freethrow,1 of 1,[],1627750,,,1610612745,98,95,2025-12-16T04:43:32Z,5480000,False,,,0,,J. Murray technical Free Throw 1 of 1 (25 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
558,PT08M47.00S,2025-12-16T04:43:35.0Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,98,95,2025-12-16T04:43:47Z,5490000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M47.00S,2025-12-16T04:43:35.0Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,98,95,2025-12-16T04:43:47Z,5500000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M33.00S,2025-12-16T04:44:10.5Z,4,REGULAR,2pt,Jump Shot,[],1642263,24.917871222076215,58.333333333333336,1610612745,98,95,2025-12-16T04:44:19Z,5510000,False,-42.0,182.0,1,left,MISS R. Sheppard 18' step back Shot,[1642263],1610612745.0,HOU,step back,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,18.64,Missed,,,,,,,,,,,,,,,,,,
561,PT08M30.00S,2025-12-16T04:44:13.5Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,98,95,2025-12-16T04:44:19Z,5520000,False,,,0,,B. Brown REBOUND (Off:2 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,560.0,7.0,5.0,2.0,,,,,,
562,PT08M15.00S,2025-12-16T04:44:30.8Z,4,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612743,98,95,2025-12-16T04:44:38Z,5530000,False,,,0,,J. Okogie shooting personal FOUL (2 PF) (Murray 2 FT),"[1629006, 1627750]",1610612745.0,HOU,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,2.0,0.0,Murray,1627750.0,,
564,PT08M15.00S,2025-12-16T04:45:04.6Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,99,95,2025-12-16T04:45:04Z,5550000,False,,,0,,J. Murray Free Throw 1 of 2 (26 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
565,PT08M15.00S,2025-12-16T04:45:09.0Z,4,REGULAR,substitution,out,[],1629661,,,1610612743,99,95,2025-12-16T04:45:18Z,5560000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M15.00S,2025-12-16T04:45:09.0Z,4,REGULAR,substitution,in,[],203501,,,1610612743,99,95,2025-12-16T04:45:18Z,5570000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M15.00S,2025-12-16T04:45:38.9Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,100,95,2025-12-16T04:45:38Z,5580000,False,,,0,,J. Murray Free Throw 2 of 2 (27 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
568,PT07M59.00S,2025-12-16T04:45:57.5Z,4,REGULAR,2pt,Jump Shot,[],1630578,13.485545335085414,20.098039215686274,1610612745,100,95,2025-12-16T04:46:37Z,5590000,False,150.0,74.0,1,left,MISS A. Sengun 16' fadeaway Shot,[1630578],1610612745.0,HOU,fadeaway,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right,16.69,Missed,,,,,,,,,,,,,,,,,,
569,PT07M56.00S,2025-12-16T04:46:00.5Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,100,95,2025-12-16T04:46:02Z,5600000,False,,,0,,B. Brown REBOUND (Off:2 Def:6),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right,,,,,,,,,,,568.0,8.0,6.0,2.0,,,,,,
570,PT07M34.00S,2025-12-16T04:46:22.0Z,4,REGULAR,3pt,Jump Shot,[],203999,66.96780551905388,47.794117647058826,1610612743,100,95,2025-12-16T04:46:26Z,5610000,False,-11.0,258.0,1,right,MISS N. Jokić 25' floating 3PT - blocked,"[203999, 201142]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
571,PT07M34.00S,2025-12-16T04:46:22.0Z,4,REGULAR,block,,[],201142,,,1610612743,100,95,2025-12-16T04:46:24Z,5620000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
572,PT07M31.00S,2025-12-16T04:46:25.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612745,100,95,2025-12-16T04:46:26Z,5630000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,570.0,4.0,4.0,0.0,,,,,,
573,PT07M27.00S,2025-12-16T04:46:29.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,5.601182654402102,44.11764705882353,1610612745,100,95,2025-12-16T04:46:35Z,5640000,False,29.0,0.0,1,left,MISS K. Durant running Layup,[201142],1610612745.0,HOU,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
574,PT07M27.00S,2025-12-16T04:46:30.4Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,100,95,2025-12-16T04:46:30Z,5650000,False,,,0,,A. Thompson REBOUND (Off:2 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,573.0,8.0,6.0,2.0,,,,,,
575,PT07M26.00S,2025-12-16T04:46:32.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612745,100,95,2025-12-16T04:46:57Z,5660000,False,,,0,,N. Jokić personal FOUL (3 PF) (Thompson 2 FT),"[203999, 1641708]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627541.0,,,,,3.0,1.0,Thompson,1641708.0,,
577,PT07M26.00S,2025-12-16T04:47:01.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641708,,,1610612745,100,96,2025-12-16T04:47:01Z,5680000,False,,,0,,A. Thompson Free Throw 1 of 2 (13 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
578,PT07M26.00S,2025-12-16T04:47:15.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641708,,,1610612745,100,97,2025-12-16T04:47:15Z,5690000,False,,,0,,A. Thompson Free Throw 2 of 2 (14 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
579,PT07M05.00S,2025-12-16T04:47:38.3Z,4,REGULAR,2pt,Jump Shot,[],203999,78.40013140604468,54.41176470588235,1610612743,102,97,2025-12-16T04:47:44Z,5700000,False,22.0,151.0,1,right,N. Jokić 15' turnaround fadeaway Jump Shot (29 PTS),[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,15.21,Made,29.0,,,,,,,,,,,,,,,,,
580,PT06M46.00S,2025-12-16T04:47:57.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,8.886333771353483,45.83333333333333,1610612745,102,97,2025-12-16T04:48:00Z,5710000,False,21.0,31.0,1,left,MISS A. Thompson Layup - blocked,"[1641708, 1642461]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,Jones,1642461.0
581,PT06M46.00S,2025-12-16T04:47:57.0Z,4,REGULAR,block,,[],1642461,,,1610612745,102,97,2025-12-16T04:47:59Z,5720000,False,,,0,,S. Jones BLOCK (1 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
582,PT06M44.00S,2025-12-16T04:47:59.0Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,102,97,2025-12-16T04:48:00Z,5730000,False,,,0,,A. Thompson REBOUND (Off:3 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,580.0,9.0,6.0,3.0,,,,,,
583,PT06M43.00S,2025-12-16T04:48:01.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,3.892904073587385,97.54901960784314,1610612745,102,100,2025-12-16T04:48:04Z,5740000,False,-238.0,-16.0,1,left,R. Sheppard 3PT  (10 PTS) (A. Thompson 6 AST),"[1642263, 1641708]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,23.82,Made,10.0,A. Thompson,1641708.0,6.0,,,,,,,,,,,,,,
585,PT06M28.00S,2025-12-16T04:48:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.77463863337714,50.49019607843137,1610612743,102,100,2025-12-16T04:48:18Z,5760000,False,2.0,6.0,1,right,MISS N. Jokić driving Layup - blocked,"[203999, 201142]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
607,PT06M28.00S,2025-12-16T04:48:15.0Z,4,REGULAR,block,,[],201142,,,1610612743,102,100,2025-12-16T04:50:04Z,5765000,False,,,0,,K. Durant BLOCK (3 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT06M27.00S,2025-12-16T04:48:16.0Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,102,100,2025-12-16T04:48:18Z,5770000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,585.0,7.0,4.0,3.0,,,,,,
587,PT06M21.00S,2025-12-16T04:48:23.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642263,6.389618922470433,45.09803921568628,1610612745,102,100,2025-12-16T04:50:48Z,5780000,False,25.0,8.0,1,left,MISS R. Sheppard running Layup,[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
588,PT06M19.00S,2025-12-16T04:48:25.2Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,102,100,2025-12-16T04:50:48Z,5790000,False,,,0,,A. Thompson REBOUND (Off:4 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,587.0,10.0,6.0,4.0,,,,,,
589,PT06M15.00S,2025-12-16T04:48:32.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642263,10.85742444152431,44.36274509803921,1610612745,102,100,2025-12-16T04:51:19Z,5800000,False,28.0,50.0,1,left,MISS R. Sheppard driving Layup - blocked,"[1642263, 1642461]",1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,Jones,1642461.0
590,PT06M15.00S,2025-12-16T04:48:32.4Z,4,REGULAR,block,,[],1642461,,,1610612745,102,100,2025-12-16T04:48:34Z,5810000,False,,,0,,S. Jones BLOCK (2 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT06M15.00S,2025-12-16T04:48:32.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,102,100,2025-12-16T04:48:39Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,589.0,,,,,,,,,
593,PT06M15.00S,2025-12-16T04:48:37.2Z,4,REGULAR,substitution,out,[],1642263,,,1610612745,102,100,2025-12-16T04:48:44Z,5840000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M15.00S,2025-12-16T04:48:37.2Z,4,REGULAR,substitution,in,[],1631095,,,1610612745,102,100,2025-12-16T04:48:44Z,5850000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M06.00S,2025-12-16T04:49:01.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629006,5.469776609724048,95.09803921568627,1610612745,102,100,2025-12-16T04:49:06Z,5860000,False,-225.0,-1.0,1,left,MISS J. Okogie 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
596,PT06M01.00S,2025-12-16T04:49:06.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,102,100,2025-12-16T04:49:06Z,5870000,False,,,0,,N. Jokić REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,,,,,,,,,595.0,11.0,7.0,4.0,,,,,,
597,PT05M57.00S,2025-12-16T04:49:09.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,94.03745072273325,56.372549019607845,1610612743,102,100,2025-12-16T04:49:15Z,5880000,False,32.0,4.0,1,right,MISS J. Murray running Layup - blocked,"[1627750, 201142]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
598,PT05M57.00S,2025-12-16T04:49:09.7Z,4,REGULAR,block,,[],201142,,,1610612743,102,100,2025-12-16T04:49:11Z,5890000,False,,,0,,K. Durant BLOCK (4 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
599,PT05M55.00S,2025-12-16T04:49:11.7Z,4,REGULAR,rebound,defensive,[],201142,,,1610612745,102,100,2025-12-16T04:49:15Z,5900000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,597.0,5.0,5.0,0.0,,,,,,
600,PT05M52.00S,2025-12-16T04:49:15.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,9.674770039421814,45.09803921568628,1610612745,102,100,2025-12-16T04:53:35Z,5910000,False,25.0,38.0,1,left,MISS A. Thompson running Layup - blocked,"[1641708, 1642461]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,Jones,1642461.0
601,PT05M52.00S,2025-12-16T04:49:15.2Z,4,REGULAR,block,,[],1642461,,,1610612745,102,100,2025-12-16T04:49:19Z,5920000,False,,,0,,S. Jones BLOCK (3 BLK),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT05M47.00S,2025-12-16T04:49:20.2Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,102,100,2025-12-16T04:49:25Z,5930000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,600.0,3.0,3.0,0.0,,,,,,
