actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
444,PT01M35.00S,2026-03-06T04:51:39.1Z,3,REGULAR,substitution,in,[],2544,,,1610612743,89,80,2026-03-06T04:51:51Z,4430000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M35.00S,2026-03-06T04:51:52.8Z,3,REGULAR,turnover,3-second-violation,[],203999,,,1610612743,89,80,2026-03-06T04:53:22Z,4440000,False,,,0,,N. Jokić 3-second-violation TURNOVER (7 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,2530.0,,,,,,,,,,,,,,,7.0,,,,
446,PT01M24.00S,2026-03-06T04:52:04.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],2544,88.51839684625493,97.54901960784314,1610612747,89,80,2026-03-06T04:53:22Z,4450000,False,238.0,55.0,1,right,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.41,,,,,,,,,,,,
447,PT01M22.00S,2026-03-06T04:52:10.0Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,89,80,2026-03-06T04:52:10Z,4460000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,446.0,2.0,2.0,0.0,,,,,,,,
448,PT01M22.00S,2026-03-06T04:52:12.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612743,89,80,2026-03-06T04:52:42Z,4470000,False,,,0,,J. LaRavia personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1631222, 203501]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Right,2530.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,
450,PT01M22.00S,2026-03-06T04:52:52.4Z,3,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,90,80,2026-03-06T04:54:48Z,4490000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (8 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
451,PT01M22.00S,2026-03-06T04:52:52.4Z,3,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,91,80,2026-03-06T04:54:48Z,4500000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (9 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
452,PT01M10.00S,2026-03-06T04:53:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,89.56964520367937,56.86274509803921,1610612747,91,80,2026-03-06T04:55:28Z,4510000,False,34.0,46.0,1,right,MISS J. LaRavia driving Layup - blocked,"[1631222, 203999]",1610612747.0,LAL,driving,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.7,,,,,,,,,,,Jokić,203999.0
453,PT01M10.00S,2026-03-06T04:53:21.9Z,3,REGULAR,block,,[],203999,,,1610612747,91,80,2026-03-06T04:53:23Z,4520000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
454,PT01M10.00S,2026-03-06T04:53:21.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,91,80,2026-03-06T04:55:28Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,452.0,,,,,,,,,,,
455,PT01M05.00S,2026-03-06T04:53:37.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,64.60249671484888,25.735294117647058,1610612747,91,83,2026-03-06T04:53:43Z,4540000,False,-121.0,280.0,1,right,L. Dončić 30' 3PT  (24 PTS) (J. LaRavia 1 AST),"[1629029, 1631222]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Made,24.0,30.53,,,,,J. LaRavia,1631222.0,1.0,,,,,
457,PT00M39.70S,2026-03-06T04:54:07.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612743,91,83,2026-03-06T04:54:19Z,4560000,False,,,0,,L. Kennard personal FOUL (1 PF) (Jokić 2 FT),"[1628379, 203999]",1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,203592.0,1.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
459,PT00M39.70S,2026-03-06T04:54:34.5Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,92,83,2026-03-06T04:54:34Z,4580000,False,,,0,,N. Jokić Free Throw 1 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
460,PT00M39.70S,2026-03-06T04:54:35.1Z,3,REGULAR,substitution,out,[],1626145,,,1610612743,92,83,2026-03-06T04:54:41Z,4590000,False,,,0,,SUB out: T. Jones,[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M39.70S,2026-03-06T04:54:35.1Z,3,REGULAR,substitution,out,[],1631222,,,1610612743,92,83,2026-03-06T04:54:41Z,4600000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M39.70S,2026-03-06T04:54:35.1Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,92,83,2026-03-06T04:54:41Z,4610000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M39.70S,2026-03-06T04:54:35.1Z,3,REGULAR,substitution,in,[],1630559,,,1610612743,92,83,2026-03-06T04:54:41Z,4620000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M39.70S,2026-03-06T04:54:54.1Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,93,83,2026-03-06T04:54:54Z,4630000,False,,,0,,N. Jokić Free Throw 2 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
465,PT00M29.70S,2026-03-06T04:55:08.5Z,3,REGULAR,3pt,Jump Shot,[],1628379,92.19776609724047,3.6764705882352944,1610612747,93,83,2026-03-06T04:55:15Z,4640000,False,-232.0,21.0,1,right,MISS L. Kennard 3PT,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.25,,,,,,,,,,,,
466,PT00M25.10S,2026-03-06T04:55:13.1Z,3,REGULAR,rebound,offensive,[],1630559,,,1610612747,93,83,2026-03-06T04:55:13Z,4650000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,,,465.0,2.0,1.0,1.0,,,,,,,,
467,PT00M16.20S,2026-03-06T04:55:21.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,79.97700394218134,5.637254901960785,1610612747,93,86,2026-03-06T04:55:27Z,4660000,False,-222.0,136.0,1,right,L. Dončić 26' 3PT fadeaway bank (27 PTS) (A. Reaves 5 AST),"[1629029, 1630559]",1610612747.0,LAL,fadeaway bank,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Made,27.0,26.0,,,,,A. Reaves,1630559.0,5.0,,,,,
468,PT00M01.70S,2026-03-06T04:55:46.0Z,3,REGULAR,3pt,Jump Shot,[],203999,5.863994743758213,96.81372549019608,1610612743,93,86,2026-03-06T04:55:53Z,4670000,False,-234.0,3.0,1,left,MISS N. Jokić turnaround fadeaway 3PT,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.41,,,,,,,,,,,,
469,PT00M01.70S,2026-03-06T04:55:46.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,93,86,2026-03-06T04:55:53Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,468.0,,,,,,,,,,,
470,PT00M00.00S,2026-03-06T04:55:59.8Z,3,REGULAR,period,end,[],0,,,1610612743,93,86,2026-03-06T04:55:59Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2026-03-06T04:58:56.3Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,93,86,2026-03-06T04:59:22Z,4700000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2026-03-06T04:58:56.3Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,93,86,2026-03-06T04:59:22Z,4710000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2026-03-06T04:58:56.3Z,4,REGULAR,substitution,out,['startperiod'],1629029,,,1610612743,93,86,2026-03-06T04:59:22Z,4720000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2026-03-06T04:58:56.3Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,93,86,2026-03-06T04:59:22Z,4730000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2026-03-06T04:58:56.3Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,93,86,2026-03-06T04:59:22Z,4740000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2026-03-06T04:58:56.3Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612743,93,86,2026-03-06T04:59:22Z,4750000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2026-03-06T04:59:30.5Z,4,REGULAR,period,start,[],0,,,1610612743,93,86,2026-03-06T04:59:30Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M51.00S,2026-03-06T04:59:39.5Z,4,REGULAR,3pt,Jump Shot,[],203501,31.225361366622867,27.205882352941174,1610612743,96,86,2026-03-06T04:59:46Z,4770000,False,114.0,241.0,1,left,T. Hardaway Jr. 26' 3PT  (12 PTS) (J. Murray 6 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,26.66,,,,,J. Murray,1627750.0,6.0,,,,,
480,PT11M29.00S,2026-03-06T04:59:59.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,81.2089356110381,48.36856617647059,1610612747,96,86,2026-03-06T05:00:06Z,4790000,False,-8.0,124.0,1,right,MISS L. Kennard 12' pullup Shot,[1628379],1610612747.0,LAL,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.44,,,,,,,,,,,,
481,PT11M27.00S,2026-03-06T05:00:01.8Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,96,86,2026-03-06T05:00:06Z,4800000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,
482,PT11M16.00S,2026-03-06T05:00:19.1Z,4,REGULAR,foul,personal,['3freethrow'],1628379,,,1610612743,96,86,2026-03-06T05:00:32Z,4810000,False,,,0,,L. Kennard shooting personal FOUL (2 PF) (Hardaway Jr. 3 FT),"[1628379, 203501]",1610612747.0,LAL,shooting,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,203592.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,,,,,,
484,PT11M16.00S,2026-03-06T05:00:42.9Z,4,REGULAR,freethrow,1 of 3,[],203501,,,1610612743,97,86,2026-03-06T05:01:12Z,4830000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (13 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
485,PT11M16.00S,2026-03-06T05:00:42.9Z,4,REGULAR,freethrow,2 of 3,[],203501,,,1610612743,98,86,2026-03-06T05:01:12Z,4840000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (14 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
486,PT11M16.00S,2026-03-06T05:00:42.9Z,4,REGULAR,freethrow,3 of 3,[],203501,,,1610612743,98,86,2026-03-06T05:01:12Z,4850000,False,,,0,,MISS T. Hardaway Jr. Free Throw 3 of 3,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
487,PT11M14.00S,2026-03-06T05:00:44.9Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,98,86,2026-03-06T05:01:12Z,4860000,False,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,486.0,3.0,2.0,1.0,,,,,,,,
488,PT11M04.00S,2026-03-06T05:01:20.8Z,4,REGULAR,3pt,Jump Shot,[],2544,66.96780551905388,41.42156862745098,1610612747,98,86,2026-03-06T05:01:47Z,4870000,False,-43.0,258.0,1,right,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.15,,,,,,,,,,,,
489,PT10M59.00S,2026-03-06T05:01:25.8Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,98,86,2026-03-06T05:01:25Z,4880000,False,,,0,,A. Reaves REBOUND (Off:2 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,488.0,3.0,1.0,2.0,,,,,,,,
490,PT10M59.00S,2026-03-06T05:01:25.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,94.40999984741211,50.0,1610612747,98,88,2026-03-06T05:01:25Z,4890000,False,0.0,0.0,1,right,A. Reaves putback Layup (15 PTS),[1630559],1610612747.0,LAL,putback,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,Made,15.0,0.0,,,,,,,,,,,,
491,PT10M44.00S,2026-03-06T05:01:41.0Z,4,REGULAR,2pt,Jump Shot,[],1627750,23.209592641261498,25.0,1610612743,98,88,2026-03-06T05:01:47Z,4900000,False,125.0,166.0,1,left,MISS J. Murray 20' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,20.76,,,,,,,,,,,,
492,PT10M40.00S,2026-03-06T05:01:45.0Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,98,88,2026-03-06T05:01:47Z,4910000,False,,,0,,A. Reaves REBOUND (Off:2 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,491.0,4.0,2.0,2.0,,,,,,,,
493,PT10M33.00S,2026-03-06T05:01:52.8Z,4,REGULAR,3pt,Jump Shot,[],1629060,70.12155059132719,22.058823529411764,1610612747,98,88,2026-03-06T05:01:57Z,4920000,False,-140.0,228.0,1,right,MISS R. Hachimura 26' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.77,,,,,,,,,,,,
494,PT10M29.00S,2026-03-06T05:01:56.8Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,98,88,2026-03-06T05:01:57Z,4930000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,493.0,3.0,2.0,1.0,,,,,,,,
495,PT10M20.00S,2026-03-06T05:02:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.915243101182654,46.32352941176471,1610612743,98,88,2026-03-06T05:02:25Z,4940000,False,18.0,13.0,1,left,MISS B. Brown driving reverse Layup,[1628971],1610612743.0,DEN,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.22,,,,,,,,,,,,
496,PT10M16.00S,2026-03-06T05:02:08.9Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,98,88,2026-03-06T05:02:09Z,4950000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,495.0,5.0,4.0,1.0,,,,,,,,
497,PT10M16.00S,2026-03-06T05:02:08.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,5.590000152587891,50.0,1610612743,100,88,2026-03-06T05:02:08Z,4960000,False,0.0,0.0,1,left,Z. Nnaji putback Layup (5 PTS),[1630192],1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,Made,5.0,0.0,,,,,,,,,,,,
498,PT09M56.00S,2026-03-06T05:02:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.46057818659659,56.61764705882353,1610612747,100,88,2026-03-06T05:02:34Z,4970000,False,33.0,18.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.79,,,,,,,,,,,,
499,PT09M52.00S,2026-03-06T05:02:32.3Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612747,100,88,2026-03-06T05:02:34Z,4980000,False,,,0,,J. Hayes REBOUND (Off:2 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,498.0,4.0,2.0,2.0,,,,,,,,
500,PT09M52.00S,2026-03-06T05:02:32.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629637,94.40999984741211,50.0,1610612747,100,88,2026-03-06T05:03:20Z,4990000,False,0.0,0.0,1,right,MISS J. Hayes tip Layup,[1629637],1610612747.0,LAL,tip,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
501,PT09M51.00S,2026-03-06T05:02:33.8Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,100,88,2026-03-06T05:03:20Z,5000000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,500.0,2.0,2.0,0.0,,,,,,,,
502,PT09M47.00S,2026-03-06T05:02:40.7Z,4,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612743,100,88,2026-03-06T05:02:55Z,5010000,False,,,0,,R. Hachimura shooting personal FOUL (3 PF) (Valančiūnas 2 FT),"[1629060, 202685]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,203593.0,3.0,0.0,Valančiūnas,202685.0,,,,,,,,,,,,,,,
504,PT09M47.00S,2026-03-06T05:03:08.6Z,4,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,101,88,2026-03-06T05:03:08Z,5030000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (3 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
505,PT09M47.00S,2026-03-06T05:03:09.2Z,4,REGULAR,substitution,out,[],1628379,,,1610612743,101,88,2026-03-06T05:03:12Z,5040000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M47.00S,2026-03-06T05:03:09.2Z,4,REGULAR,substitution,in,[],203935,,,1610612743,101,88,2026-03-06T05:03:12Z,5050000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M47.00S,2026-03-06T05:03:29.7Z,4,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,102,88,2026-03-06T05:03:29Z,5060000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (4 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
508,PT09M38.00S,2026-03-06T05:03:46.1Z,4,REGULAR,3pt,Jump Shot,[],1629060,91.01511169513797,98.2843137254902,1610612747,102,91,2026-03-06T05:03:50Z,5070000,False,241.0,32.0,1,right,R. Hachimura 24' 3PT  (12 PTS) (L. James 5 AST),"[1629060, 2544]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,,,Made,12.0,24.35,,,,,L. James,2544.0,5.0,,,,,
510,PT09M12.00S,2026-03-06T05:04:10.7Z,4,REGULAR,3pt,Jump Shot,[],1630192,8.229303547963205,2.696078431372549,1610612743,102,91,2026-03-06T05:04:15Z,5090000,False,237.0,25.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.78,,,,,,,,,,,,
511,PT09M09.00S,2026-03-06T05:04:13.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,102,91,2026-03-06T05:04:15Z,5100000,False,,,0,,A. Reaves REBOUND (Off:2 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,,,510.0,5.0,3.0,2.0,,,,,,,,
512,PT09M06.00S,2026-03-06T05:04:17.9Z,4,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,102,91,2026-03-06T05:04:26Z,5110000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Mid-Range,16-24 Left,203593.0,,,,,,,,,,,,,,,1.0,,,,
513,PT08M54.00S,2026-03-06T05:04:42.8Z,4,REGULAR,foul,offensive,[],202685,,,1610612743,102,91,2026-03-06T05:04:48Z,5120000,False,,,0,,J. Valančiūnas offensive FOUL (1 PF),"[202685, 1629637]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left,203592.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
515,PT08M54.00S,2026-03-06T05:04:42.8Z,4,REGULAR,turnover,offensive foul,[],202685,,,1610612743,102,91,2026-03-06T05:04:42Z,5140000,False,,,0,,J. Valančiūnas offensive foul TURNOVER (2 TO),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left,203592.0,,,,,,,,,,,,,,,2.0,,,,
516,PT08M38.00S,2026-03-06T05:05:14.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,91.14651773981603,59.80392156862745,1610612747,102,93,2026-03-06T05:05:18Z,5150000,False,49.0,31.0,1,right,J. Hayes cutting Layup (13 PTS) (L. James 6 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,5.78,,,,,L. James,2544.0,6.0,,,,,
518,PT08M38.00S,2026-03-06T05:05:16.6Z,4,REGULAR,foul,personal,['1freethrow'],1628971,,,1610612747,102,93,2026-03-06T05:05:25Z,5170000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Hayes 1 FT),"[1628971, 1629637]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
520,PT08M38.00S,2026-03-06T05:05:34.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629637,,,1610612747,102,93,2026-03-06T05:05:36Z,5190000,False,,,0,,MISS J. Hayes Free Throw 1 of 1,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
521,PT08M36.00S,2026-03-06T05:05:36.9Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,102,93,2026-03-06T05:05:36Z,5200000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,520.0,4.0,3.0,1.0,,,,,,,,
522,PT08M22.00S,2026-03-06T05:05:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203501,8.492115637319317,57.35294117647059,1610612743,102,93,2026-03-06T05:06:20Z,5210000,False,-37.0,27.0,1,left,MISS T. Hardaway Jr. driving Layup,[203501],1610612743.0,DEN,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.58,,,,,,,,,,,,
523,PT08M22.00S,2026-03-06T05:05:50.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,102,93,2026-03-06T05:06:20Z,5220000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,522.0,,,,,,,,,,,
525,PT08M22.00S,2026-03-06T05:05:54.9Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,102,93,2026-03-06T05:06:02Z,5240000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
