actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
350,PT00M38.00S,2025-10-26T02:19:14.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,67.88764783180025,68.38235294117648,1610612743,71,54,2025-10-26T02:20:37Z,3490000,False,92.0,249.0,1,right,J. Murray 26' 3PT pullup (14 PTS) (N. Jokić 11 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.58,Made,14.0,N. Jokić,203999.0,11.0,,,,,,,,,,,,,,
352,PT00M19.70S,2025-10-26T02:19:37.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,13.61695137976347,49.754901960784316,1610612756,71,54,2025-10-26T02:21:00Z,3510000,False,1.0,75.0,1,left,MISS D. Booker 7' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,,,,
353,PT00M17.70S,2025-10-26T02:19:39.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,71,54,2025-10-26T02:19:39Z,3520000,False,,,0,,N. Jokić REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,352.0,7.0,6.0,1.0,,,,
354,PT00M00.80S,2025-10-26T02:19:56.3Z,2,REGULAR,3pt,Jump Shot,[],1627750,77.08607095926413,13.480392156862745,1610612743,71,54,2025-10-26T02:20:07Z,3530000,False,-183.0,163.0,1,right,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.47,Missed,,,,,,,,,,,,,,,,,,
355,PT00M00.10S,2025-10-26T02:19:57.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,71,54,2025-10-26T02:21:43Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,354.0,,,,,,,
361,PT00M00.00S,2025-10-26T02:25:09.7Z,2,REGULAR,period,end,[],0,,,1610612743,71,54,2025-10-26T02:25:09Z,3550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-10-26T02:34:58.9Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612743,71,54,2025-10-26T02:35:29Z,3560000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-10-26T02:34:58.9Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612743,71,54,2025-10-26T02:35:29Z,3570000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-10-26T02:34:58.9Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612743,71,54,2025-10-26T02:35:29Z,3580000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-10-26T02:34:58.9Z,3,REGULAR,substitution,in,['startperiod'],1642346,,,1610612743,71,54,2025-10-26T02:35:29Z,3590000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-10-26T02:35:34.9Z,3,REGULAR,period,start,[],0,,,1610612756,71,54,2025-10-26T02:35:34Z,3600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M43.00S,2025-10-26T02:35:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,82.86793692509855,49.01960784313725,1610612756,71,54,2025-10-26T02:35:57Z,3620000,False,-5.0,109.0,1,right,MISS O. Ighodaro 10' floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,,
369,PT11M39.00S,2025-10-26T02:35:53.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,71,54,2025-10-26T02:35:57Z,3630000,False,,,0,,N. Jokić REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,368.0,8.0,7.0,1.0,,,,
370,PT11M36.00S,2025-10-26T02:35:56.2Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,71,54,2025-10-26T02:36:01Z,3640000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1628415]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,Brooks,1628415.0,,
371,PT11M36.00S,2025-10-26T02:35:56.2Z,3,REGULAR,steal,,[],1628415,,,1610612756,71,54,2025-10-26T02:35:57Z,3650000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
372,PT11M26.00S,2025-10-26T02:36:06.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,86.94152431011827,99.50980392156863,1610612756,71,57,2025-10-26T02:36:11Z,3660000,False,248.0,70.0,1,right,D. Booker 25' 3PT step back (16 PTS) (G. Allen 2 AST),"[1626164, 1628960]",1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,25.73,Made,16.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
374,PT11M00.00S,2025-10-26T02:36:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.258212877792378,46.81372549019608,1610612743,73,57,2025-10-26T02:37:30Z,3680000,False,16.0,6.0,1,left,J. Murray driving Layup (16 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.71,Made,16.0,,,,,,,,,,,,,,,,,
375,PT10M40.00S,2025-10-26T02:36:53.2Z,3,REGULAR,violation,kicked ball,[],1627750,,,1610612756,73,57,2025-10-26T02:37:01Z,3690000,False,,,0,,J. Murray kicked ball VIOLATION,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,202037.0,,,,,,,,,,,,,
376,PT10M36.00S,2025-10-26T02:37:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,90.48948751642575,63.23529411764706,1610612756,73,57,2025-10-26T02:38:33Z,3700000,False,66.0,37.0,1,right,MISS D. Booker 7' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
377,PT10M35.00S,2025-10-26T02:37:10.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,57,2025-10-26T02:37:17Z,3710000,False,,,0,,N. Jokić REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,376.0,9.0,8.0,1.0,,,,
378,PT10M29.00S,2025-10-26T02:37:18.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203999,11.383048620236531,44.11764705882353,1610612743,75,57,2025-10-26T02:40:03Z,3720000,False,29.0,55.0,1,left,N. Jokić 6' floating Jump Shot (6 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,6.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
380,PT10M20.00S,2025-10-26T02:37:27.6Z,3,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612756,75,57,2025-10-26T02:38:01Z,3740000,False,,,0,,C. Johnson shooting personal FOUL (3 PF) (Booker 2 FT),"[1629661, 1626164]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,3.0,0.0,Booker,1626164.0,,,,,,,,,
382,PT10M20.00S,2025-10-26T02:38:02.4Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,75,58,2025-10-26T02:38:02Z,3760000,False,,,0,,D. Booker Free Throw 1 of 2 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
383,PT10M20.00S,2025-10-26T02:38:10.7Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,75,59,2025-10-26T02:38:10Z,3770000,False,,,0,,D. Booker Free Throw 2 of 2 (18 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
384,PT10M08.00S,2025-10-26T02:38:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.1268068331143235,55.63725490196079,1610612743,75,59,2025-10-26T02:38:29Z,3780000,False,-28.0,5.0,1,left,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
385,PT10M07.00S,2025-10-26T02:38:26.1Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,75,59,2025-10-26T02:41:21Z,3790000,False,,,0,,R. Dunn REBOUND (Off:2 Def:4),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,384.0,6.0,4.0,2.0,,,,
386,PT09M59.00S,2025-10-26T02:38:33.4Z,3,REGULAR,3pt,Jump Shot,[],1628415,88.78120893561103,96.81372549019608,1610612756,75,59,2025-10-26T02:38:39Z,3800000,False,234.0,53.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
387,PT09M55.00S,2025-10-26T02:38:37.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,59,2025-10-26T02:38:39Z,3810000,False,,,0,,N. Jokić REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,386.0,10.0,9.0,1.0,,,,
388,PT09M43.00S,2025-10-26T02:38:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,7.178055190538765,54.41176470588235,1610612743,75,59,2025-10-26T02:42:10Z,3820000,False,-22.0,15.0,1,left,MISS C. Braun driving floating Shot,[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,,
389,PT09M42.00S,2025-10-26T02:38:50.4Z,3,REGULAR,rebound,offensive,[],1631128,,,1610612743,75,59,2025-10-26T02:42:10Z,3830000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,388.0,1.0,0.0,1.0,,,,
390,PT09M31.00S,2025-10-26T02:39:15.1Z,3,REGULAR,turnover,3-second-violation,[],203999,,,1610612743,75,59,2025-10-26T02:39:29Z,3840000,False,,,0,,N. Jokić 3-second-violation TURNOVER (3 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,,,,,3.0,,,,,,,,
391,PT09M17.00S,2025-10-26T02:39:33.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642346,87.59855453350855,49.01960784313725,1610612756,75,61,2025-10-26T02:39:38Z,3850000,False,-5.0,64.0,1,right,R. Dunn 6' floating Jump Shot (4 PTS) (O. Ighodaro 1 AST),"[1642346, 1642345]",1610612756.0,PHX,floating,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,4.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
393,PT09M06.00S,2025-10-26T02:39:44.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,6.521024967148489,48.03921568627451,1610612743,75,61,2025-10-26T02:43:33Z,3870000,False,10.0,9.0,1,left,MISS C. Johnson driving DUNK - blocked,"[1629661, 1642346]",1610612743.0,DEN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,Dunn,1642346.0
394,PT09M06.00S,2025-10-26T02:39:44.7Z,3,REGULAR,block,,[],1642346,,,1610612743,75,61,2025-10-26T02:39:46Z,3880000,False,,,0,,R. Dunn BLOCK (2 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
395,PT09M06.00S,2025-10-26T02:39:44.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,75,61,2025-10-26T02:39:50Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,393.0,,,,,,,
396,PT09M06.00S,2025-10-26T02:39:50.4Z,3,REGULAR,foul,personal,[],1626164,,,1610612743,75,61,2025-10-26T02:40:10Z,3900000,False,,,0,,D. Booker loose ball personal FOUL (1 PF),"[1626164, 1629661]",1610612756.0,PHX,loose ball,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Johnson,1629661.0,,,,,,,,,
398,PT08M59.00S,2025-10-26T02:40:26.8Z,3,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612743,75,61,2025-10-26T02:40:32Z,3920000,False,,,0,,O. Ighodaro shooting personal FOUL (4 PF) (Gordon 2 FT),"[1642345, 203932]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,4.0,0.0,Gordon,203932.0,,,,,,,,,
400,PT08M59.00S,2025-10-26T02:40:54.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203932,,,1610612743,76,61,2025-10-26T02:40:54Z,3940000,False,,,0,,A. Gordon Free Throw 1 of 2 (14 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
401,PT08M59.00S,2025-10-26T02:41:05.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203932,,,1610612743,77,61,2025-10-26T02:41:05Z,3950000,False,,,0,,A. Gordon Free Throw 2 of 2 (15 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
402,PT08M38.00S,2025-10-26T02:41:30.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,88.51839684625493,56.61764705882353,1610612756,77,61,2025-10-26T02:41:39Z,3960000,False,33.0,55.0,1,right,MISS O. Ighodaro 6' driving floating Shot,[1642345],1610612756.0,PHX,driving floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
403,PT08M37.00S,2025-10-26T02:41:31.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,77,61,2025-10-26T02:45:08Z,3970000,False,,,0,,N. Jokić REBOUND (Off:1 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,402.0,11.0,10.0,1.0,,,,
404,PT08M35.00S,2025-10-26T02:41:36.4Z,3,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612743,77,61,2025-10-26T02:41:44Z,3980000,False,,,0,,R. Dunn shooting personal FOUL (3 PF) (Braun 2 FT),"[1642346, 1631128]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Braun,1631128.0,,,,,,,,,
406,PT08M35.00S,2025-10-26T02:42:06.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631128,,,1610612743,78,61,2025-10-26T02:45:31Z,4000000,False,,,0,,C. Braun Free Throw 1 of 2 (9 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
407,PT08M35.00S,2025-10-26T02:42:06.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631128,,,1610612743,79,61,2025-10-26T02:45:31Z,4010000,False,,,0,,C. Braun Free Throw 2 of 2 (10 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
408,PT08M27.00S,2025-10-26T02:42:40.2Z,3,REGULAR,foul,personal,[],1631128,,,1610612756,79,61,2025-10-26T02:46:04Z,4020000,False,,,0,,C. Braun personal FOUL (2 PF),"[1631128, 1642345]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,2882.0,2.0,0.0,Ighodaro,1642345.0,,,,,,,,,
410,PT08M21.00S,2025-10-26T02:42:59.2Z,3,REGULAR,3pt,Jump Shot,[],1628415,71.43561103810775,79.41176470588235,1610612756,79,61,2025-10-26T02:46:22Z,4040000,False,147.0,216.0,1,right,MISS D. Brooks 26' pullup 3PT,[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
411,PT08M18.00S,2025-10-26T02:43:02.2Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,79,61,2025-10-26T02:43:04Z,4050000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,410.0,3.0,3.0,0.0,,,,
412,PT07M57.00S,2025-10-26T02:43:23.8Z,3,REGULAR,3pt,Jump Shot,[],1627750,27.414586070959263,86.76470588235294,1610612743,79,61,2025-10-26T02:43:30Z,4060000,False,-184.0,205.0,1,left,MISS J. Murray 27' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,27.55,Missed,,,,,,,,,,,,,,,,,,
413,PT07M54.00S,2025-10-26T02:43:26.8Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,79,61,2025-10-26T02:43:30Z,4070000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,412.0,4.0,3.0,1.0,,,,
414,PT07M52.00S,2025-10-26T02:43:28.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,6.783837056504599,51.470588235294116,1610612743,81,61,2025-10-26T02:48:26Z,4080000,False,-7.0,11.0,1,left,N. Jokić turnaround Jump Shot (8 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.35,Made,8.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,,,
416,PT07M37.00S,2025-10-26T02:43:43.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,85.75886990801577,51.9607843137255,1610612756,81,63,2025-10-26T02:48:58Z,4100000,False,10.0,81.0,1,right,D. Brooks 8' driving floating Jump Shot (13 PTS) (G. Allen 3 AST),"[1628415, 1628960]",1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,13.0,G. Allen,1628960.0,3.0,,,,,,,,,,,,,,
418,PT07M19.00S,2025-10-26T02:44:01.2Z,3,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,81,63,2025-10-26T02:44:07Z,4120000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,202037.0,,,,,1.0,,,,,,,,
419,PT07M09.00S,2025-10-26T02:44:23.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,92.85479632063075,47.549019607843135,1610612756,81,65,2025-10-26T02:44:30Z,4130000,False,-12.0,15.0,1,right,D. Booker driving reverse Layup (20 PTS),[1626164],1610612756.0,PHX,driving reverse,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.92,Made,20.0,,,,,,,,,,,,,,,,,
420,PT06M55.00S,2025-10-26T02:44:36.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,9.017739816031538,96.32352941176471,1610612743,81,65,2025-10-26T02:49:56Z,4140000,False,-232.0,32.0,1,left,MISS C. Johnson 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
421,PT06M52.00S,2025-10-26T02:44:39.8Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,81,65,2025-10-26T02:44:43Z,4150000,False,,,0,,R. Dunn REBOUND (Off:2 Def:5),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,420.0,7.0,5.0,2.0,,,,
422,PT06M46.00S,2025-10-26T02:44:45.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642346,69.46452036793693,66.91176470588235,1610612756,81,65,2025-10-26T02:50:28Z,4160000,False,85.0,235.0,1,right,MISS R. Dunn 24' running 3PT,[1642346],1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
423,PT06M43.00S,2025-10-26T02:44:48.7Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,81,65,2025-10-26T02:44:51Z,4170000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,422.0,5.0,4.0,1.0,,,,
424,PT06M34.00S,2025-10-26T02:44:57.6Z,3,REGULAR,turnover,bad pass,[],1627750,,,1610612743,81,65,2025-10-26T02:45:03Z,4180000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1628415]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,Brooks,1628415.0,,
425,PT06M34.00S,2025-10-26T02:44:57.6Z,3,REGULAR,steal,,[],1628415,,,1610612756,81,65,2025-10-26T02:44:59Z,4190000,False,,,0,,D. Brooks STEAL (3 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
426,PT06M32.00S,2025-10-26T02:45:01.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626164,92.85479632063075,51.470588235294116,1610612756,81,67,2025-10-26T02:51:24Z,4200000,False,7.0,15.0,1,right,D. Booker running finger roll Layup (22 PTS) (D. Brooks 2 AST),"[1626164, 1628415]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.65,Made,22.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,
428,PT06M31.00S,2025-10-26T02:45:04.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,81,67,2025-10-26T02:45:04Z,4220000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M31.00S,2025-10-26T02:47:52.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,81,67,2025-10-26T02:48:06Z,4230000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M31.00S,2025-10-26T02:47:52.8Z,3,REGULAR,substitution,in,[],203501,,,1610612743,81,67,2025-10-26T02:48:06Z,4240000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M17.00S,2025-10-26T02:48:12.2Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,81,67,2025-10-26T02:48:16Z,4250000,False,,,0,,N. Jokić bad pass TURNOVER (4 TO),"[203999, 1628415]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,4.0,,,,,Brooks,1628415.0,,
432,PT06M17.00S,2025-10-26T02:48:12.2Z,3,REGULAR,steal,,[],1628415,,,1610612756,81,67,2025-10-26T03:04:16Z,4260000,False,,,0,,D. Brooks STEAL (4 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
433,PT06M12.00S,2025-10-26T02:48:16.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628415,92.85479632063075,52.20588235294118,1610612756,81,69,2025-10-26T02:48:22Z,4270000,False,11.0,15.0,1,right,D. Brooks running Layup (15 PTS) (D. Booker 5 AST),"[1628415, 1626164]",1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.84,Made,15.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
435,PT06M12.00S,2025-10-26T02:48:24.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612743,81,69,2025-10-26T02:48:28Z,4290000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,,,,,
436,PT05M59.00S,2025-10-26T02:48:37.9Z,3,REGULAR,3pt,Jump Shot,[],203932,14.273981603153747,96.81372549019608,1610612743,81,69,2025-10-26T02:48:43Z,4300000,False,-234.0,82.0,1,left,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,24.79,Missed,,,,,,,,,,,,,,,,,,
437,PT05M56.00S,2025-10-26T02:48:40.9Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,81,69,2025-10-26T02:48:43Z,4310000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,436.0,2.0,2.0,0.0,,,,
