actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
356,PT11M47.00S,2025-12-02T03:24:14.9Z,3,REGULAR,rebound,defensive,[],1642948,,,1610612742,68,69,2025-12-02T03:24:18Z,3510000,False,,,0,,R. Nembhard REBOUND (Off:0 Def:2),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,354.0,2.0,2.0,0.0,,,,,,,,,,,,,,
357,PT11M43.00S,2025-12-02T03:24:19.2Z,3,REGULAR,3pt,Jump Shot,[],1642948,72.09264126149803,20.098039215686274,1610612742,68,69,2025-12-02T03:24:27Z,3520000,False,-150.0,210.0,1,right,MISS R. Nembhard 25' 3PT,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
358,PT11M39.00S,2025-12-02T03:24:23.2Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,68,69,2025-12-02T03:24:27Z,3530000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,357.0,2.0,2.0,0.0,,,,,,,,,,,,,,
359,PT11M20.00S,2025-12-02T03:24:42.5Z,3,REGULAR,2pt,Jump Shot,[],203999,23.47240473061761,73.0392156862745,1610612743,68,69,2025-12-02T03:31:06Z,3540000,False,-115.0,168.0,1,left,MISS N. Jokić 20' pullup Shot,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,20.38,Missed,,,,,,,,,,,,,,,,,,
360,PT11M17.00S,2025-12-02T03:24:45.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612742,68,69,2025-12-02T03:24:48Z,3550000,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,359.0,7.0,5.0,2.0,,,,,,,,,,,,,,
361,PT11M07.00S,2025-12-02T03:24:55.2Z,3,REGULAR,turnover,lost ball,[],1642843,,,1610612742,68,69,2025-12-02T03:24:59Z,3560000,False,,,0,,C. Flagg lost ball TURNOVER (2 TO),"[1642843, 203999]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Jokić,203999.0,,,,,,,,,,
362,PT11M07.00S,2025-12-02T03:24:55.2Z,3,REGULAR,steal,,[],203999,,,1610612743,68,69,2025-12-02T03:24:57Z,3570000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
363,PT11M04.00S,2025-12-02T03:25:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629661,7.30946123521682,53.18627450980392,1610612743,70,69,2025-12-02T03:25:09Z,3580000,False,-16.0,16.0,1,left,C. Johnson running Layup (2 PTS) (N. Jokić 6 AST),"[1629661, 203999]",1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,2.0,,,,N. Jokić,203999.0,6.0,,,,,,,
365,PT11M04.00S,2025-12-02T03:25:06.0Z,3,REGULAR,foul,personal,['1freethrow'],1642948,,,1610612743,70,69,2025-12-02T03:25:13Z,3600000,False,,,0,,R. Nembhard shooting personal FOUL (3 PF) (Johnson 1 FT),"[1642948, 1629661]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Johnson,1629661.0
367,PT11M04.00S,2025-12-02T03:25:19.7Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,70,69,2025-12-02T03:25:54Z,3620000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M04.00S,2025-12-02T03:25:19.7Z,3,REGULAR,substitution,in,[],203501,,,1610612743,70,69,2025-12-02T03:25:54Z,3630000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT11M04.00S,2025-12-02T03:25:32.5Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629661,,,1610612743,71,69,2025-12-02T03:25:32Z,3640000,False,,,0,,C. Johnson Free Throw 1 of 1 (3 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
370,PT10M48.00S,2025-12-02T03:25:52.4Z,3,REGULAR,turnover,bad pass,[],1630230,,,1610612742,71,69,2025-12-02T03:28:01Z,3650000,False,,,0,,N. Marshall bad pass TURNOVER (2 TO),"[1630230, 1629661]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Johnson,1629661.0,,,,,,,,,,
371,PT10M48.00S,2025-12-02T03:25:52.4Z,3,REGULAR,steal,,[],1629661,,,1610612743,71,69,2025-12-02T03:25:54Z,3660000,False,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
372,PT10M46.00S,2025-12-02T03:25:59.4Z,3,REGULAR,turnover,out-of-bounds,[],1642461,,,1610612743,71,69,2025-12-02T03:26:16Z,3670000,False,,,0,,S. Jones bad pass out-of-bounds TURNOVER (1 TO),[1642461],1610612743.0,DEN,bad pass,,,Jones,S. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,1155.0,,,,
373,PT10M29.00S,2025-12-02T03:26:18.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642843,84.44480946123521,35.294117647058826,1610612742,71,69,2025-12-02T03:26:27Z,3680000,False,-74.0,94.0,1,right,MISS C. Flagg 11' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Left,11.91,Missed,,,,,,,,,,,,,,,,,,
374,PT10M26.00S,2025-12-02T03:26:21.5Z,3,REGULAR,rebound,offensive,[],1630230,,,1610612742,71,69,2025-12-02T03:26:27Z,3690000,False,,,0,,N. Marshall REBOUND (Off:2 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Left,,,373.0,4.0,2.0,2.0,,,,,,,,,,,,,,
375,PT10M17.00S,2025-12-02T03:26:31.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,82.07950065703022,48.28431372549019,1610612742,71,69,2025-12-02T03:26:37Z,3700000,False,-9.0,116.0,1,right,MISS A. Davis 11' turnaround fadeaway Shot,[203076],1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,11.63,Missed,,,,,,,,,,,,,,,,,,
376,PT10M14.00S,2025-12-02T03:26:34.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,71,69,2025-12-02T03:26:37Z,3710000,False,,,0,,N. Jokić REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,375.0,11.0,9.0,2.0,,,,,,,,,,,,,,
377,PT10M08.00S,2025-12-02T03:26:40.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,5.732588699080158,51.470588235294116,1610612743,73,69,2025-12-02T03:26:44Z,3720000,False,-7.0,1.0,1,left,P. Watson cutting DUNK (4 PTS) (N. Jokić 7 AST),"[1631212, 203999]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,4.0,,,,N. Jokić,203999.0,7.0,,,,,,,
379,PT09M42.00S,2025-12-02T03:27:05.8Z,3,REGULAR,3pt,Jump Shot,[],1642948,81.68528252299606,6.61764705882353,1610612742,73,72,2025-12-02T03:27:11Z,3740000,False,-217.0,120.0,1,right,R. Nembhard 24' 3PT  (14 PTS) (M. Christie 1 AST),"[1642948, 1631108]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,24.77,Made,,,,,14.0,,,,M. Christie,1631108.0,1.0,,,,,,,
381,PT09M24.00S,2025-12-02T03:27:23.6Z,3,REGULAR,2pt,Jump Shot,[],203501,16.770696452036795,22.058823529411764,1610612743,75,72,2025-12-02T03:27:29Z,3760000,False,140.0,105.0,1,left,T. Hardaway Jr. 17' pullup Jump Shot (6 PTS) (P. Watson 2 AST),"[203501, 1631212]",1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,17.48,Made,,,,,6.0,,,,P. Watson,1631212.0,2.0,,,,,,,
383,PT08M58.00S,2025-12-02T03:27:49.8Z,3,REGULAR,3pt,Jump Shot,[],1642948,69.46452036793693,31.862745098039213,1610612742,75,75,2025-12-02T03:27:56Z,3780000,False,-91.0,235.0,1,right,R. Nembhard 25' 3PT  (17 PTS) (N. Marshall 4 AST),"[1642948, 1630230]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Left Center,25.14,Made,,,,,17.0,,,,N. Marshall,1630230.0,4.0,,,,,,,
385,PT08M43.00S,2025-12-02T03:28:04.8Z,3,REGULAR,3pt,Jump Shot,[],203999,25.04927726675427,17.401960784313726,1610612743,78,75,2025-12-02T03:28:10Z,3800000,False,163.0,183.0,1,left,N. Jokić 24' 3PT step back (20 PTS),[203999],1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,24.51,Made,,,,,20.0,,,,,,,,,,,,,
386,PT08M20.00S,2025-12-02T03:28:27.6Z,3,REGULAR,2pt,Jump Shot,[],203076,75.64060446780552,58.08823529411765,1610612742,78,77,2025-12-02T03:28:33Z,3810000,False,40.0,176.0,1,right,A. Davis 18' pullup Jump Shot (23 PTS),[203076],1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,18.11,Made,,,,,23.0,,,,,,,,,,,,,
387,PT08M04.00S,2025-12-02T03:28:43.8Z,3,REGULAR,2pt,Jump Shot,[],1629661,21.23850197109067,53.67647058823529,1610612743,80,77,2025-12-02T03:31:18Z,3820000,False,-18.0,147.0,1,left,C. Johnson 14' pullup Jump Shot (5 PTS) (N. Jokić 8 AST),"[1629661, 203999]",1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Center,14.82,Made,,,,,5.0,,,,N. Jokić,203999.0,8.0,,,,,,,
389,PT07M50.00S,2025-12-02T03:28:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,92.72339027595268,35.53921568627451,1610612742,80,79,2025-12-02T03:29:11Z,3840000,False,-72.0,16.0,1,right,C. Flagg 7' driving Layup (13 PTS) (A. Davis 2 AST),"[1642843, 203076]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,,,,,13.0,,,,A. Davis,203076.0,2.0,,,,,,,
391,PT07M38.00S,2025-12-02T03:29:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203501,3.4986859395532193,44.85294117647059,1610612743,82,79,2025-12-02T03:29:22Z,3860000,False,26.0,-20.0,1,left,T. Hardaway Jr. Layup (8 PTS) (N. Jokić 9 AST),"[203501, 203999]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,3.23,Made,,,,,8.0,,,,N. Jokić,203999.0,9.0,,,,,,,
393,PT07M23.00S,2025-12-02T03:29:24.4Z,3,REGULAR,2pt,Jump Shot,[],1642948,77.4802890932983,49.50980392156863,1610612742,82,81,2025-12-02T03:29:30Z,3880000,False,-2.0,159.0,1,right,R. Nembhard 15' pullup Jump Shot (19 PTS),[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,8-16 Center,15.92,Made,,,,,19.0,,,,,,,,,,,,,
394,PT07M12.00S,2025-12-02T03:29:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642461,7.178055190538765,48.03921568627451,1610612743,84,81,2025-12-02T03:29:40Z,3890000,False,10.0,15.0,1,left,S. Jones cutting Layup (21 PTS) (N. Jokić 10 AST),"[1642461, 203999]",1610612743.0,DEN,cutting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,21.0,,,,N. Jokić,203999.0,10.0,,,,,,,
396,PT07M09.00S,2025-12-02T03:29:41.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,84,81,2025-12-02T03:29:41Z,3910000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M09.00S,2025-12-02T03:32:24.6Z,3,REGULAR,substitution,out,[],203501,,,1610612742,84,81,2025-12-02T03:32:42Z,3920000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M09.00S,2025-12-02T03:32:24.6Z,3,REGULAR,substitution,out,[],203076,,,1610612742,84,81,2025-12-02T03:32:42Z,3930000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M09.00S,2025-12-02T03:32:24.6Z,3,REGULAR,substitution,in,[],1627750,,,1610612742,84,81,2025-12-02T03:32:42Z,3940000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M09.00S,2025-12-02T03:32:24.6Z,3,REGULAR,substitution,in,[],203939,,,1610612742,84,81,2025-12-02T03:32:42Z,3950000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M53.00S,2025-12-02T03:32:46.0Z,3,REGULAR,2pt,Jump Shot,[],1642843,83.26215505913272,30.392156862745097,1610612742,84,81,2025-12-02T03:32:52Z,3960000,False,-98.0,105.0,1,right,MISS C. Flagg 14' turnaround fadeaway Shot,[1642843],1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,14.35,Missed,,,,,,,,,,,,,,,,,,
402,PT06M50.00S,2025-12-02T03:32:49.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,84,81,2025-12-02T03:32:52Z,3970000,False,,,0,,N. Jokić REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,401.0,12.0,10.0,2.0,,,,,,,,,,,,,,
403,PT06M45.00S,2025-12-02T03:32:53.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,8.623521681997373,5.147058823529411,1610612743,84,81,2025-12-02T03:34:54Z,3980000,False,224.0,29.0,1,left,MISS C. Johnson running 3PT,[1629661],1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
404,PT06M42.00S,2025-12-02T03:32:56.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,84,81,2025-12-02T03:33:02Z,3990000,False,,,0,,N. Marshall REBOUND (Off:2 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,403.0,5.0,3.0,2.0,,,,,,,,,,,,,,
405,PT06M36.00S,2025-12-02T03:33:02.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642948,94.43166885676742,48.77450980392157,1610612742,84,83,2025-12-02T03:35:12Z,4000000,False,-6.0,0.0,1,right,R. Nembhard running finger roll Layup (21 PTS),[1642948],1610612742.0,DAL,running finger roll,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,21.0,,,,,,,,,,,,,
406,PT06M18.00S,2025-12-02T03:33:20.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642461,4.5499342969776615,49.754901960784316,1610612743,86,83,2025-12-02T03:33:27Z,4010000,False,1.0,-10.0,1,left,S. Jones driving DUNK (23 PTS) (J. Murray 8 AST),"[1642461, 1627750]",1610612743.0,DEN,driving,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,23.0,,,,J. Murray,1627750.0,8.0,,,,,,,
408,PT05M52.00S,2025-12-02T03:33:46.2Z,3,REGULAR,3pt,Jump Shot,[],1642948,65.52233902759527,58.08823529411765,1610612742,86,86,2025-12-02T03:36:03Z,4030000,False,40.0,272.0,1,right,R. Nembhard 27' 3PT pullup (24 PTS) (D. Powell 3 AST),"[1642948, 203939]",1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,27.46,Made,,,,,24.0,,,,D. Powell,203939.0,3.0,,,,,,,
410,PT05M29.00S,2025-12-02T03:34:08.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,9.674770039421814,46.32352941176471,1610612743,86,86,2025-12-02T03:34:15Z,4050000,False,18.0,38.0,1,left,MISS N. Jokić Layup - blocked,"[203999, 1642843]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,Flagg,1642843.0,,,,,
411,PT05M29.00S,2025-12-02T03:34:08.8Z,3,REGULAR,block,,[],1642843,,,1610612743,86,86,2025-12-02T03:34:11Z,4060000,False,,,0,,C. Flagg BLOCK (1 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT05M27.00S,2025-12-02T03:34:10.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,86,86,2025-12-02T03:37:14Z,4070000,False,,,0,,N. Jokić REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,410.0,13.0,10.0,3.0,,,,,,,,,,,,,,
413,PT05M27.00S,2025-12-02T03:34:14.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,86,86,2025-12-02T03:37:54Z,4080000,False,0.0,0.0,1,left,MISS N. Jokić putback Layup,[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
414,PT05M25.00S,2025-12-02T03:34:16.3Z,3,REGULAR,rebound,defensive,[],1642843,,,1610612742,86,86,2025-12-02T03:37:54Z,4090000,False,,,0,,C. Flagg REBOUND (Off:0 Def:5),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,413.0,5.0,5.0,0.0,,,,,,,,,,,,,,
415,PT05M21.00S,2025-12-02T03:34:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642843,92.85479632063075,49.754901960784316,1610612742,86,88,2025-12-02T03:34:23Z,4100000,False,-1.0,15.0,1,right,C. Flagg running Layup (15 PTS),[1642843],1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,15.0,,,,,,,,,,,,,
416,PT05M12.00S,2025-12-02T03:34:26.9Z,3,REGULAR,foul,personal,['3freethrow'],1630230,,,1610612743,86,88,2025-12-02T03:34:39Z,4110000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Johnson 3 FT),"[1630230, 1629661]",1610612742.0,DAL,shooting,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Johnson,1629661.0
418,PT05M12.00S,2025-12-02T03:34:54.4Z,3,REGULAR,freethrow,1 of 3,[],1629661,,,1610612743,86,88,2025-12-02T03:34:54Z,4130000,False,,,0,,MISS C. Johnson Free Throw 1 of 3,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT05M12.00S,2025-12-02T03:34:54.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,86,88,2025-12-02T03:34:54Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,
420,PT05M12.00S,2025-12-02T03:35:09.1Z,3,REGULAR,freethrow,2 of 3,[],1629661,,,1610612743,87,88,2025-12-02T03:35:09Z,4150000,False,,,0,,C. Johnson Free Throw 2 of 3 (6 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
421,PT05M12.00S,2025-12-02T03:35:10.0Z,3,REGULAR,substitution,out,[],1630230,,,1610612743,87,88,2025-12-02T03:35:16Z,4160000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M12.00S,2025-12-02T03:35:10.0Z,3,REGULAR,substitution,in,[],202691,,,1610612743,87,88,2025-12-02T03:35:16Z,4170000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M12.00S,2025-12-02T03:35:27.5Z,3,REGULAR,freethrow,3 of 3,[],1629661,,,1610612743,88,88,2025-12-02T03:35:27Z,4180000,False,,,0,,C. Johnson Free Throw 3 of 3 (7 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
424,PT05M01.00S,2025-12-02T03:35:42.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642948,94.69448094612353,55.88235294117647,1610612742,88,90,2025-12-02T03:35:48Z,4190000,False,29.0,-3.0,1,right,R. Nembhard driving finger roll Layup (26 PTS),[1642948],1610612742.0,DAL,driving finger roll,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,26.0,,,,,,,,,,,,,
425,PT04M45.00S,2025-12-02T03:35:58.0Z,3,REGULAR,3pt,Jump Shot,[],1631212,6.652431011826544,3.9215686274509802,1610612743,91,90,2025-12-02T03:36:02Z,4200000,False,230.0,10.0,1,left,P. Watson 3PT  (7 PTS) (C. Johnson 1 AST),"[1631212, 1629661]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,7.0,,,,C. Johnson,1629661.0,1.0,,,,,,,
427,PT04M29.00S,2025-12-02T03:36:14.6Z,3,REGULAR,3pt,Jump Shot,[],1642843,68.15045992115637,25.245098039215684,1610612742,91,93,2025-12-02T03:36:18Z,4220000,False,-124.0,247.0,1,right,C. Flagg 27' 3PT  (18 PTS) (R. Nembhard 6 AST),"[1642843, 1642948]",1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,27.62,Made,,,,,18.0,,,,R. Nembhard,1642948.0,6.0,,,,,,,
429,PT04M21.00S,2025-12-02T03:36:28.7Z,3,REGULAR,foul,personal,[],203939,,,1610612743,91,93,2025-12-02T03:36:34Z,4240000,False,,,0,,D. Powell personal FOUL (2 PF),"[203939, 203999]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Jokić,203999.0
431,PT04M21.00S,2025-12-02T03:36:33.9Z,3,REGULAR,substitution,out,[],1629661,,,1610612743,91,93,2025-12-02T03:36:38Z,4260000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M21.00S,2025-12-02T03:36:33.9Z,3,REGULAR,substitution,out,[],1631108,,,1610612743,91,93,2025-12-02T03:36:38Z,4270000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M21.00S,2025-12-02T03:36:33.9Z,3,REGULAR,substitution,in,[],203501,,,1610612743,91,93,2025-12-02T03:36:38Z,4280000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M21.00S,2025-12-02T03:36:33.9Z,3,REGULAR,substitution,in,[],1626156,,,1610612743,91,93,2025-12-02T03:36:38Z,4290000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M06.00S,2025-12-02T03:37:00.9Z,3,REGULAR,3pt,Jump Shot,[],203501,33.98488830486202,53.18627450980392,1610612743,91,93,2025-12-02T03:37:09Z,4300000,False,-16.0,267.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
436,PT04M02.00S,2025-12-02T03:37:04.9Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,91,93,2025-12-02T03:37:09Z,4310000,False,,,0,,N. Jokić REBOUND (Off:4 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,435.0,14.0,10.0,4.0,,,,,,,,,,,,,,
437,PT03M59.00S,2025-12-02T03:37:07.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203501,27.283180026281208,77.94117647058823,1610612743,94,93,2025-12-02T03:37:14Z,4320000,False,-140.0,204.0,1,left,T. Hardaway Jr. 24' 3PT  (11 PTS) (J. Murray 9 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,11.0,,,,J. Murray,1627750.0,9.0,,,,,,,
439,PT03M39.00S,2025-12-02T03:37:30.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,91.14651773981603,61.76470588235294,1610612742,94,93,2025-12-02T03:40:31Z,4340000,False,59.0,31.0,1,right,MISS C. Flagg 6' driving floating Shot,[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
