actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
263,PT03M43.00S,2026-03-01T21:40:43.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,42,46,2026-03-01T21:40:43Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Left Center,,,262.0,,,,,,,,,,,,,,,,,
265,PT03M32.00S,2026-03-01T21:41:00.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.485545335085414,44.6078431372549,1610612743,42,46,2026-03-01T21:41:40Z,2550000,False,27.0,74.0,1,left,MISS N. Jokić 7' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
266,PT03M30.00S,2026-03-01T21:41:02.0Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612750,42,46,2026-03-01T21:41:08Z,2560000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,265.0,1.0,1.0,0.0,,,,,,,,,,,,,,
267,PT03M18.00S,2026-03-01T21:41:14.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,82.34231274638634,37.00980392156863,1610612750,42,46,2026-03-01T21:41:20Z,2570000,False,-65.0,113.0,1,right,MISS J. Randle 13' fadeaway Shot,[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.08,Missed,,,,,,,,,,,,,,,,,,
268,PT03M15.00S,2026-03-01T21:41:17.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,42,46,2026-03-01T21:41:20Z,2580000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,267.0,2.0,2.0,0.0,,,,,,,,,,,,,,
269,PT03M08.00S,2026-03-01T21:41:25.9Z,2,REGULAR,foul,personal,[],203944,,,1610612743,42,46,2026-03-01T21:41:35Z,2590000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 1627750]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628954.0,,2.0,0.0,Murray,1627750.0,,,,
271,PT03M08.00S,2026-03-01T21:41:33.0Z,2,REGULAR,substitution,out,[],1629661,,,1610612743,42,46,2026-03-01T21:41:44Z,2610000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M08.00S,2026-03-01T21:41:33.0Z,2,REGULAR,substitution,out,[],203497,,,1610612743,42,46,2026-03-01T21:41:44Z,2620000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M08.00S,2026-03-01T21:41:33.0Z,2,REGULAR,substitution,in,[],203501,,,1610612743,42,46,2026-03-01T21:41:44Z,2630000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M08.00S,2026-03-01T21:41:33.0Z,2,REGULAR,substitution,in,[],1629675,,,1610612743,42,46,2026-03-01T21:41:44Z,2640000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M55.00S,2026-03-01T21:42:17.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,7.046649145860711,39.950980392156865,1610612743,44,46,2026-03-01T21:43:08Z,2660000,False,50.0,14.0,1,left,N. Jokić driving Hook (15 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,,,,,15.0,J. Murray,1627750.0,3.0,,,,,,,,,,
278,PT02M45.00S,2026-03-01T21:42:26.9Z,2,REGULAR,3pt,Jump Shot,[],203944,76.5604467805519,10.784313725490197,1610612750,44,46,2026-03-01T21:42:33Z,2680000,False,-196.0,168.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
279,PT02M45.00S,2026-03-01T21:42:26.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,44,46,2026-03-01T21:42:33Z,2690000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,278.0,3.0,3.0,0.0,,,,,,,,,,,,,,
280,PT02M29.00S,2026-03-01T21:42:43.1Z,2,REGULAR,2pt,Jump Shot,[],1631124,8.886333771353483,67.15686274509804,1610612743,46,46,2026-03-01T21:42:53Z,2700000,False,-86.0,31.0,1,left,J. Strawther 9' driving floating bank Jump Shot (2 PTS) (J. Murray 4 AST),"[1631124, 1627750]",1610612743.0,DEN,driving floating bank,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,9.12,Made,,,,,2.0,J. Murray,1627750.0,4.0,,,,,,,,,,
282,PT02M29.00S,2026-03-01T21:42:48.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612750,46,46,2026-03-01T21:42:48Z,2720000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M19.00S,2026-03-01T21:44:30.9Z,2,REGULAR,2pt,Jump Shot,[],1630162,74.32654402102497,61.029411764705884,1610612750,46,46,2026-03-01T21:44:38Z,2730000,False,55.0,189.0,1,right,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,19.67,Missed,,,,,,,,,,,,,,,,,,
285,PT02M16.00S,2026-03-01T21:44:33.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,46,46,2026-03-01T21:44:38Z,2740000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,,,284.0,4.0,4.0,0.0,,,,,,,,,,,,,,
286,PT02M09.00S,2026-03-01T21:44:40.9Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,46,46,2026-03-01T21:44:45Z,2750000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1630245]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Dosunmu,1630245.0
287,PT02M09.00S,2026-03-01T21:44:40.9Z,2,REGULAR,steal,,[],1630245,,,1610612750,46,46,2026-03-01T21:44:42Z,2760000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT02M01.00S,2026-03-01T21:44:49.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,89.04402102496715,50.49019607843137,1610612750,46,48,2026-03-01T21:45:52Z,2770000,False,2.0,50.0,1,right,A. Edwards running finger roll Layup (9 PTS) (A. Dosunmu 2 AST),"[1630162, 1630245]",1610612750.0,MIN,running finger roll,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,9.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,
290,PT01M48.00S,2026-03-01T21:45:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.623521681997373,38.48039215686275,1610612743,46,48,2026-03-01T21:45:06Z,2790000,False,58.0,29.0,1,left,MISS N. Jokić 6' driving Layup,[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
291,PT01M47.00S,2026-03-01T21:45:02.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,46,48,2026-03-01T21:45:06Z,2800000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,290.0,4.0,4.0,0.0,,,,,,,,,,,,,,
292,PT01M43.00S,2026-03-01T21:45:09.2Z,2,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612750,46,48,2026-03-01T21:45:22Z,2810000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (Randle 2 FT),"[1631124, 203944]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,2.0,0.0,Randle,203944.0,,,,
294,PT01M43.00S,2026-03-01T21:45:44.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203944,,,1610612750,46,48,2026-03-01T21:46:22Z,2830000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT01M43.00S,2026-03-01T21:45:44.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,46,48,2026-03-01T21:46:22Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,
296,PT01M43.00S,2026-03-01T21:45:45.1Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,46,48,2026-03-01T21:45:56Z,2850000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M43.00S,2026-03-01T21:45:45.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,46,48,2026-03-01T21:45:56Z,2860000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M43.00S,2026-03-01T21:45:44.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203944,,,1610612750,46,48,2026-03-01T21:46:22Z,2870000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT01M41.00S,2026-03-01T21:45:46.5Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,46,48,2026-03-01T21:46:22Z,2880000,False,,,0,,C. Braun REBOUND (Off:2 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,298.0,5.0,3.0,2.0,,,,,,,,,,,,,,
300,PT01M24.00S,2026-03-01T21:46:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,9.674770039421814,58.82352941176471,1610612743,46,48,2026-03-01T21:46:33Z,2890000,False,-44.0,38.0,1,left,MISS J. Strawther driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
301,PT01M23.00S,2026-03-01T21:46:28.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,46,48,2026-03-01T21:46:33Z,2900000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,300.0,5.0,5.0,0.0,,,,,,,,,,,,,,
302,PT01M20.00S,2026-03-01T21:46:32.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630245,78.0059132720105,90.68627450980392,1610612750,46,51,2026-03-01T21:46:48Z,2910000,False,203.0,154.0,1,right,A. Dosunmu 25' 3PT  (5 PTS) (A. Edwards 1 AST),"[1630245, 1630162]",1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,5.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
304,PT01M08.00S,2026-03-01T21:46:47.4Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612743,46,51,2026-03-01T21:46:59Z,2930000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Braun 2 FT),"[1629675, 1631128]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,2.0,0.0,Braun,1631128.0,,,,
306,PT01M08.00S,2026-03-01T21:47:10.3Z,2,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,47,51,2026-03-01T21:47:10Z,2950000,False,,,0,,C. Braun Free Throw 1 of 2 (10 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
307,PT01M08.00S,2026-03-01T21:47:27.8Z,2,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,48,51,2026-03-01T21:47:27Z,2960000,False,,,0,,C. Braun Free Throw 2 of 2 (11 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
308,PT00M55.30S,2026-03-01T21:47:42.0Z,2,REGULAR,3pt,Jump Shot,[],203944,66.17936925098554,42.8921568627451,1610612750,48,54,2026-03-01T21:47:46Z,2970000,False,-36.0,265.0,1,right,J. Randle 26' 3PT  (5 PTS) (A. Edwards 2 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.78,Made,,,,,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,
310,PT00M41.60S,2026-03-01T21:48:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612743,48,54,2026-03-01T21:48:11Z,2990000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Hardaway Jr. 2 FT),"[1630183, 203501]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201639.0,,2.0,0.0,Hardaway Jr.,203501.0,,,,
312,PT00M41.60S,2026-03-01T21:48:25.5Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,49,54,2026-03-01T21:48:25Z,3010000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (11 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
313,PT00M41.60S,2026-03-01T21:48:26.3Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,49,54,2026-03-01T21:48:30Z,3020000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M41.60S,2026-03-01T21:48:26.3Z,2,REGULAR,substitution,in,[],1628971,,,1610612743,49,54,2026-03-01T21:48:30Z,3030000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M41.60S,2026-03-01T21:48:42.7Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,50,54,2026-03-01T21:48:42Z,3040000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (12 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
316,PT00M30.30S,2026-03-01T21:48:59.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,91.14651773981603,55.88235294117647,1610612750,50,56,2026-03-01T21:49:04Z,3050000,False,29.0,31.0,1,right,A. Dosunmu driving Layup (7 PTS) (A. Edwards 3 AST),"[1630245, 1630162]",1610612750.0,MIN,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,4.25,Made,,,,,7.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
317,PT00M09.10S,2026-03-01T21:49:22.0Z,2,REGULAR,2pt,Jump Shot,[],1627750,24.78646517739816,67.40196078431373,1610612743,50,56,2026-03-01T21:50:01Z,3060000,False,-87.0,180.0,1,left,MISS J. Murray 20' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,20.04,Missed,,,,,,,,,,,,,,,,,,
318,PT00M07.10S,2026-03-01T21:49:24.0Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612743,50,56,2026-03-01T21:54:21Z,3070000,False,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,317.0,2.0,1.0,1.0,,,,,,,,,,,,,,
319,PT00M05.00S,2026-03-01T21:49:26.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,5.590000152587891,50.0,1610612743,50,56,2026-03-01T21:49:26Z,3080000,False,0.0,0.0,1,left,MISS B. Brown tip Layup,[1628971],1610612743.0,DEN,tip,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
320,PT00M04.30S,2026-03-01T21:49:26.8Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,50,56,2026-03-01T21:49:26Z,3090000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,319.0,6.0,6.0,0.0,,,,,,,,,,,,,,
322,PT00M01.60S,2026-03-01T21:49:31.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.46057818659659,54.65686274509803,1610612750,50,58,2026-03-01T21:56:51Z,3092500,False,23.0,18.0,1,right,A. Edwards driving Layup (11 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,11.0,,,,,,,,,,,,,
324,PT00M00.60S,2026-03-01T21:50:01.0Z,2,REGULAR,heave,,[],0,,,1610612743,50,58,2026-03-01T21:57:52Z,3125000,False,,,0,,DEN Heave,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,68.96,,,,,,,,,,,,,,,,,,,
325,PT00M00.20S,2026-03-01T21:50:01.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,50,58,2026-03-01T21:57:52Z,3132500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,324.0,,,,,,,,,,,,,,,,,
326,PT00M00.00S,2026-03-01T21:50:21.5Z,2,REGULAR,period,end,[],0,,,1610612743,50,58,2026-03-01T21:50:21Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612743,50,58,2026-03-01T22:06:26Z,3150000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612743,50,58,2026-03-01T22:06:26Z,3160000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612743,50,58,2026-03-01T22:06:26Z,3170000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,out,['startperiod'],1630245,,,1610612743,50,58,2026-03-01T22:06:26Z,3180000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,in,['startperiod'],1631124,,,1610612743,50,58,2026-03-01T22:06:26Z,3190000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,in,['startperiod'],1629661,,,1610612743,50,58,2026-03-01T22:06:26Z,3200000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612743,50,58,2026-03-01T22:06:26Z,3210000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-03-01T22:06:04.0Z,3,REGULAR,substitution,in,['startperiod'],1628978,,,1610612743,50,58,2026-03-01T22:06:26Z,3220000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-03-01T22:06:29.6Z,3,REGULAR,period,start,[],0,,,1610612750,50,58,2026-03-01T22:06:29Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M38.00S,2026-03-01T22:06:51.3Z,3,REGULAR,2pt,Jump Shot,[],203944,21.107095926412615,36.029411764705884,1610612750,50,60,2026-03-01T22:06:58Z,3240000,False,70.0,146.0,1,left,J. Randle 16' turnaround Jump Shot (7 PTS),[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,16.18,Made,,,,,7.0,,,,,,,,,,,,,
337,PT11M24.00S,2026-03-01T22:07:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,82.47371879106439,38.23529411764706,1610612743,50,60,2026-03-01T22:07:36Z,3250000,False,-59.0,112.0,1,right,MISS C. Johnson 12' driving floating Shot,[1629661],1610612743.0,DEN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
338,PT11M22.00S,2026-03-01T22:07:06.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,50,60,2026-03-01T22:07:09Z,3260000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,337.0,7.0,5.0,2.0,,,,,,,,,,,,,,
339,PT11M17.00S,2026-03-01T22:07:11.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,21.23850197109067,6.61764705882353,1610612750,50,63,2026-03-01T22:08:07Z,3270000,False,217.0,147.0,1,left,D. DiVincenzo 26' 3PT running (8 PTS) (J. McDaniels 2 AST),"[1628978, 1630183]",1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.21,Made,,,,,8.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,
341,PT11M05.00S,2026-03-01T22:07:23.4Z,3,REGULAR,2pt,Jump Shot,[],203999,90.09526938239159,74.01960784313727,1610612743,52,63,2026-03-01T22:07:31Z,3290000,False,120.0,41.0,1,right,N. Jokić 12' bank Jump Shot (17 PTS),[203999],1610612743.0,DEN,bank,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,12.68,Made,,,,,17.0,,,,,,,,,,,,,
342,PT10M49.00S,2026-03-01T22:07:39.4Z,3,REGULAR,3pt,Jump Shot,[],1630162,26.231931668856767,84.06862745098039,1610612750,52,66,2026-03-01T22:08:52Z,3300000,False,-170.0,194.0,1,left,A. Edwards 25' 3PT pullup (14 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.82,Made,,,,,14.0,R. Gobert,203497.0,1.0,,,,,,,,,,
343,PT10M30.00S,2026-03-01T22:07:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,84.31340341655716,61.51960784313726,1610612743,54,66,2026-03-01T22:09:57Z,3310000,False,58.0,95.0,1,right,J. Murray 11' driving floating Jump Shot (10 PTS) (N. Jokić 5 AST),"[1627750, 203999]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Right,11.11,Made,,,,,10.0,N. Jokić,203999.0,5.0,,,,,,,,,,
345,PT10M16.00S,2026-03-01T22:08:14.6Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,54,66,2026-03-01T22:10:43Z,3330000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1155.0,1.0,,,,,,,,
346,PT10M02.00S,2026-03-01T22:08:43.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,92.59198423127464,44.6078431372549,1610612743,56,66,2026-03-01T22:11:11Z,3340000,False,-27.0,17.0,1,right,J. Murray reverse Layup (12 PTS) (N. Jokić 6 AST),"[1627750, 203999]",1610612743.0,DEN,reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,12.0,N. Jokić,203999.0,6.0,,,,,,,,,,
348,PT09M44.00S,2026-03-01T22:09:29.6Z,3,REGULAR,jumpball,recovered,[],1631128,,,1610612750,56,66,2026-03-01T22:11:42Z,3360000,False,,,0,,Jump Ball N. Jokić vs. A. Edwards: Tip to C. Braun,"[1631128, 203999, 1630162]",1610612743.0,DEN,heldball,C. Braun,1631128.0,Braun,C. Braun,Jokić,203999.0,Edwards,1630162.0,,,,,,,,,,,,,,,,,,,,,,
351,PT09M44.00S,2026-03-01T22:09:29.6Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,56,66,2026-03-01T22:12:14Z,3390000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 203999]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Jokić,203999.0
