actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
487,PT04M53.00S,2025-11-09T03:47:25.0Z,3,REGULAR,steal,,[],1631128,,,1610612743,83,71,2025-11-09T03:47:26Z,4780000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
488,PT04M50.00S,2025-11-09T03:47:28.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,92.85479632063075,51.225490196078425,1610612743,85,71,2025-11-09T03:47:33Z,4790000,False,6.0,15.0,1,right,P. Watson running DUNK (14 PTS) (T. Hardaway Jr. 4 AST),"[1631212, 203501]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,1.59,Made,,,,,14.0,T. Hardaway Jr.,203501.0,4.0,,
489,PT04M41.00S,2025-11-09T03:47:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630526,9.017739816031538,2.696078431372549,1610612754,85,74,2025-11-09T03:47:43Z,4800000,False,237.0,32.0,1,left,J. Robinson-Earl 3PT  (5 PTS) (P. Siakam 5 AST),"[1630526, 1627783]",1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,,,,,,23.87,Made,,,,,5.0,P. Siakam,1627783.0,5.0,,
492,PT04M20.00S,2025-11-09T03:47:59.1Z,3,REGULAR,foul,personal,[],1641767,,,1610612743,85,74,2025-11-09T03:48:45Z,4820000,False,,,0,,B. Sheppard personal FOUL (1 PF),"[1641767, 1631128]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,1628951.0,1.0,0.0,Braun,1631128.0,,,,,,,,,,,,
494,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,out,[],1631212,,,1610612743,85,74,2025-11-09T03:48:29Z,4840000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,out,[],1629661,,,1610612743,85,74,2025-11-09T03:48:29Z,4850000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,out,[],1629614,,,1610612743,85,74,2025-11-09T03:48:29Z,4860000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612743,85,74,2025-11-09T03:48:29Z,4870000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,85,74,2025-11-09T03:48:29Z,4880000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,in,[],1642461,,,1610612743,85,74,2025-11-09T03:48:29Z,4890000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,in,[],1628420,,,1610612743,85,74,2025-11-09T03:48:29Z,4900000,False,,,0,,SUB in: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT04M20.00S,2025-11-09T03:48:07.7Z,3,REGULAR,substitution,in,[],1630174,,,1610612743,85,74,2025-11-09T03:48:29Z,4910000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT04M16.00S,2025-11-09T03:48:44.3Z,3,REGULAR,turnover,lost ball,[],1631128,,,1610612743,85,74,2025-11-09T03:48:48Z,4920000,False,,,0,,C. Braun lost ball TURNOVER (2 TO),"[1631128, 1630526]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,2.0,Robinson-Earl,1630526.0,,,,,,,,,,,,,,,,,
503,PT04M16.00S,2025-11-09T03:48:44.3Z,3,REGULAR,steal,,[],1630526,,,1610612754,85,74,2025-11-09T03:48:45Z,4930000,False,,,0,,J. Robinson-Earl STEAL (1 STL),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
504,PT04M11.00S,2025-11-09T03:48:49.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641767,8.623521681997373,51.71568627450981,1610612754,85,74,2025-11-09T03:48:56Z,4940000,False,-9.0,29.0,1,left,MISS B. Sheppard running Layup,[1641767],1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,2.99,Missed,,,,,,,,,,
505,PT04M07.00S,2025-11-09T03:48:53.4Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612754,85,74,2025-11-09T03:48:56Z,4950000,False,,,0,,T. Bradley REBOUND (Off:2 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,504.0,3.0,1.0,2.0,,,,,,
506,PT04M07.00S,2025-11-09T03:48:53.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628396,5.590000152587891,50.0,1610612754,85,76,2025-11-09T05:36:23Z,4960000,False,0.0,0.0,1,left,T. Bradley tip Layup (4 PTS),[1628396],1610612754.0,IND,tip,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,4.0,,,,,
507,PT03M53.00S,2025-11-09T03:49:07.8Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,85,76,2025-11-09T03:49:12Z,4970000,False,,,0,,N. Jokić bad pass TURNOVER (7 TO),"[203999, 1630174]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,7.0,Nesmith,1630174.0,,,,,,,,,,,,,,,,,
508,PT03M53.00S,2025-11-09T03:49:07.8Z,3,REGULAR,steal,,[],1630174,,,1610612754,85,76,2025-11-09T03:49:12Z,4980000,False,,,0,,A. Nesmith STEAL (4 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
509,PT03M46.00S,2025-11-09T03:49:14.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630174,26.806833114323258,80.90533088235294,1610612754,85,76,2025-11-09T03:49:35Z,4990000,False,-155.0,199.0,1,left,MISS A. Nesmith 25' running pullup 3PT,[1630174],1610612754.0,IND,running pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.23,Missed,,,,,,,,,,
510,PT03M46.00S,2025-11-09T03:49:14.5Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612754,85,76,2025-11-09T03:49:32Z,5000000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:2),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,509.0,4.0,2.0,2.0,,,,,,
511,PT03M46.00S,2025-11-09T03:49:17.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630526,5.590000152587891,50.0,1610612754,85,76,2025-11-09T03:49:33Z,5010000,False,0.0,0.0,1,left,MISS J. Robinson-Earl tip Layup,[1630526],1610612754.0,IND,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Missed,,,,,,,,,,
512,PT03M46.00S,2025-11-09T03:49:17.5Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612754,85,76,2025-11-09T03:51:25Z,5020000,False,,,0,,T. Bradley REBOUND (Off:3 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,511.0,4.0,1.0,3.0,,,,,,
516,PT03M46.00S,2025-11-09T03:49:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628396,6.652431011826544,50.0,1610612754,85,76,2025-11-09T03:51:57Z,5025000,False,0.0,10.0,1,left,MISS T. Bradley tip Layup,[1628396],1610612754.0,IND,tip,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Missed,,,,,,,,,,
517,PT03M46.00S,2025-11-09T03:49:18.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,85,76,2025-11-09T03:51:57Z,5027500,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,516.0,,,,,,,,,
514,PT03M46.00S,2025-11-09T03:49:40.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,85,76,2025-11-09T03:49:40Z,5040000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT03M41.00S,2025-11-09T03:52:22.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630174,5.732588699080158,96.32352941176471,1610612754,85,79,2025-11-09T03:52:28Z,5060000,False,-232.0,1.0,1,left,A. Nesmith 3PT fadeaway (23 PTS) (T. Bradley 3 AST),"[1630174, 1628396]",1610612754.0,IND,fadeaway,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,,,,,,23.16,Made,,,,,23.0,T. Bradley,1628396.0,3.0,,
521,PT03M19.00S,2025-11-09T03:52:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,90.88370565045992,49.26470588235294,1610612743,87,79,2025-11-09T03:53:04Z,5090000,False,-4.0,33.0,1,right,B. Brown driving Layup (4 PTS) (N. Jokić 11 AST),"[1628971, 203999]",1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,3.34,Made,,,,,4.0,N. Jokić,203999.0,11.0,,
523,PT03M11.00S,2025-11-09T03:53:10.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612754,87,79,2025-11-09T03:53:14Z,5110000,False,,,0,,B. Brown personal FOUL (2 PF) (Nesmith 2 FT),"[1628971, 1630174]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,201639.0,2.0,0.0,Nesmith,1630174.0,,,,,,,,,,,,
525,PT03M11.00S,2025-11-09T03:53:37.7Z,3,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,87,80,2025-11-09T03:53:37Z,5130000,False,,,0,,A. Nesmith Free Throw 1 of 2 (24 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,Made,,,,,24.0,,,,,
526,PT03M11.00S,2025-11-09T03:53:54.8Z,3,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,87,81,2025-11-09T03:53:54Z,5140000,False,,,0,,A. Nesmith Free Throw 2 of 2 (25 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,Made,,,,,25.0,,,,,
527,PT02M54.00S,2025-11-09T03:54:15.6Z,3,REGULAR,3pt,Jump Shot,[],203501,68.41327201051249,29.166666666666668,1610612743,90,81,2025-11-09T03:54:19Z,5150000,False,-104.0,244.0,1,right,T. Hardaway Jr. 26' 3PT  (17 PTS) (N. Jokić 12 AST),"[203501, 203999]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.57,Made,,,,,17.0,N. Jokić,203999.0,12.0,,
529,PT02M40.00S,2025-11-09T03:54:31.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642461,,,1610612754,90,81,2025-11-09T03:54:36Z,5170000,False,,,0,,S. Jones personal FOUL (1 PF) (Morris 2 FT),"[1642461, 1628420]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,16-24 Center,,,,201639.0,1.0,0.0,Morris,1628420.0,,,,,,,,,,,,
531,PT02M40.00S,2025-11-09T03:54:54.2Z,3,REGULAR,freethrow,1 of 2,[],1628420,,,1610612754,90,81,2025-11-09T03:54:54Z,5190000,False,,,0,,MISS M. Morris Free Throw 1 of 2,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
532,PT02M40.00S,2025-11-09T03:54:54.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,90,81,2025-11-09T03:54:54Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,
533,PT02M40.00S,2025-11-09T03:54:56.2Z,3,REGULAR,substitution,out,[],203999,,,1610612754,90,81,2025-11-09T03:55:00Z,5210000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT02M40.00S,2025-11-09T03:54:56.2Z,3,REGULAR,substitution,in,[],202685,,,1610612754,90,81,2025-11-09T03:55:00Z,5220000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT02M40.00S,2025-11-09T03:55:11.8Z,3,REGULAR,substitution,out,[],1628396,,,1610612754,90,81,2025-11-09T03:55:17Z,5230000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT02M40.00S,2025-11-09T03:55:11.8Z,3,REGULAR,substitution,in,[],1630643,,,1610612754,90,81,2025-11-09T03:55:17Z,5240000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT02M40.00S,2025-11-09T03:55:28.2Z,3,REGULAR,freethrow,2 of 2,[],1628420,,,1610612754,90,82,2025-11-09T03:55:28Z,5250000,False,,,0,,M. Morris Free Throw 2 of 2 (1 PTS),[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,Made,,,,,1.0,,,,,
538,PT02M25.00S,2025-11-09T03:55:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.85479632063075,49.01960784313725,1610612743,90,82,2025-11-09T03:55:53Z,5260000,False,-5.0,15.0,1,right,MISS C. Braun driving Layup,[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,1.55,Missed,,,,,,,,,,
539,PT02M23.00S,2025-11-09T03:55:51.3Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612754,90,82,2025-11-09T03:55:53Z,5270000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:3),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,538.0,5.0,3.0,2.0,,,,,,
540,PT02M20.00S,2025-11-09T03:55:54.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,28.728646517739815,70.34313725490196,1610612754,90,82,2025-11-09T03:56:08Z,5280000,False,-102.0,218.0,1,left,MISS J. Huff 24' running 3PT,[1630643],1610612754.0,IND,running,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.01,Missed,,,,,,,,,,
541,PT02M18.00S,2025-11-09T03:55:57.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,90,82,2025-11-09T03:55:57Z,5290000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,540.0,,,,,,,,,
543,PT01M55.00S,2025-11-09T03:56:28.5Z,3,REGULAR,2pt,Jump Shot,[],203501,76.95466491458606,19.852941176470587,1610612743,90,82,2025-11-09T03:56:35Z,5310000,False,-151.0,164.0,1,right,MISS T. Hardaway Jr. 22' step back Shot,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,22.28,Missed,,,,,,,,,,
544,PT01M51.00S,2025-11-09T03:56:32.5Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612754,90,82,2025-11-09T03:56:35Z,5320000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,543.0,2.0,2.0,0.0,,,,,,
545,PT01M45.00S,2025-11-09T03:56:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,5.601182654402102,52.20588235294118,1610612754,90,82,2025-11-09T03:56:43Z,5330000,False,-11.0,0.0,1,left,MISS A. Nesmith driving Layup,[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,1.1,Missed,,,,,,,,,,
546,PT01M42.00S,2025-11-09T03:56:42.6Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,90,82,2025-11-09T03:56:43Z,5340000,False,,,0,,C. Braun REBOUND (Off:2 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,545.0,5.0,3.0,2.0,,,,,,
547,PT01M24.00S,2025-11-09T03:56:59.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,90.48948751642575,53.18627450980392,1610612743,92,82,2025-11-09T03:57:04Z,5350000,False,16.0,37.0,1,right,J. Valančiūnas turnaround Hook (4 PTS),[202685],1610612743.0,DEN,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,4.02,Made,,,,,4.0,,,,,
548,PT01M09.00S,2025-11-09T03:57:15.8Z,3,REGULAR,turnover,lost ball,[],1630174,,,1610612754,92,82,2025-11-09T03:57:42Z,5360000,False,,,0,,A. Nesmith lost ball TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,,,,,,,
549,PT01M09.00S,2025-11-09T03:57:22.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612743,92,82,2025-11-09T03:57:29Z,5370000,False,,,0,,A. Nesmith loose ball personal FOUL (3 PF) (Jones 2 FT),"[1630174, 1642461]",1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left Center,,,,1628951.0,3.0,0.0,Jones,1642461.0,,,,,,,,,,,,
551,PT01M09.00S,2025-11-09T03:57:57.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642461,,,1610612743,92,82,2025-11-09T03:57:57Z,5390000,False,,,0,,MISS S. Jones Free Throw 1 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
552,PT01M09.00S,2025-11-09T03:57:57.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,92,82,2025-11-09T03:57:57Z,5400000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,
553,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,92,82,2025-11-09T03:58:34Z,5410000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,out,[],1628420,,,1610612743,92,82,2025-11-09T03:58:34Z,5420000,False,,,0,,SUB out: M. Morris,[1628420],1610612754.0,IND,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,out,[],1630643,,,1610612743,92,82,2025-11-09T03:58:34Z,5430000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,92,82,2025-11-09T03:58:34Z,5440000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,in,[],1629614,,,1610612743,92,82,2025-11-09T03:58:34Z,5450000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,in,[],1627783,,,1610612743,92,82,2025-11-09T03:58:34Z,5460000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,out,[],1630174,,,1610612743,92,82,2025-11-09T04:00:37Z,5465000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT01M09.00S,2025-11-09T03:57:57.8Z,3,REGULAR,substitution,in,[],1630543,,,1610612743,92,82,2025-11-09T04:00:37Z,5467500,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT01M09.00S,2025-11-09T03:58:36.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642461,,,1610612743,93,82,2025-11-09T03:58:36Z,5470000,False,,,0,,S. Jones Free Throw 2 of 2 (6 PTS),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,Made,,,,,6.0,,,,,
560,PT00M52.10S,2025-11-09T03:58:46.7Z,3,REGULAR,3pt,Jump Shot,[],1629614,28.12089356110381,80.06663602941177,1610612754,93,82,2025-11-09T05:36:15Z,5480000,False,-150.0,212.0,1,left,MISS A. Nembhard 25' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.97,Missed,,,,,,,,,,
562,PT00M47.50S,2025-11-09T03:58:51.3Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,93,82,2025-11-09T03:58:52Z,5500000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,560.0,3.0,3.0,0.0,,,,,,
563,PT00M46.00S,2025-11-09T03:58:52.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,92.9862023653088,48.529411764705884,1610612743,93,82,2025-11-09T03:59:05Z,5510000,False,-7.0,13.0,1,right,MISS B. Brown running Layup,[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,1.53,Missed,,,,,,,,,,
564,PT00M44.60S,2025-11-09T03:58:54.1Z,3,REGULAR,rebound,offensive,[],1642461,,,1610612743,93,82,2025-11-09T03:58:57Z,5520000,False,,,0,,S. Jones REBOUND (Off:1 Def:0),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,563.0,1.0,0.0,1.0,,,,,,
565,PT00M44.60S,2025-11-09T03:58:55.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642461,94.40999984741211,50.0,1610612743,93,82,2025-11-09T03:59:14Z,5530000,False,0.0,0.0,1,right,MISS S. Jones tip Layup,[1642461],1610612743.0,DEN,tip,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Missed,,,,,,,,,,
566,PT00M44.60S,2025-11-09T03:58:55.9Z,3,REGULAR,rebound,offensive,[],1628971,,,1610612743,93,82,2025-11-09T03:59:14Z,5540000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,565.0,5.0,4.0,1.0,,,,,,
567,PT00M42.70S,2025-11-09T03:58:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,91.67214191852825,50.98039215686274,1610612743,95,82,2025-11-09T03:59:11Z,5550000,False,5.0,26.0,1,right,B. Brown putback Layup (6 PTS),[1628971],1610612743.0,DEN,putback,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,2.63,Made,,,,,6.0,,,,,
568,PT00M29.50S,2025-11-09T03:59:11.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,11.12023653088042,41.17647058823529,1610612754,95,82,2025-11-09T04:03:30Z,5560000,False,44.0,52.0,1,left,MISS I. Jackson 6' driving Hook,[1630543],1610612754.0,IND,driving,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.82,Missed,,,,,,,,,,
569,PT00M29.50S,2025-11-09T03:59:11.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,95,82,2025-11-09T03:59:18Z,5570000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,568.0,3.0,3.0,0.0,,,,,,
570,PT00M05.30S,2025-11-09T03:59:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,84.05059132720105,35.294117647058826,1610612743,95,82,2025-11-09T03:59:43Z,5580000,False,-74.0,97.0,1,right,MISS J. Strawther 12' step back Shot,[1631124],1610612743.0,DEN,step back,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,12.2,Missed,,,,,,,,,,
