actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
428,PT04M48.00S,2026-01-18T03:38:16.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642364,,,1610612743,75,79,2026-01-18T03:38:24Z,4260000,False,,,0,,J. Watkins personal FOUL (1 PF) (Watson 2 FT),"[1642364, 1631212]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628168.0,,1.0,0.0,Watson,1631212.0,,
430,PT04M48.00S,2026-01-18T03:38:43.6Z,3,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,75,79,2026-01-18T03:38:43Z,4280000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
431,PT04M48.00S,2026-01-18T03:38:43.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,75,79,2026-01-18T03:38:43Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,430.0,,,,,,,,,,,,,
432,PT04M48.00S,2026-01-18T03:38:45.8Z,3,REGULAR,substitution,out,[],203932,,,1610612743,75,79,2026-01-18T03:38:54Z,4300000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M48.00S,2026-01-18T03:38:45.8Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,75,79,2026-01-18T03:38:54Z,4310000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M48.00S,2026-01-18T03:39:05.8Z,3,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,76,79,2026-01-18T03:39:05Z,4320000,False,,,0,,P. Watson Free Throw 2 of 2 (19 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
435,PT04M32.00S,2026-01-18T03:39:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,87.33574244415243,43.627450980392155,1610612764,76,81,2026-01-18T03:39:29Z,4330000,False,-32.0,67.0,1,right,B. Carrington 7' fadeaway Jump Shot (10 PTS),[1642267],1610612764.0,WAS,fadeaway,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,7.38,Made,10.0,,,,,,,,,,,,,,,,,
437,PT04M11.00S,2026-01-18T03:39:56.8Z,3,REGULAR,turnover,lost ball,[],1627750,,,1610612743,76,81,2026-01-18T03:47:22Z,4350000,False,,,0,,J. Murray lost ball TURNOVER (3 TO),"[1627750, 1630551]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,3.0,,,,,Champagnie,1630551.0
438,PT04M11.00S,2026-01-18T03:39:56.8Z,3,REGULAR,steal,,[],1630551,,,1610612764,76,81,2026-01-18T03:40:07Z,4360000,False,,,0,,J. Champagnie STEAL (3 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
439,PT03M54.00S,2026-01-18T03:40:18.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,67.62483574244416,62.00980392156863,1610612764,76,84,2026-01-18T03:49:36Z,4370000,False,60.0,252.0,1,right,B. Carrington 25' 3PT pullup (13 PTS) (J. Watkins 1 AST),"[1642267, 1642364]",1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.88,Made,13.0,J. Watkins,1642364.0,1.0,,,,,,,,,,,,,,
440,PT03M29.00S,2026-01-18T03:40:42.8Z,3,REGULAR,2pt,Jump Shot,[],1631212,23.866622864651774,48.03921568627451,1610612743,76,84,2026-01-18T03:50:54Z,4380000,False,10.0,172.0,1,left,MISS P. Watson 17' turnaround fadeaway Shot,[1631212],1610612743.0,DEN,turnaround fadeaway,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,17.21,Missed,,,,,,,,,,,,,,,,,,
441,PT03M28.00S,2026-01-18T03:40:43.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,76,84,2026-01-18T03:41:03Z,4390000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,440.0,,,,,,,,,,,,,
442,PT03M28.00S,2026-01-18T03:40:48.6Z,3,REGULAR,foul,personal,[],1642461,,,1610612764,76,84,2026-01-18T03:40:52Z,4400000,False,,,0,,S. Jones loose ball personal FOUL (1 PF),"[1642461, 1630551]",1610612743.0,DEN,loose ball,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628168.0,,1.0,0.0,Champagnie,1630551.0,,
444,PT03M28.00S,2026-01-18T03:40:54.3Z,3,REGULAR,substitution,out,[],1642461,,,1610612764,76,84,2026-01-18T03:40:58Z,4420000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M28.00S,2026-01-18T03:40:54.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612764,76,84,2026-01-18T03:40:58Z,4430000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M16.00S,2026-01-18T03:41:17.9Z,3,REGULAR,turnover,bad pass,[],1642267,,,1610612764,76,84,2026-01-18T03:41:22Z,4440000,False,,,0,,B. Carrington bad pass TURNOVER (3 TO),"[1642267, 1627750]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,3.0,,,,,Murray,1627750.0
447,PT03M16.00S,2026-01-18T03:41:17.9Z,3,REGULAR,steal,,[],1627750,,,1610612743,76,84,2026-01-18T03:41:20Z,4450000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
448,PT03M10.00S,2026-01-18T03:41:23.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,8.09789750328515,46.81372549019608,1610612743,76,84,2026-01-18T03:41:30Z,4460000,False,16.0,24.0,1,left,MISS T. Hardaway Jr. running Layup,[203501],1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
449,PT03M08.00S,2026-01-18T03:41:25.8Z,3,REGULAR,rebound,defensive,[],1642860,,,1610612764,76,84,2026-01-18T03:48:10Z,4470000,False,,,0,,W. Riley REBOUND (Off:1 Def:1),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,,,,,448.0,2.0,1.0,1.0,,,,,,,,,,
450,PT02M53.00S,2026-01-18T03:41:40.5Z,3,REGULAR,3pt,Jump Shot,[],1642267,66.44218134034165,24.019607843137255,1610612764,76,84,2026-01-18T03:41:45Z,4480000,False,-130.0,263.0,1,right,MISS B. Carrington 29' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,29.32,Missed,,,,,,,,,,,,,,,,,,
451,PT02M51.00S,2026-01-18T03:41:42.5Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,76,84,2026-01-18T03:41:45Z,4490000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,,,
452,PT02M32.00S,2026-01-18T03:42:02.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,11.514454664914586,51.71568627450981,1610612743,78,84,2026-01-18T03:52:57Z,4500000,False,-9.0,56.0,1,left,P. Watson driving floating Jump Shot (21 PTS),[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,21.0,,,,,,,,,,,,,,,,,
453,PT02M11.00S,2026-01-18T03:42:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,92.19776609724047,46.32352941176471,1610612764,78,86,2026-01-18T03:42:32Z,4510000,False,-18.0,21.0,1,right,M. Bagley III driving finger roll Layup (11 PTS),[1628963],1610612764.0,WAS,driving finger roll,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.78,Made,11.0,,,,,,,,,,,,,,,,,
456,PT01M53.00S,2026-01-18T03:42:40.7Z,3,REGULAR,2pt,Jump Shot,[],1627750,16.90210249671485,33.82352941176471,1610612743,78,86,2026-01-18T03:42:46Z,4530000,False,81.0,106.0,1,left,MISS J. Murray 13' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,13.37,Missed,,,,,,,,,,,,,,,,,,
457,PT01M51.00S,2026-01-18T03:42:42.7Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,78,86,2026-01-18T03:42:46Z,4540000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,,,,456.0,4.0,2.0,2.0,,,,,,,,,,
458,PT01M42.00S,2026-01-18T03:42:56.5Z,3,REGULAR,turnover,offensive goaltending,[],1628963,,,1610612764,78,86,2026-01-18T03:44:20Z,4550000,False,,,0,,M. Bagley III offensive goaltending TURNOVER (1 TO),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,1.0,,,,,,
459,PT01M42.00S,2026-01-18T03:43:03.2Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,78,86,2026-01-18T03:43:07Z,4560000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M42.00S,2026-01-18T03:43:03.2Z,3,REGULAR,substitution,in,[],1629618,,,1610612743,78,86,2026-01-18T03:43:07Z,4570000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M42.00S,2026-01-18T03:43:36.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,78,86,2026-01-18T03:43:36Z,4580000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M33.00S,2026-01-18T03:45:23.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,9.280551905387648,46.81372549019608,1610612743,80,86,2026-01-18T03:55:47Z,4620000,False,16.0,35.0,1,left,Z. Nnaji driving Layup (4 PTS) (J. Pickett 5 AST),"[1630192, 1629618]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.82,Made,4.0,J. Pickett,1629618.0,5.0,,,,,,,,,,,,,,
468,PT01M12.00S,2026-01-18T03:45:39.1Z,3,REGULAR,3pt,Jump Shot,[],1642860,68.15045992115637,62.00980392156863,1610612764,80,86,2026-01-18T03:45:45Z,4640000,False,60.0,247.0,1,right,MISS W. Riley 25' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
469,PT01M10.00S,2026-01-18T03:45:41.1Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,80,86,2026-01-18T03:56:15Z,4650000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,468.0,4.0,4.0,0.0,,,,,,,,,,
470,PT01M03.00S,2026-01-18T03:45:57.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642364,,,1610612743,80,86,2026-01-18T03:56:54Z,4660000,False,,,0,,J. Watkins shooting personal FOUL (2 PF) (Watson 2 FT),"[1642364, 1631212]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Watson,1631212.0,,
472,PT01M03.00S,2026-01-18T03:46:36.7Z,3,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,80,86,2026-01-18T03:46:49Z,4680000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT01M03.00S,2026-01-18T03:46:36.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,80,86,2026-01-18T03:46:49Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,
474,PT01M03.00S,2026-01-18T03:46:36.7Z,3,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,80,86,2026-01-18T03:46:49Z,4700000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
475,PT01M01.00S,2026-01-18T03:46:38.7Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,80,86,2026-01-18T03:50:53Z,4710000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,474.0,6.0,4.0,2.0,,,,,,,,,,
476,PT00M49.90S,2026-01-18T03:46:47.6Z,3,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612764,80,86,2026-01-18T03:46:55Z,4720000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Bagley III 2 FT),"[1630192, 1628963]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,3.0,0.0,Bagley III,1628963.0,,
478,PT00M49.90S,2026-01-18T03:47:17.9Z,3,REGULAR,freethrow,1 of 2,[],1628963,,,1610612764,80,86,2026-01-18T03:47:17Z,4740000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
479,PT00M49.90S,2026-01-18T03:47:17.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,80,86,2026-01-18T03:47:17Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,
480,PT00M49.90S,2026-01-18T03:47:17.9Z,3,REGULAR,freethrow,2 of 2,[],1628963,,,1610612764,80,86,2026-01-18T03:47:50Z,4760000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT00M49.10S,2026-01-18T03:47:18.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,80,86,2026-01-18T03:47:50Z,4770000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,
483,PT00M37.90S,2026-01-18T03:48:12.1Z,3,REGULAR,3pt,Jump Shot,[],203501,34.247700394218136,33.088235294117645,1610612743,83,86,2026-01-18T03:48:21Z,4790000,False,85.0,269.0,1,left,T. Hardaway Jr. 28' 3PT  (15 PTS) (J. Pickett 6 AST),"[203501, 1629618]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,28.24,Made,15.0,J. Pickett,1629618.0,6.0,,,,,,,,,,,,,,
485,PT00M24.40S,2026-01-18T03:48:30.0Z,3,REGULAR,2pt,Jump Shot,[],1642267,83.39356110381078,66.17647058823529,1610612764,83,86,2026-01-18T03:48:35Z,4810000,False,81.0,104.0,1,right,MISS B. Carrington 13' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,13.14,Missed,,,,,,,,,,,,,,,,,,
486,PT00M21.60S,2026-01-18T03:48:32.8Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,83,86,2026-01-18T03:48:32Z,4820000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,485.0,7.0,4.0,3.0,,,,,,,,,,
487,PT00M13.80S,2026-01-18T03:48:40.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642364,60.92312746386334,58.333333333333336,1610612764,83,86,2026-01-18T03:48:44Z,4830000,False,42.0,315.0,1,right,MISS J. Watkins 31' 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Center,31.75,Missed,,,,,,,,,,,,,,,,,,
488,PT00M10.50S,2026-01-18T03:48:43.9Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,83,86,2026-01-18T03:48:44Z,4840000,False,,,0,,P. Watson REBOUND (Off:0 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,487.0,4.0,4.0,0.0,,,,,,,,,,
489,PT00M02.40S,2026-01-18T03:48:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,9.674770039421814,52.20588235294118,1610612743,83,86,2026-01-18T03:59:55Z,4850000,False,-11.0,38.0,1,left,MISS P. Watson driving Layup,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.60S,2026-01-18T03:48:55.6Z,3,REGULAR,rebound,offensive,[],1630192,,,1610612743,83,86,2026-01-18T03:59:55Z,4860000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,489.0,5.0,4.0,1.0,,,,,,,,,,
491,PT00M00.00S,2026-01-18T03:49:02.5Z,3,REGULAR,period,end,[],0,,,1610612743,83,86,2026-01-18T03:49:02Z,4870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,83,86,2026-01-18T03:51:50Z,4880000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,out,['startperiod'],1629618,,,1610612743,83,86,2026-01-18T03:51:50Z,4890000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,out,['startperiod'],1642267,,,1610612743,83,86,2026-01-18T03:51:50Z,4900000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,out,['startperiod'],1642860,,,1610612743,83,86,2026-01-18T03:51:50Z,4910000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,in,['startperiod'],1642461,,,1610612743,83,86,2026-01-18T03:51:50Z,4920000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,83,86,2026-01-18T03:51:50Z,4930000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,in,['startperiod'],1642848,,,1610612743,83,86,2026-01-18T03:51:50Z,4940000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2026-01-18T03:51:30.7Z,4,REGULAR,substitution,in,['startperiod'],1642273,,,1610612743,83,86,2026-01-18T03:51:50Z,4950000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2026-01-18T03:52:35.0Z,4,REGULAR,period,start,[],0,,,1610612743,83,86,2026-01-18T03:52:35Z,4970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT11M45.00S,2026-01-18T03:52:45.7Z,4,REGULAR,foul,personal,['2freethrow'],1642364,,,1610612743,83,86,2026-01-18T04:01:09Z,4971250,False,,,0,,J. Watkins shooting personal FOUL (3 PF) (Hardaway Jr. 2 FT),"[1642364, 203501]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1162.0,,3.0,0.0,Hardaway Jr.,203501.0,,
523,PT11M45.00S,2026-01-18T03:52:56.4Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,84,86,2026-01-18T04:11:03Z,4972500,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (16 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
524,PT11M45.00S,2026-01-18T03:52:56.4Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,85,86,2026-01-18T04:11:03Z,4973750,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (17 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
502,PT11M33.00S,2026-01-18T03:52:57.0Z,4,REGULAR,3pt,Jump Shot,[],1630551,94.43166885676742,98.0392156862745,1610612764,85,86,2026-01-18T04:11:28Z,4980000,False,240.0,0.0,1,right,MISS J. Champagnie 24' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,24.02,Missed,,,,,,,,,,,,,,,,,,
503,PT11M30.00S,2026-01-18T03:53:00.0Z,4,REGULAR,rebound,offensive,[],1642364,,,1610612764,85,86,2026-01-18T04:11:28Z,4990000,False,,,0,,J. Watkins REBOUND (Off:2 Def:2),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,,,,,,,502.0,4.0,2.0,2.0,,,,,,,,,,
504,PT11M28.00S,2026-01-18T03:52:59.3Z,4,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612764,85,86,2026-01-18T03:53:08Z,5000000,False,,,0,,S. Jones shooting personal FOUL (2 PF) (George 2 FT),"[1642461, 1642273]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1162.0,,2.0,0.0,George,1642273.0,,
506,PT11M28.00S,2026-01-18T03:53:17.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642273,,,1610612764,85,87,2026-01-18T03:58:36Z,5025000,False,,,0,,K. George Free Throw 1 of 2 (16 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
507,PT11M28.00S,2026-01-18T03:53:17.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642273,,,1610612764,85,88,2026-01-18T03:58:36Z,5032500,False,,,0,,K. George Free Throw 2 of 2 (17 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
510,PT11M13.00S,2026-01-18T03:53:58.5Z,4,REGULAR,2pt,Jump Shot,[],1627750,17.296320630749015,23.52941176470588,1610612743,85,88,2026-01-18T04:04:31Z,5040000,False,132.0,110.0,1,left,MISS J. Murray 17' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,17.22,Missed,,,,,,,,,,,,,,,,,,
511,PT11M09.00S,2026-01-18T03:54:02.5Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,85,88,2026-01-18T04:08:00Z,5050000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Right Center,,,,,,,510.0,5.0,3.0,2.0,,,,,,,,,,
512,PT10M54.00S,2026-01-18T03:54:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,92.85479632063075,37.745098039215684,1610612764,85,88,2026-01-18T04:05:30Z,5060000,False,-61.0,15.0,1,right,MISS K. George 6' driving floating bank Shot,[1642273],1610612764.0,WAS,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
513,PT10M52.00S,2026-01-18T03:54:15.8Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,85,88,2026-01-18T04:05:30Z,5070000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,512.0,6.0,3.0,3.0,,,,,,,,,,
516,PT10M52.00S,2026-01-18T03:54:26.2Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612764,85,88,2026-01-18T04:08:16Z,5100000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1628971, 1628963]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Bagley III,1628963.0,,
