actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
175,PT10M57.00S,2026-01-19T01:44:56.8Z,2,REGULAR,foul,offensive,[],1641747,,,1610612743,21,35,2026-01-19T01:45:19Z,1730000,False,,,0,,D. Holmes II offensive FOUL (3 PF),"[1641747, 1629012]",1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1151.0,3.0,0.0,Sexton,1629012.0,,,,,
177,PT10M57.00S,2026-01-19T01:44:56.8Z,2,REGULAR,turnover,offensive foul,[],1641747,,,1610612743,21,35,2026-01-19T01:44:56Z,1750000,False,,,0,,D. Holmes II offensive foul TURNOVER (1 TO),[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1151.0,,,,,1.0,,,,
178,PT10M57.00S,2026-01-19T01:45:06.4Z,2,REGULAR,substitution,out,[],1641747,,,1610612766,21,35,2026-01-19T01:45:09Z,1760000,False,,,0,,SUB out: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M57.00S,2026-01-19T01:45:06.4Z,2,REGULAR,substitution,in,[],1642461,,,1610612766,21,35,2026-01-19T01:45:09Z,1770000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M45.00S,2026-01-19T01:45:29.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,61.18593955321945,47.549019607843135,1610612766,21,35,2026-01-19T01:45:34Z,1780000,False,-12.0,312.0,1,right,MISS L. Ball 31' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,31.26,Missed,,,,,,,,,,,,,,,,,,
181,PT10M43.00S,2026-01-19T01:45:31.9Z,2,REGULAR,rebound,offensive,[],1642851,,,1610612766,21,35,2026-01-19T01:45:34Z,1790000,False,,,0,,K. Knueppel REBOUND (Off:2 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,,,,180.0,2.0,0.0,2.0,,,,,,,,,,
182,PT10M35.00S,2026-01-19T01:45:39.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629012,90.3580814717477,43.872549019607845,1610612766,21,35,2026-01-19T01:45:43Z,1800000,False,-31.0,38.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612766.0,CHA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
183,PT10M32.00S,2026-01-19T01:45:42.2Z,2,REGULAR,rebound,offensive,[],1642275,,,1610612766,21,35,2026-01-19T01:46:23Z,1810000,False,,,0,,T. Salaün REBOUND (Off:1 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,182.0,2.0,1.0,1.0,,,,,,,,,,
184,PT10M32.00S,2026-01-19T01:45:42.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642275,94.40999984741211,50.0,1610612766,21,37,2026-01-19T01:45:54Z,1820000,False,0.0,0.0,1,right,T. Salaün tip DUNK (7 PTS),[1642275],1610612766.0,CHA,tip,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
186,PT10M21.00S,2026-01-19T01:45:57.9Z,2,REGULAR,3pt,Jump Shot,[],1641816,28.597240473061763,18.38235294117647,1610612743,21,37,2026-01-19T01:46:02Z,1840000,False,158.0,216.0,1,left,MISS H. Tyson 26' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
187,PT10M19.00S,2026-01-19T01:45:59.9Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,21,37,2026-01-19T01:46:02Z,1850000,False,,,0,,T. Salaün REBOUND (Off:1 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,,,,,186.0,3.0,2.0,1.0,,,,,,,,,,
188,PT10M10.00S,2026-01-19T01:46:09.5Z,2,REGULAR,2pt,Jump Shot,[],1630163,85.3646517739816,70.34313725490196,1610612766,21,37,2026-01-19T01:46:14Z,1860000,False,102.0,85.0,1,right,MISS L. Ball 13' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,13.26,Missed,,,,,,,,,,,,,,,,,,
189,PT10M07.00S,2026-01-19T01:46:12.5Z,2,REGULAR,rebound,defensive,[],1641816,,,1610612743,21,37,2026-01-19T01:46:14Z,1870000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,8-16 Right,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,
190,PT10M01.00S,2026-01-19T01:46:17.7Z,2,REGULAR,turnover,bad pass,[],1629618,,,1610612743,21,37,2026-01-19T01:46:20Z,1880000,False,,,0,,J. Pickett bad pass TURNOVER (1 TO),"[1629618, 1629012]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Sexton,1629012.0
191,PT10M01.00S,2026-01-19T01:46:17.7Z,2,REGULAR,steal,,[],1629012,,,1610612766,21,37,2026-01-19T01:46:19Z,1890000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
192,PT09M54.00S,2026-01-19T01:46:25.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630163,85.89027595269383,4.166666666666666,1610612766,21,37,2026-01-19T01:46:41Z,1900000,False,-229.0,80.0,1,right,MISS L. Ball 24' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
193,PT09M51.00S,2026-01-19T01:46:28.1Z,2,REGULAR,rebound,defensive,[],1642461,,,1610612743,21,37,2026-01-19T01:46:41Z,1910000,False,,,0,,S. Jones REBOUND (Off:0 Def:3),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,
194,PT09M39.00S,2026-01-19T01:46:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,14.273981603153747,56.372549019607845,1610612743,21,37,2026-01-19T01:48:26Z,1920000,False,-32.0,82.0,1,left,MISS B. Brown 8' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,8.77,Missed,,,,,,,,,,,,,,,,,,
195,PT09M36.00S,2026-01-19T01:46:43.1Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,21,37,2026-01-19T01:46:44Z,1930000,False,,,0,,T. Salaün REBOUND (Off:1 Def:3),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,194.0,4.0,3.0,1.0,,,,,,,,,,
196,PT09M21.00S,2026-01-19T01:46:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,84.31340341655716,55.63725490196079,1610612766,21,39,2026-01-19T01:47:03Z,1940000,False,28.0,95.0,1,right,L. Ball 9' driving floating Jump Shot (5 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,9.91,Made,5.0,,,,,,,,,,,,,,,,,
197,PT09M20.00S,2026-01-19T01:47:02.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,21,39,2026-01-19T01:47:02Z,1950000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M20.00S,2026-01-19T01:49:24.3Z,2,REGULAR,substitution,out,[],203501,,,1610612743,21,39,2026-01-19T01:50:05Z,1960000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M20.00S,2026-01-19T01:49:24.3Z,2,REGULAR,substitution,out,[],1641750,,,1610612743,21,39,2026-01-19T01:50:05Z,1970000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M20.00S,2026-01-19T01:49:24.3Z,2,REGULAR,substitution,out,[],1642275,,,1610612743,21,39,2026-01-19T01:50:05Z,1980000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M20.00S,2026-01-19T01:49:24.3Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,21,39,2026-01-19T01:50:05Z,1990000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M20.00S,2026-01-19T01:49:24.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612743,21,39,2026-01-19T01:50:05Z,2000000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M20.00S,2026-01-19T01:49:24.3Z,2,REGULAR,substitution,in,[],1631217,,,1610612743,21,39,2026-01-19T01:50:05Z,2010000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M02.00S,2026-01-19T01:50:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,7.5722733245729295,36.029411764705884,1610612743,21,39,2026-01-19T01:51:15Z,2020000,False,70.0,19.0,1,left,MISS B. Brown 7' driving floating Shot,[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
205,PT09M01.00S,2026-01-19T01:50:18.4Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,21,39,2026-01-19T01:50:21Z,2030000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204.0,2.0,2.0,0.0,,,,,,,,,,
206,PT09M01.00S,2026-01-19T01:50:21.6Z,2,REGULAR,foul,personal,[],1628971,,,1610612766,21,39,2026-01-19T01:50:44Z,2040000,False,,,0,,B. Brown personal FOUL (2 PF),"[1628971, 1631217]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1201.0,2.0,0.0,Diabaté,1631217.0,,,,,
209,PT08M37.00S,2026-01-19T01:51:06.5Z,2,REGULAR,turnover,bad pass,[],1642851,,,1610612766,21,39,2026-01-19T01:51:10Z,2070000,False,,,0,,K. Knueppel bad pass TURNOVER (1 TO),"[1642851, 1628971]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Brown,1628971.0
210,PT08M37.00S,2026-01-19T01:51:06.5Z,2,REGULAR,steal,,[],1628971,,,1610612743,21,39,2026-01-19T01:57:36Z,2080000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2026-01-19T01:51:14.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641816,8.229303547963205,4.6568627450980395,1610612743,21,39,2026-01-19T01:51:18Z,2090000,False,227.0,25.0,1,left,MISS H. Tyson 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
212,PT08M26.00S,2026-01-19T01:51:18.2Z,2,REGULAR,rebound,offensive,[],1642461,,,1610612743,21,39,2026-01-19T01:51:18Z,2100000,False,,,0,,S. Jones REBOUND (Off:1 Def:3),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Right Corner 3,24+ Right,,,,,,,211.0,4.0,3.0,1.0,,,,,,,,,,
213,PT08M18.00S,2026-01-19T01:51:26.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631212,7.5722733245729295,50.0,1610612743,23,39,2026-01-19T01:51:29Z,2110000,False,0.0,19.0,1,left,P. Watson cutting DUNK (6 PTS) (J. Pickett 3 AST),"[1631212, 1629618]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.87,Made,6.0,J. Pickett,1629618.0,3.0,,,,,,,,,,,,,,
215,PT08M18.00S,2026-01-19T01:51:30.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,23,39,2026-01-19T01:51:30Z,2130000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M18.00S,2026-01-19T01:52:32.3Z,2,REGULAR,substitution,out,[],1642851,,,1610612766,23,39,2026-01-19T01:52:54Z,2140000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M18.00S,2026-01-19T01:52:32.3Z,2,REGULAR,substitution,in,[],1641706,,,1610612766,23,39,2026-01-19T01:52:54Z,2150000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M59.00S,2026-01-19T01:53:14.9Z,2,REGULAR,2pt,Jump Shot,[],1630163,82.86793692509855,29.166666666666668,1610612766,23,39,2026-01-19T01:53:20Z,2160000,False,-104.0,109.0,1,right,MISS L. Ball 15' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,15.04,Missed,,,,,,,,,,,,,,,,,,
219,PT07M55.00S,2026-01-19T01:53:18.9Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,23,39,2026-01-19T01:53:20Z,2170000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,,,
220,PT07M48.00S,2026-01-19T01:53:25.5Z,2,REGULAR,turnover,lost ball,[],1631212,,,1610612743,23,39,2026-01-19T01:53:28Z,2180000,False,,,0,,P. Watson lost ball TURNOVER (1 TO),"[1631212, 1630163]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Ball,1630163.0
221,PT07M48.00S,2026-01-19T01:53:25.5Z,2,REGULAR,steal,,[],1630163,,,1610612766,23,39,2026-01-19T01:53:26Z,2190000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
222,PT07M44.00S,2026-01-19T01:53:30.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,93.64323258869908,55.63725490196079,1610612766,23,41,2026-01-19T01:53:36Z,2200000,False,28.0,7.0,1,right,C. Sexton running finger roll Layup (6 PTS) (L. Ball 4 AST),"[1629012, 1630163]",1610612766.0,CHA,running finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.91,Made,6.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
224,PT07M21.00S,2026-01-19T01:53:52.4Z,2,REGULAR,3pt,Jump Shot,[],1629618,35.8245729303548,47.05882352941176,1610612743,23,41,2026-01-19T01:53:57Z,2220000,False,15.0,284.0,1,left,MISS J. Pickett 28' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,28.47,Missed,,,,,,,,,,,,,,,,,,
225,PT07M19.00S,2026-01-19T01:53:54.4Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612766,23,41,2026-01-19T01:53:57Z,2230000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,
226,PT07M15.00S,2026-01-19T01:53:59.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641706,93.38042049934296,51.225490196078425,1610612766,23,43,2026-01-19T01:54:05Z,2240000,False,6.0,10.0,1,right,B. Miller running alley-oop DUNK (13 PTS) (C. Sexton 3 AST),"[1641706, 1629012]",1610612766.0,CHA,running alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.15,Made,13.0,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
228,PT06M48.00S,2026-01-19T01:54:25.7Z,2,REGULAR,3pt,Jump Shot,[],1631212,33.327858081471746,70.58823529411765,1610612743,23,43,2026-01-19T01:54:30Z,2260000,False,-103.0,261.0,1,left,MISS P. Watson 28' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,28.04,Missed,,,,,,,,,,,,,,,,,,
229,PT06M46.00S,2026-01-19T01:54:27.7Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,23,43,2026-01-19T01:54:30Z,2270000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,228.0,3.0,3.0,0.0,,,,,,,,,,
230,PT06M35.00S,2026-01-19T01:54:41.3Z,2,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612766,23,43,2026-01-19T01:54:45Z,2280000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612766.0,CHA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1201.0,,,,,1.0,,,,
231,PT06M35.00S,2026-01-19T01:54:43.9Z,2,REGULAR,substitution,out,[],1641816,,,1610612743,23,43,2026-01-19T01:55:02Z,2290000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M35.00S,2026-01-19T01:54:43.9Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,23,43,2026-01-19T01:55:02Z,2300000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M35.00S,2026-01-19T01:54:43.9Z,2,REGULAR,substitution,in,[],203501,,,1610612743,23,43,2026-01-19T01:55:02Z,2310000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M35.00S,2026-01-19T01:54:43.9Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,23,43,2026-01-19T01:55:02Z,2320000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M17.00S,2026-01-19T01:55:28.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203501,32.670827858081466,52.69607843137255,1610612743,23,43,2026-01-19T01:55:32Z,2330000,False,-13.0,255.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
236,PT06M14.00S,2026-01-19T01:55:31.8Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,23,43,2026-01-19T01:55:32Z,2340000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,
237,PT06M06.00S,2026-01-19T01:55:39.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,89.56964520367937,56.61764705882353,1610612766,23,43,2026-01-19T01:55:50Z,2350000,False,33.0,46.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,,
238,PT06M03.00S,2026-01-19T01:55:42.9Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,23,43,2026-01-19T01:55:50Z,2360000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,237.0,5.0,4.0,1.0,,,,,,,,,,
239,PT06M03.00S,2026-01-19T01:55:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,94.40999984741211,50.0,1610612766,23,45,2026-01-19T01:55:42Z,2370000,False,0.0,0.0,1,right,M. Diabaté tip Layup (2 PTS),[1631217],1610612766.0,CHA,tip,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
240,PT05M53.00S,2026-01-19T01:55:57.9Z,2,REGULAR,foul,personal,[],1630163,,,1610612743,23,45,2026-01-19T01:56:18Z,2380000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 203501]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,
242,PT05M53.00S,2026-01-19T01:56:03.8Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,23,45,2026-01-19T01:56:23Z,2400000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M53.00S,2026-01-19T01:56:03.8Z,2,REGULAR,substitution,out,[],1629012,,,1610612743,23,45,2026-01-19T01:56:23Z,2410000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M53.00S,2026-01-19T01:56:03.8Z,2,REGULAR,substitution,in,[],1630192,,,1610612743,23,45,2026-01-19T01:56:23Z,2420000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M53.00S,2026-01-19T01:56:03.8Z,2,REGULAR,substitution,in,[],1642851,,,1610612743,23,45,2026-01-19T01:56:23Z,2430000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M53.00S,2026-01-19T01:56:03.8Z,2,REGULAR,substitution,out,[],1630163,,,1610612743,23,45,2026-01-19T01:57:08Z,2435000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M53.00S,2026-01-19T01:56:03.8Z,2,REGULAR,substitution,in,[],1642883,,,1610612743,23,45,2026-01-19T01:57:08Z,2437500,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M42.00S,2026-01-19T01:56:24.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,8.623521681997373,51.9607843137255,1610612743,25,45,2026-01-19T01:58:43Z,2440000,False,-10.0,29.0,1,left,J. Murray driving floating Jump Shot (10 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.02,Made,10.0,,,,,,,,,,,,,,,,,
247,PT05M33.00S,2026-01-19T01:56:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,89.56964520367937,42.40196078431372,1610612766,25,45,2026-01-19T01:56:39Z,2450000,False,-38.0,46.0,1,right,MISS K. Knueppel driving Layup,[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
248,PT05M31.00S,2026-01-19T01:56:35.3Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,25,45,2026-01-19T01:56:39Z,2460000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,247.0,1.0,1.0,0.0,,,,,,,,,,
249,PT05M24.00S,2026-01-19T01:56:42.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,32.933639947437584,60.5392156862745,1610612743,25,45,2026-01-19T01:59:26Z,2470000,False,-53.0,257.0,1,left,MISS T. Hardaway Jr. 26' running pullup 3PT,[203501],1610612743.0,DEN,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
250,PT05M23.00S,2026-01-19T01:56:43.2Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,25,45,2026-01-19T01:56:46Z,2480000,False,,,0,,B. Miller REBOUND (Off:1 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,,,249.0,3.0,2.0,1.0,,,,,,,,,,
251,PT05M18.00S,2026-01-19T01:56:48.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641706,86.02168199737189,51.225490196078425,1610612766,25,47,2026-01-19T02:00:07Z,2490000,False,6.0,79.0,1,right,B. Miller 7' running pullup Jump Shot (15 PTS),[1641706],1610612766.0,CHA,running pullup,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.91,Made,15.0,,,,,,,,,,,,,,,,,
