actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT10M23.00S,2026-04-11T02:19:07.8Z,3,REGULAR,3pt,Jump Shot,[],203501,74.19513797634691,13.970588235294118,1610612743,64,59,2026-04-11T02:20:33Z,3350000,False,-180.0,190.0,1,right,T. Hardaway Jr. 26' 3PT pullup (5 PTS),[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,,,,,,,,,5.0,,,,,
339,PT10M09.00S,2026-04-11T02:19:21.8Z,3,REGULAR,3pt,Jump Shot,[],1630598,33.065045992115635,46.568627450980394,1610612760,64,59,2026-04-11T02:19:26Z,3360000,False,17.0,258.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
340,PT10M06.00S,2026-04-11T02:19:24.8Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,64,59,2026-04-11T02:19:26Z,3370000,False,,,0,,B. Brown REBOUND (Off:1 Def:6),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,339.0,7.0,6.0,1.0,,,,,,,,,,,,,,
342,PT09M57.00S,2026-04-11T02:19:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.64323258869908,51.225490196078425,1610612743,64,59,2026-04-11T02:19:39Z,3380000,False,6.0,7.0,1,right,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
343,PT09M52.00S,2026-04-11T02:19:38.8Z,3,REGULAR,rebound,offensive,[],202685,,,1610612743,64,59,2026-04-11T02:19:39Z,3390000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,342.0,8.0,5.0,3.0,,,,,,,,,,,,,,
344,PT09M52.00S,2026-04-11T02:19:38.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612743,66,59,2026-04-11T02:19:38Z,3400000,False,0.0,0.0,1,right,J. Valančiūnas tip Layup (17 PTS),[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,17.0,,,,,
345,PT09M41.00S,2026-04-11T02:19:50.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642272,14.011169513797633,47.794117647058826,1610612760,66,61,2026-04-11T02:19:55Z,3410000,False,11.0,79.0,1,left,J. McCain 8' driving floating Jump Shot (15 PTS),[1642272],1610612760.0,OKC,driving floating,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,8.0,Made,,,,,,,,,,,,,15.0,,,,,
346,PT09M27.00S,2026-04-11T02:20:04.0Z,3,REGULAR,3pt,Jump Shot,[],1626145,90.75229960578186,3.9215686274509802,1610612743,69,61,2026-04-11T02:20:08Z,3420000,False,-230.0,34.0,1,right,T. Jones 3PT  (9 PTS) (J. Valančiūnas 3 AST),"[1626145, 202685]",1610612743.0,DEN,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,,,,,,,,,9.0,J. Valančiūnas,202685.0,3.0,,
348,PT09M12.00S,2026-04-11T02:20:18.8Z,3,REGULAR,3pt,Jump Shot,[],1642382,30.699737187910642,65.44117647058823,1610612760,69,64,2026-04-11T02:20:23Z,3440000,False,-77.0,236.0,1,left,B. Carlson 24' 3PT  (11 PTS) (L. Dort 1 AST),"[1642382, 1629652]",1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,,,,,,,,,11.0,L. Dort,1629652.0,1.0,,
350,PT08M56.00S,2026-04-11T02:20:34.6Z,3,REGULAR,2pt,Jump Shot,[],202685,89.96386333771353,11.029411764705882,1610612743,69,64,2026-04-11T02:20:39Z,3460000,False,-195.0,42.0,1,right,MISS J. Valančiūnas 19' Jump Shot,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left,19.93,Missed,,,,,,,,,,,,,,,,,,
351,PT08M52.00S,2026-04-11T02:20:38.6Z,3,REGULAR,rebound,defensive,[],1642272,,,1610612760,69,64,2026-04-11T02:20:39Z,3470000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Mid-Range,16-24 Left,,,350.0,1.0,1.0,0.0,,,,,,,,,,,,,,
352,PT08M47.00S,2026-04-11T02:20:43.9Z,3,REGULAR,3pt,Jump Shot,[],1642272,23.603810775295663,85.7843137254902,1610612760,69,64,2026-04-11T02:22:36Z,3480000,False,-179.0,169.0,1,left,MISS J. McCain 24' step back 3PT,[1642272],1610612760.0,OKC,step back,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
353,PT08M43.00S,2026-04-11T02:20:47.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,69,64,2026-04-11T02:20:48Z,3490000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,352.0,9.0,6.0,3.0,,,,,,,,,,,,,,
354,PT08M25.00S,2026-04-11T02:21:06.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,93.24901445466492,48.529411764705884,1610612743,69,64,2026-04-11T02:21:11Z,3500000,False,-7.0,11.0,1,right,MISS J. Valančiūnas cutting Layup,[202685],1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
355,PT08M20.00S,2026-04-11T02:21:10.6Z,3,REGULAR,rebound,offensive,[],202685,,,1610612743,69,64,2026-04-11T02:21:10Z,3510000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,354.0,10.0,6.0,4.0,,,,,,,,,,,,,,
356,PT08M20.00S,2026-04-11T02:21:10.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,94.40999984741211,50.0,1610612743,69,64,2026-04-11T02:21:13Z,3520000,False,0.0,0.0,1,right,MISS J. Valančiūnas tip Layup,[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
357,PT08M20.00S,2026-04-11T02:21:10.6Z,3,REGULAR,rebound,defensive,[],1642382,,,1610612760,69,64,2026-04-11T02:21:13Z,3530000,False,,,0,,B. Carlson REBOUND (Off:0 Def:7),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,356.0,7.0,7.0,0.0,,,,,,,,,,,,,,
358,PT08M17.00S,2026-04-11T02:21:13.9Z,3,REGULAR,3pt,Jump Shot,[],1642382,32.670827858081466,46.81372549019608,1610612760,69,64,2026-04-11T02:21:18Z,3540000,False,16.0,255.0,1,left,MISS B. Carlson 25' 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
359,PT08M14.00S,2026-04-11T02:21:16.9Z,3,REGULAR,rebound,defensive,[],1631124,,,1610612743,69,64,2026-04-11T02:21:18Z,3550000,False,,,0,,J. Strawther REBOUND (Off:0 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,
360,PT08M08.00S,2026-04-11T02:21:23.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,68.41327201051249,40.19607843137255,1610612743,69,64,2026-04-11T02:21:37Z,3560000,False,-49.0,244.0,1,right,MISS J. Strawther 24' running pullup 3PT,[1631124],1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
361,PT08M03.00S,2026-04-11T02:21:28.2Z,3,REGULAR,rebound,defensive,[],1642382,,,1610612760,69,64,2026-04-11T02:21:37Z,3570000,False,,,0,,B. Carlson REBOUND (Off:0 Def:8),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,,,360.0,8.0,8.0,0.0,,,,,,,,,,,,,,
362,PT08M01.00S,2026-04-11T02:21:36.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,69,64,2026-04-11T02:21:36Z,3580000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M01.00S,2026-04-11T02:23:57.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,69,64,2026-04-11T02:24:28Z,3590000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M01.00S,2026-04-11T02:23:57.1Z,3,REGULAR,substitution,in,[],1642964,,,1610612760,69,64,2026-04-11T02:24:28Z,3600000,False,,,0,,SUB in: B. Barnhizer,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M54.00S,2026-04-11T02:24:39.8Z,3,REGULAR,3pt,Jump Shot,[],1642382,31.750985545335087,63.48039215686274,1610612760,69,64,2026-04-11T02:24:44Z,3610000,False,-67.0,246.0,1,left,MISS B. Carlson 25' 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
366,PT07M50.00S,2026-04-11T02:24:43.8Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612743,69,64,2026-04-11T02:24:44Z,3620000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,,
367,PT07M38.00S,2026-04-11T02:24:56.4Z,3,REGULAR,3pt,Jump Shot,[],203501,66.70499342969777,42.40196078431372,1610612743,72,64,2026-04-11T02:25:02Z,3630000,False,-38.0,260.0,1,right,T. Hardaway Jr. 26' 3PT  (8 PTS) (T. Jones 2 AST),"[203501, 1626145]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,,,,,,,,,8.0,T. Jones,1626145.0,2.0,,
369,PT07M25.00S,2026-04-11T02:25:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642260,7.046649145860711,52.69607843137255,1610612760,72,64,2026-04-11T02:25:43Z,3650000,False,-13.0,14.0,1,left,MISS N. Topić driving Layup - blocked,"[1642260, 202685]",1610612760.0,OKC,driving,,,Topić,N. Topić,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
370,PT07M25.00S,2026-04-11T02:25:09.2Z,3,REGULAR,block,,[],202685,,,1610612760,72,64,2026-04-11T02:25:13Z,3660000,False,,,0,,J. Valančiūnas BLOCK (2 BLK),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT07M25.00S,2026-04-11T02:25:09.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,72,64,2026-04-11T02:25:43Z,3670000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,369.0,,,,,,,,,,,,,,,,,
373,PT07M22.00S,2026-04-11T02:25:25.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630598,12.697109067017081,69.11764705882352,1610612760,72,66,2026-04-11T02:25:31Z,3690000,False,-96.0,67.0,1,left,A. Wiggins 11' step back Jump Shot (11 PTS) (N. Topić 6 AST),"[1630598, 1642260]",1610612760.0,OKC,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,11.67,Made,,,,,,,,,,,,,11.0,N. Topić,1642260.0,6.0,,
375,PT07M03.00S,2026-04-11T02:25:46.1Z,3,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612743,72,66,2026-04-11T02:25:53Z,3710000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1626145],1610612743.0,DEN,bad pass,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,2534.0,,,,,,,,,,
376,PT07M03.00S,2026-04-11T02:25:50.4Z,3,REGULAR,substitution,out,[],1631124,,,1610612760,72,66,2026-04-11T02:25:54Z,3720000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M03.00S,2026-04-11T02:25:50.4Z,3,REGULAR,substitution,in,[],1629618,,,1610612760,72,66,2026-04-11T02:25:54Z,3730000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M53.00S,2026-04-11T02:26:07.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630598,11.645860709592641,62.00980392156863,1610612760,72,66,2026-04-11T02:27:30Z,3740000,False,-60.0,57.0,1,left,MISS A. Wiggins 8' driving floating Shot,[1630598],1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,8.28,Missed,,,,,,,,,,,,,,,,,,
379,PT06M50.00S,2026-04-11T02:26:10.1Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,72,66,2026-04-11T02:26:15Z,3750000,False,,,0,,B. Brown REBOUND (Off:1 Def:7),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,378.0,8.0,7.0,1.0,,,,,,,,,,,,,,
381,PT06M34.00S,2026-04-11T02:26:39.6Z,3,REGULAR,3pt,Jump Shot,[],1628971,90.09526938239159,94.6078431372549,1610612743,75,66,2026-04-11T02:26:44Z,3770000,False,223.0,41.0,1,right,B. Brown 3PT  (10 PTS) (T. Jones 3 AST),"[1628971, 1626145]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,,,,,,,10.0,T. Jones,1626145.0,3.0,,
383,PT06M19.00S,2026-04-11T02:26:53.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642382,7.178055190538765,51.225490196078425,1610612760,75,68,2026-04-11T02:26:57Z,3790000,False,-6.0,15.0,1,left,B. Carlson cutting DUNK (13 PTS) (N. Topić 7 AST),"[1642382, 1642260]",1610612760.0,OKC,cutting,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,,,,13.0,N. Topić,1642260.0,7.0,,
385,PT06M06.00S,2026-04-11T02:27:10.4Z,3,REGULAR,foul,personal,['2freethrow'],1642260,,,1610612743,75,68,2026-04-11T02:27:21Z,3810000,False,,,0,,N. Topić shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1642260, 203501]",1610612760.0,OKC,shooting,,,Topić,N. Topić,,,,,Restricted Area,0-8 Center,,,,,,,,,,202053.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,
387,PT06M06.00S,2026-04-11T02:27:39.2Z,3,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,76,68,2026-04-11T02:27:39Z,3830000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (9 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,,,,9.0,,,,,
388,PT06M06.00S,2026-04-11T02:27:42.9Z,3,REGULAR,substitution,out,[],1642382,,,1610612743,76,68,2026-04-11T02:27:51Z,3840000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M06.00S,2026-04-11T02:27:42.9Z,3,REGULAR,substitution,out,[],1642260,,,1610612743,76,68,2026-04-11T02:27:51Z,3850000,False,,,0,,SUB out: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M06.00S,2026-04-11T02:27:42.9Z,3,REGULAR,substitution,in,[],1642362,,,1610612743,76,68,2026-04-11T02:27:51Z,3860000,False,,,0,,SUB in: P. Sandfort,[1642362],1610612760.0,OKC,,,,Sandfort,P. Sandfort,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M06.00S,2026-04-11T02:27:42.9Z,3,REGULAR,substitution,in,[],1629026,,,1610612743,76,68,2026-04-11T02:27:51Z,3870000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M06.00S,2026-04-11T02:27:58.4Z,3,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,77,68,2026-04-11T02:27:58Z,3880000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (10 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
393,PT05M57.00S,2026-04-11T02:28:08.7Z,3,REGULAR,3pt,Jump Shot,[],1642272,30.17411300919842,12.5,1610612760,77,68,2026-04-11T02:28:12Z,3890000,False,188.0,231.0,1,left,MISS J. McCain 29' 3PT,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,29.76,Missed,,,,,,,,,,,,,,,,,,
394,PT05M54.00S,2026-04-11T02:28:11.7Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612743,77,68,2026-04-11T02:28:41Z,3900000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,393.0,4.0,4.0,0.0,,,,,,,,,,,,,,
395,PT05M43.00S,2026-04-11T02:28:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,82.9993429697766,51.71568627450981,1610612743,77,68,2026-04-11T02:28:28Z,3910000,False,9.0,107.0,1,right,MISS T. Jones 10' driving floating Shot,[1626145],1610612743.0,DEN,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
396,PT05M40.00S,2026-04-11T02:28:26.3Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,77,68,2026-04-11T02:28:28Z,3920000,False,,,0,,K. Williams REBOUND (Off:4 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,395.0,6.0,2.0,4.0,,,,,,,,,,,,,,
397,PT05M33.00S,2026-04-11T02:28:32.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,13.87976346911958,41.42156862745098,1610612760,77,70,2026-04-11T02:28:36Z,3930000,False,43.0,78.0,1,left,A. Wiggins 8' turnaround fadeaway Jump Shot (13 PTS),[1630598],1610612760.0,OKC,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.9,Made,,,,,,,,,,,,,13.0,,,,,
398,PT05M18.00S,2026-04-11T02:28:47.3Z,3,REGULAR,turnover,bad pass,[],202685,,,1610612743,77,70,2026-04-11T02:28:51Z,3940000,False,,,0,,J. Valančiūnas bad pass TURNOVER (2 TO),"[202685, 1630598]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Wiggins,1630598.0,,,,,,,,,,,
399,PT05M18.00S,2026-04-11T02:28:47.3Z,3,REGULAR,steal,,[],1630598,,,1610612760,77,70,2026-04-11T02:30:59Z,3950000,False,,,0,,A. Wiggins STEAL (3 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
400,PT05M10.00S,2026-04-11T02:28:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,30.17411300919842,29.65686274509804,1610612760,77,73,2026-04-11T02:29:00Z,3960000,False,102.0,231.0,1,left,K. Williams 25' 3PT  (9 PTS) (J. McCain 2 AST),"[1629026, 1642272]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.25,Made,,,,,,,,,,,,,9.0,J. McCain,1642272.0,2.0,,
402,PT05M09.00S,2026-04-11T02:29:02.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,77,73,2026-04-11T02:29:02Z,3980000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M09.00S,2026-04-11T02:31:34.2Z,3,REGULAR,substitution,out,[],1626145,,,1610612743,77,73,2026-04-11T02:31:54Z,3990000,False,,,0,,SUB out: T. Jones,[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M09.00S,2026-04-11T02:31:34.2Z,3,REGULAR,substitution,out,[],202685,,,1610612743,77,73,2026-04-11T02:31:54Z,4000000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M09.00S,2026-04-11T02:31:34.2Z,3,REGULAR,substitution,out,[],1630598,,,1610612743,77,73,2026-04-11T02:31:54Z,4010000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M09.00S,2026-04-11T02:31:34.2Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,77,73,2026-04-11T02:31:54Z,4020000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M09.00S,2026-04-11T02:31:34.2Z,3,REGULAR,substitution,in,[],1631223,,,1610612743,77,73,2026-04-11T02:31:54Z,4030000,False,,,0,,SUB in: D. Roddy,[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M09.00S,2026-04-11T02:31:34.2Z,3,REGULAR,substitution,in,[],1642260,,,1610612743,77,73,2026-04-11T02:31:54Z,4040000,False,,,0,,SUB in: N. Topić,[1642260],1610612760.0,OKC,,,,Topić,N. Topić,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M49.00S,2026-04-11T02:32:12.6Z,3,REGULAR,3pt,Jump Shot,[],1629618,65.65374507227332,47.549019607843135,1610612743,77,73,2026-04-11T02:32:19Z,4050000,False,-12.0,270.0,1,right,MISS J. Pickett 27' step back 3PT,[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
410,PT04M46.00S,2026-04-11T02:32:15.6Z,3,REGULAR,rebound,offensive,[],1630192,,,1610612743,77,73,2026-04-11T02:32:19Z,4060000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,409.0,5.0,3.0,2.0,,,,,,,,,,,,,,
411,PT04M46.00S,2026-04-11T02:32:17.5Z,3,REGULAR,turnover,out-of-bounds,[],1630192,,,1610612743,77,73,2026-04-11T02:32:23Z,4070000,False,,,0,,Z. Nnaji bad pass out-of-bounds TURNOVER (1 TO),[1630192],1610612743.0,DEN,bad pass,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,202053.0,,,,,,,,,,
412,PT04M39.00S,2026-04-11T02:32:28.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642260,6.915243101182654,45.83333333333333,1610612760,77,75,2026-04-11T02:32:33Z,4080000,False,21.0,13.0,1,left,N. Topić driving Layup (12 PTS),[1642260],1610612760.0,OKC,driving,,,Topić,N. Topić,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,,,,12.0,,,,,
413,PT04M18.00S,2026-04-11T02:32:49.0Z,3,REGULAR,3pt,Jump Shot,[],1631223,66.44218134034165,37.745098039215684,1610612743,77,75,2026-04-11T02:32:54Z,4090000,False,-61.0,263.0,1,right,MISS D. Roddy 27' 3PT,[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
414,PT04M15.00S,2026-04-11T02:32:52.0Z,3,REGULAR,rebound,defensive,[],1642964,,,1610612760,77,75,2026-04-11T02:32:54Z,4100000,False,,,0,,B. Barnhizer REBOUND (Off:1 Def:7),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Center,,,413.0,8.0,7.0,1.0,,,,,,,,,,,,,,
415,PT04M02.00S,2026-04-11T02:33:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642362,7.046649145860711,56.61764705882353,1610612760,77,75,2026-04-11T02:33:12Z,4110000,False,-33.0,14.0,1,left,MISS P. Sandfort cutting Layup,[1642362],1610612760.0,OKC,cutting,,,Sandfort,P. Sandfort,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
416,PT03M57.00S,2026-04-11T02:33:09.8Z,3,REGULAR,rebound,offensive,[],1642964,,,1610612760,77,75,2026-04-11T02:36:48Z,4120000,False,,,0,,B. Barnhizer REBOUND (Off:2 Def:7),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Restricted Area,0-8 Center,,,415.0,9.0,7.0,2.0,,,,,,,,,,,,,,
417,PT03M57.00S,2026-04-11T02:33:10.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642964,7.178055190538765,50.245098039215684,1610612760,77,75,2026-04-11T02:35:30Z,4130000,False,-1.0,15.0,1,left,MISS B. Barnhizer putback Layup - blocked,"[1642964, 1630192]",1610612760.0,OKC,putback,,,Barnhizer,B. Barnhizer,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
