actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
600,PT02M24.00S,2026-01-12T03:17:16.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631212,,,1610612743,105,100,2026-01-12T03:17:16Z,5920000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT02M21.00S,2026-01-12T03:17:18.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,105,100,2026-01-12T03:17:18Z,5930000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,600.0,8.0,7.0,1.0,,,,,,,,
602,PT02M11.00S,2026-01-12T03:17:28.5Z,4,REGULAR,3pt,Jump Shot,[],1631157,71.96123521681997,15.686274509803921,1610612749,105,100,2026-01-12T03:17:35Z,5940000,False,-172.0,211.0,1,right,MISS R. Rollins 27' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
603,PT02M08.00S,2026-01-12T03:17:31.1Z,4,REGULAR,rebound,defensive,[],1629618,,,1610612743,105,100,2026-01-12T03:17:31Z,5950000,False,,,0,,J. Pickett REBOUND (Off:1 Def:7),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,602.0,8.0,7.0,1.0,,,,,,,,
604,PT01M54.00S,2026-01-12T03:17:44.6Z,4,REGULAR,turnover,lost ball,[],1631212,,,1610612743,105,100,2026-01-12T03:17:50Z,5960000,False,,,0,,P. Watson lost ball TURNOVER (3 TO),"[1631212, 203507]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,,,,,,,Antetokounmpo,203507.0,,
605,PT01M54.00S,2026-01-12T03:17:44.6Z,4,REGULAR,steal,,[],203507,,,1610612749,105,100,2026-01-12T03:17:46Z,5970000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
606,PT01M51.00S,2026-01-12T03:17:48.0Z,4,REGULAR,turnover,lost ball,[],203507,,,1610612749,105,100,2026-01-12T03:17:53Z,5980000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 203501]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,,2.0,,,,,,,,,Hardaway Jr.,203501.0,,
607,PT01M51.00S,2026-01-12T03:17:48.0Z,4,REGULAR,steal,,[],203501,,,1610612743,105,100,2026-01-12T03:17:49Z,5990000,False,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
608,PT01M31.00S,2026-01-12T03:18:09.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203932,6.652431011826544,16.176470588235293,1610612743,105,100,2026-01-12T03:19:53Z,6000000,False,169.0,10.0,1,left,MISS A. Gordon 16' fadeaway Shot,[203932],1610612743.0,DEN,fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right,16.94,Missed,,,,,,,,,,,,,,,,,,
609,PT01M29.00S,2026-01-12T03:18:11.6Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,105,100,2026-01-12T03:19:53Z,6010000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:4),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right,,,,,,,,,608.0,6.0,4.0,2.0,,,,,,,,
610,PT01M22.00S,2026-01-12T03:18:17.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631157,92.32917214191852,44.36274509803921,1610612749,105,102,2026-01-12T03:19:46Z,6020000,False,-28.0,20.0,1,right,R. Rollins running Layup (2 PTS) (G. Antetokounmpo 11 AST),"[1631157, 203507]",1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,3.43,Made,2.0,G. Antetokounmpo,203507.0,11.0,,,,,,,,,,,,,,
612,PT01M02.00S,2026-01-12T03:18:44.8Z,4,REGULAR,3pt,Jump Shot,[],203932,31.35676741130092,27.941176470588236,1610612743,105,102,2026-01-12T03:18:49Z,6040000,False,110.0,242.0,1,left,MISS A. Gordon 26' step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
613,PT00M59.60S,2026-01-12T03:18:47.2Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612749,105,102,2026-01-12T03:18:49Z,6050000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:6),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,612.0,7.0,6.0,1.0,,,,,,,,
614,PT00M51.90S,2026-01-12T03:18:55.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,93.64323258869908,54.166666666666664,1610612749,105,102,2026-01-12T03:19:03Z,6060000,False,21.0,7.0,1,right,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612749.0,MIL,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
615,PT00M50.20S,2026-01-12T03:18:56.8Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,105,102,2026-01-12T03:19:03Z,6070000,False,,,0,,Z. Nnaji REBOUND (Off:3 Def:7),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,614.0,10.0,7.0,3.0,,,,,,,,
616,PT00M34.30S,2026-01-12T03:19:14.1Z,4,REGULAR,2pt,Jump Shot,[],1629618,19.267411300919843,71.56862745098039,1610612743,105,102,2026-01-12T03:21:03Z,6080000,False,-108.0,129.0,1,left,MISS J. Pickett 16' step back Shot,[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Left Center,16.78,Missed,,,,,,,,,,,,,,,,,,
617,PT00M32.00S,2026-01-12T03:19:16.4Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,105,102,2026-01-12T03:21:03Z,6090000,False,,,0,,R. Rollins REBOUND (Off:0 Def:5),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,616.0,5.0,5.0,0.0,,,,,,,,
618,PT00M32.00S,2026-01-12T03:19:24.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,105,102,2026-01-12T03:20:19Z,6100000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M32.00S,2026-01-12T03:20:15.7Z,4,REGULAR,substitution,out,[],1629618,,,1610612749,105,102,2026-01-12T03:21:02Z,6110000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M32.00S,2026-01-12T03:20:15.7Z,4,REGULAR,substitution,in,[],1642461,,,1610612749,105,102,2026-01-12T03:21:02Z,6120000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M24.50S,2026-01-12T03:21:24.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,88.78120893561103,53.18627450980392,1610612749,105,102,2026-01-12T03:22:28Z,6130000,False,16.0,53.0,1,right,MISS R. Rollins driving floating Shot,[1631157],1610612749.0,MIL,driving floating,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
622,PT00M22.50S,2026-01-12T03:21:26.2Z,4,REGULAR,rebound,offensive,[],1631157,,,1610612749,105,102,2026-01-12T03:21:26Z,6140000,False,,,0,,R. Rollins REBOUND (Off:1 Def:5),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,621.0,6.0,5.0,1.0,,,,,,,,
623,PT00M19.50S,2026-01-12T03:21:29.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,69.20170827858082,19.362745098039216,1610612749,105,102,2026-01-12T03:23:38Z,6150000,False,-153.0,237.0,1,right,MISS A. Green 28' pullup 3PT - blocked,"[1631260, 1630192]",1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
624,PT00M19.50S,2026-01-12T03:21:29.3Z,4,REGULAR,block,,[],1630192,,,1610612749,105,102,2026-01-12T03:21:32Z,6160000,False,,,0,,Z. Nnaji BLOCK (2 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
625,PT00M15.80S,2026-01-12T03:21:33.0Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612749,105,102,2026-01-12T03:21:33Z,6170000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:6),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,623.0,8.0,6.0,2.0,,,,,,,,
626,PT00M12.80S,2026-01-12T03:21:35.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631157,94.03745072273325,97.79411764705883,1610612749,105,102,2026-01-12T03:22:06Z,6180000,False,239.0,4.0,1,right,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
627,PT00M11.20S,2026-01-12T03:21:37.5Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,105,102,2026-01-12T03:25:04Z,6190000,False,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,,,,,,,626.0,6.0,4.0,2.0,,,,,,,,
628,PT00M09.20S,2026-01-12T03:21:48.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612743,105,102,2026-01-12T03:22:02Z,6200000,False,,,0,,A. Green personal FOUL (4 PF) (Gordon 2 FT),"[1631260, 203932]",1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,,,,,,4.0,0.0,Gordon,203932.0,,,,
630,PT00M09.20S,2026-01-12T03:22:13.3Z,4,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,105,102,2026-01-12T03:22:13Z,6220000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
631,PT00M09.20S,2026-01-12T03:22:13.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,105,102,2026-01-12T03:22:13Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,,,
632,PT00M09.20S,2026-01-12T03:22:31.7Z,4,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,106,102,2026-01-12T03:22:31Z,6240000,False,,,0,,A. Gordon Free Throw 2 of 2 (21 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
633,PT00M09.20S,2026-01-12T03:22:35.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,106,102,2026-01-12T03:22:35Z,6250000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M05.90S,2026-01-12T03:24:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.24901445466492,56.127450980392155,1610612749,106,104,2026-01-12T03:24:18Z,6260000,False,31.0,11.0,1,right,K. Kuzma driving Layup (11 PTS),[1628398],1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.25,Made,11.0,,,,,,,,,,,,,,,,,
635,PT00M05.90S,2026-01-12T03:24:26.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,106,104,2026-01-12T03:24:26Z,6270000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M05.90S,2026-01-12T03:25:14.3Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,106,104,2026-01-12T03:25:59Z,6280000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M05.90S,2026-01-12T03:25:14.3Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,106,104,2026-01-12T03:25:59Z,6290000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M05.90S,2026-01-12T03:25:14.3Z,4,REGULAR,substitution,in,[],1628971,,,1610612743,106,104,2026-01-12T03:25:59Z,6300000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M05.90S,2026-01-12T03:25:14.3Z,4,REGULAR,substitution,in,[],1629618,,,1610612743,106,104,2026-01-12T03:25:59Z,6310000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M04.40S,2026-01-12T03:26:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612743,106,104,2026-01-12T03:26:22Z,6320000,False,,,0,,K. Kuzma take personal FOUL (1 PF) (Gordon 2 FT),"[1628398, 203932]",1610612749.0,MIL,take,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,201245.0,,,,,,1.0,1.0,Gordon,203932.0,,,,
642,PT00M04.40S,2026-01-12T03:26:37.5Z,4,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,107,104,2026-01-12T03:26:37Z,6340000,False,,,0,,A. Gordon Free Throw 1 of 2 (22 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
643,PT00M04.40S,2026-01-12T03:26:39.1Z,4,REGULAR,substitution,out,[],203501,,,1610612743,107,104,2026-01-12T03:26:59Z,6350000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M04.40S,2026-01-12T03:26:39.1Z,4,REGULAR,substitution,out,[],1629618,,,1610612743,107,104,2026-01-12T03:26:59Z,6360000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M04.40S,2026-01-12T03:26:39.1Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,107,104,2026-01-12T03:26:59Z,6370000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M04.40S,2026-01-12T03:26:39.1Z,4,REGULAR,substitution,in,[],1642461,,,1610612743,107,104,2026-01-12T03:26:59Z,6380000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M04.40S,2026-01-12T03:27:07.3Z,4,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,108,104,2026-01-12T03:27:07Z,6390000,False,,,0,,A. Gordon Free Throw 2 of 2 (23 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
648,PT00M03.10S,2026-01-12T03:27:15.8Z,4,REGULAR,3pt,Jump Shot,[],203507,70.51576872536137,17.892156862745097,1610612749,108,104,2026-01-12T03:27:46Z,6400000,False,-161.0,225.0,1,right,MISS G. Antetokounmpo 27' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,,,,,,,,,,,,,,,,,
649,PT00M02.10S,2026-01-12T03:27:16.8Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612749,108,104,2026-01-12T03:27:46Z,6410000,False,,,0,,K. Porter Jr. REBOUND (Off:3 Def:6),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,648.0,9.0,6.0,3.0,,,,,,,,
650,PT00M01.00S,2026-01-12T03:27:20.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629645,94.40999984741211,50.0,1610612749,108,104,2026-01-12T03:28:03Z,6420000,False,0.0,0.0,1,right,MISS K. Porter Jr. tip Layup,[1629645],1610612749.0,MIL,tip,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
651,PT00M00.70S,2026-01-12T03:27:21.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,108,104,2026-01-12T03:28:03Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,650.0,,,,,,,,,,,
652,PT00M00.00S,2026-01-12T03:27:48.0Z,4,REGULAR,period,end,[],0,,,1610612749,108,104,2026-01-12T03:27:48Z,6440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2026-01-12T03:27:52.3Z,4,REGULAR,game,end,[],0,,,0,108,104,2026-01-12T03:27:52Z,6450000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
