actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
436,PT01M35.00S,2026-01-30T03:45:36.9Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,77,73,2026-01-30T03:51:39Z,4260000,False,,,0,,D. Sharpe REBOUND (Off:5 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,435.0,7.0,2.0,5.0,,,,,,,,,,,,
470,PT01M35.00S,2026-01-30T03:45:39.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,93.34756898817345,47.05882352941176,1610612751,77,73,2026-01-30T03:51:57Z,4265000,False,-15.0,10.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
471,PT01M35.00S,2026-01-30T03:45:39.3Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,77,73,2026-01-30T03:51:57Z,4267500,False,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,470.0,3.0,3.0,0.0,,,,,,,,,,,,
437,PT01M30.00S,2026-01-30T03:45:41.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,25.706307490144546,81.61764705882352,1610612743,77,73,2026-01-30T03:45:50Z,4270000,False,-158.0,189.0,1,left,MISS T. Hardaway Jr. 24' running 3PT,[203501],1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
438,PT01M30.00S,2026-01-30T03:45:41.8Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,77,73,2026-01-30T03:45:50Z,4280000,False,,,0,,D. Sharpe REBOUND (Off:5 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,437.0,8.0,3.0,5.0,,,,,,,,,,,,
439,PT01M18.00S,2026-01-30T03:45:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,89.83245729303549,34.068627450980394,1610612751,77,73,2026-01-30T03:46:02Z,4290000,False,-80.0,43.0,1,right,MISS T. Martin 9' turnaround Shot - blocked,"[1631213, 1630192]",1610612751.0,BKN,turnaround,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Left,9.06,Missed,Nnaji,1630192.0,,,,,,,,,,,,,,,,
440,PT01M18.00S,2026-01-30T03:45:53.9Z,3,REGULAR,block,,[],1630192,,,1610612751,77,73,2026-01-30T03:45:56Z,4300000,False,,,0,,Z. Nnaji BLOCK (2 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
441,PT01M15.00S,2026-01-30T03:45:56.9Z,3,REGULAR,rebound,defensive,[],1631124,,,1610612743,77,73,2026-01-30T03:46:02Z,4310000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Left,,,,,439.0,1.0,1.0,0.0,,,,,,,,,,,,
442,PT00M56.10S,2026-01-30T03:46:16.1Z,3,REGULAR,2pt,Jump Shot,[],1631212,22.552562417871222,32.59803921568628,1610612743,77,73,2026-01-30T03:46:24Z,4320000,False,87.0,159.0,1,left,MISS P. Watson 18' Jump Shot,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,18.17,Missed,,,,,,,,,,,,,,,,,,
443,PT00M53.50S,2026-01-30T03:46:18.7Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,77,73,2026-01-30T03:46:25Z,4330000,False,,,0,,D. Sharpe REBOUND (Off:5 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,442.0,9.0,4.0,5.0,,,,,,,,,,,,
444,PT00M31.70S,2026-01-30T03:46:41.3Z,3,REGULAR,3pt,Jump Shot,[],1630592,65.52233902759527,65.19607843137256,1610612751,77,76,2026-01-30T03:46:46Z,4340000,False,76.0,272.0,1,right,J. Wilson 28' 3PT  (8 PTS) (B. Saraf 3 AST),"[1630592, 1642879]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,28.2,Made,,,,,,,,,,,,8.0,B. Saraf,1642879.0,3.0,,,
446,PT00M07.50S,2026-01-30T03:47:08.1Z,3,REGULAR,2pt,Jump Shot,[],203501,25.04927726675427,33.82352941176471,1610612743,77,76,2026-01-30T03:47:13Z,4360000,False,81.0,183.0,1,left,MISS T. Hardaway Jr. 20' pullup Shot,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,20.01,Missed,,,,,,,,,,,,,,,,,,
447,PT00M03.60S,2026-01-30T03:47:12.0Z,3,REGULAR,rebound,defensive,[],1642879,,,1610612751,77,76,2026-01-30T03:47:13Z,4370000,False,,,0,,B. Saraf REBOUND (Off:0 Def:1),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,16-24 Right Center,,,,,446.0,1.0,1.0,0.0,,,,,,,,,,,,
448,PT00M01.10S,2026-01-30T03:47:14.5Z,3,REGULAR,turnover,lost ball,[],1642879,,,1610612751,77,76,2026-01-30T03:47:20Z,4380000,False,,,0,,B. Saraf lost ball TURNOVER (1 TO),"[1642879, 1631124]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Strawther,1631124.0
449,PT00M01.10S,2026-01-30T03:47:14.5Z,3,REGULAR,steal,,[],1631124,,,1610612743,77,76,2026-01-30T03:47:15Z,4390000,False,,,0,,J. Strawther STEAL (2 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
450,PT00M00.00S,2026-01-30T03:47:23.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631124,7.227332457293036,46.043964460784316,1610612743,79,76,2026-01-30T03:47:32Z,4400000,False,20.0,15.0,1,left,J. Strawther driving Layup (5 PTS),[1631124],1610612743.0,DEN,driving,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,,,,,,,,5.0,,,,,,
452,PT00M00.00S,2026-01-30T03:48:24.6Z,3,REGULAR,period,end,[],0,,,1610612751,79,76,2026-01-30T03:48:24Z,4420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2026-01-30T03:49:54.2Z,4,REGULAR,substitution,out,['startperiod'],1631212,,,1610612751,79,76,2026-01-30T03:50:16Z,4430000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2026-01-30T03:49:54.2Z,4,REGULAR,substitution,out,['startperiod'],1630192,,,1610612751,79,76,2026-01-30T03:50:16Z,4440000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2026-01-30T03:49:54.2Z,4,REGULAR,substitution,in,['startperiod'],1641816,,,1610612751,79,76,2026-01-30T03:50:16Z,4450000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2026-01-30T03:49:54.2Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612751,79,76,2026-01-30T03:50:16Z,4460000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2026-01-30T03:50:13.0Z,4,REGULAR,period,start,[],0,,,1610612743,79,76,2026-01-30T03:50:16Z,4470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT11M49.00S,2026-01-30T03:50:23.1Z,4,REGULAR,turnover,bad pass,[],1628971,,,1610612743,79,76,2026-01-30T03:50:28Z,4480000,False,,,0,,B. Brown bad pass TURNOVER (2 TO),"[1628971, 1630549]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Sharpe,1630549.0
459,PT11M49.00S,2026-01-30T03:50:23.1Z,4,REGULAR,steal,,[],1630549,,,1610612751,79,76,2026-01-30T03:50:24Z,4490000,False,,,0,,D. Sharpe STEAL (2 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
460,PT11M38.00S,2026-01-30T03:50:34.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642879,84.44480946123521,37.5,1610612751,79,76,2026-01-30T03:50:41Z,4500000,False,-62.0,94.0,1,right,MISS B. Saraf 11' driving floating Shot,[1642879],1610612751.0,BKN,driving floating,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),8-16 Left,11.26,Missed,,,,,,,,,,,,,,,,,,
461,PT11M34.00S,2026-01-30T03:50:38.9Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,79,76,2026-01-30T03:50:41Z,4510000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:6),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,460.0,6.0,6.0,0.0,,,,,,,,,,,,
462,PT11M16.00S,2026-01-30T03:50:56.3Z,4,REGULAR,3pt,Jump Shot,[],203501,23.866622864651774,83.33333333333334,1610612743,79,76,2026-01-30T03:51:04Z,4520000,False,-167.0,172.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,23.94,Missed,,,,,,,,,,,,,,,,,,
463,PT11M11.00S,2026-01-30T03:51:01.3Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,79,76,2026-01-30T03:51:04Z,4530000,False,,,0,,T. Martin REBOUND (Off:0 Def:5),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,462.0,5.0,5.0,0.0,,,,,,,,,,,,
464,PT11M01.00S,2026-01-30T03:51:10.9Z,4,REGULAR,3pt,Jump Shot,[],1631213,67.36202365308804,67.15686274509804,1610612751,79,76,2026-01-30T03:51:15Z,4540000,False,86.0,254.0,1,right,MISS T. Martin 26' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
465,PT10M58.00S,2026-01-30T03:51:13.9Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,79,76,2026-01-30T03:51:15Z,4550000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,,,464.0,8.0,6.0,2.0,,,,,,,,,,,,
466,PT10M46.00S,2026-01-30T03:51:25.8Z,4,REGULAR,3pt,Jump Shot,[],1628971,7.046649145860711,3.6764705882352944,1610612743,82,76,2026-01-30T03:51:31Z,4560000,False,232.0,14.0,1,left,B. Brown 3PT  (9 PTS) (J. Valančiūnas 3 AST),"[1628971, 202685]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.2,Made,,,,,,,,,,,,9.0,J. Valančiūnas,202685.0,3.0,,,
468,PT10M24.00S,2026-01-30T03:51:47.6Z,4,REGULAR,3pt,Jump Shot,[],1642879,67.09921156373193,45.34313725490196,1610612751,82,76,2026-01-30T03:51:53Z,4580000,False,-23.0,257.0,1,right,MISS B. Saraf 25' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,25.79,Missed,,,,,,,,,,,,,,,,,,
469,PT10M22.00S,2026-01-30T03:51:49.6Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,82,76,2026-01-30T03:51:53Z,4590000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:7),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,468.0,7.0,7.0,0.0,,,,,,,,,,,,
472,PT10M07.00S,2026-01-30T03:52:07.1Z,4,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612743,82,76,2026-01-30T03:52:19Z,4600000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Brown 2 FT),"[1630549, 1628971]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203054.0,1.0,0.0,Brown,1628971.0,,,,,,,
474,PT10M07.00S,2026-01-30T03:52:39.0Z,4,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,83,76,2026-01-30T03:52:39Z,4620000,False,,,0,,B. Brown Free Throw 1 of 2 (10 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
475,PT10M07.00S,2026-01-30T03:52:54.7Z,4,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,83,76,2026-01-30T03:52:54Z,4630000,False,,,0,,MISS B. Brown Free Throw 2 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT10M02.00S,2026-01-30T03:52:57.1Z,4,REGULAR,rebound,defensive,[],1642879,,,1610612751,83,76,2026-01-30T03:52:57Z,4640000,False,,,0,,B. Saraf REBOUND (Off:0 Def:2),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,
477,PT09M45.00S,2026-01-30T03:53:14.4Z,4,REGULAR,3pt,Jump Shot,[],1642962,74.32654402102497,82.35294117647058,1610612751,83,79,2026-01-30T03:53:19Z,4650000,False,162.0,189.0,1,right,D. Powell 24' 3PT  (3 PTS) (J. Wilson 1 AST),"[1642962, 1630592]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,24.86,Made,,,,,,,,,,,,3.0,J. Wilson,1630592.0,1.0,,,
479,PT09M25.00S,2026-01-30T03:53:34.6Z,4,REGULAR,3pt,Jump Shot,[],203501,9.543363994743759,4.901960784313726,1610612743,83,79,2026-01-30T03:53:43Z,4670000,False,225.0,37.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
480,PT09M21.00S,2026-01-30T03:53:38.6Z,4,REGULAR,rebound,offensive,[],203501,,,1610612743,83,79,2026-01-30T03:53:43Z,4680000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:7),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,479.0,8.0,7.0,1.0,,,,,,,,,,,,
481,PT09M21.00S,2026-01-30T03:53:40.6Z,4,REGULAR,foul,personal,[],1642879,,,1610612743,83,79,2026-01-30T03:54:15Z,4690000,False,,,0,,B. Saraf personal FOUL (1 PF),"[1642879, 203501]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,,,,,,,,,203054.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,
483,PT09M18.00S,2026-01-30T03:54:09.8Z,4,REGULAR,foul,personal,[],1630549,,,1610612743,83,79,2026-01-30T03:54:24Z,4710000,False,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 202685]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,203054.0,2.0,0.0,Valančiūnas,202685.0,,,,,,,
485,PT09M10.00S,2026-01-30T03:54:36.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,7.440867279894875,42.64705882352941,1610612743,85,79,2026-01-30T03:54:48Z,4730000,False,37.0,17.0,1,left,B. Brown driving finger roll Layup (12 PTS),[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,,,,,,,,12.0,,,,,,
486,PT09M10.00S,2026-01-30T03:54:41.2Z,4,REGULAR,foul,personal,['1freethrow'],1630592,,,1610612743,85,79,2026-01-30T03:55:06Z,4740000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Brown 1 FT),"[1630592, 1628971]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,1627524.0,1.0,0.0,Brown,1628971.0,,,,,,,
488,PT09M10.00S,2026-01-30T03:55:07.5Z,4,REGULAR,freethrow,1 of 1,[],1628971,,,1610612743,85,79,2026-01-30T03:55:07Z,4760000,False,,,0,,MISS B. Brown Free Throw 1 of 1,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT09M05.00S,2026-01-30T03:55:10.3Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,85,79,2026-01-30T03:55:10Z,4770000,False,,,0,,T. Martin REBOUND (Off:0 Def:6),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,488.0,6.0,6.0,0.0,,,,,,,,,,,,
490,PT08M54.00S,2026-01-30T03:55:21.4Z,4,REGULAR,2pt,Jump Shot,[],1642962,82.60512483574244,31.372549019607842,1610612751,85,79,2026-01-30T03:59:27Z,4780000,False,-93.0,111.0,1,right,MISS D. Powell 14' pullup Shot,[1642962],1610612751.0,BKN,pullup,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,14.49,Missed,,,,,,,,,,,,,,,,,,
491,PT08M51.00S,2026-01-30T03:55:24.4Z,4,REGULAR,rebound,defensive,[],1641816,,,1610612743,85,79,2026-01-30T03:55:28Z,4790000,False,,,0,,H. Tyson REBOUND (Off:0 Def:3),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,8-16 Left,,,,,490.0,3.0,3.0,0.0,,,,,,,,,,,,
492,PT08M43.00S,2026-01-30T03:55:33.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612743,85,79,2026-01-30T03:55:43Z,4800000,False,,,0,,D. Sharpe personal FOUL (3 PF) (Strawther 2 FT),"[1630549, 1631124]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,203054.0,3.0,0.0,Strawther,1631124.0,,,,,,,
494,PT08M43.00S,2026-01-30T03:56:03.2Z,4,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,86,79,2026-01-30T03:56:03Z,4820000,False,,,0,,J. Strawther Free Throw 1 of 2 (6 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,,,,,,,,,,,,6.0,,,,,,
495,PT08M43.00S,2026-01-30T03:56:03.9Z,4,REGULAR,substitution,out,[],1631213,,,1610612743,86,79,2026-01-30T03:56:12Z,4830000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M43.00S,2026-01-30T03:56:03.9Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,86,79,2026-01-30T03:56:12Z,4840000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M43.00S,2026-01-30T03:56:22.0Z,4,REGULAR,freethrow,2 of 2,[],1631124,,,1610612743,87,79,2026-01-30T03:56:22Z,4850000,False,,,0,,J. Strawther Free Throw 2 of 2 (7 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
498,PT08M22.00S,2026-01-30T03:56:43.6Z,4,REGULAR,2pt,Jump Shot,[],1642962,88.38699080157687,73.0392156862745,1610612751,87,81,2026-01-30T03:56:56Z,4860000,False,115.0,57.0,1,right,D. Powell 12' turnaround fadeaway Jump Shot (5 PTS),[1642962],1610612751.0,BKN,turnaround fadeaway,,,Powell,D. Powell,,,,,Mid-Range,8-16 Right,12.84,Made,,,,,,,,,,,,5.0,,,,,,
499,PT08M05.00S,2026-01-30T03:57:00.5Z,4,REGULAR,3pt,Jump Shot,[],1641816,16.63929040735874,3.9215686274509802,1610612743,87,81,2026-01-30T03:57:08Z,4870000,False,230.0,104.0,1,left,MISS H. Tyson 25' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
500,PT08M01.00S,2026-01-30T03:57:04.5Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,87,81,2026-01-30T03:57:08Z,4880000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,499.0,1.0,1.0,0.0,,,,,,,,,,,,
501,PT08M01.00S,2026-01-30T03:57:07.1Z,4,REGULAR,foul,personal,[],1631124,,,1610612751,87,81,2026-01-30T03:57:40Z,4890000,False,,,0,,J. Strawther personal FOUL (2 PF),"[1631124, 1630592]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,,,1627524.0,2.0,0.0,Wilson,1630592.0,,,,,,,
503,PT08M01.00S,2026-01-30T03:57:12.5Z,4,REGULAR,substitution,out,[],202685,,,1610612751,87,81,2026-01-30T03:57:25Z,4910000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M01.00S,2026-01-30T03:57:12.5Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,87,81,2026-01-30T03:57:25Z,4920000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M01.00S,2026-01-30T03:57:12.5Z,4,REGULAR,substitution,in,[],1630192,,,1610612751,87,81,2026-01-30T03:57:25Z,4930000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M01.00S,2026-01-30T03:57:12.5Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,87,81,2026-01-30T03:57:25Z,4940000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M57.00S,2026-01-30T03:57:38.0Z,4,REGULAR,3pt,Jump Shot,[],1629008,69.72733245729303,28.186274509803923,1610612751,87,84,2026-01-30T03:57:44Z,4950000,False,-109.0,232.0,1,right,M. Porter Jr. 25' 3PT  (34 PTS) (N. Claxton 6 AST),"[1629008, 1629651]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,,,,,,,,34.0,N. Claxton,1629651.0,6.0,,,
509,PT07M32.00S,2026-01-30T03:58:03.5Z,4,REGULAR,3pt,Jump Shot,[],203501,23.866622864651774,8.57843137254902,1610612743,90,84,2026-01-30T03:58:09Z,4970000,False,207.0,172.0,1,left,T. Hardaway Jr. 26' 3PT  (25 PTS) (Z. Nnaji 1 AST),"[203501, 1630192]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.91,Made,,,,,,,,,,,,25.0,Z. Nnaji,1630192.0,1.0,,,
511,PT07M02.00S,2026-01-30T03:58:34.7Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612751,90,84,2026-01-30T03:58:50Z,4990000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Powell 2 FT),"[1628971, 1642962]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1626300.0,2.0,0.0,Powell,1642962.0,,,,,,,
513,PT07M02.00S,2026-01-30T03:59:30.5Z,4,REGULAR,freethrow,1 of 2,[],1642962,,,1610612751,90,85,2026-01-30T03:59:30Z,5010000,False,,,0,,D. Powell Free Throw 1 of 2 (6 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,Made,,,,,,,,,,,,6.0,,,,,,
514,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,out,[],1641816,,,1610612751,90,85,2026-01-30T03:59:49Z,5020000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,out,[],203501,,,1610612751,90,85,2026-01-30T03:59:49Z,5030000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,90,85,2026-01-30T03:59:49Z,5040000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,out,[],1642879,,,1610612751,90,85,2026-01-30T03:59:49Z,5050000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M02.00S,2026-01-30T03:59:31.4Z,4,REGULAR,substitution,in,[],1642461,,,1610612751,90,85,2026-01-30T03:59:49Z,5060000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
