actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
518,PT10M44.00S,2022-11-05T01:37:27.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,67.7562417871222,58.57843137254902,1610612738,95,87,2022-11-05T01:37:34Z,4870000,43.0,251.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
519,PT10M39.00S,2022-11-05T01:37:32.4Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,95,87,2022-11-05T01:37:34Z,4880000,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,518.0,2.0,1.0,1.0,,,,,,,,,,,,,,
520,PT10M39.00S,2022-11-05T01:37:32.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628436,94.40999984741211,50.0,1610612738,95,87,2022-11-05T01:37:32Z,4890000,0.0,0.0,1,right,MISS L. Kornet tip Layup,[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
521,PT10M38.00S,2022-11-05T01:37:33.1Z,4,REGULAR,rebound,defensive,[],201609,,,1610612741,95,87,2022-11-05T01:37:33Z,4900000,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Left,,,520.0,1.0,1.0,0.0,,,,,,,,,,,,,,
522,PT10M36.00S,2022-11-05T01:37:38.3Z,4,REGULAR,foul,offensive,[],1630172,,,1610612741,95,87,2022-11-05T01:37:47Z,4910000,,,0,,P. Williams offensive FOUL (4 PF),"[1630172, 1629684]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201638.0,4.0,0.0,Williams,1629684.0,,,,,
524,PT10M36.00S,2022-11-05T01:37:38.3Z,4,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,95,87,2022-11-05T01:37:38Z,4930000,,,0,,P. Williams offensive foul TURNOVER (3 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201638.0,,,,,3.0,,,,
525,PT10M21.00S,2022-11-05T01:38:13.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,88.91261498028909,3.431372549019608,1610612738,98,87,2022-11-05T01:38:40Z,4940000,-233.0,52.0,1,right,S. Hauser 3PT  (8 PTS) (G. Williams 3 AST),"[1630573, 1629684]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.85,Made,,,,,8.0,G. Williams,1629684.0,3.0,,,,,,,,,,
527,PT10M18.00S,2022-11-05T01:38:22.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,98,87,2022-11-05T01:38:22Z,4960000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M18.00S,2022-11-05T01:40:59.9Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,98,87,2022-11-05T01:41:16Z,4970000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M18.00S,2022-11-05T01:40:59.9Z,4,REGULAR,substitution,in,[],1629750,,,1610612741,98,87,2022-11-05T01:41:16Z,4980000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M10.00S,2022-11-05T01:41:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,10.463206307490145,57.107843137254896,1610612741,98,87,2022-11-05T01:42:24Z,4990000,-36.0,46.0,1,left,MISS Z. LaVine driving Layup - blocked,"[203897, 1627763]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,Brogdon,1627763.0
531,PT10M10.00S,2022-11-05T01:41:49.8Z,4,REGULAR,block,,[],1627763,,,1610612741,98,87,2022-11-05T01:41:52Z,5000000,,,0,,M. Brogdon BLOCK (1 BLK),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT10M06.00S,2022-11-05T01:41:53.8Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612738,98,87,2022-11-05T01:42:03Z,5010000,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
533,PT10M04.00S,2022-11-05T01:41:56.1Z,4,REGULAR,turnover,bad pass,[],1627763,,,1610612738,98,87,2022-11-05T01:42:08Z,5020000,,,0,,M. Brogdon bad pass TURNOVER (4 TO),"[1627763, 1629750]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,Green,1629750.0,,
534,PT10M04.00S,2022-11-05T01:41:56.1Z,4,REGULAR,steal,,[],1629750,,,1610612741,98,87,2022-11-05T01:56:24Z,5030000,,,0,,J. Green STEAL (2 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT09M59.00S,2022-11-05T01:42:01.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201609,14.931011826544022,42.15686274509804,1610612741,98,87,2022-11-05T01:42:18Z,5040000,39.0,88.0,1,left,MISS G. Dragic 9' Jump Shot - blocked,"[201609, 1628436]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),8-16 Center,9.62,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
536,PT09M59.00S,2022-11-05T01:42:01.2Z,4,REGULAR,block,,[],1628436,,,1610612741,98,87,2022-11-05T01:42:03Z,5050000,,,0,,L. Kornet BLOCK (2 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
537,PT09M56.00S,2022-11-05T01:42:04.2Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,98,87,2022-11-05T01:42:18Z,5060000,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,535.0,3.0,2.0,1.0,,,,,,,,,,,,,,
538,PT09M43.00S,2022-11-05T01:42:16.4Z,4,REGULAR,3pt,Jump Shot,[],1629684,89.17542706964521,3.9215686274509802,1610612738,98,87,2022-11-05T01:42:22Z,5070000,-230.0,49.0,1,right,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
539,PT09M41.00S,2022-11-05T01:42:18.4Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,98,87,2022-11-05T01:42:22Z,5080000,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,,,538.0,1.0,1.0,0.0,,,,,,,,,,,,,,
540,PT09M28.00S,2022-11-05T01:42:31.9Z,4,REGULAR,3pt,Jump Shot,[],203897,29.6484888304862,82.1078431372549,1610612741,98,87,2022-11-05T01:42:37Z,5090000,-161.0,226.0,1,left,MISS Z. LaVine 27' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
541,PT09M25.00S,2022-11-05T01:42:34.9Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,98,87,2022-11-05T01:42:37Z,5100000,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,540.0,4.0,4.0,0.0,,,,,,,,,,,,,,
542,PT09M15.00S,2022-11-05T01:42:44.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,67.88764783180025,40.44117647058824,1610612738,98,87,2022-11-05T01:42:50Z,5110000,-48.0,249.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
543,PT09M12.00S,2022-11-05T01:42:47.8Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,98,87,2022-11-05T01:42:50Z,5120000,,,0,,Z. LaVine REBOUND (Off:1 Def:6),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,542.0,7.0,6.0,1.0,,,,,,,,,,,,,,
544,PT09M04.00S,2022-11-05T01:42:59.1Z,4,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,98,87,2022-11-05T01:43:09Z,5130000,,,0,,Z. LaVine bad pass out-of-bounds TURNOVER (2 TO),[203897],1610612741.0,CHI,bad pass,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1830.0,,,,,2.0,,,,
545,PT09M04.00S,2022-11-05T01:43:05.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612738,98,87,2022-11-05T01:43:10Z,5140000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M04.00S,2022-11-05T01:43:05.0Z,4,REGULAR,substitution,in,[],1630245,,,1610612738,98,87,2022-11-05T01:43:10Z,5150000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M53.00S,2022-11-05T01:43:21.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,72.88107752956637,78.67647058823529,1610612738,98,87,2022-11-05T01:43:28Z,5160000,143.0,202.0,1,right,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,24.81,Missed,,,,,,,,,,,,,,,,,,
548,PT08M51.00S,2022-11-05T01:43:24.5Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,98,87,2022-11-05T01:43:24Z,5170000,,,0,,J. Green REBOUND (Off:0 Def:3),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,547.0,3.0,3.0,0.0,,,,,,,,,,,,,,
549,PT08M36.00S,2022-11-05T01:43:41.0Z,4,REGULAR,turnover,out-of-bounds,[],1629750,,,1610612741,98,87,2022-11-05T01:43:49Z,5180000,,,0,,J. Green bad pass out-of-bounds TURNOVER (2 TO),[1629750],1610612741.0,CHI,bad pass,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1830.0,,,,,2.0,,,,
550,PT08M36.00S,2022-11-05T01:43:47.2Z,4,REGULAR,substitution,out,[],1628436,,,1610612738,98,87,2022-11-05T01:44:04Z,5190000,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M36.00S,2022-11-05T01:43:47.2Z,4,REGULAR,substitution,out,[],201609,,,1610612738,98,87,2022-11-05T01:44:04Z,5200000,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M36.00S,2022-11-05T01:43:47.2Z,4,REGULAR,substitution,out,[],1629750,,,1610612738,98,87,2022-11-05T01:44:04Z,5210000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M36.00S,2022-11-05T01:43:47.2Z,4,REGULAR,substitution,in,[],201143,,,1610612738,98,87,2022-11-05T01:44:04Z,5220000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M36.00S,2022-11-05T01:43:47.2Z,4,REGULAR,substitution,in,[],202696,,,1610612738,98,87,2022-11-05T01:44:04Z,5230000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M36.00S,2022-11-05T01:43:47.2Z,4,REGULAR,substitution,in,[],201942,,,1610612738,98,87,2022-11-05T01:44:04Z,5240000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M20.00S,2022-11-05T01:44:26.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,80.3712220762155,37.5,1610612738,98,87,2022-11-05T01:44:35Z,5250000,-62.0,132.0,1,right,MISS J. Tatum 14' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,14.6,Missed,,,,,,,,,,,,,,,,,,
557,PT08M18.00S,2022-11-05T01:44:28.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,98,87,2022-11-05T01:44:35Z,5260000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,556.0,,,,,,,,,,,,,,,,,
559,PT08M09.00S,2022-11-05T01:44:55.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629684,95.3515111695138,47.30392156862745,1610612738,100,87,2022-11-05T01:45:18Z,5280000,-13.0,-9.0,1,right,G. Williams driving DUNK (2 PTS) (J. Tatum 6 AST),"[1629684, 1628369]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,2.0,J. Tatum,1628369.0,6.0,,,,,,,,,,
561,PT07M54.00S,2022-11-05T01:45:08.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,9.543363994743759,48.77450980392157,1610612741,100,89,2022-11-05T01:45:24Z,5300000,6.0,37.0,1,left,N. Vucevic driving Layup (15 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,15.0,D. DeRozan,201942.0,3.0,,,,,,,,,,
563,PT07M36.00S,2022-11-05T01:45:26.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,66.83639947437582,36.76470588235294,1610612738,103,89,2022-11-05T01:47:23Z,5320000,-66.0,259.0,1,right,J. Tatum 26' 3PT pullup (30 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.75,Made,,,,,30.0,,,,,,,,,,,,,
564,PT07M24.00S,2022-11-05T01:45:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,9.149145860709593,45.588235294117645,1610612741,103,91,2022-11-05T01:45:42Z,5330000,22.0,34.0,1,left,A. Dosunmu driving Layup (9 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,9.0,,,,,,,,,,,,,
565,PT07M10.00S,2022-11-05T01:45:52.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629684,89.70105124835742,44.11764705882353,1610612738,105,91,2022-11-05T01:46:00Z,5340000,-29.0,44.0,1,right,G. Williams driving Hook (4 PTS) (M. Brogdon 4 AST),"[1629684, 1627763]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,4.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,
567,PT07M00.00S,2022-11-05T01:46:04.7Z,4,REGULAR,foul,personal,[],1628369,,,1610612741,105,91,2022-11-05T01:46:16Z,5360000,,,0,,J. Tatum personal FOUL (4 PF),"[1628369, 201942]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1830.0,4.0,0.0,DeRozan,201942.0,,,,,
569,PT07M00.00S,2022-11-05T01:46:11.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612741,105,91,2022-11-05T01:46:20Z,5380000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M00.00S,2022-11-05T01:46:11.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612741,105,91,2022-11-05T01:46:20Z,5390000,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M00.00S,2022-11-05T01:46:11.6Z,4,REGULAR,substitution,in,[],1627759,,,1610612741,105,91,2022-11-05T01:46:20Z,5400000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M00.00S,2022-11-05T01:46:11.6Z,4,REGULAR,substitution,in,[],203935,,,1610612741,105,91,2022-11-05T01:46:20Z,5410000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M51.00S,2022-11-05T01:46:42.5Z,4,REGULAR,2pt,Jump Shot,[],201942,16.90210249671485,25.0,1610612741,105,93,2022-11-05T01:46:53Z,5420000,125.0,106.0,1,left,D. DeRozan 16' pullup Jump Shot (37 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.42,Made,,,,,37.0,,,,,,,,,,,,,
574,PT06M37.00S,2022-11-05T01:46:59.7Z,4,REGULAR,foul,offensive,[],203935,,,1610612738,105,93,2022-11-05T01:47:08Z,5430000,,,0,,M. Smart offensive FOUL (4 PF),"[203935, 1627884]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201638.0,4.0,0.0,Jones Jr.,1627884.0,,,,,
576,PT06M37.00S,2022-11-05T01:46:59.7Z,4,REGULAR,turnover,offensive foul,[],203935,,,1610612738,105,93,2022-11-05T01:46:59Z,5450000,,,0,,M. Smart offensive foul TURNOVER (2 TO),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201638.0,,,,,2.0,,,,
577,PT06M37.00S,2022-11-05T01:47:06.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,105,93,2022-11-05T01:47:09Z,5460000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M37.00S,2022-11-05T01:47:06.6Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,105,93,2022-11-05T01:47:09Z,5470000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M23.00S,2022-11-05T01:47:37.9Z,4,REGULAR,foul,personal,['2freethrow'],203935,,,1610612741,105,93,2022-11-05T01:47:48Z,5480000,,,0,,M. Smart shooting personal FOUL (5 PF) (DeRozan 2 FT),"[203935, 201942]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626300.0,5.0,0.0,DeRozan,201942.0,,,,,
581,PT06M23.00S,2022-11-05T01:48:03.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,105,94,2022-11-05T01:48:03Z,5500000,,,0,,D. DeRozan Free Throw 1 of 2 (38 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,38.0,,,,,,,,,,,,,
582,PT06M23.00S,2022-11-05T01:48:03.5Z,4,REGULAR,substitution,out,[],203935,,,1610612741,105,94,2022-11-05T01:48:06Z,5510000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M23.00S,2022-11-05T01:48:03.5Z,4,REGULAR,substitution,in,[],1628401,,,1610612741,105,94,2022-11-05T01:48:06Z,5520000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M23.00S,2022-11-05T01:48:23.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,105,95,2022-11-05T01:48:23Z,5530000,,,0,,D. DeRozan Free Throw 2 of 2 (39 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,39.0,,,,,,,,,,,,,
585,PT06M07.00S,2022-11-05T01:48:44.0Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612738,105,95,2022-11-05T01:48:53Z,5540000,,,0,,P. Williams shooting personal FOUL (5 PF) (Tatum 2 FT),"[1630172, 1628369]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1626300.0,5.0,0.0,Tatum,1628369.0,,,,,
587,PT06M07.00S,2022-11-05T01:49:17.2Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,105,95,2022-11-05T01:49:17Z,5560000,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
588,PT06M07.00S,2022-11-05T01:49:17.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,105,95,2022-11-05T01:49:17Z,5570000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
589,PT06M07.00S,2022-11-05T01:49:30.8Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,106,95,2022-11-05T01:49:30Z,5580000,,,0,,J. Tatum Free Throw 2 of 2 (31 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
590,PT05M52.00S,2022-11-05T01:49:47.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,8.492115637319317,56.127450980392155,1610612741,106,97,2022-11-05T01:49:52Z,5590000,-31.0,27.0,1,left,Z. LaVine driving Layup (12 PTS) (D. DeRozan 4 AST),"[203897, 201942]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,12.0,D. DeRozan,201942.0,4.0,,,,,,,,,,
592,PT05M31.00S,2022-11-05T01:50:09.0Z,4,REGULAR,foul,personal,['2freethrow'],203897,,,1610612738,106,97,2022-11-05T01:50:20Z,5610000,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Horford 2 FT),"[203897, 201143]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Horford,201143.0,,,,,
594,PT05M31.00S,2022-11-05T01:50:37.3Z,4,REGULAR,freethrow,1 of 2,[],201143,,,1610612738,106,97,2022-11-05T01:50:37Z,5630000,,,0,,MISS A. Horford Free Throw 1 of 2,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
595,PT05M31.00S,2022-11-05T01:50:37.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,106,97,2022-11-05T01:50:37Z,5640000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,,,,
596,PT05M31.00S,2022-11-05T01:50:55.1Z,4,REGULAR,freethrow,2 of 2,[],201143,,,1610612738,107,97,2022-11-05T01:50:55Z,5650000,,,0,,A. Horford Free Throw 2 of 2 (11 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
597,PT05M22.00S,2022-11-05T01:51:06.1Z,4,REGULAR,2pt,Jump Shot,[],201942,23.866622864651774,76.22549019607843,1610612741,107,97,2022-11-05T01:51:36Z,5660000,-131.0,172.0,1,left,MISS D. DeRozan 21' pullup Shot - blocked,"[201942, 201143]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,21.61,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
598,PT05M22.00S,2022-11-05T01:51:06.1Z,4,REGULAR,block,,[],201143,,,1610612741,107,97,2022-11-05T01:51:11Z,5670000,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
599,PT05M22.00S,2022-11-05T01:51:06.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,107,97,2022-11-05T01:51:36Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,597.0,,,,,,,,,,,,,,,,,
601,PT05M17.00S,2022-11-05T01:51:33.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201942,14.536793692509855,73.77450980392157,1610612741,107,99,2022-11-05T01:52:12Z,5700000,-119.0,84.0,1,left,D. DeRozan 14' turnaround fadeaway Jump Shot (41 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.56,Made,,,,,41.0,,,,,,,,,,,,,
602,PT05M17.00S,2022-11-05T01:51:38.4Z,4,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612741,107,99,2022-11-05T01:51:43Z,5710000,,,0,,J. Brown shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1627759, 201942]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,2.0,0.0,DeRozan,201942.0,,,,,
604,PT05M17.00S,2022-11-05T01:52:05.6Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],201942,,,1610612741,107,100,2022-11-05T01:52:05Z,5730000,,,0,,D. DeRozan Free Throw 1 of 1 (42 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,42.0,,,,,,,,,,,,,
