actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
424,PT02M26.00S,2023-02-04T02:12:18.2Z,3,REGULAR,freethrow,1 of 1,[],1629028,,,1610612756,68,72,2023-02-04T02:12:26Z,4220000,False,,,0,,MISS D. Ayton Free Throw 1 of 1,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
425,PT02M26.00S,2023-02-04T02:12:18.2Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,68,72,2023-02-04T02:12:26Z,4230000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,424.0,3.0,3.0,0.0,,,,,,,,,,
426,PT02M02.00S,2023-02-04T02:12:43.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612738,68,72,2023-02-04T02:14:29Z,4240000,False,,,0,,M. Bridges shooting personal FOUL (3 PF) (Tatum 2 FT),"[1628969, 1628369]",1610612756.0,PHX,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,3.0,0.0,Tatum,1628369.0,,
429,PT02M02.00S,2023-02-04T02:14:53.4Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,69,72,2023-02-04T02:15:20Z,4270000,False,,,0,,J. Tatum Free Throw 1 of 2 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
430,PT02M02.00S,2023-02-04T02:14:54.1Z,3,REGULAR,substitution,out,[],1629028,,,1610612738,69,72,2023-02-04T02:15:04Z,4280000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M02.00S,2023-02-04T02:14:54.1Z,3,REGULAR,substitution,in,[],1629111,,,1610612738,69,72,2023-02-04T02:15:04Z,4290000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M02.00S,2023-02-04T02:14:53.4Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,69,72,2023-02-04T02:15:20Z,4300000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT02M02.00S,2023-02-04T02:14:53.4Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612756,69,72,2023-02-04T02:15:20Z,4310000,False,,,0,,J. Landale REBOUND (Off:1 Def:4),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,432.0,5.0,4.0,1.0,,,,,,,,,,
434,PT01M41.00S,2023-02-04T02:15:32.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,31.61957950065703,30.637254901960787,1610612756,69,72,2023-02-04T02:15:43Z,4320000,False,97.0,245.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
435,PT01M33.00S,2023-02-04T02:15:40.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,69,72,2023-02-04T02:15:43Z,4330000,False,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,434.0,4.0,4.0,0.0,,,,,,,,,,
436,PT01M17.00S,2023-02-04T02:15:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627763,93.11760840998686,51.9607843137255,1610612738,71,72,2023-02-04T02:16:16Z,4340000,False,10.0,12.0,1,right,M. Brogdon driving Layup (12 PTS),[1627763],1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.56,Made,12.0,,,,,,,,,,,,,,,,,
437,PT01M17.00S,2023-02-04T02:16:01.1Z,3,REGULAR,violation,defensive goaltending,[],1629111,,,1610612738,71,72,2023-02-04T02:16:10Z,4350000,False,,,0,,J. Landale defensive goaltending VIOLATION,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,
438,PT01M00.00S,2023-02-04T02:16:27.7Z,3,REGULAR,2pt,Jump Shot,[],1628969,24.129434954007884,27.450980392156865,1610612756,71,74,2023-02-04T02:16:57Z,4360000,False,113.0,174.0,1,left,M. Bridges 20' pullup Jump Shot (17 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,20.76,Made,17.0,,,,,,,,,,,,,,,,,
439,PT00M48.10S,2023-02-04T02:16:42.7Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,71,74,2023-02-04T02:16:46Z,4370000,False,,,0,,J. Tatum lost ball TURNOVER (2 TO),"[1628369, 1627814]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Lee,1627814.0
440,PT00M48.10S,2023-02-04T02:16:42.7Z,3,REGULAR,steal,,[],1627814,,,1610612756,71,74,2023-02-04T02:16:44Z,4380000,False,,,0,,D. Lee STEAL (2 STL),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
441,PT00M41.70S,2023-02-04T02:16:49.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630688,12.302890932982917,97.54901960784314,1610612756,71,74,2023-02-04T02:16:57Z,4390000,False,-238.0,63.0,1,left,MISS I. Wainright 24' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,24.59,Missed,,,,,,,,,,,,,,,,,,
442,PT00M40.70S,2023-02-04T02:16:50.1Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612738,71,74,2023-02-04T02:16:57Z,4400000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Left Corner 3,24+ Left,,,,,,,441.0,3.0,3.0,0.0,,,,,,,,,,
443,PT00M33.00S,2023-02-04T02:16:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627763,94.30026281208936,46.07843137254902,1610612738,71,74,2023-02-04T02:17:02Z,4410000,False,-20.0,1.0,1,right,MISS M. Brogdon running Layup - blocked,"[1627763, 1630688]",1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,Wainright,1630688.0,,,,,,,,
444,PT00M33.00S,2023-02-04T02:16:57.9Z,3,REGULAR,block,,[],1630688,,,1610612738,71,74,2023-02-04T02:16:59Z,4420000,False,,,0,,I. Wainright BLOCK (1 BLK),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT00M31.50S,2023-02-04T02:16:59.4Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612756,71,74,2023-02-04T02:17:23Z,4430000,False,,,0,,D. Lee REBOUND (Off:0 Def:3),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Restricted Area,0-8 Center,,,,,,,443.0,3.0,3.0,0.0,,,,,,,,,,
446,PT00M27.70S,2023-02-04T02:17:03.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628969,21.23850197109067,64.4607843137255,1610612756,71,74,2023-02-04T02:17:09Z,4440000,False,-72.0,147.0,1,left,MISS M. Bridges 16' running pullup Shot,[1628969],1610612756.0,PHX,running pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,16.39,Missed,,,,,,,,,,,,,,,,,,
447,PT00M26.80S,2023-02-04T02:17:04.0Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,71,74,2023-02-04T02:17:16Z,4450000,False,,,0,,R. Williams III REBOUND (Off:0 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Left Center,,,,,,,446.0,5.0,5.0,0.0,,,,,,,,,,
448,PT00M00.60S,2023-02-04T02:17:30.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629057,82.21090670170827,41.17647058823529,1610612738,73,74,2023-02-04T02:17:35Z,4460000,False,-44.0,115.0,1,right,R. Williams III 12' Jump Shot (4 PTS) (J. Tatum 4 AST),"[1629057, 1628369]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,12.29,Made,4.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
450,PT00M00.00S,2023-02-04T02:17:41.6Z,3,REGULAR,period,end,[],0,,,1610612756,73,74,2023-02-04T02:17:41Z,4480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612756,73,74,2023-02-04T02:20:38Z,4490000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,out,['startperiod'],1630202,,,1610612756,73,74,2023-02-04T02:20:38Z,4500000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,out,['startperiod'],1629057,,,1610612756,73,74,2023-02-04T02:20:38Z,4510000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612756,73,74,2023-02-04T02:20:38Z,4520000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612756,73,74,2023-02-04T02:20:38Z,4530000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612756,73,74,2023-02-04T02:20:38Z,4540000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612756,73,74,2023-02-04T02:20:38Z,4550000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2023-02-04T02:20:19.1Z,4,REGULAR,substitution,in,['startperiod'],203967,,,1610612756,73,74,2023-02-04T02:20:38Z,4560000,False,,,0,,SUB in: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2023-02-04T02:20:49.0Z,4,REGULAR,period,start,[],0,,,1610612738,73,74,2023-02-04T02:20:49Z,4570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT11M44.00S,2023-02-04T02:21:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,80.50262812089356,36.029411764705884,1610612738,73,74,2023-02-04T02:21:09Z,4580000,False,-70.0,131.0,1,right,MISS M. Brogdon 14' driving floating Shot,[1627763],1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,14.83,Missed,,,,,,,,,,,,,,,,,,
461,PT11M42.00S,2023-02-04T02:21:07.0Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,73,74,2023-02-04T02:21:12Z,4590000,False,,,0,,D. Saric REBOUND (Off:3 Def:6),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,460.0,9.0,6.0,3.0,,,,,,,,,,
462,PT11M21.00S,2023-02-04T02:21:26.9Z,4,REGULAR,3pt,Jump Shot,[],1627814,14.536793692509855,4.166666666666666,1610612756,73,77,2023-02-04T02:21:31Z,4600000,False,229.0,84.0,1,left,D. Lee 24' 3PT  (8 PTS) (S. Lee 1 AST),"[1627814, 1630240]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Right Corner 3,24+ Right,24.41,Made,8.0,S. Lee,1630240.0,1.0,,,,,,,,,,,,,,
464,PT11M04.00S,2023-02-04T02:21:44.7Z,4,REGULAR,3pt,Jump Shot,[],1627759,68.41327201051249,29.65686274509804,1610612738,73,77,2023-02-04T02:21:59Z,4620000,False,-102.0,244.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
465,PT11M02.00S,2023-02-04T02:21:46.7Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612756,73,77,2023-02-04T02:21:50Z,4630000,False,,,0,,D. Lee REBOUND (Off:0 Def:4),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,464.0,4.0,4.0,0.0,,,,,,,,,,
466,PT10M57.00S,2023-02-04T02:21:52.6Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629111,7.835085413929041,50.0,1610612756,73,79,2023-02-04T02:22:39Z,4640000,False,0.0,21.0,1,left,J. Landale DUNK (8 PTS) (S. Lee 2 AST),"[1629111, 1630240]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.11,Made,8.0,S. Lee,1630240.0,2.0,,,,,,,,,,,,,,
468,PT10M57.00S,2023-02-04T02:21:55.8Z,4,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612756,73,79,2023-02-04T02:22:05Z,4660000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Landale 1 FT),"[1628436, 1629111]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,,2.0,0.0,Landale,1629111.0,,
470,PT10M57.00S,2023-02-04T02:22:12.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612756,73,79,2023-02-04T02:22:35Z,4680000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT10M57.00S,2023-02-04T02:22:12.6Z,4,REGULAR,substitution,in,[],1629057,,,1610612756,73,79,2023-02-04T02:22:35Z,4690000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT10M57.00S,2023-02-04T02:22:29.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629111,,,1610612756,73,80,2023-02-04T02:22:29Z,4700000,False,,,0,,J. Landale Free Throw 1 of 1 (9 PTS),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
473,PT10M42.00S,2023-02-04T02:22:47.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,84.31340341655716,56.86274509803921,1610612738,73,80,2023-02-04T02:22:53Z,4710000,False,34.0,95.0,1,right,MISS J. Brown 10' driving floating bank Shot,[1627759],1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.1,Missed,,,,,,,,,,,,,,,,,,
474,PT10M40.00S,2023-02-04T02:22:49.1Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,73,80,2023-02-04T02:22:53Z,4720000,False,,,0,,D. Saric REBOUND (Off:3 Def:7),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,473.0,10.0,7.0,3.0,,,,,,,,,,
479,PT10M32.00S,2023-02-04T02:22:50.6Z,4,REGULAR,turnover,bad pass,[],203967,,,1610612756,73,80,2023-02-04T02:24:12Z,4722500,False,,,0,,D. Saric bad pass TURNOVER (1 TO),"[203967, 1629684]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Williams,1629684.0
480,PT10M32.00S,2023-02-04T02:22:50.6Z,4,REGULAR,steal,,[],1629684,,,1610612738,73,80,2023-02-04T02:24:03Z,4723750,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT10M30.00S,2023-02-04T02:22:54.1Z,4,REGULAR,turnover,bad pass,[],1629684,,,1610612738,73,80,2023-02-04T02:24:18Z,4725000,False,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1630240]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1.0,,,,,Lee,1630240.0
478,PT10M30.00S,2023-02-04T02:22:54.1Z,4,REGULAR,steal,,[],1630240,,,1610612756,73,80,2023-02-04T02:23:44Z,4727500,False,,,0,,S. Lee STEAL (1 STL),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
475,PT10M28.00S,2023-02-04T02:23:01.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630240,7.966491458607096,49.26470588235294,1610612756,73,82,2023-02-04T02:23:44Z,4730000,False,4.0,22.0,1,left,S. Lee driving DUNK (7 PTS),[1630240],1610612756.0,PHX,driving,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,2.27,Made,7.0,,,,,,,,,,,,,,,,,
476,PT10M25.00S,2023-02-04T02:23:14.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,73,82,2023-02-04T02:23:14Z,4740000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT10M07.00S,2023-02-04T02:26:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,88.64980289093299,53.67647058823529,1610612738,75,82,2023-02-04T02:26:23Z,4750000,False,18.0,54.0,1,right,D. White driving Layup (13 PTS) (J. Brown 4 AST),"[1628401, 1627759]",1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,13.0,J. Brown,1627759.0,4.0,,,,,,,,,,,,,,
483,PT09M45.00S,2023-02-04T02:26:40.7Z,4,REGULAR,3pt,Jump Shot,[],1629111,28.203022339027594,82.35294117647058,1610612756,75,82,2023-02-04T02:26:47Z,4770000,False,-162.0,213.0,1,left,MISS J. Landale 26' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
484,PT09M43.00S,2023-02-04T02:26:42.7Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612756,75,82,2023-02-04T02:26:47Z,4780000,False,,,0,,J. Landale REBOUND (Off:2 Def:4),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,483.0,6.0,4.0,2.0,,,,,,,,,,
485,PT09M40.00S,2023-02-04T02:26:46.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,33.196452036793694,33.088235294117645,1610612756,75,85,2023-02-04T02:26:50Z,4790000,False,85.0,260.0,1,left,D. Lee 27' 3PT  (11 PTS) (J. Landale 3 AST),"[1627814, 1629111]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,27.29,Made,11.0,J. Landale,1629111.0,3.0,,,,,,,,,,,,,,
487,PT09M24.00S,2023-02-04T02:27:00.9Z,4,REGULAR,3pt,Jump Shot,[],1627763,70.77858081471747,21.323529411764707,1610612738,75,85,2023-02-04T02:27:07Z,4810000,False,-143.0,222.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
488,PT09M22.00S,2023-02-04T02:27:02.9Z,4,REGULAR,rebound,defensive,[],203967,,,1610612756,75,85,2023-02-04T02:27:07Z,4820000,False,,,0,,D. Saric REBOUND (Off:3 Def:8),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,487.0,11.0,8.0,3.0,,,,,,,,,,
489,PT09M15.00S,2023-02-04T02:27:10.6Z,4,REGULAR,3pt,Jump Shot,[],203967,31.882391590013142,31.61764705882353,1610612756,75,88,2023-02-04T02:27:35Z,4830000,False,92.0,247.0,1,left,D. Saric 26' 3PT  (11 PTS) (D. Lee 3 AST),"[203967, 1627814]",1610612756.0,PHX,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,26.37,Made,11.0,D. Lee,1627814.0,3.0,,,,,,,,,,,,,,
491,PT08M59.00S,2023-02-04T02:27:29.4Z,4,REGULAR,foul,offensive,[],1629057,,,1610612738,75,88,2023-02-04T02:27:42Z,4850000,False,,,0,,R. Williams III offensive FOUL (3 PF),"[1629057, 1630240]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,,3.0,0.0,Lee,1630240.0,,
493,PT08M59.00S,2023-02-04T02:27:29.4Z,4,REGULAR,turnover,offensive foul,[],1629057,,,1610612738,75,88,2023-02-04T02:27:29Z,4870000,False,,,0,,R. Williams III offensive foul TURNOVER (2 TO),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204058.0,2.0,,,,,,
494,PT08M47.00S,2023-02-04T02:28:19.7Z,4,REGULAR,jumpball,recovered,[],1629684,,,1610612756,75,88,2023-02-04T02:28:19Z,4880000,False,,,0,,Jump Ball M. Brogdon vs. I. Wainright: Tip to G. Williams,"[1629684, 1627763, 1630688]",1610612738.0,BOS,heldball,G. Williams,1629684.0,Williams,G. Williams,Brogdon,1627763.0,Wainright,1630688.0,,,,,,,,,,,,,,,,,,,,,,
497,PT08M47.00S,2023-02-04T02:28:19.7Z,4,REGULAR,turnover,bad pass,[],1627814,,,1610612756,75,88,2023-02-04T02:28:33Z,4910000,False,,,0,,D. Lee bad pass TURNOVER (1 TO),"[1627814, 1627763]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1.0,,,,,Brogdon,1627763.0
498,PT08M47.00S,2023-02-04T02:28:19.7Z,4,REGULAR,steal,,[],1627763,,,1610612738,75,88,2023-02-04T02:28:19Z,4920000,False,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
499,PT08M43.00S,2023-02-04T02:28:23.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,92.9862023653088,52.20588235294118,1610612738,77,88,2023-02-04T02:28:37Z,4930000,False,11.0,13.0,1,right,D. White driving Layup (15 PTS) (G. Williams 1 AST),"[1628401, 1629684]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.73,Made,15.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
501,PT08M34.00S,2023-02-04T02:28:33.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,10.726018396846255,63.48039215686274,1610612756,77,88,2023-02-04T02:28:53Z,4950000,False,-67.0,48.0,1,left,MISS S. Lee 8' driving reverse Layup,[1630240],1610612756.0,PHX,driving reverse,,,Lee,S. Lee,,,,,In The Paint (Non-RA),8-16 Left,8.29,Missed,,,,,,,,,,,,,,,,,,
502,PT08M33.00S,2023-02-04T02:28:34.9Z,4,REGULAR,rebound,defensive,[],1627763,,,1610612738,77,88,2023-02-04T02:28:53Z,4960000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:4),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,501.0,4.0,4.0,0.0,,,,,,,,,,
503,PT08M28.00S,2023-02-04T02:28:39.8Z,4,REGULAR,2pt,Layup,['fastbreak'],1628401,91.5407358738502,68.13725490196079,1610612738,77,88,2023-02-04T02:28:49Z,4970000,False,91.0,27.0,1,right,MISS D. White 9' cutting Layup,[1628401],1610612738.0,BOS,cutting,,,White,D. White,,,,,Mid-Range,8-16 Right,9.46,Missed,,,,,,,,,,,,,,,,,,
504,PT08M27.00S,2023-02-04T02:28:40.8Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612756,77,88,2023-02-04T02:28:49Z,4980000,False,,,0,,J. Landale REBOUND (Off:2 Def:5),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,,,,503.0,7.0,5.0,2.0,,,,,,,,,,
505,PT08M19.00S,2023-02-04T02:28:51.6Z,4,REGULAR,foul,personal,[],1627759,,,1610612756,77,88,2023-02-04T02:29:19Z,4990000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 1630240]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2002.0,,2.0,0.0,Lee,1630240.0,,
507,PT08M19.00S,2023-02-04T02:28:57.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612756,77,88,2023-02-04T02:29:18Z,5010000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M19.00S,2023-02-04T02:28:57.6Z,4,REGULAR,substitution,out,[],1627763,,,1610612756,77,88,2023-02-04T02:29:18Z,5020000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
