actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
259,PT04M07.00S,2023-02-12T19:57:50.3Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628401,,,1610612738,47,39,2023-02-12T19:57:50Z,2560000,False,,,0,,D. White Free Throw 1 of 1 (8 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
260,PT03M56.00S,2023-02-12T19:58:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628415,72.48685939553219,17.647058823529413,1610612763,47,39,2023-02-12T19:58:16Z,2570000,False,-162.0,206.0,1,right,MISS D. Brooks 26' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,26.2,Missed,,,,,,,,,,,,,,,
261,PT03M54.00S,2023-02-12T19:58:05.8Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,47,39,2023-02-12T19:58:58Z,2580000,False,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,260.0,4.0,4.0,0.0,,,,,,,
262,PT03M44.00S,2023-02-12T19:58:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.09789750328515,52.69607843137255,1610612738,49,39,2023-02-12T19:58:22Z,2590000,False,-13.0,24.0,1,left,J. Tatum driving Layup (9 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,2.72,Made,9.0,,,,,,,,,,,,,,
263,PT03M43.00S,2023-02-12T19:58:19.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,49,39,2023-02-12T19:58:19Z,2600000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M43.00S,2023-02-12T19:59:23.1Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,49,39,2023-02-12T19:59:40Z,2610000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M43.00S,2023-02-12T19:59:23.1Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,49,39,2023-02-12T19:59:40Z,2620000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M28.00S,2023-02-12T19:59:57.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,91.40932982917214,44.85294117647059,1610612763,49,41,2023-02-12T20:00:26Z,2630000,False,-26.0,28.0,1,right,J. Jackson Jr. turnaround Hook (6 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,3.82,Made,6.0,,,,,,,,,,,,,,
267,PT03M12.00S,2023-02-12T20:00:13.8Z,2,REGULAR,3pt,Jump Shot,[],201143,8.886333771353483,97.30392156862744,1610612738,52,41,2023-02-12T20:00:18Z,2640000,False,-237.0,31.0,1,left,A. Horford 3PT  (5 PTS) (D. White 6 AST),"[201143, 1628401]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,23.85,Made,5.0,D. White,1628401.0,6.0,,,,,,,,,,,
269,PT03M00.00S,2023-02-12T20:00:25.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.91261498028909,48.03921568627451,1610612763,52,43,2023-02-12T20:00:30Z,2660000,False,-10.0,52.0,1,right,J. Morant driving floating Jump Shot (7 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,5.26,Made,7.0,,,,,,,,,,,,,,
270,PT02M48.00S,2023-02-12T20:00:48.0Z,2,REGULAR,foul,personal,[],1628415,,,1610612738,52,43,2023-02-12T20:00:57Z,2670000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1629057]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Williams III,1629057.0
272,PT02M37.00S,2023-02-12T20:01:12.6Z,2,REGULAR,3pt,Jump Shot,[],1628401,32.14520367936925,75.98039215686273,1610612738,52,43,2023-02-12T20:02:17Z,2690000,False,-130.0,250.0,1,left,MISS D. White 28' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,28.15,Missed,,,,,,,,,,,,,,,
273,PT02M36.00S,2023-02-12T20:01:13.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,52,43,2023-02-12T20:01:18Z,2700000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,272.0,,,,,,,,,,
275,PT02M30.00S,2023-02-12T20:01:36.2Z,2,REGULAR,foul,offensive,[],1628991,,,1610612763,52,43,2023-02-12T20:01:50Z,2720000,False,,,0,,J. Jackson Jr. offensive FOUL (2 PF),"[1628991, 1628401]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2715.0,2.0,0.0,White,1628401.0
277,PT02M30.00S,2023-02-12T20:01:36.2Z,2,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,52,43,2023-02-12T20:01:36Z,2740000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,2.0,,,,,,,,,,,,,,,2715.0,,,,
278,PT02M30.00S,2023-02-12T20:01:45.5Z,2,REGULAR,substitution,out,[],1628379,,,1610612738,52,43,2023-02-12T20:01:48Z,2750000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M30.00S,2023-02-12T20:01:45.5Z,2,REGULAR,substitution,in,[],1630217,,,1610612738,52,43,2023-02-12T20:01:48Z,2760000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M08.00S,2023-02-12T20:02:11.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629057,8.754927726675426,51.225490196078425,1610612738,54,43,2023-02-12T20:02:16Z,2770000,False,-6.0,30.0,1,left,R. Williams III alley-oop DUNK (4 PTS) (D. White 7 AST),"[1629057, 1628401]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,3.04,Made,4.0,D. White,1628401.0,7.0,,,,,,,,,,,
282,PT01M42.00S,2023-02-12T20:02:37.4Z,2,REGULAR,3pt,Jump Shot,[],1628415,90.3580814717477,96.81372549019608,1610612763,54,43,2023-02-12T20:02:42Z,2790000,False,234.0,38.0,1,right,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,23.72,Missed,,,,,,,,,,,,,,,
283,PT01M40.00S,2023-02-12T20:02:40.1Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,54,43,2023-02-12T20:02:40Z,2800000,False,,,0,,A. Horford REBOUND (Off:0 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,,,,,,,,282.0,6.0,6.0,0.0,,,,,,,
284,PT01M29.00S,2023-02-12T20:02:53.2Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612738,54,43,2023-02-12T20:03:03Z,2810000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Tatum 2 FT),"[1628991, 1628369]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Tatum,1628369.0
286,PT01M29.00S,2023-02-12T20:03:20.1Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,55,43,2023-02-12T20:03:20Z,2830000,False,,,0,,J. Tatum Free Throw 1 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
287,PT01M29.00S,2023-02-12T20:03:22.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612738,55,43,2023-02-12T20:03:24Z,2840000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M29.00S,2023-02-12T20:03:22.2Z,2,REGULAR,substitution,in,[],1630583,,,1610612738,55,43,2023-02-12T20:03:24Z,2850000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M29.00S,2023-02-12T20:03:40.9Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,56,43,2023-02-12T20:03:40Z,2860000,False,,,0,,J. Tatum Free Throw 2 of 2 (11 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
290,PT01M16.00S,2023-02-12T20:03:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.11760840998686,44.11764705882353,1610612763,56,43,2023-02-12T20:05:12Z,2870000,False,-29.0,12.0,1,right,MISS S. Aldama Layup - blocked,"[1630583, 201143]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,3.18,Missed,,,,,,,,,Horford,201143.0,,,,,
291,PT01M16.00S,2023-02-12T20:03:57.0Z,2,REGULAR,block,,[],201143,,,1610612763,56,43,2023-02-12T20:04:02Z,2880000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT01M12.00S,2023-02-12T20:04:01.0Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,56,43,2023-02-12T20:04:02Z,2890000,False,,,0,,R. Williams III REBOUND (Off:0 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,290.0,5.0,5.0,0.0,,,,,,,
293,PT01M08.00S,2023-02-12T20:04:05.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612738,56,43,2023-02-12T20:04:32Z,2900000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630583, 1628369]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Tatum,1628369.0
295,PT01M08.00S,2023-02-12T20:04:33.6Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,57,43,2023-02-12T20:04:33Z,2920000,False,,,0,,J. Tatum Free Throw 1 of 2 (12 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
296,PT01M08.00S,2023-02-12T20:04:55.6Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,58,43,2023-02-12T20:04:55Z,2930000,False,,,0,,J. Tatum Free Throw 2 of 2 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
297,PT00M52.50S,2023-02-12T20:05:14.1Z,2,REGULAR,3pt,Jump Shot,[],1630583,85.23324572930355,3.431372549019608,1610612763,58,46,2023-02-12T20:05:19Z,2940000,False,-233.0,86.0,1,right,S. Aldama 24' 3PT  (3 PTS) (J. Morant 2 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,24.83,Made,3.0,J. Morant,1629630.0,2.0,,,,,,,,,,,
299,PT00M33.50S,2023-02-12T20:05:40.1Z,2,REGULAR,3pt,Jump Shot,[],1628401,30.56833114323259,24.509803921568626,1610612738,61,46,2023-02-12T20:05:44Z,2960000,False,127.0,235.0,1,left,D. White 26' 3PT  (11 PTS) (A. Horford 4 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,26.72,Made,11.0,A. Horford,201143.0,4.0,,,,,,,,,,,
301,PT00M15.00S,2023-02-12T20:06:02.5Z,2,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612763,61,46,2023-02-12T20:06:19Z,2980000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Morant 2 FT),"[1629057, 1629630]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Morant,1629630.0
303,PT00M15.00S,2023-02-12T20:06:28.6Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,61,47,2023-02-12T20:06:28Z,3000000,False,,,0,,J. Morant Free Throw 1 of 2 (8 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
304,PT00M15.00S,2023-02-12T20:06:45.2Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,61,48,2023-02-12T20:06:45Z,3010000,False,,,0,,J. Morant Free Throw 2 of 2 (9 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
305,PT00M03.10S,2023-02-12T20:07:00.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,26.363337713534822,15.441176470588236,1610612738,61,48,2023-02-12T20:08:02Z,3020000,False,173.0,195.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,26.08,Missed,,,,,,,,,,,,,,,
306,PT00M01.10S,2023-02-12T20:07:02.5Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,61,48,2023-02-12T20:07:10Z,3030000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,305.0,4.0,4.0,0.0,,,,,,,
307,PT00M00.00S,2023-02-12T20:07:05.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,28.07161629434954,80.63725490196079,1610612763,61,48,2023-02-12T20:07:34Z,3040000,False,153.0,624.0,1,right,MISS S. Aldama 64' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,64.21,Missed,,,,,,,,,,,,,,,
308,PT00M00.00S,2023-02-12T20:07:05.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,61,48,2023-02-12T20:07:26Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,307.0,,,,,,,,,,
309,PT00M00.00S,2023-02-12T20:07:10.1Z,2,REGULAR,period,end,[],0,,,1610612763,61,48,2023-02-12T20:07:10Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-02-12T20:21:16.0Z,3,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,61,48,2023-02-12T20:22:12Z,3070000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-02-12T20:21:16.0Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,61,48,2023-02-12T20:22:12Z,3080000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-02-12T20:22:22.6Z,3,REGULAR,period,start,[],0,,,1610612763,61,48,2023-02-12T20:22:22Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M44.00S,2023-02-12T20:22:38.1Z,3,REGULAR,3pt,Jump Shot,[],1630217,29.38567674113009,82.84313725490196,1610612763,61,51,2023-02-12T20:22:43Z,3100000,False,-164.0,224.0,1,left,D. Bane 27' 3PT  (8 PTS) (J. Morant 3 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,27.75,Made,8.0,J. Morant,1629630.0,3.0,,,,,,,,,,,
315,PT11M19.00S,2023-02-12T20:23:06.0Z,3,REGULAR,foul,personal,[],1628991,,,1610612738,61,51,2023-02-12T20:23:18Z,3120000,False,,,0,,J. Jackson Jr. personal FOUL (4 PF),"[1628991, 1629057]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1198.0,4.0,0.0,Williams III,1629057.0
317,PT11M07.00S,2023-02-12T20:23:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.85479632063075,45.09803921568628,1610612738,61,51,2023-02-12T20:23:39Z,3140000,False,-25.0,15.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,,,,,,,
318,PT11M06.00S,2023-02-12T20:23:37.4Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,61,51,2023-02-12T20:23:39Z,3150000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,317.0,3.0,3.0,0.0,,,,,,,
319,PT11M02.00S,2023-02-12T20:23:42.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,8.09789750328515,54.65686274509803,1610612763,61,53,2023-02-12T20:23:48Z,3160000,False,-23.0,24.0,1,left,J. Morant running Layup (11 PTS),[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,3.32,Made,11.0,,,,,,,,,,,,,,
320,PT10M51.00S,2023-02-12T20:23:52.9Z,3,REGULAR,3pt,Jump Shot,[],1630573,72.22404730617609,15.686274509803921,1610612738,61,53,2023-02-12T20:24:36Z,3170000,False,-172.0,209.0,1,right,MISS S. Hauser 27' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,27.01,Missed,,,,,,,,,,,,,,,
321,PT10M49.00S,2023-02-12T20:23:54.9Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,61,53,2023-02-12T20:24:01Z,3180000,False,,,0,,R. Williams III REBOUND (Off:1 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,320.0,6.0,5.0,1.0,,,,,,,
322,PT10M37.00S,2023-02-12T20:24:06.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,74.32654402102497,82.59803921568627,1610612738,61,53,2023-02-12T20:24:14Z,3190000,False,163.0,189.0,1,right,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,24.94,Missed,,,,,,,,,,,,,,,
323,PT10M36.00S,2023-02-12T20:24:07.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,61,53,2023-02-12T20:24:14Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,322.0,,,,,,,,,,
324,PT10M36.00S,2023-02-12T20:24:15.4Z,3,REGULAR,foul,personal,[],1630214,,,1610612738,61,53,2023-02-12T20:24:23Z,3210000,False,,,0,,X. Tillman loose ball personal FOUL (2 PF),"[1630214, 1629057]",1610612763.0,MEM,loose ball,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Williams III,1629057.0
326,PT10M23.00S,2023-02-12T20:24:38.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201143,87.99277266754271,87.5,1610612738,61,53,2023-02-12T20:24:43Z,3230000,False,188.0,60.0,1,right,MISS A. Horford 19' step back Shot,[201143],1610612738.0,BOS,step back,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right,,,,19.7,Missed,,,,,,,,,,,,,,,
327,PT10M21.00S,2023-02-12T20:24:40.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,61,53,2023-02-12T20:24:43Z,3240000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,326.0,4.0,3.0,1.0,,,,,,,
328,PT10M12.00S,2023-02-12T20:24:50.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,19.66162943495401,51.225490196078425,1610612763,61,53,2023-02-12T20:24:54Z,3250000,False,-6.0,132.0,1,left,MISS J. Morant 13' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,13.24,Missed,,,,,,,,,,,,,,,
329,PT10M10.00S,2023-02-12T20:24:52.0Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,61,53,2023-02-12T20:24:54Z,3260000,False,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,328.0,2.0,1.0,1.0,,,,,,,
330,PT10M04.00S,2023-02-12T20:24:59.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628401,89.43823915900131,45.09803921568628,1610612738,63,53,2023-02-12T20:25:09Z,3270000,False,-25.0,47.0,1,right,D. White driving floating Jump Shot (13 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,5.28,Made,13.0,,,,,,,,,,,,,,
331,PT09M45.00S,2023-02-12T20:25:17.5Z,3,REGULAR,2pt,Jump Shot,[],1628415,20.05584756898817,31.862745098039213,1610612763,63,53,2023-02-12T20:25:23Z,3280000,False,91.0,136.0,1,left,MISS D. Brooks 16' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,16.35,Missed,,,,,,,,,,,,,,,
332,PT09M44.00S,2023-02-12T20:25:18.5Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,63,53,2023-02-12T20:25:23Z,3290000,False,,,0,,R. Williams III REBOUND (Off:1 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,331.0,7.0,6.0,1.0,,,,,,,
333,PT09M34.00S,2023-02-12T20:25:28.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.40932982917214,46.32352941176471,1610612738,63,53,2023-02-12T20:25:32Z,3300000,False,-18.0,28.0,1,right,MISS J. Tatum cutting Layup,[1628369],1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,3.38,Missed,,,,,,,,,,,,,,,
334,PT09M33.00S,2023-02-12T20:25:29.3Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,63,53,2023-02-12T20:25:32Z,3310000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,333.0,5.0,4.0,1.0,,,,,,,
335,PT09M22.00S,2023-02-12T20:25:40.3Z,3,REGULAR,3pt,Jump Shot,[],1628991,33.327858081471746,38.970588235294116,1610612763,63,56,2023-02-12T20:26:00Z,3320000,False,55.0,261.0,1,left,J. Jackson Jr. 26' 3PT  (9 PTS) (D. Brooks 2 AST),"[1628991, 1628415]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,26.66,Made,9.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,
346,PT09M05.00S,2023-02-12T20:25:49.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,88.64980289093299,57.59803921568627,1610612738,63,56,2023-02-12T20:27:06Z,3335000,False,38.0,54.0,1,right,MISS D. White 6' driving Layup - blocked,"[1628401, 1630217]",1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Missed,,,,,,,,,Bane,1630217.0,,,,,
347,PT09M05.00S,2023-02-12T20:25:49.7Z,3,REGULAR,block,,[],1630217,,,1610612738,63,56,2023-02-12T20:27:06Z,3337500,False,,,0,,D. Bane BLOCK (2 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT09M04.00S,2023-02-12T20:25:50.7Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,63,56,2023-02-12T20:27:06Z,3338750,False,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,346.0,4.0,4.0,0.0,,,,,,,
339,PT08M59.00S,2023-02-12T20:26:03.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630214,8.623521681997373,51.470588235294116,1610612763,63,58,2023-02-12T20:27:16Z,3360000,False,-7.0,29.0,1,left,X. Tillman running DUNK (4 PTS) (J. Morant 4 AST),"[1630214, 1629630]",1610612763.0,MEM,running,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,2.95,Made,4.0,J. Morant,1629630.0,4.0,,,,,,,,,,,
341,PT08M36.00S,2023-02-12T20:26:26.5Z,3,REGULAR,3pt,Jump Shot,[],201143,67.62483574244416,29.166666666666668,1610612738,63,58,2023-02-12T20:26:33Z,3380000,False,-104.0,252.0,1,right,MISS A. Horford 27' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,27.25,Missed,,,,,,,,,,,,,,,
