actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
429,PT04M21.00S,2022-11-10T02:07:56.2Z,3,REGULAR,rebound,defensive,[],202711,,,1610612765,86,73,2022-11-10T02:07:58Z,4250000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,428.0,2.0,2.0,0.0,,,,,,,,,,,,,,
430,PT04M08.00S,2022-11-10T02:08:09.6Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612765,86,73,2022-11-10T02:08:19Z,4260000,False,,,0,,J. Tatum shooting personal FOUL (3 PF) (Stewart 2 FT),"[1628369, 1630191]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,3.0,0.0,Stewart,1630191.0,,,,,,,,,
432,PT04M08.00S,2022-11-10T02:08:41.8Z,3,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,86,73,2022-11-10T02:08:41Z,4280000,False,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT04M08.00S,2022-11-10T02:08:41.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,86,73,2022-11-10T02:08:41Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,,
434,PT04M08.00S,2022-11-10T02:09:01.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,86,73,2022-11-10T02:09:01Z,4300000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M08.00S,2022-11-10T02:11:01.2Z,3,REGULAR,substitution,out,[],1628369,,,1610612765,86,73,2022-11-10T02:11:18Z,4310000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M08.00S,2022-11-10T02:11:01.2Z,3,REGULAR,substitution,out,[],1631093,,,1610612765,86,73,2022-11-10T02:11:18Z,4320000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M08.00S,2022-11-10T02:11:01.2Z,3,REGULAR,substitution,in,[],1628401,,,1610612765,86,73,2022-11-10T02:11:18Z,4330000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M08.00S,2022-11-10T02:11:01.2Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,86,73,2022-11-10T02:11:18Z,4340000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M08.00S,2022-11-10T02:11:52.7Z,3,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,86,74,2022-11-10T02:11:52Z,4350000,False,,,0,,I. Stewart Free Throw 2 of 2 (9 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
440,PT03M55.00S,2022-11-10T02:12:10.6Z,3,REGULAR,foul,personal,[],1630165,,,1610612738,86,74,2022-11-10T02:12:21Z,4360000,False,,,0,,K. Hayes personal FOUL (2 PF),"[1630165, 203935]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,1626302.0,2.0,0.0,Smart,203935.0,,,,,,,,,
442,PT03M55.00S,2022-11-10T02:12:20.8Z,3,REGULAR,substitution,out,[],203935,,,1610612738,86,74,2022-11-10T02:12:58Z,4380000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M55.00S,2022-11-10T02:12:20.8Z,3,REGULAR,substitution,out,[],201143,,,1610612738,86,74,2022-11-10T02:12:58Z,4390000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M55.00S,2022-11-10T02:12:20.8Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,86,74,2022-11-10T02:12:58Z,4400000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M55.00S,2022-11-10T02:12:20.8Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,86,74,2022-11-10T02:12:58Z,4410000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M44.00S,2022-11-10T02:13:18.7Z,3,REGULAR,3pt,Jump Shot,[],1630202,31.882391590013142,26.715686274509803,1610612738,86,74,2022-11-10T02:13:42Z,4420000,False,116.0,247.0,1,left,MISS P. Pritchard 27' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
447,PT03M41.00S,2022-11-10T02:13:21.7Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,86,74,2022-11-10T02:13:23Z,4430000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,446.0,3.0,2.0,1.0,,,,,,,,,,,,,,
448,PT03M29.00S,2022-11-10T02:13:35.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630573,,,1610612765,86,74,2022-11-10T02:13:42Z,4440000,False,,,0,,S. Hauser personal FOUL (2 PF) (Bogdanovic 2 FT),"[1630573, 202711]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,1626301.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,,
450,PT03M29.00S,2022-11-10T02:14:01.7Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612765,86,75,2022-11-10T02:14:01Z,4460000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (16 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
451,PT03M29.00S,2022-11-10T02:14:02.1Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,86,75,2022-11-10T02:14:06Z,4470000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M29.00S,2022-11-10T02:14:02.1Z,3,REGULAR,substitution,in,[],1630587,,,1610612765,86,75,2022-11-10T02:14:06Z,4480000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M29.00S,2022-11-10T02:14:23.2Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612765,86,76,2022-11-10T02:14:23Z,4490000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (17 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
454,PT03M19.00S,2022-11-10T02:14:40.6Z,3,REGULAR,foul,offensive,['inpenalty'],1628436,,,1610612738,86,76,2022-11-10T02:14:47Z,4500000,False,,,0,,L. Kornet offensive FOUL (2 PF),"[1628436, 1628977]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,2.0,0.0,Diallo,1628977.0,,,,,,,,,
456,PT03M19.00S,2022-11-10T02:14:40.6Z,3,REGULAR,turnover,offensive foul,[],1628436,,,1610612738,86,76,2022-11-10T02:14:40Z,4520000,False,,,0,,L. Kornet offensive foul TURNOVER (2 TO),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,,,,,2.0,,,,
457,PT03M05.00S,2022-11-10T02:14:59.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202711,72.48685939553219,64.95098039215686,1610612765,86,76,2022-11-10T02:15:58Z,4530000,False,75.0,206.0,1,right,MISS B. Bogdanovic 21' step back Shot,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,21.93,Missed,,,,,,,,,,,,,,,,,,
458,PT03M03.00S,2022-11-10T02:15:01.7Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,86,76,2022-11-10T02:15:11Z,4540000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Right Center,,,457.0,2.0,2.0,0.0,,,,,,,,,,,,,,
459,PT03M03.00S,2022-11-10T02:15:07.8Z,3,REGULAR,foul,personal,[],1628977,,,1610612738,86,76,2022-11-10T02:15:12Z,4550000,False,,,0,,H. Diallo personal FOUL (4 PF),"[1628977, 1628436]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,,,,,1146.0,4.0,0.0,Kornet,1628436.0,,,,,,,,,
461,PT02M50.00S,2022-11-10T02:15:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,8.754927726675426,47.30392156862745,1610612738,86,76,2022-11-10T02:15:39Z,4570000,False,13.0,30.0,1,left,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
462,PT02M48.00S,2022-11-10T02:15:35.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,86,76,2022-11-10T02:15:39Z,4580000,False,,,0,,I. Stewart REBOUND (Off:3 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,461.0,9.0,6.0,3.0,,,,,,,,,,,,,,
463,PT02M31.00S,2022-11-10T02:15:51.7Z,3,REGULAR,2pt,Jump Shot,[],1630165,80.23981603153744,23.03921568627451,1610612765,86,76,2022-11-10T02:15:58Z,4590000,False,-135.0,133.0,1,right,MISS K. Hayes 18' turnaround Shot,[1630165],1610612765.0,DET,turnaround,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left Center,18.95,Missed,,,,,,,,,,,,,,,,,,
464,PT02M29.00S,2022-11-10T02:15:53.7Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,86,76,2022-11-10T02:15:58Z,4600000,False,,,0,,D. White REBOUND (Off:1 Def:6),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,463.0,7.0,6.0,1.0,,,,,,,,,,,,,,
465,PT02M24.00S,2022-11-10T02:15:59.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,11.383048620236531,96.81372549019608,1610612738,86,76,2022-11-10T02:16:04Z,4610000,False,-234.0,55.0,1,left,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
466,PT02M21.00S,2022-11-10T02:16:02.2Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,86,76,2022-11-10T02:16:04Z,4620000,False,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Left Corner 3,24+ Left,,,465.0,2.0,2.0,0.0,,,,,,,,,,,,,,
467,PT02M15.00S,2022-11-10T02:16:09.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628977,91.14651773981603,59.55882352941176,1610612765,86,76,2022-11-10T02:16:51Z,4630000,False,48.0,31.0,1,right,MISS H. Diallo driving Hook,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
468,PT02M14.00S,2022-11-10T02:16:10.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,86,76,2022-11-10T02:16:51Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,,,,,,,,,,,,,,,,,
469,PT02M14.00S,2022-11-10T02:16:15.3Z,3,REGULAR,foul,personal,[],1630191,,,1610612738,86,76,2022-11-10T02:16:41Z,4650000,False,,,0,,I. Stewart loose ball personal FOUL (4 PF),"[1630191, 1628401]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,4.0,1.0,White,1628401.0,,,,,,,,,
471,PT02M14.00S,2022-11-10T02:16:22.5Z,3,REGULAR,substitution,out,[],1630191,,,1610612738,86,76,2022-11-10T02:16:25Z,4670000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M14.00S,2022-11-10T02:16:22.5Z,3,REGULAR,substitution,in,[],1631105,,,1610612738,86,76,2022-11-10T02:16:25Z,4680000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M59.00S,2022-11-10T02:16:53.4Z,3,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,86,76,2022-11-10T02:17:00Z,4690000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Mid-Range,16-24 Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
474,PT01M42.00S,2022-11-10T02:17:14.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202711,70.90998685939553,76.7156862745098,1610612765,86,76,2022-11-10T02:17:19Z,4700000,False,134.0,221.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
475,PT01M39.00S,2022-11-10T02:17:17.7Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,86,76,2022-11-10T02:17:19Z,4710000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,474.0,1.0,1.0,0.0,,,,,,,,,,,,,,
476,PT01M26.00S,2022-11-10T02:17:29.9Z,3,REGULAR,3pt,Jump Shot,[],1630573,11.251642575558476,97.30392156862744,1610612738,89,76,2022-11-10T02:17:35Z,4720000,False,-237.0,53.0,1,left,S. Hauser 24' 3PT  (15 PTS) (D. White 4 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.24,Made,,,,,,,,,,15.0,D. White,1628401.0,4.0,,,,,
478,PT01M09.00S,2022-11-10T02:17:46.6Z,3,REGULAR,3pt,Jump Shot,[],1630587,86.81011826544021,3.431372549019608,1610612765,89,76,2022-11-10T02:17:54Z,4740000,False,-233.0,71.0,1,right,MISS I. Livers 24' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Left Corner 3,24+ Left,24.35,Missed,,,,,,,,,,,,,,,,,,
479,PT01M06.00S,2022-11-10T02:17:49.6Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,89,76,2022-11-10T02:17:54Z,4750000,False,,,0,,J. Brown REBOUND (Off:2 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,478.0,7.0,5.0,2.0,,,,,,,,,,,,,,
480,PT00M59.00S,2022-11-10T02:17:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,9.411957950065702,45.34313725490196,1610612738,89,76,2022-11-10T02:18:44Z,4760000,False,23.0,36.0,1,left,MISS L. Kornet alley-oop Layup - blocked,"[1628436, 1630587]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,Livers,1630587.0,,
481,PT00M59.00S,2022-11-10T02:17:58.1Z,3,REGULAR,block,,[],1630587,,,1610612738,89,76,2022-11-10T02:18:00Z,4770000,False,,,0,,I. Livers BLOCK (1 BLK),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT00M56.20S,2022-11-10T02:18:00.9Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,89,76,2022-11-10T02:18:04Z,4780000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,480.0,3.0,2.0,1.0,,,,,,,,,,,,,,
483,PT00M55.90S,2022-11-10T02:18:01.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,29.77989487516426,23.284313725490197,1610612738,92,76,2022-11-10T02:18:07Z,4790000,False,134.0,227.0,1,left,S. Hauser 26' 3PT  (18 PTS) (L. Kornet 1 AST),"[1630573, 1628436]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,,,,,,18.0,L. Kornet,1628436.0,1.0,,,,,
485,PT00M37.90S,2022-11-10T02:18:21.6Z,3,REGULAR,3pt,Jump Shot,[],1630587,71.17279894875165,74.75490196078431,1610612765,92,76,2022-11-10T02:18:29Z,4810000,False,124.0,218.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
486,PT00M34.30S,2022-11-10T02:18:25.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,92,76,2022-11-10T02:18:29Z,4820000,False,,,0,,D. White REBOUND (Off:1 Def:7),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,485.0,8.0,7.0,1.0,,,,,,,,,,,,,,
487,PT00M28.70S,2022-11-10T02:18:30.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,30.436925098554536,24.754901960784316,1610612738,92,76,2022-11-10T02:19:32Z,4830000,False,126.0,234.0,1,left,MISS P. Pritchard 26' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
488,PT00M25.80S,2022-11-10T02:18:33.7Z,3,REGULAR,rebound,defensive,[],1630587,,,1610612765,92,76,2022-11-10T02:18:36Z,4840000,False,,,0,,I. Livers REBOUND (Off:0 Def:2),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,487.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT00M04.80S,2022-11-10T02:18:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,82.07950065703022,50.49019607843137,1610612765,92,78,2022-11-10T02:20:31Z,4850000,False,2.0,116.0,1,right,K. Hayes 11' driving Layup (7 PTS),[1630165],1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,,,,,,7.0,,,,,,,,
490,PT00M04.80S,2022-11-10T02:18:59.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628401,,,1610612765,92,78,2022-11-10T02:19:10Z,4860000,False,,,0,,D. White shooting personal FOUL (2 PF) (Hayes 1 FT),"[1628401, 1630165]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1146.0,2.0,0.0,Hayes,1630165.0,,,,,,,,,
492,PT00M04.80S,2022-11-10T02:19:22.0Z,3,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,92,79,2022-11-10T02:19:22Z,4880000,False,,,0,,K. Hayes Free Throw 1 of 1 (8 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
493,PT00M01.00S,2022-11-10T02:19:28.7Z,3,REGULAR,3pt,Jump Shot,[],1627759,28.203022339027594,82.59803921568627,1610612738,95,79,2022-11-10T02:21:14Z,4890000,False,-163.0,213.0,1,left,J. Brown 26' 3PT step back (24 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.79,Made,,,,,,,,,,24.0,,,,,,,,
494,PT00M00.00S,2022-11-10T02:19:37.0Z,3,REGULAR,period,end,[],0,,,1610612765,95,79,2022-11-10T02:19:37Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-11-10T02:21:42.6Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612765,95,79,2022-11-10T02:22:10Z,4910000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-11-10T02:21:42.6Z,4,REGULAR,substitution,out,['startperiod'],202711,,,1610612765,95,79,2022-11-10T02:22:10Z,4920000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-11-10T02:21:42.6Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612765,95,79,2022-11-10T02:22:10Z,4930000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-11-10T02:21:42.6Z,4,REGULAR,substitution,in,['startperiod'],1630180,,,1610612765,95,79,2022-11-10T02:22:10Z,4940000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-11-10T02:22:19.8Z,4,REGULAR,period,start,[],0,,,1610612738,95,79,2022-11-10T02:22:19Z,4950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M46.00S,2022-11-10T02:22:33.7Z,4,REGULAR,3pt,Jump Shot,[],1630573,30.831143232588698,26.96078431372549,1610612738,95,79,2022-11-10T02:22:38Z,4960000,False,115.0,237.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
501,PT11M44.00S,2022-11-10T02:22:35.7Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,95,79,2022-11-10T02:22:52Z,4970000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,500.0,7.0,4.0,3.0,,,,,,,,,,,,,,
502,PT11M25.00S,2022-11-10T02:22:53.9Z,4,REGULAR,2pt,Jump Shot,[],1630165,78.66294349540078,51.71568627450981,1610612765,95,81,2022-11-10T02:22:59Z,4980000,False,9.0,148.0,1,right,K. Hayes 14' pullup Jump Shot (10 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,14.83,Made,,,,,,,,,,10.0,,,,,,,,
503,PT11M04.00S,2022-11-10T02:23:15.3Z,4,REGULAR,3pt,Jump Shot,[],1628401,29.6484888304862,24.509803921568626,1610612738,98,81,2022-11-10T02:23:24Z,4990000,False,127.0,226.0,1,left,D. White 25' 3PT step back (8 PTS),[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.97,Made,,,,,,,,,,8.0,,,,,,,,
504,PT10M44.00S,2022-11-10T02:23:34.3Z,4,REGULAR,turnover,lost ball,[],1628977,,,1610612765,98,81,2022-11-10T02:23:39Z,5000000,False,,,0,,H. Diallo lost ball TURNOVER (2 TO),"[1628977, 1628369]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Tatum,1628369.0
505,PT10M44.00S,2022-11-10T02:23:34.3Z,4,REGULAR,steal,,[],1628369,,,1610612738,98,81,2022-11-10T02:24:25Z,5010000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
506,PT10M40.00S,2022-11-10T02:23:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630202,8.360709592641262,51.470588235294116,1610612738,100,81,2022-11-10T02:23:44Z,5020000,False,-7.0,26.0,1,left,P. Pritchard running Layup (2 PTS) (J. Tatum 4 AST),"[1630202, 1628369]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,,,2.0,J. Tatum,1628369.0,4.0,,,,,
508,PT10M22.00S,2022-11-10T02:23:57.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.30026281208936,52.69607843137255,1610612765,100,81,2022-11-10T02:25:42Z,5040000,False,13.0,1.0,1,right,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
509,PT10M21.00S,2022-11-10T02:23:58.2Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,100,81,2022-11-10T02:24:04Z,5050000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,
510,PT10M21.00S,2022-11-10T02:24:00.5Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612765,100,81,2022-11-10T02:24:06Z,5060000,False,,,0,,L. Kornet shooting personal FOUL (3 PF) (Bey 2 FT),"[1628436, 1630180]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,3.0,0.0,Bey,1630180.0,,,,,,,,,
