actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
166,PT10M54.00S,2023-04-06T00:07:38.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201933,94.40999984741211,50.0,1610612738,33,30,2023-04-06T00:07:50Z,1640000,False,0.0,0.0,1,right,B. Griffin tip Layup (2 PTS),[201933],1610612738.0,BOS,tip,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,2.0,,,,,
167,PT10M34.00S,2023-04-06T00:07:53.8Z,2,REGULAR,2pt,Jump Shot,[],1629018,26.757555847568987,61.029411764705884,1610612761,33,30,2023-04-06T00:08:34Z,1650000,False,-55.0,199.0,1,left,MISS G. Trent Jr. 20' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,20.65,Missed,,,,,,,,,,,,,,,,,,
168,PT10M32.00S,2023-04-06T00:07:56.0Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,33,30,2023-04-06T00:07:56Z,1660000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,
169,PT10M24.00S,2023-04-06T00:08:03.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630173,12.302890932982917,48.03921568627451,1610612761,33,32,2023-04-06T00:08:07Z,1670000,False,10.0,63.0,1,left,P. Achiuwa 6' driving Hook (4 PTS),[1630173],1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,,,,,,,,,4.0,,,,,
170,PT10M17.00S,2023-04-06T00:08:12.6Z,2,REGULAR,foul,personal,[],1630567,,,1610612738,33,32,2023-04-06T00:08:29Z,1680000,False,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1629684]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1193.0,1.0,0.0,Williams,1629684.0,,,,,,
172,PT10M03.00S,2023-04-06T00:09:10.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,72.22404730617609,21.07843137254902,1610612738,36,32,2023-04-06T00:09:14Z,1700000,False,-145.0,209.0,1,right,D. White 25' 3PT step back (8 PTS),[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.38,Made,,,,,,,,,,,,,8.0,,,,,
173,PT09M51.00S,2023-04-06T00:09:24.2Z,2,REGULAR,turnover,backcourt,[],1629018,,,1610612761,36,32,2023-04-06T00:09:30Z,1710000,False,,,0,,G. Trent Jr. backcourt TURNOVER (1 TO),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,2882.0,,,,,,,,,,
174,PT09M51.00S,2023-04-06T00:09:29.7Z,2,REGULAR,substitution,out,[],1629018,,,1610612738,36,32,2023-04-06T00:09:36Z,1720000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M51.00S,2023-04-06T00:09:29.7Z,2,REGULAR,substitution,in,[],203115,,,1610612738,36,32,2023-04-06T00:09:36Z,1730000,False,,,0,,SUB in: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M44.00S,2023-04-06T00:09:51.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627763,72.7496714848883,17.647058823529413,1610612738,36,32,2023-04-06T00:10:12Z,1740000,False,-162.0,204.0,1,right,MISS M. Brogdon 26' pullup 3PT,[1627763],1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
177,PT09M43.00S,2023-04-06T00:09:52.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,36,32,2023-04-06T00:09:59Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,176.0,,,,,,,,,,,,,,,,,
178,PT09M43.00S,2023-04-06T00:10:00.0Z,2,REGULAR,foul,personal,[],1630173,,,1610612738,36,32,2023-04-06T00:10:30Z,1760000,False,,,0,,P. Achiuwa loose ball personal FOUL (1 PF),"[1630173, 201933]",1610612761.0,TOR,loose ball,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2882.0,1.0,0.0,Griffin,201933.0,,,,,,
180,PT09M32.00S,2023-04-06T00:10:25.5Z,2,REGULAR,turnover,bad pass,[],1629684,,,1610612738,36,32,2023-04-06T00:10:29Z,1780000,False,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1628384]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,
181,PT09M32.00S,2023-04-06T00:10:25.5Z,2,REGULAR,steal,,[],1628384,,,1610612761,36,32,2023-04-06T00:10:27Z,1790000,False,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
182,PT09M28.00S,2023-04-06T00:10:30.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628449,12.171484888304862,54.166666666666664,1610612761,36,34,2023-04-06T00:10:57Z,1800000,False,-21.0,62.0,1,left,C. Boucher 6' floating Jump Shot (2 PTS) (S. Barnes 2 AST),"[1628449, 1630567]",1610612761.0,TOR,floating,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,,,,,,,,,2.0,S. Barnes,1630567.0,2.0,,
184,PT09M11.00S,2023-04-06T00:10:45.3Z,2,REGULAR,3pt,Jump Shot,[],203488,67.62483574244416,61.274509803921575,1610612738,36,34,2023-04-06T00:10:52Z,1820000,False,56.0,252.0,1,right,MISS M. Muscala 25' 3PT,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
185,PT09M10.00S,2023-04-06T00:10:46.3Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,36,34,2023-04-06T00:10:52Z,1830000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,
186,PT08M50.00S,2023-04-06T00:11:06.5Z,2,REGULAR,2pt,Jump Shot,[],1630173,5.338370565045992,22.794117647058822,1610612761,36,34,2023-04-06T00:11:12Z,1840000,False,136.0,-2.0,1,left,MISS P. Achiuwa 13' Jump Shot,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,13.6,Missed,,,,,,,,,,,,,,,,,,
187,PT08M49.00S,2023-04-06T00:11:07.5Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,36,34,2023-04-06T00:11:12Z,1850000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Right,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT08M43.00S,2023-04-06T00:11:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,93.11760840998686,45.09803921568628,1610612738,38,34,2023-04-06T00:11:19Z,1860000,False,-25.0,12.0,1,right,D. White running Layup (10 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,,,,,,10.0,,,,,
189,PT08M22.00S,2023-04-06T00:11:33.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,19.136005256241788,4.411764705882353,1610612761,38,34,2023-04-06T00:12:29Z,1870000,False,228.0,127.0,1,left,MISS O. Anunoby 26' pullup 3PT,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
190,PT08M20.00S,2023-04-06T00:11:35.9Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,38,34,2023-04-06T00:11:41Z,1880000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,189.0,2.0,0.0,2.0,,,,,,,,,,,,,,
191,PT08M10.00S,2023-04-06T00:11:48.6Z,2,REGULAR,foul,personal,[],203488,,,1610612761,38,34,2023-04-06T00:12:01Z,1890000,False,,,0,,M. Muscala personal FOUL (1 PF),"[203488, 1630567]",1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627534.0,1.0,0.0,Barnes,1630567.0,,,,,,
193,PT08M00.00S,2023-04-06T00:12:22.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,10.85742444152431,59.80392156862745,1610612761,38,36,2023-04-06T00:12:26Z,1910000,False,-49.0,50.0,1,left,O. Anunoby 6' driving Layup (7 PTS),[1628384],1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,,,,,,,,,7.0,,,,,
200,PT07M43.00S,2023-04-06T00:12:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.46057818659659,45.34313725490196,1610612738,38,36,2023-04-06T00:13:43Z,1915000,False,-23.0,18.0,1,right,MISS M. Brogdon driving Layup - blocked,"[1627763, 203115]",1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Barton,203115.0
201,PT07M43.00S,2023-04-06T00:12:31.4Z,2,REGULAR,block,,[],203115,,,1610612738,38,36,2023-04-06T00:13:43Z,1917500,False,,,0,,W. Barton BLOCK (1 BLK),[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT07M42.00S,2023-04-06T00:12:32.4Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612738,38,36,2023-04-06T00:13:43Z,1918750,False,,,0,,M. Brogdon REBOUND (Off:1 Def:1),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,,,
194,PT07M41.00S,2023-04-06T00:12:40.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,93.24901445466492,55.392156862745104,1610612738,40,36,2023-04-06T00:13:48Z,1920000,False,27.0,11.0,1,right,M. Brogdon putback Layup (8 PTS),[1627763],1610612738.0,BOS,putback,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,,,,,,,8.0,,,,,
195,PT07M33.00S,2023-04-06T00:12:49.7Z,2,REGULAR,2pt,Jump Shot,[],1628449,9.543363994743759,30.14705882352941,1610612761,40,36,2023-04-06T00:14:35Z,1930000,False,99.0,37.0,1,left,MISS C. Boucher 10' driving floating bank Shot,[1628449],1610612761.0,TOR,driving floating bank,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Right,10.6,Missed,,,,,,,,,,,,,,,,,,
196,PT07M32.00S,2023-04-06T00:12:50.7Z,2,REGULAR,rebound,defensive,[],201933,,,1610612738,40,36,2023-04-06T00:13:01Z,1940000,False,,,0,,B. Griffin REBOUND (Off:2 Def:2),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,8-16 Right,,,195.0,4.0,2.0,2.0,,,,,,,,,,,,,,
197,PT07M22.00S,2023-04-06T00:13:00.3Z,2,REGULAR,3pt,Jump Shot,[],203488,71.17279894875165,75.98039215686273,1610612738,40,36,2023-04-06T00:13:06Z,1950000,False,130.0,218.0,1,right,MISS M. Muscala 25' 3PT,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
198,PT07M20.00S,2023-04-06T00:13:02.3Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,40,36,2023-04-06T00:13:06Z,1960000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT07M15.00S,2023-04-06T00:13:12.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,40,36,2023-04-06T00:13:12Z,1970000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M15.00S,2023-04-06T00:15:28.4Z,2,REGULAR,substitution,out,[],1629684,,,1610612761,40,36,2023-04-06T00:15:49Z,1980000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M15.00S,2023-04-06T00:15:28.4Z,2,REGULAR,substitution,out,[],203488,,,1610612761,40,36,2023-04-06T00:15:49Z,1990000,False,,,0,,SUB out: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M15.00S,2023-04-06T00:15:28.4Z,2,REGULAR,substitution,out,[],201933,,,1610612761,40,36,2023-04-06T00:15:49Z,2000000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M15.00S,2023-04-06T00:15:28.4Z,2,REGULAR,substitution,in,[],1630573,,,1610612761,40,36,2023-04-06T00:15:49Z,2010000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M15.00S,2023-04-06T00:15:28.4Z,2,REGULAR,substitution,in,[],1628436,,,1610612761,40,36,2023-04-06T00:15:49Z,2020000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M15.00S,2023-04-06T00:15:28.4Z,2,REGULAR,substitution,in,[],1627759,,,1610612761,40,36,2023-04-06T00:15:49Z,2030000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M15.00S,2023-04-06T00:15:57.8Z,2,REGULAR,substitution,out,[],1628436,,,1610612761,40,36,2023-04-06T00:15:59Z,2040000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M15.00S,2023-04-06T00:15:57.8Z,2,REGULAR,substitution,in,[],1629057,,,1610612761,40,36,2023-04-06T00:15:59Z,2050000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M03.00S,2023-04-06T00:16:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,10.200394218134035,43.872549019607845,1610612761,40,38,2023-04-06T00:16:20Z,2060000,False,31.0,43.0,1,left,S. Barnes driving Layup (9 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.31,Made,,,,,,,,,,,,,9.0,,,,,
212,PT06M48.00S,2023-04-06T00:16:30.3Z,2,REGULAR,3pt,Jump Shot,[],1627763,68.80749014454665,73.52941176470588,1610612738,43,38,2023-04-06T00:16:34Z,2070000,False,118.0,241.0,1,right,M. Brogdon 26' 3PT step back (11 PTS) (R. Williams III 2 AST),"[1627763, 1629057]",1610612738.0,BOS,step back,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.79,Made,,,,,,,,,,,,,11.0,R. Williams III,1629057.0,2.0,,
214,PT06M24.00S,2023-04-06T00:16:53.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,11.514454664914586,48.77450980392157,1610612761,43,38,2023-04-06T00:17:00Z,2090000,False,6.0,56.0,1,left,MISS S. Barnes driving Hook,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,,
215,PT06M22.00S,2023-04-06T00:16:55.8Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,43,38,2023-04-06T00:16:55Z,2100000,False,,,0,,R. Williams III REBOUND (Off:2 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,214.0,5.0,3.0,2.0,,,,,,,,,,,,,,
216,PT06M17.00S,2023-04-06T00:17:00.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.72339027595268,52.94117647058824,1610612738,43,38,2023-04-06T00:17:09Z,2110000,False,15.0,16.0,1,right,MISS J. Brown running Layup - blocked,"[1627759, 1630173]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
217,PT06M17.00S,2023-04-06T00:17:00.3Z,2,REGULAR,block,,[],1630173,,,1610612738,43,38,2023-04-06T00:17:02Z,2120000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT06M15.00S,2023-04-06T00:17:02.3Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,43,38,2023-04-06T00:17:09Z,2130000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
219,PT05M59.00S,2023-04-06T00:17:19.4Z,2,REGULAR,3pt,Jump Shot,[],203115,32.802233902759525,38.72549019607843,1610612761,43,38,2023-04-06T00:17:27Z,2140000,False,56.0,256.0,1,left,MISS W. Barton 26' 3PT,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
220,PT05M57.00S,2023-04-06T00:17:21.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,43,38,2023-04-06T00:17:27Z,2150000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,219.0,,,,,,,,,,,,,,,,,
222,PT05M43.00S,2023-04-06T00:17:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,91.40932982917214,47.794117647058826,1610612738,45,38,2023-04-06T00:17:51Z,2170000,False,-11.0,28.0,1,right,D. White Layup (12 PTS) (M. Brogdon 1 AST),"[1628401, 1627763]",1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,,,,,,12.0,M. Brogdon,1627763.0,1.0,,
224,PT05M28.00S,2023-04-06T00:18:02.5Z,2,REGULAR,3pt,Jump Shot,[],1628449,27.54599211563732,13.480392156862745,1610612761,45,38,2023-04-06T00:18:07Z,2190000,False,183.0,206.0,1,left,MISS C. Boucher 27' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
225,PT05M26.00S,2023-04-06T00:18:04.5Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612738,45,38,2023-04-06T00:18:07Z,2200000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:2),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,224.0,3.0,2.0,1.0,,,,,,,,,,,,,,
226,PT05M18.00S,2023-04-06T00:18:12.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,91.67214191852825,2.450980392156863,1610612738,45,38,2023-04-06T00:18:18Z,2210000,False,-238.0,26.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
227,PT05M16.00S,2023-04-06T00:18:14.1Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,45,38,2023-04-06T00:18:18Z,2220000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,226.0,3.0,3.0,0.0,,,,,,,,,,,,,,
228,PT05M04.00S,2023-04-06T00:18:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,10.200394218134035,40.44117647058824,1610612761,45,40,2023-04-06T00:18:47Z,2230000,False,48.0,43.0,1,left,P. Achiuwa 6' driving Layup (6 PTS) (S. Barnes 3 AST),"[1630173, 1630567]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,,,,,,,,,,,,,6.0,S. Barnes,1630567.0,3.0,,
230,PT04M46.00S,2023-04-06T00:18:44.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,90.75229960578186,43.872549019607845,1610612738,47,40,2023-04-06T00:18:49Z,2250000,False,-31.0,34.0,1,right,R. Williams III alley-oop DUNK (5 PTS) (D. White 2 AST),"[1629057, 1628401]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,,,,,,,,,5.0,D. White,1628401.0,2.0,,
232,PT04M21.00S,2023-04-06T00:19:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,10.988830486202366,38.970588235294116,1610612761,47,40,2023-04-06T00:19:14Z,2270000,False,55.0,51.0,1,left,MISS O. Anunoby 7' driving Layup - blocked,"[1628384, 1630573]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,7.49,Missed,,,,,,,,,,,,,,,,,Hauser,1630573.0
237,PT04M21.00S,2023-04-06T00:19:08.9Z,2,REGULAR,block,,[],1630573,,,1610612761,47,40,2023-04-06T00:19:43Z,2275000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT04M19.00S,2023-04-06T00:19:10.9Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,47,40,2023-04-06T00:19:14Z,2280000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
234,PT04M16.00S,2023-04-06T00:19:14.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,71.43561103810775,78.92156862745098,1610612738,50,40,2023-04-06T00:20:19Z,2290000,False,145.0,216.0,1,right,M. Brogdon 25' 3PT running pullup (14 PTS) (J. Brown 3 AST),"[1627763, 1627759]",1610612738.0,BOS,running pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,25.99,Made,,,,,,,,,,,,,14.0,J. Brown,1627759.0,3.0,,
235,PT04M15.00S,2023-04-06T00:19:21.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,50,40,2023-04-06T00:19:21Z,2300000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M15.00S,2023-04-06T00:21:17.5Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,50,40,2023-04-06T00:21:51Z,2310000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M15.00S,2023-04-06T00:21:17.5Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,50,40,2023-04-06T00:21:51Z,2320000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M15.00S,2023-04-06T00:21:17.5Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,50,40,2023-04-06T00:21:51Z,2330000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M15.00S,2023-04-06T00:21:17.5Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,50,40,2023-04-06T00:21:51Z,2340000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M15.00S,2023-04-06T00:21:17.5Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,50,40,2023-04-06T00:21:51Z,2350000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M15.00S,2023-04-06T00:21:17.5Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,50,40,2023-04-06T00:21:51Z,2360000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M01.00S,2023-04-06T00:22:26.6Z,2,REGULAR,2pt,Jump Shot,[],1627783,6.783837056504599,21.568627450980394,1610612761,50,40,2023-04-06T00:22:33Z,2370000,False,142.0,11.0,1,left,MISS P. Siakam 14' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,14.26,Missed,,,,,,,,,,,,,,,,,,
245,PT03M58.00S,2023-04-06T00:22:29.6Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,50,40,2023-04-06T00:22:33Z,2380000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,244.0,4.0,4.0,0.0,,,,,,,,,,,,,,
