actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
597,PT04M34.00S,2023-03-25T01:09:09.3Z,4,REGULAR,substitution,in,[],1630573,,,1610612738,112,90,2023-03-25T01:09:30Z,5840000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M34.00S,2023-03-25T01:09:09.3Z,4,REGULAR,substitution,in,[],203488,,,1610612738,112,90,2023-03-25T01:09:30Z,5850000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M19.00S,2023-03-25T01:09:50.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,16.770696452036795,6.862745098039216,1610612738,115,90,2023-03-25T01:09:55Z,5860000,False,216.0,105.0,1,left,G. Williams 3PT  (10 PTS) (D. White 9 AST),"[1629684, 1628401]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,23.99,Made,,,,,,,,,,10.0,D. White,1628401.0,9.0,,,,,
601,PT04M01.00S,2023-03-25T01:10:07.6Z,4,REGULAR,2pt,Jump Shot,[],1630188,89.70105124835742,79.16666666666666,1610612754,115,90,2023-03-25T01:10:11Z,5880000,False,146.0,44.0,1,right,MISS J. Smith 15' Jump Shot,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Right,15.24,Missed,,,,,,,,,,,,,,,,,,
602,PT03M59.00S,2023-03-25T01:10:09.6Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,115,90,2023-03-25T01:10:11Z,5890000,False,,,0,,G. Williams REBOUND (Off:3 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,601.0,4.0,1.0,3.0,,,,,,,,,,,,,,
603,PT03M40.00S,2023-03-25T01:10:28.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,34.11629434954008,59.55882352941176,1610612738,115,90,2023-03-25T01:13:42Z,5900000,False,-48.0,268.0,1,left,MISS D. White 27' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,27.24,Missed,,,,,,,,,,,,,,,,,,
604,PT03M37.00S,2023-03-25T01:10:31.6Z,4,REGULAR,rebound,offensive,[],203488,,,1610612738,115,90,2023-03-25T01:10:33Z,5910000,False,,,0,,M. Muscala REBOUND (Off:1 Def:0),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,603.0,1.0,0.0,1.0,,,,,,,,,,,,,,
605,PT03M30.00S,2023-03-25T01:10:39.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630573,15.325229960578188,44.85294117647059,1610612738,115,90,2023-03-25T01:10:46Z,5920000,False,26.0,92.0,1,left,MISS S. Hauser 9' driving floating Shot,[1630573],1610612738.0,BOS,driving floating,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,,
606,PT03M28.00S,2023-03-25T01:10:41.3Z,4,REGULAR,rebound,defensive,[],201949,,,1610612754,115,90,2023-03-25T01:11:06Z,5930000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,605.0,1.0,1.0,0.0,,,,,,,,,,,,,,
607,PT03M19.00S,2023-03-25T01:10:51.1Z,4,REGULAR,2pt,Jump Shot,[],201949,78.9257555847569,37.5,1610612754,115,92,2023-03-25T01:10:56Z,5940000,False,-62.0,146.0,1,right,J. Johnson 15' fadeaway Jump Shot (4 PTS) (G. Hill 2 AST),"[201949, 201588]",1610612754.0,IND,fadeaway,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Center,15.84,Made,,,,,,,,,,4.0,G. Hill,201588.0,2.0,,,,,
608,PT02M50.00S,2023-03-25T01:11:18.8Z,4,REGULAR,3pt,Jump Shot,[],203488,28.728646517739815,79.65686274509804,1610612738,115,92,2023-03-25T01:11:33Z,5950000,False,-148.0,218.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
609,PT02M47.00S,2023-03-25T01:11:21.7Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,115,92,2023-03-25T01:11:21Z,5960000,False,,,0,,G. Williams REBOUND (Off:4 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,608.0,5.0,1.0,4.0,,,,,,,,,,,,,,
610,PT02M46.00S,2023-03-25T01:11:23.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629684,14.799605781865965,37.00980392156863,1610612738,117,92,2023-03-25T01:15:30Z,5970000,False,65.0,87.0,1,left,G. Williams 10' floating Jump Shot (12 PTS),[1629684],1610612738.0,BOS,floating,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Right,10.83,Made,,,,,,,,,,12.0,,,,,,,,
612,PT02M27.00S,2023-03-25T01:11:43.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,87.86136662286465,46.81372549019608,1610612754,117,94,2023-03-25T01:11:47Z,5980000,False,-16.0,62.0,1,right,I. Jackson 6' turnaround Hook (12 PTS) (J. Johnson 1 AST),"[1630543, 201949]",1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,,,,12.0,J. Johnson,201949.0,1.0,,,,,
614,PT02M07.00S,2023-03-25T01:12:02.0Z,4,REGULAR,3pt,Jump Shot,[],1630573,9.937582128777924,3.6764705882352944,1610612738,117,94,2023-03-25T01:12:07Z,6000000,False,232.0,41.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
615,PT02M05.00S,2023-03-25T01:12:04.0Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,117,94,2023-03-25T01:12:07Z,6010000,False,,,0,,I. Jackson REBOUND (Off:2 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Right Corner 3,24+ Right,,,614.0,6.0,4.0,2.0,,,,,,,,,,,,,,
616,PT02M02.00S,2023-03-25T01:12:08.5Z,4,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612754,117,94,2023-03-25T01:12:48Z,6020000,False,,,0,,G. Williams transition take personal FOUL (2 PF) (Johnson 1 FT),"[1629684, 201949]",1610612738.0,BOS,transition take,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Johnson,201949.0
618,PT02M02.00S,2023-03-25T01:12:18.9Z,4,REGULAR,substitution,out,[],1628401,,,1610612754,117,94,2023-03-25T01:12:40Z,6040000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT02M02.00S,2023-03-25T01:12:18.9Z,4,REGULAR,substitution,in,[],1631120,,,1610612754,117,94,2023-03-25T01:12:40Z,6050000,False,,,0,,SUB in: J. Davison,[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M02.00S,2023-03-25T01:12:49.8Z,4,REGULAR,freethrow,1 of 1,[],1629052,,,1610612754,117,95,2023-03-25T01:12:49Z,6060000,False,,,0,,O. Brissett transition take Free Throw 1 of 1 (6 PTS),[1629052],1610612754.0,IND,transition take,,,Brissett,O. Brissett,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
621,PT01M48.00S,2023-03-25T01:13:10.8Z,4,REGULAR,3pt,Jump Shot,[],1630188,66.5735873850197,32.59803921568628,1610612754,117,95,2023-03-25T01:13:15Z,6070000,False,-87.0,262.0,1,right,MISS J. Smith 27' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
622,PT01M44.00S,2023-03-25T01:13:14.8Z,4,REGULAR,rebound,defensive,[],203488,,,1610612738,117,95,2023-03-25T01:13:15Z,6080000,False,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,621.0,2.0,1.0,1.0,,,,,,,,,,,,,,
623,PT01M32.00S,2023-03-25T01:13:26.6Z,4,REGULAR,turnover,bad pass,[],1629684,,,1610612738,117,95,2023-03-25T01:13:29Z,6090000,False,,,0,,G. Williams bad pass TURNOVER (2 TO),"[1629684, 201949]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,Johnson,201949.0,,,,,,,,,
624,PT01M32.00S,2023-03-25T01:13:26.6Z,4,REGULAR,steal,,[],201949,,,1610612754,117,95,2023-03-25T01:13:28Z,6100000,False,,,0,,J. Johnson STEAL (1 STL),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
625,PT01M27.00S,2023-03-25T01:13:31.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201588,85.75886990801577,97.05882352941177,1610612754,117,95,2023-03-25T01:17:58Z,6110000,False,235.0,81.0,1,right,MISS G. Hill 24' running 3PT,[201588],1610612754.0,IND,running,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,24.9,Missed,,,,,,,,,,,,,,,,,,
626,PT01M23.00S,2023-03-25T01:13:35.6Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612754,117,95,2023-03-25T01:13:35Z,6120000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,625.0,2.0,1.0,1.0,,,,,,,,,,,,,,
627,PT01M21.00S,2023-03-25T01:13:38.7Z,4,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612754,117,95,2023-03-25T01:13:50Z,6130000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Brissett 2 FT),"[1630573, 1629052]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Brissett,1629052.0
629,PT01M21.00S,2023-03-25T01:14:01.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629052,,,1610612754,117,95,2023-03-25T01:14:18Z,6150000,False,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT01M21.00S,2023-03-25T01:14:01.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,117,95,2023-03-25T01:14:18Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,,,,,
631,PT01M21.00S,2023-03-25T01:14:01.3Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629052,,,1610612754,117,95,2023-03-25T01:14:18Z,6170000,False,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
632,PT01M17.00S,2023-03-25T01:14:05.3Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,117,95,2023-03-25T01:14:18Z,6180000,False,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,631.0,1.0,0.0,1.0,,,,,,,,,,,,,,
633,PT01M14.00S,2023-03-25T01:14:21.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203488,,,1610612754,117,95,2023-03-25T01:14:32Z,6190000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Johnson 2 FT),"[203488, 201949]",1610612738.0,BOS,shooting,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Johnson,201949.0
635,PT01M14.00S,2023-03-25T01:14:45.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201949,,,1610612754,117,95,2023-03-25T01:14:45Z,6210000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT01M14.00S,2023-03-25T01:14:45.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,117,95,2023-03-25T01:14:45Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,
637,PT01M14.00S,2023-03-25T01:14:45.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201949,,,1610612754,117,95,2023-03-25T01:15:03Z,6230000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
638,PT01M12.00S,2023-03-25T01:14:47.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,117,95,2023-03-25T01:15:03Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,,
640,PT01M09.00S,2023-03-25T01:15:20.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201949,94.87516425755584,5.660232843137255,1610612754,117,95,2023-03-25T01:20:03Z,6260000,False,-222.0,-4.0,1,right,MISS J. Johnson step back 3PT,[201949],1610612754.0,IND,step back,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,22.17,Missed,,,,,,,,,,,,,,,,,,
641,PT01M06.00S,2023-03-25T01:15:23.2Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,117,95,2023-03-25T01:15:26Z,6270000,False,,,0,,S. Hauser REBOUND (Off:0 Def:5),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,640.0,5.0,5.0,0.0,,,,,,,,,,,,,,
642,PT00M51.10S,2023-03-25T01:15:39.5Z,4,REGULAR,3pt,Jump Shot,[],1630573,25.04927726675427,13.23529411764706,1610612738,120,95,2023-03-25T01:15:45Z,6280000,False,184.0,183.0,1,left,S. Hauser 25' 3PT  (9 PTS) (J. Davison 1 AST),"[1630573, 1631120]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,,,,9.0,J. Davison,1631120.0,1.0,,,,,
644,PT00M44.10S,2023-03-25T01:15:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,88.12417871222075,45.83333333333333,1610612754,120,95,2023-03-25T01:15:53Z,6300000,False,-21.0,59.0,1,right,MISS O. Brissett 6' driving Layup - blocked,"[1629052, 203488]",1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,Muscala,203488.0,,,,,,,,,,,,
645,PT00M44.10S,2023-03-25T01:15:49.5Z,4,REGULAR,block,,[],203488,,,1610612754,120,95,2023-03-25T01:16:27Z,6310000,False,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
646,PT00M41.40S,2023-03-25T01:15:52.2Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,120,95,2023-03-25T01:15:53Z,6320000,False,,,0,,G. Williams REBOUND (Off:4 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,644.0,6.0,2.0,4.0,,,,,,,,,,,,,,
647,PT00M19.70S,2023-03-25T01:16:19.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,120,95,2023-03-25T01:16:24Z,6330000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2004.0,,,,
648,PT00M00.00S,2023-03-25T01:16:45.7Z,4,REGULAR,period,end,[],0,,,1610612754,120,95,2023-03-25T01:16:45Z,6340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2023-03-25T01:16:50.2Z,4,REGULAR,game,end,[],0,,,0,120,95,2023-03-25T01:16:50Z,6350000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
