actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
171,PT09M47.00S,2023-11-27T01:10:16.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,25.57490144546649,81.61764705882352,1610612751,28,37,2023-11-27T01:10:22Z,1690000,False,-158.0,188.0,1,left,R. O'Neale 24' 3PT pullup (3 PTS) (C. Johnson 3 AST),"[1626220, 1629661]",1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.56,Made,3.0,C. Johnson,1629661.0,3.0,,,,,,,,,,,,,,
173,PT09M44.00S,2023-11-27T01:10:22.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,28,37,2023-11-27T01:10:22Z,1710000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M39.00S,2023-11-27T01:13:27.4Z,2,REGULAR,turnover,bad pass,[],1630245,,,1610612741,28,37,2023-11-27T01:14:39Z,1720000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1198.0,,,,,1.0,,,,
175,PT09M34.00S,2023-11-27T01:13:31.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,7.440867279894875,59.55882352941176,1610612751,30,37,2023-11-27T01:15:31Z,1730000,False,-48.0,17.0,1,left,C. Johnson driving Layup (5 PTS) (R. O'Neale 2 AST),"[1629661, 1626220]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,5.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
177,PT09M34.00S,2023-11-27T01:13:44.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,30,37,2023-11-27T01:13:44Z,1750000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M34.00S,2023-11-27T01:14:39.2Z,2,REGULAR,substitution,out,[],203083,,,1610612741,30,37,2023-11-27T01:15:22Z,1760000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M34.00S,2023-11-27T01:14:39.2Z,2,REGULAR,substitution,out,[],201942,,,1610612741,30,37,2023-11-27T01:15:22Z,1770000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M34.00S,2023-11-27T01:14:39.2Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,30,37,2023-11-27T01:15:22Z,1780000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M34.00S,2023-11-27T01:14:39.2Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,30,37,2023-11-27T01:15:22Z,1790000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M34.00S,2023-11-27T01:14:39.2Z,2,REGULAR,substitution,in,[],202696,,,1610612741,30,37,2023-11-27T01:15:22Z,1800000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M34.00S,2023-11-27T01:14:39.2Z,2,REGULAR,substitution,in,[],203897,,,1610612741,30,37,2023-11-27T01:15:22Z,1810000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M10.00S,2023-11-27T01:16:51.6Z,2,REGULAR,2pt,Jump Shot,[],203897,91.5407358738502,20.588235294117645,1610612741,30,39,2023-11-27T01:16:58Z,1820000,False,-147.0,27.0,1,right,Z. LaVine 14' turnaround fadeaway Jump Shot (7 PTS),[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.96,Made,7.0,,,,,,,,,,,,,,,,,
185,PT08M53.00S,2023-11-27T01:17:08.4Z,2,REGULAR,3pt,Jump Shot,[],1629661,32.14520367936925,47.30392156862745,1610612751,33,39,2023-11-27T01:17:12Z,1830000,False,13.0,250.0,1,left,C. Johnson 25' 3PT  (8 PTS) (D. Sharpe 1 AST),"[1629661, 1630549]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,25.01,Made,8.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
187,PT08M42.00S,2023-11-27T01:17:20.9Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612741,33,39,2023-11-27T01:17:28Z,1850000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Craig 2 FT),"[1626220, 1628470]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1198.0,1.0,0.0,Craig,1628470.0,,,,,
189,PT08M42.00S,2023-11-27T01:17:49.9Z,2,REGULAR,freethrow,1 of 2,[],1628470,,,1610612741,33,40,2023-11-27T01:17:49Z,1870000,False,,,0,,T. Craig Free Throw 1 of 2 (1 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
190,PT08M42.00S,2023-11-27T01:18:04.2Z,2,REGULAR,freethrow,2 of 2,[],1628470,,,1610612741,33,41,2023-11-27T01:18:04Z,1880000,False,,,0,,T. Craig Free Throw 2 of 2 (2 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
191,PT08M27.00S,2023-11-27T01:18:19.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,11.251642575558476,49.01960784313725,1610612751,35,41,2023-11-27T01:18:26Z,1890000,False,5.0,53.0,1,left,D. Sharpe turnaround Hook (4 PTS) (C. Johnson 4 AST),"[1630549, 1629661]",1610612751.0,BKN,turnaround,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,4.0,C. Johnson,1629661.0,4.0,,,,,,,,,,,,,,
193,PT08M08.00S,2023-11-27T01:18:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,80.23981603153744,50.0,1610612741,35,41,2023-11-27T01:18:48Z,1910000,False,0.0,133.0,1,right,MISS T. Craig 13' step back Shot,[1628470],1610612741.0,CHI,step back,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,13.32,Missed,,,,,,,,,,,,,,,,,,
194,PT08M05.00S,2023-11-27T01:18:41.9Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,35,41,2023-11-27T01:18:48Z,1920000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,193.0,3.0,1.0,2.0,,,,,,,,,,
195,PT07M58.00S,2023-11-27T01:18:48.7Z,2,REGULAR,3pt,Jump Shot,[],1629022,24.392247043363994,82.84313725490196,1610612751,35,41,2023-11-27T01:18:53Z,1930000,False,-164.0,177.0,1,left,MISS L. Walker IV 24' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,24.13,Missed,,,,,,,,,,,,,,,,,,
196,PT07M55.00S,2023-11-27T01:18:51.3Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,35,41,2023-11-27T01:18:51Z,1940000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,195.0,2.0,1.0,1.0,,,,,,,,,,
197,PT07M53.00S,2023-11-27T01:18:53.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,29.38567674113009,23.774509803921568,1610612751,35,41,2023-11-27T01:19:02Z,1950000,False,131.0,224.0,1,left,MISS S. Dinwiddie 25' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
198,PT07M47.00S,2023-11-27T01:18:59.5Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,35,41,2023-11-27T01:19:02Z,1960000,False,,,0,,C. Johnson REBOUND (Off:2 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,197.0,3.0,1.0,2.0,,,,,,,,,,
199,PT07M46.00S,2023-11-27T01:19:01.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,23.340998685939553,88.97058823529412,1610612751,38,41,2023-11-27T01:19:05Z,1970000,False,-195.0,167.0,1,left,L. Walker IV 25' 3PT  (6 PTS) (C. Johnson 5 AST),"[1629022, 1629661]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.66,Made,6.0,C. Johnson,1629661.0,5.0,,,,,,,,,,,,,,
201,PT07M30.00S,2023-11-27T01:19:17.2Z,2,REGULAR,turnover,bad pass,[],202696,,,1610612741,38,41,2023-11-27T01:19:25Z,1990000,False,,,0,,N. Vucevic bad pass TURNOVER (1 TO),"[202696, 1626220]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,O'Neale,1626220.0
202,PT07M30.00S,2023-11-27T01:19:17.2Z,2,REGULAR,steal,,[],1626220,,,1610612751,38,41,2023-11-27T01:19:21Z,2000000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
203,PT07M24.00S,2023-11-27T01:19:22.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629022,9.280551905387648,46.07843137254902,1610612751,38,41,2023-11-27T01:19:35Z,2010000,False,20.0,35.0,1,left,MISS L. Walker IV running alley-oop DUNK,[1629022],1610612751.0,BKN,running alley-oop,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
204,PT07M22.00S,2023-11-27T01:19:24.8Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,38,41,2023-11-27T01:19:24Z,2020000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,203.0,6.0,6.0,0.0,,,,,,,,,,
205,PT07M12.00S,2023-11-27T01:19:35.0Z,2,REGULAR,3pt,Jump Shot,[],1628975,88.51839684625493,4.166666666666666,1610612741,38,41,2023-11-27T01:19:39Z,2030000,False,-229.0,55.0,1,right,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
206,PT07M09.00S,2023-11-27T01:19:38.0Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,38,41,2023-11-27T01:19:39Z,2040000,False,,,0,,C. Johnson REBOUND (Off:2 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,205.0,4.0,2.0,2.0,,,,,,,,,,
207,PT07M01.00S,2023-11-27T01:19:45.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,9.674770039421814,49.754901960784316,1610612751,38,41,2023-11-27T01:19:59Z,2050000,False,1.0,38.0,1,left,MISS D. Sharpe alley-oop Layup,[1630549],1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
208,PT06M56.00S,2023-11-27T01:19:50.5Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,38,41,2023-11-27T01:20:13Z,2060000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,207.0,3.0,3.0,0.0,,,,,,,,,,
209,PT06M40.00S,2023-11-27T01:20:12.8Z,2,REGULAR,2pt,Jump Shot,[],203897,93.77463863337714,89.2156862745098,1610612741,38,41,2023-11-27T01:23:55Z,2070000,False,196.0,6.0,1,right,MISS Z. LaVine 19' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,19.62,Missed,,,,,,,,,,,,,,,,,,
210,PT06M38.00S,2023-11-27T01:20:14.8Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,38,41,2023-11-27T01:23:55Z,2080000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right,,,,,,,209.0,3.0,3.0,0.0,,,,,,,,,,
211,PT06M27.00S,2023-11-27T01:20:23.8Z,2,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612751,38,41,2023-11-27T01:28:06Z,2090000,False,,,0,,R. O'Neale step out-of-bounds TURNOVER (1 TO),[1626220],1610612751.0,BKN,step,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
212,PT06M27.00S,2023-11-27T01:20:31.1Z,2,REGULAR,substitution,out,[],1628975,,,1610612741,38,41,2023-11-27T01:20:34Z,2100000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M27.00S,2023-11-27T01:20:31.1Z,2,REGULAR,substitution,out,[],1628470,,,1610612741,38,41,2023-11-27T01:20:34Z,2110000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M27.00S,2023-11-27T01:20:31.1Z,2,REGULAR,substitution,in,[],201942,,,1610612741,38,41,2023-11-27T01:20:34Z,2120000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M27.00S,2023-11-27T01:20:31.1Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,38,41,2023-11-27T01:20:34Z,2130000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M18.00S,2023-11-27T01:20:48.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,72.7496714848883,17.15686274509804,1610612741,38,41,2023-11-27T01:20:57Z,2140000,False,-164.0,204.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
217,PT06M15.00S,2023-11-27T01:20:51.2Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,38,41,2023-11-27T01:20:51Z,2150000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,216.0,4.0,2.0,2.0,,,,,,,,,,
218,PT06M04.00S,2023-11-27T01:21:03.4Z,2,REGULAR,foul,personal,[],1629632,,,1610612751,38,41,2023-11-27T01:21:10Z,2160000,False,,,0,,C. White personal FOUL (2 PF),"[1629632, 1629661]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1198.0,2.0,0.0,Johnson,1629661.0,,,,,
220,PT06M04.00S,2023-11-27T01:21:12.3Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,38,41,2023-11-27T01:21:27Z,2180000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M04.00S,2023-11-27T01:21:12.3Z,2,REGULAR,substitution,out,[],1629022,,,1610612751,38,41,2023-11-27T01:21:27Z,2190000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M04.00S,2023-11-27T01:21:12.3Z,2,REGULAR,substitution,in,[],1628969,,,1610612751,38,41,2023-11-27T01:21:27Z,2200000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M04.00S,2023-11-27T01:21:12.3Z,2,REGULAR,substitution,in,[],1627827,,,1610612751,38,41,2023-11-27T01:21:27Z,2210000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M59.00S,2023-11-27T01:21:41.0Z,2,REGULAR,3pt,Jump Shot,[],1626220,21.76412614980289,88.97058823529412,1610612751,41,41,2023-11-27T01:21:45Z,2220000,False,-195.0,152.0,1,left,R. O'Neale 24' 3PT  (6 PTS) (M. Bridges 2 AST),"[1626220, 1628969]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.72,Made,6.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,,,,
226,PT05M44.00S,2023-11-27T01:21:56.9Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,41,41,2023-11-27T01:22:02Z,2240000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1627827]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Finney-Smith,1627827.0
227,PT05M44.00S,2023-11-27T01:21:56.9Z,2,REGULAR,steal,,[],1627827,,,1610612751,41,41,2023-11-27T01:27:30Z,2250000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT05M27.00S,2023-11-27T01:22:14.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,7.5722733245729295,4.901960784313726,1610612751,44,41,2023-11-27T01:22:18Z,2260000,False,225.0,19.0,1,left,M. Bridges 3PT  (6 PTS) (D. Sharpe 2 AST),"[1628969, 1630549]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.63,Made,6.0,D. Sharpe,1630549.0,2.0,,,,,,,,,,,,,,
230,PT05M15.00S,2023-11-27T01:22:25.1Z,2,REGULAR,3pt,Jump Shot,[],202696,66.44218134034165,45.34313725490196,1610612741,44,41,2023-11-27T01:22:29Z,2280000,False,-23.0,263.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
231,PT05M13.00S,2023-11-27T01:22:27.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,44,41,2023-11-27T01:22:29Z,2290000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,230.0,4.0,4.0,0.0,,,,,,,,,,
232,PT05M09.00S,2023-11-27T01:22:31.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630549,5.469776609724048,48.28431372549019,1610612751,46,41,2023-11-27T01:22:37Z,2300000,False,9.0,-1.0,1,left,D. Sharpe running alley-oop DUNK (6 PTS) (R. O'Neale 3 AST),"[1630549, 1626220]",1610612751.0,BKN,running alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.87,Made,6.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
234,PT04M52.00S,2023-11-27T01:22:50.8Z,2,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612741,46,41,2023-11-27T01:23:10Z,2320000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1630549, 201942]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,3.0,0.0,DeRozan,201942.0,,,,,
236,PT04M52.00S,2023-11-27T01:23:23.2Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,46,42,2023-11-27T01:23:58Z,2340000,False,,,0,,D. DeRozan Free Throw 1 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
237,PT04M52.00S,2023-11-27T01:23:24.4Z,2,REGULAR,substitution,out,[],1630549,,,1610612741,46,42,2023-11-27T01:23:28Z,2350000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M52.00S,2023-11-27T01:23:24.4Z,2,REGULAR,substitution,in,[],1629022,,,1610612741,46,42,2023-11-27T01:23:28Z,2360000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M52.00S,2023-11-27T01:23:23.2Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,46,42,2023-11-27T01:23:58Z,2370000,False,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT04M50.00S,2023-11-27T01:23:25.2Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,46,42,2023-11-27T01:23:58Z,2380000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,239.0,5.0,5.0,0.0,,,,,,,,,,
241,PT04M26.00S,2023-11-27T01:24:14.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,12.171484888304862,47.794117647058826,1610612751,46,42,2023-11-27T01:24:19Z,2390000,False,11.0,62.0,1,left,MISS S. Dinwiddie 6' driving floating Shot,[203915],1610612751.0,BKN,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
242,PT04M23.00S,2023-11-27T01:24:17.0Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,46,42,2023-11-27T01:24:17Z,2400000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,
243,PT04M15.00S,2023-11-27T01:24:24.9Z,2,REGULAR,3pt,Jump Shot,[],1630172,73.40670170827858,14.950980392156863,1610612741,46,45,2023-11-27T01:24:30Z,2410000,False,-175.0,197.0,1,right,P. Williams 26' 3PT  (14 PTS) (C. White 3 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.4,Made,14.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
245,PT03M58.00S,2023-11-27T01:24:42.6Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,46,45,2023-11-27T01:24:47Z,2430000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628969, 201942]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,DeRozan,201942.0
246,PT03M58.00S,2023-11-27T01:24:42.6Z,2,REGULAR,steal,,[],201942,,,1610612741,46,45,2023-11-27T01:24:44Z,2440000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
247,PT03M50.00S,2023-11-27T01:24:52.6Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612741,46,45,2023-11-27T01:25:10Z,2450000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (DeRozan 2 FT),"[203915, 201942]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2004.0,1.0,0.0,DeRozan,201942.0,,,,,
249,PT03M50.00S,2023-11-27T01:25:18.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,46,46,2023-11-27T01:25:43Z,2470000,False,,,0,,D. DeRozan Free Throw 1 of 2 (10 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
250,PT03M50.00S,2023-11-27T01:25:18.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,46,46,2023-11-27T01:25:43Z,2480000,False,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
251,PT03M48.00S,2023-11-27T01:25:20.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,46,46,2023-11-27T01:25:43Z,2490000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:6),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,250.0,6.0,6.0,0.0,,,,,,,,,,
252,PT03M36.00S,2023-11-27T01:25:46.9Z,2,REGULAR,3pt,Jump Shot,[],1627827,28.597240473061763,23.03921568627451,1610612751,49,46,2023-11-27T01:25:52Z,2500000,False,135.0,216.0,1,left,D. Finney-Smith 25' 3PT  (6 PTS) (S. Dinwiddie 2 AST),"[1627827, 203915]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.49,Made,6.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
