actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
254,PT04M01.00S,2023-12-23T01:23:09.5Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,49,45,2023-12-23T01:23:13Z,2510000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M01.00S,2023-12-23T01:23:08.6Z,2,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,49,45,2023-12-23T01:23:33Z,2520000,False,,,0,,MISS D. Sharpe Free Throw 2 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT03M57.00S,2023-12-23T01:23:12.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,49,45,2023-12-23T01:23:33Z,2530000,False,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,255.0,5.0,3.0,2.0,,,,,,,,,,,,,
257,PT03M49.00S,2023-12-23T01:23:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,15.982260183968464,48.03921568627451,1610612743,49,47,2023-12-23T01:23:43Z,2540000,False,10.0,98.0,1,left,M. Porter Jr. 9' pullup Jump Shot (12 PTS) (A. Gordon 1 AST),"[1629008, 203932]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.82,Made,12.0,,,,,A. Gordon,203932.0,1.0,,,,,,,,,,
259,PT03M34.00S,2023-12-23T01:23:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,85.10183968462549,39.950980392156865,1610612751,51,47,2023-12-23T01:24:00Z,2560000,False,-50.0,88.0,1,right,M. Bridges 10' turnaround fadeaway Jump Shot (8 PTS),[1628969],1610612751.0,BKN,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.09,Made,8.0,,,,,,,,,,,,,,,,,
260,PT03M17.00S,2023-12-23T01:24:11.0Z,2,REGULAR,2pt,Jump Shot,[],203999,25.837713534822605,47.30392156862745,1610612743,51,49,2023-12-23T01:24:27Z,2570000,False,13.0,190.0,1,left,N. Jokic 19' Jump Shot (12 PTS) (K. Caldwell-Pope 4 AST),"[203999, 203484]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,19.09,Made,12.0,,,,,K. Caldwell-Pope,203484.0,4.0,,,,,,,,,,
262,PT03M03.00S,2023-12-23T01:24:25.0Z,2,REGULAR,3pt,Jump Shot,[],1629661,67.23061760840999,36.51960784313725,1610612751,54,49,2023-12-23T01:24:29Z,2590000,False,-67.0,256.0,1,right,C. Johnson 26' 3PT  (6 PTS) (M. Bridges 3 AST),"[1629661, 1628969]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,26.42,Made,6.0,,,,,M. Bridges,1628969.0,3.0,,,,,,,,,,
264,PT02M43.00S,2023-12-23T01:24:47.9Z,2,REGULAR,foul,personal,[],1630549,,,1610612743,54,49,2023-12-23T01:24:59Z,2610000,False,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 203999]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1830.0,2.0,0.0,Jokic,203999.0,,,,,
266,PT02M43.00S,2023-12-23T01:24:54.2Z,2,REGULAR,substitution,out,[],1630549,,,1610612743,54,49,2023-12-23T01:24:57Z,2630000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M43.00S,2023-12-23T01:24:54.2Z,2,REGULAR,substitution,in,[],1629651,,,1610612743,54,49,2023-12-23T01:24:57Z,2640000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M35.00S,2023-12-23T01:25:16.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,11.251642575558476,48.28431372549019,1610612743,54,49,2023-12-23T01:25:21Z,2650000,False,9.0,53.0,1,left,MISS N. Jokic driving Hook,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,,
269,PT02M32.00S,2023-12-23T01:25:19.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,54,49,2023-12-23T01:25:21Z,2660000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,268.0,8.0,7.0,1.0,,,,,,,,,,,,,
270,PT02M28.00S,2023-12-23T01:25:24.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629661,87.07293035479631,40.44117647058824,1610612751,56,49,2023-12-23T01:25:49Z,2670000,False,-48.0,69.0,1,right,C. Johnson 8' running pullup Jump Shot (8 PTS) (N. Claxton 2 AST),"[1629661, 1629651]",1610612751.0,BKN,running pullup,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Left,8.39,Made,8.0,,,,,N. Claxton,1629651.0,2.0,,,,,,,,,,
272,PT02M03.00S,2023-12-23T01:25:48.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,7.440867279894875,49.26470588235294,1610612743,56,51,2023-12-23T01:26:02Z,2690000,False,4.0,17.0,1,left,A. Gordon DUNK (8 PTS) (J. Murray 4 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.78,Made,8.0,,,,,J. Murray,1627750.0,4.0,,,,,,,,,,
274,PT01M36.00S,2023-12-23T01:26:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,94.1688567674113,54.65686274509803,1610612751,58,51,2023-12-23T01:26:20Z,2710000,False,23.0,2.0,1,right,R. O'Neale driving Layup (8 PTS) (N. Claxton 3 AST),"[1626220, 1629651]",1610612751.0,BKN,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,2.34,Made,8.0,,,,,N. Claxton,1629651.0,3.0,,,,,,,,,,
276,PT01M17.00S,2023-12-23T01:26:37.7Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612743,58,51,2023-12-23T01:26:45Z,2730000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Jokic 2 FT),"[203915, 203999]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Jokic,203999.0,,,,,
278,PT01M17.00S,2023-12-23T01:27:01.1Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,58,52,2023-12-23T01:27:01Z,2750000,False,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
279,PT01M17.00S,2023-12-23T01:27:17.4Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,58,53,2023-12-23T01:27:17Z,2760000,False,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
280,PT01M02.00S,2023-12-23T01:27:36.4Z,2,REGULAR,3pt,Jump Shot,[],1628969,91.14651773981603,96.56862745098039,1610612751,58,53,2023-12-23T01:27:41Z,2770000,False,233.0,31.0,1,right,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
281,PT00M59.00S,2023-12-23T01:27:39.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,58,53,2023-12-23T01:27:41Z,2780000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,
282,PT00M53.10S,2023-12-23T01:27:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,8.886333771353483,48.529411764705884,1610612743,58,55,2023-12-23T01:27:59Z,2790000,False,7.0,31.0,1,left,A. Gordon driving Layup (10 PTS) (J. Murray 5 AST),"[203932, 1627750]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.19,Made,10.0,,,,,J. Murray,1627750.0,5.0,,,,,,,,,,
283,PT00M53.10S,2023-12-23T01:27:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203915,,,1610612743,58,55,2023-12-23T01:28:11Z,2800000,False,,,0,,S. Dinwiddie shooting personal FOUL (3 PF) (Gordon 1 FT),"[203915, 203932]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,3.0,0.0,Gordon,203932.0,,,,,
286,PT00M53.10S,2023-12-23T01:28:04.7Z,2,REGULAR,substitution,out,[],203915,,,1610612743,58,55,2023-12-23T01:28:11Z,2820000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT00M53.10S,2023-12-23T01:28:04.7Z,2,REGULAR,substitution,out,[],203999,,,1610612743,58,55,2023-12-23T01:28:11Z,2830000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT00M53.10S,2023-12-23T01:28:04.7Z,2,REGULAR,substitution,in,[],1628372,,,1610612743,58,55,2023-12-23T01:28:11Z,2840000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M53.10S,2023-12-23T01:28:04.7Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,58,55,2023-12-23T01:28:11Z,2850000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M53.10S,2023-12-23T01:28:32.9Z,2,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,58,56,2023-12-23T01:28:32Z,2860000,False,,,0,,A. Gordon Free Throw 1 of 1 (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
291,PT00M39.30S,2023-12-23T01:28:50.1Z,2,REGULAR,3pt,Jump Shot,[],1628969,75.50919842312747,87.25490196078431,1610612751,58,56,2023-12-23T01:28:56Z,2870000,False,186.0,178.0,1,right,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
292,PT00M37.70S,2023-12-23T01:28:51.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,58,56,2023-12-23T01:28:56Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,291.0,,,,,,,,,,,,,,,,
293,PT00M37.70S,2023-12-23T01:28:55.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612751,58,56,2023-12-23T01:29:06Z,2890000,False,,,0,,K. Caldwell-Pope loose ball personal FOUL (2 PF) (Claxton 2 FT),"[203484, 1629651]",1610612743.0,DEN,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,2.0,0.0,Claxton,1629651.0,,,,,
295,PT00M37.70S,2023-12-23T01:29:24.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629651,,,1610612751,59,56,2023-12-23T01:29:24Z,2910000,False,,,0,,N. Claxton Free Throw 1 of 2 (5 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
296,PT00M37.70S,2023-12-23T01:29:25.3Z,2,REGULAR,substitution,out,[],1631212,,,1610612751,59,56,2023-12-23T01:29:29Z,2920000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M37.70S,2023-12-23T01:29:25.3Z,2,REGULAR,substitution,in,[],203999,,,1610612751,59,56,2023-12-23T01:29:29Z,2930000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M37.70S,2023-12-23T01:29:46.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629651,,,1610612751,60,56,2023-12-23T01:29:46Z,2940000,False,,,0,,N. Claxton Free Throw 2 of 2 (6 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
299,PT00M28.60S,2023-12-23T01:30:04.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612743,60,56,2023-12-23T01:30:15Z,2950000,False,,,0,,D. Smith Jr. personal FOUL (1 PF) (Gordon 2 FT),"[1628372, 203932]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Gordon,203932.0,,,,,
301,PT00M28.60S,2023-12-23T01:30:41.5Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,60,57,2023-12-23T01:30:41Z,2970000,False,,,0,,A. Gordon Free Throw 1 of 2 (12 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
302,PT00M28.60S,2023-12-23T01:30:42.1Z,2,REGULAR,substitution,out,[],1629651,,,1610612743,60,57,2023-12-23T01:30:52Z,2980000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M28.60S,2023-12-23T01:30:42.1Z,2,REGULAR,substitution,out,[],203999,,,1610612743,60,57,2023-12-23T01:30:52Z,2990000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M28.60S,2023-12-23T01:30:42.1Z,2,REGULAR,substitution,in,[],1630560,,,1610612743,60,57,2023-12-23T01:30:52Z,3000000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M28.60S,2023-12-23T01:30:42.1Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,60,57,2023-12-23T01:30:52Z,3010000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M28.60S,2023-12-23T01:31:13.4Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,60,58,2023-12-23T01:31:13Z,3020000,False,,,0,,A. Gordon Free Throw 2 of 2 (13 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
307,PT00M11.00S,2023-12-23T01:31:34.2Z,2,REGULAR,3pt,Jump Shot,[],1628372,66.44218134034165,45.83333333333333,1610612751,60,58,2023-12-23T01:31:40Z,3030000,False,-21.0,263.0,1,right,MISS D. Smith Jr. 26' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
308,PT00M07.20S,2023-12-23T01:31:38.1Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612751,60,58,2023-12-23T01:31:38Z,3040000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,307.0,1.0,0.0,1.0,,,,,,,,,,,,,
309,PT00M01.30S,2023-12-23T01:31:44.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,88.91261498028909,4.411764705882353,1610612751,60,58,2023-12-23T01:31:47Z,3050000,False,-228.0,52.0,1,right,MISS C. Johnson pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
310,PT00M01.30S,2023-12-23T01:31:44.0Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,60,58,2023-12-23T01:31:47Z,3060000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,309.0,4.0,4.0,0.0,,,,,,,,,,,,,
311,PT00M00.00S,2023-12-23T01:31:48.5Z,2,REGULAR,period,end,[],0,,,1610612743,60,58,2023-12-23T01:31:48Z,3070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2023-12-23T01:46:21.5Z,3,REGULAR,substitution,out,['startperiod'],1626220,,,1610612743,60,58,2023-12-23T01:46:43Z,3080000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-12-23T01:46:21.5Z,3,REGULAR,substitution,out,['startperiod'],1628372,,,1610612743,60,58,2023-12-23T01:46:43Z,3090000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-12-23T01:46:21.5Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,60,58,2023-12-23T01:46:43Z,3100000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-12-23T01:46:21.5Z,3,REGULAR,substitution,in,['startperiod'],203915,,,1610612743,60,58,2023-12-23T01:46:43Z,3110000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-12-23T01:46:21.5Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612743,60,58,2023-12-23T01:46:43Z,3120000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-12-23T01:46:21.5Z,3,REGULAR,substitution,in,['startperiod'],203999,,,1610612743,60,58,2023-12-23T01:46:43Z,3130000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-12-23T01:47:17.6Z,3,REGULAR,period,start,[],0,,,1610612751,60,58,2023-12-23T01:47:17Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M35.00S,2023-12-23T01:47:41.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.1268068331143235,46.568627450980394,1610612751,62,58,2023-12-23T01:47:49Z,3150000,False,17.0,5.0,1,left,N. Claxton reverse Layup (8 PTS) (S. Dinwiddie 3 AST),"[1629651, 203915]",1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.79,Made,8.0,,,,,S. Dinwiddie,203915.0,3.0,,,,,,,,,,
321,PT11M20.00S,2023-12-23T01:47:55.8Z,3,REGULAR,2pt,Jump Shot,[],203484,77.08607095926413,48.77450980392157,1610612743,62,58,2023-12-23T01:47:59Z,3170000,False,-6.0,163.0,1,right,MISS K. Caldwell-Pope 16' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,16.3,Missed,,,,,,,,,,,,,,,,,,
322,PT11M18.00S,2023-12-23T01:47:57.8Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,62,58,2023-12-23T01:47:59Z,3180000,False,,,0,,N. Claxton REBOUND (Off:1 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,321.0,9.0,8.0,1.0,,,,,,,,,,,,,
323,PT11M11.00S,2023-12-23T01:48:06.1Z,3,REGULAR,2pt,Jump Shot,[],1630560,22.158344283837057,47.05882352941176,1610612751,62,58,2023-12-23T01:48:10Z,3190000,False,15.0,156.0,1,left,MISS C. Thomas 15' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Center,15.65,Missed,,,,,,,,,,,,,,,,,,
324,PT11M07.00S,2023-12-23T01:48:10.1Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,62,58,2023-12-23T01:48:10Z,3200000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,323.0,4.0,4.0,0.0,,,,,,,,,,,,,
325,PT11M01.00S,2023-12-23T01:48:19.5Z,3,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612743,62,58,2023-12-23T01:48:27Z,3210000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629661, 203932]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Gordon,203932.0,,,,,
327,PT11M01.00S,2023-12-23T01:48:45.7Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,62,59,2023-12-23T01:48:45Z,3230000,False,,,0,,A. Gordon Free Throw 1 of 2 (14 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
328,PT11M01.00S,2023-12-23T01:49:04.1Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,62,60,2023-12-23T01:49:04Z,3240000,False,,,0,,A. Gordon Free Throw 2 of 2 (15 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
329,PT10M46.00S,2023-12-23T01:49:24.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,4.812746386333772,52.450980392156865,1610612751,64,60,2023-12-23T01:49:37Z,3250000,False,-12.0,-7.0,1,left,M. Bridges driving Layup (10 PTS) (N. Claxton 4 AST),"[1628969, 1629651]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.43,Made,10.0,,,,,N. Claxton,1629651.0,4.0,,,,,,,,,,
331,PT10M35.00S,2023-12-23T01:49:38.0Z,3,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612743,64,60,2023-12-23T01:49:55Z,3270000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (Gordon 2 FT),"[1630560, 203932]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Gordon,203932.0,,,,,
333,PT10M35.00S,2023-12-23T01:50:09.2Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,64,61,2023-12-23T01:50:32Z,3290000,False,,,0,,A. Gordon Free Throw 1 of 2 (16 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
334,PT10M35.00S,2023-12-23T01:50:09.2Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,64,61,2023-12-23T01:50:32Z,3300000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT10M32.00S,2023-12-23T01:50:12.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,64,61,2023-12-23T01:50:32Z,3310000,False,,,0,,N. Claxton REBOUND (Off:1 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,334.0,10.0,9.0,1.0,,,,,,,,,,,,,
336,PT10M22.00S,2023-12-23T01:50:40.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.521024967148489,56.61764705882353,1610612751,64,61,2023-12-23T01:51:31Z,3320000,False,-33.0,9.0,1,left,MISS N. Claxton Layup,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
337,PT10M20.00S,2023-12-23T01:50:42.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,61,2023-12-23T01:50:43Z,3330000,False,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,336.0,6.0,4.0,2.0,,,,,,,,,,,,,
338,PT10M19.00S,2023-12-23T01:50:47.1Z,3,REGULAR,foul,personal,[],1630560,,,1610612743,64,61,2023-12-23T01:51:00Z,3340000,False,,,0,,C. Thomas personal FOUL (3 PF),"[1630560, 1627750]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203592.0,3.0,0.0,Murray,1627750.0,,,,,
340,PT10M13.00S,2023-12-23T01:51:08.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.43823915900131,51.470588235294116,1610612743,64,61,2023-12-23T01:51:32Z,3360000,False,7.0,47.0,1,right,MISS N. Jokic driving floating Shot - blocked,"[203999, 1629651]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
341,PT10M13.00S,2023-12-23T01:51:08.9Z,3,REGULAR,block,,[],1629651,,,1610612743,64,61,2023-12-23T01:51:11Z,3370000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
