actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
420,PT06M36.00S,2024-03-06T02:06:27.4Z,3,REGULAR,substitution,in,[],1628372,,,1610612755,67,61,2024-03-06T02:06:43Z,4160000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M36.00S,2024-03-06T02:06:27.4Z,3,REGULAR,substitution,in,[],1630194,,,1610612755,67,61,2024-03-06T02:06:43Z,4170000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M36.00S,2024-03-06T02:06:52.5Z,3,REGULAR,freethrow,2 of 2,[],1627741,,,1610612755,67,62,2024-03-06T02:06:52Z,4180000,False,,,0,,B. Hield Free Throw 2 of 2 (11 PTS),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
423,PT06M25.00S,2024-03-06T02:07:07.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.863994743758213,48.03921568627451,1610612751,69,62,2024-03-06T02:07:10Z,4190000,False,10.0,3.0,1,left,N. Claxton driving DUNK (13 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,13.0,,,,,,,,,,,,,
424,PT06M02.00S,2024-03-06T02:07:43.4Z,3,REGULAR,substitution,out,[],1627741,,,1610612755,69,62,2024-03-06T02:07:47Z,4200000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M02.00S,2024-03-06T02:07:43.4Z,3,REGULAR,substitution,in,[],201587,,,1610612755,69,62,2024-03-06T02:07:47Z,4210000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M59.00S,2024-03-06T02:08:07.9Z,3,REGULAR,jumpball,recovered,[],200768,,,1610612755,69,62,2024-03-06T02:08:08Z,4220000,False,,,0,,Jump Ball P. Reed vs. N. Claxton: Tip to K. Lowry,"[200768, 1630194, 1629651]",1610612755.0,PHI,heldball,K. Lowry,200768.0,Lowry,K. Lowry,Reed,1630194.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
429,PT05M56.00S,2024-03-06T02:08:10.5Z,3,REGULAR,3pt,Jump Shot,[],200768,61.97437582128777,21.813725490196077,1610612755,69,65,2024-03-06T02:08:35Z,4250000,False,-141.0,305.0,1,right,K. Lowry 33' 3PT pullup (12 PTS),[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,33.59,Made,,,,,12.0,,,,,,,,,,,,,
430,PT05M29.00S,2024-03-06T02:08:41.8Z,3,REGULAR,turnover,out-of-bounds,[],1629651,,,1610612751,69,65,2024-03-06T02:08:47Z,4260000,False,,,0,,N. Claxton step out-of-bounds TURNOVER (1 TO),[1629651],1610612751.0,BKN,step,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,1.0,,,,,,,,
431,PT05M20.00S,2024-03-06T02:09:00.8Z,3,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612755,69,65,2024-03-06T02:09:11Z,4270000,False,,,0,,D. Smith Jr. shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1628372, 1626162]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,,2.0,0.0,Oubre Jr.,1626162.0,,,,
433,PT05M20.00S,2024-03-06T02:09:29.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626162,,,1610612755,69,66,2024-03-06T02:10:17Z,4290000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (12 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
434,PT05M20.00S,2024-03-06T02:09:30.2Z,3,REGULAR,substitution,out,[],1629651,,,1610612755,69,66,2024-03-06T02:09:38Z,4300000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M20.00S,2024-03-06T02:09:30.2Z,3,REGULAR,substitution,in,[],1628966,,,1610612755,69,66,2024-03-06T02:09:38Z,4310000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M20.00S,2024-03-06T02:09:29.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626162,,,1610612755,69,66,2024-03-06T02:10:17Z,4320000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
437,PT05M17.00S,2024-03-06T02:09:32.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,69,66,2024-03-06T02:10:17Z,4330000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:5),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,436.0,6.0,5.0,1.0,,,,,,,,,,,,,,
438,PT04M56.00S,2024-03-06T02:10:15.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628969,6.521024967148489,47.794117647058826,1610612751,71,66,2024-03-06T02:10:22Z,4340000,False,11.0,9.0,1,left,M. Bridges cutting DUNK (10 PTS) (J. Wilson 2 AST),"[1628969, 1630592]",1610612751.0,BKN,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,10.0,J. Wilson,1630592.0,2.0,,,,,,,,,,
440,PT04M45.00S,2024-03-06T02:10:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,88.38699080157687,46.568627450980394,1610612755,71,68,2024-03-06T02:10:53Z,4360000,False,-17.0,57.0,1,right,P. Reed turnaround Jump Shot (5 PTS) (K. Oubre Jr. 3 AST),"[1630194, 1626162]",1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,,,,,5.0,K. Oubre Jr.,1626162.0,3.0,,,,,,,,,,
442,PT04M36.00S,2024-03-06T02:10:39.4Z,3,REGULAR,foul,personal,[],1626162,,,1610612751,71,68,2024-03-06T02:10:45Z,4380000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1628969]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,2.0,0.0,Bridges,1628969.0,,,,
444,PT04M29.00S,2024-03-06T02:11:02.0Z,3,REGULAR,3pt,Jump Shot,[],1630592,21.369908015768726,89.95098039215686,1610612751,71,68,2024-03-06T02:11:06Z,4400000,False,-200.0,148.0,1,left,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
445,PT04M25.00S,2024-03-06T02:11:06.0Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,71,68,2024-03-06T02:11:06Z,4410000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,444.0,3.0,3.0,0.0,,,,,,,,,,,,,,
446,PT04M10.00S,2024-03-06T02:11:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201587,93.77463863337714,49.754901960784316,1610612755,71,70,2024-03-06T02:11:23Z,4420000,False,-1.0,6.0,1,right,N. Batum cutting finger roll Layup (2 PTS) (T. Harris 2 AST),"[201587, 202699]",1610612755.0,PHI,cutting finger roll,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,T. Harris,202699.0,2.0,,,,,,,,,,
448,PT03M51.00S,2024-03-06T02:11:38.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630592,9.806176084099869,54.90196078431373,1610612751,71,70,2024-03-06T02:15:47Z,4440000,False,-25.0,40.0,1,left,MISS J. Wilson turnaround Hook,[1630592],1610612751.0,BKN,turnaround,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
449,PT03M51.00S,2024-03-06T02:11:38.5Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,71,70,2024-03-06T02:12:12Z,4450000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,448.0,2.0,1.0,1.0,,,,,,,,,,,,,,
450,PT03M47.00S,2024-03-06T02:11:43.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626162,93.9060446780552,49.754901960784316,1610612755,71,72,2024-03-06T02:12:09Z,4460000,False,-1.0,5.0,1,right,K. Oubre Jr. running DUNK (14 PTS) (P. Reed 2 AST),"[1626162, 1630194]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,14.0,P. Reed,1630194.0,2.0,,,,,,,,,,
452,PT03M40.00S,2024-03-06T02:11:54.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,71,72,2024-03-06T02:11:54Z,4480000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612751,71,72,2024-03-06T02:14:41Z,4490000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,out,[],1628372,,,1610612751,71,72,2024-03-06T02:14:41Z,4500000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,out,[],1627827,,,1610612751,71,72,2024-03-06T02:14:41Z,4510000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,out,[],200768,,,1610612751,71,72,2024-03-06T02:14:41Z,4520000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,in,[],1629022,,,1610612751,71,72,2024-03-06T02:14:41Z,4530000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,71,72,2024-03-06T02:14:41Z,4540000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,in,[],203471,,,1610612751,71,72,2024-03-06T02:14:41Z,4550000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M40.00S,2024-03-06T02:12:12.1Z,3,REGULAR,substitution,in,[],1626166,,,1610612751,71,72,2024-03-06T02:14:41Z,4560000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M23.00S,2024-03-06T02:15:08.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628966,5.075558475689881,47.549019607843135,1610612751,73,72,2024-03-06T02:15:12Z,4570000,False,12.0,-5.0,1,left,K. Bates-Diop DUNK (2 PTS) (D. Schroder 4 AST),"[1628966, 203471]",1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,2.0,D. Schroder,203471.0,4.0,,,,,,,,,,
463,PT03M00.00S,2024-03-06T02:15:30.8Z,3,REGULAR,2pt,Jump Shot,[],202699,84.70762155059133,30.14705882352941,1610612755,73,74,2024-03-06T02:15:34Z,4590000,False,-99.0,91.0,1,right,T. Harris 13' pullup Jump Shot (12 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,13.48,Made,,,,,12.0,,,,,,,,,,,,,
464,PT02M38.00S,2024-03-06T02:15:53.4Z,3,REGULAR,3pt,Jump Shot,[],203471,29.517082785808146,71.32352941176471,1610612751,73,74,2024-03-06T02:16:16Z,4600000,False,-107.0,225.0,1,left,MISS D. Schroder 24' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
465,PT02M34.00S,2024-03-06T02:15:57.4Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612755,73,74,2024-03-06T02:16:16Z,4610000,False,,,0,,C. Payne REBOUND (Off:0 Def:3),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,464.0,3.0,3.0,0.0,,,,,,,,,,,,,,
466,PT02M26.00S,2024-03-06T02:16:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.72339027595268,58.08823529411765,1610612755,73,74,2024-03-06T02:16:18Z,4620000,False,40.0,16.0,1,right,MISS P. Reed driving Layup,[1630194],1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
467,PT02M22.00S,2024-03-06T02:16:09.2Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612751,73,74,2024-03-06T02:16:09Z,4630000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,466.0,1.0,1.0,0.0,,,,,,,,,,,,,,
468,PT02M14.00S,2024-03-06T02:16:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,5.601182654402102,53.18627450980392,1610612751,73,74,2024-03-06T02:16:20Z,4640000,False,-16.0,0.0,1,left,MISS D. Schroder driving Layup,[203471],1610612751.0,BKN,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
469,PT02M14.00S,2024-03-06T02:16:17.3Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,73,74,2024-03-06T02:16:20Z,4650000,False,,,0,,T. Harris REBOUND (Off:0 Def:8),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,468.0,8.0,8.0,0.0,,,,,,,,,,,,,,
470,PT01M57.00S,2024-03-06T02:16:34.8Z,3,REGULAR,3pt,Jump Shot,[],1626166,66.04796320630749,55.392156862745104,1610612755,73,77,2024-03-06T02:16:50Z,4660000,False,27.0,267.0,1,right,C. Payne 26' 3PT  (13 PTS) (T. Harris 3 AST),"[1626166, 202699]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.8,Made,,,,,13.0,T. Harris,202699.0,3.0,,,,,,,,,,
472,PT01M41.00S,2024-03-06T02:16:50.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,12.565703022339028,42.40196078431372,1610612751,75,77,2024-03-06T02:16:54Z,4680000,False,38.0,66.0,1,left,T. Watford 7' driving floating Jump Shot (2 PTS) (D. Schroder 5 AST),"[1630570, 203471]",1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,2.0,D. Schroder,203471.0,5.0,,,,,,,,,,
474,PT01M21.00S,2024-03-06T02:17:10.0Z,3,REGULAR,3pt,Jump Shot,[],1626162,68.67608409986859,29.411764705882355,1610612755,75,77,2024-03-06T02:17:19Z,4700000,False,-103.0,242.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
475,PT01M17.00S,2024-03-06T02:17:14.0Z,3,REGULAR,rebound,offensive,[],202699,,,1610612755,75,77,2024-03-06T02:17:19Z,4710000,False,,,0,,T. Harris REBOUND (Off:1 Def:8),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,474.0,9.0,8.0,1.0,,,,,,,,,,,,,,
476,PT01M16.00S,2024-03-06T02:17:14.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,92.9862023653088,50.73529411764706,1610612755,75,79,2024-03-06T02:17:22Z,4720000,False,4.0,13.0,1,right,T. Harris putback Layup (14 PTS),[202699],1610612755.0,PHI,putback,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,14.0,,,,,,,,,,,,,
477,PT01M03.00S,2024-03-06T02:17:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,5.601182654402102,50.73529411764706,1610612751,77,79,2024-03-06T02:17:33Z,4730000,False,-4.0,0.0,1,left,L. Walker IV driving Layup (15 PTS) (D. Schroder 6 AST),"[1629022, 203471]",1610612751.0,BKN,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,15.0,D. Schroder,203471.0,6.0,,,,,,,,,,
479,PT00M38.70S,2024-03-06T02:17:53.8Z,3,REGULAR,2pt,Jump Shot,[],1626166,92.72339027595268,73.77450980392157,1610612755,77,81,2024-03-06T02:17:59Z,4750000,False,119.0,16.0,1,right,C. Payne 12' driving floating Jump Shot (15 PTS) (T. Harris 4 AST),"[1626166, 202699]",1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,Mid-Range,8-16 Right,12.0,Made,,,,,15.0,T. Harris,202699.0,4.0,,,,,,,,,,
481,PT00M33.60S,2024-03-06T02:18:07.7Z,3,REGULAR,foul,personal,[],1626162,,,1610612751,77,81,2024-03-06T02:18:20Z,4770000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 1629022]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200832.0,,3.0,0.0,Walker IV,1629022.0,,,,
483,PT00M33.60S,2024-03-06T02:18:15.0Z,3,REGULAR,substitution,out,[],1628966,,,1610612751,77,81,2024-03-06T02:18:26Z,4790000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M33.60S,2024-03-06T02:18:15.0Z,3,REGULAR,substitution,in,[],1629651,,,1610612751,77,81,2024-03-06T02:18:26Z,4800000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M21.50S,2024-03-06T02:18:51.2Z,3,REGULAR,turnover,lost ball,[],1629651,,,1610612751,77,81,2024-03-06T02:18:57Z,4810000,False,,,0,,N. Claxton lost ball TURNOVER (2 TO),"[1629651, 1630194]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,Reed,1630194.0
486,PT00M21.50S,2024-03-06T02:18:51.2Z,3,REGULAR,steal,,[],1630194,,,1610612755,77,81,2024-03-06T02:18:53Z,4820000,False,,,0,,P. Reed STEAL (2 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
487,PT00M03.70S,2024-03-06T02:19:10.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626162,92.9862023653088,49.50980392156863,1610612755,77,83,2024-03-06T02:19:14Z,4830000,False,-2.0,13.0,1,right,K. Oubre Jr. driving DUNK (16 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,16.0,,,,,,,,,,,,,
488,PT00M00.00S,2024-03-06T02:19:19.2Z,3,REGULAR,3pt,Jump Shot,[],1629022,33.85348226018397,31.61764705882353,1610612751,80,83,2024-03-06T02:19:42Z,4840000,False,92.0,266.0,1,left,L. Walker IV 28' 3PT pullup bank (18 PTS),[1629022],1610612751.0,BKN,pullup bank,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,28.11,Made,,,,,18.0,,,,,,,,,,,,,
489,PT00M00.00S,2024-03-06T02:19:29.7Z,3,REGULAR,period,end,[],0,,,1610612755,80,83,2024-03-06T02:19:29Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,out,['startperiod'],1630570,,,1610612755,80,83,2024-03-06T02:22:01Z,4870000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612755,80,83,2024-03-06T02:22:01Z,4880000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,out,['startperiod'],1626166,,,1610612755,80,83,2024-03-06T02:22:01Z,4890000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,out,['startperiod'],1630194,,,1610612755,80,83,2024-03-06T02:22:01Z,4900000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612755,80,83,2024-03-06T02:22:01Z,4910000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,in,['startperiod'],1630231,,,1610612755,80,83,2024-03-06T02:22:01Z,4920000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,in,['startperiod'],200768,,,1610612755,80,83,2024-03-06T02:22:01Z,4930000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-03-06T02:20:49.4Z,4,REGULAR,substitution,in,['startperiod'],1627741,,,1610612755,80,83,2024-03-06T02:22:01Z,4940000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-03-06T02:22:13.7Z,4,REGULAR,period,start,[],0,,,1610612751,80,83,2024-03-06T02:22:13Z,4950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M51.00S,2024-03-06T02:22:25.4Z,4,REGULAR,foul,personal,[],201587,,,1610612751,80,83,2024-03-06T02:22:39Z,4960000,False,,,0,,N. Batum personal FOUL (2 PF),"[201587, 1628969]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627964.0,,2.0,0.0,Bridges,1628969.0,,,,
502,PT11M41.00S,2024-03-06T02:22:51.2Z,4,REGULAR,2pt,Jump Shot,[],1628969,10.988830486202366,72.79411764705883,1610612751,80,83,2024-03-06T02:22:55Z,4980000,False,-114.0,51.0,1,left,MISS M. Bridges 12' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,12.48,Missed,,,,,,,,,,,,,,,,,,
503,PT11M37.00S,2024-03-06T02:22:55.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612755,80,83,2024-03-06T02:22:55Z,4990000,False,,,0,,K. Martin REBOUND (Off:2 Def:1),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,8-16 Left,,,502.0,3.0,1.0,2.0,,,,,,,,,,,,,,
505,PT11M25.00S,2024-03-06T02:23:22.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,82.07950065703022,49.01960784313725,1610612755,80,83,2024-03-06T02:23:25Z,5010000,False,-5.0,116.0,1,right,MISS B. Hield 11' fadeaway Shot,[1627741],1610612755.0,PHI,fadeaway,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,11.61,Missed,,,,,,,,,,,,,,,,,,
506,PT11M22.00S,2024-03-06T02:23:25.1Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,80,83,2024-03-06T02:23:25Z,5020000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,505.0,5.0,5.0,0.0,,,,,,,,,,,,,,
507,PT11M14.00S,2024-03-06T02:23:36.0Z,4,REGULAR,foul,personal,[],1630231,,,1610612751,80,83,2024-03-06T02:24:06Z,5030000,False,,,0,,K. Martin personal FOUL (2 PF),"[1630231, 1629651]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,2.0,0.0,Claxton,1629651.0,,,,
