actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
599,PT04M21.00S,2024-01-07T22:12:30.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628372,31.61957950065703,46.07843137254902,1610612751,101,108,2024-01-07T22:12:43Z,5920000,False,20.0,245.0,1,left,MISS D. Smith Jr. 24' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,24.55,Missed,,,,,,,,,,,,,,,
600,PT04M19.00S,2024-01-07T22:12:32.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,101,108,2024-01-07T22:12:43Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,599.0,,,,,,,,,,,,,,
602,PT04M10.00S,2024-01-07T22:12:56.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,13.091327201051248,48.28431372549019,1610612751,103,108,2024-01-07T22:13:01Z,5950000,False,9.0,71.0,1,left,M. Bridges 7' fadeaway Jump Shot (27 PTS),[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,7.11,Made,,,,,27.0,,,,,,,,,,
603,PT03M43.00S,2024-01-07T22:13:24.2Z,4,REGULAR,2pt,Jump Shot,[],203924,84.97043363994744,28.921568627450984,1610612757,103,108,2024-01-07T22:13:29Z,5960000,False,-105.0,89.0,1,right,MISS J. Grant 13' driving floating Shot,[203924],1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,13.78,Missed,,,,,,,,,,,,,,,
604,PT03M41.00S,2024-01-07T22:13:26.2Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,103,108,2024-01-07T22:13:29Z,5970000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,603.0,6.0,3.0,3.0,,,,,,,,,,,
605,PT03M37.00S,2024-01-07T22:13:30.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,5.338370565045992,46.32352941176471,1610612751,105,108,2024-01-07T22:15:34Z,5980000,False,18.0,-2.0,1,left,M. Bridges running Layup (29 PTS) (D. Smith Jr. 6 AST),"[1628969, 1628372]",1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.85,Made,,,,,29.0,D. Smith Jr.,1628372.0,6.0,,,,,,,
607,PT03M37.00S,2024-01-07T22:13:35.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,105,108,2024-01-07T22:13:35Z,6000000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M18.00S,2024-01-07T22:15:23.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.59198423127464,48.28431372549019,1610612757,105,108,2024-01-07T22:15:28Z,6010000,False,-9.0,17.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 1630549]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.91,Missed,,,,,,,,,Sharpe,1630549.0,,,,,
609,PT03M18.00S,2024-01-07T22:15:23.3Z,4,REGULAR,block,,[],1630549,,,1610612757,105,108,2024-01-07T22:15:25Z,6020000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT03M14.00S,2024-01-07T22:15:27.3Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612751,105,108,2024-01-07T22:15:28Z,6030000,False,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,608.0,2.0,2.0,0.0,,,,,,,,,,,
611,PT03M10.00S,2024-01-07T22:15:30.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,4.681340341655716,54.90196078431373,1610612751,107,108,2024-01-07T22:15:39Z,6040000,False,-25.0,-8.0,1,left,C. Johnson running reverse Layup (14 PTS) (D. Smith Jr. 7 AST),"[1629661, 1628372]",1610612751.0,BKN,running reverse,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,2.59,Made,,,,,14.0,D. Smith Jr.,1628372.0,7.0,,,,,,,
613,PT03M10.00S,2024-01-07T22:15:38.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,107,108,2024-01-07T22:15:38Z,6060000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M10.00S,2024-01-07T22:16:04.7Z,4,REGULAR,substitution,out,[],1630549,,,1610612757,107,108,2024-01-07T22:16:52Z,6070000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M10.00S,2024-01-07T22:16:04.7Z,4,REGULAR,substitution,in,[],1629651,,,1610612757,107,108,2024-01-07T22:16:52Z,6080000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M53.00S,2024-01-07T22:17:26.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,81.94809461235218,39.46078431372549,1610612757,107,110,2024-01-07T22:17:30Z,6090000,False,-53.0,117.0,1,right,A. Simons 12' driving floating Jump Shot (29 PTS),[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,12.85,Made,,,,,29.0,,,,,,,,,,
617,PT02M34.00S,2024-01-07T22:17:48.2Z,4,REGULAR,foul,personal,[],1629014,,,1610612751,107,110,2024-01-07T22:17:55Z,6100000,False,,,0,,A. Simons personal FOUL (2 PF),"[1629014, 1629651]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Claxton,1629651.0
619,PT02M26.00S,2024-01-07T22:18:14.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,11.383048620236531,46.568627450980394,1610612751,109,110,2024-01-07T22:18:24Z,6120000,False,17.0,55.0,1,left,M. Bridges floating Jump Shot (31 PTS),[1628969],1610612751.0,BKN,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,5.71,Made,,,,,31.0,,,,,,,,,,
620,PT02M03.00S,2024-01-07T22:18:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629014,69.99014454664915,25.0,1610612757,109,110,2024-01-07T22:25:31Z,6130000,False,-125.0,230.0,1,right,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,26.14,Missed,,,,,,,,,,,,,,,
621,PT01M59.00S,2024-01-07T22:18:42.1Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,109,110,2024-01-07T22:18:43Z,6140000,False,,,0,,D. Reath REBOUND (Off:3 Def:7),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,620.0,10.0,7.0,3.0,,,,,,,,,,,
622,PT01M58.00S,2024-01-07T22:18:43.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203924,67.62483574244416,64.95098039215686,1610612757,109,110,2024-01-07T22:18:47Z,6150000,False,75.0,252.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,26.27,Missed,,,,,,,,,,,,,,,
623,PT01M56.00S,2024-01-07T22:18:45.1Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,109,110,2024-01-07T22:18:47Z,6160000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,622.0,8.0,7.0,1.0,,,,,,,,,,,
624,PT01M46.00S,2024-01-07T22:18:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,4.944152431011826,45.588235294117645,1610612751,111,110,2024-01-07T22:18:59Z,6170000,False,22.0,-6.0,1,left,D. Smith Jr. driving Layup (10 PTS),[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,2.29,Made,,,,,10.0,,,,,,,,,,
626,PT01M31.00S,2024-01-07T22:19:23.5Z,4,REGULAR,substitution,out,[],1641739,,,1610612757,111,110,2024-01-07T22:19:30Z,6190000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M31.00S,2024-01-07T22:19:23.5Z,4,REGULAR,substitution,in,[],1627763,,,1610612757,111,110,2024-01-07T22:19:30Z,6200000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT01M24.00S,2024-01-07T22:19:47.4Z,4,REGULAR,3pt,Jump Shot,[],1629014,63.81406044678055,46.568627450980394,1610612757,111,113,2024-01-07T22:19:51Z,6210000,False,-17.0,288.0,1,right,A. Simons 28' 3PT  (32 PTS) (M. Brogdon 2 AST),"[1629014, 1627763]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,28.81,Made,,,,,32.0,M. Brogdon,1627763.0,2.0,,,,,,,
639,PT01M12.00S,2024-01-07T22:20:09.5Z,4,REGULAR,3pt,Jump Shot,[],1629661,26.28120893561104,18.895526960784316,1610612751,111,113,2024-01-07T22:23:29Z,6235000,False,156.0,195.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,24.9,Missed,,,,,,,,,,,,,,,
640,PT01M12.00S,2024-01-07T22:20:09.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,111,113,2024-01-07T22:23:29Z,6242500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,639.0,,,,,,,,,,,,,,
632,PT01M12.00S,2024-01-07T22:20:31.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612751,111,113,2024-01-07T22:23:07Z,6250000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M07.00S,2024-01-07T22:23:01.0Z,4,REGULAR,jumpball,recovered,[],1628372,,,1610612751,111,113,2024-01-07T22:23:01Z,6270000,False,,,0,,Jump Ball N. Claxton vs. J. Grant: Tip to D. Smith Jr.,"[1628372, 1629651, 203924]",1610612751.0,BKN,challenge,D. Smith Jr.,1628372.0,Smith Jr.,D. Smith Jr.,Claxton,1629651.0,Grant,203924.0,,,,,,,,,,,,,,,,,,,,,,
637,PT00M57.30S,2024-01-07T22:23:11.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,18.478975032851512,58.82352941176471,1610612751,113,113,2024-01-07T22:24:00Z,6300000,False,-44.0,121.0,1,left,M. Bridges 12' pullup Jump Shot (33 PTS) (N. Claxton 3 AST),"[1628969, 1629651]",1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,12.9,Made,,,,,33.0,N. Claxton,1629651.0,3.0,,,,,,,
644,PT00M35.00S,2024-01-07T22:24:45.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,113,113,2024-01-07T22:27:14Z,6350000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M32.60S,2024-01-07T22:27:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.11760840998686,51.470588235294116,1610612757,113,113,2024-01-07T22:27:37Z,6370000,False,7.0,12.0,1,right,MISS S. Sharpe alley-oop Layup,[1631101],1610612757.0,POR,alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,1.43,Missed,,,,,,,,,,,,,,,
647,PT00M30.10S,2024-01-07T22:27:33.3Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,113,113,2024-01-07T22:27:37Z,6380000,False,,,0,,N. Claxton REBOUND (Off:1 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,646.0,9.0,8.0,1.0,,,,,,,,,,,
648,PT00M24.30S,2024-01-07T22:27:39.1Z,4,REGULAR,3pt,Jump Shot,[],1629661,25.04927726675427,15.931372549019606,1610612751,113,113,2024-01-07T22:27:50Z,6390000,False,170.0,183.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.0,Missed,,,,,,,,,,,,,,,
649,PT00M23.20S,2024-01-07T22:27:40.2Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612751,113,113,2024-01-07T22:34:22Z,6400000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,648.0,5.0,3.0,2.0,,,,,,,,,,,
658,PT00M22.90S,2024-01-07T22:27:44.4Z,4,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612751,113,113,2024-01-07T22:34:38Z,6401250,False,,,0,,D. Finney-Smith step out-of-bounds TURNOVER (1 TO),[1627827],1610612751.0,BKN,step,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,,,204059.0,,,,
651,PT00M22.90S,2024-01-07T22:28:05.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,113,113,2024-01-07T22:33:57Z,6405000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M22.80S,2024-01-07T22:31:02.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,113,113,2024-01-07T22:33:57Z,6450000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M05.50S,2024-01-07T22:33:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,93.64323258869908,54.41176470588235,1610612757,113,115,2024-01-07T22:33:57Z,6460000,False,22.0,7.0,1,right,S. Sharpe driving Layup (20 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.33,Made,,,,,20.0,,,,,,,,,,
657,PT00M05.50S,2024-01-07T22:33:11.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,113,115,2024-01-07T22:33:11Z,6480000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M05.50S,2024-01-07T22:33:12.2Z,4,REGULAR,substitution,out,[],1628372,,,1610612751,113,115,2024-01-07T22:34:44Z,6490000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M05.50S,2024-01-07T22:33:12.2Z,4,REGULAR,substitution,out,[],1641871,,,1610612751,113,115,2024-01-07T22:34:44Z,6500000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M05.50S,2024-01-07T22:33:12.2Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,113,115,2024-01-07T22:34:44Z,6510000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M05.50S,2024-01-07T22:33:12.2Z,4,REGULAR,substitution,in,[],1641739,,,1610612751,113,115,2024-01-07T22:34:44Z,6520000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M01.50S,2024-01-07T22:35:04.9Z,4,REGULAR,2pt,Jump Shot,[],1628969,17.95335085413929,68.62745098039215,1610612751,115,115,2024-01-07T22:35:16Z,6530000,False,-93.0,116.0,1,left,M. Bridges 14' fadeaway Jump Shot (35 PTS),[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,,,,14.9,Made,,,,,35.0,,,,,,,,,,
664,PT00M00.00S,2024-01-07T22:35:22.4Z,4,REGULAR,period,end,[],0,,,1610612757,115,115,2024-01-07T22:35:22Z,6540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT05M00.00S,2024-01-07T22:35:40.3Z,5,OVERTIME,substitution,out,['startperiod'],1626220,,,1610612757,115,115,2024-01-07T22:38:22Z,6550000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT05M00.00S,2024-01-07T22:35:40.3Z,5,OVERTIME,substitution,in,['startperiod'],1628372,,,1610612757,115,115,2024-01-07T22:38:22Z,6570000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT05M00.00S,2024-01-07T22:35:40.3Z,5,OVERTIME,substitution,in,['startperiod'],1641871,,,1610612757,115,115,2024-01-07T22:38:22Z,6580000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT05M00.00S,2024-01-07T22:35:40.3Z,5,OVERTIME,substitution,out,['startperiod'],1641739,,,1610612757,115,115,2024-01-07T22:44:44Z,6587500,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M00.00S,2024-01-07T22:38:58.0Z,5,OVERTIME,period,start,[],0,,,0,115,115,2024-01-07T22:38:58Z,6590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M57.00S,2024-01-07T22:39:00.7Z,5,OVERTIME,jumpball,recovered,[],1627827,,,1610612751,115,115,2024-01-07T22:39:00Z,6610000,False,,,0,,Jump Ball N. Claxton vs. D. Reath: Tip to D. Finney-Smith,"[1627827, 1629651, 1641871]",1610612751.0,BKN,startperiod,D. Finney-Smith,1627827.0,Finney-Smith,D. Finney-Smith,Claxton,1629651.0,Reath,1641871.0,,,,,,,,,,,,,,,,,,,,,,
674,PT04M42.00S,2024-01-07T22:39:34.5Z,5,OVERTIME,3pt,Jump Shot,[],1629661,32.670827858081466,51.225490196078425,1610612751,118,115,2024-01-07T22:39:39Z,6640000,False,-6.0,255.0,1,left,C. Johnson 25' 3PT  (17 PTS) (D. Smith Jr. 8 AST),"[1629661, 1628372]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,25.47,Made,,,,,17.0,D. Smith Jr.,1628372.0,8.0,,,,,,,
676,PT04M17.00S,2024-01-07T22:40:00.3Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203924,93.11760840998686,51.225490196078425,1610612757,118,117,2024-01-07T22:40:04Z,6660000,False,6.0,12.0,1,right,J. Grant driving Layup (25 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.36,Made,,,,,25.0,,,,,,,,,,
677,PT03M58.00S,2024-01-07T22:40:17.9Z,5,OVERTIME,3pt,Jump Shot,[],1628969,31.750985545335087,62.745098039215684,1610612751,118,117,2024-01-07T22:40:25Z,6670000,False,-64.0,246.0,1,left,MISS M. Bridges 25' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,25.41,Missed,,,,,,,,,,,,,,,
678,PT03M54.00S,2024-01-07T22:40:21.9Z,5,OVERTIME,rebound,defensive,[],1629014,,,1610612757,118,117,2024-01-07T22:40:25Z,6680000,False,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,677.0,4.0,4.0,0.0,,,,,,,,,,,
679,PT03M35.00S,2024-01-07T22:40:41.9Z,5,OVERTIME,3pt,Jump Shot,[],203924,85.49605781865965,4.901960784313726,1610612757,118,117,2024-01-07T22:40:46Z,6690000,False,-225.0,84.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,,24.06,Missed,,,,,,,,,,,,,,,
680,PT03M32.00S,2024-01-07T22:40:44.9Z,5,OVERTIME,rebound,defensive,[],1629651,,,1610612751,118,117,2024-01-07T22:40:46Z,6700000,False,,,0,,N. Claxton REBOUND (Off:1 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,679.0,10.0,9.0,1.0,,,,,,,,,,,
681,PT03M24.00S,2024-01-07T22:40:54.6Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628969,5.075558475689881,52.94117647058824,1610612751,120,117,2024-01-07T22:40:58Z,6710000,False,-15.0,-5.0,1,left,M. Bridges driving Layup (37 PTS) (D. Smith Jr. 9 AST),"[1628969, 1628372]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.55,Made,,,,,37.0,D. Smith Jr.,1628372.0,9.0,,,,,,,
683,PT03M24.00S,2024-01-07T22:40:56.8Z,5,OVERTIME,foul,personal,['1freethrow'],1641871,,,1610612751,120,117,2024-01-07T22:41:06Z,6730000,False,,,0,,D. Reath shooting personal FOUL (3 PF) (Bridges 1 FT),"[1641871, 1628969]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627519.0,3.0,1.0,Bridges,1628969.0
685,PT03M24.00S,2024-01-07T22:41:23.7Z,5,OVERTIME,freethrow,1 of 1,[],1628969,,,1610612751,121,117,2024-01-07T22:41:23Z,6750000,False,,,0,,M. Bridges Free Throw 1 of 1 (38 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,Made,,,,,38.0,,,,,,,,,,
686,PT03M12.00S,2024-01-07T22:41:36.8Z,5,OVERTIME,2pt,Jump Shot,[],1629014,81.8166885676741,27.450980392156865,1610612757,121,119,2024-01-07T22:41:43Z,6760000,False,-113.0,118.0,1,right,A. Simons 16' fadeaway Jump Shot (34 PTS),[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,16.35,Made,,,,,34.0,,,,,,,,,,
687,PT02M52.00S,2024-01-07T22:41:56.8Z,5,OVERTIME,2pt,Jump Shot,[],1628969,18.347568988173457,24.509803921568626,1610612751,121,119,2024-01-07T22:42:02Z,6770000,False,127.0,120.0,1,left,MISS M. Bridges 17' fadeaway Shot - blocked,"[1628969, 1641871]",1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,17.51,Missed,,,,,,,,,Reath,1641871.0,,,,,
695,PT02M52.00S,2024-01-07T22:41:56.8Z,5,OVERTIME,block,,[],1641871,,,1610612751,121,119,2024-01-07T22:43:22Z,6775000,False,,,0,,D. Reath BLOCK (3 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
688,PT02M49.00S,2024-01-07T22:41:59.8Z,5,OVERTIME,rebound,defensive,[],1641871,,,1610612757,121,119,2024-01-07T22:42:02Z,6780000,False,,,0,,D. Reath REBOUND (Off:3 Def:8),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Right Center,,,,,,687.0,11.0,8.0,3.0,,,,,,,,,,,
689,PT02M41.00S,2024-01-07T22:42:09.1Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203924,92.72339027595268,46.81372549019608,1610612757,121,121,2024-01-07T22:42:12Z,6790000,False,-16.0,16.0,1,right,J. Grant driving Layup (27 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,2.25,Made,,,,,27.0,,,,,,,,,,
690,PT02M23.00S,2024-01-07T22:42:26.2Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628969,18.873193166885677,45.09803921568628,1610612751,123,121,2024-01-07T22:42:39Z,6800000,False,25.0,125.0,1,left,M. Bridges 12' Jump Shot (40 PTS) (D. Smith Jr. 10 AST),"[1628969, 1628372]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,12.73,Made,,,,,40.0,D. Smith Jr.,1628372.0,10.0,,,,,,,
692,PT02M02.00S,2024-01-07T22:42:47.5Z,5,OVERTIME,3pt,Jump Shot,[],1627763,74.06373193166885,83.33333333333334,1610612757,123,124,2024-01-07T22:42:51Z,6820000,False,167.0,191.0,1,right,M. Brogdon 25' 3PT  (13 PTS) (A. Simons 9 AST),"[1627763, 1629014]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,25.37,Made,,,,,13.0,A. Simons,1629014.0,9.0,,,,,,,
696,PT01M50.00S,2024-01-07T22:43:21.7Z,5,OVERTIME,3pt,Jump Shot,[],1629661,31.09395532194481,41.42156862745098,1610612751,123,124,2024-01-07T22:43:30Z,6850000,False,43.0,240.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,24.36,Missed,,,,,,,,,,,,,,,
697,PT01M45.00S,2024-01-07T22:43:25.4Z,5,OVERTIME,rebound,defensive,[],1641871,,,1610612757,123,124,2024-01-07T22:43:25Z,6860000,False,,,0,,D. Reath REBOUND (Off:3 Def:9),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,,,696.0,12.0,9.0,3.0,,,,,,,,,,,
