actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT03M49.00S,2024-01-26T01:25:59.9Z,2,REGULAR,3pt,Jump Shot,[],203915,75.90341655716163,86.76470588235294,1610612751,40,48,2024-01-26T01:26:14Z,2460000,False,184.0,174.0,1,right,MISS S. Dinwiddie 25' 3PT - blocked,"[203915, 201144]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,Conley,201144.0,,,,,,,,,,,,
254,PT03M49.00S,2024-01-26T01:25:59.9Z,2,REGULAR,block,,[],201144,,,1610612751,40,48,2024-01-26T01:26:02Z,2470000,False,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
255,PT03M49.00S,2024-01-26T01:25:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,40,48,2024-01-26T01:26:14Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,253.0,,,,,,,,,,,
258,PT03M49.00S,2024-01-26T01:26:17.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,94.03745072273325,73.0392156862745,1610612751,40,48,2024-01-26T01:26:53Z,2500000,False,115.0,4.0,1,right,MISS M. Bridges 11' Jump Shot,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,11.53,Missed,,,,,,,,,,,,,,,,,,
259,PT03M49.00S,2024-01-26T01:26:17.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,40,48,2024-01-26T01:27:12Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,258.0,,,,,,,,,,,
260,PT03M49.00S,2024-01-26T01:26:19.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,40,48,2024-01-26T01:26:44Z,2520000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,,,,
261,PT03M37.00S,2024-01-26T01:26:43.5Z,2,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612750,40,48,2024-01-26T01:27:03Z,2530000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Edwards 2 FT),"[1627827, 1630162]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Edwards,1630162.0
263,PT03M37.00S,2024-01-26T01:27:09.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,40,49,2024-01-26T01:27:52Z,2550000,False,,,0,,A. Edwards Free Throw 1 of 2 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
264,PT03M37.00S,2024-01-26T01:27:16.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,40,49,2024-01-26T01:27:31Z,2560000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M37.00S,2024-01-26T01:27:16.7Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,40,49,2024-01-26T01:27:31Z,2570000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M37.00S,2024-01-26T01:27:09.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,40,49,2024-01-26T01:27:52Z,2580000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
267,PT03M36.00S,2024-01-26T01:27:10.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,40,49,2024-01-26T01:27:52Z,2590000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,266.0,,,,,,,,,,,
268,PT03M36.00S,2024-01-26T01:27:48.7Z,2,REGULAR,foul,personal,[],203497,,,1610612751,40,49,2024-01-26T01:28:01Z,2600000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1629651]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Claxton,1629651.0
270,PT03M24.00S,2024-01-26T01:28:14.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,85.23324572930355,55.88235294117647,1610612751,42,49,2024-01-26T01:28:18Z,2620000,False,29.0,86.0,1,right,N. Claxton 9' turnaround Hook (10 PTS) (C. Johnson 2 AST),"[1629651, 1629661]",1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,9.12,Made,10.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
272,PT03M10.00S,2024-01-26T01:28:31.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612750,42,49,2024-01-26T01:28:44Z,2640000,False,,,0,,S. Dinwiddie personal FOUL (1 PF) (Conley 2 FT),"[203915, 201144]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Conley,201144.0
274,PT03M10.00S,2024-01-26T01:29:00.6Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,42,50,2024-01-26T01:29:00Z,2660000,False,,,0,,M. Conley Free Throw 1 of 2 (4 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
275,PT03M10.00S,2024-01-26T01:29:18.7Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,42,51,2024-01-26T01:29:18Z,2670000,False,,,0,,M. Conley Free Throw 2 of 2 (5 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
276,PT02M58.00S,2024-01-26T01:29:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.78777923784494,52.450980392156865,1610612751,42,51,2024-01-26T01:29:36Z,2680000,False,12.0,100.0,1,right,MISS M. Bridges 10' driving floating Shot,[1628969],1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.07,Missed,,,,,,,,,,,,,,,,,,
277,PT02M54.00S,2024-01-26T01:29:36.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,42,51,2024-01-26T01:29:36Z,2690000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,
279,PT02M38.00S,2024-01-26T01:29:59.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,42,51,2024-01-26T01:29:59Z,2710000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M34.00S,2024-01-26T01:32:50.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,12.828515111695138,63.970588235294116,1610612750,42,53,2024-01-26T01:32:59Z,2720000,False,-70.0,68.0,1,left,R. Gobert 9' floating Jump Shot (6 PTS) (K. Towns 1 AST),"[203497, 1626157]",1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,9.76,Made,6.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
282,PT02M11.00S,2024-01-26T01:33:12.7Z,2,REGULAR,3pt,Jump Shot,[],1627827,72.09264126149803,22.058823529411764,1610612751,45,53,2024-01-26T01:38:08Z,2740000,False,-140.0,210.0,1,right,D. Finney-Smith 25' 3PT  (6 PTS) (N. Claxton 2 AST),"[1627827, 1629651]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,25.21,Made,6.0,N. Claxton,1629651.0,2.0,,,,,,,,,,,,,,
284,PT01M56.00S,2024-01-26T01:33:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,13.091327201051248,43.872549019607845,1610612750,45,55,2024-01-26T01:33:51Z,2760000,False,31.0,71.0,1,left,A. Edwards 7' turnaround fadeaway Jump Shot (14 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,14.0,,,,,,,,,,,,,,,,,
285,PT01M43.00S,2024-01-26T01:33:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,88.91261498028909,57.84313725490197,1610612751,47,55,2024-01-26T01:33:54Z,2770000,False,39.0,52.0,1,right,S. Dinwiddie 6' driving bank Jump Shot (4 PTS),[203915],1610612751.0,BKN,driving bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,6.49,Made,4.0,,,,,,,,,,,,,,,,,
286,PT01M43.00S,2024-01-26T01:33:45.6Z,2,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612751,47,55,2024-01-26T01:33:53Z,2780000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (Dinwiddie 1 FT),"[1630162, 203915]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Dinwiddie,203915.0
288,PT01M43.00S,2024-01-26T01:34:09.8Z,2,REGULAR,freethrow,1 of 1,[],203915,,,1610612751,48,55,2024-01-26T01:34:09Z,2800000,False,,,0,,S. Dinwiddie Free Throw 1 of 1 (5 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
289,PT01M26.00S,2024-01-26T01:34:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,8.360709592641262,61.51960784313726,1610612750,48,57,2024-01-26T01:34:41Z,2810000,False,-58.0,26.0,1,left,K. Towns 6' turnaround Jump Shot (15 PTS),[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,15.0,,,,,,,,,,,,,,,,,
290,PT01M08.00S,2024-01-26T01:34:54.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,90.62089356110381,35.53921568627451,1610612751,48,57,2024-01-26T01:34:59Z,2820000,False,-72.0,36.0,1,right,MISS N. Claxton 8' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
291,PT01M04.00S,2024-01-26T01:34:58.1Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,48,57,2024-01-26T01:34:59Z,2830000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,290.0,4.0,3.0,1.0,,,,,,,,
292,PT00M53.40S,2024-01-26T01:35:09.5Z,2,REGULAR,2pt,Jump Shot,[],1630162,10.068988173455978,68.62745098039215,1610612750,48,57,2024-01-26T01:35:35Z,2840000,False,-93.0,42.0,1,left,MISS A. Edwards 10' step back bank Shot,[1630162],1610612750.0,MIN,step back bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,10.22,Missed,,,,,,,,,,,,,,,,,,
293,PT00M48.60S,2024-01-26T01:35:14.3Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,48,57,2024-01-26T01:35:15Z,2850000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,292.0,3.0,3.0,0.0,,,,,,,,
295,PT00M29.70S,2024-01-26T01:35:46.6Z,2,REGULAR,3pt,Jump Shot,[],1628969,86.41590013140605,96.56862745098039,1610612751,48,57,2024-01-26T01:35:51Z,2870000,False,233.0,75.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.46,Missed,,,,,,,,,,,,,,,,,,
296,PT00M27.10S,2024-01-26T01:35:49.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,48,57,2024-01-26T01:35:51Z,2880000,False,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,295.0,9.0,8.0,1.0,,,,,,,,
297,PT00M05.40S,2024-01-26T01:36:11.0Z,2,REGULAR,3pt,Jump Shot,[],201144,2.1846254927726676,96.32352941176471,1610612750,48,60,2024-01-26T01:36:16Z,2890000,False,-232.0,-32.0,1,left,M. Conley 3PT  (8 PTS) (A. Edwards 2 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,23.38,Made,8.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
299,PT00M00.50S,2024-01-26T01:36:20.7Z,2,REGULAR,3pt,Jump Shot,[],1628969,51.98751642575559,54.90196078431373,1610612751,48,60,2024-01-26T01:40:27Z,2910000,False,25.0,399.0,1,right,MISS M. Bridges 39' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,39.96,Missed,,,,,,,,,,,,,,,,,,
300,PT00M00.50S,2024-01-26T01:36:20.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,48,60,2024-01-26T01:36:25Z,2920000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,299.0,,,,,,,,,,,
301,PT00M00.00S,2024-01-26T01:36:24.5Z,2,REGULAR,period,end,[],0,,,1610612751,48,60,2024-01-26T01:36:24Z,2930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2024-01-26T01:51:58.4Z,3,REGULAR,period,start,[],0,,,1610612750,48,60,2024-01-26T01:51:58Z,2940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT11M48.00S,2024-01-26T01:52:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,85.62746386333771,34.55882352941176,1610612750,48,62,2024-01-26T01:52:35Z,2950000,False,-77.0,83.0,1,right,M. Conley 11' pullup Jump Shot (10 PTS) (A. Edwards 3 AST),"[201144, 1630162]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,11.31,Made,10.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
304,PT11M29.00S,2024-01-26T01:52:32.1Z,3,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612751,48,62,2024-01-26T01:52:44Z,2960000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (2 TO),[1628969],1610612751.0,BKN,lost ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,203592.0,,,,
306,PT11M08.00S,2024-01-26T01:52:59.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626157,87.72996057818659,41.911764705882355,1610612750,48,62,2024-01-26T01:53:03Z,2970000,False,-40.0,63.0,1,right,MISS K. Towns 7' Hook,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
307,PT11M03.00S,2024-01-26T01:53:04.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,48,62,2024-01-26T01:53:03Z,2980000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,306.0,6.0,5.0,1.0,,,,,,,,
308,PT10M57.00S,2024-01-26T01:53:09.7Z,3,REGULAR,3pt,Jump Shot,[],1628969,32.670827858081466,48.03921568627451,1610612751,48,62,2024-01-26T01:53:14Z,2990000,False,10.0,255.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
309,PT10M53.00S,2024-01-26T01:53:13.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,48,62,2024-01-26T01:53:14Z,3000000,False,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,308.0,10.0,9.0,1.0,,,,,,,,
310,PT10M43.00S,2024-01-26T01:53:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.64323258869908,44.6078431372549,1610612750,48,62,2024-01-26T01:53:27Z,3010000,False,-27.0,7.0,1,right,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
311,PT10M42.00S,2024-01-26T01:53:24.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,48,62,2024-01-26T01:53:27Z,3020000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,310.0,,,,,,,,,,,
314,PT10M33.00S,2024-01-26T01:54:54.1Z,3,REGULAR,foul,offensive,[],1629661,,,1610612751,48,62,2024-01-26T01:55:01Z,3050000,False,,,0,,C. Johnson offensive FOUL (1 PF),"[1629661, 1630183]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,McDaniels,1630183.0
316,PT10M33.00S,2024-01-26T01:54:54.1Z,3,REGULAR,turnover,offensive foul,[],1629661,,,1610612751,48,62,2024-01-26T01:54:54Z,3070000,False,,,0,,C. Johnson offensive foul TURNOVER (1 TO),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,1627529.0,,,,
317,PT10M14.00S,2024-01-26T01:55:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,94.56307490144546,49.50980392156863,1610612750,48,64,2024-01-26T01:55:48Z,3080000,False,-2.0,-1.0,1,right,K. Towns driving Layup (17 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.29,Made,17.0,,,,,,,,,,,,,,,,,
318,PT09M59.00S,2024-01-26T01:55:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.915243101182654,44.6078431372549,1610612751,48,64,2024-01-26T01:55:40Z,3090000,False,27.0,13.0,1,left,MISS C. Johnson driving Layup,[1629661],1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
319,PT09M59.00S,2024-01-26T01:55:35.8Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,48,64,2024-01-26T01:55:40Z,3100000,False,,,0,,N. Claxton REBOUND (Off:2 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,318.0,7.0,5.0,2.0,,,,,,,,
320,PT09M55.00S,2024-01-26T01:55:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,7.30946123521682,48.529411764705884,1610612751,50,64,2024-01-26T01:55:42Z,3110000,False,7.0,16.0,1,left,N. Claxton putback Layup (12 PTS),[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.78,Made,12.0,,,,,,,,,,,,,,,,,
321,PT09M41.00S,2024-01-26T01:55:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.23061760840999,44.6078431372549,1610612750,50,67,2024-01-26T01:56:00Z,3120000,False,-27.0,256.0,1,right,A. Edwards 25' 3PT pullup (17 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.69,Made,17.0,,,,,,,,,,,,,,,,,
322,PT09M23.00S,2024-01-26T01:56:11.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,6.783837056504599,48.28431372549019,1610612751,52,67,2024-01-26T01:56:15Z,3130000,False,9.0,11.0,1,left,D. Finney-Smith driving DUNK (8 PTS) (M. Bridges 3 AST),"[1627827, 1628969]",1610612751.0,BKN,driving,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.42,Made,8.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
324,PT08M56.00S,2024-01-26T01:56:40.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,52,67,2024-01-26T01:56:50Z,3150000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,,,,
326,PT08M43.00S,2024-01-26T01:57:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,27.677398160315374,22.54901960784314,1610612751,52,67,2024-01-26T01:57:37Z,3170000,False,137.0,208.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
327,PT08M40.00S,2024-01-26T01:57:36.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,52,67,2024-01-26T01:57:37Z,3180000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,326.0,1.0,1.0,0.0,,,,,,,,
328,PT08M32.00S,2024-01-26T01:57:44.1Z,3,REGULAR,2pt,Jump Shot,[],1630162,84.31340341655716,70.09803921568627,1610612750,52,69,2024-01-26T01:57:48Z,3190000,False,100.0,95.0,1,right,A. Edwards 13' pullup bank Jump Shot (19 PTS),[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,13.83,Made,19.0,,,,,,,,,,,,,,,,,
329,PT08M21.00S,2024-01-26T01:57:54.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,15.325229960578188,44.85294117647059,1610612751,54,69,2024-01-26T01:57:58Z,3200000,False,26.0,92.0,1,left,N. Claxton 9' floating Jump Shot (14 PTS) (C. Johnson 3 AST),"[1629651, 1629661]",1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,14.0,C. Johnson,1629661.0,3.0,,,,,,,,,,,,,,
331,PT08M09.00S,2024-01-26T01:58:10.0Z,3,REGULAR,turnover,traveling,[],1626157,,,1610612750,54,69,2024-01-26T01:58:14Z,3220000,False,,,0,,K. Towns traveling TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,,,1627529.0,,,,
332,PT07M59.00S,2024-01-26T01:58:33.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,19.398817345597898,42.64705882352941,1610612751,56,69,2024-01-26T01:58:37Z,3230000,False,37.0,130.0,1,left,M. Bridges 13' pullup Jump Shot (9 PTS) (N. Claxton 3 AST),"[1628969, 1629651]",1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,13.49,Made,9.0,N. Claxton,1629651.0,3.0,,,,,,,,,,,,,,
334,PT07M40.00S,2024-01-26T01:58:51.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.30026281208936,50.0,1610612750,56,71,2024-01-26T01:58:54Z,3250000,False,0.0,1.0,1,right,R. Gobert DUNK (8 PTS) (K. Towns 2 AST),"[203497, 1626157]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.11,Made,8.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
336,PT07M24.00S,2024-01-26T01:59:07.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,6.1268068331143235,3.6764705882352944,1610612751,59,71,2024-01-26T01:59:11Z,3270000,False,232.0,5.0,1,left,M. Bridges 3PT  (12 PTS) (N. Claxton 4 AST),"[1628969, 1629651]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.17,Made,12.0,N. Claxton,1629651.0,4.0,,,,,,,,,,,,,,
338,PT07M08.00S,2024-01-26T01:59:23.4Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.67608409986859,70.83333333333334,1610612750,59,74,2024-01-26T01:59:31Z,3290000,False,104.0,242.0,1,right,A. Edwards 26' 3PT pullup (22 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.34,Made,22.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
339,PT07M08.00S,2024-01-26T01:59:31.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,59,74,2024-01-26T01:59:31Z,3300000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT06M44.00S,2024-01-26T02:02:44.5Z,3,REGULAR,3pt,Jump Shot,[],203915,30.17411300919842,18.137254901960784,1610612751,62,74,2024-01-26T02:03:10Z,3310000,False,159.0,231.0,1,left,S. Dinwiddie 28' 3PT  (8 PTS) (D. Finney-Smith 1 AST),"[203915, 1627827]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,28.07,Made,8.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
