actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
598,PT06M08.00S,2024-01-28T01:12:00.8Z,4,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,97,86,2024-01-28T01:12:33Z,5840000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
599,PT06M06.00S,2024-01-28T01:12:02.8Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,97,86,2024-01-28T01:12:33Z,5850000,False,,,0,,J. Green REBOUND (Off:1 Def:8),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,598.0,9.0,8.0,1.0,,,,,,,,,,,,,
600,PT05M57.00S,2024-01-28T01:12:35.7Z,4,REGULAR,3pt,Jump Shot,[],1630224,31.882391590013142,29.65686274509804,1610612745,97,86,2024-01-28T01:12:40Z,5860000,False,102.0,247.0,1,left,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
601,PT05M55.00S,2024-01-28T01:12:37.7Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,97,86,2024-01-28T01:12:40Z,5870000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,600.0,5.0,5.0,0.0,,,,,,,,,,,,,
602,PT05M41.00S,2024-01-28T01:12:52.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,88.64980289093299,56.127450980392155,1610612751,97,86,2024-01-28T01:12:57Z,5880000,False,31.0,54.0,1,right,MISS S. Dinwiddie 6' driving floating bank Shot,[203915],1610612751.0,BKN,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
603,PT05M39.00S,2024-01-28T01:12:54.5Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,97,86,2024-01-28T01:12:57Z,5890000,False,,,0,,J. Tate REBOUND (Off:1 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,602.0,5.0,4.0,1.0,,,,,,,,,,,,,
604,PT05M36.00S,2024-01-28T01:12:57.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641715,5.338370565045992,48.529411764705884,1610612745,97,88,2024-01-28T01:13:03Z,5900000,False,7.0,-2.0,1,left,C. Whitmore running DUNK (16 PTS) (J. Tate 2 AST),"[1641715, 1630256]",1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,0.77,Made,16.0,,,,,,,,,,J. Tate,1630256.0,2.0,,,,,
606,PT05M31.00S,2024-01-28T01:13:05.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612751,97,88,2024-01-28T01:13:20Z,5920000,False,,,0,,D. Brooks take personal FOUL (4 PF) (Claxton 2 FT),"[1628415, 1629651]",1610612745.0,HOU,take,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,,,,,,201245.0,4.0,1.0,Claxton,1629651.0,,,,,,,,
608,PT05M31.00S,2024-01-28T01:13:34.5Z,4,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,97,88,2024-01-28T01:14:02Z,5940000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
609,PT05M31.00S,2024-01-28T01:13:34.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,97,88,2024-01-28T01:14:02Z,5950000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,
610,PT05M31.00S,2024-01-28T01:13:34.5Z,4,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,97,88,2024-01-28T01:14:02Z,5960000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT05M28.00S,2024-01-28T01:13:37.5Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612745,97,88,2024-01-28T01:14:02Z,5970000,False,,,0,,C. Whitmore REBOUND (Off:3 Def:5),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,610.0,8.0,5.0,3.0,,,,,,,,,,,,,
612,PT05M16.00S,2024-01-28T01:14:13.0Z,4,REGULAR,3pt,Jump Shot,[],1641715,33.459264126149804,53.431372549019606,1610612745,97,91,2024-01-28T01:14:17Z,5980000,False,-17.0,262.0,1,left,C. Whitmore 26' 3PT  (19 PTS) (J. Green 1 AST),"[1641715, 1630224]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,26.26,Made,19.0,,,,,,,,,,J. Green,1630224.0,1.0,,,,,
614,PT05M14.00S,2024-01-28T01:14:17.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,97,91,2024-01-28T01:14:19Z,6000000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M14.00S,2024-01-28T01:17:04.1Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,97,91,2024-01-28T01:21:05Z,6005000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M14.00S,2024-01-28T01:17:04.1Z,4,REGULAR,substitution,in,[],1628372,,,1610612751,97,91,2024-01-28T01:21:05Z,6007500,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M59.00S,2024-01-28T01:17:30.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612751,97,91,2024-01-28T01:39:40Z,6010000,False,,,0,,J. Tate shooting personal FOUL (5 PF) (Bridges 2 FT),"[1630256, 1628969]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,5.0,0.0,Bridges,1628969.0,,,,,,,,
617,PT04M59.00S,2024-01-28T01:17:58.6Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,98,91,2024-01-28T01:18:22Z,6030000,False,,,0,,M. Bridges Free Throw 1 of 2 (19 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
618,PT04M59.00S,2024-01-28T01:17:58.6Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,98,91,2024-01-28T01:18:22Z,6040000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT04M56.00S,2024-01-28T01:18:01.6Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612745,98,91,2024-01-28T01:18:22Z,6050000,False,,,0,,C. Whitmore REBOUND (Off:3 Def:6),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,618.0,9.0,6.0,3.0,,,,,,,,,,,,,
620,PT04M41.00S,2024-01-28T01:18:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.389618922470433,57.107843137254896,1610612745,98,91,2024-01-28T01:18:40Z,6060000,False,-36.0,8.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
621,PT04M39.00S,2024-01-28T01:18:38.4Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,98,91,2024-01-28T01:18:40Z,6070000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,620.0,4.0,4.0,0.0,,,,,,,,,,,,,
622,PT04M19.00S,2024-01-28T01:18:58.5Z,4,REGULAR,turnover,bad pass,[],1630560,,,1610612751,98,91,2024-01-28T01:19:03Z,6080000,False,,,0,,C. Thomas bad pass TURNOVER (4 TO),"[1630560, 1630224]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,4.0,Green,1630224.0,,
623,PT04M19.00S,2024-01-28T01:18:58.5Z,4,REGULAR,steal,,[],1630224,,,1610612745,98,91,2024-01-28T01:19:00Z,6090000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
624,PT04M11.00S,2024-01-28T01:19:06.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,4.812746386333772,53.18627450980392,1610612745,98,93,2024-01-28T01:28:25Z,6100000,False,-16.0,-7.0,1,left,J. Tate Layup (6 PTS) (C. Whitmore 1 AST),"[1630256, 1641715]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.75,Made,6.0,,,,,,,,,,C. Whitmore,1641715.0,1.0,,,,,
626,PT03M55.00S,2024-01-28T01:19:26.7Z,4,REGULAR,foul,offensive,[],203915,,,1610612751,98,93,2024-01-28T01:19:33Z,6120000,False,,,0,,S. Dinwiddie offensive FOUL (3 PF),"[203915, 1630224]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,3.0,0.0,Green,1630224.0,,,,,,,,
628,PT03M55.00S,2024-01-28T01:19:26.7Z,4,REGULAR,turnover,offensive foul,[],203915,,,1610612751,98,93,2024-01-28T01:19:26Z,6140000,False,,,0,,S. Dinwiddie offensive foul TURNOVER (2 TO),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,,,,,,,,2.0,,,,
629,PT03M40.00S,2024-01-28T01:19:59.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,21.76412614980289,89.4607843137255,1610612745,98,93,2024-01-28T01:20:04Z,6150000,False,-197.0,152.0,1,left,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
630,PT03M37.00S,2024-01-28T01:20:02.2Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,98,93,2024-01-28T01:20:04Z,6160000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,629.0,5.0,5.0,0.0,,,,,,,,,,,,,
631,PT03M26.00S,2024-01-28T01:20:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,90.75229960578186,55.14705882352941,1610612751,98,93,2024-01-28T01:20:19Z,6170000,False,26.0,34.0,1,right,MISS D. Smith Jr. driving Layup - blocked,"[1628372, 1641715]",1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,Whitmore,1641715.0
632,PT03M26.00S,2024-01-28T01:20:12.2Z,4,REGULAR,block,,[],1641715,,,1610612751,98,93,2024-01-28T01:20:15Z,6180000,False,,,0,,C. Whitmore BLOCK (1 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT03M21.00S,2024-01-28T01:20:17.2Z,4,REGULAR,rebound,offensive,[],1628372,,,1610612751,98,93,2024-01-28T01:20:19Z,6190000,False,,,0,,D. Smith Jr. REBOUND (Off:1 Def:1),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,631.0,2.0,1.0,1.0,,,,,,,,,,,,,
634,PT03M19.00S,2024-01-28T01:20:20.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203915,91.01511169513797,42.15686274509804,1610612751,98,93,2024-01-28T01:20:26Z,6200000,False,-39.0,32.0,1,right,MISS S. Dinwiddie driving Layup,[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
635,PT03M17.00S,2024-01-28T01:20:22.1Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,98,93,2024-01-28T01:20:26Z,6210000,False,,,0,,D. Brooks REBOUND (Off:1 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,634.0,4.0,3.0,1.0,,,,,,,,,,,,,
636,PT03M16.00S,2024-01-28T01:20:23.3Z,4,REGULAR,turnover,lost ball,[],1627832,,,1610612745,98,93,2024-01-28T01:20:30Z,6220000,False,,,0,,F. VanVleet lost ball TURNOVER (4 TO),"[1627832, 1628372]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,4.0,Smith Jr.,1628372.0,,
637,PT03M16.00S,2024-01-28T01:20:23.3Z,4,REGULAR,steal,,[],1628372,,,1610612751,98,93,2024-01-28T01:20:26Z,6230000,False,,,0,,D. Smith Jr. STEAL (2 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
638,PT03M07.00S,2024-01-28T01:20:31.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,74.19513797634691,11.519607843137255,1610612751,101,93,2024-01-28T01:20:34Z,6240000,False,-192.0,190.0,1,right,C. Thomas 27' 3PT  (35 PTS) (D. Smith Jr. 4 AST),"[1630560, 1628372]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,27.05,Made,35.0,,,,,,,,,,D. Smith Jr.,1628372.0,4.0,,,,,
640,PT02M50.00S,2024-01-28T01:20:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.30946123521682,45.588235294117645,1610612745,101,95,2024-01-28T01:31:02Z,6260000,False,22.0,16.0,1,left,F. VanVleet driving finger roll Layup (12 PTS),[1627832],1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.74,Made,12.0,,,,,,,,,,,,,,,,,
643,PT02M38.00S,2024-01-28T01:21:09.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612751,101,95,2024-01-28T01:21:18Z,6290000,False,,,0,,D. Brooks personal FOUL (5 PF) (Dinwiddie 2 FT),"[1628415, 203915]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202049.0,5.0,1.0,Dinwiddie,203915.0,,,,,,,,
645,PT02M38.00S,2024-01-28T01:21:32.6Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,102,95,2024-01-28T01:22:12Z,6310000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (9 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
646,PT02M38.00S,2024-01-28T01:21:32.6Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,102,95,2024-01-28T01:22:12Z,6320000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT02M36.00S,2024-01-28T01:21:34.6Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,102,95,2024-01-28T01:22:12Z,6330000,False,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,646.0,5.0,4.0,1.0,,,,,,,,,,,,,
648,PT02M14.00S,2024-01-28T01:22:09.9Z,4,REGULAR,2pt,Jump Shot,[],1628415,5.075558475689881,70.34313725490196,1610612745,102,97,2024-01-28T01:32:03Z,6340000,False,-102.0,-5.0,1,left,D. Brooks 10' turnaround fadeaway Jump Shot (19 PTS),[1628415],1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,10.18,Made,19.0,,,,,,,,,,,,,,,,,
649,PT01M50.00S,2024-01-28T01:22:36.0Z,4,REGULAR,turnover,traveling,[],1630560,,,1610612751,102,97,2024-01-28T01:22:42Z,6350000,False,,,0,,C. Thomas traveling TURNOVER (5 TO),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,201245.0,,,,,,,,5.0,,,,
650,PT01M50.00S,2024-01-28T01:22:43.6Z,4,REGULAR,substitution,out,[],1630560,,,1610612745,102,97,2024-01-28T01:22:48Z,6360000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M50.00S,2024-01-28T01:22:43.6Z,4,REGULAR,substitution,in,[],1629651,,,1610612745,102,97,2024-01-28T01:22:48Z,6370000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M37.00S,2024-01-28T01:23:13.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630256,12.828515111695138,98.52941176470588,1610612745,102,97,2024-01-28T01:23:19Z,6380000,False,-243.0,68.0,1,left,MISS J. Tate 25' step back 3PT,[1630256],1610612745.0,HOU,step back,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,25.2,Missed,,,,,,,,,,,,,,,,,,
653,PT01M34.00S,2024-01-28T01:23:16.4Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612751,102,97,2024-01-28T01:23:19Z,6390000,False,,,0,,D. Smith Jr. REBOUND (Off:1 Def:2),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,652.0,3.0,2.0,1.0,,,,,,,,,,,,,
654,PT01M13.00S,2024-01-28T01:23:37.4Z,4,REGULAR,3pt,Jump Shot,[],1628969,92.19776609724047,95.09803921568627,1610612751,102,97,2024-01-28T01:23:41Z,6400000,False,225.0,21.0,1,right,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.65,Missed,,,,,,,,,,,,,,,,,,
655,PT01M11.00S,2024-01-28T01:23:39.4Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612745,102,97,2024-01-28T01:23:41Z,6410000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,654.0,4.0,4.0,0.0,,,,,,,,,,,,,
656,PT01M01.00S,2024-01-28T01:23:49.6Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,102,97,2024-01-28T01:23:54Z,6420000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 1628969]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Bridges,1628969.0,,
657,PT01M01.00S,2024-01-28T01:23:49.6Z,4,REGULAR,steal,,[],1628969,,,1610612751,102,97,2024-01-28T01:23:50Z,6430000,False,,,0,,M. Bridges STEAL (3 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
658,PT00M40.60S,2024-01-28T01:24:10.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203915,86.81011826544021,46.568627450980394,1610612751,102,97,2024-01-28T01:24:15Z,6440000,False,-17.0,71.0,1,right,MISS S. Dinwiddie 7' driving floating bank Shot,[203915],1610612751.0,BKN,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
659,PT00M38.90S,2024-01-28T01:24:11.8Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,102,97,2024-01-28T01:24:15Z,6450000,False,,,0,,J. Green REBOUND (Off:1 Def:9),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,658.0,10.0,9.0,1.0,,,,,,,,,,,,,
660,PT00M26.80S,2024-01-28T01:24:24.4Z,4,REGULAR,3pt,Jump Shot,[],1641715,19.66162943495401,91.91176470588235,1610612745,102,97,2024-01-28T01:34:24Z,6460000,False,-210.0,132.0,1,left,MISS C. Whitmore 24' pullup 3PT,[1641715],1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
661,PT00M23.80S,2024-01-28T01:24:27.4Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,102,97,2024-01-28T01:24:29Z,6470000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:6),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,660.0,6.0,6.0,0.0,,,,,,,,,,,,,
662,PT00M19.70S,2024-01-28T01:24:32.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612751,102,97,2024-01-28T01:24:41Z,6480000,False,,,0,,D. Brooks take personal FOUL (6 PF) (Smith Jr. 2 FT),"[1628415, 1628372]",1610612745.0,HOU,take,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,201245.0,6.0,1.0,Smith Jr.,1628372.0,,,,,,,,
664,PT00M19.70S,2024-01-28T01:24:43.7Z,4,REGULAR,substitution,out,[],1628415,,,1610612751,102,97,2024-01-28T01:24:47Z,6500000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M19.70S,2024-01-28T01:24:43.7Z,4,REGULAR,substitution,in,[],1641708,,,1610612751,102,97,2024-01-28T01:24:47Z,6510000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M19.70S,2024-01-28T01:25:12.5Z,4,REGULAR,freethrow,1 of 2,[],1628372,,,1610612751,102,97,2024-01-28T01:25:12Z,6520000,False,,,0,,MISS D. Smith Jr. Free Throw 1 of 2,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
667,PT00M19.70S,2024-01-28T01:25:12.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,102,97,2024-01-28T01:25:12Z,6530000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,666.0,,,,,,,,,,,,,,,,
668,PT00M19.70S,2024-01-28T01:25:30.7Z,4,REGULAR,freethrow,2 of 2,[],1628372,,,1610612751,103,97,2024-01-28T01:25:30Z,6540000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (5 PTS),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
669,PT00M19.70S,2024-01-28T01:25:34.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,103,97,2024-01-28T01:25:34Z,6550000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M19.70S,2024-01-28T01:26:05.1Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,103,97,2024-01-28T01:27:00Z,6560000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M19.70S,2024-01-28T01:26:05.1Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,103,97,2024-01-28T01:27:00Z,6570000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M17.10S,2024-01-28T01:27:22.7Z,4,REGULAR,3pt,Jump Shot,[],1627832,34.773324572930356,20.34313725490196,1610612745,103,97,2024-01-28T01:27:28Z,6580000,False,148.0,274.0,1,left,MISS F. VanVleet 31' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,31.19,Missed,,,,,,,,,,,,,,,,,,
673,PT00M13.70S,2024-01-28T01:27:26.0Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,103,97,2024-01-28T01:27:26Z,6590000,False,,,0,,A. Sengun REBOUND (Off:4 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,672.0,10.0,6.0,4.0,,,,,,,,,,,,,
674,PT00M10.50S,2024-01-28T01:27:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,5.995400788436268,44.85294117647059,1610612745,103,97,2024-01-28T01:27:35Z,6600000,False,26.0,4.0,1,left,MISS A. Sengun putback Layup,[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
675,PT00M10.50S,2024-01-28T01:27:31.8Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,103,97,2024-01-28T01:27:31Z,6610000,False,,,0,,A. Sengun REBOUND (Off:5 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,674.0,11.0,6.0,5.0,,,,,,,,,,,,,
676,PT00M10.50S,2024-01-28T01:27:37.1Z,4,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612745,103,97,2024-01-28T01:27:44Z,6620000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Sengun 2 FT),"[1628969, 1630578]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1198.0,2.0,0.0,Sengun,1630578.0,,,,,,,,
