actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT06M46.00S,2023-11-05T00:51:30.4Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612751,44,45,2023-11-05T00:51:30Z,2500000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,252.0,4.0,1.0,3.0,,,,,,,,,,,,,
254,PT06M44.00S,2023-11-05T00:51:32.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630560,68.80749014454665,64.2156862745098,1610612751,44,45,2023-11-05T00:51:36Z,2510000,False,71.0,241.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
255,PT06M40.00S,2023-11-05T00:51:36.6Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,44,45,2023-11-05T00:51:36Z,2520000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,
256,PT06M32.00S,2023-11-05T00:51:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,15.850854139290407,41.911764705882355,1610612738,44,47,2023-11-05T00:51:47Z,2530000,False,40.0,96.0,1,left,J. Brown 10' pullup Jump Shot (9 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.46,Made,9.0,,,,,,,,,,,,,,,,,
257,PT06M18.00S,2023-11-05T00:51:57.7Z,2,REGULAR,2pt,Jump Shot,[],1630560,83.919185282523,28.921568627450984,1610612751,46,47,2023-11-05T00:52:02Z,2540000,False,-105.0,99.0,1,right,C. Thomas 14' fadeaway Jump Shot (10 PTS),[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,14.44,Made,10.0,,,,,,,,,,,,,,,,,
258,PT06M08.00S,2023-11-05T00:52:10.7Z,2,REGULAR,turnover,traveling,[],1627759,,,1610612738,46,47,2023-11-05T00:52:14Z,2550000,False,,,0,,J. Brown traveling TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,1628951.0,,,,
259,PT06M08.00S,2023-11-05T00:52:15.9Z,2,REGULAR,substitution,out,[],203915,,,1610612751,46,47,2023-11-05T00:52:23Z,2560000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M08.00S,2023-11-05T00:52:15.9Z,2,REGULAR,substitution,out,[],1630202,,,1610612751,46,47,2023-11-05T00:52:23Z,2570000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M08.00S,2023-11-05T00:52:15.9Z,2,REGULAR,substitution,in,[],1628372,,,1610612751,46,47,2023-11-05T00:52:23Z,2580000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M08.00S,2023-11-05T00:52:15.9Z,2,REGULAR,substitution,in,[],204001,,,1610612751,46,47,2023-11-05T00:52:23Z,2590000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M59.00S,2023-11-05T00:52:36.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,73.14388961892247,82.84313725490196,1610612751,46,47,2023-11-05T00:52:40Z,2600000,False,164.0,200.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
264,PT05M56.00S,2023-11-05T00:52:39.5Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,46,47,2023-11-05T00:52:40Z,2610000,False,,,0,,A. Horford REBOUND (Off:2 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,263.0,5.0,3.0,2.0,,,,,,,,,,,,,
265,PT05M53.00S,2023-11-05T00:52:44.5Z,2,REGULAR,foul,personal,[],1627827,,,1610612738,46,47,2023-11-05T00:52:50Z,2620000,False,,,0,,D. Finney-Smith personal FOUL (2 PF),"[1627827, 1628369]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Tatum,1628369.0
267,PT05M47.00S,2023-11-05T00:53:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,5.995400788436268,50.73529411764706,1610612738,46,49,2023-11-05T00:53:09Z,2640000,False,-4.0,4.0,1,left,J. Holiday driving reverse Layup (7 PTS),[201950],1610612738.0,BOS,driving reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.54,Made,7.0,,,,,,,,,,,,,,,,,
268,PT05M24.00S,2023-11-05T00:53:32.0Z,2,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612751,46,49,2023-11-05T00:53:58Z,2650000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Thomas 2 FT),"[1627759, 1630560]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Thomas,1630560.0
270,PT05M24.00S,2023-11-05T00:54:02.4Z,2,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,47,49,2023-11-05T00:54:02Z,2670000,False,,,0,,C. Thomas Free Throw 1 of 2 (11 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
271,PT05M24.00S,2023-11-05T00:54:16.5Z,2,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,48,49,2023-11-05T00:54:16Z,2680000,False,,,0,,C. Thomas Free Throw 2 of 2 (12 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
272,PT05M13.00S,2023-11-05T00:54:33.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.521024967148489,55.392156862745104,1610612738,48,49,2023-11-05T00:55:06Z,2690000,False,-27.0,9.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 1628372]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,Smith Jr.,1628372.0,,,,,
273,PT05M13.00S,2023-11-05T00:54:33.9Z,2,REGULAR,block,,[],1628372,,,1610612738,48,49,2023-11-05T00:54:36Z,2700000,False,,,0,,D. Smith Jr. BLOCK (2 BLK),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT05M09.00S,2023-11-05T00:54:37.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,48,49,2023-11-05T00:55:06Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,272.0,,,,,,,,,,,,,,,,
274,PT05M09.00S,2023-11-05T00:55:05.2Z,2,REGULAR,jumpball,recovered,[],201950,,,1610612738,48,49,2023-11-05T00:55:05Z,2720000,False,,,0,,Jump Ball J. Brown vs. D. Smith Jr.: Tip to J. Holiday,"[201950, 1627759, 1628372]",1610612738.0,BOS,heldball,J. Holiday,201950.0,Holiday,J. Holiday,Brown,1627759.0,Smith Jr.,1628372.0,,,,,,,,,,,,,,,,,,,,,,
278,PT05M05.00S,2023-11-05T00:55:12.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,6.521024967148489,45.588235294117645,1610612738,48,51,2023-11-05T00:55:17Z,2750000,False,22.0,9.0,1,left,J. Tatum driving Layup (15 PTS) (J. Holiday 4 AST),"[1628369, 201950]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.38,Made,15.0,,,,,J. Holiday,201950.0,4.0,,,,,,,,,,
280,PT05M05.00S,2023-11-05T00:55:14.5Z,2,REGULAR,foul,personal,['1freethrow'],1630560,,,1610612738,48,51,2023-11-05T01:07:10Z,2770000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Tatum 1 FT),"[1630560, 1628369]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Tatum,1628369.0
282,PT05M05.00S,2023-11-05T00:55:43.5Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628369,,,1610612738,48,52,2023-11-05T00:55:43Z,2790000,False,,,0,,J. Tatum Free Throw 1 of 1 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
283,PT04M46.00S,2023-11-05T00:56:03.5Z,2,REGULAR,2pt,Jump Shot,[],1630560,89.83245729303549,81.61764705882352,1610612751,48,52,2023-11-05T00:56:10Z,2800000,False,158.0,43.0,1,right,MISS C. Thomas 16' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,16.39,Missed,,,,,,,,,,,,,,,,,,
284,PT04M45.00S,2023-11-05T00:56:04.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,48,52,2023-11-05T00:56:13Z,2810000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Right,,,,283.0,,,,,,,,,,,,,,,,
285,PT04M45.00S,2023-11-05T00:56:09.7Z,2,REGULAR,foul,personal,[],1628372,,,1610612738,48,52,2023-11-05T00:57:05Z,2820000,False,,,0,,D. Smith Jr. loose ball personal FOUL (1 PF),"[1628372, 204001]",1610612751.0,BKN,loose ball,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Porzingis,204001.0
287,PT04M32.00S,2023-11-05T00:56:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.543363994743759,39.46078431372549,1610612738,48,52,2023-11-05T00:56:39Z,2840000,False,53.0,37.0,1,left,MISS J. Tatum 6' driving Layup - blocked,"[1628369, 1630560]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,Thomas,1630560.0,,,,,
288,PT04M32.00S,2023-11-05T00:56:34.1Z,2,REGULAR,block,,[],1630560,,,1610612738,48,52,2023-11-05T00:56:37Z,2850000,False,,,0,,C. Thomas BLOCK (1 BLK),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT04M32.00S,2023-11-05T00:56:34.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,48,52,2023-11-05T00:56:39Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,287.0,,,,,,,,,,,,,,,,
291,PT04M29.00S,2023-11-05T00:57:12.5Z,2,REGULAR,turnover,bad pass,[],1628369,,,1610612738,48,52,2023-11-05T00:59:25Z,2880000,False,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 1628372]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Smith Jr.,1628372.0,,,,,,,
292,PT04M29.00S,2023-11-05T00:57:12.5Z,2,REGULAR,steal,,[],1628372,,,1610612751,48,52,2023-11-05T00:59:25Z,2890000,False,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
293,PT04M25.00S,2023-11-05T00:57:17.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630560,93.38042049934296,55.63725490196079,1610612751,50,52,2023-11-05T00:57:24Z,2900000,False,28.0,10.0,1,right,C. Thomas running Layup (14 PTS) (M. Bridges 2 AST),"[1630560, 1628969]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,2.98,Made,14.0,,,,,M. Bridges,1628969.0,2.0,,,,,,,,,,
298,PT04M15.00S,2023-11-05T00:57:46.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612738,50,52,2023-11-05T01:06:07Z,2950000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M14.00S,2023-11-05T00:59:28.0Z,2,REGULAR,substitution,out,[],1630560,,,1610612738,50,52,2023-11-05T01:01:07Z,2970000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M14.00S,2023-11-05T00:59:28.0Z,2,REGULAR,substitution,in,[],1629022,,,1610612738,50,52,2023-11-05T01:01:07Z,2980000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M02.00S,2023-11-05T01:01:44.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612738,50,52,2023-11-05T01:02:00Z,2990000,False,,,0,,D. Smith Jr. shooting personal FOUL (2 PF) (Brown 2 FT),"[1628372, 1627759]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Brown,1627759.0
304,PT04M02.00S,2023-11-05T01:02:10.0Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,50,53,2023-11-05T01:02:10Z,3010000,False,,,0,,J. Brown Free Throw 1 of 2 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
305,PT04M02.00S,2023-11-05T01:02:26.8Z,2,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,50,54,2023-11-05T01:02:26Z,3020000,False,,,0,,J. Brown Free Throw 2 of 2 (11 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
306,PT03M53.00S,2023-11-05T01:02:37.4Z,2,REGULAR,3pt,Jump Shot,[],1628372,69.85873850197109,23.284313725490197,1610612751,50,54,2023-11-05T01:02:41Z,3030000,False,-134.0,231.0,1,right,MISS D. Smith Jr. 26' pullup 3PT,[1628372],1610612751.0,BKN,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
307,PT03M50.00S,2023-11-05T01:02:40.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,50,54,2023-11-05T01:02:41Z,3040000,False,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,
308,PT03M44.00S,2023-11-05T01:02:46.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,4.812746386333772,52.69607843137255,1610612738,50,56,2023-11-05T01:03:18Z,3050000,False,-13.0,-7.0,1,left,J. Brown running Layup (13 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.53,Made,13.0,,,,,,,,,,,,,,,,,
309,PT03M30.00S,2023-11-05T01:03:00.0Z,2,REGULAR,3pt,Jump Shot,[],1626220,93.51182654402102,4.166666666666666,1610612751,50,56,2023-11-05T01:03:04Z,3060000,False,-229.0,8.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
310,PT03M27.00S,2023-11-05T01:03:03.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,50,56,2023-11-05T01:03:04Z,3070000,False,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,309.0,4.0,3.0,1.0,,,,,,,,,,,,,
311,PT03M20.00S,2023-11-05T01:03:11.1Z,2,REGULAR,3pt,Jump Shot,[],201143,30.56833114323259,64.2156862745098,1610612738,50,56,2023-11-05T01:03:15Z,3080000,False,-71.0,235.0,1,left,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,24.53,Missed,,,,,,,,,,,,,,,,,,
312,PT03M16.00S,2023-11-05T01:03:14.3Z,2,REGULAR,rebound,offensive,[],201950,,,1610612738,50,56,2023-11-05T01:03:14Z,3090000,False,,,0,,J. Holiday REBOUND (Off:2 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,311.0,4.0,2.0,2.0,,,,,,,,,,,,,
313,PT03M16.00S,2023-11-05T01:03:23.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612738,50,56,2023-11-05T01:03:28Z,3100000,False,,,0,,D. Smith Jr. shooting personal FOUL (3 PF) (Tatum 2 FT),"[1628372, 1628369]",1610612751.0,BKN,shooting,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Tatum,1628369.0
315,PT03M16.00S,2023-11-05T01:03:42.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,50,57,2023-11-05T01:03:42Z,3120000,False,,,0,,J. Tatum Free Throw 1 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
316,PT03M16.00S,2023-11-05T01:03:43.5Z,2,REGULAR,substitution,out,[],1628969,,,1610612738,50,57,2023-11-05T01:03:58Z,3130000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M16.00S,2023-11-05T01:03:43.5Z,2,REGULAR,substitution,out,[],1628372,,,1610612738,50,57,2023-11-05T01:03:58Z,3140000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M16.00S,2023-11-05T01:03:43.5Z,2,REGULAR,substitution,out,[],1627827,,,1610612738,50,57,2023-11-05T01:03:58Z,3150000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M16.00S,2023-11-05T01:03:43.5Z,2,REGULAR,substitution,in,[],1630560,,,1610612738,50,57,2023-11-05T01:03:58Z,3160000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M16.00S,2023-11-05T01:03:43.5Z,2,REGULAR,substitution,in,[],1630549,,,1610612738,50,57,2023-11-05T01:03:58Z,3180000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT03M16.00S,2023-11-05T01:03:43.5Z,2,REGULAR,substitution,in,[],203915,,,1610612738,50,57,2023-11-05T01:06:31Z,3185000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M16.00S,2023-11-05T01:04:05.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,50,58,2023-11-05T01:04:05Z,3190000,False,,,0,,J. Tatum Free Throw 2 of 2 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
323,PT03M07.00S,2023-11-05T01:04:15.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,66.96780551905388,35.294117647058826,1610612751,50,58,2023-11-05T01:04:21Z,3200000,False,-74.0,258.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
324,PT03M06.00S,2023-11-05T01:04:16.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,50,58,2023-11-05T01:04:21Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,323.0,,,,,,,,,,,,,,,,
325,PT03M06.00S,2023-11-05T01:04:21.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612751,50,58,2023-11-05T01:04:29Z,3220000,False,,,0,,K. Porzingis loose ball personal FOUL (1 PF) (Sharpe 2 FT),"[204001, 1630549]",1610612738.0,BOS,loose ball,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,1.0,1.0,Sharpe,1630549.0
327,PT03M06.00S,2023-11-05T01:04:48.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630549,,,1610612751,50,58,2023-11-05T01:04:48Z,3240000,False,,,0,,MISS D. Sharpe Free Throw 1 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
328,PT03M06.00S,2023-11-05T01:04:48.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,50,58,2023-11-05T01:04:48Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,
329,PT03M06.00S,2023-11-05T01:05:06.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630549,,,1610612751,51,58,2023-11-05T01:05:06Z,3260000,False,,,0,,D. Sharpe Free Throw 2 of 2 (7 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
330,PT02M50.00S,2023-11-05T01:05:25.9Z,2,REGULAR,turnover,traveling,[],1628369,,,1610612738,51,58,2023-11-05T01:06:09Z,3270000,False,,,0,,J. Tatum traveling TURNOVER (3 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,3.0,,,,,,,,,
331,PT02M30.00S,2023-11-05T01:05:57.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,68.67608409986859,73.52941176470588,1610612751,54,58,2023-11-05T01:06:02Z,3280000,False,118.0,242.0,1,right,R. O'Neale 26' 3PT step back (6 PTS) (S. Dinwiddie 5 AST),"[1626220, 203915]",1610612751.0,BKN,step back,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.9,Made,6.0,,,,,S. Dinwiddie,203915.0,5.0,,,,,,,,,,
333,PT02M18.00S,2023-11-05T01:06:09.0Z,2,REGULAR,3pt,Jump Shot,[],1628369,28.86005256241787,24.509803921568626,1610612738,54,58,2023-11-05T01:06:14Z,3300000,False,127.0,219.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
334,PT02M14.00S,2023-11-05T01:06:13.0Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,54,58,2023-11-05T01:06:14Z,3310000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,333.0,6.0,5.0,1.0,,,,,,,,,,,,,
335,PT02M12.00S,2023-11-05T01:06:14.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,6.389618922470433,48.529411764705884,1610612738,54,60,2023-11-05T01:06:17Z,3320000,False,7.0,8.0,1,left,K. Porzingis putback Layup (8 PTS),[204001],1610612738.0,BOS,putback,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.06,Made,8.0,,,,,,,,,,,,,,,,,
336,PT02M04.00S,2023-11-05T01:06:22.4Z,2,REGULAR,3pt,Jump Shot,[],1629022,95.74572930354796,3.431372549019608,1610612751,54,60,2023-11-05T01:06:33Z,3330000,False,-233.0,-13.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
337,PT02M00.00S,2023-11-05T01:06:27.1Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,54,60,2023-11-05T01:06:27Z,3340000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,,336.0,4.0,4.0,0.0,,,,,,,,,,,,,
339,PT01M56.00S,2023-11-05T01:06:31.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",204001,4.5499342969776615,46.81372549019608,1610612738,54,62,2023-11-05T01:06:37Z,3350000,False,16.0,-10.0,1,left,K. Porzingis running alley-oop DUNK (10 PTS) (J. Brown 3 AST),"[204001, 1627759]",1610612738.0,BOS,running alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.86,Made,10.0,,,,,J. Brown,1627759.0,3.0,,,,,,,,,,
341,PT01M35.00S,2023-11-05T01:06:55.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201143,,,1610612751,54,62,2023-11-05T01:07:02Z,3370000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Sharpe 2 FT),"[201143, 1630549]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Sharpe,1630549.0
