actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
482,PT03M20.00S,2023-11-26T00:42:33.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628997,91.14651773981603,50.245098039215684,1610612748,85,70,2023-11-26T00:56:05Z,4265000,False,1.0,31.0,1,right,MISS C. Martin tip DUNK,[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
483,PT03M17.00S,2023-11-26T00:42:36.1Z,3,REGULAR,rebound,defensive,[],203915,,,1610612751,85,70,2023-11-26T00:54:26Z,4267500,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,482.0,1.0,1.0,0.0,,,,,,,,,,,,,,
433,PT03M00.00S,2023-11-26T00:42:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,14.011169513797633,51.9607843137255,1610612751,87,70,2023-11-26T00:42:49Z,4270000,False,-10.0,79.0,1,left,S. Dinwiddie 7' driving floating Jump Shot (9 PTS),[203915],1610612751.0,BKN,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.98,Made,,,,,,,,,,,9.0,,,,,,,
434,PT02M47.00S,2023-11-26T00:42:57.1Z,3,REGULAR,2pt,Jump Shot,[],1631170,89.17542706964521,21.813725490196077,1610612748,87,70,2023-11-26T00:43:02Z,4280000,False,-141.0,49.0,1,right,MISS J. Jaquez Jr. 14' turnaround Shot,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,14.93,Missed,,,,,,,,,,,,,,,,,,
435,PT02M44.00S,2023-11-26T00:43:00.1Z,3,REGULAR,rebound,defensive,[],203915,,,1610612751,87,70,2023-11-26T00:43:02Z,4290000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,434.0,2.0,2.0,0.0,,,,,,,,,,,,,,
436,PT02M41.00S,2023-11-26T00:43:04.8Z,3,REGULAR,turnover,out-of-bounds,[],203915,,,1610612751,87,70,2023-11-26T00:43:16Z,4300000,False,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (3 TO),[203915],1610612751.0,BKN,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,3.0,,,,,,,,,,,,
437,PT02M41.00S,2023-11-26T00:43:07.0Z,3,REGULAR,substitution,out,[],200768,,,1610612748,87,70,2023-11-26T00:43:13Z,4310000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M41.00S,2023-11-26T00:43:07.0Z,3,REGULAR,substitution,in,[],1626196,,,1610612748,87,70,2023-11-26T00:43:13Z,4320000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M31.00S,2023-11-26T00:43:38.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,92.32917214191852,50.245098039215684,1610612748,87,70,2023-11-26T00:43:42Z,4330000,False,1.0,20.0,1,right,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1629651]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
440,PT02M31.00S,2023-11-26T00:43:38.3Z,3,REGULAR,block,,[],1629651,,,1610612748,87,70,2023-11-26T00:43:40Z,4340000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT02M29.00S,2023-11-26T00:43:40.3Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612751,87,70,2023-11-26T00:43:42Z,4350000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,439.0,2.0,1.0,1.0,,,,,,,,,,,,,,
442,PT02M20.00S,2023-11-26T00:43:48.9Z,3,REGULAR,3pt,Jump Shot,[],203915,7.5722733245729295,3.9215686274509802,1610612751,87,70,2023-11-26T00:43:53Z,4360000,False,230.0,19.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,23.12,Missed,,,,,,,,,,,,,,,,,,
443,PT02M16.00S,2023-11-26T00:43:52.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,87,70,2023-11-26T00:43:53Z,4370000,False,,,0,,K. Love REBOUND (Off:2 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,442.0,8.0,6.0,2.0,,,,,,,,,,,,,,
444,PT02M14.00S,2023-11-26T00:43:56.8Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612748,87,70,2023-11-26T00:44:03Z,4380000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Martin 2 FT),"[1626220, 1628997]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,2.0,0.0,Martin,1628997.0,,,,,,,,
446,PT02M14.00S,2023-11-26T00:44:30.5Z,3,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,87,71,2023-11-26T00:44:30Z,4400000,False,,,0,,C. Martin Free Throw 1 of 2 (14 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,,,14.0,,,,,,,
447,PT02M14.00S,2023-11-26T00:44:31.1Z,3,REGULAR,substitution,out,[],1631170,,,1610612748,87,71,2023-11-26T00:44:34Z,4410000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M14.00S,2023-11-26T00:44:31.1Z,3,REGULAR,substitution,in,[],1631306,,,1610612748,87,71,2023-11-26T00:44:34Z,4420000,False,,,0,,SUB in: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M14.00S,2023-11-26T00:44:55.8Z,3,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,87,72,2023-11-26T00:44:55Z,4430000,False,,,0,,C. Martin Free Throw 2 of 2 (15 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,,,15.0,,,,,,,
450,PT01M51.00S,2023-11-26T00:45:20.6Z,3,REGULAR,turnover,lost ball,[],1629022,,,1610612751,87,72,2023-11-26T00:45:26Z,4440000,False,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 1631288]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,Cain,1631288.0,,
451,PT01M51.00S,2023-11-26T00:45:20.6Z,3,REGULAR,steal,,[],1631288,,,1610612748,87,72,2023-11-26T00:55:01Z,4450000,False,,,0,,J. Cain STEAL (1 STL),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
452,PT01M30.00S,2023-11-26T00:45:42.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,64.86530880420499,40.931372549019606,1610612748,87,72,2023-11-26T00:45:48Z,4460000,False,-45.0,278.0,1,right,MISS C. Martin 28' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
453,PT01M29.00S,2023-11-26T00:45:43.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,87,72,2023-11-26T00:45:48Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,452.0,,,,,,,,,,,,,,,,,
454,PT01M29.00S,2023-11-26T00:45:47.8Z,3,REGULAR,foul,personal,[],1629651,,,1610612748,87,72,2023-11-26T00:46:22Z,4480000,False,,,0,,N. Claxton loose ball personal FOUL (1 PF),"[1629651, 201567]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627534.0,,1.0,0.0,Love,201567.0,,,,,,,,
456,PT01M19.00S,2023-11-26T00:46:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631288,92.72339027595268,55.14705882352941,1610612748,87,72,2023-11-26T00:46:27Z,4500000,False,26.0,16.0,1,right,MISS J. Cain reverse Layup,[1631288],1610612748.0,MIA,reverse,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
457,PT01M16.00S,2023-11-26T00:46:22.4Z,3,REGULAR,rebound,offensive,[],201567,,,1610612748,87,72,2023-11-26T00:46:27Z,4510000,False,,,0,,K. Love REBOUND (Off:3 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,456.0,9.0,6.0,3.0,,,,,,,,,,,,,,
458,PT01M16.00S,2023-11-26T00:46:22.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",201567,94.40999984741211,50.0,1610612748,87,74,2023-11-26T00:46:33Z,4520000,False,0.0,0.0,1,right,K. Love tip Layup (8 PTS),[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,8.0,,,,,,,
459,PT01M05.00S,2023-11-26T00:46:37.1Z,3,REGULAR,foul,personal,[],201567,,,1610612751,87,74,2023-11-26T00:46:49Z,4530000,False,,,0,,K. Love personal FOUL (1 PF),"[201567, 1629651]",1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,1.0,0.0,Claxton,1629651.0,,,,,,,,
461,PT01M05.00S,2023-11-26T00:46:57.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,87,74,2023-11-26T00:46:57Z,4550000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M05.00S,2023-11-26T00:47:55.1Z,3,REGULAR,substitution,out,[],203915,,,1610612751,87,74,2023-11-26T00:48:50Z,4570000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M05.00S,2023-11-26T00:47:55.1Z,3,REGULAR,substitution,in,[],1629661,,,1610612751,87,74,2023-11-26T00:48:50Z,4580000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M55.20S,2023-11-26T00:49:17.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,25.443495400788436,85.29411764705883,1610612751,87,74,2023-11-26T00:49:23Z,4590000,False,-176.0,187.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
466,PT00M51.80S,2023-11-26T00:49:20.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,87,74,2023-11-26T00:49:23Z,4600000,False,,,0,,K. Love REBOUND (Off:3 Def:7),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,465.0,10.0,7.0,3.0,,,,,,,,,,,,,,
467,PT00M31.20S,2023-11-26T00:49:41.4Z,3,REGULAR,turnover,bad pass,[],1628997,,,1610612748,87,74,2023-11-26T00:49:44Z,4610000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628997, 1629661]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,,,,,Johnson,1629661.0,,
468,PT00M31.20S,2023-11-26T00:49:41.4Z,3,REGULAR,steal,,[],1629661,,,1610612751,87,74,2023-11-26T00:49:43Z,4620000,False,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
469,PT00M19.70S,2023-11-26T00:49:53.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,5.732588699080158,49.754901960784316,1610612751,89,74,2023-11-26T00:50:06Z,4630000,False,1.0,1.0,1,left,M. Bridges driving reverse Layup (20 PTS),[1628969],1610612751.0,BKN,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,,,,,20.0,,,,,,,
470,PT00M19.70S,2023-11-26T00:49:55.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201567,,,1610612751,89,74,2023-11-26T00:50:16Z,4640000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Bridges 1 FT),"[201567, 1628969]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,2.0,0.0,Bridges,1628969.0,,,,,,,,
472,PT00M19.70S,2023-11-26T00:50:16.9Z,3,REGULAR,substitution,out,[],1629022,,,1610612751,89,74,2023-11-26T00:53:35Z,4660000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M19.70S,2023-11-26T00:50:16.9Z,3,REGULAR,substitution,in,[],1627827,,,1610612751,89,74,2023-11-26T00:53:35Z,4670000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M19.70S,2023-11-26T00:50:51.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628969,,,1610612751,90,74,2023-11-26T00:50:51Z,4680000,False,,,0,,M. Bridges Free Throw 1 of 1 (21 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,,21.0,,,,,,,
475,PT00M01.90S,2023-11-26T00:51:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631306,83.13074901445466,59.31372549019608,1610612748,90,76,2023-11-26T00:51:20Z,4690000,False,47.0,106.0,1,right,C. Swider 11' driving floating bank Jump Shot (8 PTS) (J. Richardson 5 AST),"[1631306, 1626196]",1610612748.0,MIA,driving floating bank,,,Swider,C. Swider,,,,,In The Paint (Non-RA),8-16 Center,11.59,Made,,,,,,,,,,,8.0,J. Richardson,1626196.0,5.0,,,,
477,PT00M00.00S,2023-11-26T00:51:23.3Z,3,REGULAR,period,end,[],0,,,1610612751,90,76,2023-11-26T00:51:23Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-11-26T00:51:26.1Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612751,90,76,2023-11-26T00:53:56Z,4720000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-11-26T00:51:26.1Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612751,90,76,2023-11-26T00:53:56Z,4730000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-11-26T00:51:26.1Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,90,76,2023-11-26T00:53:56Z,4740000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-11-26T00:51:26.1Z,4,REGULAR,substitution,in,['startperiod'],1629312,,,1610612751,90,76,2023-11-26T00:53:56Z,4750000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2023-11-26T00:54:08.5Z,4,REGULAR,period,start,[],0,,,1610612751,90,76,2023-11-26T00:54:08Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M45.00S,2023-11-26T00:54:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,5.206964520367937,54.41176470588235,1610612751,92,76,2023-11-26T00:54:26Z,4770000,False,-22.0,-4.0,1,left,C. Johnson driving finger roll Layup (16 PTS) (S. Dinwiddie 9 AST),"[1629661, 203915]",1610612751.0,BKN,driving finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,,,,,16.0,S. Dinwiddie,203915.0,9.0,,,,
487,PT11M24.00S,2023-11-26T00:54:43.0Z,4,REGULAR,2pt,Jump Shot,[],1626196,78.0059132720105,41.17647058823529,1610612748,92,78,2023-11-26T00:54:47Z,4790000,False,-44.0,154.0,1,right,J. Richardson 16' step back Jump Shot (7 PTS) (C. Martin 2 AST),"[1626196, 1628997]",1610612748.0,MIA,step back,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,16.04,Made,,,,,,,,,,,7.0,C. Martin,1628997.0,2.0,,,,
488,PT11M03.00S,2023-11-26T00:55:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,5.863994743758213,48.77450980392157,1610612751,94,78,2023-11-26T00:55:13Z,4800000,False,6.0,3.0,1,left,S. Dinwiddie driving Layup (11 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,,,,11.0,,,,,,,
490,PT10M55.00S,2023-11-26T00:55:17.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,94,78,2023-11-26T00:55:17Z,4810000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT10M55.00S,2023-11-26T00:55:19.6Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,94,78,2023-11-26T00:58:17Z,4820000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT10M55.00S,2023-11-26T00:55:19.6Z,4,REGULAR,substitution,in,[],1631107,,,1610612748,94,78,2023-11-26T00:58:17Z,4830000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT10M36.00S,2023-11-26T00:58:51.2Z,4,REGULAR,turnover,lost ball,[],1628997,,,1610612748,94,78,2023-11-26T00:58:57Z,4840000,False,,,0,,C. Martin lost ball TURNOVER (2 TO),"[1628997, 203915]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,Dinwiddie,203915.0,,
494,PT10M36.00S,2023-11-26T00:58:51.2Z,4,REGULAR,steal,,[],203915,,,1610612751,94,78,2023-11-26T00:59:48Z,4850000,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
495,PT10M16.00S,2023-11-26T00:59:10.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629661,12.828515111695138,12.5,1610612751,94,78,2023-11-26T00:59:14Z,4860000,False,188.0,68.0,1,left,MISS C. Johnson 19' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right,19.95,Missed,,,,,,,,,,,,,,,,,,
496,PT10M14.00S,2023-11-26T00:59:13.2Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,94,78,2023-11-26T00:59:13Z,4870000,False,,,0,,C. Martin REBOUND (Off:3 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,495.0,5.0,2.0,3.0,,,,,,,,,,,,,,
497,PT10M04.00S,2023-11-26T00:59:23.0Z,4,REGULAR,3pt,Jump Shot,[],1628997,76.03482260183968,89.2156862745098,1610612748,94,78,2023-11-26T00:59:27Z,4880000,False,196.0,173.0,1,right,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
498,PT10M02.00S,2023-11-26T00:59:25.0Z,4,REGULAR,rebound,offensive,[],1628997,,,1610612748,94,78,2023-11-26T00:59:27Z,4890000,False,,,0,,C. Martin REBOUND (Off:4 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,497.0,6.0,2.0,4.0,,,,,,,,,,,,,,
499,PT09M59.00S,2023-11-26T00:59:28.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628997,71.30420499342969,59.31372549019608,1610612748,94,80,2023-11-26T00:59:32Z,4900000,False,47.0,217.0,1,right,C. Martin 22' pullup Jump Shot (17 PTS),[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,22.21,Made,,,,,,,,,,,17.0,,,,,,,
500,PT09M34.00S,2023-11-26T00:59:54.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627827,5.732588699080158,48.77450980392157,1610612751,96,80,2023-11-26T00:59:58Z,4910000,False,6.0,1.0,1,left,D. Finney-Smith cutting DUNK (12 PTS) (S. Dinwiddie 10 AST),"[1627827, 203915]",1610612751.0,BKN,cutting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,,12.0,S. Dinwiddie,203915.0,10.0,,,,
502,PT09M22.00S,2023-11-26T01:00:05.4Z,4,REGULAR,3pt,Jump Shot,[],1626196,74.06373193166885,7.352941176470589,1610612748,96,80,2023-11-26T01:00:10Z,4930000,False,-213.0,191.0,1,right,MISS J. Richardson 28' pullup 3PT,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,28.64,Missed,,,,,,,,,,,,,,,,,,
503,PT09M18.00S,2023-11-26T01:00:09.4Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,96,80,2023-11-26T01:00:10Z,4940000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,502.0,6.0,4.0,2.0,,,,,,,,,,,,,,
504,PT09M01.00S,2023-11-26T01:00:25.9Z,4,REGULAR,3pt,Jump Shot,[],1626220,19.66162943495401,5.637254901960785,1610612751,96,80,2023-11-26T01:00:31Z,4950000,False,222.0,132.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
505,PT08M57.00S,2023-11-26T01:00:29.9Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,96,80,2023-11-26T01:00:31Z,4960000,False,,,0,,J. Richardson REBOUND (Off:1 Def:3),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT08M55.00S,2023-11-26T01:00:36.0Z,4,REGULAR,foul,personal,[],1629661,,,1610612748,96,80,2023-11-26T01:00:49Z,4970000,False,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 1626196]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,,1.0,0.0,Richardson,1626196.0,,,,,,,,
508,PT08M55.00S,2023-11-26T01:00:40.3Z,4,REGULAR,substitution,out,[],1629651,,,1610612748,96,80,2023-11-26T01:00:46Z,4990000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M55.00S,2023-11-26T01:00:40.3Z,4,REGULAR,substitution,in,[],1628969,,,1610612748,96,80,2023-11-26T01:00:46Z,5000000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M52.00S,2023-11-26T01:00:59.8Z,4,REGULAR,foul,personal,[],1629661,,,1610612748,96,80,2023-11-26T01:01:10Z,5010000,False,,,0,,C. Johnson personal FOUL (2 PF),"[1629661, 1626196]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,1626302.0,,2.0,0.0,Richardson,1626196.0,,,,,,,,
512,PT08M46.00S,2023-11-26T01:01:15.7Z,4,REGULAR,3pt,Jump Shot,[],1631306,79.71419185282524,6.127450980392156,1610612748,96,80,2023-11-26T01:01:20Z,5030000,False,-219.0,138.0,1,right,MISS C. Swider 25' pullup 3PT,[1631306],1610612748.0,MIA,pullup,,,Swider,C. Swider,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
513,PT08M42.00S,2023-11-26T01:01:19.7Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,96,80,2023-11-26T01:01:20Z,5040000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,,,
514,PT08M23.00S,2023-11-26T01:01:38.7Z,4,REGULAR,3pt,Jump Shot,[],203915,32.933639947437584,31.862745098039213,1610612751,96,80,2023-11-26T01:01:45Z,5050000,False,91.0,257.0,1,left,MISS S. Dinwiddie 27' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
