actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
165,PT10M48.00S,2023-12-09T01:08:07.4Z,2,REGULAR,foul,personal,['2freethrow'],203915,,,1610612764,26,21,2023-12-09T01:08:21Z,1630000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Muscala 2 FT),"[203915, 203488]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,,,2.0,0.0,Muscala,203488.0,,
167,PT10M48.00S,2023-12-09T01:08:34.6Z,2,REGULAR,freethrow,1 of 2,[],203488,,,1610612764,26,22,2023-12-09T01:08:34Z,1650000,False,,,0,,M. Muscala Free Throw 1 of 2 (4 PTS),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
168,PT10M48.00S,2023-12-09T01:08:51.7Z,2,REGULAR,freethrow,2 of 2,[],203488,,,1610612764,26,23,2023-12-09T01:08:51Z,1660000,False,,,0,,M. Muscala Free Throw 2 of 2 (5 PTS),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
169,PT10M32.00S,2023-12-09T01:09:09.1Z,2,REGULAR,3pt,Jump Shot,[],1626220,25.706307490144546,85.5392156862745,1610612751,26,23,2023-12-09T01:09:14Z,1670000,False,-178.0,189.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,25.95,Missed,,,,,,,,,,,,,,,,
170,PT10M30.00S,2023-12-09T01:09:11.9Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612751,26,23,2023-12-09T01:09:11Z,1680000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,
171,PT10M27.00S,2023-12-09T01:09:14.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,21.369908015768726,87.25490196078431,1610612751,26,23,2023-12-09T01:09:18Z,1690000,False,-186.0,148.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,23.82,Missed,,,,,,,,,,,,,,,,
172,PT10M24.00S,2023-12-09T01:09:17.4Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612751,26,23,2023-12-09T01:09:18Z,1700000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:0),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,171.0,1.0,0.0,1.0,,,,,,,,,,,,
173,PT10M23.00S,2023-12-09T01:09:18.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,32.53942181340342,30.14705882352941,1610612751,26,23,2023-12-09T01:09:22Z,1710000,False,99.0,253.0,1,left,MISS S. Dinwiddie 27' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,27.22,Missed,,,,,,,,,,,,,,,,
174,PT10M20.00S,2023-12-09T01:09:21.5Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612751,26,23,2023-12-09T01:09:22Z,1720000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:0),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,173.0,2.0,0.0,2.0,,,,,,,,,,,,
175,PT10M13.00S,2023-12-09T01:09:28.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629651,7.5722733245729295,45.09803921568628,1610612751,26,23,2023-12-09T01:09:33Z,1730000,False,25.0,19.0,1,left,MISS N. Claxton Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,3.08,Missed,,,,,,,,,,,,,,,,
176,PT10M13.00S,2023-12-09T01:09:28.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,26,23,2023-12-09T01:09:33Z,1740000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,175.0,,,,,,,,,,,,,,,
178,PT09M58.00S,2023-12-09T01:09:51.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,64.33968462549278,52.69607843137255,1610612764,26,23,2023-12-09T01:09:56Z,1760000,False,13.0,283.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,28.3,Missed,,,,,,,,,,,,,,,,
179,PT09M56.00S,2023-12-09T01:09:53.4Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,26,23,2023-12-09T01:09:56Z,1770000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,178.0,3.0,3.0,0.0,,,,,,,,,,,,
180,PT09M47.00S,2023-12-09T01:10:03.1Z,2,REGULAR,2pt,Jump Shot,[],1629661,5.338370565045992,76.9607843137255,1610612751,26,23,2023-12-09T01:10:06Z,1780000,False,-135.0,-2.0,1,left,MISS C. Johnson 13' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,13.48,Missed,,,,,,,,,,,,,,,,
181,PT09M44.00S,2023-12-09T01:10:06.1Z,2,REGULAR,rebound,defensive,[],201568,,,1610612764,26,23,2023-12-09T01:10:06Z,1790000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,
182,PT09M38.00S,2023-12-09T01:10:12.2Z,2,REGULAR,turnover,bad pass,[],1630215,,,1610612764,26,23,2023-12-09T01:12:17Z,1800000,False,,,0,,J. Butler bad pass TURNOVER (2 TO),"[1630215, 203915]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,2.0,,,,,,,,,,,Dinwiddie,203915.0,,,,,,
183,PT09M38.00S,2023-12-09T01:10:12.2Z,2,REGULAR,steal,,[],203915,,,1610612751,26,23,2023-12-09T01:10:14Z,1810000,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
184,PT09M35.00S,2023-12-09T01:10:17.1Z,2,REGULAR,foul,personal,['2freethrow'],201568,,,1610612751,26,23,2023-12-09T01:10:31Z,1820000,False,,,0,,D. Gallinari shooting personal FOUL (2 PF) (Finney-Smith 2 FT),"[201568, 1627827]",1610612764.0,WAS,shooting,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,,,2.0,0.0,Finney-Smith,1627827.0,,
186,PT09M35.00S,2023-12-09T01:10:40.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627827,,,1610612751,27,23,2023-12-09T01:10:40Z,1840000,False,,,0,,D. Finney-Smith Free Throw 1 of 2 (4 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
187,PT09M35.00S,2023-12-09T01:10:56.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627827,,,1610612751,28,23,2023-12-09T01:10:56Z,1850000,False,,,0,,D. Finney-Smith Free Throw 2 of 2 (5 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
188,PT09M17.00S,2023-12-09T01:11:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630166,90.75229960578186,95.58823529411765,1610612764,28,26,2023-12-09T01:11:21Z,1860000,False,228.0,34.0,1,right,D. Avdija 3PT  (7 PTS) (C. Kispert 2 AST),"[1630166, 1630557]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,23.05,Made,,,,,7.0,C. Kispert,1630557.0,2.0,,,,,,,,
190,PT08M59.00S,2023-12-09T01:11:32.4Z,2,REGULAR,3pt,Jump Shot,[],1629661,28.465834428383708,80.63725490196079,1610612751,28,26,2023-12-09T01:11:37Z,1880000,False,-153.0,215.0,1,left,MISS C. Johnson 26' step back 3PT,[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,26.41,Missed,,,,,,,,,,,,,,,,
191,PT08M57.00S,2023-12-09T01:11:34.4Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612764,28,26,2023-12-09T01:11:37Z,1890000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,
192,PT08M43.00S,2023-12-09T01:11:51.2Z,2,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612764,28,26,2023-12-09T01:11:56Z,1900000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Butler 2 FT),"[1629651, 1630215]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,1627962.0,,,,,,,,,,,,,,1.0,0.0,Butler,1630215.0,,
194,PT08M43.00S,2023-12-09T01:12:15.2Z,2,REGULAR,freethrow,1 of 2,[],1630215,,,1610612764,28,27,2023-12-09T01:12:15Z,1920000,False,,,0,,J. Butler Free Throw 1 of 2 (3 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
195,PT08M43.00S,2023-12-09T01:12:29.6Z,2,REGULAR,freethrow,2 of 2,[],1630215,,,1610612764,28,28,2023-12-09T01:12:29Z,1930000,False,,,0,,J. Butler Free Throw 2 of 2 (4 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
196,PT08M25.00S,2023-12-09T01:12:47.5Z,2,REGULAR,3pt,Jump Shot,[],1629661,5.206964520367937,96.07843137254902,1610612751,28,28,2023-12-09T01:12:53Z,1940000,False,-230.0,-4.0,1,left,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,23.04,Missed,,,,,,,,,,,,,,,,
197,PT08M20.00S,2023-12-09T01:12:52.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,28,28,2023-12-09T01:12:53Z,1950000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,196.0,4.0,4.0,0.0,,,,,,,,,,,,
198,PT08M09.00S,2023-12-09T01:13:04.4Z,2,REGULAR,2pt,Jump Shot,[],201568,87.86136662286465,84.55882352941177,1610612764,28,30,2023-12-09T01:13:16Z,1960000,False,173.0,62.0,1,right,D. Gallinari 18' pullup Jump Shot (2 PTS),[201568],1610612764.0,WAS,pullup,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right,,,18.35,Made,,,,,2.0,,,,,,,,,,,
199,PT07M53.00S,2023-12-09T01:13:19.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,31.225361366622867,9.803921568627452,1610612751,31,30,2023-12-09T01:13:23Z,1970000,False,201.0,241.0,1,left,R. O'Neale 31' 3PT  (3 PTS) (S. Dinwiddie 4 AST),"[1626220, 203915]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,31.38,Made,,,,,3.0,S. Dinwiddie,203915.0,4.0,,,,,,,,
201,PT07M30.00S,2023-12-09T01:13:42.9Z,2,REGULAR,2pt,Jump Shot,[],201568,91.01511169513797,81.86274509803921,1610612764,31,30,2023-12-09T01:13:46Z,1990000,False,159.0,32.0,1,right,MISS D. Gallinari 16' turnaround Shot,[201568],1610612764.0,WAS,turnaround,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right,,,16.25,Missed,,,,,,,,,,,,,,,,
202,PT07M28.00S,2023-12-09T01:13:44.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,31,30,2023-12-09T01:13:46Z,2000000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right,,,,,201.0,3.0,1.0,2.0,,,,,,,,,,,,
203,PT07M25.00S,2023-12-09T01:13:50.2Z,2,REGULAR,foul,personal,[],201568,,,1610612751,31,30,2023-12-09T01:13:56Z,2010000,False,,,0,,D. Gallinari personal FOUL (3 PF),"[201568, 203915]",1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,2534.0,,,,,,,,,,,,,,3.0,0.0,Dinwiddie,203915.0,,
205,PT07M25.00S,2023-12-09T01:14:11.7Z,2,REGULAR,substitution,out,[],201568,,,1610612751,31,30,2023-12-09T01:14:17Z,2030000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M25.00S,2023-12-09T01:14:11.7Z,2,REGULAR,substitution,in,[],1628398,,,1610612751,31,30,2023-12-09T01:14:17Z,2040000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M25.00S,2023-12-09T01:14:11.7Z,2,REGULAR,substitution,out,[],1630215,,,1610612751,31,30,2023-12-09T01:14:26Z,2050000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M25.00S,2023-12-09T01:14:11.7Z,2,REGULAR,substitution,in,[],1626145,,,1610612751,31,30,2023-12-09T01:14:26Z,2060000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M17.00S,2023-12-09T01:14:39.1Z,2,REGULAR,3pt,Jump Shot,[],1626220,28.991458607095925,11.76470588235294,1610612751,31,30,2023-12-09T01:14:44Z,2070000,False,191.0,220.0,1,left,MISS R. O'Neale 29' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,29.15,Missed,,,,,,,,,,,,,,,,
210,PT07M12.00S,2023-12-09T01:14:44.1Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,31,30,2023-12-09T01:14:44Z,2080000,False,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,209.0,4.0,3.0,1.0,,,,,,,,,,,,
211,PT07M05.00S,2023-12-09T01:14:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,4.681340341655716,53.431372549019606,1610612751,33,30,2023-12-09T01:14:55Z,2090000,False,-17.0,-8.0,1,left,N. Claxton driving Layup (4 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,1.92,Made,,,,,4.0,,,,,,,,,,,
212,PT06M37.00S,2023-12-09T01:15:19.1Z,2,REGULAR,3pt,Jump Shot,[],1630557,64.20827858081472,20.098039215686274,1610612764,33,30,2023-12-09T01:15:29Z,2100000,False,-150.0,284.0,1,right,MISS C. Kispert 32' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,32.09,Missed,,,,,,,,,,,,,,,,
213,PT06M35.00S,2023-12-09T01:15:21.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,33,30,2023-12-09T01:15:29Z,2110000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,212.0,4.0,2.0,2.0,,,,,,,,,,,,
260,PT06M29.00S,2023-12-09T01:15:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,8.754927726675426,44.85294117647059,1610612751,33,30,2023-12-09T01:22:51Z,2125000,False,26.0,30.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,3.94,Missed,,,,,,,,,,,,,,,,
261,PT06M29.00S,2023-12-09T01:15:31.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,33,30,2023-12-09T01:22:51Z,2132500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,260.0,,,,,,,,,,,,,,,
217,PT06M29.00S,2023-12-09T01:15:43.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,33,30,2023-12-09T01:15:43Z,2140000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M29.00S,2023-12-09T01:19:21.5Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,33,30,2023-12-09T01:19:52Z,2170000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M29.00S,2023-12-09T01:19:21.5Z,2,REGULAR,substitution,out,[],1630166,,,1610612751,33,30,2023-12-09T01:19:52Z,2180000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M29.00S,2023-12-09T01:19:21.5Z,2,REGULAR,substitution,in,[],1628969,,,1610612751,33,30,2023-12-09T01:19:52Z,2190000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M29.00S,2023-12-09T01:19:21.5Z,2,REGULAR,substitution,in,[],1641731,,,1610612751,33,30,2023-12-09T01:19:52Z,2200000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M29.00S,2023-12-09T01:20:38.4Z,2,REGULAR,violation,jumpball,[],1630557,,,1610612751,33,30,2023-12-09T01:21:50Z,2240000,False,,,0,,C. Kispert jumpball VIOLATION,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,1627962.0,,,,,,,,,,,,,,,,,,,
228,PT06M16.00S,2023-12-09T01:20:45.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628969,8.360709592641262,53.18627450980392,1610612751,33,30,2023-12-09T01:22:51Z,2250000,False,-16.0,26.0,1,left,MISS M. Bridges driving Layup,[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,3.06,Missed,,,,,,,,,,,,,,,,
229,PT06M14.00S,2023-12-09T01:20:47.2Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,33,30,2023-12-09T01:20:50Z,2260000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,228.0,4.0,3.0,1.0,,,,,,,,,,,,
230,PT06M10.00S,2023-12-09T01:20:51.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641731,76.03482260183968,89.2156862745098,1610612764,33,30,2023-12-09T01:31:01Z,2270000,False,196.0,173.0,1,right,MISS B. Coulibaly 26' running 3PT - blocked,"[1641731, 1628969]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,26.14,Missed,,,,,,,,,,,,,,,Bridges,1628969.0
231,PT06M10.00S,2023-12-09T01:20:51.4Z,2,REGULAR,block,,[],1628969,,,1610612764,33,30,2023-12-09T01:20:53Z,2280000,False,,,0,,M. Bridges BLOCK (2 BLK),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
232,PT06M08.00S,2023-12-09T01:20:53.4Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,33,30,2023-12-09T01:21:04Z,2290000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,230.0,5.0,3.0,2.0,,,,,,,,,,,,
233,PT06M03.00S,2023-12-09T01:20:58.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,75.64060446780552,9.803921568627452,1610612764,33,30,2023-12-09T01:31:23Z,2300000,False,-201.0,176.0,1,right,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,26.75,Missed,,,,,,,,,,,,,,,,
234,PT05M59.00S,2023-12-09T01:21:02.4Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,33,30,2023-12-09T01:31:23Z,2310000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,233.0,2.0,1.0,1.0,,,,,,,,,,,,
235,PT05M52.00S,2023-12-09T01:21:09.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203915,5.995400788436268,47.05882352941176,1610612751,33,30,2023-12-09T01:21:14Z,2320000,False,15.0,4.0,1,left,MISS S. Dinwiddie driving DUNK,[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,1.52,Missed,,,,,,,,,,,,,,,,
236,PT05M52.00S,2023-12-09T01:21:09.6Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,33,30,2023-12-09T01:21:14Z,2330000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,235.0,6.0,4.0,2.0,,,,,,,,,,,,
237,PT05M46.00S,2023-12-09T01:21:14.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626145,90.75229960578186,47.05882352941176,1610612764,33,30,2023-12-09T01:21:20Z,2340000,False,-15.0,34.0,1,right,MISS T. Jones running Layup,[1626145],1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,3.74,Missed,,,,,,,,,,,,,,,,
239,PT05M43.00S,2023-12-09T01:21:17.6Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,33,30,2023-12-09T01:21:20Z,2360000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,237.0,5.0,3.0,2.0,,,,,,,,,,,,
240,PT05M40.00S,2023-12-09T01:21:21.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629651,4.812746386333772,47.30392156862745,1610612751,35,30,2023-12-09T01:32:38Z,2370000,False,13.0,-7.0,1,left,N. Claxton running alley-oop Layup (6 PTS) (M. Bridges 2 AST),"[1629651, 1628969]",1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,1.53,Made,,,,,6.0,M. Bridges,1628969.0,2.0,,,,,,,,
242,PT05M26.00S,2023-12-09T01:21:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,92.59198423127464,45.34313725490196,1610612764,35,32,2023-12-09T01:32:58Z,2390000,False,-23.0,17.0,1,right,C. Kispert cutting Layup (2 PTS) (K. Kuzma 1 AST),"[1630557, 1628398]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,2.89,Made,,,,,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,
244,PT05M11.00S,2023-12-09T01:21:49.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,20.45006570302234,92.64705882352942,1610612751,35,32,2023-12-09T01:22:01Z,2410000,False,-213.0,140.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,25.49,Missed,,,,,,,,,,,,,,,,
245,PT05M08.00S,2023-12-09T01:21:52.4Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,35,32,2023-12-09T01:21:52Z,2420000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,
246,PT05M01.00S,2023-12-09T01:22:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.67214191852825,54.65686274509803,1610612764,35,32,2023-12-09T01:33:23Z,2430000,False,23.0,26.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,3.48,Missed,,,,,,,,,,,,,,,,
247,PT04M57.00S,2023-12-09T01:22:04.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,35,32,2023-12-09T01:34:51Z,2440000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,246.0,7.0,6.0,1.0,,,,,,,,,,,,
248,PT04M45.00S,2023-12-09T01:22:16.6Z,2,REGULAR,3pt,Jump Shot,[],203915,23.209592641261498,90.44117647058823,1610612751,35,32,2023-12-09T01:35:21Z,2450000,False,-202.0,166.0,1,left,MISS S. Dinwiddie 26' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,26.14,Missed,,,,,,,,,,,,,,,,
249,PT04M43.00S,2023-12-09T01:22:18.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,35,32,2023-12-09T01:22:25Z,2460000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,248.0,,,,,,,,,,,,,,,
