actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
550,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612752,91,86,2022-01-19T02:34:12Z,5190000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2022-01-19T02:33:48.2Z,4,REGULAR,substitution,in,['startperiod'],1630162,,,1610612752,91,86,2022-01-19T02:34:12Z,5200000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2022-01-19T02:34:14.5Z,4,REGULAR,period,start,[],0,,,1610612750,91,86,2022-01-19T02:34:14Z,5210000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT11M42.00S,2022-01-19T02:34:31.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,87.59855453350855,42.15686274509804,1610612750,91,86,2022-01-19T02:34:36Z,5220000,-39.0,64.0,1,right,MISS J. Nowell 7' running Shot,[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,7.51,Missed,,,,,,,,,,,,,,,,,,
554,PT11M40.00S,2022-01-19T02:34:33.5Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,91,86,2022-01-19T02:34:36Z,5230000,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,
555,PT11M18.00S,2022-01-19T02:34:55.7Z,4,REGULAR,3pt,Jump Shot,[],1630167,28.728646517739815,75.49019607843137,1610612752,91,86,2022-01-19T02:35:01Z,5240000,-127.0,218.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,
556,PT11M16.00S,2022-01-19T02:34:57.7Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,91,86,2022-01-19T02:35:01Z,5250000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:2),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,555.0,4.0,2.0,2.0,,,,,,,,,,,,,
557,PT11M11.00S,2022-01-19T02:35:05.2Z,4,REGULAR,foul,personal,[],1629656,,,1610612750,91,86,2022-01-19T02:35:12Z,5260000,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1626156]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Russell,1626156.0,,
559,PT11M11.00S,2022-01-19T02:35:05.3Z,4,REGULAR,substitution,out,[],202692,,,1610612750,91,86,2022-01-19T02:35:17Z,5280000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
560,PT11M11.00S,2022-01-19T02:35:05.3Z,4,REGULAR,substitution,in,[],1629628,,,1610612750,91,86,2022-01-19T02:35:17Z,5290000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
561,PT11M05.00S,2022-01-19T02:35:36.5Z,4,REGULAR,foul,personal,[],201959,,,1610612750,91,86,2022-01-19T02:36:00Z,5300000,,,0,,T. Gibson personal FOUL (5 PF),"[201959, 1630162]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,2530.0,5.0,0.0,Edwards,1630162.0,,
563,PT11M05.00S,2022-01-19T02:35:36.6Z,4,REGULAR,substitution,out,[],201959,,,1610612750,91,86,2022-01-19T02:35:53Z,5320000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
564,PT11M05.00S,2022-01-19T02:35:36.6Z,4,REGULAR,substitution,in,[],1629011,,,1610612750,91,86,2022-01-19T02:35:53Z,5330000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M57.00S,2022-01-19T02:36:11.0Z,4,REGULAR,foul,personal,[],1629656,,,1610612750,91,86,2022-01-19T02:36:15Z,5340000,,,0,,Q. Grimes personal FOUL (3 PF),"[1629656, 1626156]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Russell,1626156.0,,
567,PT10M44.00S,2022-01-19T02:36:42.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,71.96123521681997,78.43137254901961,1610612750,91,86,2022-01-19T02:36:59Z,5360000,142.0,211.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
568,PT10M41.00S,2022-01-19T02:36:45.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,91,86,2022-01-19T02:36:59Z,5370000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,567.0,,,,,,,,,,,,,,,,
569,PT10M41.00S,2022-01-19T02:36:52.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,91,86,2022-01-19T02:36:52Z,5380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT10M33.00S,2022-01-19T02:37:12.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,93.9060446780552,52.69607843137255,1610612750,91,88,2022-01-19T02:37:18Z,5390000,13.0,5.0,1,right,A. Edwards driving reverse Layup (21 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,1.43,Made,21.0,,,,,,,,,,,,,,,,,
571,PT10M15.00S,2022-01-19T02:37:31.0Z,4,REGULAR,3pt,Jump Shot,[],1629628,23.47240473061761,88.23529411764706,1610612752,91,88,2022-01-19T02:37:36Z,5400000,-191.0,168.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,
572,PT10M13.00S,2022-01-19T02:37:33.0Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,91,88,2022-01-19T02:37:36Z,5410000,,,0,,J. Nowell REBOUND (Off:0 Def:4),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,571.0,4.0,4.0,0.0,,,,,,,,,,,,,
573,PT10M09.00S,2022-01-19T02:37:37.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,71.69842312746385,16.176470588235293,1610612750,91,91,2022-01-19T02:37:42Z,5420000,-169.0,214.0,1,right,D. Russell 27' 3PT  (15 PTS) (J. Nowell 3 AST),"[1626156, 1629669]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,27.24,Made,15.0,,,,,J. Nowell,1629669.0,3.0,,,,,,,,,,
575,PT10M07.00S,2022-01-19T02:37:42.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,91,91,2022-01-19T02:37:42Z,5440000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT10M07.00S,2022-01-19T02:37:42.6Z,4,REGULAR,substitution,out,[],1629656,,,1610612752,91,91,2022-01-19T02:40:08Z,5450000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
577,PT10M07.00S,2022-01-19T02:37:42.6Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,91,91,2022-01-19T02:40:08Z,5460000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
578,PT10M07.00S,2022-01-19T02:37:42.6Z,4,REGULAR,substitution,in,[],203944,,,1610612752,91,91,2022-01-19T02:40:08Z,5470000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
579,PT10M07.00S,2022-01-19T02:37:42.6Z,4,REGULAR,substitution,in,[],203095,,,1610612752,91,91,2022-01-19T02:40:08Z,5480000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
580,PT09M55.00S,2022-01-19T02:40:49.4Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,91,91,2022-01-19T02:40:53Z,5490000,,,0,,R. Barrett bad pass TURNOVER (5 TO),"[1629628, 1629669]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,5.0,Nowell,1629669.0,,,,,,,
581,PT09M55.00S,2022-01-19T02:40:49.4Z,4,REGULAR,steal,,[],1629669,,,1610612750,91,91,2022-01-19T02:40:51Z,5500000,,,0,,J. Nowell STEAL (1 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M48.00S,2022-01-19T02:40:56.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629669,88.64980289093299,27.205882352941174,1610612750,91,93,2022-01-19T02:41:44Z,5510000,-114.0,54.0,1,right,J. Nowell 12' driving floating Jump Shot (5 PTS),[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,12.62,Made,5.0,,,,,,,,,,,,,,,,,
583,PT09M30.00S,2022-01-19T02:41:14.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,13.091327201051248,35.78431372549019,1610612752,91,93,2022-01-19T02:41:20Z,5520000,71.0,71.0,1,left,MISS R. Barrett 10' turnaround Shot,[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,10.02,Missed,,,,,,,,,,,,,,,,,,
584,PT09M28.00S,2022-01-19T02:41:16.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,91,93,2022-01-19T02:41:33Z,5530000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,,,
585,PT09M28.00S,2022-01-19T02:41:26.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,91,93,2022-01-19T02:41:33Z,5540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT09M28.00S,2022-01-19T02:41:26.5Z,4,REGULAR,substitution,out,[],1630193,,,1610612750,91,93,2022-01-19T02:41:33Z,5550000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M28.00S,2022-01-19T02:41:26.5Z,4,REGULAR,substitution,in,[],202689,,,1610612750,91,93,2022-01-19T02:41:33Z,5560000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,
588,PT09M18.00S,2022-01-19T02:41:51.2Z,4,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,91,93,2022-01-19T02:41:55Z,5570000,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,,,,,,,,,,,3.0,,,2530.0,,,,,,
589,PT09M01.00S,2022-01-19T02:42:19.3Z,4,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612752,91,93,2022-01-19T02:42:29Z,5580000,,,0,,D. Russell shooting personal FOUL (4 PF) (Walker 2 FT),"[1626156, 202689]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Walker,202689.0,,
591,PT09M01.00S,2022-01-19T02:42:49.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202689,,,1610612752,92,93,2022-01-19T02:43:10Z,5600000,,,0,,K. Walker Free Throw 1 of 2 (10 PTS),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
592,PT09M01.00S,2022-01-19T02:42:49.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202689,,,1610612752,92,93,2022-01-19T02:43:10Z,5610000,,,0,,MISS K. Walker Free Throw 2 of 2,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,
593,PT08M59.00S,2022-01-19T02:42:51.0Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,92,93,2022-01-19T02:43:10Z,5620000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,592.0,5.0,3.0,2.0,,,,,,,,,,,,,
594,PT08M50.00S,2022-01-19T02:43:15.6Z,4,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,92,93,2022-01-19T02:43:22Z,5630000,,,0,,D. Russell bad pass out-of-bounds TURNOVER (3 TO),[1626156],1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,,,,,,,,,,,3.0,,,101283.0,,,,,,
595,PT08M41.00S,2022-01-19T02:43:27.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203944,23.99802890932983,55.14705882352941,1610612752,94,93,2022-01-19T02:43:34Z,5640000,-26.0,173.0,1,left,J. Randle 17' step back Jump Shot (18 PTS) (K. Walker 4 AST),"[203944, 202689]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,17.5,Made,18.0,,,,,K. Walker,202689.0,4.0,,,,,,,,,,
597,PT08M17.00S,2022-01-19T02:43:51.7Z,4,REGULAR,3pt,Jump Shot,[],1629669,96.5341655716163,3.1862745098039214,1610612750,94,93,2022-01-19T02:43:56Z,5660000,-234.0,-20.0,1,right,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,
598,PT08M15.00S,2022-01-19T02:43:53.7Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,94,93,2022-01-19T02:43:56Z,5670000,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,597.0,6.0,4.0,2.0,,,,,,,,,,,,,
599,PT08M08.00S,2022-01-19T02:44:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.863994743758213,47.549019607843135,1610612752,96,93,2022-01-19T02:44:05Z,5680000,12.0,3.0,1,left,R. Barrett driving Layup (16 PTS) (J. Randle 8 AST),"[1629628, 203944]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.26,Made,16.0,,,,,J. Randle,203944.0,8.0,,,,,,,,,,
601,PT07M54.00S,2022-01-19T02:44:16.9Z,4,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,96,93,2022-01-19T02:44:21Z,5700000,,,0,,A. Edwards lost ball out-of-bounds TURNOVER (4 TO),[1630162],1610612750.0,MIN,lost ball,,,Edwards,A. Edwards,,,,,,,,,,,,,,,4.0,,,101283.0,,,,,,
602,PT07M34.00S,2022-01-19T02:44:42.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203944,25.57490144546649,60.78431372549019,1610612752,98,93,2022-01-19T02:44:46Z,5710000,-54.0,188.0,1,left,J. Randle 19' fadeaway Jump Shot (20 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,19.55,Made,20.0,,,,,,,,,,,,,,,,,
603,PT07M32.00S,2022-01-19T02:44:48.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,98,93,2022-01-19T02:44:48Z,5720000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M32.00S,2022-01-19T02:44:48.7Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,98,93,2022-01-19T02:47:32Z,5730000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M32.00S,2022-01-19T02:44:48.7Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,98,93,2022-01-19T02:47:32Z,5740000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M32.00S,2022-01-19T02:44:48.7Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,98,93,2022-01-19T02:47:32Z,5750000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M32.00S,2022-01-19T02:44:48.7Z,4,REGULAR,substitution,in,[],201976,,,1610612750,98,93,2022-01-19T02:47:32Z,5760000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M16.00S,2022-01-19T02:48:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,89.17542706964521,49.26470588235294,1610612750,98,93,2022-01-19T02:48:42Z,5770000,-4.0,49.0,1,right,MISS J. Nowell driving floating Shot,[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,4.94,Missed,,,,,,,,,,,,,,,,,,
609,PT07M14.00S,2022-01-19T02:48:07.8Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,98,93,2022-01-19T02:48:14Z,5780000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:3),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,608.0,6.0,3.0,3.0,,,,,,,,,,,,,
610,PT07M14.00S,2022-01-19T02:48:08.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,94.40999984741211,50.0,1610612750,98,93,2022-01-19T02:48:53Z,5790000,0.0,0.0,1,right,MISS J. Vanderbilt tip Layup,[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
611,PT07M12.00S,2022-01-19T02:48:10.9Z,4,REGULAR,rebound,offensive,[],1629669,,,1610612750,98,93,2022-01-19T02:48:53Z,5800000,,,0,,J. Nowell REBOUND (Off:1 Def:4),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,610.0,5.0,4.0,1.0,,,,,,,,,,,,,
612,PT07M10.00S,2022-01-19T02:48:11.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,89.56964520367937,96.81372549019608,1610612750,98,93,2022-01-19T02:48:18Z,5810000,234.0,46.0,1,right,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,
613,PT07M08.00S,2022-01-19T02:48:13.4Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,98,93,2022-01-19T02:48:18Z,5820000,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,612.0,5.0,4.0,1.0,,,,,,,,,,,,,
614,PT07M06.00S,2022-01-19T02:48:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.9862023653088,49.754901960784316,1610612750,98,95,2022-01-19T02:48:20Z,5830000,-1.0,13.0,1,right,K. Towns Layup (17 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,1.35,Made,17.0,,,,,,,,,,,,,,,,,
615,PT06M49.00S,2022-01-19T02:48:35.1Z,4,REGULAR,foul,offensive,[],1629628,,,1610612752,98,95,2022-01-19T02:49:00Z,5840000,,,0,,R. Barrett charge offensive FOUL (4 PF),"[1629628, 201976]",1610612752.0,NYK,charge,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Beverley,201976.0,,
617,PT06M49.00S,2022-01-19T02:48:35.1Z,4,REGULAR,turnover,offensive foul,[],1629628,,,1610612752,98,95,2022-01-19T02:48:35Z,5860000,,,0,,R. Barrett offensive foul TURNOVER (6 TO),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,6.0,,,2530.0,,,,,,
618,PT06M29.00S,2022-01-19T02:49:11.5Z,4,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612750,98,95,2022-01-19T02:49:24Z,5870000,,,0,,M. Robinson shooting personal FOUL (6 PF) (Nowell 2 FT),"[1629011, 1629669]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,101283.0,6.0,0.0,Nowell,1629669.0,,
620,PT06M29.00S,2022-01-19T02:49:11.5Z,4,REGULAR,substitution,out,[],1629011,,,1610612750,98,95,2022-01-19T02:49:41Z,5890000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M29.00S,2022-01-19T02:49:11.5Z,4,REGULAR,substitution,in,[],201959,,,1610612750,98,95,2022-01-19T02:49:41Z,5900000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M29.00S,2022-01-19T02:50:00.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629669,,,1610612750,98,96,2022-01-19T02:50:00Z,5910000,,,0,,J. Nowell Free Throw 1 of 2 (6 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
623,PT06M29.00S,2022-01-19T02:50:14.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629669,,,1610612750,98,97,2022-01-19T02:50:14Z,5920000,,,0,,J. Nowell Free Throw 2 of 2 (7 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
624,PT06M17.00S,2022-01-19T02:50:31.6Z,4,REGULAR,turnover,out-of-bounds,[],202689,,,1610612752,98,97,2022-01-19T02:50:36Z,5930000,,,0,,K. Walker bad pass out-of-bounds TURNOVER (1 TO),[202689],1610612752.0,NYK,bad pass,,,Walker,K. Walker,,,,,,,,,,,,,,,1.0,,,2530.0,,,,,,
649,PT06M08.00S,2022-01-19T02:50:53.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629669,90.88370565045992,49.50980392156863,1610612750,98,97,2022-01-19T02:54:51Z,5955000,-2.0,33.0,1,right,MISS J. Nowell driving Layup - blocked,"[1629669, 203944]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,3.33,Missed,,,,,,,,,,,,,,,,,Randle,203944.0
650,PT06M08.00S,2022-01-19T02:50:53.8Z,4,REGULAR,block,,[],203944,,,1610612750,98,97,2022-01-19T02:54:31Z,5957500,,,0,,J. Randle BLOCK (4 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
651,PT06M07.00S,2022-01-19T02:50:54.8Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,98,97,2022-01-19T02:54:51Z,5958750,,,0,,J. Randle REBOUND (Off:2 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,649.0,8.0,6.0,2.0,,,,,,,,,,,,,
627,PT06M06.00S,2022-01-19T02:50:56.0Z,4,REGULAR,foul,personal,[],1629020,,,1610612752,98,97,2022-01-19T02:54:31Z,5960000,,,0,,J. Vanderbilt personal FOUL (2 PF),"[1629020, 203095]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Fournier,203095.0,,
629,PT05M54.00S,2022-01-19T02:51:23.2Z,4,REGULAR,2pt,Jump Shot,[],203944,19.92444152431012,74.26470588235294,1610612752,98,97,2022-01-19T02:54:31Z,5980000,-121.0,135.0,1,left,MISS J. Randle 18' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,18.13,Missed,,,,,,,,,,,,,,,,,,
630,PT05M52.00S,2022-01-19T02:51:25.2Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,98,97,2022-01-19T02:51:29Z,5990000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,629.0,7.0,4.0,3.0,,,,,,,,,,,,,
631,PT05M45.00S,2022-01-19T02:51:31.7Z,4,REGULAR,3pt,Jump Shot,[],201976,71.43561103810775,75.98039215686273,1610612750,98,97,2022-01-19T02:51:40Z,6000000,130.0,216.0,1,right,MISS P. Beverley 25' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,
632,PT05M43.00S,2022-01-19T02:51:33.7Z,4,REGULAR,rebound,defensive,[],202689,,,1610612752,98,97,2022-01-19T02:51:36Z,6010000,,,0,,K. Walker REBOUND (Off:0 Def:1),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,631.0,1.0,1.0,0.0,,,,,,,,,,,,,
633,PT05M27.00S,2022-01-19T02:51:50.2Z,4,REGULAR,3pt,Jump Shot,[],202689,31.882391590013142,31.127450980392158,1610612752,101,97,2022-01-19T02:51:54Z,6020000,94.0,247.0,1,left,K. Walker 26' 3PT  (13 PTS) (J. Randle 9 AST),"[202689, 203944]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,26.46,Made,13.0,,,,,J. Randle,203944.0,9.0,,,,,,,,,,
635,PT05M14.00S,2022-01-19T02:52:03.8Z,4,REGULAR,3pt,Jump Shot,[],1629669,82.07950065703022,5.147058823529411,1610612750,101,100,2022-01-19T02:52:07Z,6040000,-224.0,116.0,1,right,J. Nowell 25' 3PT  (10 PTS) (P. Beverley 6 AST),"[1629669, 201976]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,25.25,Made,10.0,,,,,P. Beverley,201976.0,6.0,,,,,,,,,,
637,PT04M47.00S,2022-01-19T02:52:30.2Z,4,REGULAR,2pt,Jump Shot,[],202689,15.850854139290407,33.33333333333333,1610612752,101,100,2022-01-19T02:52:37Z,6060000,83.0,96.0,1,left,MISS K. Walker 12' pullup Shot,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,
638,PT04M46.00S,2022-01-19T02:52:31.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,101,100,2022-01-19T02:52:37Z,6070000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,
