actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
269,PT02M50.00S,2021-12-04T18:58:59.3Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,40,51,2021-12-04T18:59:11Z,2650000,,,0,,J. Randle REBOUND (Off:2 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,268.0,3.0,1.0,2.0,,,,,,,,,,,
270,PT02M47.00S,2021-12-04T18:59:07.3Z,2,REGULAR,foul,personal,[],203932,,,1610612752,40,51,2021-12-04T18:59:26Z,2660000,,,0,,A. Gordon personal FOUL (3 PF),"[203932, 203944]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Randle,203944.0,,,,
272,PT02M47.00S,2021-12-04T18:59:07.4Z,2,REGULAR,substitution,out,[],203932,,,1610612752,40,51,2021-12-04T18:59:32Z,2680000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M47.00S,2021-12-04T18:59:07.4Z,2,REGULAR,substitution,in,[],1630192,,,1610612752,40,51,2021-12-04T18:59:32Z,2690000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M44.00S,2021-12-04T18:59:42.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202692,76.42904073587385,87.74509803921569,1610612752,43,51,2021-12-04T18:59:46Z,2700000,189.0,169.0,1,right,A. Burks 25' 3PT pullup (5 PTS) (R. Barrett 1 AST),"[202692, 1629628]",1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,25.34,Made,5.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,,
276,PT02M23.00S,2021-12-04T19:00:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,5.995400788436268,51.225490196078425,1610612743,43,53,2021-12-04T19:00:07Z,2720000,-6.0,4.0,1,left,Z. Nnaji cutting Layup (13 PTS) (W. Barton 5 AST),"[1630192, 203115]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,0.72,Made,13.0,W. Barton,203115.0,5.0,,,,,,,,,,,,,,,
278,PT02M09.00S,2021-12-04T19:00:19.1Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612752,43,53,2021-12-04T19:00:34Z,2740000,,,0,,J. Green shooting personal FOUL (1 PF) (Burks 2 FT),"[201145, 202692]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Burks,202692.0,,,,
280,PT02M09.00S,2021-12-04T19:00:50.7Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,44,53,2021-12-04T19:00:50Z,2760000,,,0,,A. Burks Free Throw 1 of 2 (6 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
281,PT02M09.00S,2021-12-04T19:01:16.8Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,45,53,2021-12-04T19:01:16Z,2770000,,,0,,A. Burks Free Throw 2 of 2 (7 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
282,PT01M44.00S,2021-12-04T19:01:44.0Z,2,REGULAR,3pt,Jump Shot,[],1628420,14.14257555847569,98.0392156862745,1610612743,45,53,2021-12-04T19:01:49Z,2780000,-240.0,80.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
283,PT01M41.00S,2021-12-04T19:01:47.0Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,45,53,2021-12-04T19:01:49Z,2790000,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,282.0,6.0,4.0,2.0,,,,,,,,,,,
284,PT01M41.00S,2021-12-04T19:01:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,6.783837056504599,48.529411764705884,1610612743,45,55,2021-12-04T19:01:51Z,2800000,7.0,11.0,1,left,N. Jokic putback Layup (17 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,1.35,Made,17.0,,,,,,,,,,,,,,,,,,
285,PT01M20.00S,2021-12-04T19:02:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.5473061760841,50.73529411764706,1610612752,47,55,2021-12-04T19:02:12Z,2810000,4.0,74.0,1,right,J. Randle 7' fadeaway Jump Shot (13 PTS) (E. Fournier 4 AST),"[203944, 203095]",1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,7.41,Made,13.0,E. Fournier,203095.0,4.0,,,,,,,,,,,,,,,
287,PT00M59.40S,2021-12-04T19:02:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630192,23.078186596583443,87.99019607843137,1610612743,47,58,2021-12-04T19:02:37Z,2830000,-190.0,164.0,1,left,Z. Nnaji 25' 3PT  (16 PTS) (N. Jokic 2 AST),"[1630192, 203999]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,25.13,Made,16.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,,
289,PT00M46.30S,2021-12-04T19:02:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.03745072273325,52.20588235294118,1610612752,47,58,2021-12-04T19:02:50Z,2850000,11.0,4.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 201145]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,1.15,Missed,,,,,,,,,Green,201145.0,,,,,,,,,
290,PT00M46.30S,2021-12-04T19:02:45.6Z,2,REGULAR,block,,[],201145,,,1610612752,47,58,2021-12-04T19:13:17Z,2860000,,,0,,J. Green BLOCK (1 BLK),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT00M42.20S,2021-12-04T19:02:49.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,58,2021-12-04T19:02:50Z,2870000,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,289.0,7.0,5.0,2.0,,,,,,,,,,,
292,PT00M39.30S,2021-12-04T19:02:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,7.178055190538765,49.01960784313725,1610612743,47,60,2021-12-04T19:03:00Z,2880000,5.0,15.0,1,left,W. Barton driving Layup (7 PTS) (N. Jokic 3 AST),"[203115, 203999]",1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,1.58,Made,7.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
294,PT00M28.60S,2021-12-04T19:03:10.0Z,2,REGULAR,foul,personal,[],203115,,,1610612752,47,60,2021-12-04T19:03:25Z,2900000,,,0,,W. Barton personal FOUL (1 PF),"[203115, 203095]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Fournier,203095.0,,,,
296,PT00M28.60S,2021-12-04T19:03:10.1Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,47,60,2021-12-04T19:03:23Z,2920000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M28.60S,2021-12-04T19:03:10.1Z,2,REGULAR,substitution,in,[],203457,,,1610612752,47,60,2021-12-04T19:03:23Z,2930000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M22.70S,2021-12-04T19:03:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.64323258869908,48.03921568627451,1610612752,49,60,2021-12-04T19:03:40Z,2940000,-10.0,7.0,1,right,R. Barrett driving finger roll Layup (9 PTS) (N. Noel 1 AST),"[1629628, 203457]",1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,1.22,Made,9.0,N. Noel,203457.0,1.0,,,,,,,,,,,,,,,
300,PT00M02.70S,2021-12-04T19:04:00.1Z,2,REGULAR,3pt,Jump Shot,[],1630192,6.783837056504599,95.83333333333334,1610612743,49,60,2021-12-04T19:04:13Z,2960000,-229.0,11.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,,
301,PT00M00.60S,2021-12-04T19:04:02.2Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,49,60,2021-12-04T19:04:21Z,2970000,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,300.0,1.0,1.0,0.0,,,,,,,,,,,
302,PT00M00.00S,2021-12-04T19:04:04.4Z,2,REGULAR,period,end,[],0,,,1610612752,49,60,2021-12-04T19:04:04Z,2980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2021-12-04T19:18:56.1Z,3,REGULAR,substitution,out,['startperiod'],203457,,,1610612752,49,60,2021-12-04T19:19:10Z,2990000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2021-12-04T19:18:56.1Z,3,REGULAR,substitution,out,['startperiod'],1630192,,,1610612752,49,60,2021-12-04T19:19:10Z,3000000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2021-12-04T19:18:56.1Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,49,60,2021-12-04T19:19:10Z,3010000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2021-12-04T19:18:56.1Z,3,REGULAR,substitution,in,['startperiod'],203932,,,1610612752,49,60,2021-12-04T19:19:10Z,3020000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2021-12-04T19:19:19.9Z,3,REGULAR,period,start,[],0,,,1610612752,49,60,2021-12-04T19:19:19Z,3030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M40.00S,2021-12-04T19:19:43.5Z,3,REGULAR,foul,personal,[],203932,,,1610612752,49,60,2021-12-04T19:19:56Z,3040000,,,0,,A. Gordon personal FOUL (4 PF),"[203932, 202692]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,1199.0,4.0,0.0,Burks,202692.0,,,,
312,PT11M34.00S,2021-12-04T19:20:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,16.507884362680684,48.77450980392157,1610612752,49,60,2021-12-04T19:20:15Z,3060000,6.0,103.0,1,left,MISS A. Burks 10' driving floating Shot,[202692],1610612752.0,NYK,driving floating,,,Burks,A. Burks,,,,,10.29,Missed,,,,,,,,,,,,,,,,,,,
313,PT11M32.00S,2021-12-04T19:20:12.1Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,49,60,2021-12-04T19:20:15Z,3070000,,,0,,M. Robinson REBOUND (Off:3 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,312.0,3.0,0.0,3.0,,,,,,,,,,,
314,PT11M31.00S,2021-12-04T19:20:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,6.258212877792378,49.50980392156863,1610612752,51,60,2021-12-04T19:20:18Z,3080000,2.0,6.0,1,left,M. Robinson putback Layup (2 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,0.68,Made,2.0,,,,,,,,,,,,,,,,,,
323,PT11M31.00S,2021-12-04T19:20:24.5Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,51,60,2021-12-04T19:23:03Z,3085000,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 203095]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,3.0,Fournier,203095.0,
324,PT11M31.00S,2021-12-04T19:20:24.5Z,3,REGULAR,steal,,[],203095,,,1610612752,51,60,2021-12-04T19:25:21Z,3087500,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M24.00S,2021-12-04T19:20:42.6Z,3,REGULAR,turnover,bad pass,[],203095,,,1610612752,51,60,2021-12-04T19:24:15Z,3088750,,,0,,E. Fournier bad pass TURNOVER (1 TO),"[203095, 203932]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,1.0,Gordon,203932.0,
326,PT11M24.00S,2021-12-04T19:20:42.6Z,3,REGULAR,steal,,[],203932,,,1610612743,51,60,2021-12-04T19:23:28Z,3089375,,,0,,A. Gordon STEAL (2 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT11M09.00S,2021-12-04T19:20:42.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203115,71.43561103810775,24.019607843137255,1610612743,51,60,2021-12-04T19:25:07Z,3090000,-130.0,216.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
316,PT11M03.00S,2021-12-04T19:20:48.6Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,51,60,2021-12-04T19:25:07Z,3100000,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,315.0,4.0,1.0,3.0,,,,,,,,,,,
317,PT10M54.00S,2021-12-04T19:20:49.7Z,3,REGULAR,3pt,Jump Shot,[],203944,24.78646517739816,13.480392156862745,1610612752,51,60,2021-12-04T19:20:54Z,3110000,183.0,180.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
318,PT10M53.00S,2021-12-04T19:20:50.7Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,51,60,2021-12-04T19:20:54Z,3120000,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,317.0,5.0,1.0,4.0,,,,,,,,,,,
319,PT10M53.00S,2021-12-04T19:20:53.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,6.521024967148489,50.73529411764706,1610612752,53,60,2021-12-04T19:20:59Z,3130000,-4.0,9.0,1,left,M. Robinson putback Layup (4 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,0.95,Made,4.0,,,,,,,,,,,,,,,,,,
320,PT10M53.00S,2021-12-04T19:20:56.6Z,3,REGULAR,foul,personal,['1freethrow'],203115,,,1610612752,53,60,2021-12-04T19:21:02Z,3140000,,,0,,W. Barton shooting personal FOUL (2 PF) (Robinson 1 FT),"[203115, 1629011]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Robinson,1629011.0,,,,
322,PT10M53.00S,2021-12-04T19:21:06.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,53,60,2021-12-04T19:21:06Z,3160000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT10M53.00S,2021-12-04T19:21:06.4Z,3,REGULAR,substitution,out,[],203932,,,1610612752,53,60,2021-12-04T19:23:47Z,3170000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT10M53.00S,2021-12-04T19:21:06.4Z,3,REGULAR,substitution,in,[],1630192,,,1610612752,53,60,2021-12-04T19:23:47Z,3180000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT10M53.00S,2021-12-04T19:24:10.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629011,,,1610612752,53,60,2021-12-04T19:24:10Z,3190000,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
330,PT10M51.00S,2021-12-04T19:24:12.1Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,53,60,2021-12-04T19:24:17Z,3200000,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,,
331,PT10M31.00S,2021-12-04T19:24:33.1Z,3,REGULAR,2pt,Jump Shot,[],203999,92.19776609724047,28.676470588235293,1610612743,53,62,2021-12-04T19:24:42Z,3210000,-107.0,21.0,1,right,N. Jokic 10' turnaround fadeaway Jump Shot (19 PTS),[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,10.86,Made,19.0,,,,,,,,,,,,,,,,,,
332,PT10M31.00S,2021-12-04T19:24:38.5Z,3,REGULAR,foul,personal,['1freethrow'],1629011,,,1610612743,53,62,2021-12-04T19:24:42Z,3220000,,,0,,M. Robinson shooting personal FOUL (1 PF) (Jokic 1 FT),"[1629011, 203999]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Jokic,203999.0,,,,
334,PT10M31.00S,2021-12-04T19:25:06.4Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,53,63,2021-12-04T19:25:06Z,3240000,,,0,,N. Jokic Free Throw 1 of 1 (20 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
335,PT10M16.00S,2021-12-04T19:25:26.1Z,3,REGULAR,foul,personal,['2freethrow'],201145,,,1610612752,53,63,2021-12-04T19:25:31Z,3250000,,,0,,J. Green shooting personal FOUL (2 PF) (Randle 2 FT),"[201145, 203944]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Randle,203944.0,,,,
337,PT10M16.00S,2021-12-04T19:25:54.1Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,54,63,2021-12-04T19:25:54Z,3270000,,,0,,J. Randle Free Throw 1 of 2 (14 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
338,PT10M16.00S,2021-12-04T19:26:15.1Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,55,63,2021-12-04T19:26:15Z,3280000,,,0,,J. Randle Free Throw 2 of 2 (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
339,PT10M06.00S,2021-12-04T19:26:32.4Z,3,REGULAR,foul,personal,[],1629011,,,1610612743,55,63,2021-12-04T19:26:38Z,3290000,,,0,,M. Robinson personal FOUL (2 PF),"[1629011, 1628420]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Morris,1628420.0,,,,
341,PT10M00.00S,2021-12-04T19:26:56.2Z,3,REGULAR,3pt,Jump Shot,[],203115,93.24901445466492,97.05882352941177,1610612743,55,66,2021-12-04T19:27:02Z,3310000,235.0,11.0,1,right,W. Barton 3PT  (10 PTS) (N. Jokic 4 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.56,Made,10.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,,
343,PT09M44.00S,2021-12-04T19:27:11.4Z,3,REGULAR,3pt,Jump Shot,[],203095,5.601182654402102,95.83333333333334,1610612752,58,66,2021-12-04T19:27:16Z,3330000,-229.0,0.0,1,left,E. Fournier 3PT step back (13 PTS) (J. Randle 5 AST),"[203095, 203944]",1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,22.92,Made,13.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,,
345,PT09M30.00S,2021-12-04T19:27:25.3Z,3,REGULAR,3pt,Jump Shot,[],1630192,87.59855453350855,3.9215686274509802,1610612743,58,69,2021-12-04T19:27:29Z,3350000,-230.0,64.0,1,right,Z. Nnaji 3PT  (19 PTS) (N. Jokic 5 AST),"[1630192, 203999]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,23.92,Made,19.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,,
347,PT09M07.00S,2021-12-04T19:27:51.1Z,3,REGULAR,foul,personal,['2freethrow'],203115,,,1610612752,58,69,2021-12-04T19:27:58Z,3370000,,,0,,W. Barton shooting personal FOUL (3 PF) (Barrett 2 FT),"[203115, 1629628]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Barrett,1629628.0,,,,
349,PT09M07.00S,2021-12-04T19:28:14.4Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,59,69,2021-12-04T19:28:14Z,3390000,,,0,,R. Barrett Free Throw 1 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
350,PT09M07.00S,2021-12-04T19:28:29.1Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,60,69,2021-12-04T19:28:29Z,3400000,,,0,,R. Barrett Free Throw 2 of 2 (11 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
351,PT08M54.00S,2021-12-04T19:28:44.9Z,3,REGULAR,3pt,Jump Shot,[],203115,77.08607095926413,11.519607843137255,1610612743,60,69,2021-12-04T19:28:49Z,3410000,-192.0,163.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
352,PT08M51.00S,2021-12-04T19:28:47.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,60,69,2021-12-04T19:28:49Z,3420000,,,0,,J. Randle REBOUND (Off:2 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,351.0,4.0,2.0,2.0,,,,,,,,,,,
353,PT08M30.00S,2021-12-04T19:29:08.2Z,3,REGULAR,3pt,Jump Shot,[],203944,29.911300919842315,30.392156862745097,1610612752,60,69,2021-12-04T19:29:13Z,3430000,98.0,229.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
354,PT08M27.00S,2021-12-04T19:29:11.2Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,60,69,2021-12-04T19:29:13Z,3440000,,,0,,J. Green REBOUND (Off:0 Def:5),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,,,,
355,PT08M10.00S,2021-12-04T19:29:28.4Z,3,REGULAR,2pt,Jump Shot,[],1628420,78.66294349540078,73.77450980392157,1610612743,60,69,2021-12-04T19:29:33Z,3450000,119.0,148.0,1,right,MISS M. Morris 18' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,18.99,Missed,,,,,,,,,,,,,,,,,,,
356,PT08M07.00S,2021-12-04T19:29:31.4Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,60,69,2021-12-04T19:29:33Z,3460000,,,0,,M. Robinson REBOUND (Off:4 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,355.0,6.0,2.0,4.0,,,,,,,,,,,
357,PT08M02.00S,2021-12-04T19:29:36.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202692,26.49474375821288,81.86274509803921,1610612752,63,69,2021-12-04T19:29:42Z,3470000,-159.0,197.0,1,left,A. Burks 25' 3PT pullup (10 PTS) (J. Randle 6 AST),"[202692, 203944]",1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,25.3,Made,10.0,J. Randle,203944.0,6.0,,,,,,,,,,,,,,,
359,PT07M48.00S,2021-12-04T19:29:52.1Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,63,69,2021-12-04T19:30:06Z,3490000,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,1627534.0,,,,,4.0,,,
360,PT07M31.00S,2021-12-04T19:30:19.1Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,63,69,2021-12-04T19:30:23Z,3500000,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1630192]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,1.0,Nnaji,1630192.0,
361,PT07M31.00S,2021-12-04T19:30:19.1Z,3,REGULAR,steal,,[],1630192,,,1610612743,63,69,2021-12-04T19:34:54Z,3510000,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M27.00S,2021-12-04T19:30:23.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201145,94.56307490144546,49.754901960784316,1610612743,63,71,2021-12-04T19:30:30Z,3520000,-1.0,-1.0,1,right,J. Green Layup (9 PTS) (M. Morris 3 AST),"[201145, 1628420]",1610612743.0,DEN,,,,Green,J. Green,,,,,0.18,Made,9.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,,,,
364,PT07M03.00S,2021-12-04T19:30:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,10.988830486202366,49.50980392156863,1610612752,63,71,2021-12-04T19:30:54Z,3540000,2.0,51.0,1,left,MISS E. Fournier driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,,
