actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
378,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612748,55,65,2022-02-26T02:09:23Z,3670000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,in,['startperiod'],202692,,,1610612748,55,65,2022-02-26T02:09:23Z,3680000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612748,55,65,2022-02-26T02:09:23Z,3690000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,out,['startperiod'],1629622,,,1610612748,55,65,2022-02-26T02:09:34Z,3695000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2022-02-26T02:08:47.4Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,55,65,2022-02-26T02:09:34Z,3697500,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2022-02-26T02:09:25.2Z,3,REGULAR,period,start,[],0,,,1610612752,55,65,2022-02-26T02:09:25Z,3700000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT11M36.00S,2022-02-26T02:09:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.258212877792378,49.50980392156863,1610612752,57,65,2022-02-26T02:09:53Z,3710000,2.0,6.0,1,left,R. Barrett driving Layup (32 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,0.68,Made,,,,,32.0,,,,,,,,,,,,,,
385,PT11M08.00S,2022-02-26T02:10:20.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,57,65,2022-02-26T02:10:25Z,3720000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,,
386,PT10M56.00S,2022-02-26T02:10:46.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202692,28.465834428383708,75.24509803921569,1610612752,60,65,2022-02-26T02:13:51Z,3730000,-126.0,215.0,1,left,A. Burks 24' 3PT pullup (7 PTS) (J. Randle 6 AST),"[202692, 203944]",1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,24.94,Made,,,,,7.0,J. Randle,203944.0,6.0,,,,,,,,,,,
388,PT10M30.00S,2022-02-26T02:11:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,94.30026281208936,51.470588235294116,1610612748,60,67,2022-02-26T02:11:16Z,3750000,7.0,1.0,1,right,J. Butler driving Layup (8 PTS) (K. Lowry 3 AST),"[202710, 200768]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,0.75,Made,,,,,8.0,K. Lowry,200768.0,3.0,,,,,,,,,,,
390,PT10M05.00S,2022-02-26T02:11:40.4Z,3,REGULAR,foul,personal,['2freethrow'],202710,,,1610612752,60,67,2022-02-26T02:11:52Z,3770000,,,0,,J. Butler shooting personal FOUL (3 PF) (Barrett 2 FT),"[202710, 1629628]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,,,,,,,,,,,2715.0,3.0,0.0,Barrett,1629628.0,,,,,,
392,PT10M05.00S,2022-02-26T02:12:05.9Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,61,67,2022-02-26T02:12:28Z,3790000,,,0,,R. Barrett Free Throw 1 of 2 (33 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,33.0,,,,,,,,,,,,,,
393,PT10M05.00S,2022-02-26T02:12:05.9Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,61,67,2022-02-26T02:12:28Z,3800000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
394,PT10M03.00S,2022-02-26T02:12:07.9Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,61,67,2022-02-26T02:12:28Z,3810000,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,393.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
395,PT09M42.00S,2022-02-26T02:12:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200768,95.22010512483574,50.0,1610612748,61,69,2022-02-26T02:12:52Z,3820000,0.0,-8.0,1,right,K. Lowry driving Layup (12 PTS) (P. Tucker 3 AST),"[200768, 200782]",1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,0.76,Made,,,,,12.0,P. Tucker,200782.0,3.0,,,,,,,,,,,
397,PT09M31.00S,2022-02-26T02:12:58.8Z,3,REGULAR,3pt,Jump Shot,[],203095,28.203022339027594,78.43137254901961,1610612752,64,69,2022-02-26T02:13:05Z,3840000,-142.0,213.0,1,left,E. Fournier 25' 3PT  (8 PTS) (J. Randle 7 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.58,Made,,,,,8.0,J. Randle,203944.0,7.0,,,,,,,,,,,
399,PT09M07.00S,2022-02-26T02:13:22.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,94.1688567674113,95.83333333333334,1610612748,64,69,2022-02-26T02:13:28Z,3860000,229.0,2.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
400,PT09M03.00S,2022-02-26T02:13:26.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,64,69,2022-02-26T02:13:28Z,3870000,,,0,,A. Burks REBOUND (Off:0 Def:7),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,399.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
401,PT08M51.00S,2022-02-26T02:13:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,7.835085413929041,55.63725490196079,1610612752,64,69,2022-02-26T02:13:41Z,3880000,-28.0,21.0,1,left,MISS E. Fournier driving floating bank Shot,[203095],1610612752.0,NYK,driving floating bank,,,Fournier,E. Fournier,,,,,3.52,Missed,,,,,,,,,,,,,,,,,,,
402,PT08M50.00S,2022-02-26T02:13:38.6Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,64,69,2022-02-26T02:13:41Z,3890000,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,401.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
403,PT08M41.00S,2022-02-26T02:13:51.7Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612748,64,69,2022-02-26T02:13:59Z,3900000,,,0,,R. Barrett shooting personal FOUL (2 PF) (Butler 2 FT),"[1629628, 202710]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,2715.0,2.0,0.0,Butler,202710.0,,,,,,
405,PT08M41.00S,2022-02-26T02:14:17.9Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,64,69,2022-02-26T02:14:59Z,3920000,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
406,PT08M41.00S,2022-02-26T02:14:17.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,64,69,2022-02-26T02:14:59Z,3930000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,405.0,,,,,,,,,,,,,,,,,,
407,PT08M41.00S,2022-02-26T02:14:17.9Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,64,69,2022-02-26T02:14:59Z,3940000,,,0,,MISS J. Butler Free Throw 2 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
408,PT08M39.00S,2022-02-26T02:14:19.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,64,69,2022-02-26T02:14:59Z,3950000,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,407.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
409,PT08M24.00S,2022-02-26T02:14:55.9Z,3,REGULAR,3pt,Jump Shot,[],203095,31.35676741130092,64.4607843137255,1610612752,67,69,2022-02-26T02:15:02Z,3960000,-72.0,242.0,1,left,E. Fournier 25' 3PT  (11 PTS) (R. Barrett 2 AST),"[203095, 1629628]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.29,Made,,,,,11.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,
411,PT08M04.00S,2022-02-26T02:15:15.7Z,3,REGULAR,2pt,Jump Shot,[],202710,90.88370565045992,28.921568627450984,1610612748,67,71,2022-02-26T02:15:22Z,3980000,-105.0,33.0,1,right,J. Butler 11' turnaround bank Jump Shot (10 PTS),[202710],1610612748.0,MIA,turnaround bank,,,Butler,J. Butler,,,,,11.05,Made,,,,,10.0,,,,,,,,,,,,,,
412,PT07M43.00S,2022-02-26T02:15:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.521024967148489,51.9607843137255,1610612752,67,71,2022-02-26T02:15:44Z,3990000,-10.0,9.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,1.32,Missed,,,,,,,,,,,,,,,,,,,
413,PT07M41.00S,2022-02-26T02:15:39.8Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,67,71,2022-02-26T02:19:43Z,4000000,,,0,,K. Lowry REBOUND (Off:0 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,412.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
414,PT07M40.00S,2022-02-26T02:15:46.8Z,3,REGULAR,foul,personal,[],203095,,,1610612748,67,71,2022-02-26T02:20:23Z,4010000,,,0,,E. Fournier take personal FOUL (3 PF),"[203095, 202710]",1610612752.0,NYK,take,,,Fournier,E. Fournier,,,,,,,,,,,,,,,202026.0,3.0,0.0,Butler,202710.0,,,,,,
416,PT07M25.00S,2022-02-26T02:16:13.1Z,3,REGULAR,3pt,Jump Shot,[],200782,94.95729303547962,4.6568627450980395,1610612748,67,74,2022-02-26T02:16:16Z,4030000,-227.0,-5.0,1,right,P. Tucker 3PT  (8 PTS) (B. Adebayo 3 AST),"[200782, 1628389]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,22.68,Made,,,,,8.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,
418,PT07M12.00S,2022-02-26T02:16:24.9Z,3,REGULAR,3pt,Jump Shot,[],203095,20.45006570302234,88.48039215686273,1610612752,67,74,2022-02-26T02:21:12Z,4050000,-192.0,140.0,1,left,MISS E. Fournier pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,23.78,Missed,,,,,,,,,,,,,,,,,,,
419,PT07M10.00S,2022-02-26T02:16:26.9Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,67,74,2022-02-26T02:16:31Z,4060000,,,0,,K. Lowry REBOUND (Off:0 Def:6),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,418.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
420,PT07M05.00S,2022-02-26T02:16:32.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,73.27529566360053,81.37254901960785,1610612748,67,74,2022-02-26T02:16:55Z,4070000,157.0,199.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
421,PT07M02.00S,2022-02-26T02:16:35.9Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,67,74,2022-02-26T02:16:55Z,4080000,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,420.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
422,PT07M00.00S,2022-02-26T02:16:45.3Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612752,67,74,2022-02-26T02:19:31Z,4090000,,,0,,D. Robinson shooting personal FOUL (4 PF) (Barrett 2 FT),"[1629130, 1629628]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,202026.0,4.0,0.0,Barrett,1629628.0,,,,,,
424,PT07M00.00S,2022-02-26T02:17:09.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,67,74,2022-02-26T02:17:09Z,4110000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M00.00S,2022-02-26T02:17:13.6Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612752,67,74,2022-02-26T02:19:12Z,4120000,,,0,,,[],1610612748.0,MIA,overturned,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,Corrected to Shooting Foul on D. Robinson
426,PT07M00.00S,2022-02-26T02:20:28.1Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,68,74,2022-02-26T02:20:28Z,4130000,,,0,,R. Barrett Free Throw 1 of 2 (34 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,34.0,,,,,,,,,,,,,,
427,PT07M00.00S,2022-02-26T02:20:42.1Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,69,74,2022-02-26T02:20:42Z,4140000,,,0,,R. Barrett Free Throw 2 of 2 (35 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,35.0,,,,,,,,,,,,,,
428,PT06M46.00S,2022-02-26T02:21:00.1Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612748,69,74,2022-02-26T02:21:06Z,4150000,,,0,,R. Barrett shooting personal FOUL (3 PF) (Butler 2 FT),"[1629628, 202710]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,202026.0,3.0,0.0,Butler,202710.0,,,,,,
430,PT06M46.00S,2022-02-26T02:21:26.6Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,69,75,2022-02-26T02:21:26Z,4170000,,,0,,J. Butler Free Throw 1 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
431,PT06M46.00S,2022-02-26T02:21:39.7Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,69,76,2022-02-26T02:21:39Z,4180000,,,0,,J. Butler Free Throw 2 of 2 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
432,PT06M24.00S,2022-02-26T02:22:03.5Z,3,REGULAR,3pt,Jump Shot,[],203944,18.610381077529567,7.107843137254902,1610612752,69,76,2022-02-26T02:22:08Z,4190000,214.0,122.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
433,PT06M20.00S,2022-02-26T02:22:07.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,69,76,2022-02-26T02:22:08Z,4200000,,,0,,B. Adebayo REBOUND (Off:0 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,432.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
434,PT06M05.00S,2022-02-26T02:22:21.8Z,3,REGULAR,2pt,Jump Shot,[],200768,72.35545335085413,59.31372549019608,1610612748,69,76,2022-02-26T02:22:33Z,4210000,47.0,207.0,1,right,MISS K. Lowry 21' step back Shot,[200768],1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,21.26,Missed,,,,,,,,,,,,,,,,,,,
435,PT06M02.00S,2022-02-26T02:22:24.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,69,76,2022-02-26T02:22:33Z,4220000,,,0,,R. Barrett REBOUND (Off:0 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,434.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
436,PT05M56.00S,2022-02-26T02:22:30.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,6.389618922470433,47.05882352941176,1610612752,71,76,2022-02-26T02:24:30Z,4230000,15.0,8.0,1,left,R. Barrett running Layup (37 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.65,Made,,,,,37.0,,,,,,,,,,,,,,
437,PT05M33.00S,2022-02-26T02:22:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.9862023653088,46.81372549019608,1610612748,71,76,2022-02-26T02:25:25Z,4240000,-16.0,13.0,1,right,MISS B. Adebayo driving finger roll Layup,[1628389],1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
438,PT05M30.00S,2022-02-26T02:22:57.7Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,71,76,2022-02-26T02:23:00Z,4250000,,,0,,M. Robinson REBOUND (Off:0 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,437.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
439,PT05M25.00S,2022-02-26T02:23:04.8Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612752,71,76,2022-02-26T02:23:14Z,4260000,,,0,,K. Lowry shooting personal FOUL (2 PF) (Burks 2 FT),"[200768, 202692]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,204058.0,2.0,0.0,Burks,202692.0,,,,,,
442,PT05M25.00S,2022-02-26T02:23:17.7Z,3,REGULAR,substitution,out,[],200768,,,1610612752,71,76,2022-02-26T02:23:38Z,4275000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M25.00S,2022-02-26T02:23:17.7Z,3,REGULAR,substitution,in,[],1629639,,,1610612752,71,76,2022-02-26T02:23:38Z,4277500,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M25.00S,2022-02-26T02:23:30.6Z,3,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,72,76,2022-02-26T02:23:30Z,4280000,,,0,,A. Burks Free Throw 1 of 2 (8 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
444,PT05M25.00S,2022-02-26T02:23:51.1Z,3,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,73,76,2022-02-26T02:23:51Z,4290000,,,0,,A. Burks Free Throw 2 of 2 (9 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
445,PT05M12.00S,2022-02-26T02:24:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,87.33574244415243,49.50980392156863,1610612748,73,76,2022-02-26T02:24:11Z,4300000,-2.0,67.0,1,right,MISS J. Butler 6' turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,6.65,Missed,,,,,,,,,,,,,,,,,,,
446,PT05M07.00S,2022-02-26T02:24:11.6Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,73,76,2022-02-26T02:24:11Z,4310000,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,445.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
447,PT05M02.00S,2022-02-26T02:24:17.4Z,3,REGULAR,turnover,backcourt,[],203944,,,1610612752,73,76,2022-02-26T02:24:35Z,4320000,,,0,,J. Randle backcourt TURNOVER (2 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,204058.0,,,,,2.0,,,,,
448,PT04M52.00S,2022-02-26T02:24:45.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,91.80354796320631,54.41176470588235,1610612748,73,76,2022-02-26T02:27:01Z,4330000,22.0,25.0,1,right,MISS J. Butler driving floating bank Shot,[202710],1610612748.0,MIA,driving floating bank,,,Butler,J. Butler,,,,,3.3,Missed,,,,,,,,,,,,,,,,,,,
449,PT04M48.00S,2022-02-26T02:24:49.3Z,3,REGULAR,rebound,offensive,[],202710,,,1610612748,73,76,2022-02-26T02:27:01Z,4340000,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,448.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
450,PT04M48.00S,2022-02-26T02:24:48.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202710,94.40999984741211,50.0,1610612748,73,78,2022-02-26T02:27:31Z,4350000,0.0,0.0,1,right,J. Butler tip Layup (14 PTS),[202710],1610612748.0,MIA,tip,,,Butler,J. Butler,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,,
451,PT04M42.00S,2022-02-26T02:24:57.6Z,3,REGULAR,turnover,traveling,[],203095,,,1610612752,73,78,2022-02-26T02:25:11Z,4360000,,,0,,E. Fournier traveling TURNOVER (1 TO),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,,,
452,PT04M33.00S,2022-02-26T02:25:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,94.56307490144546,48.28431372549019,1610612748,73,80,2022-02-26T02:28:09Z,4370000,-9.0,-1.0,1,right,J. Butler cutting Layup (16 PTS) (B. Adebayo 4 AST),"[202710, 1628389]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,0.87,Made,,,,,16.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,
454,PT04M33.00S,2022-02-26T02:25:20.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,73,80,2022-02-26T02:25:20Z,4390000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M33.00S,2022-02-26T02:25:20.1Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,73,80,2022-02-26T02:28:44Z,4400000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M33.00S,2022-02-26T02:25:20.1Z,3,REGULAR,substitution,out,[],1629130,,,1610612752,73,80,2022-02-26T02:28:44Z,4410000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M33.00S,2022-02-26T02:25:20.1Z,3,REGULAR,substitution,in,[],1630579,,,1610612752,73,80,2022-02-26T02:28:44Z,4420000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M33.00S,2022-02-26T02:25:20.1Z,3,REGULAR,substitution,in,[],1629216,,,1610612752,73,80,2022-02-26T02:28:44Z,4430000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M12.00S,2022-02-26T02:29:11.1Z,3,REGULAR,3pt,Jump Shot,[],203944,8.09789750328515,2.941176470588235,1610612752,73,80,2022-02-26T02:29:17Z,4440000,235.0,24.0,1,left,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
460,PT04M10.00S,2022-02-26T02:29:13.1Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612752,73,80,2022-02-26T02:29:17Z,4450000,,,0,,J. Sims REBOUND (Off:1 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,459.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
461,PT04M01.00S,2022-02-26T02:29:21.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,28.728646517739815,75.24509803921569,1610612752,73,80,2022-02-26T02:30:38Z,4460000,-126.0,218.0,1,left,MISS R. Barrett 25' pullup 3PT,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
462,PT03M58.00S,2022-02-26T02:29:24.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,73,80,2022-02-26T02:29:26Z,4470000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,,
463,PT03M58.00S,2022-02-26T02:29:27.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,73,80,2022-02-26T02:29:27Z,4480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M45.00S,2022-02-26T02:29:44.2Z,3,REGULAR,turnover,bad pass,[],1629639,,,1610612748,73,80,2022-02-26T02:29:51Z,4490000,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1630579]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,1.0,,,Sims,1630579.0,
465,PT03M45.00S,2022-02-26T02:29:44.2Z,3,REGULAR,steal,,[],1630579,,,1610612752,73,80,2022-02-26T02:29:46Z,4500000,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M41.00S,2022-02-26T02:29:48.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202692,26.10052562417871,81.86274509803921,1610612752,76,80,2022-02-26T02:32:06Z,4510000,-159.0,193.0,1,left,A. Burks 25' 3PT running (12 PTS) (E. Fournier 2 AST),"[202692, 203095]",1610612752.0,NYK,running,,,Burks,A. Burks,,,,,25.01,Made,,,,,12.0,E. Fournier,203095.0,2.0,,,,,,,,,,,
