actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
187,PT10M26.00S,2022-04-02T17:45:18.9Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,34,41,2022-04-02T17:45:22Z,1650000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,186.0,3.0,3.0,0.0,,,,,,,,,,,
188,PT10M17.00S,2022-04-02T17:45:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,81.553876478318,44.36274509803921,1610612752,36,41,2022-04-02T17:45:32Z,1660000,-28.0,121.0,1,right,T. Gibson 12' Jump Shot (3 PTS) (I. Quickley 4 AST),"[201959, 1630193]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,12.41,Made,3.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,,
190,PT10M06.00S,2022-04-02T17:45:37.5Z,2,REGULAR,3pt,Jump Shot,[],201567,29.77989487516426,78.67647058823529,1610612739,36,41,2022-04-02T17:46:10Z,1680000,-143.0,227.0,1,left,MISS K. Love 26' pullup 3PT,[201567],1610612739.0,CLE,pullup,,,Love,K. Love,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
191,PT10M04.00S,2022-04-02T17:45:39.5Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,36,41,2022-04-02T17:46:10Z,1690000,,,0,,J. Sims REBOUND (Off:0 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,,
192,PT09M58.00S,2022-04-02T17:45:45.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201959,94.43166885676742,94.36274509803921,1610612752,39,41,2022-04-02T17:45:51Z,1700000,222.0,0.0,1,right,T. Gibson 3PT  (6 PTS) (I. Quickley 5 AST),"[201959, 1630193]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,22.18,Made,6.0,I. Quickley,1630193.0,5.0,,,,,,,,,,,,,,,
194,PT09M56.00S,2022-04-02T17:45:53.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612739,39,41,2022-04-02T17:45:53Z,1720000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M56.00S,2022-04-02T17:45:53.1Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,39,41,2022-04-02T17:48:26Z,1730000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M56.00S,2022-04-02T17:45:53.1Z,2,REGULAR,substitution,in,[],1629650,,,1610612739,39,41,2022-04-02T17:48:26Z,1740000,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M32.00S,2022-04-02T17:49:09.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612739,39,41,2022-04-02T17:49:18Z,1750000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,
198,PT09M21.00S,2022-04-02T17:49:25.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202692,75.3777923784494,50.98039215686274,1610612752,39,41,2022-04-02T17:49:31Z,1760000,5.0,179.0,1,right,MISS A. Burks 17' pullup Shot,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,17.9,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M19.00S,2022-04-02T17:49:27.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,39,41,2022-04-02T17:49:31Z,1770000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,198.0,,,,,,,,,,,,,,
200,PT09M19.00S,2022-04-02T17:49:31.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,39,41,2022-04-02T17:49:31Z,1780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M19.00S,2022-04-02T17:49:31.2Z,2,REGULAR,substitution,out,[],1629164,,,1610612752,39,41,2022-04-02T17:49:45Z,1790000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M19.00S,2022-04-02T17:49:31.2Z,2,REGULAR,substitution,out,[],201567,,,1610612752,39,41,2022-04-02T17:49:45Z,1800000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M19.00S,2022-04-02T17:49:31.2Z,2,REGULAR,substitution,in,[],1628374,,,1610612752,39,41,2022-04-02T17:49:45Z,1810000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M19.00S,2022-04-02T17:49:31.2Z,2,REGULAR,substitution,in,[],1629636,,,1610612752,39,41,2022-04-02T17:49:45Z,1820000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M15.00S,2022-04-02T17:49:57.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630193,82.21090670170827,92.8921568627451,1610612752,39,41,2022-04-02T17:50:03Z,1830000,214.0,115.0,1,right,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,24.32,Missed,,,,,,,,,,,,,,,,,,,
206,PT09M13.00S,2022-04-02T17:49:59.1Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,39,41,2022-04-02T17:50:03Z,1840000,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,,
207,PT08M58.00S,2022-04-02T17:50:13.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629650,14.799605781865965,40.68627450980392,1610612739,39,43,2022-04-02T17:50:17Z,1850000,47.0,87.0,1,left,M. Brown 9' Hook (8 PTS),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,9.83,Made,8.0,,,,,,,,,,,,,,,,,,
208,PT08M45.00S,2022-04-02T17:50:26.4Z,2,REGULAR,3pt,Jump Shot,[],201959,73.66951379763469,17.401960784313726,1610612752,39,43,2022-04-02T17:50:31Z,1860000,-163.0,195.0,1,right,MISS T. Gibson 25' 3PT,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M43.00S,2022-04-02T17:50:28.4Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612739,39,43,2022-04-02T17:50:31Z,1870000,,,0,,M. Brown REBOUND (Off:2 Def:3),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,208.0,5.0,3.0,2.0,,,,,,,,,,,
210,PT08M32.00S,2022-04-02T17:50:39.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629650,7.966491458607096,56.86274509803921,1610612739,39,43,2022-04-02T17:50:43Z,1880000,-34.0,22.0,1,left,MISS M. Brown Hook,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,4.1,Missed,,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2022-04-02T17:50:41.5Z,2,REGULAR,rebound,defensive,[],1627853,,,1610612752,39,43,2022-04-02T17:50:43Z,1890000,,,0,,R. Arcidiacono REBOUND (Off:0 Def:1),[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,
212,PT08M22.00S,2022-04-02T17:50:49.9Z,2,REGULAR,3pt,Jump Shot,[],201959,94.56307490144546,3.1862745098039214,1610612752,39,43,2022-04-02T17:50:55Z,1900000,-234.0,-1.0,1,right,MISS T. Gibson 3PT,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
213,PT08M20.00S,2022-04-02T17:50:51.9Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,39,43,2022-04-02T17:50:55Z,1910000,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,
214,PT08M14.00S,2022-04-02T17:50:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629650,6.258212877792378,45.83333333333333,1610612739,39,45,2022-04-02T17:52:29Z,1920000,21.0,6.0,1,left,M. Brown running Layup (10 PTS) (C. Osman 2 AST),"[1629650, 1626224]",1610612739.0,CLE,running,,,Brown,M. Brown,,,,,2.17,Made,10.0,C. Osman,1626224.0,2.0,,,,,,,,,,,,,,,
216,PT08M06.00S,2022-04-02T17:51:08.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,39,45,2022-04-02T17:51:08Z,1940000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M06.00S,2022-04-02T17:51:08.5Z,2,REGULAR,substitution,out,[],1626224,,,1610612752,39,45,2022-04-02T17:54:00Z,1950000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M06.00S,2022-04-02T17:51:08.5Z,2,REGULAR,substitution,in,[],1630171,,,1610612752,39,45,2022-04-02T17:54:00Z,1960000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M58.00S,2022-04-02T17:54:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,93.38042049934296,44.85294117647059,1610612752,39,45,2022-04-02T17:54:23Z,1970000,-26.0,10.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
220,PT07M56.00S,2022-04-02T17:54:18.2Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,39,45,2022-04-02T17:54:23Z,1980000,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,219.0,3.0,2.0,1.0,,,,,,,,,,,
221,PT07M55.00S,2022-04-02T17:54:22.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630579,92.32917214191852,47.549019607843135,1610612752,41,45,2022-04-02T17:54:36Z,1990000,-12.0,20.0,1,right,J. Sims DUNK (2 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,2.31,Made,2.0,,,,,,,,,,,,,,,,,,
222,PT07M55.00S,2022-04-02T17:54:34.4Z,2,REGULAR,foul,personal,['1freethrow'],1629650,,,1610612752,41,45,2022-04-02T17:55:16Z,2000000,,,0,,M. Brown shooting personal FOUL (2 PF) (Sims 1 FT),"[1629650, 1630579]",1610612739.0,CLE,shooting,,,Brown,M. Brown,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Sims,1630579.0,,,,,,
224,PT07M55.00S,2022-04-02T17:54:56.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630579,,,1610612752,41,45,2022-04-02T17:54:56Z,2020000,,,0,,MISS J. Sims Free Throw 1 of 1,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M53.00S,2022-04-02T17:54:58.6Z,2,REGULAR,rebound,offensive,[],201959,,,1610612752,41,45,2022-04-02T17:55:01Z,2030000,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,224.0,2.0,1.0,1.0,,,,,,,,,,,
226,PT07M51.00S,2022-04-02T17:54:58.5Z,2,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612752,41,45,2022-04-02T17:55:14Z,2040000,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Gibson 2 FT),"[1628374, 201959]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,203177.0,2.0,0.0,Gibson,201959.0,,,,,,
229,PT07M51.00S,2022-04-02T17:55:07.4Z,2,REGULAR,substitution,out,[],1630579,,,1610612752,41,45,2022-04-02T17:55:24Z,2055000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M51.00S,2022-04-02T17:55:07.4Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,41,45,2022-04-02T17:55:24Z,2057500,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M51.00S,2022-04-02T17:55:16.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201959,,,1610612752,42,45,2022-04-02T17:55:16Z,2060000,,,0,,T. Gibson Free Throw 1 of 2 (7 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
231,PT07M51.00S,2022-04-02T17:55:39.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201959,,,1610612752,43,45,2022-04-02T17:55:39Z,2070000,,,0,,T. Gibson Free Throw 2 of 2 (8 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
232,PT07M34.00S,2022-04-02T17:55:57.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,5.387647831800263,3.944546568627451,1610612739,43,45,2022-04-02T17:56:27Z,2080000,230.0,-2.0,1,left,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,23.03,Missed,,,,,,,,,,,,,,,,,,,
233,PT07M32.00S,2022-04-02T17:55:59.8Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,43,45,2022-04-02T17:55:59Z,2090000,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,232.0,1.0,1.0,0.0,,,,,,,,,,,
234,PT07M22.00S,2022-04-02T17:56:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,79.71419185282524,54.41176470588235,1610612752,43,45,2022-04-02T17:56:16Z,2100000,22.0,138.0,1,right,MISS I. Quickley 14' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,14.0,Missed,,,,,,,,,,,,,,,,,,,
235,PT07M20.00S,2022-04-02T17:56:11.5Z,2,REGULAR,rebound,offensive,[],1630193,,,1610612752,43,45,2022-04-02T17:56:16Z,2110000,,,0,,I. Quickley REBOUND (Off:1 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,234.0,2.0,1.0,1.0,,,,,,,,,,,
236,PT07M19.00S,2022-04-02T17:56:13.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630193,89.56964520367937,50.0,1610612752,43,45,2022-04-02T17:56:21Z,2120000,0.0,46.0,1,right,MISS I. Quickley floating Shot,[1630193],1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,4.55,Missed,,,,,,,,,,,,,,,,,,,
237,PT07M17.00S,2022-04-02T17:56:15.0Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612739,43,45,2022-04-02T17:56:21Z,2130000,,,0,,M. Brown REBOUND (Off:2 Def:4),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,236.0,6.0,4.0,2.0,,,,,,,,,,,
238,PT07M05.00S,2022-04-02T17:56:27.2Z,2,REGULAR,2pt,Jump Shot,[],1627747,11.645860709592641,21.323529411764707,1610612739,43,45,2022-04-02T17:56:32Z,2140000,143.0,57.0,1,left,MISS C. LeVert 15' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,15.43,Missed,,,,,,,,,,,,,,,,,,,
239,PT07M03.00S,2022-04-02T17:56:29.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,43,45,2022-04-02T17:56:32Z,2150000,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,238.0,3.0,2.0,1.0,,,,,,,,,,,
240,PT06M55.00S,2022-04-02T17:56:37.0Z,2,REGULAR,2pt,Jump Shot,[],202692,92.85479632063075,66.17647058823529,1610612752,43,45,2022-04-02T17:56:45Z,2160000,81.0,15.0,1,right,MISS A. Burks 8' fadeaway Shot,[202692],1610612752.0,NYK,fadeaway,,,Burks,A. Burks,,,,,8.22,Missed,,,,,,,,,,,,,,,,,,,
241,PT06M53.00S,2022-04-02T17:56:39.0Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,43,45,2022-04-02T17:56:45Z,2170000,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,,,,
242,PT06M48.00S,2022-04-02T17:56:43.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,11.645860709592641,95.34313725490196,1610612739,43,45,2022-04-02T17:58:07Z,2180000,-227.0,57.0,1,left,MISS D. Garland running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,,
243,PT06M46.00S,2022-04-02T17:56:45.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,43,45,2022-04-02T17:56:50Z,2190000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,242.0,,,,,,,,,,,,,,
244,PT06M46.00S,2022-04-02T17:56:49.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,43,45,2022-04-02T17:56:49Z,2200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M46.00S,2022-04-02T17:56:49.7Z,2,REGULAR,substitution,out,[],1630193,,,1610612739,43,45,2022-04-02T17:56:59Z,2210000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M46.00S,2022-04-02T17:56:49.7Z,2,REGULAR,substitution,in,[],1629628,,,1610612739,43,45,2022-04-02T17:56:59Z,2220000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M46.00S,2022-04-02T17:56:49.7Z,2,REGULAR,substitution,out,[],201959,,,1610612739,43,45,2022-04-02T17:57:04Z,2230000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M46.00S,2022-04-02T17:56:49.7Z,2,REGULAR,substitution,in,[],1630167,,,1610612739,43,45,2022-04-02T17:57:04Z,2240000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M38.00S,2022-04-02T17:57:22.8Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,43,45,2022-04-02T17:57:27Z,2250000,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1629011]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0,
250,PT06M38.00S,2022-04-02T17:57:22.8Z,2,REGULAR,steal,,[],1629011,,,1610612752,43,45,2022-04-02T17:59:46Z,2260000,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M34.00S,2022-04-02T17:57:26.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,93.51182654402102,49.26470588235294,1610612752,45,45,2022-04-02T17:57:32Z,2270000,-4.0,8.0,1,right,O. Toppin running DUNK (4 PTS) (R. Arcidiacono 1 AST),"[1630167, 1627853]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,0.93,Made,4.0,R. Arcidiacono,1627853.0,1.0,,,,,,,,,,,,,,,
253,PT06M10.00S,2022-04-02T17:57:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.521024967148489,47.794117647058826,1610612739,45,47,2022-04-02T17:57:54Z,2290000,11.0,9.0,1,left,D. Garland driving finger roll Layup (12 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,1.41,Made,12.0,,,,,,,,,,,,,,,,,,
254,PT05M59.00S,2022-04-02T17:58:01.3Z,2,REGULAR,2pt,Jump Shot,[],1629628,86.67871222076215,69.6078431372549,1610612752,45,47,2022-04-02T17:58:07Z,2300000,98.0,73.0,1,right,MISS R. Barrett 12' Jump Shot,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,12.2,Missed,,,,,,,,,,,,,,,,,,,
255,PT05M57.00S,2022-04-02T17:58:03.3Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,45,47,2022-04-02T17:58:07Z,2310000,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,254.0,4.0,4.0,0.0,,,,,,,,,,,
256,PT05M46.00S,2022-04-02T17:58:14.2Z,2,REGULAR,3pt,Jump Shot,[],1627747,24.392247043363994,85.04901960784314,1610612739,45,50,2022-04-02T17:58:17Z,2320000,-175.0,177.0,1,left,C. LeVert 24' 3PT  (8 PTS) (D. Garland 3 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,24.89,Made,8.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,,
258,PT05M27.00S,2022-04-02T17:58:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,90.88370565045992,49.754901960784316,1610612752,47,50,2022-04-02T17:58:39Z,2340000,-1.0,33.0,1,right,O. Toppin driving Layup (6 PTS),[1630167],1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,3.32,Made,6.0,,,,,,,,,,,,,,,,,,
259,PT05M27.00S,2022-04-02T17:58:39.6Z,2,REGULAR,foul,personal,['1freethrow'],1628374,,,1610612752,47,50,2022-04-02T17:58:48Z,2350000,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Toppin 1 FT),"[1628374, 1630167]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Toppin,1630167.0,,,,,,
261,PT05M27.00S,2022-04-02T17:58:39.6Z,2,REGULAR,substitution,out,[],1628374,,,1610612752,47,50,2022-04-02T17:58:58Z,2370000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M27.00S,2022-04-02T17:58:39.6Z,2,REGULAR,substitution,in,[],1630205,,,1610612752,47,50,2022-04-02T17:58:58Z,2380000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M27.00S,2022-04-02T17:59:15.5Z,2,REGULAR,freethrow,1 of 1,[],1630167,,,1610612752,48,50,2022-04-02T17:59:15Z,2390000,,,0,,O. Toppin Free Throw 1 of 1 (7 PTS),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
264,PT05M07.00S,2022-04-02T17:59:37.1Z,2,REGULAR,2pt,Jump Shot,[],1627747,16.376478318002626,30.88235294117647,1610612739,48,52,2022-04-02T17:59:42Z,2400000,96.0,101.0,1,left,C. LeVert 13' pullup Jump Shot (10 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,13.94,Made,10.0,,,,,,,,,,,,,,,,,,
265,PT04M54.00S,2022-04-02T17:59:53.2Z,2,REGULAR,turnover,bad pass,[],1627853,,,1610612752,48,52,2022-04-02T18:00:02Z,2410000,,,0,,R. Arcidiacono bad pass TURNOVER (1 TO),"[1627853, 1630205]",1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0,
266,PT04M54.00S,2022-04-02T17:59:53.2Z,2,REGULAR,steal,,[],1630205,,,1610612739,48,52,2022-04-02T17:59:57Z,2420000,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M51.00S,2022-04-02T17:59:59.5Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612739,48,52,2022-04-02T18:01:29Z,2430000,,,0,,O. Toppin clear-path personal FOUL (2 PF) (Stevens 2 FT),"[1630167, 1630205]",1610612752.0,NYK,clear-path,,,Toppin,O. Toppin,,,,,,,,,,,,,,,203177.0,2.0,0.0,Stevens,1630205.0,,,,,,
269,PT04M51.00S,2022-04-02T18:00:22.9Z,2,REGULAR,instantreplay,request,[],0,,,1610612739,48,52,2022-04-02T18:01:45Z,2450000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,,,,Clear Path - Overturn Call
270,PT04M51.00S,2022-04-02T18:01:32.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630205,,,1610612739,48,52,2022-04-02T18:01:32Z,2460000,,,0,,MISS L. Stevens clear-path Free Throw 1 of 2,[1630205],1610612739.0,CLE,clear-path,,,Stevens,L. Stevens,,,,,,Missed,,,,,,,,,,,,,,,,,,,
271,PT04M51.00S,2022-04-02T18:01:32.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,48,52,2022-04-02T18:01:32Z,2470000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,
272,PT04M51.00S,2022-04-02T18:01:37.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630205,,,1610612739,48,53,2022-04-02T18:01:37Z,2480000,,,0,,L. Stevens clear-path Free Throw 2 of 2 (1 PTS),[1630205],1610612739.0,CLE,clear-path,,,Stevens,L. Stevens,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
