actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
361,PT10M51.00S,2022-02-15T01:48:46.6Z,3,REGULAR,3pt,Jump Shot,[],1629647,75.77201051248358,12.990196078431374,1610612760,65,61,2022-02-15T01:48:51Z,3480000,-185.0,175.0,1,right,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
362,PT10M49.00S,2022-02-15T01:48:48.6Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,65,61,2022-02-15T01:48:51Z,3490000,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,361.0,4.0,4.0,0.0,,,,,,,,,,,
363,PT10M37.00S,2022-02-15T01:48:59.9Z,3,REGULAR,3pt,Jump Shot,[],203095,23.73521681997372,12.990196078431374,1610612752,68,61,2022-02-15T01:49:03Z,3500000,185.0,171.0,1,left,E. Fournier 25' 3PT  (16 PTS) (K. Walker 4 AST),"[203095, 202689]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.17,Made,16.0,K. Walker,202689.0,4.0,,,,,,,,,,,,,,,
365,PT10M37.00S,2022-02-15T01:49:05.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,68,61,2022-02-15T01:49:05Z,3520000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT10M24.00S,2022-02-15T01:52:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630544,73.66951379763469,16.176470588235293,1610612760,68,64,2022-02-15T01:52:17Z,3530000,-169.0,195.0,1,right,T. Mann 25' 3PT step back (14 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,25.81,Made,14.0,,,,,,,,,,,,,,,,,,
367,PT10M10.00S,2022-02-15T01:52:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.995400788436268,51.225490196078425,1610612752,70,64,2022-02-15T01:54:29Z,3540000,-6.0,4.0,1,left,J. Randle cutting Layup (16 PTS) (K. Walker 5 AST),"[203944, 202689]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,0.72,Made,16.0,K. Walker,202689.0,5.0,,,,,,,,,,,,,,,
369,PT10M10.00S,2022-02-15T01:52:27.7Z,3,REGULAR,foul,personal,['1freethrow'],1629647,,,1610612752,70,64,2022-02-15T01:52:37Z,3560000,,,0,,D. Bazley shooting personal FOUL (1 PF) (Randle 1 FT),"[1629647, 203944]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,,,,,,,,,,,202049.0,1.0,0.0,Randle,203944.0,,,,,,
371,PT10M10.00S,2022-02-15T01:52:51.3Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,71,64,2022-02-15T01:52:51Z,3580000,,,0,,J. Randle Free Throw 1 of 1 (17 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
372,PT09M54.00S,2022-02-15T01:53:08.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.59855453350855,43.13725490196079,1610612760,71,64,2022-02-15T01:53:14Z,3590000,-34.0,64.0,1,right,MISS J. Giddey 7' driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,7.27,Missed,,,,,,,,,,,,,,,,,,,
373,PT09M52.00S,2022-02-15T01:53:10.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,71,64,2022-02-15T01:53:14Z,3600000,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,372.0,7.0,7.0,0.0,,,,,,,,,,,
374,PT09M46.00S,2022-02-15T01:53:17.2Z,3,REGULAR,3pt,Jump Shot,[],1629656,25.837713534822605,80.88235294117648,1610612752,74,64,2022-02-15T01:53:21Z,3610000,-154.0,190.0,1,left,Q. Grimes 24' 3PT  (14 PTS) (J. Randle 8 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,24.51,Made,14.0,J. Randle,203944.0,8.0,,,,,,,,,,,,,,,
376,PT09M24.00S,2022-02-15T01:53:38.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,94.56307490144546,51.470588235294116,1610612760,74,66,2022-02-15T01:53:42Z,3630000,7.0,-1.0,1,right,D. Bazley Layup (9 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,0.75,Made,9.0,,,,,,,,,,,,,,,,,,
377,PT09M01.00S,2022-02-15T01:54:01.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,6.1268068331143235,48.529411764705884,1610612752,76,66,2022-02-15T01:54:04Z,3640000,7.0,5.0,1,left,M. Robinson alley-oop DUNK (13 PTS) (J. Randle 9 AST),"[1629011, 203944]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,0.9,Made,13.0,J. Randle,203944.0,9.0,,,,,,,,,,,,,,,
379,PT08M41.00S,2022-02-15T01:54:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,94.43166885676742,53.67647058823529,1610612760,76,68,2022-02-15T01:56:37Z,3660000,18.0,0.0,1,right,T. Mann driving finger roll Layup (16 PTS),[1630544],1610612760.0,OKC,driving finger roll,,,Mann,T. Mann,,,,,1.84,Made,16.0,,,,,,,,,,,,,,,,,,
380,PT08M22.00S,2022-02-15T01:54:40.2Z,3,REGULAR,3pt,Jump Shot,[],1629656,5.469776609724048,95.09803921568627,1610612752,79,68,2022-02-15T01:54:44Z,3670000,-225.0,-1.0,1,left,Q. Grimes 3PT  (17 PTS) (E. Fournier 3 AST),"[1629656, 203095]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,22.55,Made,17.0,E. Fournier,203095.0,3.0,,,,,,,,,,,,,,,
382,PT08M05.00S,2022-02-15T01:54:57.2Z,3,REGULAR,2pt,Jump Shot,[],1630581,77.08607095926413,25.49019607843137,1610612760,79,68,2022-02-15T01:55:04Z,3690000,-123.0,163.0,1,right,MISS J. Giddey 20' step back Shot,[1630581],1610612760.0,OKC,step back,,,Giddey,J. Giddey,,,,,20.38,Missed,,,,,,,,,,,,,,,,,,,
383,PT08M03.00S,2022-02-15T01:54:59.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,79,68,2022-02-15T01:55:04Z,3700000,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,382.0,8.0,8.0,0.0,,,,,,,,,,,
384,PT07M48.00S,2022-02-15T01:55:14.0Z,3,REGULAR,3pt,Jump Shot,[],203944,32.802233902759525,52.69607843137255,1610612752,79,68,2022-02-15T01:55:18Z,3710000,-13.0,256.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
385,PT07M46.00S,2022-02-15T01:55:16.0Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,79,68,2022-02-15T01:55:18Z,3720000,,,0,,D. Bazley REBOUND (Off:0 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,384.0,5.0,5.0,0.0,,,,,,,,,,,
386,PT07M40.00S,2022-02-15T01:55:26.9Z,3,REGULAR,foul,personal,['2freethrow'],203944,,,1610612760,79,68,2022-02-15T01:55:31Z,3730000,,,0,,J. Randle shooting personal FOUL (2 PF) (Bazley 2 FT),"[203944, 1629647]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,202049.0,2.0,0.0,Bazley,1629647.0,,,,,,
389,PT07M40.00S,2022-02-15T01:55:38.0Z,3,REGULAR,substitution,out,[],1630544,,,1610612760,79,68,2022-02-15T01:55:55Z,3745000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M40.00S,2022-02-15T01:55:38.0Z,3,REGULAR,substitution,out,[],1629676,,,1610612760,79,68,2022-02-15T01:55:55Z,3747500,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M40.00S,2022-02-15T01:55:38.0Z,3,REGULAR,substitution,in,[],202324,,,1610612760,79,68,2022-02-15T01:55:55Z,3748750,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M40.00S,2022-02-15T01:55:38.0Z,3,REGULAR,substitution,in,[],1630197,,,1610612760,79,68,2022-02-15T01:55:55Z,3749375,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M40.00S,2022-02-15T01:55:49.2Z,3,REGULAR,freethrow,1 of 2,[],1629647,,,1610612760,79,69,2022-02-15T01:55:49Z,3750000,,,0,,D. Bazley Free Throw 1 of 2 (10 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
393,PT07M40.00S,2022-02-15T01:56:11.6Z,3,REGULAR,freethrow,2 of 2,[],1629647,,,1610612760,79,70,2022-02-15T01:56:11Z,3760000,,,0,,D. Bazley Free Throw 2 of 2 (11 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
394,PT07M25.00S,2022-02-15T01:56:28.4Z,3,REGULAR,3pt,Jump Shot,[],203095,25.18068331143233,81.12745098039215,1610612752,79,70,2022-02-15T01:58:39Z,3770000,-156.0,184.0,1,left,MISS E. Fournier 24' step back 3PT,[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,24.11,Missed,,,,,,,,,,,,,,,,,,,
395,PT07M23.00S,2022-02-15T01:56:30.4Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,79,70,2022-02-15T01:56:35Z,3780000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,394.0,2.0,2.0,0.0,,,,,,,,,,,
396,PT07M12.00S,2022-02-15T01:56:42.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630581,93.77463863337714,49.754901960784316,1610612760,79,72,2022-02-15T01:56:46Z,3790000,-1.0,6.0,1,right,J. Giddey driving DUNK (18 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,0.61,Made,18.0,,,,,,,,,,,,,,,,,,
398,PT06M51.00S,2022-02-15T01:57:04.3Z,3,REGULAR,2pt,Jump Shot,[],202689,16.113666228646515,31.127450980392158,1610612752,79,72,2022-02-15T01:57:17Z,3810000,94.0,99.0,1,left,MISS K. Walker 13' step back Shot,[202689],1610612752.0,NYK,step back,,,Walker,K. Walker,,,,,13.68,Missed,,,,,,,,,,,,,,,,,,,
399,PT06M49.00S,2022-02-15T01:57:06.3Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,79,72,2022-02-15T01:57:17Z,3820000,,,0,,M. Robinson REBOUND (Off:6 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,398.0,9.0,3.0,6.0,,,,,,,,,,,
400,PT06M48.00S,2022-02-15T01:57:08.5Z,3,REGULAR,foul,personal,['2freethrow'],202324,,,1610612752,79,72,2022-02-15T01:57:17Z,3830000,,,0,,D. Favors shooting personal FOUL (3 PF) (Robinson 2 FT),"[202324, 1629011]",1610612760.0,OKC,shooting,,,Favors,D. Favors,,,,,,,,,,,,,,,101284.0,3.0,0.0,Robinson,1629011.0,,,,,,
402,PT06M48.00S,2022-02-15T01:57:35.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,80,72,2022-02-15T01:57:55Z,3850000,,,0,,M. Robinson Free Throw 1 of 2 (14 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
403,PT06M48.00S,2022-02-15T01:57:35.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,80,72,2022-02-15T01:57:55Z,3860000,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
404,PT06M46.00S,2022-02-15T01:57:37.3Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,80,72,2022-02-15T01:57:55Z,3870000,,,0,,D. Bazley REBOUND (Off:0 Def:6),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,403.0,6.0,6.0,0.0,,,,,,,,,,,
405,PT06M31.00S,2022-02-15T01:58:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.64323258869908,46.81372549019608,1610612760,80,74,2022-02-15T01:58:09Z,3880000,-16.0,7.0,1,right,J. Giddey Layup (20 PTS) (A. Wiggins 3 AST),"[1630581, 1630598]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,1.75,Made,20.0,A. Wiggins,1630598.0,3.0,,,,,,,,,,,,,,,
407,PT06M17.00S,2022-02-15T01:58:20.0Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,80,74,2022-02-15T01:58:26Z,3900000,,,0,,J. Randle lost ball TURNOVER (3 TO),"[203944, 1630581]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,3.0,Giddey,1630581.0,
408,PT06M17.00S,2022-02-15T01:58:20.0Z,3,REGULAR,steal,,[],1630581,,,1610612760,80,74,2022-02-15T01:58:23Z,3910000,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M15.00S,2022-02-15T01:58:25.7Z,3,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612760,80,74,2022-02-15T01:58:38Z,3920000,,,0,,Q. Grimes shooting personal FOUL (3 PF) (Bazley 2 FT),"[1629656, 1629647]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,101284.0,3.0,0.0,Bazley,1629647.0,,,,,,
411,PT06M15.00S,2022-02-15T01:58:49.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629647,,,1610612760,80,75,2022-02-15T01:59:05Z,3940000,,,0,,D. Bazley Free Throw 1 of 2 (12 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
412,PT06M15.00S,2022-02-15T01:58:49.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629647,,,1610612760,80,76,2022-02-15T01:59:05Z,3950000,,,0,,D. Bazley Free Throw 2 of 2 (13 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
413,PT06M02.00S,2022-02-15T01:59:17.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.389618922470433,46.32352941176471,1610612752,80,76,2022-02-15T01:59:22Z,3960000,18.0,8.0,1,left,MISS Q. Grimes driving finger roll Layup,[1629656],1610612752.0,NYK,driving finger roll,,,Grimes,Q. Grimes,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
414,PT06M00.00S,2022-02-15T01:59:19.2Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,80,76,2022-02-15T01:59:22Z,3970000,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,413.0,7.0,5.0,2.0,,,,,,,,,,,
415,PT05M57.00S,2022-02-15T01:59:22.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629647,94.30026281208936,49.50980392156863,1610612760,80,78,2022-02-15T02:01:58Z,3980000,-2.0,1.0,1,right,D. Bazley running reverse Layup (15 PTS) (J. Giddey 9 AST),"[1629647, 1630581]",1610612760.0,OKC,running reverse,,,Bazley,D. Bazley,,,,,0.27,Made,15.0,J. Giddey,1630581.0,9.0,,,,,,,,,,,,,,,
417,PT05M57.00S,2022-02-15T01:59:27.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,80,78,2022-02-15T01:59:27Z,4000000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M38.00S,2022-02-15T02:02:38.7Z,3,REGULAR,3pt,Jump Shot,[],203095,4.28712220762155,95.09803921568627,1610612752,83,78,2022-02-15T02:02:42Z,4010000,-225.0,-12.0,1,left,E. Fournier 3PT  (19 PTS) (J. Randle 10 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,22.58,Made,19.0,J. Randle,203944.0,10.0,,,,,,,,,,,,,,,
420,PT05M23.00S,2022-02-15T02:02:55.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",202324,94.43166885676742,47.794117647058826,1610612760,83,80,2022-02-15T02:03:40Z,4030000,-11.0,0.0,1,right,D. Favors cutting Layup (6 PTS) (J. Giddey 10 AST),"[202324, 1630581]",1610612760.0,OKC,cutting,,,Favors,D. Favors,,,,,1.1,Made,6.0,J. Giddey,1630581.0,10.0,,,,,,,,,,,,,,,
422,PT05M23.00S,2022-02-15T02:03:08.2Z,3,REGULAR,violation,defensive goaltending,[],1629011,,,1610612760,83,80,2022-02-15T02:03:20Z,4050000,,,0,,M. Robinson defensive goaltending VIOLATION,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,202049.0,,,,,,,,,,
423,PT05M23.00S,2022-02-15T02:03:17.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,83,80,2022-02-15T02:03:17Z,4060000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M23.00S,2022-02-15T02:03:17.3Z,3,REGULAR,substitution,out,[],1629656,,,1610612752,83,80,2022-02-15T02:04:39Z,4070000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M23.00S,2022-02-15T02:03:17.3Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,83,80,2022-02-15T02:04:39Z,4080000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M11.00S,2022-02-15T02:04:54.3Z,3,REGULAR,2pt,Jump Shot,[],203944,23.73521681997372,51.225490196078425,1610612752,85,80,2022-02-15T02:04:59Z,4090000,-6.0,171.0,1,left,J. Randle 17' step back Jump Shot (19 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,17.07,Made,19.0,,,,,,,,,,,,,,,,,,
427,PT04M52.00S,2022-02-15T02:05:12.6Z,3,REGULAR,3pt,Jump Shot,[],1630598,91.80354796320631,3.431372549019608,1610612760,85,80,2022-02-15T02:05:17Z,4100000,-233.0,25.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
428,PT04M50.00S,2022-02-15T02:05:14.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,85,80,2022-02-15T02:05:17Z,4110000,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,427.0,9.0,9.0,0.0,,,,,,,,,,,
429,PT04M42.00S,2022-02-15T02:05:22.1Z,3,REGULAR,3pt,Jump Shot,[],203095,31.750985545335087,57.35294117647059,1610612752,85,80,2022-02-15T02:06:23Z,4120000,-37.0,246.0,1,left,MISS E. Fournier 24' pullup 3PT,[203095],1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
430,PT04M40.00S,2022-02-15T02:05:24.1Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,85,80,2022-02-15T02:05:27Z,4130000,,,0,,D. Bazley REBOUND (Off:0 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,429.0,7.0,7.0,0.0,,,,,,,,,,,
431,PT04M28.00S,2022-02-15T02:05:38.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,85,80,2022-02-15T02:05:38Z,4140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M28.00S,2022-02-15T02:05:38.8Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,85,80,2022-02-15T02:05:46Z,4145000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M28.00S,2022-02-15T02:05:38.8Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,85,80,2022-02-15T02:05:46Z,4147500,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M28.00S,2022-02-15T02:05:38.8Z,3,REGULAR,substitution,out,[],1629011,,,1610612760,85,80,2022-02-15T02:05:56Z,4170000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M28.00S,2022-02-15T02:05:38.8Z,3,REGULAR,substitution,in,[],201959,,,1610612760,85,80,2022-02-15T02:05:56Z,4180000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M22.00S,2022-02-15T02:06:12.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,85,80,2022-02-15T02:06:12Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M21.00S,2022-02-15T02:06:25.3Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,85,80,2022-02-15T02:06:29Z,4200000,,,0,,J. Giddey bad pass TURNOVER (6 TO),"[1630581, 202689]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,6.0,Walker,202689.0,
440,PT04M21.00S,2022-02-15T02:06:25.3Z,3,REGULAR,steal,,[],202689,,,1610612752,85,80,2022-02-15T02:06:27Z,4210000,,,0,,K. Walker STEAL (1 STL),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M11.00S,2022-02-15T02:06:34.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203944,6.652431011826544,50.0,1610612752,87,80,2022-02-15T02:06:38Z,4220000,0.0,10.0,1,left,J. Randle cutting DUNK (21 PTS) (E. Fournier 4 AST),"[203944, 203095]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,1.0,Made,21.0,E. Fournier,203095.0,4.0,,,,,,,,,,,,,,,
443,PT03M50.00S,2022-02-15T02:06:56.2Z,3,REGULAR,3pt,Jump Shot,[],1629647,78.79434954007884,88.48039215686273,1610612760,87,83,2022-02-15T02:06:59Z,4240000,192.0,147.0,1,right,D. Bazley 24' 3PT  (18 PTS) (K. Williams 3 AST),"[1629647, 1629026]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,24.2,Made,18.0,K. Williams,1629026.0,3.0,,,,,,,,,,,,,,,
445,PT03M29.00S,2022-02-15T02:07:16.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,6.258212877792378,54.65686274509803,1610612752,87,83,2022-02-15T02:07:27Z,4260000,-23.0,6.0,1,left,MISS J. Randle driving bank Shot,[203944],1610612752.0,NYK,driving bank,,,Randle,J. Randle,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
446,PT03M27.00S,2022-02-15T02:07:18.7Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,87,83,2022-02-15T02:07:27Z,4270000,,,0,,D. Favors REBOUND (Off:0 Def:2),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,445.0,2.0,2.0,0.0,,,,,,,,,,,
447,PT03M18.00S,2022-02-15T02:07:26.9Z,3,REGULAR,3pt,Jump Shot,[],1630581,68.15045992115637,34.55882352941176,1610612760,87,86,2022-02-15T02:07:40Z,4280000,-77.0,247.0,1,right,J. Giddey 25' 3PT pullup (23 PTS) (D. Bazley 2 AST),"[1630581, 1629647]",1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,25.87,Made,23.0,D. Bazley,1629647.0,2.0,,,,,,,,,,,,,,,
448,PT02M59.00S,2022-02-15T02:07:46.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,6.915243101182654,59.068627450980394,1610612752,87,86,2022-02-15T02:07:52Z,4290000,-45.0,13.0,1,left,MISS E. Fournier driving floating bank Shot,[203095],1610612752.0,NYK,driving floating bank,,,Fournier,E. Fournier,,,,,4.7,Missed,,,,,,,,,,,,,,,,,,,
449,PT02M57.00S,2022-02-15T02:07:48.5Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,87,86,2022-02-15T02:07:52Z,4300000,,,0,,A. Pokusevski REBOUND (Off:0 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,448.0,3.0,3.0,0.0,,,,,,,,,,,
450,PT02M45.00S,2022-02-15T02:07:59.9Z,3,REGULAR,3pt,Jump Shot,[],1629647,74.32654402102497,15.931372549019606,1610612760,87,89,2022-02-15T02:08:04Z,4310000,-170.0,189.0,1,right,D. Bazley 25' 3PT  (21 PTS) (J. Giddey 11 AST),"[1629647, 1630581]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.43,Made,21.0,J. Giddey,1630581.0,11.0,,,,,,,,,,,,,,,
452,PT02M42.00S,2022-02-15T02:08:07.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,87,89,2022-02-15T02:08:07Z,4330000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M42.00S,2022-02-15T02:08:07.2Z,3,REGULAR,substitution,out,[],202689,,,1610612752,87,89,2022-02-15T02:09:37Z,4340000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
