actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
444,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612752,84,66,2022-01-13T02:26:40Z,4240000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,in,['startperiod'],203493,,,1610612752,84,66,2022-01-13T02:26:40Z,4250000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2022-01-13T02:25:16.5Z,4,REGULAR,substitution,in,['startperiod'],1629029,,,1610612752,84,66,2022-01-13T02:26:40Z,4260000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2022-01-13T02:26:39.8Z,4,REGULAR,period,start,[],0,,,1610612752,84,66,2022-01-13T02:26:40Z,4270000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT11M45.00S,2022-01-13T02:26:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,52.20588235294118,1610612752,84,66,2022-01-13T02:27:00Z,4280000,-11.0,8.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,
449,PT11M43.00S,2022-01-13T02:26:55.1Z,4,REGULAR,rebound,offensive,[],203457,,,1610612752,84,66,2022-01-13T02:27:00Z,4290000,,,0,,N. Noel REBOUND (Off:2 Def:2),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,448.0,4.0,2.0,2.0,,,,,,,,,,
450,PT11M43.00S,2022-01-13T02:26:56.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203457,5.590000152587891,50.0,1610612752,86,66,2022-01-13T02:27:02Z,4300000,0.0,0.0,1,left,N. Noel putback Layup (2 PTS),[203457],1610612752.0,NYK,putback,,,Noel,N. Noel,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
451,PT11M28.00S,2022-01-13T02:27:10.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,94.69448094612353,49.26470588235294,1610612742,86,68,2022-01-13T02:27:14Z,4310000,-4.0,-3.0,1,right,D. Powell DUNK (4 PTS) (L. Doncic 3 AST),"[203939, 1629029]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,0.45,Made,4.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,,,,
453,PT11M12.00S,2022-01-13T02:27:26.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,29.25427069645204,21.813725490196077,1610612752,86,68,2022-01-13T02:27:32Z,4330000,141.0,222.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,
454,PT11M10.00S,2022-01-13T02:27:28.6Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,86,68,2022-01-13T02:27:32Z,4340000,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,453.0,7.0,6.0,1.0,,,,,,,,,,
455,PT11M04.00S,2022-01-13T02:27:34.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203493,92.72339027595268,5.392156862745098,1610612742,86,68,2022-01-13T02:27:40Z,4350000,-223.0,16.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.36,Missed,,,,,,,,,,,,,,,,,,
456,PT11M03.00S,2022-01-13T02:27:35.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,86,68,2022-01-13T02:27:40Z,4360000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,455.0,,,,,,,,,,,,,
457,PT11M03.00S,2022-01-13T02:27:41.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,86,68,2022-01-13T02:27:41Z,4370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT10M44.00S,2022-01-13T02:28:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203457,5.995400788436268,50.49019607843137,1610612752,88,68,2022-01-13T02:28:16Z,4380000,-2.0,4.0,1,left,N. Noel cutting Layup (4 PTS) (R. Barrett 2 AST),"[203457, 1629628]",1610612752.0,NYK,cutting,,,Noel,N. Noel,,,,,0.46,Made,4.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,,,
460,PT10M37.00S,2022-01-13T02:28:22.1Z,4,REGULAR,foul,offensive,[],1629029,,,1610612742,88,68,2022-01-13T02:28:28Z,4400000,,,0,,L. Doncic charge offensive FOUL (2 PF),"[1629029, 203457]",1610612742.0,DAL,charge,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Noel,203457.0,,
462,PT10M37.00S,2022-01-13T02:28:22.1Z,4,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,88,68,2022-01-13T02:28:22Z,4420000,,,0,,L. Doncic offensive foul TURNOVER (4 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,4.0,,,202053.0,,,,,,
463,PT10M21.00S,2022-01-13T02:28:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630167,6.1268068331143235,52.94117647058824,1610612752,88,68,2022-01-13T02:28:57Z,4430000,-15.0,5.0,1,left,MISS O. Toppin driving Layup,[1630167],1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,1.56,Missed,,,,,,,,,,,,,,,,,,
464,PT10M19.00S,2022-01-13T02:28:54.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,88,68,2022-01-13T02:28:57Z,4440000,,,0,,L. Doncic REBOUND (Off:1 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,463.0,8.0,7.0,1.0,,,,,,,,,,
465,PT10M17.00S,2022-01-13T02:28:57.4Z,4,REGULAR,turnover,lost ball,[],1629029,,,1610612742,88,68,2022-01-13T02:29:04Z,4450000,,,0,,L. Doncic lost ball TURNOVER (5 TO),"[1629029, 203457]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,5.0,Noel,203457.0,,,,,,,
466,PT10M17.00S,2022-01-13T02:28:57.4Z,4,REGULAR,steal,,[],203457,,,1610612752,88,68,2022-01-13T02:29:01Z,4460000,,,0,,N. Noel STEAL (1 STL),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
467,PT10M11.00S,2022-01-13T02:29:02.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629628,6.521024967148489,47.794117647058826,1610612752,90,68,2022-01-13T02:29:15Z,4470000,11.0,9.0,1,left,R. Barrett running DUNK (24 PTS) (I. Quickley 3 AST),"[1629628, 1630193]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,1.41,Made,24.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
469,PT10M09.00S,2022-01-13T02:29:20.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,90,68,2022-01-13T02:29:21Z,4490000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT10M09.00S,2022-01-13T02:29:21.0Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,90,68,2022-01-13T02:32:19Z,4500000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
471,PT10M09.00S,2022-01-13T02:29:21.0Z,4,REGULAR,substitution,out,[],203939,,,1610612742,90,68,2022-01-13T02:32:19Z,4510000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
472,PT10M09.00S,2022-01-13T02:29:21.0Z,4,REGULAR,substitution,in,[],1628973,,,1610612742,90,68,2022-01-13T02:32:19Z,4520000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
473,PT10M09.00S,2022-01-13T02:29:21.0Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,90,68,2022-01-13T02:32:19Z,4530000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
474,PT10M00.00S,2022-01-13T02:32:55.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,90,68,2022-01-13T02:32:55Z,4540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT09M55.00S,2022-01-13T02:33:11.3Z,4,REGULAR,foul,personal,[],1630193,,,1610612742,90,68,2022-01-13T02:33:16Z,4550000,,,0,,I. Quickley personal FOUL (4 PF),"[1630193, 1628973]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,Brunson,1628973.0,,
477,PT09M48.00S,2022-01-13T02:33:32.5Z,4,REGULAR,3pt,Jump Shot,[],1628467,67.09921156373193,41.17647058823529,1610612742,90,71,2022-01-13T02:33:37Z,4570000,-44.0,257.0,1,right,M. Kleber 26' 3PT  (9 PTS) (L. Doncic 4 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,26.06,Made,9.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,,,,
479,PT09M30.00S,2022-01-13T02:33:49.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,5.601182654402102,50.245098039215684,1610612752,90,71,2022-01-13T02:33:54Z,4590000,-1.0,0.0,1,left,MISS O. Toppin driving DUNK,[1630167],1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,0.12,Missed,,,,,,,,,,,,,,,,,,
480,PT09M28.00S,2022-01-13T02:33:51.8Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,90,71,2022-01-13T02:33:54Z,4600000,,,0,,M. Kleber REBOUND (Off:1 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,479.0,4.0,3.0,1.0,,,,,,,,,,
481,PT09M24.00S,2022-01-13T02:33:56.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,68.67608409986859,27.205882352941174,1610612742,90,71,2022-01-13T02:34:04Z,4610000,-114.0,242.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,
482,PT09M22.00S,2022-01-13T02:33:58.7Z,4,REGULAR,rebound,defensive,[],203457,,,1610612752,90,71,2022-01-13T02:34:04Z,4620000,,,0,,N. Noel REBOUND (Off:2 Def:3),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,481.0,5.0,3.0,2.0,,,,,,,,,,
483,PT08M59.00S,2022-01-13T02:34:21.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,17.16491458607096,50.49019607843137,1610612752,90,71,2022-01-13T02:34:26Z,4630000,-2.0,109.0,1,left,MISS I. Quickley 10' Jump Shot,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,10.89,Missed,,,,,,,,,,,,,,,,,,
484,PT08M57.00S,2022-01-13T02:34:23.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,90,71,2022-01-13T02:34:26Z,4640000,,,0,,L. Doncic REBOUND (Off:1 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,483.0,9.0,8.0,1.0,,,,,,,,,,
485,PT08M49.00S,2022-01-13T02:34:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.46057818659659,54.41176470588235,1610612742,90,71,2022-01-13T02:34:35Z,4650000,22.0,18.0,1,right,MISS L. Doncic driving Layup,[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,
486,PT08M47.00S,2022-01-13T02:34:32.8Z,4,REGULAR,rebound,defensive,[],203457,,,1610612752,90,71,2022-01-13T02:34:35Z,4660000,,,0,,N. Noel REBOUND (Off:2 Def:4),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,485.0,6.0,4.0,2.0,,,,,,,,,,
487,PT08M37.00S,2022-01-13T02:34:43.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,14.799605781865965,50.245098039215684,1610612752,90,71,2022-01-13T02:34:51Z,4670000,-1.0,87.0,1,left,MISS R. Barrett 8' fadeaway Shot,[1629628],1610612752.0,NYK,fadeaway,,,Barrett,R. Barrett,,,,,8.66,Missed,,,,,,,,,,,,,,,,,,
488,PT08M35.00S,2022-01-13T02:34:45.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,90,71,2022-01-13T02:34:51Z,4680000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,
489,PT08M35.00S,2022-01-13T02:34:52.3Z,4,REGULAR,foul,personal,[],203501,,,1610612752,90,71,2022-01-13T02:35:04Z,4690000,,,0,,T. Hardaway Jr. loose ball personal FOUL (2 PF),"[203501, 203457]",1610612742.0,DAL,loose ball,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Noel,203457.0,,
491,PT08M28.00S,2022-01-13T02:35:16.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,21.50131406044678,52.69607843137255,1610612752,90,71,2022-01-13T02:35:26Z,4710000,-13.0,150.0,1,left,MISS I. Quickley 15' pullup Shot,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,15.02,Missed,,,,,,,,,,,,,,,,,,
492,PT08M26.00S,2022-01-13T02:35:18.6Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,90,71,2022-01-13T02:35:26Z,4720000,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,491.0,1.0,1.0,0.0,,,,,,,,,,
493,PT08M18.00S,2022-01-13T02:35:29.3Z,4,REGULAR,foul,personal,[],203457,,,1610612742,90,71,2022-01-13T02:35:42Z,4730000,,,0,,N. Noel personal FOUL (3 PF),"[203457, 1629029]",1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Doncic,1629029.0,,
495,PT08M06.00S,2022-01-13T02:35:58.9Z,4,REGULAR,3pt,Jump Shot,[],1629029,68.41327201051249,30.637254901960787,1610612742,90,71,2022-01-13T02:36:05Z,4750000,-97.0,244.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,
496,PT08M04.00S,2022-01-13T02:36:00.9Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,90,71,2022-01-13T02:36:05Z,4760000,,,0,,R. Barrett REBOUND (Off:0 Def:7),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,495.0,7.0,7.0,0.0,,,,,,,,,,
497,PT07M52.00S,2022-01-13T02:36:13.6Z,4,REGULAR,3pt,Jump Shot,[],1629656,30.305519053876477,29.65686274509804,1610612752,90,71,2022-01-13T02:36:21Z,4770000,102.0,232.0,1,left,MISS Q. Grimes 25' step back 3PT,[1629656],1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
498,PT07M50.00S,2022-01-13T02:36:15.6Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,90,71,2022-01-13T02:36:21Z,4780000,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,497.0,6.0,5.0,1.0,,,,,,,,,,
499,PT07M42.00S,2022-01-13T02:36:23.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203501,94.43166885676742,49.50980392156863,1610612742,90,73,2022-01-13T02:36:29Z,4790000,-2.0,0.0,1,right,T. Hardaway Jr. driving DUNK (10 PTS) (J. Brunson 6 AST),"[203501, 1628973]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,0.25,Made,10.0,J. Brunson,1628973.0,6.0,,,,,,,,,,,,,,
501,PT07M41.00S,2022-01-13T02:36:29.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,90,73,2022-01-13T02:36:29Z,4810000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M41.00S,2022-01-13T02:36:29.5Z,4,REGULAR,substitution,out,[],203457,,,1610612752,90,73,2022-01-13T02:39:24Z,4820000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,
503,PT07M41.00S,2022-01-13T02:36:29.5Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,90,73,2022-01-13T02:39:24Z,4830000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
504,PT07M41.00S,2022-01-13T02:36:29.5Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,90,73,2022-01-13T02:39:24Z,4840000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
505,PT07M41.00S,2022-01-13T02:36:29.5Z,4,REGULAR,substitution,in,[],203944,,,1610612752,90,73,2022-01-13T02:39:24Z,4850000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M16.00S,2022-01-13T02:40:15.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,13.091327201051248,52.20588235294118,1610612752,90,73,2022-01-13T02:40:20Z,4860000,-11.0,71.0,1,left,MISS I. Quickley 7' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,7.15,Missed,,,,,,,,,,,,,,,,,,
507,PT07M14.00S,2022-01-13T02:40:17.4Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,90,73,2022-01-13T02:43:03Z,4870000,,,0,,M. Kleber REBOUND (Off:1 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,506.0,5.0,4.0,1.0,,,,,,,,,,
508,PT06M52.00S,2022-01-13T02:40:38.5Z,4,REGULAR,3pt,Jump Shot,[],203501,68.80749014454665,24.264705882352942,1610612742,90,76,2022-01-13T02:40:42Z,4880000,-129.0,241.0,1,right,T. Hardaway Jr. 27' 3PT  (13 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.29,Made,13.0,,,,,,,,,,,,,,,,,
509,PT06M36.00S,2022-01-13T02:40:54.8Z,4,REGULAR,3pt,Jump Shot,[],1629656,31.882391590013142,40.931372549019606,1610612752,90,76,2022-01-13T02:41:00Z,4890000,45.0,247.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,
510,PT06M34.00S,2022-01-13T02:40:56.8Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,90,76,2022-01-13T02:41:00Z,4900000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,
511,PT06M31.00S,2022-01-13T02:41:02.4Z,4,REGULAR,foul,personal,[],1629656,,,1610612742,90,76,2022-01-13T02:41:08Z,4910000,,,0,,Q. Grimes personal FOUL (3 PF),"[1629656, 203501]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Hardaway Jr.,203501.0,,
513,PT06M31.00S,2022-01-13T02:41:02.5Z,4,REGULAR,substitution,out,[],1630193,,,1610612742,90,76,2022-01-13T02:41:18Z,4930000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M31.00S,2022-01-13T02:41:02.5Z,4,REGULAR,substitution,out,[],1629656,,,1610612742,90,76,2022-01-13T02:41:18Z,4940000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
515,PT06M31.00S,2022-01-13T02:41:02.5Z,4,REGULAR,substitution,out,[],203493,,,1610612742,90,76,2022-01-13T02:41:18Z,4950000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M31.00S,2022-01-13T02:41:02.5Z,4,REGULAR,substitution,in,[],203095,,,1610612742,90,76,2022-01-13T02:41:18Z,4960000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M31.00S,2022-01-13T02:41:02.5Z,4,REGULAR,substitution,in,[],202692,,,1610612742,90,76,2022-01-13T02:41:18Z,4970000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M31.00S,2022-01-13T02:41:02.5Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,90,76,2022-01-13T02:41:18Z,4980000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
519,PT06M22.00S,2022-01-13T02:41:34.6Z,4,REGULAR,3pt,Jump Shot,[],1628467,68.15045992115637,26.96078431372549,1610612742,90,76,2022-01-13T02:41:41Z,4990000,-115.0,247.0,1,right,MISS M. Kleber 27' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,27.25,Missed,,,,,,,,,,,,,,,,,,
520,PT06M20.00S,2022-01-13T02:41:36.6Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,90,76,2022-01-13T02:41:41Z,5000000,,,0,,J. Randle REBOUND (Off:0 Def:10),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,519.0,10.0,10.0,0.0,,,,,,,,,,
521,PT05M59.00S,2022-01-13T02:41:57.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,17.821944809461236,62.745098039215684,1610612752,90,76,2022-01-13T02:44:53Z,5010000,-64.0,115.0,1,left,MISS J. Randle 13' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,13.15,Missed,,,,,,,,,,,,,,,,,,
522,PT05M57.00S,2022-01-13T02:41:59.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,90,76,2022-01-13T02:42:01Z,5020000,,,0,,L. Doncic REBOUND (Off:1 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,521.0,10.0,9.0,1.0,,,,,,,,,,
523,PT05M49.00S,2022-01-13T02:42:07.8Z,4,REGULAR,3pt,Jump Shot,[],1628973,67.62483574244416,63.23529411764706,1610612742,90,76,2022-01-13T02:42:13Z,5030000,66.0,252.0,1,right,MISS J. Brunson 26' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,
524,PT05M47.00S,2022-01-13T02:42:09.8Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,90,76,2022-01-13T02:42:13Z,5040000,,,0,,A. Burks REBOUND (Off:1 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,523.0,7.0,6.0,1.0,,,,,,,,,,
525,PT05M33.00S,2022-01-13T02:42:25.4Z,4,REGULAR,foul,personal,[],203501,,,1610612752,90,76,2022-01-13T02:42:31Z,5050000,,,0,,T. Hardaway Jr. personal FOUL (3 PF),"[203501, 1629628]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Barrett,1629628.0,,
527,PT05M27.00S,2022-01-13T02:42:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,9.017739816031538,44.85294117647059,1610612752,90,76,2022-01-13T02:43:02Z,5070000,26.0,32.0,1,left,MISS A. Burks driving Layup,[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,4.13,Missed,,,,,,,,,,,,,,,,,,
528,PT05M26.00S,2022-01-13T02:42:53.3Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,90,76,2022-01-13T02:43:02Z,5080000,,,0,,M. Robinson REBOUND (Off:4 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,527.0,9.0,5.0,4.0,,,,,,,,,,
529,PT05M25.00S,2022-01-13T02:42:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,6.783837056504599,49.754901960784316,1610612752,92,76,2022-01-13T02:46:07Z,5090000,1.0,11.0,1,left,M. Robinson putback Layup (16 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,1.14,Made,16.0,,,,,,,,,,,,,,,,,
530,PT05M25.00S,2022-01-13T02:42:58.7Z,4,REGULAR,foul,personal,['1freethrow'],203501,,,1610612752,92,76,2022-01-13T02:43:03Z,5100000,,,0,,T. Hardaway Jr. shooting personal FOUL (4 PF) (Robinson 1 FT),"[203501, 1629011]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,Robinson,1629011.0,,
532,PT05M25.00S,2022-01-13T02:43:21.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629011,,,1610612752,93,76,2022-01-13T02:43:21Z,5120000,,,0,,M. Robinson Free Throw 1 of 1 (17 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
