actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
546,PT07M13.00S,2021-12-15T02:36:26.5Z,4,REGULAR,rebound,defensive,[],202357,,,1610612744,77,81,2021-12-15T02:36:30Z,5110000,,,0,,N. Bjelica REBOUND (Off:0 Def:4),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,545.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
547,PT06M53.00S,2021-12-15T02:36:46.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,93.9060446780552,45.83333333333333,1610612744,77,83,2021-12-15T02:38:31Z,5120000,-21.0,5.0,1,right,D. Lee cutting finger roll Layup (4 PTS) (J. Toscano-Anderson 2 AST),"[1627814, 1629308]",1610612744.0,GSW,cutting finger roll,,,Lee,D. Lee,,,,,2.13,Made,,,,,4.0,J. Toscano-Anderson,1629308.0,2.0,,,,,,,,,,,
549,PT06M46.00S,2021-12-15T02:36:53.2Z,4,REGULAR,3pt,Jump Shot,[],1630193,32.53942181340342,47.549019607843135,1610612752,77,83,2021-12-15T02:37:01Z,5140000,12.0,253.0,1,left,MISS I. Quickley 25' step back 3PT,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
550,PT06M44.00S,2021-12-15T02:36:55.2Z,4,REGULAR,rebound,defensive,[],2738,,,1610612744,77,83,2021-12-15T02:37:01Z,5150000,,,0,,A. Iguodala REBOUND (Off:1 Def:3),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,549.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
551,PT06M34.00S,2021-12-15T02:37:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202357,94.1688567674113,52.69607843137255,1610612744,77,85,2021-12-15T02:37:19Z,5160000,13.0,2.0,1,right,N. Bjelica Layup (14 PTS) (A. Iguodala 5 AST),"[202357, 2738]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,1.37,Made,,,,,14.0,A. Iguodala,2738.0,5.0,,,,,,,,,,,
553,PT06M34.00S,2021-12-15T02:37:10.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,77,85,2021-12-15T02:37:10Z,5180000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,out,[],1630193,,,1610612752,77,85,2021-12-15T02:39:50Z,5190000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,out,[],2738,,,1610612752,77,85,2021-12-15T02:39:50Z,5200000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,out,[],1629308,,,1610612752,77,85,2021-12-15T02:39:50Z,5210000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,out,[],201939,,,1610612752,77,85,2021-12-15T02:39:50Z,5220000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,in,[],201565,,,1610612752,77,85,2021-12-15T02:39:50Z,5230000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,in,[],1629673,,,1610612752,77,85,2021-12-15T02:39:50Z,5240000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,in,[],203110,,,1610612752,77,85,2021-12-15T02:39:50Z,5250000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M34.00S,2021-12-15T02:37:10.3Z,4,REGULAR,substitution,in,[],203952,,,1610612752,77,85,2021-12-15T02:39:50Z,5260000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M26.00S,2021-12-15T02:40:45.3Z,4,REGULAR,3pt,Jump Shot,[],201565,8.492115637319317,97.79411764705883,1610612752,80,85,2021-12-15T02:40:49Z,5270000,-239.0,27.0,1,left,D. Rose 24' 3PT  (15 PTS) (J. Randle 3 AST),"[201565, 203944]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,24.06,Made,,,,,15.0,J. Randle,203944.0,3.0,,,,,,,,,,,
564,PT05M58.00S,2021-12-15T02:41:13.0Z,4,REGULAR,3pt,Jump Shot,[],1629673,75.64060446780552,12.254901960784313,1610612744,80,85,2021-12-15T02:41:48Z,5290000,-189.0,176.0,1,right,MISS J. Poole 25' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
565,PT05M56.00S,2021-12-15T02:41:15.0Z,4,REGULAR,rebound,defensive,[],201565,,,1610612752,80,85,2021-12-15T02:41:18Z,5300000,,,0,,D. Rose REBOUND (Off:0 Def:4),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,564.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
566,PT05M48.00S,2021-12-15T02:41:26.7Z,4,REGULAR,violation,kicked ball,[],202357,,,1610612752,80,85,2021-12-15T02:41:31Z,5310000,,,0,,N. Bjelica kicked ball VIOLATION,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,1626300.0,,,,,,,,
567,PT05M48.00S,2021-12-15T02:41:37.3Z,4,REGULAR,substitution,out,[],202357,,,1610612752,80,85,2021-12-15T02:41:41Z,5320000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M48.00S,2021-12-15T02:41:37.3Z,4,REGULAR,substitution,in,[],1626172,,,1610612752,80,85,2021-12-15T02:41:41Z,5330000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M41.00S,2021-12-15T02:41:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,11.251642575558476,50.49019607843137,1610612752,80,85,2021-12-15T02:42:02Z,5340000,-2.0,53.0,1,left,MISS J. Randle cutting Layup - blocked,"[203944, 203110]",1610612752.0,NYK,cutting,,,Randle,J. Randle,,,,,5.34,Missed,,,,,,,,,Green,203110.0,,,,,,,,,
570,PT05M41.00S,2021-12-15T02:41:52.9Z,4,REGULAR,block,,[],203110,,,1610612752,80,85,2021-12-15T02:42:54Z,5350000,,,0,,D. Green BLOCK (2 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M39.00S,2021-12-15T02:41:54.9Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,80,85,2021-12-15T02:42:54Z,5360000,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,569.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
572,PT05M36.00S,2021-12-15T02:41:58.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627814,77.87450722733246,87.99019607843137,1610612744,80,85,2021-12-15T02:44:02Z,5370000,190.0,155.0,1,right,MISS D. Lee 24' running 3PT,[1627814],1610612744.0,GSW,running,,,Lee,D. Lee,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
573,PT05M36.00S,2021-12-15T02:41:58.0Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,80,85,2021-12-15T02:42:05Z,5380000,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,572.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
574,PT05M23.00S,2021-12-15T02:42:10.4Z,4,REGULAR,3pt,Jump Shot,[],1630540,4.681340341655716,96.07843137254902,1610612752,80,85,2021-12-15T02:42:16Z,5390000,-230.0,-8.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
575,PT05M21.00S,2021-12-15T02:42:12.4Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,80,85,2021-12-15T02:42:16Z,5400000,,,0,,J. Poole REBOUND (Off:0 Def:8),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,574.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
576,PT05M00.00S,2021-12-15T02:42:34.3Z,4,REGULAR,3pt,Jump Shot,[],203110,67.36202365308804,57.84313725490197,1610612744,80,88,2021-12-15T02:42:39Z,5410000,39.0,254.0,1,right,D. Green 25' 3PT  (8 PTS) (A. Wiggins 3 AST),"[203110, 203952]",1610612744.0,GSW,,,,Green,D. Green,,,,,25.73,Made,,,,,8.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,
578,PT04M35.00S,2021-12-15T02:42:58.7Z,4,REGULAR,2pt,Jump Shot,[],201565,25.18068331143233,59.31372549019608,1610612752,80,88,2021-12-15T02:45:03Z,5430000,-47.0,184.0,1,left,MISS D. Rose 19' pullup Shot,[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,19.0,Missed,,,,,,,,,,,,,,,,,,,
579,PT04M33.00S,2021-12-15T02:43:00.7Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,80,88,2021-12-15T02:43:03Z,5440000,,,0,,A. Wiggins REBOUND (Off:1 Def:5),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,578.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
580,PT04M20.00S,2021-12-15T02:43:17.1Z,4,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612744,80,88,2021-12-15T02:43:24Z,5450000,,,0,,M. McBride shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1630540, 203952]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Wiggins,203952.0,,,,
582,PT04M20.00S,2021-12-15T02:43:39.7Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,80,89,2021-12-15T02:44:12Z,5470000,,,0,,A. Wiggins Free Throw 1 of 2 (12 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
583,PT04M20.00S,2021-12-15T02:43:39.7Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,80,89,2021-12-15T02:44:12Z,5480000,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
584,PT04M18.00S,2021-12-15T02:43:41.7Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612752,80,89,2021-12-15T02:44:12Z,5490000,,,0,,K. Knox II REBOUND (Off:1 Def:6),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,583.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
585,PT04M07.00S,2021-12-15T02:44:12.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.521024967148489,47.794117647058826,1610612752,80,89,2021-12-15T02:47:46Z,5500000,11.0,9.0,1,left,MISS M. McBride driving Layup - blocked,"[1630540, 203110]",1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,1.41,Missed,,,,,,,,,Green,203110.0,,,,,,,,,
590,PT04M07.00S,2021-12-15T02:44:12.6Z,4,REGULAR,block,,[],203110,,,1610612752,80,89,2021-12-15T02:44:54Z,5505000,,,0,,D. Green BLOCK (3 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M05.00S,2021-12-15T02:44:14.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,80,89,2021-12-15T02:44:17Z,5510000,,,0,,D. Green REBOUND (Off:2 Def:9),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,585.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
587,PT03M59.00S,2021-12-15T02:44:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,94.1688567674113,46.81372549019608,1610612744,80,91,2021-12-15T02:44:25Z,5520000,-16.0,2.0,1,right,J. Poole running Jump Shot (17 PTS),[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,1.61,Made,,,,,17.0,,,,,,,,,,,,,,
588,PT03M45.00S,2021-12-15T02:44:34.9Z,4,REGULAR,3pt,Jump Shot,[],203944,31.882391590013142,56.61764705882353,1610612752,83,91,2021-12-15T02:44:39Z,5530000,-33.0,247.0,1,left,J. Randle 24' 3PT  (21 PTS) (D. Rose 6 AST),"[203944, 201565]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,24.94,Made,,,,,21.0,D. Rose,201565.0,6.0,,,,,,,,,,,
591,PT03M20.00S,2021-12-15T02:44:59.6Z,4,REGULAR,3pt,Jump Shot,[],1627814,74.32654402102497,82.35294117647058,1610612744,83,94,2021-12-15T02:45:04Z,5550000,162.0,189.0,1,right,D. Lee 24' 3PT  (7 PTS) (D. Green 5 AST),"[1627814, 203110]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,24.86,Made,,,,,7.0,D. Green,203110.0,5.0,,,,,,,,,,,
593,PT02M56.00S,2021-12-15T02:45:26.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612752,83,94,2021-12-15T02:45:33Z,5570000,,,0,,K. Looney shooting personal FOUL (3 PF) (Randle 2 FT),"[1626172, 203944]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Randle,203944.0,,,,
596,PT02M56.00S,2021-12-15T02:45:41.1Z,4,REGULAR,substitution,out,[],1627814,,,1610612752,83,94,2021-12-15T02:46:07Z,5585000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M56.00S,2021-12-15T02:45:41.1Z,4,REGULAR,substitution,in,[],201939,,,1610612752,83,94,2021-12-15T02:46:07Z,5587500,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M56.00S,2021-12-15T02:45:55.9Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,84,94,2021-12-15T02:45:55Z,5590000,,,0,,J. Randle Free Throw 1 of 2 (22 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
598,PT02M56.00S,2021-12-15T02:46:18.2Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,85,94,2021-12-15T02:46:18Z,5600000,,,0,,J. Randle Free Throw 2 of 2 (23 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
599,PT02M41.00S,2021-12-15T02:46:34.9Z,4,REGULAR,3pt,Jump Shot,[],201939,69.99014454664915,70.09803921568627,1610612744,85,97,2021-12-15T02:49:16Z,5610000,100.0,230.0,1,right,S. Curry 25' 3PT pullup (22 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,25.06,Made,,,,,22.0,D. Green,203110.0,6.0,,,,,,,,,,,
601,PT02M27.00S,2021-12-15T02:46:48.5Z,4,REGULAR,3pt,Jump Shot,[],203944,30.042706964520367,68.38235294117648,1610612752,88,97,2021-12-15T02:46:52Z,5630000,-92.0,230.0,1,left,J. Randle 24' 3PT  (26 PTS) (A. Burks 4 AST),"[203944, 202692]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,24.76,Made,,,,,26.0,A. Burks,202692.0,4.0,,,,,,,,,,,
603,PT02M09.00S,2021-12-15T02:47:06.4Z,4,REGULAR,3pt,Jump Shot,[],203952,77.61169513797634,88.48039215686273,1610612744,88,100,2021-12-15T02:47:10Z,5650000,192.0,158.0,1,right,A. Wiggins 24' 3PT  (15 PTS) (D. Green 7 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,24.9,Made,,,,,15.0,D. Green,203110.0,7.0,,,,,,,,,,,
605,PT01M53.00S,2021-12-15T02:47:22.8Z,4,REGULAR,3pt,Jump Shot,[],203944,20.18725361366623,91.91176470588235,1610612752,91,100,2021-12-15T02:47:26Z,5670000,-210.0,137.0,1,left,J. Randle 25' 3PT step back (29 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,25.06,Made,,,,,29.0,,,,,,,,,,,,,,
606,PT01M38.00S,2021-12-15T02:47:42.8Z,4,REGULAR,foul,personal,[],203944,,,1610612744,91,100,2021-12-15T02:47:48Z,5680000,,,0,,J. Randle personal FOUL (5 PF),"[203944, 203110]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Green,203110.0,,,,
608,PT01M33.00S,2021-12-15T02:48:07.9Z,4,REGULAR,3pt,Jump Shot,[],201939,64.86530880420499,62.00980392156863,1610612744,91,100,2021-12-15T02:48:14Z,5700000,60.0,278.0,1,right,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,28.42,Missed,,,,,,,,,,,,,,,,,,,
609,PT01M32.00S,2021-12-15T02:48:08.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,91,100,2021-12-15T02:48:14Z,5710000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,,,
610,PT01M32.00S,2021-12-15T02:48:13.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,91,100,2021-12-15T02:48:13Z,5720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M20.00S,2021-12-15T02:48:27.7Z,4,REGULAR,3pt,Jump Shot,[],1630540,17.95335085413929,4.6568627450980395,1610612752,91,100,2021-12-15T02:48:34Z,5730000,227.0,116.0,1,left,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
612,PT01M18.00S,2021-12-15T02:48:29.7Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,91,100,2021-12-15T02:48:34Z,5740000,,,0,,J. Poole REBOUND (Off:0 Def:9),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,611.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
613,PT01M10.00S,2021-12-15T02:48:39.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612744,91,100,2021-12-15T02:48:44Z,5750000,,,0,,M. McBride shooting personal FOUL (2 PF) (Poole 2 FT),"[1630540, 1629673]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Poole,1629673.0,,,,
615,PT01M10.00S,2021-12-15T02:49:10.0Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,91,101,2021-12-15T02:49:10Z,5770000,,,0,,J. Poole Free Throw 1 of 2 (18 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
616,PT01M10.00S,2021-12-15T02:49:33.7Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,91,102,2021-12-15T02:49:33Z,5780000,,,0,,J. Poole Free Throw 2 of 2 (19 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
617,PT01M06.00S,2021-12-15T02:49:40.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201565,29.122864651773984,22.54901960784314,1610612752,91,102,2021-12-15T02:52:28Z,5790000,137.0,221.0,1,left,MISS D. Rose 26' running 3PT,[201565],1610612752.0,NYK,running,,,Rose,D. Rose,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
618,PT01M04.00S,2021-12-15T02:49:42.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,91,102,2021-12-15T02:50:07Z,5800000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,,
619,PT01M04.00S,2021-12-15T02:49:55.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612752,91,102,2021-12-15T02:50:02Z,5810000,,,0,,D. Green loose ball personal FOUL (3 PF) (Randle 2 FT),"[203110, 203944]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,,,,,,,,,,,,,1151.0,3.0,0.0,Randle,203944.0,,,,
621,PT01M04.00S,2021-12-15T02:50:10.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,92,102,2021-12-15T02:50:10Z,5830000,,,0,,J. Randle Free Throw 1 of 2 (30 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
622,PT01M04.00S,2021-12-15T02:50:29.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,93,102,2021-12-15T02:50:29Z,5840000,,,0,,J. Randle Free Throw 2 of 2 (31 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
623,PT00M46.90S,2021-12-15T02:50:48.2Z,4,REGULAR,3pt,Jump Shot,[],201939,69.33311432325887,9.313725490196079,1610612744,93,102,2021-12-15T02:53:20Z,5850000,-203.0,236.0,1,right,MISS S. Curry 31' pullup bank 3PT,[201939],1610612744.0,GSW,pullup bank,,,Curry,S. Curry,,,,,31.14,Missed,,,,,,,,,,,,,,,,,,,
624,PT00M44.40S,2021-12-15T02:50:50.7Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,93,102,2021-12-15T02:50:58Z,5860000,,,0,,M. McBride REBOUND (Off:0 Def:4),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,623.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
625,PT00M41.40S,2021-12-15T02:50:55.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630540,6.389618922470433,51.225490196078425,1610612752,93,102,2021-12-15T02:51:11Z,5870000,-6.0,8.0,1,left,MISS M. McBride running Layup,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,,
627,PT00M39.40S,2021-12-15T02:50:57.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,93,102,2021-12-15T02:51:11Z,5890000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,625.0,,,,,,,,,,,,,,,,,,
628,PT00M39.40S,2021-12-15T02:51:01.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,93,102,2021-12-15T02:51:01Z,5900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M34.80S,2021-12-15T02:51:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202692,7.5722733245729295,45.588235294117645,1610612752,95,102,2021-12-15T02:51:29Z,5910000,22.0,19.0,1,left,A. Burks driving Layup (13 PTS),[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,2.89,Made,,,,,13.0,,,,,,,,,,,,,,
630,PT00M34.80S,2021-12-15T02:51:26.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629673,,,1610612752,95,102,2021-12-15T02:51:44Z,5920000,,,0,,J. Poole shooting personal FOUL (4 PF) (Burks 1 FT),"[1629673, 202692]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Burks,202692.0,,,,
632,PT00M34.80S,2021-12-15T02:51:46.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],202692,,,1610612752,96,102,2021-12-15T02:51:46Z,5940000,,,0,,A. Burks Free Throw 1 of 1 (14 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
633,PT00M14.70S,2021-12-15T02:52:08.5Z,4,REGULAR,3pt,Jump Shot,[],203952,65.52233902759527,50.49019607843137,1610612744,96,105,2021-12-15T02:55:21Z,5950000,2.0,272.0,1,right,A. Wiggins 27' 3PT pullup (18 PTS),[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,27.16,Made,,,,,18.0,,,,,,,,,,,,,,
634,PT00M00.00S,2021-12-15T02:52:30.0Z,4,REGULAR,period,end,[],0,,,1610612752,96,105,2021-12-15T02:52:30Z,5960000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M00.00S,2021-12-15T02:52:33.1Z,4,REGULAR,game,end,[],0,,,0,96,105,2021-12-15T02:52:33Z,5970000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
