actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
614,PT03M41.00S,2021-10-25T01:16:55.0Z,4,REGULAR,foul,personal,[],203082,,,1610612752,92,101,2021-10-25T01:17:17Z,6130000,,,0,,T. Ross personal FOUL (1 PF),"[203082, 203944]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,202027.0,,,,,,,,,,,,,,1.0,0.0,Randle,203944.0,,,
616,PT03M32.00S,2021-10-25T01:17:21.6Z,4,REGULAR,3pt,Jump Shot,[],201565,30.929697766097235,72.79411764705883,1610612752,92,101,2021-10-25T01:17:33Z,6150000,-114.0,238.0,1,left,MISS D. Rose 26' 3PT,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,26.41,Missed,,,,,,,,,,,,,,,,,
617,PT03M29.00S,2021-10-25T01:17:24.6Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,92,101,2021-10-25T01:17:33Z,6160000,,,0,,M. Robinson REBOUND (Off:4 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,616.0,10.0,6.0,4.0,,,,,,,,,,,,,
618,PT03M26.00S,2021-10-25T01:17:26.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203944,26.067674113009204,15.931372549019613,1610612752,92,101,2021-10-25T01:17:41Z,6170000,170.0,193.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,25.7,Missed,,,,,,,,,,,,,,,,,
619,PT03M25.00S,2021-10-25T01:17:27.8Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,92,101,2021-10-25T01:17:46Z,6180000,,,0,,M. Bamba REBOUND (Off:3 Def:6),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,618.0,9.0,6.0,3.0,,,,,,,,,,,,,
620,PT03M25.00S,2021-10-25T01:17:32.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,92,101,2021-10-25T01:17:32Z,6190000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M25.00S,2021-10-25T01:17:32.9Z,4,REGULAR,substitution,out,[],202692,,,1610612753,92,101,2021-10-25T01:19:09Z,6200000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M25.00S,2021-10-25T01:17:32.9Z,4,REGULAR,substitution,in,[],203095,,,1610612753,92,101,2021-10-25T01:19:09Z,6210000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M13.00S,2021-10-25T01:19:23.6Z,4,REGULAR,3pt,Jump Shot,[],1628964,91.77069645203679,96.07843137254902,1610612753,92,101,2021-10-25T01:19:27Z,6220000,230.0,25.0,1,right,MISS M. Bamba 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,23.17,Missed,,,,,,,,,,,,,,,,,
624,PT03M10.00S,2021-10-25T01:19:26.6Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,92,101,2021-10-25T01:19:27Z,6230000,,,0,,J. Randle REBOUND (Off:4 Def:10),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,623.0,14.0,10.0,4.0,,,,,,,,,,,,,
625,PT02M58.00S,2021-10-25T01:19:40.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,6.356767411300922,50.245098039215684,1610612752,94,101,2021-10-25T01:19:44Z,6240000,-1.0,7.0,1,left,M. Robinson DUNK (10 PTS) (R. Barrett 5 AST),"[1629011, 1629628]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,0.74,Made,,,,,10.0,R. Barrett,1629628.0,5.0,,,,,,,,,
627,PT02M58.00S,2021-10-25T01:19:42.5Z,4,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612752,94,101,2021-10-25T01:19:51Z,6260000,,,0,,M. Bamba shooting personal FOUL (3 PF) (Robinson 1 FT),"[1628964, 1629011]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,1662.0,,,,,,,,,,,,,,3.0,0.0,Robinson,1629011.0,,,
629,PT02M58.00S,2021-10-25T01:20:10.2Z,4,REGULAR,freethrow,1 of 1,[],1629011,,,1610612752,94,101,2021-10-25T01:20:11Z,6280000,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,
630,PT02M55.00S,2021-10-25T01:20:13.2Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,94,101,2021-10-25T01:20:11Z,6290000,,,0,,C. Anthony REBOUND (Off:1 Def:14),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,629.0,15.0,14.0,1.0,,,,,,,,,,,,,
631,PT02M40.00S,2021-10-25T01:20:25.9Z,4,REGULAR,3pt,Jump Shot,[],203082,70.08869908015768,29.166666666666657,1610612753,94,101,2021-10-25T01:21:12Z,6300000,-104.0,229.0,1,right,MISS T. Ross 25' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,,,25.13,Missed,,,,,,,,,,,,,,,,,
632,PT02M39.00S,2021-10-25T01:20:27.5Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,94,101,2021-10-25T01:20:27Z,6310000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,631.0,8.0,6.0,2.0,,,,,,,,,,,,,
633,PT02M34.00S,2021-10-25T01:20:32.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,95.84428383705651,95.83333333333333,1610612753,94,101,2021-10-25T01:20:42Z,6320000,229.0,-13.0,1,right,MISS F. Wagner 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,22.96,Missed,,,,,,,,,,,,,,,,,
634,PT02M30.00S,2021-10-25T01:20:36.4Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,94,101,2021-10-25T01:20:42Z,6330000,,,0,,E. Fournier REBOUND (Off:0 Def:4),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,633.0,4.0,4.0,0.0,,,,,,,,,,,,,
635,PT02M24.00S,2021-10-25T01:20:41.9Z,4,REGULAR,3pt,Jump Shot,[],203095,32.637976346911955,41.17647058823529,1610612752,94,101,2021-10-25T01:20:47Z,6340000,44.0,254.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,25.81,Missed,,,,,,,,,,,,,,,,,
636,PT02M20.00S,2021-10-25T01:20:45.9Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,94,101,2021-10-25T01:20:47Z,6350000,,,0,,M. Bamba REBOUND (Off:3 Def:7),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,635.0,10.0,7.0,3.0,,,,,,,,,,,,,
637,PT02M02.00S,2021-10-25T01:21:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,94.53022339027595,49.01960784313726,1610612753,94,101,2021-10-25T01:21:08Z,6360000,-5.0,-1.0,1,right,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,0.5,Missed,,,,,,,,,,,,,,,,,
639,PT02M00.00S,2021-10-25T01:21:06.4Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,94,101,2021-10-25T01:23:53Z,6380000,,,0,,E. Fournier REBOUND (Off:0 Def:5),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,637.0,5.0,5.0,0.0,,,,,,,,,,,,,
640,PT01M56.00S,2021-10-25T01:21:11.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201565,7.670827858081481,96.81372549019608,1610612752,94,101,2021-10-25T01:21:17Z,6390000,-234.0,20.0,1,left,MISS D. Rose 3PT,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,23.49,Missed,,,,,,,,,,,,,,,,,
641,PT01M51.00S,2021-10-25T01:21:16.3Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,94,101,2021-10-25T01:21:17Z,6400000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,640.0,9.0,7.0,2.0,,,,,,,,,,,,,
642,PT01M36.00S,2021-10-25T01:21:30.6Z,4,REGULAR,3pt,Jump Shot,[],1630175,68.24901445466492,46.32352941176471,1610612753,94,101,2021-10-25T01:21:40Z,6410000,-18.0,246.0,1,right,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,24.67,Missed,,,,,,,,,,,,,,,,,
643,PT01M33.00S,2021-10-25T01:21:33.1Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,94,101,2021-10-25T01:21:33Z,6420000,,,0,,M. Bamba REBOUND (Off:4 Def:7),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,642.0,11.0,7.0,4.0,,,,,,,,,,,,,
644,PT01M32.00S,2021-10-25T01:21:39.0Z,4,REGULAR,turnover,bad pass,[],1628964,,,1610612753,94,101,2021-10-25T01:21:46Z,6430000,,,0,,M. Bamba bad pass TURNOVER (4 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,4.0,,,,,,,,,,,,,,,,,,,
645,PT01M18.00S,2021-10-25T01:22:15.2Z,4,REGULAR,turnover,bad pass,[],203095,,,1610612752,94,101,2021-10-25T01:22:21Z,6440000,,,0,,E. Fournier bad pass TURNOVER (2 TO),"[203095, 1628976]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,2.0,,,,,,,,,,,Carter Jr.,1628976.0,,,,,,,
646,PT01M18.00S,2021-10-25T01:22:15.2Z,4,REGULAR,steal,,[],1628976,,,1610612753,94,101,2021-10-25T01:22:17Z,6450000,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M17.00S,2021-10-25T01:22:19.1Z,4,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612753,94,101,2021-10-25T01:26:41Z,6460000,,,0,,C. Anthony bad pass out-of-bounds TURNOVER (1 TO),[1630175],1610612753.0,ORL,bad pass,,,Anthony,C. Anthony,,,,,1662.0,1.0,,,,,,,,,,,,,,,,,,,
655,PT01M14.00S,2021-10-25T01:22:47.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,6.8823915900131425,53.67647058823529,1610612752,94,101,2021-10-25T01:29:29Z,6465000,-18.0,12.0,1,left,MISS J. Randle driving Layup - blocked,"[203944, 1628976]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,,,2.21,Missed,,,,,,,,,,,,,,,Carter Jr.,1628976.0,
678,PT01M14.00S,2021-10-25T01:22:47.0Z,4,REGULAR,block,,[],1628976,,,1610612752,94,101,2021-10-25T01:29:29Z,6466250,,,0,,W. Carter Jr. BLOCK (4 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M13.00S,2021-10-25T01:22:48.0Z,4,REGULAR,rebound,offensive,[],201565,,,1610612752,94,101,2021-10-25T01:29:52Z,6467500,,,0,,D. Rose REBOUND (Off:3 Def:2),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,655.0,5.0,2.0,3.0,,,,,,,,,,,,,
648,PT01M07.00S,2021-10-25T01:23:14.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629628,29.352825229960573,24.509803921568633,1610612752,94,101,2021-10-25T01:24:26Z,6470000,127.0,223.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,25.72,Missed,,,,,,,,,,,,,,,,,
649,PT01M05.00S,2021-10-25T01:23:16.9Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,94,101,2021-10-25T01:23:20Z,6480000,,,0,,M. Bamba REBOUND (Off:4 Def:8),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,648.0,12.0,8.0,4.0,,,,,,,,,,,,,
650,PT01M00.00S,2021-10-25T01:23:26.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612753,94,101,2021-10-25T01:23:36Z,6490000,,,0,,M. Robinson personal FOUL (4 PF) (Ross 2 FT),"[1629011, 203082]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,202027.0,,,,,,,,,,,,,,4.0,0.0,Ross,203082.0,,,
652,PT01M00.00S,2021-10-25T01:23:59.0Z,4,REGULAR,freethrow,1 of 2,[],203082,,,1610612753,94,101,2021-10-25T01:23:59Z,6510000,,,0,,MISS T. Ross Free Throw 1 of 2,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Missed,,,,,,,,,,,,,,,,,
653,PT01M00.00S,2021-10-25T01:23:59.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,94,101,2021-10-25T01:23:59Z,6520000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,
654,PT01M00.00S,2021-10-25T01:24:25.9Z,4,REGULAR,freethrow,2 of 2,[],203082,,,1610612753,94,102,2021-10-25T01:24:25Z,6530000,,,0,,T. Ross Free Throw 2 of 2 (18 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,
657,PT00M57.60S,2021-10-25T01:24:37.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201565,6.8823915900131425,47.549019607843135,1610612752,96,102,2021-10-25T01:24:42Z,6540000,12.0,12.0,1,left,D. Rose driving Layup (23 PTS),[201565],1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,,,1.73,Made,,,,,23.0,,,,,,,,,,,,
658,PT00M57.60S,2021-10-25T01:24:39.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630175,,,1610612752,96,102,2021-10-25T01:24:46Z,6550000,,,0,,C. Anthony shooting personal FOUL (4 PF) (Rose 1 FT),"[1630175, 201565]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,202027.0,,,,,,,,,,,,,,4.0,0.0,Rose,201565.0,,,
660,PT00M57.60S,2021-10-25T01:25:00.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,96,102,2021-10-25T01:25:24Z,6570000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M57.60S,2021-10-25T01:25:28.0Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612752,96,102,2021-10-25T01:26:31Z,6590000,,,0,,,[],1610612753.0,ORL,stands,,,,,,,,,1662.0,,,,,,,,,,,,,,,,,,,,
663,PT00M57.60S,2021-10-25T01:27:07.5Z,4,REGULAR,freethrow,1 of 1,[],201565,,,1610612752,96,102,2021-10-25T01:27:12Z,6600000,,,0,,MISS D. Rose Free Throw 1 of 1,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,Missed,,,,,,,,,,,,,,,,,
664,PT00M56.10S,2021-10-25T01:27:09.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,96,102,2021-10-25T01:27:12Z,6610000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,
665,PT00M56.10S,2021-10-25T01:27:13.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,96,102,2021-10-25T01:27:13Z,6620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M54.30S,2021-10-25T01:27:29.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203944,28.56438896189225,20.34313725490196,1610612752,96,102,2021-10-25T01:27:34Z,6630000,148.0,216.0,1,left,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,26.2,Missed,,,,,,,,,,,,,,,,,
667,PT00M50.40S,2021-10-25T01:27:33.1Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,96,102,2021-10-25T01:27:34Z,6640000,,,0,,C. Anthony REBOUND (Off:1 Def:15),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,666.0,16.0,15.0,1.0,,,,,,,,,,,,,
668,PT00M45.20S,2021-10-25T01:27:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612753,96,102,2021-10-25T01:27:49Z,6650000,,,0,,M. Robinson shooting personal FOUL (5 PF) (Ross 2 FT),"[1629011, 203082]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,1662.0,,,,,,,,,,,,,,5.0,0.0,Ross,203082.0,,,
670,PT00M45.20S,2021-10-25T01:28:11.0Z,4,REGULAR,freethrow,1 of 2,[],203082,,,1610612753,96,103,2021-10-25T01:28:11Z,6670000,,,0,,T. Ross Free Throw 1 of 2 (19 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,
671,PT00M45.20S,2021-10-25T01:28:29.6Z,4,REGULAR,freethrow,2 of 2,[],203082,,,1610612753,96,104,2021-10-25T01:28:29Z,6680000,,,0,,T. Ross Free Throw 2 of 2 (20 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,
672,PT00M39.20S,2021-10-25T01:28:39.1Z,4,REGULAR,3pt,Jump Shot,[],1629628,7.933639947437584,2.6960784313725554,1610612752,96,104,2021-10-25T01:28:45Z,6690000,237.0,22.0,1,left,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,23.75,Missed,,,,,,,,,,,,,,,,,
673,PT00M36.20S,2021-10-25T01:28:42.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,96,104,2021-10-25T01:28:45Z,6700000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,672.0,,,,,,,,,,,,,,,,
674,PT00M36.20S,2021-10-25T01:28:44.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,96,104,2021-10-25T01:28:44Z,6710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M35.30S,2021-10-25T01:29:02.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612753,96,104,2021-10-25T01:29:13Z,6720000,,,0,,R. Barrett take personal FOUL (4 PF) (Anthony 2 FT),"[1629628, 1630175]",1610612752.0,NYK,take,,,Barrett,R. Barrett,,,,,1662.0,,,,,,,,,,,,,,4.0,0.0,Anthony,1630175.0,,,
677,PT00M35.30S,2021-10-25T01:29:28.2Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,96,105,2021-10-25T01:29:28Z,6740000,,,0,,C. Anthony Free Throw 1 of 2 (26 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,
679,PT00M35.30S,2021-10-25T01:29:46.4Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,96,106,2021-10-25T01:29:46Z,6750000,,,0,,C. Anthony Free Throw 2 of 2 (27 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,
680,PT00M25.50S,2021-10-25T01:29:57.5Z,4,REGULAR,3pt,Jump Shot,[],1629628,34.346254927726676,54.90196078431372,1610612752,96,106,2021-10-25T01:30:06Z,6760000,-25.0,270.0,1,left,MISS R. Barrett 27' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,27.15,Missed,,,,,,,,,,,,,,,,,
681,PT00M23.10S,2021-10-25T01:29:59.9Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,96,106,2021-10-25T01:30:06Z,6770000,,,0,,M. Bamba REBOUND (Off:4 Def:9),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,680.0,13.0,9.0,4.0,,,,,,,,,,,,,
682,PT00M23.10S,2021-10-25T01:30:06.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629011,,,1610612753,96,106,2021-10-25T01:30:13Z,6780000,,,0,,M. Robinson personal FOUL (6 PF) (Bamba 2 FT),"[1629011, 1628964]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,1628951.0,,,,,,,,,,,,,,6.0,0.0,Bamba,1628964.0,,,
684,PT00M23.10S,2021-10-25T01:30:06.5Z,4,REGULAR,substitution,out,[],1629011,,,1610612753,96,106,2021-10-25T01:30:33Z,6800000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M23.10S,2021-10-25T01:30:06.5Z,4,REGULAR,substitution,in,[],1630167,,,1610612753,96,106,2021-10-25T01:30:33Z,6810000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M23.10S,2021-10-25T01:30:52.9Z,4,REGULAR,freethrow,1 of 2,[],1628964,,,1610612753,96,106,2021-10-25T01:31:11Z,6820000,,,0,,MISS M. Bamba Free Throw 1 of 2,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Missed,,,,,,,,,,,,,,,,,
687,PT00M23.10S,2021-10-25T01:30:52.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,96,106,2021-10-25T01:31:11Z,6830000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,686.0,,,,,,,,,,,,,,,,
688,PT00M23.10S,2021-10-25T01:30:52.9Z,4,REGULAR,freethrow,2 of 2,[],1628964,,,1610612753,96,106,2021-10-25T01:31:11Z,6840000,,,0,,MISS M. Bamba Free Throw 2 of 2,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Missed,,,,,,,,,,,,,,,,,
689,PT00M21.40S,2021-10-25T01:30:54.6Z,4,REGULAR,rebound,defensive,[],203944,,,1610612752,96,106,2021-10-25T01:31:11Z,6850000,,,0,,J. Randle REBOUND (Off:4 Def:11),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,688.0,15.0,11.0,4.0,,,,,,,,,,,,,
690,PT00M17.70S,2021-10-25T01:31:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.356767411300922,50.0,1610612752,98,106,2021-10-25T01:31:20Z,6860000,0.0,7.0,1,left,J. Randle driving Layup (27 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,,,0.73,Made,,,,,27.0,,,,,,,,,,,,
691,PT00M17.70S,2021-10-25T01:31:18.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628964,,,1610612752,98,106,2021-10-25T01:31:26Z,6870000,,,0,,M. Bamba shooting personal FOUL (4 PF) (Randle 1 FT),"[1628964, 203944]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,1662.0,,,,,,,,,,,,,,4.0,0.0,Randle,203944.0,,,
693,PT00M17.70S,2021-10-25T01:31:46.2Z,4,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,99,106,2021-10-25T01:31:46Z,6890000,,,0,,J. Randle Free Throw 1 of 1 (28 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,
694,PT00M15.80S,2021-10-25T01:31:56.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612753,99,106,2021-10-25T01:33:48Z,6900000,,,0,,O. Toppin take personal FOUL (4 PF) (Anthony 2 FT),"[1630167, 1630175]",1610612752.0,NYK,take,,,Toppin,O. Toppin,,,,,202027.0,,,,,,,,,,,,,,4.0,0.0,Anthony,1630175.0,,,
696,PT00M15.80S,2021-10-25T01:32:33.2Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,99,107,2021-10-25T01:32:33Z,6920000,,,0,,C. Anthony Free Throw 1 of 2 (28 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,
697,PT00M15.80S,2021-10-25T01:33:01.2Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,99,108,2021-10-25T01:33:01Z,6930000,,,0,,C. Anthony Free Throw 2 of 2 (29 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,
698,PT00M12.00S,2021-10-25T01:33:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.8823915900131425,50.73529411764706,1610612752,101,108,2021-10-25T01:33:16Z,6940000,-4.0,12.0,1,left,R. Barrett driving Layup (11 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,,,1.27,Made,,,,,11.0,,,,,,,,,,,,
699,PT00M12.00S,2021-10-25T01:33:12.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630175,,,1610612752,101,108,2021-10-25T01:33:19Z,6950000,,,0,,C. Anthony shooting personal FOUL (5 PF) (Barrett 1 FT),"[1630175, 1629628]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,1628951.0,,,,,,,,,,,,,,5.0,0.0,Barrett,1629628.0,,,
701,PT00M12.00S,2021-10-25T01:33:35.6Z,4,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,102,108,2021-10-25T01:33:35Z,6970000,,,0,,R. Barrett Free Throw 1 of 1 (12 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,
702,PT00M09.10S,2021-10-25T01:33:48.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612753,102,108,2021-10-25T01:34:44Z,6980000,,,0,,E. Fournier take personal FOUL (2 PF) (Ross 2 FT),"[203095, 203082]",1610612752.0,NYK,take,,,Fournier,E. Fournier,,,,,1662.0,,,,,,,,,,,,,,2.0,0.0,Ross,203082.0,,,
