actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
280,PT01M45.00S,2022-03-29T00:33:49.4Z,2,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,49,45,2022-03-29T00:43:40Z,2469375,,,0,,N. Vucevic lost ball out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,lost ball,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,2.0,,,,,,,,,
267,PT01M33.00S,2022-03-29T00:33:53.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203944,17.821944809461236,19.362745098039216,1610612752,49,45,2022-03-29T00:35:10Z,2480000,153.0,115.0,1,left,MISS J. Randle 19' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,19.16,Missed,,,,,,,,,,,,,,,,,,
268,PT01M31.00S,2022-03-29T00:33:55.6Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,49,45,2022-03-29T00:33:55Z,2490000,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,267.0,1.0,0.0,1.0,,,,,,,,,,,,,,
269,PT01M21.00S,2022-03-29T00:34:06.0Z,2,REGULAR,turnover,bad pass,[],203095,,,1610612752,49,45,2022-03-29T00:34:09Z,2500000,,,0,,E. Fournier bad pass TURNOVER (2 TO),"[203095, 202696]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,2.0,Vucevic,202696.0,,,,,,,
270,PT01M21.00S,2022-03-29T00:34:06.0Z,2,REGULAR,steal,,[],202696,,,1610612741,49,45,2022-03-29T00:34:07Z,2510000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
271,PT01M05.00S,2022-03-29T00:34:21.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203897,69.07030223390277,67.40196078431373,1610612741,49,45,2022-03-29T00:38:13Z,2520000,87.0,238.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,
272,PT01M01.00S,2022-03-29T00:34:25.5Z,2,REGULAR,rebound,offensive,[],1630245,,,1610612741,49,45,2022-03-29T00:34:25Z,2530000,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,271.0,2.0,1.0,1.0,,,,,,,,,,,,,,
273,PT00M55.70S,2022-03-29T00:34:33.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,94.43166885676742,47.794117647058826,1610612741,49,47,2022-03-29T00:34:39Z,2540000,-11.0,0.0,1,right,N. Vucevic driving Layup (6 PTS) (D. DeRozan 2 AST),"[202696, 201942]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,1.1,Made,,,,,6.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
275,PT00M55.70S,2022-03-29T00:34:36.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630579,,,1610612741,49,47,2022-03-29T00:34:56Z,2560000,,,0,,J. Sims shooting personal FOUL (1 PF) (Vucevic 1 FT),"[1630579, 202696]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Vucevic,202696.0,,
277,PT00M55.70S,2022-03-29T00:34:36.1Z,2,REGULAR,substitution,out,[],1630579,,,1610612741,49,47,2022-03-29T00:34:49Z,2580000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
278,PT00M55.70S,2022-03-29T00:34:36.1Z,2,REGULAR,substitution,in,[],1629011,,,1610612741,49,47,2022-03-29T00:34:49Z,2590000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
279,PT00M55.70S,2022-03-29T00:35:03.8Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",202696,,,1610612741,49,48,2022-03-29T00:35:03Z,2600000,,,0,,N. Vucevic Free Throw 1 of 1 (7 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
282,PT00M46.00S,2022-03-29T00:35:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.601182654402102,52.20588235294118,1610612752,51,48,2022-03-29T00:35:22Z,2610000,-11.0,0.0,1,left,R. Barrett driving Layup (10 PTS) (E. Fournier 3 AST),"[1629628, 203095]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.1,Made,,,,,10.0,E. Fournier,203095.0,3.0,,,,,,,,,,
284,PT00M46.00S,2022-03-29T00:35:20.6Z,2,REGULAR,foul,personal,['1freethrow'],202696,,,1610612752,51,48,2022-03-29T00:35:51Z,2630000,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Barrett 1 FT),"[202696, 1629628]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Barrett,1629628.0,,
286,PT00M46.00S,2022-03-29T00:35:54.9Z,2,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,52,48,2022-03-29T00:35:54Z,2650000,,,0,,R. Barrett Free Throw 1 of 1 (11 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
287,PT00M37.50S,2022-03-29T00:36:05.7Z,2,REGULAR,3pt,Jump Shot,[],203897,68.67608409986859,67.8921568627451,1610612741,52,48,2022-03-29T00:36:10Z,2660000,89.0,242.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,
288,PT00M35.00S,2022-03-29T00:36:08.2Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,52,48,2022-03-29T00:36:10Z,2670000,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,,,,,
289,PT00M27.10S,2022-03-29T00:36:16.2Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,52,48,2022-03-29T00:36:19Z,2680000,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 202696]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,2.0,Vucevic,202696.0,,,,,,,
290,PT00M27.10S,2022-03-29T00:36:16.2Z,2,REGULAR,steal,,[],202696,,,1610612741,52,48,2022-03-29T00:36:17Z,2690000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
291,PT00M07.90S,2022-03-29T00:36:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203897,94.43166885676742,51.71568627450981,1610612741,52,48,2022-03-29T00:36:57Z,2700000,9.0,0.0,1,right,MISS Z. LaVine driving reverse Layup - blocked,"[203897, 203944]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,0.86,Missed,,,,,,,,,,,,,,,,,Randle,203944.0
292,PT00M07.90S,2022-03-29T00:36:37.0Z,2,REGULAR,block,,[],203944,,,1610612741,52,48,2022-03-29T00:36:39Z,2710000,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M06.90S,2022-03-29T00:36:38.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,52,48,2022-03-29T00:36:57Z,2720000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,291.0,,,,,,,,,,,,,,,,,
294,PT00M06.90S,2022-03-29T00:36:56.4Z,2,REGULAR,foul,technical,['1freethrow'],203897,,,1610612741,52,48,2022-03-29T00:37:04Z,2730000,,,0,,Z. LaVine technical FOUL (1 Tech),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,2003.0,0.0,1.0,,,,
295,PT00M06.90S,2022-03-29T00:37:09.7Z,2,REGULAR,freethrow,1 of 1,[],202692,,,1610612741,53,48,2022-03-29T00:37:09Z,2740000,,,0,,A. Burks technical Free Throw 1 of 1 (15 PTS),[202692],1610612752.0,NYK,technical,,,Burks,A. Burks,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
296,PT00M04.10S,2022-03-29T00:37:37.5Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201942,87.72996057818659,25.245098039215684,1610612741,53,50,2022-03-29T00:37:43Z,2750000,-124.0,63.0,1,right,D. DeRozan 13' turnaround Jump Shot (16 PTS) (A. Dosunmu 3 AST),"[201942, 1630245]",1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,13.88,Made,,,,,16.0,A. Dosunmu,1630245.0,3.0,,,,,,,,,,
298,PT00M00.10S,2022-03-29T00:37:45.5Z,2,REGULAR,3pt,Jump Shot,[],203095,45.68002628120894,35.049019607843135,1610612752,53,50,2022-03-29T00:38:34Z,2770000,75.0,377.0,1,left,MISS E. Fournier 38' running 3PT,[203095],1610612752.0,NYK,running,,,Fournier,E. Fournier,,,,,38.43,Missed,,,,,,,,,,,,,,,,,,
299,PT00M00.10S,2022-03-29T00:37:45.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,53,50,2022-03-29T00:38:34Z,2780000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,298.0,,,,,,,,,,,,,,,,,
300,PT00M00.00S,2022-03-29T00:37:49.2Z,2,REGULAR,period,end,[],0,,,1610612752,53,50,2022-03-29T00:37:49Z,2790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2022-03-29T00:52:14.2Z,3,REGULAR,substitution,out,['startperiod'],1630172,,,1610612752,53,50,2022-03-29T00:53:17Z,2800000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2022-03-29T00:52:14.2Z,3,REGULAR,substitution,in,['startperiod'],1627936,,,1610612752,53,50,2022-03-29T00:53:17Z,2810000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2022-03-29T00:53:18.9Z,3,REGULAR,period,start,[],0,,,1610612741,53,50,2022-03-29T00:53:18Z,2820000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M52.00S,2022-03-29T00:53:26.4Z,3,REGULAR,2pt,Jump Shot,[],201942,22.026938239159,65.93137254901961,1610612741,53,50,2022-03-29T00:53:31Z,2830000,-80.0,155.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.39,Missed,,,,,,,,,,,,,,,,,,
305,PT11M49.00S,2022-03-29T00:53:29.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,53,50,2022-03-29T00:53:31Z,2840000,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,304.0,6.0,6.0,0.0,,,,,,,,,,,,,,
306,PT11M43.00S,2022-03-29T00:53:34.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,94.95729303547962,51.225490196078425,1610612752,53,50,2022-03-29T00:53:55Z,2850000,6.0,-5.0,1,right,MISS R. Barrett running Shot,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,0.8,Missed,,,,,,,,,,,,,,,,,,
307,PT11M41.00S,2022-03-29T00:53:36.8Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,53,50,2022-03-29T00:53:55Z,2860000,,,0,,M. Robinson REBOUND (Off:4 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,306.0,6.0,2.0,4.0,,,,,,,,,,,,,,
308,PT11M41.00S,2022-03-29T00:53:39.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,55,50,2022-03-29T00:53:59Z,2870000,0.0,0.0,1,right,M. Robinson tip Layup (12 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,12.0,,,,,,,,,,,,,
309,PT11M33.00S,2022-03-29T00:53:52.3Z,3,REGULAR,foul,offensive,[],201942,,,1610612741,55,50,2022-03-29T00:54:39Z,2880000,,,0,,D. DeRozan offensive FOUL (2 PF),"[201942, 202692]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Burks,202692.0,,
311,PT11M33.00S,2022-03-29T00:53:52.3Z,3,REGULAR,turnover,offensive foul,[],201942,,,1610612741,55,50,2022-03-29T00:53:52Z,2900000,,,0,,D. DeRozan offensive foul TURNOVER (3 TO),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,3.0,,,101283.0,,,,,,
312,PT11M18.00S,2022-03-29T00:54:19.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,89.30683311432325,37.745098039215684,1610612752,57,50,2022-03-29T00:54:36Z,2910000,-61.0,48.0,1,right,R. Barrett 7' turnaround bank Jump Shot (13 PTS),[1629628],1610612752.0,NYK,turnaround bank,,,Barrett,R. Barrett,,,,,7.79,Made,,,,,13.0,,,,,,,,,,,,,
313,PT11M18.00S,2022-03-29T00:54:23.0Z,3,REGULAR,foul,personal,['1freethrow'],201942,,,1610612752,57,50,2022-03-29T00:54:30Z,2920000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Barrett 1 FT),"[201942, 1629628]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Barrett,1629628.0,,
315,PT11M18.00S,2022-03-29T00:54:43.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629628,,,1610612752,58,50,2022-03-29T00:54:43Z,2940000,,,0,,R. Barrett Free Throw 1 of 1 (14 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
316,PT11M00.00S,2022-03-29T00:55:05.8Z,3,REGULAR,2pt,Jump Shot,[],202696,22.158344283837057,69.6078431372549,1610612741,58,50,2022-03-29T00:55:11Z,2950000,-98.0,156.0,1,left,MISS N. Vucevic 18' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,18.41,Missed,,,,,,,,,,,,,,,,,,
317,PT10M58.00S,2022-03-29T00:55:07.8Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,58,50,2022-03-29T00:55:11Z,2960000,,,0,,M. Robinson REBOUND (Off:4 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,316.0,7.0,3.0,4.0,,,,,,,,,,,,,,
318,PT10M47.00S,2022-03-29T00:55:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.31340341655716,40.68627450980392,1610612752,58,50,2022-03-29T00:55:24Z,2970000,-47.0,95.0,1,right,MISS J. Randle 10' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,10.58,Missed,,,,,,,,,,,,,,,,,,
319,PT10M45.00S,2022-03-29T00:55:20.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,58,50,2022-03-29T00:55:24Z,2980000,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,318.0,5.0,5.0,0.0,,,,,,,,,,,,,,
320,PT10M35.00S,2022-03-29T00:55:30.6Z,3,REGULAR,3pt,Jump Shot,[],1630245,4.944152431011826,94.36274509803921,1610612741,58,50,2022-03-29T00:55:41Z,2990000,-222.0,-6.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,22.19,Missed,,,,,,,,,,,,,,,,,,
321,PT10M33.00S,2022-03-29T00:55:32.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,58,50,2022-03-29T00:55:41Z,3000000,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,320.0,7.0,7.0,0.0,,,,,,,,,,,,,,
322,PT10M27.00S,2022-03-29T00:55:38.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,93.38042049934296,46.07843137254902,1610612752,60,50,2022-03-29T00:55:45Z,3010000,-20.0,10.0,1,right,J. Randle running Layup (3 PTS),[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,2.19,Made,,,,,3.0,,,,,,,,,,,,,
323,PT10M16.00S,2022-03-29T00:55:49.3Z,3,REGULAR,3pt,Jump Shot,[],1627936,32.013797634691194,49.50980392156863,1610612741,60,50,2022-03-29T00:55:56Z,3020000,2.0,248.0,1,left,MISS A. Caruso 24' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,
324,PT10M14.00S,2022-03-29T00:55:51.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,60,50,2022-03-29T00:55:56Z,3030000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,323.0,3.0,3.0,0.0,,,,,,,,,,,,,,
325,PT09M57.00S,2022-03-29T00:56:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,93.9060446780552,45.83333333333333,1610612752,60,50,2022-03-29T00:56:14Z,3040000,-21.0,5.0,1,right,MISS A. Burks driving Layup,[202692],1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,2.13,Missed,,,,,,,,,,,,,,,,,,
326,PT09M55.00S,2022-03-29T00:56:10.7Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,60,50,2022-03-29T00:56:14Z,3050000,,,0,,M. Robinson REBOUND (Off:5 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,325.0,8.0,3.0,5.0,,,,,,,,,,,,,,
327,PT09M55.00S,2022-03-29T00:56:11.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,62,50,2022-03-29T00:56:22Z,3060000,0.0,0.0,1,right,M. Robinson tip Layup (14 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,
328,PT09M43.00S,2022-03-29T00:56:22.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,6.1268068331143235,50.49019607843137,1610612741,62,52,2022-03-29T00:56:28Z,3070000,-2.0,5.0,1,left,N. Vucevic cutting DUNK (9 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,0.57,Made,,,,,9.0,D. DeRozan,201942.0,3.0,,,,,,,,,,
330,PT09M39.00S,2022-03-29T00:56:36.6Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612752,62,52,2022-03-29T00:56:36Z,3090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT09M29.00S,2022-03-29T00:56:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.95729303547962,46.568627450980394,1610612752,64,52,2022-03-29T00:57:36Z,3100000,-17.0,-5.0,1,right,R. Barrett driving finger roll Layup (16 PTS),[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,1.79,Made,,,,,16.0,,,,,,,,,,,,,
332,PT09M29.00S,2022-03-29T00:56:57.0Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612752,64,52,2022-03-29T00:57:07Z,3110000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Barrett 1 FT),"[202696, 1629628]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Barrett,1629628.0,,
334,PT09M29.00S,2022-03-29T00:57:17.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,64,52,2022-03-29T01:00:42Z,3130000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT09M29.00S,2022-03-29T01:00:07.0Z,3,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,65,52,2022-03-29T01:00:07Z,3140000,,,0,,R. Barrett Free Throw 1 of 1 (17 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
336,PT09M19.00S,2022-03-29T01:00:18.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,19.66162943495401,59.80392156862745,1610612741,65,54,2022-03-29T01:00:22Z,3150000,-49.0,132.0,1,left,N. Vucevic 14' Jump Shot (11 PTS) (D. DeRozan 4 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,14.11,Made,,,,,11.0,D. DeRozan,201942.0,4.0,,,,,,,,,,
338,PT08M58.00S,2022-03-29T01:00:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,93.11760840998686,46.07843137254902,1610612752,65,54,2022-03-29T01:00:45Z,3170000,-20.0,12.0,1,right,MISS M. Robinson Layup,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,2.31,Missed,,,,,,,,,,,,,,,,,,
339,PT08M56.00S,2022-03-29T01:00:41.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,65,54,2022-03-29T01:00:45Z,3180000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,338.0,3.0,3.0,0.0,,,,,,,,,,,,,,
340,PT08M50.00S,2022-03-29T01:00:52.7Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612741,65,54,2022-03-29T01:00:59Z,3190000,,,0,,M. Robinson shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1629011, 201942]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,DeRozan,201942.0,,
342,PT08M50.00S,2022-03-29T01:01:16.8Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,65,55,2022-03-29T01:01:16Z,3210000,,,0,,D. DeRozan Free Throw 1 of 2 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
343,PT08M50.00S,2022-03-29T01:01:31.5Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,65,56,2022-03-29T01:01:31Z,3220000,,,0,,D. DeRozan Free Throw 2 of 2 (18 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
344,PT08M34.00S,2022-03-29T01:01:53.1Z,3,REGULAR,3pt,Jump Shot,[],203944,67.36202365308804,44.6078431372549,1610612752,65,56,2022-03-29T01:01:58Z,3230000,-27.0,254.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,
345,PT08M32.00S,2022-03-29T01:01:55.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,65,56,2022-03-29T01:01:58Z,3240000,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,344.0,6.0,6.0,0.0,,,,,,,,,,,,,,
346,PT08M23.00S,2022-03-29T01:02:03.2Z,3,REGULAR,2pt,Jump Shot,[],201942,6.783837056504599,21.323529411764707,1610612741,65,56,2022-03-29T01:05:15Z,3250000,143.0,11.0,1,left,MISS D. DeRozan 14' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,14.38,Missed,,,,,,,,,,,,,,,,,,
347,PT08M22.00S,2022-03-29T01:02:04.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,65,56,2022-03-29T01:02:07Z,3260000,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,346.0,8.0,8.0,0.0,,,,,,,,,,,,,,
348,PT08M12.00S,2022-03-29T01:02:14.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,83.78777923784494,40.931372549019606,1610612752,65,56,2022-03-29T01:02:19Z,3270000,-45.0,100.0,1,right,MISS A. Burks 10' Jump Shot,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,10.97,Missed,,,,,,,,,,,,,,,,,,
349,PT08M10.00S,2022-03-29T01:02:16.9Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,65,56,2022-03-29T01:02:19Z,3280000,,,0,,M. Robinson REBOUND (Off:6 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,348.0,9.0,3.0,6.0,,,,,,,,,,,,,,
350,PT08M03.00S,2022-03-29T01:02:24.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203095,94.56307490144546,1.715686274509804,1610612752,68,56,2022-03-29T01:02:28Z,3290000,-241.0,-1.0,1,right,E. Fournier 24' 3PT  (5 PTS) (J. Randle 3 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.14,Made,,,,,5.0,J. Randle,203944.0,3.0,,,,,,,,,,
352,PT07M43.00S,2022-03-29T01:02:44.8Z,3,REGULAR,3pt,Jump Shot,[],1627936,26.10052562417871,17.401960784313726,1610612741,68,56,2022-03-29T01:02:52Z,3310000,163.0,193.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
353,PT07M42.00S,2022-03-29T01:02:45.8Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,68,56,2022-03-29T01:02:52Z,3320000,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,352.0,7.0,6.0,1.0,,,,,,,,,,,,,,
