actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
521,PT09M45.00S,2022-11-05T04:24:11.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,21.0742444152431,90.93137254901961,1610612762,100,108,2022-11-05T04:24:17Z,5160000,-205.0,146.0,1,left,N. Alexander-Walker 25' 3PT  (6 PTS) (J. Vanderbilt 4 AST),"[1629638, 1629020]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.12,Made,6.0,J. Vanderbilt,1629020.0,4.0,,,,,,,,,,,,,,
523,PT09M29.00S,2022-11-05T04:24:30.2Z,4,REGULAR,foul,personal,[],1627736,,,1610612747,100,108,2022-11-05T04:24:35Z,5180000,,,0,,M. Beasley personal FOUL (2 PF),"[1627736, 201976]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Beverley,201976.0,,
525,PT09M29.00S,2022-11-05T04:24:35.3Z,4,REGULAR,substitution,out,[],1627736,,,1610612747,100,108,2022-11-05T04:24:41Z,5200000,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M29.00S,2022-11-05T04:24:35.3Z,4,REGULAR,substitution,in,[],203903,,,1610612747,100,108,2022-11-05T04:24:41Z,5210000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M17.00S,2022-11-05T04:25:05.8Z,4,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612747,100,108,2022-11-05T04:25:12Z,5220000,,,0,,J. Vanderbilt shooting personal FOUL (4 PF) (Gabriel 2 FT),"[1629020, 1629117]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,4.0,0.0,Gabriel,1629117.0,,
529,PT09M17.00S,2022-11-05T04:25:34.0Z,4,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,101,108,2022-11-05T04:25:34Z,5240000,,,0,,W. Gabriel Free Throw 1 of 2 (5 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
530,PT09M17.00S,2022-11-05T04:25:34.0Z,4,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,101,108,2022-11-05T04:25:56Z,5250000,,,0,,MISS W. Gabriel Free Throw 2 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT09M13.00S,2022-11-05T04:25:38.0Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612762,101,108,2022-11-05T04:25:56Z,5260000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,530.0,1.0,1.0,0.0,,,,,,,,,,
532,PT09M00.00S,2022-11-05T04:26:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200752,12.270039421813408,49.50980392156863,1610612762,101,108,2022-11-05T04:26:11Z,5270000,2.0,63.0,1,left,MISS R. Gay 6' driving Layup,[200752],1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
533,PT08M58.00S,2022-11-05T04:26:10.5Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,101,108,2022-11-05T04:26:11Z,5280000,,,0,,W. Gabriel REBOUND (Off:1 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,532.0,3.0,2.0,1.0,,,,,,,,,,
534,PT08M52.00S,2022-11-05T04:26:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.06241787122208,50.73529411764706,1610612747,101,108,2022-11-05T04:26:21Z,5290000,4.0,41.0,1,right,MISS L. James driving finger roll Layup,[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
535,PT08M50.00S,2022-11-05T04:26:19.2Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,101,108,2022-11-05T04:26:21Z,5300000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,534.0,6.0,4.0,2.0,,,,,,,,,,
536,PT08M43.00S,2022-11-05T04:26:26.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629638,11.350197109067011,54.90196078431372,1610612762,101,108,2022-11-05T04:27:20Z,5310000,-25.0,54.0,1,left,MISS N. Alexander-Walker turnaround bank Hook,[1629638],1610612762.0,UTA,turnaround bank,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
537,PT08M42.00S,2022-11-05T04:26:27.8Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,101,108,2022-11-05T04:26:33Z,5320000,,,0,,W. Gabriel REBOUND (Off:1 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,536.0,4.0,3.0,1.0,,,,,,,,,,
538,PT08M42.00S,2022-11-05T04:26:33.1Z,4,REGULAR,foul,personal,[],1629020,,,1610612747,101,108,2022-11-05T04:26:42Z,5330000,,,0,,J. Vanderbilt personal FOUL (5 PF),"[1629020, 1629117]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,5.0,0.0,Gabriel,1629117.0,,
540,PT08M42.00S,2022-11-05T04:26:41.2Z,4,REGULAR,substitution,out,[],1629308,,,1610612747,101,108,2022-11-05T04:27:01Z,5350000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M42.00S,2022-11-05T04:26:41.2Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,101,108,2022-11-05T04:27:01Z,5360000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M42.00S,2022-11-05T04:26:41.2Z,4,REGULAR,substitution,out,[],200752,,,1610612747,101,108,2022-11-05T04:27:01Z,5370000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M42.00S,2022-11-05T04:26:41.2Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,101,108,2022-11-05T04:27:01Z,5380000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M42.00S,2022-11-05T04:26:41.2Z,4,REGULAR,substitution,in,[],1628374,,,1610612747,101,108,2022-11-05T04:27:01Z,5390000,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M42.00S,2022-11-05T04:26:41.2Z,4,REGULAR,substitution,in,[],203482,,,1610612747,101,108,2022-11-05T04:27:01Z,5400000,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M23.00S,2022-11-05T04:27:22.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612747,101,108,2022-11-05T04:27:33Z,5420000,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Reaves 2 FT),"[1629638, 1630559]",1610612762.0,UTA,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Reaves,1630559.0,,
549,PT08M23.00S,2022-11-05T04:27:49.5Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,102,108,2022-11-05T04:27:49Z,5440000,,,0,,A. Reaves Free Throw 1 of 2 (4 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
550,PT08M23.00S,2022-11-05T04:28:07.1Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,103,108,2022-11-05T04:28:07Z,5450000,,,0,,A. Reaves Free Throw 2 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
551,PT08M13.00S,2022-11-05T04:28:17.7Z,4,REGULAR,3pt,Jump Shot,[],1628374,21.468462549277262,91.42156862745098,1610612762,103,111,2022-11-05T04:28:22Z,5460000,-207.0,149.0,1,left,L. Markkanen 25' 3PT  (25 PTS) (K. Olynyk 3 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.53,Made,25.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
553,PT07M53.00S,2022-11-05T04:28:37.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,87.56570302233902,48.774509803921575,1610612747,103,111,2022-11-05T04:28:41Z,5480000,-6.0,64.0,1,right,MISS L. James 6' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,,,,
554,PT07M51.00S,2022-11-05T04:28:39.5Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,103,111,2022-11-05T04:28:41Z,5490000,,,0,,L. Markkanen REBOUND (Off:2 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,553.0,9.0,7.0,2.0,,,,,,,,,,
555,PT07M48.00S,2022-11-05T04:28:44.8Z,4,REGULAR,foul,personal,[],1629117,,,1610612762,103,111,2022-11-05T04:28:51Z,5500000,,,0,,W. Gabriel personal FOUL (1 PF),"[1629117, 203482]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Olynyk,203482.0,,
557,PT07M48.00S,2022-11-05T04:28:51.6Z,4,REGULAR,substitution,out,[],1629117,,,1610612762,103,111,2022-11-05T04:28:56Z,5520000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M48.00S,2022-11-05T04:28:51.6Z,4,REGULAR,substitution,in,[],203076,,,1610612762,103,111,2022-11-05T04:28:56Z,5530000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M35.00S,2022-11-05T04:29:23.5Z,4,REGULAR,3pt,Jump Shot,[],203903,30.929697766097235,76.7156862745098,1610612762,103,111,2022-11-05T04:29:27Z,5540000,-134.0,238.0,1,left,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.31,Missed,,,,,,,,,,,,,,,,,,
560,PT07M32.00S,2022-11-05T04:29:26.5Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612747,103,111,2022-11-05T04:29:27Z,5550000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:1),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,559.0,2.0,1.0,1.0,,,,,,,,,,
561,PT07M12.00S,2022-11-05T04:29:46.3Z,4,REGULAR,2pt,Jump Shot,[],1628972,94.66162943495401,84.06862745098039,1610612747,103,111,2022-11-05T04:29:51Z,5560000,170.0,-2.0,1,right,MISS T. Brown Jr. 17' step back Shot,[1628972],1610612747.0,LAL,step back,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right,17.03,Missed,,,,,,,,,,,,,,,,,,
562,PT07M08.00S,2022-11-05T04:29:50.3Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,103,111,2022-11-05T04:29:51Z,5570000,,,0,,J. Clarkson REBOUND (Off:0 Def:5),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right,,,,,,,561.0,5.0,5.0,0.0,,,,,,,,,,
563,PT07M02.00S,2022-11-05T04:29:58.6Z,4,REGULAR,foul,personal,[],1628972,,,1610612762,103,111,2022-11-05T04:31:38Z,5580000,,,0,,T. Brown Jr. personal FOUL (2 PF),"[1628972, 203903]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Clarkson,203903.0,,
565,PT07M02.00S,2022-11-05T04:30:06.8Z,4,REGULAR,substitution,out,[],201976,,,1610612762,103,111,2022-11-05T04:30:15Z,5600000,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M02.00S,2022-11-05T04:30:06.8Z,4,REGULAR,substitution,in,[],1629022,,,1610612762,103,111,2022-11-05T04:30:15Z,5610000,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M54.00S,2022-11-05T04:30:32.6Z,4,REGULAR,foul,personal,[],1630559,,,1610612762,103,111,2022-11-05T04:30:37Z,5620000,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1629638]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,201639.0,1.0,0.0,Alexander-Walker,1629638.0,,
569,PT06M54.00S,2022-11-05T04:30:40.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,103,111,2022-11-05T04:30:40Z,5640000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M54.00S,2022-11-05T04:33:05.5Z,4,REGULAR,substitution,out,[],1628972,,,1610612762,103,111,2022-11-05T04:33:26Z,5650000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M54.00S,2022-11-05T04:33:05.5Z,4,REGULAR,substitution,in,[],201566,,,1610612762,103,111,2022-11-05T04:33:26Z,5660000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M48.00S,2022-11-05T04:33:42.3Z,4,REGULAR,3pt,Jump Shot,[],1629638,21.994086727989497,89.2156862745098,1610612762,103,111,2022-11-05T04:33:50Z,5670000,-196.0,154.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
573,PT06M40.00S,2022-11-05T04:33:50.3Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612762,103,111,2022-11-05T04:33:50Z,5680000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:0),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,572.0,1.0,0.0,1.0,,,,,,,,,,
574,PT06M40.00S,2022-11-05T04:33:49.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629659,5.590000152587891,50.0,1610612762,103,111,2022-11-05T04:34:00Z,5690000,0.0,0.0,1,left,MISS T. Horton-Tucker tip Layup,[1629659],1610612762.0,UTA,tip,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
575,PT06M40.00S,2022-11-05T04:33:49.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,103,111,2022-11-05T04:34:00Z,5700000,,,0,,L. James REBOUND (Off:2 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,574.0,10.0,8.0,2.0,,,,,,,,,,
576,PT06M38.00S,2022-11-05T04:33:50.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,91.63929040735874,46.07843137254902,1610612747,103,111,2022-11-05T05:02:53Z,5710000,-20.0,26.0,1,right,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
577,PT06M35.00S,2022-11-05T04:33:53.7Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,103,111,2022-11-05T05:02:53Z,5720000,,,0,,L. Markkanen REBOUND (Off:2 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,576.0,10.0,8.0,2.0,,,,,,,,,,
581,PT06M28.00S,2022-11-05T04:33:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,9.379106438896187,53.431372549019606,1610612762,103,113,2022-11-05T05:03:27Z,5730000,-17.0,36.0,1,left,J. Clarkson pullup Jump Shot (18 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.96,Made,18.0,,,,,,,,,,,,,,,,,
579,PT06M26.00S,2022-11-05T04:34:21.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,103,113,2022-11-05T04:36:57Z,5740000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M26.00S,2022-11-05T04:36:41.1Z,4,REGULAR,substitution,out,[],1629659,,,1610612747,103,113,2022-11-05T04:36:58Z,5770000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M26.00S,2022-11-05T04:36:41.1Z,4,REGULAR,substitution,out,[],1629638,,,1610612747,103,113,2022-11-05T04:36:58Z,5780000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M26.00S,2022-11-05T04:36:41.1Z,4,REGULAR,substitution,in,[],1629012,,,1610612747,103,113,2022-11-05T04:36:58Z,5790000,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M26.00S,2022-11-05T04:36:41.1Z,4,REGULAR,substitution,in,[],201144,,,1610612747,103,113,2022-11-05T04:36:58Z,5800000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M13.00S,2022-11-05T04:37:26.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,93.47897503285151,50.49019607843137,1610612747,105,113,2022-11-05T04:37:32Z,5810000,2.0,9.0,1,right,L. James cutting DUNK (16 PTS) (A. Davis 2 AST),"[2544, 203076]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,0.91,Made,16.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
588,PT05M57.00S,2022-11-05T04:37:44.4Z,4,REGULAR,foul,personal,[],2544,,,1610612762,105,113,2022-11-05T04:37:56Z,5830000,,,0,,L. James personal FOUL (3 PF),"[2544, 1628374]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Markkanen,1628374.0,,
590,PT05M43.00S,2022-11-05T04:38:16.3Z,4,REGULAR,3pt,Jump Shot,[],201144,28.301576872536145,77.45098039215686,1610612762,105,116,2022-11-05T04:38:22Z,5850000,-137.0,214.0,1,left,M. Conley 25' 3PT pullup (10 PTS) (L. Markkanen 4 AST),"[201144, 1628374]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.38,Made,10.0,L. Markkanen,1628374.0,4.0,,,,,,,,,,,,,,
592,PT05M25.00S,2022-11-05T04:38:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,90.45663600525624,51.71568627450981,1610612747,105,116,2022-11-05T04:38:39Z,5870000,9.0,37.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
593,PT05M25.00S,2022-11-05T04:38:33.5Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,105,116,2022-11-05T04:38:39Z,5880000,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,592.0,3.0,2.0,1.0,,,,,,,,,,
594,PT05M13.00S,2022-11-05T04:38:46.2Z,4,REGULAR,3pt,Jump Shot,[],203903,28.695795006570307,16.666666666666657,1610612762,105,116,2022-11-05T04:38:50Z,5890000,167.0,217.0,1,left,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
595,PT05M09.00S,2022-11-05T04:38:50.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,105,116,2022-11-05T04:38:50Z,5900000,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,
596,PT04M58.00S,2022-11-05T04:39:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,88.48554533508542,53.67647058823529,1610612747,105,116,2022-11-05T04:39:09Z,5910000,18.0,56.0,1,right,MISS A. Davis turnaround Shot,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
597,PT04M55.00S,2022-11-05T04:39:05.3Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,105,116,2022-11-05T04:39:09Z,5920000,,,0,,J. Clarkson REBOUND (Off:0 Def:6),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,596.0,6.0,6.0,0.0,,,,,,,,,,
598,PT04M49.00S,2022-11-05T04:39:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.670827858081481,54.411764705882355,1610612762,105,118,2022-11-05T04:39:14Z,5930000,-22.0,20.0,1,left,M. Conley driving Layup (12 PTS) (J. Clarkson 3 AST),"[201144, 203903]",1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.95,Made,12.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
600,PT04M42.00S,2022-11-05T04:39:19.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612747,105,118,2022-11-05T04:39:25Z,5950000,,,0,,L. Markkanen shooting personal FOUL (1 PF) (James 2 FT),"[1628374, 2544]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,James,2544.0,,
602,PT04M42.00S,2022-11-05T04:40:19.3Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,105,118,2022-11-05T04:40:19Z,5970000,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT04M42.00S,2022-11-05T04:40:19.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,105,118,2022-11-05T04:40:19Z,5980000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,
604,PT04M42.00S,2022-11-05T04:40:21.0Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,105,118,2022-11-05T04:40:25Z,5990000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M42.00S,2022-11-05T04:40:21.0Z,4,REGULAR,substitution,in,[],201976,,,1610612747,105,118,2022-11-05T04:40:25Z,6000000,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M42.00S,2022-11-05T04:40:39.4Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,106,118,2022-11-05T04:40:39Z,6010000,,,0,,L. James Free Throw 2 of 2 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
607,PT04M28.00S,2022-11-05T04:40:55.6Z,4,REGULAR,3pt,Jump Shot,[],1628374,14.109724047306173,96.32352941176471,1610612762,106,118,2022-11-05T04:41:01Z,6020000,-232.0,80.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,24.51,Missed,,,,,,,,,,,,,,,,,,
608,PT04M24.00S,2022-11-05T04:40:59.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,106,118,2022-11-05T04:41:01Z,6030000,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,607.0,8.0,5.0,3.0,,,,,,,,,,
609,PT04M18.00S,2022-11-05T04:41:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.42772667542707,53.67647058823529,1610612747,106,118,2022-11-05T04:41:09Z,6040000,18.0,19.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
