actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
260,PT06M38.00S,2023-02-08T03:57:22.4Z,2,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612747,51,52,2023-02-08T03:57:30Z,2570000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (James 2 FT),"[1628983, 2544]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,0.0,James,2544.0,,
262,PT06M38.00S,2023-02-08T03:57:53.8Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,52,52,2023-02-08T03:57:53Z,2590000,False,,,0,,L. James Free Throw 1 of 2 (19 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
263,PT06M38.00S,2023-02-08T03:57:56.6Z,2,REGULAR,substitution,out,[],1630598,,,1610612747,52,52,2023-02-08T03:57:59Z,2600000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M38.00S,2023-02-08T03:57:56.6Z,2,REGULAR,substitution,in,[],1630198,,,1610612747,52,52,2023-02-08T03:57:59Z,2610000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M38.00S,2023-02-08T03:58:11.4Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,53,52,2023-02-08T03:58:11Z,2620000,False,,,0,,L. James Free Throw 2 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
266,PT06M26.00S,2023-02-08T03:58:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203488,8.722076215505908,51.470588235294116,1610612760,53,54,2023-02-08T03:58:29Z,2630000,False,-7.0,29.0,1,left,M. Muscala reverse Layup (11 PTS) (I. Joe 1 AST),"[203488, 1630198]",1610612760.0,OKC,reverse,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,11.0,,,,I. Joe,1630198.0,1.0,,,,,,,
268,PT06M03.00S,2023-02-08T03:58:50.3Z,2,REGULAR,turnover,traveling,[],201976,,,1610612747,53,54,2023-02-08T03:58:55Z,2650000,False,,,0,,P. Beverley traveling TURNOVER (1 TO),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,1627529.0,,,,,,
269,PT05M48.00S,2023-02-08T03:59:13.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631114,21.994086727989497,49.50980392156863,1610612760,53,54,2023-02-08T03:59:27Z,2660000,False,2.0,154.0,1,left,MISS J. Williams 15' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,15.42,Missed,,,,,,,,,,,,,,,,,,
270,PT05M44.00S,2023-02-08T03:59:15.6Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,53,54,2023-02-08T03:59:15Z,2670000,False,,,0,,K. Williams REBOUND (Off:1 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Center,,,269.0,4.0,3.0,1.0,,,,,,,,,,,,,,
271,PT05M42.00S,2023-02-08T03:59:18.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203488,24.753613666228645,84.55882352941177,1610612760,53,57,2023-02-08T03:59:24Z,2680000,False,-173.0,180.0,1,left,M. Muscala 24' 3PT  (14 PTS) (K. Williams 3 AST),"[203488, 1629026]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,24.97,Made,,,,,14.0,,,,K. Williams,1629026.0,3.0,,,,,,,
273,PT05M34.00S,2023-02-08T03:59:29.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203488,,,1610612747,53,57,2023-02-08T03:59:38Z,2700000,False,,,0,,M. Muscala personal FOUL (1 PF) (Davis 2 FT),"[203488, 203076]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Davis,203076.0,,
275,PT05M34.00S,2023-02-08T04:00:02.2Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,54,57,2023-02-08T04:00:22Z,2720000,False,,,0,,A. Davis Free Throw 1 of 2 (5 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
276,PT05M34.00S,2023-02-08T04:00:03.2Z,2,REGULAR,substitution,out,[],2544,,,1610612747,54,57,2023-02-08T04:00:15Z,2730000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M34.00S,2023-02-08T04:00:03.2Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,54,57,2023-02-08T04:00:15Z,2740000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M34.00S,2023-02-08T04:00:03.2Z,2,REGULAR,substitution,in,[],201566,,,1610612747,54,57,2023-02-08T04:00:15Z,2750000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M34.00S,2023-02-08T04:00:03.2Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,54,57,2023-02-08T04:00:15Z,2760000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M34.00S,2023-02-08T04:00:02.2Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,54,57,2023-02-08T04:00:22Z,2770000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT05M30.00S,2023-02-08T04:00:06.2Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,54,57,2023-02-08T04:00:22Z,2780000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
282,PT05M24.00S,2023-02-08T04:00:27.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,31.84954007884363,31.862745098039213,1610612760,54,60,2023-02-08T04:00:35Z,2790000,False,91.0,247.0,1,left,I. Joe 26' 3PT running pullup (3 PTS),[1630198],1610612760.0,OKC,running pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,3.0,,,,,,,,,,,,,
283,PT05M14.00S,2023-02-08T04:00:40.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612747,54,60,2023-02-08T04:01:22Z,2800000,False,,,0,,I. Joe personal FOUL (1 PF) (Beverley 2 FT),"[1630198, 201976]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2534.0,1.0,0.0,Beverley,201976.0,,
285,PT05M14.00S,2023-02-08T04:01:05.5Z,2,REGULAR,freethrow,1 of 2,[],201976,,,1610612747,54,60,2023-02-08T04:01:05Z,2820000,False,,,0,,MISS P. Beverley Free Throw 1 of 2,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
286,PT05M14.00S,2023-02-08T04:01:05.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,54,60,2023-02-08T04:01:05Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,
287,PT05M14.00S,2023-02-08T04:01:21.3Z,2,REGULAR,freethrow,2 of 2,[],201976,,,1610612747,55,60,2023-02-08T04:01:21Z,2840000,False,,,0,,P. Beverley Free Throw 2 of 2 (4 PTS),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
288,PT05M04.00S,2023-02-08T04:01:33.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,8.459264126149804,53.18627450980392,1610612760,55,62,2023-02-08T04:01:39Z,2850000,False,-16.0,27.0,1,left,J. Williams driving Layup (11 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,11.0,,,,,,,,,,,,,
289,PT04M52.00S,2023-02-08T04:01:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.0335085413929,48.0392156862745,1610612747,55,62,2023-02-08T04:01:49Z,2860000,False,-10.0,22.0,1,right,MISS R. Westbrook cutting finger roll Layup,[201566],1610612747.0,LAL,cutting finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
290,PT04M50.00S,2023-02-08T04:01:46.9Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,55,62,2023-02-08T04:01:49Z,2870000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,289.0,3.0,3.0,0.0,,,,,,,,,,,,,,
291,PT04M39.00S,2023-02-08T04:01:57.6Z,2,REGULAR,2pt,Jump Shot,[],1628983,21.994086727989497,68.62745098039215,1610612760,55,64,2023-02-08T04:02:01Z,2880000,False,-93.0,154.0,1,left,S. Gilgeous-Alexander 18' step back Jump Shot (15 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,18.01,Made,,,,,15.0,,,,,,,,,,,,,
292,PT04M31.00S,2023-02-08T04:02:10.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,55,64,2023-02-08T04:02:10Z,2890000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M31.00S,2023-02-08T04:05:07.3Z,2,REGULAR,substitution,out,[],203488,,,1610612747,55,64,2023-02-08T04:05:22Z,2900000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M31.00S,2023-02-08T04:05:07.3Z,2,REGULAR,substitution,out,[],1629026,,,1610612747,55,64,2023-02-08T04:05:22Z,2910000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M31.00S,2023-02-08T04:05:07.3Z,2,REGULAR,substitution,in,[],1630581,,,1610612747,55,64,2023-02-08T04:05:22Z,2920000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M31.00S,2023-02-08T04:05:07.3Z,2,REGULAR,substitution,in,[],1631119,,,1610612747,55,64,2023-02-08T04:05:22Z,2930000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M25.00S,2023-02-08T04:05:35.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.87319316688567,47.30392156862745,1610612747,55,64,2023-02-08T04:05:39Z,2940000,False,-13.0,5.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.44,Missed,,,,,,,,,,,,,,,,,,
298,PT04M23.00S,2023-02-08T04:05:37.1Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,55,64,2023-02-08T04:05:39Z,2950000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,297.0,5.0,4.0,1.0,,,,,,,,,,,,,,
299,PT04M12.00S,2023-02-08T04:05:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.276609724047319,48.774509803921575,1610612760,55,66,2023-02-08T04:05:53Z,2960000,False,6.0,16.0,1,left,J. Giddey cutting Layup (8 PTS) (J. Williams 4 AST),"[1630581, 1631119]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,8.0,,,,J. Williams,1631119.0,4.0,,,,,,,
301,PT03M59.00S,2023-02-08T04:06:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,94.26741130091985,35.049019607843135,1610612747,55,66,2023-02-08T04:07:19Z,2980000,False,-75.0,1.0,1,right,MISS R. Hachimura 7' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
302,PT03M56.00S,2023-02-08T04:06:05.4Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,55,66,2023-02-08T04:06:06Z,2990000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,301.0,6.0,5.0,1.0,,,,,,,,,,,,,,
303,PT03M44.00S,2023-02-08T04:06:16.1Z,2,REGULAR,2pt,Jump Shot,[],1628983,6.225361366622863,22.794117647058826,1610612760,55,66,2023-02-08T04:06:20Z,3000000,False,136.0,6.0,1,left,MISS S. Gilgeous-Alexander 13' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.61,Missed,,,,,,,,,,,,,,,,,,
304,PT03M42.00S,2023-02-08T04:06:18.1Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,55,66,2023-02-08T04:06:20Z,3010000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,303.0,2.0,2.0,0.0,,,,,,,,,,,,,,
305,PT03M37.00S,2023-02-08T04:06:23.0Z,2,REGULAR,3pt,Jump Shot,[],203471,86.90867279894876,96.56862745098039,1610612747,55,66,2023-02-08T04:06:31Z,3020000,False,233.0,71.0,1,right,MISS D. Schroder 24' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,24.33,Missed,,,,,,,,,,,,,,,,,,
306,PT03M33.00S,2023-02-08T04:06:27.0Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,55,66,2023-02-08T04:06:31Z,3030000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,305.0,2.0,2.0,0.0,,,,,,,,,,,,,,
307,PT03M21.00S,2023-02-08T04:06:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,6.8823915900131425,43.13725490196079,1610612760,55,68,2023-02-08T04:07:07Z,3040000,False,34.0,12.0,1,left,S. Gilgeous-Alexander turnaround fadeaway bank Jump Shot (17 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.64,Made,,,,,17.0,,,,,,,,,,,,,
308,PT03M11.00S,2023-02-08T04:06:50.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.29632063074901,51.22549019607843,1610612747,57,68,2023-02-08T04:06:53Z,3050000,False,6.0,20.0,1,right,D. Schroder driving Layup (2 PTS),[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,2.0,,,,,,,,,,,,,
309,PT02M54.00S,2023-02-08T04:07:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.670827858081481,50.73529411764706,1610612760,57,70,2023-02-08T04:07:13Z,3060000,False,-4.0,20.0,1,left,J. Williams driving Layup (13 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,13.0,,,,,,,,,,,,,
310,PT02M39.00S,2023-02-08T04:07:21.9Z,2,REGULAR,3pt,Jump Shot,[],201566,68.51182654402103,23.529411764705884,1610612747,57,70,2023-02-08T04:07:26Z,3070000,False,-132.0,243.0,1,right,MISS R. Westbrook 27' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,27.72,Missed,,,,,,,,,,,,,,,,,,
311,PT02M36.00S,2023-02-08T04:07:24.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,57,70,2023-02-08T04:07:26Z,3080000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,310.0,1.0,1.0,0.0,,,,,,,,,,,,,,
312,PT02M25.00S,2023-02-08T04:07:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,15.423784494086718,49.26470588235294,1610612760,57,72,2023-02-08T04:07:39Z,3090000,False,4.0,92.0,1,left,J. Giddey 9' floating Jump Shot (10 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,9.26,Made,,,,,10.0,,,,,,,,,,,,,
313,PT02M12.00S,2023-02-08T04:07:48.0Z,2,REGULAR,3pt,Jump Shot,[],201566,75.87056504599212,11.029411764705884,1610612747,60,72,2023-02-08T04:07:51Z,3100000,False,-195.0,174.0,1,right,R. Westbrook 26' 3PT  (11 PTS) (D. Schroder 1 AST),"[201566, 203471]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.15,Made,,,,,11.0,,,,D. Schroder,203471.0,1.0,,,,,,,
315,PT01M56.00S,2023-02-08T04:08:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,9.773324572930349,51.71568627450981,1610612760,60,72,2023-02-08T04:08:08Z,3120000,False,-9.0,39.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
316,PT01M54.00S,2023-02-08T04:08:06.5Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,60,72,2023-02-08T04:08:08Z,3130000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:4),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,315.0,4.0,4.0,0.0,,,,,,,,,,,,,,
317,PT01M47.00S,2023-02-08T04:08:13.2Z,2,REGULAR,3pt,Jump Shot,[],201566,95.58147174770039,3.1862745098039227,1610612747,60,72,2023-02-08T04:10:31Z,3140000,False,-234.0,-11.0,1,right,MISS R. Westbrook pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
318,PT01M44.00S,2023-02-08T04:08:16.2Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,60,72,2023-02-08T04:08:28Z,3150000,False,,,0,,A. Davis REBOUND (Off:3 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,317.0,3.0,0.0,3.0,,,,,,,,,,,,,,
319,PT01M43.00S,2023-02-08T04:08:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,92.55913272010513,49.26470588235294,1610612747,62,72,2023-02-08T04:08:20Z,3160000,False,-4.0,17.0,1,right,A. Davis putback Layup (7 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,7.0,,,,,,,,,,,,,
320,PT01M28.00S,2023-02-08T04:08:32.3Z,2,REGULAR,3pt,Jump Shot,[],1630198,25.804862023653087,88.48039215686275,1610612760,62,72,2023-02-08T04:08:37Z,3170000,False,-192.0,190.0,1,left,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
321,PT01M24.00S,2023-02-08T04:08:36.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,62,72,2023-02-08T04:08:37Z,3180000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,320.0,3.0,3.0,0.0,,,,,,,,,,,,,,
322,PT01M17.00S,2023-02-08T04:08:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.61038107752957,47.79411764705882,1610612747,64,72,2023-02-08T04:08:46Z,3190000,False,-11.0,8.0,1,right,D. Schroder driving Layup (4 PTS),[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,4.0,,,,,,,,,,,,,
323,PT00M59.10S,2023-02-08T04:09:05.5Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612760,64,72,2023-02-08T04:09:11Z,3200000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[201566, 1628983]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
326,PT00M59.10S,2023-02-08T04:11:27.4Z,2,REGULAR,substitution,out,[],201976,,,1610612760,64,72,2023-02-08T04:11:47Z,3230000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M59.10S,2023-02-08T04:11:27.4Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,64,72,2023-02-08T04:11:47Z,3240000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M59.10S,2023-02-08T04:11:27.4Z,2,REGULAR,substitution,in,[],1628972,,,1610612760,64,72,2023-02-08T04:11:47Z,3250000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M59.10S,2023-02-08T04:11:27.4Z,2,REGULAR,substitution,in,[],203488,,,1610612760,64,72,2023-02-08T04:11:47Z,3260000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M59.10S,2023-02-08T04:11:49.4Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,64,73,2023-02-08T04:11:49Z,3270000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
331,PT00M59.10S,2023-02-08T04:12:15.8Z,2,REGULAR,substitution,out,[],201566,,,1610612760,64,73,2023-02-08T04:12:25Z,3280000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M59.10S,2023-02-08T04:12:15.8Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,64,73,2023-02-08T04:12:25Z,3290000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M59.10S,2023-02-08T04:12:15.8Z,2,REGULAR,substitution,in,[],2544,,,1610612760,64,73,2023-02-08T04:12:25Z,3300000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M59.10S,2023-02-08T04:12:15.8Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,64,73,2023-02-08T04:12:25Z,3310000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M59.10S,2023-02-08T04:12:37.2Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,64,74,2023-02-08T04:12:37Z,3320000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (19 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
337,PT00M38.80S,2023-02-08T04:13:08.2Z,2,REGULAR,3pt,Jump Shot,[],203471,89.93101182654402,3.4313725490196134,1610612747,64,74,2023-02-08T04:13:12Z,3340000,False,-233.0,42.0,1,right,MISS D. Schroder 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
338,PT00M36.40S,2023-02-08T04:13:10.6Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,64,74,2023-02-08T04:13:12Z,3350000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,337.0,4.0,3.0,1.0,,,,,,,,,,,,,,
339,PT00M25.60S,2023-02-08T04:13:23.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,15.55519053876479,62.99019607843137,1610612760,64,76,2023-02-08T04:13:26Z,3360000,False,-65.0,94.0,1,left,J. Williams 11' fadeaway Jump Shot (15 PTS) (S. Gilgeous-Alexander 5 AST),"[1631114, 1628983]",1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,11.4,Made,,,,,15.0,,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,
