actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
450,PT00M00.00S,2023-01-13T04:42:49.1Z,3,REGULAR,period,end,[],0,,,1610612742,76,82,2023-01-13T04:42:49Z,4460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2023-01-13T04:46:14.3Z,4,REGULAR,substitution,out,['startperiod'],1628425,,,1610612742,76,82,2023-01-13T04:46:28Z,4470000,False,,,0,,SUB out: S. Brown,[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-01-13T04:46:14.3Z,4,REGULAR,substitution,out,['startperiod'],1630702,,,1610612742,76,82,2023-01-13T04:46:28Z,4480000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-01-13T04:46:14.3Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612742,76,82,2023-01-13T04:46:28Z,4490000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2023-01-13T04:46:14.3Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612742,76,82,2023-01-13T04:46:28Z,4500000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-01-13T04:46:28.1Z,4,REGULAR,period,start,[],0,,,1610612747,76,82,2023-01-13T04:46:29Z,4510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT11M45.00S,2023-01-13T04:46:41.9Z,4,REGULAR,2pt,Jump Shot,[],201566,18.446123521681997,67.15686274509804,1610612747,78,82,2023-01-13T04:46:46Z,4520000,False,-86.0,121.0,1,left,R. Westbrook 14' pullup Jump Shot (18 PTS) (K. Nunn 1 AST),"[201566, 1629134]",1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,14.83,Made,18.0,K. Nunn,1629134.0,1.0,,,,,,,,,,,,,,
457,PT11M31.00S,2023-01-13T04:47:00.4Z,4,REGULAR,foul,offensive,[],1629029,,,1610612742,78,82,2023-01-13T04:47:10Z,4530000,False,,,0,,L. Doncic offensive FOUL (3 PF),"[1629029, 201566]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,201639.0,,,3.0,0.0,Westbrook,201566.0
459,PT11M31.00S,2023-01-13T04:47:00.4Z,4,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,78,82,2023-01-13T04:47:00Z,4550000,False,,,0,,L. Doncic offensive foul TURNOVER (4 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,4.0,,,201639.0,,,,,,
460,PT11M20.00S,2023-01-13T04:47:21.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629134,31.32391590013141,36.029411764705884,1610612747,81,82,2023-01-13T04:47:26Z,4560000,False,70.0,242.0,1,left,K. Nunn 25' 3PT  (8 PTS) (R. Westbrook 4 AST),"[1629134, 201566]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,25.18,Made,8.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
462,PT10M59.00S,2023-01-13T04:47:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,93.08475689881735,46.32352941176471,1610612742,81,82,2023-01-13T04:47:49Z,4580000,False,-18.0,13.0,1,right,MISS D. Powell reverse Layup,[203939],1610612742.0,DAL,reverse,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
463,PT10M57.00S,2023-01-13T04:47:44.2Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,81,82,2023-01-13T04:47:46Z,4590000,False,,,0,,M. Christie REBOUND (Off:2 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,462.0,5.0,3.0,2.0,,,,,,,,,,
464,PT10M44.00S,2023-01-13T04:47:57.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,10.118265440210251,51.34803921568628,1610612747,81,82,2023-01-13T04:48:02Z,4600000,False,-7.0,43.0,1,left,MISS T. Brown Jr. Layup,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
465,PT10M41.00S,2023-01-13T04:48:00.2Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,81,82,2023-01-13T04:48:02Z,4610000,False,,,0,,L. Doncic REBOUND (Off:2 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,464.0,9.0,7.0,2.0,,,,,,,,,,
466,PT10M26.00S,2023-01-13T04:48:16.6Z,4,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612742,81,82,2023-01-13T04:48:30Z,4620000,False,,,0,,M. Christie shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1631108, 203915]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202027.0,,,2.0,0.0,Dinwiddie,203915.0
469,PT10M26.00S,2023-01-13T04:48:45.7Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,81,82,2023-01-13T04:48:45Z,4640000,False,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
470,PT10M26.00S,2023-01-13T04:48:45.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,81,82,2023-01-13T04:48:45Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,
471,PT10M26.00S,2023-01-13T04:48:57.6Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,81,83,2023-01-13T04:48:57Z,4660000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (9 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
472,PT10M13.00S,2023-01-13T04:49:12.4Z,4,REGULAR,2pt,Jump Shot,[],201566,19.103153745072277,74.50980392156863,1610612747,81,83,2023-01-13T04:49:19Z,4670000,False,-123.0,127.0,1,left,MISS R. Westbrook 17' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,17.65,Missed,,,,,,,,,,,,,,,,,,
473,PT10M07.00S,2023-01-13T04:49:18.4Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,81,83,2023-01-13T04:49:19Z,4680000,False,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,472.0,3.0,3.0,0.0,,,,,,,,,,
474,PT10M06.00S,2023-01-13T04:49:18.9Z,4,REGULAR,turnover,lost ball,[],203939,,,1610612742,81,83,2023-01-13T04:49:23Z,4690000,False,,,0,,D. Powell lost ball TURNOVER (2 TO),"[203939, 1629117]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Gabriel,1629117.0,,,,,,,
475,PT10M06.00S,2023-01-13T04:49:18.9Z,4,REGULAR,steal,,[],1629117,,,1610612747,81,83,2023-01-13T04:49:21Z,4700000,False,,,0,,W. Gabriel STEAL (1 STL),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
476,PT09M55.00S,2023-01-13T04:49:30.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201566,6.4881734559789805,33.08823529411765,1610612747,81,83,2023-01-13T04:50:43Z,4710000,False,85.0,8.0,1,left,MISS R. Westbrook 8' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,8.5,Missed,,,,,,,,,,,,,,,,,,
477,PT09M53.00S,2023-01-13T04:49:32.0Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,81,83,2023-01-13T04:49:34Z,4720000,False,,,0,,R. Bullock REBOUND (Off:0 Def:5),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,8-16 Right,,,,,,,476.0,5.0,5.0,0.0,,,,,,,,,,
478,PT09M35.00S,2023-01-13T04:49:49.8Z,4,REGULAR,3pt,Jump Shot,[],203493,66.40932982917215,58.82352941176471,1610612742,81,86,2023-01-13T04:49:53Z,4730000,False,44.0,263.0,1,right,R. Bullock 26' 3PT  (6 PTS) (L. Doncic 8 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,26.7,Made,6.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,,,,
480,PT09M23.00S,2023-01-13T04:50:02.3Z,4,REGULAR,3pt,Jump Shot,[],1629134,26.330486202365307,85.5392156862745,1610612747,84,86,2023-01-13T04:50:07Z,4750000,False,-178.0,195.0,1,left,K. Nunn 26' 3PT  (11 PTS) (R. Westbrook 5 AST),"[1629134, 201566]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,26.38,Made,11.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
482,PT09M04.00S,2023-01-13T04:50:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,92.55913272010513,61.27450980392157,1610612742,84,86,2023-01-13T04:51:23Z,4770000,False,56.0,17.0,1,right,MISS L. Doncic driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
483,PT09M04.00S,2023-01-13T04:50:21.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,84,86,2023-01-13T04:50:28Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,482.0,,,,,,,,,,,,,
484,PT09M04.00S,2023-01-13T04:50:30.1Z,4,REGULAR,foul,personal,[],1629117,,,1610612742,84,86,2023-01-13T04:50:48Z,4790000,False,,,0,,W. Gabriel loose ball personal FOUL (2 PF),"[1629117, 203939]",1610612747.0,LAL,loose ball,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,,,2.0,0.0,Powell,203939.0
486,PT09M04.00S,2023-01-13T04:50:38.7Z,4,REGULAR,substitution,out,[],203939,,,1610612742,84,86,2023-01-13T04:50:44Z,4810000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M04.00S,2023-01-13T04:50:38.7Z,4,REGULAR,substitution,in,[],1626174,,,1610612742,84,86,2023-01-13T04:50:44Z,4820000,False,,,0,,SUB in: C. Wood,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT08M53.00S,2023-01-13T04:50:58.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629029,89.6681997371879,14.950980392156865,1610612742,84,86,2023-01-13T04:51:08Z,4840000,False,-175.0,45.0,1,right,MISS L. Doncic 18' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left,18.08,Missed,,,,,,,,,,,,,,,,,,
490,PT08M44.00S,2023-01-13T04:51:07.7Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612747,84,86,2023-01-13T04:51:08Z,4850000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left,,,,,,,489.0,2.0,2.0,0.0,,,,,,,,,,
491,PT08M41.00S,2023-01-13T04:51:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,9.510512483574246,53.431372549019606,1610612747,84,86,2023-01-13T04:52:40Z,4860000,False,-17.0,37.0,1,left,MISS K. Nunn driving Layup,[1629134],1610612747.0,LAL,driving,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
492,PT08M39.00S,2023-01-13T04:51:12.8Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,84,86,2023-01-13T04:51:16Z,4870000,False,,,0,,R. Bullock REBOUND (Off:0 Def:6),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,491.0,6.0,6.0,0.0,,,,,,,,,,
493,PT08M35.00S,2023-01-13T04:51:20.5Z,4,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,84,86,2023-01-13T04:56:32Z,4880000,False,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,1627529.0,,,,,,
494,PT08M35.00S,2023-01-13T04:51:27.1Z,4,REGULAR,substitution,out,[],1628972,,,1610612747,84,86,2023-01-13T04:51:33Z,4890000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M35.00S,2023-01-13T04:51:27.1Z,4,REGULAR,substitution,in,[],2544,,,1610612747,84,86,2023-01-13T04:51:33Z,4900000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M22.00S,2023-01-13T04:51:49.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201566,17.920499342969777,49.26470588235294,1610612747,86,86,2023-01-13T04:51:54Z,4910000,False,4.0,116.0,1,left,R. Westbrook 11' fadeaway Jump Shot (20 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,11.61,Made,20.0,,,,,,,,,,,,,,,,,
497,PT08M03.00S,2023-01-13T04:52:08.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,91.90210249671485,49.50980392156863,1610612742,86,86,2023-01-13T04:52:39Z,4920000,False,-2.0,24.0,1,right,MISS C. Wood driving Layup - blocked,"[1626174, 1629117]",1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,Gabriel,1629117.0,,,,
498,PT08M03.00S,2023-01-13T04:52:08.9Z,4,REGULAR,block,,[],1629117,,,1610612742,86,86,2023-01-13T04:52:13Z,4930000,False,,,0,,W. Gabriel BLOCK (2 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT07M59.00S,2023-01-13T04:52:12.9Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,86,86,2023-01-13T04:52:15Z,4940000,False,,,0,,L. James REBOUND (Off:3 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,497.0,10.0,7.0,3.0,,,,,,,,,,
501,PT07M59.00S,2023-01-13T04:52:21.6Z,4,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612747,86,86,2023-01-13T04:52:30Z,4960000,False,,,0,,L. Doncic shooting personal FOUL (4 PF) (Nunn 2 FT),"[1629029, 1629134]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,,,4.0,0.0,Nunn,1629134.0
503,PT07M59.00S,2023-01-13T04:52:51.4Z,4,REGULAR,freethrow,1 of 2,[],1629134,,,1610612747,86,86,2023-01-13T04:52:51Z,4980000,False,,,0,,MISS K. Nunn Free Throw 1 of 2,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
504,PT07M59.00S,2023-01-13T04:52:51.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,86,86,2023-01-13T04:52:51Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,503.0,,,,,,,,,,,,,
505,PT07M59.00S,2023-01-13T04:52:52.4Z,4,REGULAR,substitution,out,[],201566,,,1610612747,86,86,2023-01-13T04:53:08Z,5000000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M59.00S,2023-01-13T04:52:52.4Z,4,REGULAR,substitution,out,[],203493,,,1610612747,86,86,2023-01-13T04:53:08Z,5010000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M59.00S,2023-01-13T04:52:52.4Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,86,86,2023-01-13T04:53:08Z,5020000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M59.00S,2023-01-13T04:52:52.4Z,4,REGULAR,substitution,in,[],203501,,,1610612747,86,86,2023-01-13T04:53:08Z,5030000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M59.00S,2023-01-13T04:53:11.8Z,4,REGULAR,freethrow,2 of 2,[],1629134,,,1610612747,87,86,2023-01-13T04:53:11Z,5040000,False,,,0,,K. Nunn Free Throw 2 of 2 (12 PTS),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
510,PT07M35.00S,2023-01-13T04:53:36.6Z,4,REGULAR,3pt,Jump Shot,[],1626174,90.32522996057818,4.901960784313729,1610612742,87,89,2023-01-13T04:53:42Z,5050000,False,-225.0,38.0,1,right,C. Wood 3PT  (17 PTS) (L. Doncic 9 AST),"[1626174, 1629029]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,22.87,Made,17.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,,,,
512,PT07M22.00S,2023-01-13T04:53:49.1Z,4,REGULAR,3pt,Jump Shot,[],1629134,32.24375821287779,35.5392156862745,1610612747,87,89,2023-01-13T04:58:28Z,5070000,False,72.0,251.0,1,left,MISS K. Nunn 26' pullup 3PT,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
513,PT07M19.00S,2023-01-13T04:53:52.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,87,89,2023-01-13T04:53:54Z,5080000,False,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,512.0,10.0,8.0,2.0,,,,,,,,,,
514,PT07M12.00S,2023-01-13T04:54:00.2Z,4,REGULAR,turnover,lost ball,[],203915,,,1610612742,87,89,2023-01-13T04:54:04Z,5090000,False,,,0,,S. Dinwiddie lost ball TURNOVER (3 TO),"[203915, 2544]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,James,2544.0,,,,,,,
515,PT07M12.00S,2023-01-13T04:54:00.2Z,4,REGULAR,steal,,[],2544,,,1610612747,87,89,2023-01-13T04:54:02Z,5100000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT07M07.00S,2023-01-13T04:54:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629134,5.699737187910642,49.50980392156863,1610612747,87,89,2023-01-13T04:54:09Z,5110000,False,2.0,1.0,1,left,MISS K. Nunn running Layup,[1629134],1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
517,PT07M04.00S,2023-01-13T04:54:08.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,87,89,2023-01-13T04:54:09Z,5120000,False,,,0,,L. Doncic REBOUND (Off:2 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,516.0,11.0,9.0,2.0,,,,,,,,,,
518,PT06M48.00S,2023-01-13T04:54:24.0Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612742,87,89,2023-01-13T04:54:29Z,5130000,False,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 1629117]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,5.0,Gabriel,1629117.0,,,,,,,
519,PT06M48.00S,2023-01-13T04:54:24.0Z,4,REGULAR,steal,,[],1629117,,,1610612747,87,89,2023-01-13T04:54:26Z,5140000,False,,,0,,W. Gabriel STEAL (2 STL),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
520,PT06M43.00S,2023-01-13T04:54:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,5.831143232588701,45.58823529411765,1610612747,87,89,2023-01-13T04:54:36Z,5150000,False,22.0,2.0,1,left,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
522,PT06M39.00S,2023-01-13T04:54:32.9Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,87,89,2023-01-13T04:54:36Z,5170000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,,,,,,,520.0,1.0,1.0,0.0,,,,,,,,,,
523,PT06M33.00S,2023-01-13T04:54:39.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203501,92.82194480946123,48.28431372549019,1610612742,87,89,2023-01-13T04:55:24Z,5180000,False,-9.0,15.0,1,right,MISS T. Hardaway Jr. running Layup,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
524,PT06M31.00S,2023-01-13T04:54:41.5Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612747,87,89,2023-01-13T04:54:44Z,5190000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,523.0,3.0,3.0,0.0,,,,,,,,,,
525,PT06M27.00S,2023-01-13T04:54:51.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,87,89,2023-01-13T04:54:51Z,5200000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M27.00S,2023-01-13T04:57:40.5Z,4,REGULAR,substitution,out,[],1629134,,,1610612747,87,89,2023-01-13T04:58:06Z,5210000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M27.00S,2023-01-13T04:57:40.5Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,87,89,2023-01-13T04:58:06Z,5220000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M27.00S,2023-01-13T04:57:40.5Z,4,REGULAR,substitution,out,[],1628373,,,1610612747,87,89,2023-01-13T04:58:06Z,5230000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M27.00S,2023-01-13T04:57:40.5Z,4,REGULAR,substitution,in,[],1628418,,,1610612747,87,89,2023-01-13T04:58:06Z,5240000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M27.00S,2023-01-13T04:57:40.5Z,4,REGULAR,substitution,in,[],201566,,,1610612747,87,89,2023-01-13T04:58:06Z,5250000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M27.00S,2023-01-13T04:57:40.5Z,4,REGULAR,substitution,in,[],203493,,,1610612747,87,89,2023-01-13T04:58:06Z,5260000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M11.00S,2023-01-13T04:58:25.9Z,4,REGULAR,3pt,Jump Shot,[],201566,34.21484888304862,53.18627450980392,1610612747,87,89,2023-01-13T04:58:31Z,5270000,False,-16.0,269.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
533,PT06M07.00S,2023-01-13T04:58:29.9Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,87,89,2023-01-13T04:58:31Z,5280000,False,,,0,,R. Bullock REBOUND (Off:0 Def:7),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Center,,,,,,,532.0,7.0,7.0,0.0,,,,,,,,,,
