actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
590,PT04M59.00S,2022-11-21T04:32:52.2Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,115,88,2022-11-21T04:32:53Z,5760000,False,,,0,,T. Bryant REBOUND (Off:0 Def:8),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,589.0,8.0,8.0,0.0,,,,,,,,,,,,,,
591,PT04M51.00S,2022-11-21T04:33:00.1Z,4,REGULAR,2pt,Jump Shot,[],1630346,19.760183968462556,31.617647058823522,1610612747,115,88,2022-11-21T04:35:04Z,5770000,False,92.0,133.0,1,left,MISS M. Ryan 16' pullup Shot,[1630346],1610612747.0,LAL,pullup,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Right Center,16.18,Missed,,,,,,,,,,,,,,,,,,
592,PT04M47.00S,2022-11-21T04:33:04.1Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612759,115,88,2022-11-21T04:33:05Z,5780000,False,,,0,,I. Roby REBOUND (Off:0 Def:6),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Mid-Range,16-24 Right Center,,,591.0,6.0,6.0,0.0,,,,,,,,,,,,,,
593,PT04M29.00S,2022-11-21T04:33:22.3Z,4,REGULAR,3pt,Jump Shot,[],1631103,74.95072273324573,88.23529411764706,1610612759,115,88,2022-11-21T04:33:26Z,5790000,False,191.0,183.0,1,right,MISS M. Branham 26' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
594,PT04M26.00S,2022-11-21T04:33:25.3Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,115,88,2022-11-21T04:33:26Z,5800000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:5),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,593.0,5.0,5.0,0.0,,,,,,,,,,,,,,
595,PT04M23.00S,2022-11-21T04:33:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629134,8.196452036793687,50.73529411764706,1610612747,117,88,2022-11-21T04:33:37Z,5810000,False,-4.0,25.0,1,left,K. Nunn running Layup (12 PTS),[1629134],1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,12.0,,,,,,,,,,,
596,PT04M23.00S,2022-11-21T04:33:34.5Z,4,REGULAR,foul,personal,['1freethrow'],1629676,,,1610612747,117,88,2022-11-21T04:33:47Z,5820000,False,,,0,,I. Roby shooting personal FOUL (2 PF) (Nunn 1 FT),"[1629676, 1629134]",1610612759.0,SAS,shooting,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,,,,,,,,2.0,1.0,Nunn,1629134.0,,
599,PT04M23.00S,2022-11-21T04:33:48.8Z,4,REGULAR,substitution,in,[],1627745,,,1610612747,117,88,2022-11-21T04:34:36Z,5850000,False,,,0,,SUB in: D. Jones,[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M23.00S,2022-11-21T04:33:48.8Z,4,REGULAR,substitution,out,[],1629117,,,1610612747,117,88,2022-11-21T04:34:36Z,5860000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M23.00S,2022-11-21T04:34:14.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629134,,,1610612747,118,88,2022-11-21T04:34:14Z,5870000,False,,,0,,K. Nunn Free Throw 1 of 1 (13 PTS),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
602,PT04M05.00S,2022-11-21T04:34:33.5Z,4,REGULAR,3pt,Jump Shot,[],1631230,93.74178712220763,96.32352941176471,1610612759,118,88,2022-11-21T04:34:37Z,5880000,False,232.0,6.0,1,right,MISS D. Barlow 3PT,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
603,PT04M03.00S,2022-11-21T04:34:35.5Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612747,118,88,2022-11-21T04:34:37Z,5890000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,Right Corner 3,24+ Right,,,602.0,1.0,1.0,0.0,,,,,,,,,,,,,,
604,PT03M51.00S,2022-11-21T04:34:50.3Z,4,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612747,118,88,2022-11-21T04:34:57Z,5900000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (Bryant 2 FT),"[1631230, 1628418]",1610612759.0,SAS,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,1.0,0.0,Bryant,1628418.0,,
606,PT03M51.00S,2022-11-21T04:35:17.6Z,4,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,118,88,2022-11-21T04:35:17Z,5920000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT03M51.00S,2022-11-21T04:35:17.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,118,88,2022-11-21T04:35:17Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,,
608,PT03M51.00S,2022-11-21T04:35:35.0Z,4,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,119,88,2022-11-21T04:35:35Z,5940000,False,,,0,,T. Bryant Free Throw 2 of 2 (15 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
609,PT03M35.00S,2022-11-21T04:35:55.6Z,4,REGULAR,turnover,traveling,[],1631103,,,1610612759,119,88,2022-11-21T04:36:01Z,5950000,False,,,0,,M. Branham traveling TURNOVER (1 TO),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,1628484.0,1.0,,,,,,,,,,,,
610,PT03M21.00S,2022-11-21T04:36:21.6Z,4,REGULAR,turnover,traveling,[],1629134,,,1610612747,119,88,2022-11-21T04:36:26Z,5960000,False,,,0,,K. Nunn traveling TURNOVER (3 TO),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,,,,,,,202058.0,3.0,,,,,,,,,,,,
611,PT03M11.00S,2022-11-21T04:36:43.2Z,4,REGULAR,turnover,bad pass,[],1631103,,,1610612759,119,88,2022-11-21T04:36:46Z,5970000,False,,,0,,M. Branham bad pass TURNOVER (2 TO),"[1631103, 203471]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,,,,,,,Schroder,203471.0
612,PT03M11.00S,2022-11-21T04:36:43.2Z,4,REGULAR,steal,,[],203471,,,1610612747,119,88,2022-11-21T04:36:45Z,5980000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
613,PT03M07.00S,2022-11-21T04:36:47.1Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630346,30.66688567674113,74.26470588235294,1610612747,119,88,2022-11-21T04:37:15Z,5990000,False,-121.0,236.0,1,left,MISS M. Ryan 26' running 3PT,[1630346],1610612747.0,LAL,running,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
614,PT03M04.00S,2022-11-21T04:36:50.1Z,4,REGULAR,rebound,defensive,[],1631160,,,1610612759,119,88,2022-11-21T04:36:55Z,6000000,False,,,0,,J. Hall REBOUND (Off:0 Def:1),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Left Center,,,613.0,1.0,1.0,0.0,,,,,,,,,,,,,,
615,PT02M51.00S,2022-11-21T04:37:04.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629646,92.69053876478318,55.3921568627451,1610612759,119,90,2022-11-21T04:39:14Z,6010000,False,27.0,16.0,1,right,C. Bassey Hook (8 PTS) (J. Hall 1 AST),"[1629646, 1631160]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,,,8.0,J. Hall,1631160.0,1.0,,,,,,,,
617,PT02M34.00S,2022-11-21T04:37:20.0Z,4,REGULAR,3pt,Jump Shot,[],1629134,33.6892247043364,58.33333333333333,1610612747,119,90,2022-11-21T04:37:24Z,6030000,False,-42.0,264.0,1,left,MISS K. Nunn 26' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
618,PT02M32.00S,2022-11-21T04:37:22.0Z,4,REGULAR,rebound,defensive,[],1631160,,,1610612759,119,90,2022-11-21T04:37:24Z,6040000,False,,,0,,J. Hall REBOUND (Off:0 Def:2),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Center,,,617.0,2.0,2.0,0.0,,,,,,,,,,,,,,
619,PT02M14.00S,2022-11-21T04:37:41.8Z,4,REGULAR,3pt,Jump Shot,[],1631103,76.7904073587385,13.970588235294116,1610612759,119,90,2022-11-21T04:37:45Z,6050000,False,-180.0,166.0,1,right,MISS M. Branham 24' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,24.47,Missed,,,,,,,,,,,,,,,,,,
620,PT02M12.00S,2022-11-21T04:37:43.6Z,4,REGULAR,rebound,offensive,[],1629676,,,1610612759,119,90,2022-11-21T04:37:43Z,6060000,False,,,0,,I. Roby REBOUND (Off:1 Def:6),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,,,619.0,7.0,6.0,1.0,,,,,,,,,,,,,,
621,PT02M10.00S,2022-11-21T04:37:44.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631160,77.973061760841,92.40196078431373,1610612759,119,90,2022-11-21T04:37:49Z,6070000,False,212.0,155.0,1,right,MISS J. Hall 26' 3PT,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
622,PT02M08.00S,2022-11-21T04:37:46.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612747,119,90,2022-11-21T04:37:49Z,6080000,False,,,0,,T. Bryant REBOUND (Off:0 Def:9),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,621.0,9.0,9.0,0.0,,,,,,,,,,,,,,
623,PT01M59.00S,2022-11-21T04:37:56.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,20.154402102496718,36.76470588235294,1610612747,121,90,2022-11-21T04:38:01Z,6090000,False,66.0,137.0,1,left,D. Schroder 15' pullup Jump Shot (11 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,15.22,Made,,,,,,,11.0,,,,,,,,,,,
624,PT01M53.00S,2022-11-21T04:38:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631160,92.95335085413929,47.549019607843135,1610612759,121,92,2022-11-21T04:38:12Z,6100000,False,-12.0,14.0,1,right,J. Hall driving reverse Layup (2 PTS),[1631160],1610612759.0,SAS,driving reverse,,,Hall,J. Hall,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,2.0,,,,,,,,,,,
625,PT01M37.00S,2022-11-21T04:38:23.5Z,4,REGULAR,3pt,Jump Shot,[],1630346,32.24375821287779,69.36274509803921,1610612747,121,92,2022-11-21T04:38:30Z,6110000,False,-97.0,251.0,1,left,MISS M. Ryan 26' 3PT,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
626,PT01M34.00S,2022-11-21T04:38:26.3Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,121,92,2022-11-21T04:38:26Z,6120000,False,,,0,,C. Bassey REBOUND (Off:2 Def:5),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,625.0,7.0,5.0,2.0,,,,,,,,,,,,,,
627,PT01M26.00S,2022-11-21T04:38:34.4Z,4,REGULAR,2pt,Jump Shot,[],1629646,74.4250985545335,68.87254901960785,1610612759,121,92,2022-11-21T04:41:37Z,6130000,False,94.0,188.0,1,right,MISS C. Bassey 21' Jump Shot,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Right Center,21.03,Missed,,,,,,,,,,,,,,,,,,
628,PT01M22.00S,2022-11-21T04:38:38.4Z,4,REGULAR,rebound,defensive,[],1630346,,,1610612747,121,92,2022-11-21T04:38:39Z,6140000,False,,,0,,M. Ryan REBOUND (Off:0 Def:1),[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Mid-Range,16-24 Right Center,,,627.0,1.0,1.0,0.0,,,,,,,,,,,,,,
629,PT01M12.00S,2022-11-21T04:38:48.6Z,4,REGULAR,3pt,Jump Shot,[],1630346,18.31471747700394,6.127450980392155,1610612747,121,92,2022-11-21T04:38:52Z,6150000,False,219.0,120.0,1,left,MISS M. Ryan 24' step back 3PT,[1630346],1610612747.0,LAL,step back,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
630,PT01M10.00S,2022-11-21T04:38:50.6Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,121,92,2022-11-21T04:38:52Z,6160000,False,,,0,,C. Bassey REBOUND (Off:2 Def:6),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,629.0,8.0,6.0,2.0,,,,,,,,,,,,,,
631,PT01M05.00S,2022-11-21T04:38:57.4Z,4,REGULAR,2pt,Jump Shot,[],1631160,72.7168199737188,49.754901960784316,1610612759,121,92,2022-11-21T04:42:18Z,6170000,False,-1.0,204.0,1,right,MISS J. Hall 20' pullup Shot,[1631160],1610612759.0,SAS,pullup,,,Hall,J. Hall,,,,,Mid-Range,16-24 Center,20.4,Missed,,,,,,,,,,,,,,,,,,
632,PT01M03.00S,2022-11-21T04:38:59.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,121,92,2022-11-21T04:42:18Z,6180000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Center,,,631.0,,,,,,,,,,,,,,,,,
633,PT01M03.00S,2022-11-21T04:39:04.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629646,,,1610612747,121,92,2022-11-21T04:39:21Z,6190000,False,,,0,,C. Bassey loose ball personal FOUL (2 PF) (Schroder 2 FT),"[1629646, 203471]",1610612759.0,SAS,loose ball,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Schroder,203471.0,,
635,PT01M03.00S,2022-11-21T04:39:44.3Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,122,92,2022-11-21T04:39:44Z,6210000,False,,,0,,D. Schroder Free Throw 1 of 2 (12 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
636,PT01M03.00S,2022-11-21T04:40:03.3Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,123,92,2022-11-21T04:40:03Z,6220000,False,,,0,,D. Schroder Free Throw 2 of 2 (13 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
637,PT00M53.40S,2022-11-21T04:40:17.3Z,4,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612759,123,92,2022-11-21T04:45:03Z,6230000,False,,,0,,T. Bryant personal FOUL (1 PF) (Bassey 2 FT),"[1628418, 1629646]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,1.0,0.0,Bassey,1629646.0,,
639,PT00M53.40S,2022-11-21T04:40:55.1Z,4,REGULAR,freethrow,1 of 2,[],1629646,,,1610612759,123,92,2022-11-21T04:41:16Z,6250000,False,,,0,,MISS C. Bassey Free Throw 1 of 2,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
640,PT00M53.40S,2022-11-21T04:40:55.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,123,92,2022-11-21T04:41:16Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,639.0,,,,,,,,,,,,,,,,,
641,PT00M53.40S,2022-11-21T04:40:55.1Z,4,REGULAR,freethrow,2 of 2,[],1629646,,,1610612759,123,92,2022-11-21T04:41:16Z,6270000,False,,,0,,MISS C. Bassey Free Throw 2 of 2,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT00M51.70S,2022-11-21T04:40:56.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,123,92,2022-11-21T04:41:16Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,
644,PT00M49.10S,2022-11-21T04:41:34.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631103,82.70367936925098,78.43137254901961,1610612759,123,92,2022-11-21T04:45:28Z,6300000,False,142.0,110.0,1,right,MISS M. Branham 17' bank Shot,[1631103],1610612759.0,SAS,bank,,,Branham,M. Branham,,,,,Mid-Range,16-24 Right Center,17.98,Missed,,,,,,,,,,,,,,,,,,
645,PT00M46.40S,2022-11-21T04:41:37.6Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612747,123,92,2022-11-21T04:41:47Z,6310000,False,,,0,,K. Nunn REBOUND (Off:0 Def:3),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Right Center,,,644.0,3.0,3.0,0.0,,,,,,,,,,,,,,
646,PT00M27.80S,2022-11-21T04:41:56.4Z,4,REGULAR,turnover,bad pass,[],1629134,,,1610612747,123,92,2022-11-21T04:42:00Z,6320000,False,,,0,,K. Nunn bad pass TURNOVER (4 TO),"[1629134, 1631230]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,,,,Barlow,1631230.0
647,PT00M27.80S,2022-11-21T04:41:56.4Z,4,REGULAR,steal,,[],1631230,,,1610612759,123,92,2022-11-21T04:41:58Z,6330000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT00M23.20S,2022-11-21T04:42:01.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631230,92.0335085413929,44.11764705882353,1610612759,123,92,2022-11-21T04:42:10Z,6340000,False,-29.0,22.0,1,right,MISS D. Barlow running Layup - blocked,"[1631230, 1627745]",1610612759.0,SAS,running,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,Jones,1627745.0,,,,,,
649,PT00M23.20S,2022-11-21T04:42:01.0Z,4,REGULAR,block,,[],1627745,,,1610612759,123,92,2022-11-21T04:42:04Z,6350000,False,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612747.0,LAL,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
650,PT00M22.70S,2022-11-21T04:42:01.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,123,92,2022-11-21T04:42:10Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,648.0,,,,,,,,,,,,,,,,,
652,PT00M14.10S,2022-11-21T04:42:39.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631160,73.63666228646518,14.705882352941174,1610612759,123,92,2022-11-21T04:42:44Z,6380000,False,-176.0,195.0,1,right,MISS J. Hall 26' 3PT,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
653,PT00M11.60S,2022-11-21T04:42:42.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612747,123,92,2022-11-21T04:42:42Z,6390000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,652.0,2.0,2.0,0.0,,,,,,,,,,,,,,
654,PT00M00.00S,2022-11-21T04:43:07.9Z,4,REGULAR,period,end,[],0,,,1610612747,123,92,2022-11-21T04:43:07Z,6400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2022-11-21T04:46:12.2Z,4,REGULAR,game,end,[],0,,,0,123,92,2022-11-21T04:46:12Z,6410000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
