actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
506,PT03M33.00S,2023-01-21T04:48:12.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629134,72.84822601839684,21.07843137254902,1610612747,70,77,2023-01-21T04:48:17Z,5040000,False,-145.0,203.0,1,right,MISS K. Nunn 24' 3PT,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
507,PT03M33.00S,2023-01-21T04:48:12.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,70,77,2023-01-21T04:48:17Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,506.0,,,,,,,,,,,,,,,,,
509,PT03M28.00S,2023-01-21T04:48:27.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612763,70,77,2023-01-21T04:49:25Z,5070000,False,,,0,,J. Toscano-Anderson personal FOUL (1 PF) (Aldama 2 FT),"[1629308, 1630583]",1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Aldama,1630583.0
511,PT03M28.00S,2023-01-21T04:48:47.1Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,70,78,2023-01-21T04:48:59Z,5090000,False,,,0,,S. Aldama Free Throw 1 of 2 (4 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
512,PT03M28.00S,2023-01-21T04:48:47.1Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,70,78,2023-01-21T04:48:59Z,5100000,False,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
513,PT03M25.00S,2023-01-21T04:48:50.1Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,70,78,2023-01-21T04:48:59Z,5110000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,512.0,3.0,3.0,0.0,,,,,,,,,,,,,,
514,PT03M22.00S,2023-01-21T04:49:05.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612747,70,78,2023-01-21T04:49:11Z,5120000,False,,,0,,Z. Williams personal FOUL (2 PF) (Westbrook 2 FT),"[1630533, 201566]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Westbrook,201566.0
516,PT03M22.00S,2023-01-21T04:49:44.5Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,70,78,2023-01-21T04:50:06Z,5140000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
517,PT03M22.00S,2023-01-21T04:49:44.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,70,78,2023-01-21T04:50:06Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,
518,PT03M22.00S,2023-01-21T04:49:44.5Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,70,78,2023-01-21T04:50:06Z,5160000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT03M19.00S,2023-01-21T04:49:47.5Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,70,78,2023-01-21T04:50:06Z,5170000,False,,,0,,B. Clarke REBOUND (Off:1 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,518.0,2.0,1.0,1.0,,,,,,,,,,,,,,
520,PT03M06.00S,2023-01-21T04:50:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,12.795663600525614,43.13725490196079,1610612763,70,78,2023-01-21T04:50:23Z,5180000,False,34.0,68.0,1,left,MISS J. Morant 7' driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
522,PT03M02.00S,2023-01-21T04:50:22.5Z,3,REGULAR,rebound,offensive,[],1630533,,,1610612763,70,78,2023-01-21T04:50:23Z,5200000,False,,,0,,Z. Williams REBOUND (Off:1 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,520.0,3.0,2.0,1.0,,,,,,,,,,,,,,
523,PT03M00.00S,2023-01-21T04:50:24.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,31.84954007884363,62.5,1610612763,70,81,2023-01-21T04:50:28Z,5210000,False,-62.0,247.0,1,left,T. Jones 25' 3PT  (9 PTS) (Z. Williams 1 AST),"[1626145, 1630533]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,,,,,,9.0,Z. Williams,1630533.0,1.0,,,,,
525,PT02M57.00S,2023-01-21T04:50:31.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612747,70,81,2023-01-21T04:50:36Z,5230000,False,,,0,,S. Aldama personal FOUL (1 PF) (Westbrook 2 FT),"[1630583, 201566]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Westbrook,201566.0
527,PT02M57.00S,2023-01-21T04:51:04.0Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,71,81,2023-01-21T04:51:04Z,5250000,False,,,0,,R. Westbrook Free Throw 1 of 2 (13 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
528,PT02M57.00S,2023-01-21T04:51:20.7Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,72,81,2023-01-21T04:51:20Z,5260000,False,,,0,,R. Westbrook Free Throw 2 of 2 (14 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
529,PT02M40.00S,2023-01-21T04:51:39.0Z,3,REGULAR,3pt,Jump Shot,[],1630583,7.88436268068331,96.05545343137256,1610612763,72,81,2023-01-21T04:51:44Z,5270000,False,-230.0,22.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.13,Missed,,,,,,,,,,,,,,,,,,
530,PT02M36.00S,2023-01-21T04:51:43.0Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,72,81,2023-01-21T04:51:44Z,5280000,False,,,0,,J. Morant REBOUND (Off:2 Def:0),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,529.0,2.0,0.0,2.0,,,,,,,,,,,,,,
531,PT02M35.00S,2023-01-21T04:51:42.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,6.4881734559789805,50.245098039215684,1610612763,72,83,2023-01-21T04:51:47Z,5290000,False,-1.0,8.0,1,left,J. Morant putback Layup (20 PTS),[1629630],1610612763.0,MEM,putback,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,20.0,,,,,,,,
532,PT02M25.00S,2023-01-21T04:51:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,91.37647831800263,45.58823529411765,1610612747,72,83,2023-01-21T04:51:57Z,5300000,False,-22.0,29.0,1,right,MISS W. Gabriel cutting Layup,[1629117],1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
533,PT02M23.00S,2023-01-21T04:51:55.1Z,3,REGULAR,rebound,defensive,[],1629634,,,1610612763,72,83,2023-01-21T04:51:57Z,5310000,False,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,532.0,3.0,2.0,1.0,,,,,,,,,,,,,,
534,PT02M08.00S,2023-01-21T04:52:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.933639947437584,50.73529411764706,1610612763,72,83,2023-01-21T05:09:49Z,5320000,False,-4.0,22.0,1,left,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
535,PT02M06.00S,2023-01-21T04:52:12.4Z,3,REGULAR,rebound,defensive,[],1629117,,,1610612747,72,83,2023-01-21T04:52:14Z,5330000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,534.0,4.0,4.0,0.0,,,,,,,,,,,,,,
536,PT01M58.00S,2023-01-21T04:52:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,91.37647831800263,47.79411764705882,1610612747,72,83,2023-01-21T04:52:26Z,5340000,False,-11.0,29.0,1,right,MISS J. Toscano-Anderson cutting Layup,[1629308],1610612747.0,LAL,cutting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
537,PT01M53.00S,2023-01-21T04:52:25.4Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,72,83,2023-01-21T04:52:26Z,5350000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,536.0,5.0,4.0,1.0,,,,,,,,,,,,,,
538,PT01M53.00S,2023-01-21T04:52:25.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,94.40999984741211,50.0,1610612747,74,83,2023-01-21T04:52:25Z,5360000,False,0.0,0.0,1,right,W. Gabriel tip Layup (3 PTS),[1629117],1610612747.0,LAL,tip,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,3.0,,,,,,,,
539,PT01M39.00S,2023-01-21T04:52:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,10.298948751642584,44.36274509803921,1610612763,74,83,2023-01-21T04:52:50Z,5370000,False,28.0,44.0,1,left,MISS S. Aldama Layup,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,,,,,,,,
540,PT01M37.00S,2023-01-21T04:52:40.9Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,74,83,2023-01-21T04:52:50Z,5380000,False,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,539.0,4.0,2.0,2.0,,,,,,,,,,,,,,
541,PT01M36.00S,2023-01-21T04:52:42.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,7.933639947437584,47.05882352941176,1610612763,74,85,2023-01-21T04:52:46Z,5390000,False,15.0,22.0,1,left,B. Clarke putback Layup (10 PTS),[1629634],1610612763.0,MEM,putback,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,,,,10.0,,,,,,,,
542,PT01M25.00S,2023-01-21T04:52:57.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612747,74,85,2023-01-21T04:55:31Z,5400000,False,,,0,,Z. Williams personal FOUL (3 PF) (Toscano-Anderson 2 FT),"[1630533, 1629308]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Toscano-Anderson,1629308.0
544,PT01M25.00S,2023-01-21T04:53:31.0Z,3,REGULAR,freethrow,1 of 2,[],1629308,,,1610612747,75,85,2023-01-21T04:55:11Z,5420000,False,,,0,,J. Toscano-Anderson Free Throw 1 of 2 (1 PTS),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
561,PT01M25.00S,2023-01-21T04:53:31.0Z,3,REGULAR,freethrow,2 of 2,[],1629308,,,1610612747,75,85,2023-01-21T04:55:11Z,5425000,False,,,0,,MISS J. Toscano-Anderson Free Throw 2 of 2,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT01M25.00S,2023-01-21T04:53:31.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,75,85,2023-01-21T05:11:30Z,5427500,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,
545,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,out,[],1631108,,,1610612763,75,85,2023-01-21T05:11:30Z,5430000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,out,[],1629117,,,1610612763,75,85,2023-01-21T05:11:30Z,5440000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,75,85,2023-01-21T05:11:30Z,5450000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,75,85,2023-01-21T05:11:30Z,5460000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,in,[],203471,,,1610612763,75,85,2023-01-21T05:11:30Z,5470000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,in,[],2544,,,1610612763,75,85,2023-01-21T05:11:30Z,5480000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,in,[],1628415,,,1610612763,75,85,2023-01-21T05:11:30Z,5490000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT01M25.00S,2023-01-21T04:53:33.6Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,75,85,2023-01-21T05:11:30Z,5500000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT01M08.00S,2023-01-21T04:54:25.8Z,3,REGULAR,3pt,Jump Shot,[],1626145,30.404073587385014,23.774509803921575,1610612763,75,88,2023-01-21T04:54:38Z,5530000,False,131.0,233.0,1,left,T. Jones 26' 3PT  (12 PTS) (D. Brooks 3 AST),"[1626145, 1628415]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.76,Made,,,,,,,,,,12.0,D. Brooks,1628415.0,3.0,,,,,
557,PT00M45.00S,2023-01-21T04:54:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.01314060446781,50.38679534313725,1610612747,75,88,2023-01-21T05:17:24Z,5550000,False,2.0,41.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,,,,
558,PT00M45.00S,2023-01-21T04:54:51.7Z,3,REGULAR,rebound,offensive,[],201566,,,1610612747,75,88,2023-01-21T04:56:09Z,5560000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,557.0,1.0,0.0,1.0,,,,,,,,,,,,,,
559,PT00M45.00S,2023-01-21T04:54:55.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612747,75,88,2023-01-21T04:56:04Z,5570000,False,,,0,,Z. Williams shooting personal FOUL (4 PF) (Westbrook 2 FT),"[1630533, 201566]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,4.0,0.0,Westbrook,201566.0
563,PT00M45.00S,2023-01-21T04:55:24.4Z,3,REGULAR,substitution,out,[],1630533,,,1610612747,75,88,2023-01-21T04:55:28Z,5590000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT00M45.00S,2023-01-21T04:55:24.4Z,3,REGULAR,substitution,in,[],1630217,,,1610612747,75,88,2023-01-21T04:55:28Z,5600000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT00M45.00S,2023-01-21T04:55:36.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612747,76,88,2023-01-21T04:56:12Z,5610000,False,,,0,,R. Westbrook Free Throw 1 of 2 (15 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
566,PT00M45.00S,2023-01-21T04:55:36.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612747,77,88,2023-01-21T04:56:12Z,5620000,False,,,0,,R. Westbrook Free Throw 2 of 2 (16 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
567,PT00M34.60S,2023-01-21T04:55:50.5Z,3,REGULAR,3pt,Jump Shot,[],1626145,34.346254927726676,33.33333333333334,1610612763,77,88,2023-01-21T05:18:09Z,5630000,False,83.0,270.0,1,left,MISS T. Jones 28' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,28.29,Missed,,,,,,,,,,,,,,,,,,
568,PT00M31.60S,2023-01-21T04:55:53.6Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,77,88,2023-01-21T04:55:53Z,5640000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,567.0,2.0,1.0,1.0,,,,,,,,,,,,,,
569,PT00M30.80S,2023-01-21T04:56:11.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612747,77,88,2023-01-21T04:56:18Z,5650000,False,,,0,,J. Jackson Jr. personal FOUL (2 PF) (Toscano-Anderson 2 FT),"[1628991, 1629308]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Toscano-Anderson,1629308.0
571,PT00M30.80S,2023-01-21T04:56:37.3Z,3,REGULAR,freethrow,1 of 2,[],1629308,,,1610612747,78,88,2023-01-21T04:56:37Z,5670000,False,,,0,,J. Toscano-Anderson Free Throw 1 of 2 (2 PTS),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
572,PT00M30.80S,2023-01-21T04:56:38.0Z,3,REGULAR,substitution,out,[],1629134,,,1610612747,78,88,2023-01-21T04:56:42Z,5680000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT00M30.80S,2023-01-21T04:56:38.0Z,3,REGULAR,substitution,in,[],1628972,,,1610612747,78,88,2023-01-21T04:56:42Z,5690000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT00M30.80S,2023-01-21T04:56:57.5Z,3,REGULAR,freethrow,2 of 2,[],1629308,,,1610612747,79,88,2023-01-21T04:56:57Z,5700000,False,,,0,,J. Toscano-Anderson Free Throw 2 of 2 (3 PTS),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
575,PT00M10.70S,2023-01-21T04:57:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612763,79,88,2023-01-21T04:57:27Z,5710000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Clarke 2 FT),"[201566, 1629634]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Clarke,1629634.0
577,PT00M10.70S,2023-01-21T04:57:48.3Z,3,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,79,88,2023-01-21T04:57:48Z,5730000,False,,,0,,MISS B. Clarke Free Throw 1 of 2,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
578,PT00M10.70S,2023-01-21T04:57:48.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,79,88,2023-01-21T04:57:48Z,5740000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,577.0,,,,,,,,,,,,,,,,,
579,PT00M10.70S,2023-01-21T04:57:50.4Z,3,REGULAR,substitution,out,[],1629308,,,1610612763,79,88,2023-01-21T04:57:54Z,5750000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT00M10.70S,2023-01-21T04:57:50.4Z,3,REGULAR,substitution,in,[],1629134,,,1610612763,79,88,2023-01-21T04:57:54Z,5760000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT00M10.70S,2023-01-21T04:57:59.8Z,3,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,79,89,2023-01-21T04:57:59Z,5770000,False,,,0,,B. Clarke Free Throw 2 of 2 (11 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
582,PT00M01.20S,2023-01-21T04:58:16.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,84.80617608409987,38.970588235294116,1610612747,81,89,2023-01-21T04:58:28Z,5780000,False,-55.0,90.0,1,right,R. Westbrook 10' fadeaway bank Jump Shot (18 PTS) (L. James 2 AST),"[201566, 2544]",1610612747.0,LAL,fadeaway bank,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,10.58,Made,,,,,,,,,,18.0,L. James,2544.0,2.0,,,,,
585,PT00M00.00S,2023-01-21T04:58:36.0Z,3,REGULAR,period,end,[],0,,,1610612763,81,89,2023-01-21T04:58:36Z,5810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT12M00.00S,2023-01-21T05:01:39.0Z,4,REGULAR,substitution,out,['startperiod'],203471,,,1610612763,81,89,2023-01-21T05:02:08Z,5820000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT12M00.00S,2023-01-21T05:01:39.0Z,4,REGULAR,substitution,out,['startperiod'],1629134,,,1610612763,81,89,2023-01-21T05:02:08Z,5830000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT12M00.00S,2023-01-21T05:01:39.0Z,4,REGULAR,substitution,out,['startperiod'],1630217,,,1610612763,81,89,2023-01-21T05:02:08Z,5840000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT12M00.00S,2023-01-21T05:01:39.0Z,4,REGULAR,substitution,in,['startperiod'],201976,,,1610612763,81,89,2023-01-21T05:02:08Z,5850000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT12M00.00S,2023-01-21T05:01:39.0Z,4,REGULAR,substitution,in,['startperiod'],1628418,,,1610612763,81,89,2023-01-21T05:02:08Z,5860000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT12M00.00S,2023-01-21T05:01:39.0Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,81,89,2023-01-21T05:02:08Z,5870000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT12M00.00S,2023-01-21T05:02:10.7Z,4,REGULAR,period,start,[],0,,,1610612747,81,89,2023-01-21T05:02:10Z,5880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT11M39.00S,2023-01-21T05:02:30.5Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612747,81,89,2023-01-21T05:02:34Z,5890000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 1629723]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,3.0,Konchar,1629723.0,,,,,,,,,,,
