actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
432,PT03M23.00S,2023-01-16T04:09:57.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,90.06241787122208,54.65686274509804,1610612755,77,76,2023-01-16T04:10:05Z,4270000,False,23.0,41.0,1,right,J. Embiid cutting DUNK (27 PTS) (J. Harden 8 AST),"[203954, 201935]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,27.0,,,,,,,J. Harden,201935.0,8.0,,,,,,,,
434,PT03M23.00S,2023-01-16T04:10:05.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629117,,,1610612755,77,76,2023-01-16T04:10:26Z,4290000,False,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Embiid 1 FT),"[1629117, 203954]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,3.0,0.0,Embiid,203954.0,,,
436,PT03M23.00S,2023-01-16T04:10:12.4Z,3,REGULAR,substitution,out,[],201935,,,1610612755,77,76,2023-01-16T04:10:17Z,4310000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M23.00S,2023-01-16T04:10:12.4Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,77,76,2023-01-16T04:10:17Z,4320000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M23.00S,2023-01-16T04:10:30.6Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,77,76,2023-01-16T04:10:32Z,4330000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT03M21.00S,2023-01-16T04:10:32.6Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612747,77,76,2023-01-16T04:10:32Z,4340000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,438.0,3.0,3.0,0.0,,,,,,,,,,,,,
440,PT02M59.00S,2023-01-16T04:10:53.4Z,3,REGULAR,3pt,Jump Shot,[],201566,29.61563731931669,80.14705882352942,1610612747,77,76,2023-01-16T04:10:58Z,4350000,False,-151.0,226.0,1,left,MISS R. Westbrook 27' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
441,PT02M56.00S,2023-01-16T04:10:56.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,77,76,2023-01-16T04:10:58Z,4360000,False,,,0,,J. Embiid REBOUND (Off:0 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,440.0,7.0,7.0,0.0,,,,,,,,,,,,,
442,PT02M43.00S,2023-01-16T04:11:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,93.34756898817345,46.81372549019608,1610612755,77,76,2023-01-16T04:11:15Z,4370000,False,-16.0,10.0,1,right,MISS S. Milton driving Layup,[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
443,PT02M42.00S,2023-01-16T04:11:11.0Z,3,REGULAR,rebound,offensive,[],1629003,,,1610612755,77,76,2023-01-16T04:11:11Z,4380000,False,,,0,,S. Milton REBOUND (Off:2 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,442.0,3.0,1.0,2.0,,,,,,,,,,,,,
444,PT02M41.00S,2023-01-16T04:11:11.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629003,95.18725361366623,48.28431372549019,1610612755,77,76,2023-01-16T04:11:22Z,4390000,False,-9.0,-7.0,1,right,MISS S. Milton putback Layup - blocked,"[1629003, 1629117]",1610612755.0,PHI,putback,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,Gabriel,1629117.0,,,,,,,,,,,
445,PT02M41.00S,2023-01-16T04:11:11.7Z,3,REGULAR,block,,[],1629117,,,1610612755,77,76,2023-01-16T04:11:15Z,4400000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M41.00S,2023-01-16T04:11:11.7Z,3,REGULAR,rebound,defensive,[],1629134,,,1610612747,77,76,2023-01-16T04:11:22Z,4410000,False,,,0,,K. Nunn REBOUND (Off:0 Def:2),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,444.0,2.0,2.0,0.0,,,,,,,,,,,,,
447,PT02M37.00S,2023-01-16T04:11:16.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629134,5.436925098554539,49.754901960784316,1610612747,79,76,2023-01-16T04:11:31Z,4420000,False,1.0,-1.0,1,left,K. Nunn running Layup (4 PTS),[1629134],1610612747.0,LAL,running,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,0.18,Made,4.0,,,,,,,,,,,,,,,,,
448,PT02M22.00S,2023-01-16T04:11:31.5Z,3,REGULAR,3pt,Jump Shot,[],1629003,71.13994743758212,78.43137254901961,1610612755,79,79,2023-01-16T04:11:37Z,4430000,False,142.0,219.0,1,right,S. Milton 26' 3PT  (8 PTS) (J. Embiid 2 AST),"[1629003, 203954]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,26.09,Made,8.0,,,,,,,J. Embiid,203954.0,2.0,,,,,,,,
450,PT02M03.00S,2023-01-16T04:11:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,6.4881734559789805,48.28431372549019,1610612747,81,79,2023-01-16T04:11:53Z,4450000,False,9.0,8.0,1,left,W. Gabriel cutting Layup (12 PTS) (R. Westbrook 7 AST),"[1629117, 201566]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.21,Made,12.0,,,,,,,R. Westbrook,201566.0,7.0,,,,,,,,
452,PT01M52.00S,2023-01-16T04:12:01.0Z,3,REGULAR,3pt,Jump Shot,[],1627777,76.65900131406045,86.02941176470588,1610612755,81,82,2023-01-16T04:12:08Z,4470000,False,180.0,167.0,1,right,G. Niang 24' 3PT  (5 PTS) (J. Embiid 3 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,24.55,Made,5.0,,,,,,,J. Embiid,203954.0,3.0,,,,,,,,
454,PT01M36.00S,2023-01-16T04:12:17.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629117,6.356767411300922,57.59803921568628,1610612747,81,82,2023-01-16T04:12:23Z,4490000,False,-38.0,7.0,1,left,MISS W. Gabriel turnaround Hook,[1629117],1610612747.0,LAL,turnaround,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,,,,,,,,,,
455,PT01M32.00S,2023-01-16T04:12:20.3Z,3,REGULAR,rebound,defensive,[],1629003,,,1610612755,81,82,2023-01-16T04:12:20Z,4500000,False,,,0,,S. Milton REBOUND (Off:2 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,454.0,4.0,2.0,2.0,,,,,,,,,,,,,
456,PT01M23.00S,2023-01-16T04:12:28.9Z,3,REGULAR,3pt,Jump Shot,[],203954,68.51182654402103,61.76470588235294,1610612755,81,85,2023-01-16T04:12:34Z,4510000,False,59.0,243.0,1,right,J. Embiid 25' 3PT  (30 PTS) (T. Maxey 1 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,25.05,Made,30.0,,,,,,,T. Maxey,1630178.0,1.0,,,,,,,,
458,PT01M11.00S,2023-01-16T04:12:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,12.270039421813408,46.07843137254902,1610612747,81,85,2023-01-16T04:24:59Z,4530000,False,20.0,63.0,1,left,MISS K. Nunn 6' driving floating Shot,[1629134],1610612747.0,LAL,driving floating,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
459,PT01M09.00S,2023-01-16T04:12:43.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,81,85,2023-01-16T04:12:47Z,4540000,False,,,0,,J. Embiid REBOUND (Off:0 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,458.0,8.0,8.0,0.0,,,,,,,,,,,,,
460,PT01M01.00S,2023-01-16T04:12:55.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612755,81,85,2023-01-16T04:13:08Z,4550000,False,,,0,,W. Gabriel shooting personal FOUL (4 PF) (Embiid 2 FT),"[1629117, 203954]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,4.0,0.0,Embiid,203954.0,,,
462,PT01M01.00S,2023-01-16T04:13:24.9Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,81,85,2023-01-16T04:13:24Z,4570000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT01M01.00S,2023-01-16T04:13:24.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,81,85,2023-01-16T04:13:24Z,4580000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,
464,PT01M01.00S,2023-01-16T04:13:27.1Z,3,REGULAR,substitution,out,[],1629117,,,1610612755,81,85,2023-01-16T04:13:30Z,4590000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M01.00S,2023-01-16T04:13:27.1Z,3,REGULAR,substitution,in,[],1628418,,,1610612755,81,85,2023-01-16T04:13:30Z,4600000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M01.00S,2023-01-16T04:13:34.4Z,3,REGULAR,substitution,out,[],1631108,,,1610612755,81,85,2023-01-16T04:13:39Z,4610000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M01.00S,2023-01-16T04:13:34.4Z,3,REGULAR,substitution,in,[],2544,,,1610612755,81,85,2023-01-16T04:13:39Z,4620000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M01.00S,2023-01-16T04:13:53.9Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,81,86,2023-01-16T04:13:53Z,4630000,False,,,0,,J. Embiid Free Throw 2 of 2 (31 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
470,PT00M47.10S,2023-01-16T04:14:15.7Z,3,REGULAR,substitution,out,[],1629680,,,1610612747,81,86,2023-01-16T04:14:20Z,4650000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M47.10S,2023-01-16T04:14:15.7Z,3,REGULAR,substitution,in,[],200782,,,1610612747,81,86,2023-01-16T04:14:20Z,4660000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M38.30S,2023-01-16T04:14:38.9Z,3,REGULAR,2pt,Jump Shot,[],2544,20.54862023653088,83.57843137254902,1610612747,81,86,2023-01-16T04:14:44Z,4670000,False,-168.0,141.0,1,left,MISS L. James 21' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,21.91,Missed,,,,,,,,,,,,,,,,,,
473,PT00M34.90S,2023-01-16T04:14:42.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,81,86,2023-01-16T04:14:44Z,4680000,False,,,0,,J. Embiid REBOUND (Off:0 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,,,,472.0,9.0,9.0,0.0,,,,,,,,,,,,,
474,PT00M28.00S,2023-01-16T04:14:49.2Z,3,REGULAR,3pt,Jump Shot,[],203954,68.51182654402103,61.27450980392157,1610612755,81,86,2023-01-16T04:14:53Z,4690000,False,56.0,243.0,1,right,MISS J. Embiid 24' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
475,PT00M24.80S,2023-01-16T04:14:52.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,81,86,2023-01-16T04:14:53Z,4700000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:9),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,474.0,9.0,9.0,0.0,,,,,,,,,,,,,
476,PT00M05.80S,2023-01-16T04:15:11.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,6.750985545335084,49.26470588235294,1610612747,83,86,2023-01-16T04:15:16Z,4710000,False,4.0,11.0,1,left,T. Bryant cutting DUNK (10 PTS) (R. Westbrook 8 AST),"[1628418, 201566]",1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.16,Made,10.0,,,,,,,R. Westbrook,201566.0,8.0,,,,,,,,
478,PT00M00.00S,2023-01-16T04:15:27.4Z,3,REGULAR,period,end,[],0,,,1610612755,83,86,2023-01-16T04:15:27Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-01-16T04:17:35.0Z,4,REGULAR,substitution,out,['startperiod'],1628418,,,1610612755,83,86,2023-01-16T04:18:14Z,4740000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-01-16T04:17:35.0Z,4,REGULAR,substitution,out,['startperiod'],203954,,,1610612755,83,86,2023-01-16T04:18:14Z,4750000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-01-16T04:17:35.0Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612755,83,86,2023-01-16T04:18:14Z,4760000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-01-16T04:17:35.0Z,4,REGULAR,substitution,in,['startperiod'],1626149,,,1610612755,83,86,2023-01-16T04:18:14Z,4770000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2023-01-16T04:18:07.8Z,4,REGULAR,period,start,[],0,,,1610612747,83,86,2023-01-16T04:18:14Z,4780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M42.00S,2023-01-16T04:18:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,6.356767411300922,48.28431372549019,1610612747,85,86,2023-01-16T04:18:31Z,4790000,False,9.0,7.0,1,left,M. Christie reverse Layup (2 PTS) (R. Westbrook 9 AST),"[1631108, 201566]",1610612747.0,LAL,reverse,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,,,,,,,R. Westbrook,201566.0,9.0,,,,,,,,
486,PT11M30.00S,2023-01-16T04:18:38.8Z,4,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612755,85,86,2023-01-16T04:18:57Z,4810000,False,,,0,,M. Christie shooting personal FOUL (1 PF) (Maxey 2 FT),"[1631108, 1630178]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,1.0,0.0,Maxey,1630178.0,,,
488,PT11M30.00S,2023-01-16T04:19:00.1Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,85,87,2023-01-16T04:19:00Z,4830000,False,,,0,,T. Maxey Free Throw 1 of 2 (10 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
489,PT11M30.00S,2023-01-16T04:19:15.4Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,85,88,2023-01-16T04:19:15Z,4840000,False,,,0,,T. Maxey Free Throw 2 of 2 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
490,PT11M18.00S,2023-01-16T04:19:30.4Z,4,REGULAR,3pt,Jump Shot,[],2544,33.03219448094612,56.127450980392155,1610612747,85,88,2023-01-16T04:19:35Z,4850000,False,-31.0,258.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
491,PT11M14.00S,2023-01-16T04:19:34.4Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,85,88,2023-01-16T04:19:35Z,4860000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,490.0,4.0,3.0,1.0,,,,,,,,,,,,,
492,PT11M00.00S,2023-01-16T04:19:48.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,84.54336399474376,55.14705882352941,1610612755,85,88,2023-01-16T04:19:52Z,4870000,False,26.0,93.0,1,right,MISS T. Maxey 9' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
493,PT10M57.00S,2023-01-16T04:19:51.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,85,88,2023-01-16T04:19:52Z,4880000,False,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,492.0,7.0,7.0,0.0,,,,,,,,,,,,,
494,PT10M43.00S,2023-01-16T04:20:04.5Z,4,REGULAR,3pt,Jump Shot,[],201566,31.192509855453352,34.06862745098039,1610612747,85,88,2023-01-16T04:20:11Z,4890000,False,80.0,241.0,1,left,MISS R. Westbrook 25' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
495,PT10M42.00S,2023-01-16T04:20:05.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,85,88,2023-01-16T04:20:11Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,494.0,,,,,,,,,,,,,,,,
496,PT10M42.00S,2023-01-16T04:20:09.6Z,4,REGULAR,foul,personal,[],1629003,,,1610612747,85,88,2023-01-16T04:20:17Z,4910000,False,,,0,,S. Milton loose ball personal FOUL (1 PF),"[1629003, 1628972]",1610612755.0,PHI,loose ball,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202035.0,1.0,0.0,Brown Jr.,1628972.0,,,
498,PT10M36.00S,2023-01-16T04:20:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,6.356767411300922,52.69607843137255,1610612747,87,88,2023-01-16T04:21:04Z,4930000,False,-13.0,7.0,1,left,R. Westbrook driving Layup (17 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.53,Made,17.0,,,,,,,,,,,,,,,,,
499,PT10M36.00S,2023-01-16T04:20:38.2Z,4,REGULAR,foul,personal,['1freethrow'],1629003,,,1610612747,87,88,2023-01-16T04:21:02Z,4940000,False,,,0,,S. Milton shooting personal FOUL (2 PF) (Westbrook 1 FT),"[1629003, 201566]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Westbrook,201566.0,,,
501,PT10M36.00S,2023-01-16T04:21:03.7Z,4,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,88,88,2023-01-16T04:21:03Z,4960000,False,,,0,,R. Westbrook Free Throw 1 of 1 (18 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
502,PT10M25.00S,2023-01-16T04:21:14.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,72.32260183968462,22.549019607843135,1610612755,88,88,2023-01-16T04:21:20Z,4970000,False,-137.0,208.0,1,right,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
503,PT10M22.00S,2023-01-16T04:21:17.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,88,88,2023-01-16T04:21:20Z,4980000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:10),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,502.0,10.0,10.0,0.0,,,,,,,,,,,,,
504,PT10M13.00S,2023-01-16T04:21:29.8Z,4,REGULAR,violation,kicked ball,[],200782,,,1610612747,88,88,2023-01-16T04:21:35Z,4990000,False,,,0,,P. Tucker kicked ball VIOLATION,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,202035.0,,,,,,,
505,PT10M01.00S,2023-01-16T04:21:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,5.699737187910642,48.774509803921575,1610612747,90,88,2023-01-16T04:21:59Z,5000000,False,6.0,1.0,1,left,L. James driving Layup (29 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,0.62,Made,29.0,,,,,,,,,,,,,,,,,
506,PT09M43.00S,2023-01-16T04:22:09.3Z,4,REGULAR,3pt,Jump Shot,[],1627777,73.50525624178712,77.69607843137254,1610612755,90,88,2023-01-16T04:22:14Z,5010000,False,138.0,197.0,1,right,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,24.05,Missed,,,,,,,,,,,,,,,,,,
507,PT09M40.00S,2023-01-16T04:22:12.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,90,88,2023-01-16T04:22:14Z,5020000,False,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,506.0,8.0,8.0,0.0,,,,,,,,,,,,,
508,PT09M36.00S,2023-01-16T04:22:16.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,5.568331143232584,49.50980392156863,1610612747,90,88,2023-01-16T04:22:26Z,5030000,False,2.0,0.0,1,left,MISS L. James cutting Layup,[2544],1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,,,,,,,,
509,PT09M34.00S,2023-01-16T04:22:18.5Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,90,88,2023-01-16T04:22:26Z,5040000,False,,,0,,T. Maxey REBOUND (Off:1 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,508.0,5.0,4.0,1.0,,,,,,,,,,,,,
510,PT09M31.00S,2023-01-16T04:22:24.4Z,4,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612755,90,88,2023-01-16T04:22:35Z,5050000,False,,,0,,M. Christie shooting personal FOUL (2 PF) (Maxey 2 FT),"[1631108, 1630178]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Maxey,1630178.0,,,
512,PT09M31.00S,2023-01-16T04:22:51.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,90,89,2023-01-16T04:23:29Z,5070000,False,,,0,,T. Maxey Free Throw 1 of 2 (12 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
513,PT09M31.00S,2023-01-16T04:22:52.5Z,4,REGULAR,substitution,out,[],1629134,,,1610612755,90,89,2023-01-16T04:23:10Z,5080000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M31.00S,2023-01-16T04:22:52.5Z,4,REGULAR,substitution,out,[],1629003,,,1610612755,90,89,2023-01-16T04:23:10Z,5090000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M31.00S,2023-01-16T04:22:52.5Z,4,REGULAR,substitution,in,[],1629308,,,1610612755,90,89,2023-01-16T04:23:10Z,5100000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M31.00S,2023-01-16T04:22:52.5Z,4,REGULAR,substitution,in,[],201935,,,1610612755,90,89,2023-01-16T04:23:10Z,5110000,False,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
