actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
264,PT05M16.00S,2023-03-11T04:22:27.9Z,2,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612747,50,53,2023-03-11T04:22:33Z,2520000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612747.0,LAL,bad pass,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1830.0,,,,,,
265,PT05M16.00S,2023-03-11T04:22:30.7Z,2,REGULAR,substitution,out,[],1627736,,,1610612761,50,53,2023-03-11T04:22:35Z,2530000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M16.00S,2023-03-11T04:22:30.7Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,50,53,2023-03-11T04:22:35Z,2540000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M16.00S,2023-03-11T04:22:30.7Z,2,REGULAR,substitution,in,[],1628972,,,1610612761,50,53,2023-03-11T04:22:35Z,2560000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M16.00S,2023-03-11T04:22:30.7Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,50,53,2023-03-11T04:22:35Z,2570000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M05.00S,2023-03-11T04:23:00.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,32.90078843626807,50.73529411764706,1610612761,50,53,2023-03-11T04:23:06Z,2590000,False,-4.0,257.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
272,PT05M02.00S,2023-03-11T04:23:03.9Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,50,53,2023-03-11T04:23:06Z,2600000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,271.0,4.0,2.0,2.0,,,,,,,,,,,,,,
273,PT04M52.00S,2023-03-11T04:23:14.0Z,2,REGULAR,3pt,Jump Shot,[],203471,92.69053876478318,94.8529411764706,1610612747,53,53,2023-03-11T04:23:19Z,2610000,False,224.0,16.0,1,right,D. Schroder 3PT  (13 PTS) (D. Russell 4 AST),"[203471, 1626156]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,22.49,Made,,,,,13.0,D. Russell,1626156.0,4.0,,,,,,,,,,
275,PT04M38.00S,2023-03-11T04:23:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,5.831143232588701,51.22549019607843,1610612761,53,53,2023-03-11T04:23:32Z,2630000,False,-6.0,2.0,1,left,MISS J. Poeltl cutting Layup - blocked,"[1627751, 203076]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,Davis,203076.0,,,,
276,PT04M38.00S,2023-03-11T04:23:27.9Z,2,REGULAR,block,,[],203076,,,1610612761,53,53,2023-03-11T04:23:30Z,2640000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT04M35.00S,2023-03-11T04:23:30.9Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,53,53,2023-03-11T04:23:32Z,2650000,False,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,275.0,3.0,3.0,0.0,,,,,,,,,,,,,,
278,PT04M30.00S,2023-03-11T04:23:36.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,93.34756898817345,50.49019607843137,1610612747,55,53,2023-03-11T04:23:41Z,2660000,False,2.0,10.0,1,right,A. Davis DUNK (6 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,6.0,D. Russell,1626156.0,5.0,,,,,,,,,,
280,PT04M30.00S,2023-03-11T04:23:42.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,55,53,2023-03-11T04:23:42Z,2680000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M30.00S,2023-03-11T04:25:53.0Z,2,REGULAR,substitution,out,[],203115,,,1610612761,55,53,2023-03-11T04:26:29Z,2690000,False,,,0,,SUB out: W. Barton,[203115],1610612761.0,TOR,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M30.00S,2023-03-11T04:25:53.0Z,2,REGULAR,substitution,in,[],1627832,,,1610612761,55,53,2023-03-11T04:26:29Z,2700000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M17.00S,2023-03-11T04:26:54.7Z,2,REGULAR,foul,offensive,[],1628384,,,1610612761,55,53,2023-03-11T04:27:02Z,2710000,False,,,0,,O. Anunoby offensive FOUL (1 PF),"[1628384, 203471]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,101283.0,,,1.0,0.0,Schroder,203471.0
285,PT04M17.00S,2023-03-11T04:26:54.7Z,2,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,55,53,2023-03-11T04:26:54Z,2730000,False,,,0,,O. Anunoby offensive foul TURNOVER (3 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,3.0,,,101283.0,,,,,,
286,PT04M04.00S,2023-03-11T04:27:21.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,93.87319316688567,4.656862745098039,1610612747,55,53,2023-03-11T04:27:26Z,2740000,False,-227.0,5.0,1,right,MISS R. Hachimura 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
287,PT04M00.00S,2023-03-11T04:27:25.1Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,55,53,2023-03-11T04:27:26Z,2750000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,286.0,4.0,2.0,2.0,,,,,,,,,,,,,,
288,PT03M46.00S,2023-03-11T04:27:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,10.298948751642584,54.65686274509804,1610612761,55,55,2023-03-11T04:27:44Z,2760000,False,-23.0,44.0,1,left,P. Siakam Layup (10 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.01,Made,,,,,10.0,,,,,,,,,,,,,
289,PT03M30.00S,2023-03-11T04:27:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,92.95335085413929,52.205882352941174,1610612747,57,55,2023-03-11T04:28:00Z,2770000,False,11.0,14.0,1,right,D. Russell driving reverse Layup (7 PTS),[1626156],1610612747.0,LAL,driving reverse,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,7.0,,,,,,,,,,,,,
290,PT03M17.00S,2023-03-11T04:28:07.2Z,2,REGULAR,3pt,Jump Shot,[],1628384,23.96517739816032,14.215686274509807,1610612761,57,58,2023-03-11T04:28:11Z,2780000,False,179.0,173.0,1,left,O. Anunoby 24' 3PT  (15 PTS) (G. Trent Jr. 2 AST),"[1628384, 1629018]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,24.87,Made,,,,,15.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,
292,PT03M08.00S,2023-03-11T04:28:16.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,93.08475689881735,48.28431372549019,1610612747,59,58,2023-03-11T04:28:26Z,2800000,False,-9.0,13.0,1,right,R. Hachimura cutting DUNK (8 PTS) (D. Russell 6 AST),"[1629060, 1626156]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,8.0,D. Russell,1626156.0,6.0,,,,,,,,,,
294,PT02M52.00S,2023-03-11T04:28:33.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,8.065045992115643,60.049019607843135,1610612761,59,58,2023-03-11T04:28:37Z,2820000,False,-50.0,23.0,1,left,MISS J. Poeltl Hook,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
295,PT02M50.00S,2023-03-11T04:28:35.0Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,59,58,2023-03-11T04:28:37Z,2830000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,1.0,1.0,0.0,,,,,,,,,,,,,,
296,PT02M44.00S,2023-03-11T04:28:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,93.47897503285151,46.32352941176471,1610612747,61,58,2023-03-11T04:28:45Z,2840000,False,-18.0,9.0,1,right,D. Russell driving Layup (9 PTS),[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,9.0,,,,,,,,,,,,,
297,PT02M32.00S,2023-03-11T04:28:52.5Z,2,REGULAR,3pt,Jump Shot,[],1627783,29.747043363994734,73.2843137254902,1610612761,61,58,2023-03-11T04:32:57Z,2850000,False,-116.0,227.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
298,PT02M32.00S,2023-03-11T04:28:52.5Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612747,61,58,2023-03-11T04:32:57Z,2860000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT02M19.00S,2023-03-11T04:29:05.6Z,2,REGULAR,3pt,Jump Shot,[],1626156,72.84822601839684,78.67647058823529,1610612747,64,58,2023-03-11T04:29:10Z,2870000,False,143.0,203.0,1,right,D. Russell 24' 3PT pullup (12 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,24.83,Made,,,,,12.0,,,,,,,,,,,,,
300,PT02M10.00S,2023-03-11T04:29:18.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612761,64,58,2023-03-11T04:29:18Z,2880000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M10.00S,2023-03-11T04:30:11.7Z,2,REGULAR,substitution,out,[],203471,,,1610612761,64,58,2023-03-11T04:30:49Z,2890000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M10.00S,2023-03-11T04:30:11.7Z,2,REGULAR,substitution,out,[],1629018,,,1610612761,64,58,2023-03-11T04:30:49Z,2900000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M10.00S,2023-03-11T04:30:11.7Z,2,REGULAR,substitution,in,[],1630559,,,1610612761,64,58,2023-03-11T04:30:49Z,2910000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M10.00S,2023-03-11T04:30:11.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,64,58,2023-03-11T04:30:49Z,2920000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M04.00S,2023-03-11T04:31:47.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,29.747043363994734,26.225490196078425,1610612761,64,58,2023-03-11T04:31:52Z,2930000,False,119.0,227.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
306,PT02M00.00S,2023-03-11T04:31:51.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,64,58,2023-03-11T04:31:52Z,2940000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,305.0,5.0,3.0,2.0,,,,,,,,,,,,,,
307,PT01M54.00S,2023-03-11T04:31:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.08475689881735,53.431372549019606,1610612747,66,58,2023-03-11T04:32:08Z,2950000,False,17.0,13.0,1,right,R. Hachimura driving reverse Layup (10 PTS) (D. Russell 7 AST),"[1629060, 1626156]",1610612747.0,LAL,driving reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,10.0,D. Russell,1626156.0,7.0,,,,,,,,,,
309,PT01M35.00S,2023-03-11T04:32:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,9.773324572930349,58.088235294117645,1610612761,66,58,2023-03-11T04:33:46Z,2970000,False,-40.0,39.0,1,left,MISS F. VanVleet driving Layup,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,,
310,PT01M33.00S,2023-03-11T04:32:20.7Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,66,58,2023-03-11T04:33:46Z,2980000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,309.0,5.0,2.0,3.0,,,,,,,,,,,,,,
311,PT01M33.00S,2023-03-11T04:32:23.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612761,66,58,2023-03-11T04:34:02Z,2990000,False,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
312,PT01M32.00S,2023-03-11T04:32:24.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,66,58,2023-03-11T04:34:02Z,3000000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,311.0,6.0,4.0,2.0,,,,,,,,,,,,,,
313,PT01M24.00S,2023-03-11T04:32:27.3Z,2,REGULAR,2pt,Jump Shot,[],1629060,92.95335085413929,20.588235294117652,1610612747,66,58,2023-03-11T04:32:34Z,3010000,False,-147.0,14.0,1,right,MISS R. Hachimura 14' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,14.77,Missed,,,,,,,,,,,,,,,,,,
314,PT01M23.00S,2023-03-11T04:32:28.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,66,58,2023-03-11T04:32:34Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,313.0,,,,,,,,,,,,,,,,,
315,PT01M23.00S,2023-03-11T04:32:38.3Z,2,REGULAR,foul,personal,[],1630567,,,1610612747,66,58,2023-03-11T04:32:47Z,3030000,False,,,0,,S. Barnes loose ball personal FOUL (2 PF),"[1630567, 203076]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,,,2.0,0.0,Davis,203076.0
317,PT01M10.00S,2023-03-11T04:33:05.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,77.84165571616295,9.803921568627445,1610612747,66,58,2023-03-11T04:33:13Z,3050000,False,-201.0,156.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
318,PT01M05.00S,2023-03-11T04:33:10.1Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,66,58,2023-03-11T04:33:13Z,3060000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,317.0,7.0,4.0,3.0,,,,,,,,,,,,,,
319,PT01M05.00S,2023-03-11T04:33:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,93.42969776609723,52.99479166666667,1610612747,68,58,2023-03-11T04:33:27Z,3070000,False,15.0,9.0,1,right,R. Hachimura Layup (12 PTS) (A. Davis 3 AST),"[1629060, 203076]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,12.0,A. Davis,203076.0,3.0,,,,,,,,,,
321,PT00M42.40S,2023-03-11T04:33:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,6.093955321944804,47.30392156862745,1610612761,68,60,2023-03-11T04:33:41Z,3090000,False,13.0,5.0,1,left,J. Poeltl reverse Layup (10 PTS),[1627751],1610612761.0,TOR,reverse,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,10.0,,,,,,,,,,,,,
323,PT00M32.80S,2023-03-11T04:33:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,83.70565045992116,37.231924019607845,1610612747,70,60,2023-03-11T04:34:22Z,3110000,False,-64.0,101.0,1,right,A. Reaves 11' floating Jump Shot (4 PTS),[1630559],1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,11.92,Made,,,,,4.0,,,,,,,,,,,,,
324,PT00M12.90S,2023-03-11T04:34:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,14.109724047306173,55.14705882352941,1610612761,70,62,2023-03-11T04:34:17Z,3120000,False,-26.0,80.0,1,left,S. Barnes 8' Jump Shot (12 PTS) (F. VanVleet 5 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,,,,,12.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,
326,PT00M04.80S,2023-03-11T04:34:24.2Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612747,70,62,2023-03-11T04:34:28Z,3140000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1627751]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Poeltl,1627751.0,,,,,,,
327,PT00M04.80S,2023-03-11T04:34:24.2Z,2,REGULAR,steal,,[],1627751,,,1610612761,70,62,2023-03-11T04:34:26Z,3150000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT00M02.40S,2023-03-11T04:34:27.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,31.718134034165573,36.029411764705884,1610612761,70,62,2023-03-11T04:35:20Z,3160000,False,70.0,246.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
329,PT00M02.30S,2023-03-11T04:34:27.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,70,62,2023-03-11T04:35:20Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,328.0,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2023-03-11T04:34:31.8Z,2,REGULAR,period,end,[],0,,,1610612761,70,62,2023-03-11T04:34:31Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-03-11T04:49:11.4Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612761,70,62,2023-03-11T04:49:50Z,3190000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-03-11T04:49:11.4Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612761,70,62,2023-03-11T04:49:50Z,3200000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-03-11T04:49:11.4Z,3,REGULAR,substitution,in,['startperiod'],1627736,,,1610612761,70,62,2023-03-11T04:49:50Z,3210000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-03-11T04:49:11.4Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612761,70,62,2023-03-11T04:49:50Z,3220000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-03-11T04:49:49.6Z,3,REGULAR,period,start,[],0,,,1610612761,70,62,2023-03-11T04:49:50Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M38.00S,2023-03-11T04:50:11.0Z,3,REGULAR,2pt,Jump Shot,[],1627751,94.26741130091985,32.1078431372549,1610612761,70,64,2023-03-11T04:50:17Z,3240000,False,-89.0,1.0,1,right,J. Poeltl 8' floating Jump Shot (12 PTS) (F. VanVleet 6 AST),"[1627751, 1627832]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,8.95,Made,,,,,12.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,
342,PT11M20.00S,2023-03-11T04:50:28.2Z,3,REGULAR,3pt,Jump Shot,[],1629020,7.670827858081481,95.09803921568627,1610612747,70,64,2023-03-11T04:50:40Z,3260000,False,-225.0,20.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,22.64,Missed,,,,,,,,,,,,,,,,,,
343,PT11M18.00S,2023-03-11T04:50:30.2Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,70,64,2023-03-11T04:50:40Z,3270000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,342.0,6.0,3.0,3.0,,,,,,,,,,,,,,
344,PT11M00.00S,2023-03-11T04:50:49.3Z,3,REGULAR,3pt,Jump Shot,[],1628384,83.49211563731932,4.166666666666657,1610612761,70,67,2023-03-11T04:50:53Z,3280000,False,-229.0,103.0,1,right,O. Anunoby 25' 3PT  (18 PTS) (J. Poeltl 3 AST),"[1628384, 1627751]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.12,Made,,,,,18.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,
346,PT10M42.00S,2023-03-11T04:51:06.7Z,3,REGULAR,3pt,Jump Shot,[],1629020,8.590670170827863,4.901960784313729,1610612747,70,67,2023-03-11T04:51:10Z,3300000,False,225.0,28.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
347,PT10M39.00S,2023-03-11T04:51:09.7Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,70,67,2023-03-11T04:51:10Z,3310000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,346.0,7.0,4.0,3.0,,,,,,,,,,,,,,
348,PT10M31.00S,2023-03-11T04:51:17.6Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,70,67,2023-03-11T04:51:24Z,3320000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1626156]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Russell,1626156.0,,,,,,,
349,PT10M31.00S,2023-03-11T04:51:17.6Z,3,REGULAR,steal,,[],1626156,,,1610612747,70,67,2023-03-11T04:51:19Z,3330000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
350,PT10M27.00S,2023-03-11T04:51:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626156,7.276609724047319,52.69607843137255,1610612747,70,67,2023-03-11T04:51:28Z,3340000,False,-13.0,16.0,1,left,MISS D. Russell running Layup,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
351,PT10M24.00S,2023-03-11T04:51:25.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,70,67,2023-03-11T04:51:28Z,3350000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,350.0,8.0,5.0,3.0,,,,,,,,,,,,,,
