actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT00M23.00S,2023-03-04T04:37:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.08475689881735,45.09803921568627,1610612747,53,56,2023-03-04T04:44:39Z,3390000,False,-25.0,13.0,1,right,MISS A. Reaves driving reverse Layup,[1630559],1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,2.75,Missed,,,,,,,,,,,,,,,
343,PT00M20.70S,2023-03-04T04:37:57.6Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,53,56,2023-03-04T04:37:57Z,3400000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,342.0,4.0,4.0,0.0,,,,
344,PT00M03.20S,2023-03-04T04:38:17.1Z,2,REGULAR,turnover,traveling,[],203937,,,1610612750,53,56,2023-03-04T04:38:21Z,3410000,False,,,0,,K. Anderson traveling TURNOVER (1 TO),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,202053.0,,,,,,,,,,
345,PT00M00.90S,2023-03-04T04:38:37.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612747,53,56,2023-03-04T04:38:48Z,3420000,False,,,0,,M. Conley personal FOUL (2 PF) (Reaves 2 FT),"[201144, 1630559]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2003.0,,,,,,,2.0,0.0,Reaves,1630559.0
347,PT00M00.90S,2023-03-04T04:39:02.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630559,,,1610612747,54,56,2023-03-04T04:39:02Z,3440000,False,,,0,,A. Reaves Free Throw 1 of 2 (3 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
348,PT00M00.90S,2023-03-04T04:39:16.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630559,,,1610612747,55,56,2023-03-04T04:39:16Z,3450000,False,,,0,,A. Reaves Free Throw 2 of 2 (4 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
351,PT00M00.00S,2023-03-04T04:39:46.4Z,2,REGULAR,period,end,[],0,,,1610612750,55,56,2023-03-04T04:39:46Z,3480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-03-04T04:54:07.0Z,3,REGULAR,substitution,out,['startperiod'],1628964,,,1610612750,55,56,2023-03-04T04:54:45Z,3490000,False,,,0,,SUB out: M. Bamba,[1628964],1610612747.0,LAL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-03-04T04:54:07.0Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612750,55,56,2023-03-04T04:54:45Z,3500000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-03-04T04:54:07.0Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612750,55,56,2023-03-04T04:54:45Z,3510000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-03-04T04:54:07.0Z,3,REGULAR,substitution,in,['startperiod'],203076,,,1610612750,55,56,2023-03-04T04:54:45Z,3520000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-03-04T04:54:40.8Z,3,REGULAR,period,start,[],0,,,1610612750,55,56,2023-03-04T04:54:46Z,3530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M42.00S,2023-03-04T04:54:57.6Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,55,56,2023-03-04T04:55:08Z,3540000,False,,,0,,A. Edwards bad pass TURNOVER (3 TO),"[1630162, 1628972]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,3.0,Brown Jr.,1628972.0,,,,,,,,,,,,,,,,,
358,PT11M42.00S,2023-03-04T04:54:57.6Z,3,REGULAR,steal,,[],1628972,,,1610612747,55,56,2023-03-04T04:55:02Z,3550000,False,,,0,,T. Brown Jr. STEAL (2 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
360,PT11M29.00S,2023-03-04T04:55:30.1Z,3,REGULAR,violation,kicked ball,[],1630183,,,1610612747,55,56,2023-03-04T04:55:44Z,3570000,False,,,0,,J. McDaniels kicked ball VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
361,PT11M19.00S,2023-03-04T04:55:49.1Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,55,56,2023-03-04T04:55:53Z,3580000,False,,,0,,A. Davis lost ball TURNOVER (5 TO),"[203076, 203497]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,5.0,Gobert,203497.0,,,,,,,,,,,,,,,,,
362,PT11M19.00S,2023-03-04T04:55:49.1Z,3,REGULAR,steal,,[],203497,,,1610612750,55,56,2023-03-04T04:55:50Z,3590000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
363,PT11M16.00S,2023-03-04T04:55:53.4Z,3,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612750,55,56,2023-03-04T04:56:03Z,3600000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Gobert 2 FT),"[1627736, 203497]",1610612747.0,LAL,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,,,,,,,1.0,0.0,Gobert,203497.0
365,PT11M16.00S,2023-03-04T04:56:26.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,55,57,2023-03-04T04:56:26Z,3620000,False,,,0,,R. Gobert Free Throw 1 of 2 (12 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
366,PT11M16.00S,2023-03-04T04:56:42.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203497,,,1610612750,55,58,2023-03-04T04:56:42Z,3630000,False,,,0,,R. Gobert Free Throw 2 of 2 (13 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
367,PT11M05.00S,2023-03-04T04:56:54.8Z,3,REGULAR,2pt,Jump Shot,[],203471,21.0742444152431,64.95098039215686,1610612747,55,58,2023-03-04T04:56:59Z,3640000,False,-75.0,146.0,1,left,MISS D. Schroder 16' pullup Shot - blocked,"[203471, 1630183]",1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,,,,16.37,Missed,,,,,,McDaniels,1630183.0,,,,,,,,
368,PT11M05.00S,2023-03-04T04:56:54.8Z,3,REGULAR,block,,[],1630183,,,1610612747,55,58,2023-03-04T04:56:58Z,3650000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
369,PT11M02.00S,2023-03-04T04:56:57.8Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,55,58,2023-03-04T04:56:59Z,3660000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,367.0,2.0,2.0,0.0,,,,
370,PT10M47.00S,2023-03-04T04:57:13.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,82.9664914586071,60.049019607843135,1610612750,55,60,2023-03-04T04:57:18Z,3670000,False,50.0,108.0,1,right,M. Conley 11' driving floating Jump Shot (9 PTS) (R. Gobert 2 AST),"[201144, 203497]",1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,11.87,Made,9.0,R. Gobert,203497.0,2.0,,,,,,,,,,,
371,PT10M25.00S,2023-03-04T04:57:35.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,11.218791064388967,50.49019607843137,1610612747,55,60,2023-03-04T04:57:39Z,3680000,False,-2.0,53.0,1,left,MISS A. Davis Hook,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.31,Missed,,,,,,,,,,,,,,,
372,PT10M23.00S,2023-03-04T04:57:37.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,55,60,2023-03-04T04:57:39Z,3690000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,371.0,9.0,6.0,3.0,,,,
373,PT10M03.00S,2023-03-04T04:57:57.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.2161629434954,49.26470588235294,1610612750,55,62,2023-03-04T04:58:04Z,3700000,False,-4.0,11.0,1,right,R. Gobert cutting DUNK (15 PTS) (J. McDaniels 2 AST),"[203497, 1630183]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,1.19,Made,15.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,
375,PT09M46.00S,2023-03-04T04:58:14.0Z,3,REGULAR,2pt,Jump Shot,[],203076,25.804862023653087,33.82352941176471,1610612747,55,62,2023-03-04T04:58:20Z,3720000,False,81.0,190.0,1,left,MISS A. Davis 20' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,20.66,Missed,,,,,,,,,,,,,,,
376,PT09M45.00S,2023-03-04T04:58:15.0Z,3,REGULAR,rebound,offensive,[],1627736,,,1610612747,55,62,2023-03-04T05:01:43Z,3730000,False,,,0,,M. Beasley REBOUND (Off:2 Def:4),[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,375.0,6.0,4.0,2.0,,,,
377,PT09M44.00S,2023-03-04T04:58:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627736,8.722076215505908,50.245098039215684,1610612747,57,62,2023-03-04T05:01:58Z,3740000,False,-1.0,29.0,1,left,M. Beasley putback Layup (10 PTS),[1627736],1610612747.0,LAL,putback,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,2.95,Made,10.0,,,,,,,,,,,,,,
378,PT09M22.00S,2023-03-04T04:58:38.2Z,3,REGULAR,3pt,Jump Shot,[],1630183,89.4053876478318,96.07843137254902,1610612750,57,62,2023-03-04T04:58:43Z,3750000,False,230.0,47.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,23.52,Missed,,,,,,,,,,,,,,,
379,PT09M17.00S,2023-03-04T04:58:43.2Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612747,57,62,2023-03-04T04:58:43Z,3760000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:4),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,378.0,4.0,4.0,0.0,,,,
380,PT09M07.00S,2023-03-04T04:58:53.0Z,3,REGULAR,3pt,Jump Shot,[],1629020,8.327858081471746,4.166666666666657,1610612747,57,62,2023-03-04T04:58:57Z,3770000,False,229.0,26.0,1,left,MISS J. Vanderbilt 3PT,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,23.06,Missed,,,,,,,,,,,,,,,
381,PT09M04.00S,2023-03-04T04:58:56.0Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,57,62,2023-03-04T04:58:57Z,3780000,False,,,0,,M. Conley REBOUND (Off:0 Def:5),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,380.0,5.0,5.0,0.0,,,,
382,PT08M58.00S,2023-03-04T04:59:04.2Z,3,REGULAR,foul,offensive,[],203497,,,1610612750,57,62,2023-03-04T04:59:16Z,3790000,False,,,0,,R. Gobert offensive FOUL (3 PF),"[203497, 1629020]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,2003.0,,,,,,,3.0,0.0,Vanderbilt,1629020.0
384,PT08M58.00S,2023-03-04T04:59:04.2Z,3,REGULAR,turnover,offensive foul,[],203497,,,1610612750,57,62,2023-03-04T04:59:04Z,3810000,False,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,2003.0,,,,,,,,,,
387,PT08M36.00S,2023-03-04T05:00:04.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203076,20.154402102496718,27.696078431372555,1610612747,57,62,2023-03-04T05:03:25Z,3830000,False,112.0,137.0,1,left,MISS A. Davis 17' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,17.66,Missed,,,,,,,,,,,,,,,
388,PT08M34.00S,2023-03-04T05:00:06.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,62,2023-03-04T05:00:08Z,3840000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,387.0,3.0,3.0,0.0,,,,
389,PT08M27.00S,2023-03-04T05:00:16.2Z,3,REGULAR,foul,personal,[],1627736,,,1610612750,57,62,2023-03-04T05:00:22Z,3850000,False,,,0,,M. Beasley personal FOUL (2 PF),"[1627736, 1630183]",1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202053.0,,,,,,,2.0,0.0,McDaniels,1630183.0
391,PT08M18.00S,2023-03-04T05:00:39.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203497,90.71944809461235,42.64705882352941,1610612750,57,64,2023-03-04T05:00:44Z,3870000,False,-37.0,35.0,1,right,R. Gobert bank Hook (17 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612750.0,MIN,bank,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Made,17.0,M. Conley,201144.0,2.0,,,,,,,,,,,
393,PT08M01.00S,2023-03-04T05:00:56.1Z,3,REGULAR,3pt,Jump Shot,[],203471,16.475032851511173,94.36274509803921,1610612747,57,64,2023-03-04T05:01:00Z,3890000,False,-222.0,102.0,1,left,MISS D. Schroder 24' 3PT,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,24.43,Missed,,,,,,,,,,,,,,,
394,PT07M59.00S,2023-03-04T05:00:58.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,64,2023-03-04T05:01:00Z,3900000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,393.0,4.0,4.0,0.0,,,,
395,PT07M55.00S,2023-03-04T05:01:02.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,66.27792378449408,62.5,1610612750,57,67,2023-03-04T05:01:10Z,3910000,False,62.0,264.0,1,right,A. Edwards 27' 3PT running pullup (11 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,27.18,Made,11.0,,,,,,,,,,,,,,
396,PT07M54.00S,2023-03-04T05:01:08.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,57,67,2023-03-04T05:01:08Z,3920000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M39.00S,2023-03-04T05:04:14.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,11.48160315374507,49.26470588235294,1610612747,57,67,2023-03-04T05:04:18Z,3930000,False,4.0,55.0,1,left,MISS D. Schroder driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,5.55,Missed,,,,,,,,,,,,,,,
398,PT07M37.00S,2023-03-04T05:04:16.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,57,67,2023-03-04T05:04:18Z,3940000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,397.0,10.0,7.0,3.0,,,,
399,PT07M28.00S,2023-03-04T05:04:26.3Z,3,REGULAR,2pt,Jump Shot,[],1630162,82.83508541392904,66.91176470588235,1610612750,57,67,2023-03-04T05:04:32Z,3950000,False,85.0,109.0,1,right,MISS A. Edwards 13' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,13.79,Missed,,,,,,,,,,,,,,,
400,PT07M23.00S,2023-03-04T05:04:31.3Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,57,67,2023-03-04T05:04:32Z,3960000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,399.0,4.0,2.0,2.0,,,,
401,PT07M21.00S,2023-03-04T05:04:35.2Z,3,REGULAR,foul,personal,[],1630162,,,1610612747,57,67,2023-03-04T05:04:41Z,3970000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1628972]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,,,,202053.0,,,,,,,2.0,1.0,Brown Jr.,1628972.0
403,PT07M10.00S,2023-03-04T05:05:05.6Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612747,57,67,2023-03-04T05:05:19Z,3990000,False,,,0,,R. Gobert shooting personal FOUL (4 PF) (Davis 2 FT),"[203497, 203076]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,,,,,,,4.0,0.0,Davis,203076.0
405,PT07M10.00S,2023-03-04T05:05:38.1Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,57,67,2023-03-04T05:05:38Z,4010000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
406,PT07M10.00S,2023-03-04T05:05:38.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,57,67,2023-03-04T05:05:38Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,405.0,,,,,,,
407,PT07M10.00S,2023-03-04T05:05:40.0Z,3,REGULAR,substitution,out,[],203497,,,1610612747,57,67,2023-03-04T05:05:42Z,4030000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M10.00S,2023-03-04T05:05:40.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612747,57,67,2023-03-04T05:05:42Z,4040000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M10.00S,2023-03-04T05:06:01.4Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,58,67,2023-03-04T05:06:01Z,4050000,False,,,0,,A. Davis Free Throw 2 of 2 (19 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
410,PT06M52.00S,2023-03-04T05:06:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,90.32522996057818,44.607843137254896,1610612750,58,67,2023-03-04T05:06:24Z,4060000,False,-27.0,38.0,1,right,MISS N. Reid cutting Layup,[1629675],1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,4.69,Missed,,,,,,,,,,,,,,,
411,PT06M50.00S,2023-03-04T05:06:22.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,58,67,2023-03-04T05:06:24Z,4070000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,410.0,2.0,2.0,0.0,,,,
412,PT06M33.00S,2023-03-04T05:06:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.802233902759525,43.872549019607845,1610612747,60,67,2023-03-04T05:06:48Z,4080000,False,31.0,21.0,1,left,A. Davis cutting Layup (21 PTS) (T. Brown Jr. 1 AST),"[203076, 1628972]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,3.7,Made,21.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,
414,PT06M33.00S,2023-03-04T05:06:43.5Z,3,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612747,60,67,2023-03-04T05:06:49Z,4100000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Davis 1 FT),"[1629675, 203076]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627524.0,,,,,,,2.0,0.0,Davis,203076.0
416,PT06M33.00S,2023-03-04T05:07:11.9Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,61,67,2023-03-04T05:07:11Z,4120000,False,,,0,,A. Davis Free Throw 1 of 1 (22 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
417,PT06M20.00S,2023-03-04T05:07:30.6Z,3,REGULAR,foul,offensive,[],1630162,,,1610612750,61,67,2023-03-04T05:07:38Z,4130000,False,,,0,,A. Edwards offensive FOUL (3 PF),"[1630162, 1629020]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202053.0,,,,,,,3.0,1.0,Vanderbilt,1629020.0
419,PT06M20.00S,2023-03-04T05:07:30.6Z,3,REGULAR,turnover,offensive foul,[],1630162,,,1610612750,61,67,2023-03-04T05:07:30Z,4150000,False,,,0,,A. Edwards offensive foul TURNOVER (4 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,4.0,,,,,,,,,202053.0,,,,,,,,,,
420,PT06M08.00S,2023-03-04T05:07:59.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,12.795663600525614,47.79411764705882,1610612747,63,67,2023-03-04T05:08:04Z,4160000,False,11.0,68.0,1,left,D. Schroder 6' driving floating Jump Shot (2 PTS),[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,6.87,Made,2.0,,,,,,,,,,,,,,
421,PT05M56.00S,2023-03-04T05:08:13.5Z,3,REGULAR,foul,personal,[],203471,,,1610612750,63,67,2023-03-04T05:08:19Z,4170000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 201144]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2003.0,,,,,,,1.0,0.0,Conley,201144.0
423,PT05M56.00S,2023-03-04T05:08:24.8Z,3,REGULAR,substitution,out,[],1628972,,,1610612750,63,67,2023-03-04T05:08:27Z,4190000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M56.00S,2023-03-04T05:08:24.8Z,3,REGULAR,substitution,in,[],1629060,,,1610612750,63,67,2023-03-04T05:08:27Z,4200000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M46.00S,2023-03-04T05:08:49.2Z,3,REGULAR,foul,personal,[],203471,,,1610612750,63,67,2023-03-04T05:08:55Z,4210000,False,,,0,,D. Schroder personal FOUL (2 PF),"[203471, 203937]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,,,,,,,,,,202053.0,,,,,,,2.0,0.0,Anderson,203937.0
427,PT05M37.00S,2023-03-04T05:09:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,91.50788436268068,55.3921568627451,1610612750,63,69,2023-03-04T05:09:33Z,4230000,False,27.0,27.0,1,right,K. Anderson driving finger roll Layup (6 PTS) (N. Reid 2 AST),"[203937, 1629675]",1610612750.0,MIN,driving finger roll,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,3.84,Made,6.0,N. Reid,1629675.0,2.0,,,,,,,,,,,
429,PT05M23.00S,2023-03-04T05:09:24.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,12.00722733245729,48.28431372549019,1610612747,65,69,2023-03-04T05:09:30Z,4250000,False,9.0,60.0,1,left,D. Schroder 6' driving floating Jump Shot (4 PTS),[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,6.1,Made,4.0,,,,,,,,,,,,,,
