actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
603,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],201988,,,1610612751,111,93,2022-11-14T04:48:20Z,6010000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],203925,,,1610612751,111,93,2022-11-14T04:48:20Z,6020000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,111,93,2022-11-14T04:48:20Z,6030000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1629117,,,1610612751,111,93,2022-11-14T04:48:20Z,6040000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1629134,,,1610612751,111,93,2022-11-14T04:48:20Z,6050000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,111,93,2022-11-14T04:48:20Z,6060000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1630561,,,1610612751,111,93,2022-11-14T04:48:20Z,6070000,False,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1628410,,,1610612751,111,93,2022-11-14T04:48:20Z,6080000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1630556,,,1610612751,111,93,2022-11-14T04:48:20Z,6090000,False,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M39.00S,2022-11-14T04:47:42.4Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,111,93,2022-11-14T04:48:20Z,6100000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M39.00S,2022-11-14T04:48:35.7Z,4,REGULAR,foul,technical,"['team', 'inpenalty', '1freethrow']",0,,,1610612751,111,93,2022-11-14T04:49:49Z,6120000,False,,,0,,TEAM foul technical,[],1610612747.0,LAL,delay,,,,,,,,,,,,,,,,,,,1628954.0,,,,,,,,,,,
615,PT03M39.00S,2022-11-14T04:50:00.2Z,4,REGULAR,substitution,out,[],1630561,,,1610612751,111,93,2022-11-14T04:50:13Z,6130000,False,,,0,,SUB out: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M39.00S,2022-11-14T04:50:00.2Z,4,REGULAR,substitution,in,[],201142,,,1610612751,111,93,2022-11-14T04:50:13Z,6140000,False,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M39.00S,2022-11-14T04:50:20.2Z,4,REGULAR,substitution,out,[],1629117,,,1610612751,111,93,2022-11-14T04:50:22Z,6150000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M39.00S,2022-11-14T04:50:20.2Z,4,REGULAR,substitution,in,[],203076,,,1610612751,111,93,2022-11-14T04:50:22Z,6160000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M39.00S,2022-11-14T04:50:25.4Z,4,REGULAR,freethrow,1 of 1,[],201142,,,1610612751,111,93,2022-11-14T04:50:25Z,6170000,False,,,0,,MISS K. Durant technical Free Throw 1 of 1,[201142],1610612751.0,BKN,technical,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
620,PT03M39.00S,2022-11-14T04:50:25.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,111,93,2022-11-14T04:50:25Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,619.0,,,,,,,,,,,,,,,,,
621,PT03M39.00S,2022-11-14T04:50:27.9Z,4,REGULAR,substitution,out,[],203076,,,1610612751,111,93,2022-11-14T04:50:38Z,6190000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M39.00S,2022-11-14T04:50:27.9Z,4,REGULAR,substitution,out,[],201142,,,1610612751,111,93,2022-11-14T04:50:38Z,6200000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M39.00S,2022-11-14T04:50:27.9Z,4,REGULAR,substitution,in,[],1629117,,,1610612751,111,93,2022-11-14T04:50:38Z,6210000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M39.00S,2022-11-14T04:50:27.9Z,4,REGULAR,substitution,in,[],1630561,,,1610612751,111,93,2022-11-14T04:50:38Z,6220000,False,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M20.00S,2022-11-14T04:51:05.5Z,4,REGULAR,turnover,lost ball,[],1630549,,,1610612751,111,93,2022-11-14T04:51:10Z,6230000,False,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 1628972]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1628972.0
626,PT03M20.00S,2022-11-14T04:51:05.5Z,4,REGULAR,steal,,[],1628972,,,1610612747,111,93,2022-11-14T04:51:07Z,6240000,False,,,0,,T. Brown Jr. STEAL (2 STL),[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT02M57.00S,2022-11-14T04:51:28.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628972,13.18988173455979,37.99019607843137,1610612747,111,93,2022-11-14T04:51:34Z,6250000,False,60.0,71.0,1,left,MISS T. Brown Jr. 9' driving floating Shot,[1628972],1610612747.0,LAL,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.33,Missed,,,,,,,,,,,,,,,,,,
628,PT02M54.00S,2022-11-14T04:51:31.4Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,111,93,2022-11-14T04:51:34Z,6260000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,627.0,1.0,1.0,0.0,,,,,,,,,,,,,,
629,PT02M41.00S,2022-11-14T04:51:44.5Z,4,REGULAR,2pt,Jump Shot,[],1628410,88.87976346911958,31.127450980392155,1610612751,111,95,2022-11-14T04:51:52Z,6270000,False,-94.0,52.0,1,right,E. Sumner 10' driving floating bank Jump Shot (13 PTS),[1628410],1610612751.0,BKN,driving floating bank,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Left,10.78,Made,,,,,,,,,,,,13.0,,,,,,
630,PT02M20.00S,2022-11-14T04:52:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,7.408015768725363,46.32352941176471,1610612747,111,95,2022-11-14T04:52:10Z,6280000,False,18.0,17.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612747.0,LAL,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,,,,
631,PT02M18.00S,2022-11-14T04:52:07.5Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,111,95,2022-11-14T04:52:10Z,6290000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,630.0,2.0,2.0,0.0,,,,,,,,,,,,,,
632,PT02M07.00S,2022-11-14T04:52:21.5Z,4,REGULAR,violation,kicked ball,[],1628972,,,1610612751,111,95,2022-11-14T04:52:28Z,6300000,False,,,0,,T. Brown Jr. kicked ball VIOLATION,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,1628954.0,,,,,,,,,,,
633,PT02M07.00S,2022-11-14T04:52:24.9Z,4,REGULAR,substitution,out,[],1629022,,,1610612751,111,95,2022-11-14T04:52:34Z,6310000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M07.00S,2022-11-14T04:52:24.9Z,4,REGULAR,substitution,out,[],1628972,,,1610612751,111,95,2022-11-14T04:52:34Z,6320000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M07.00S,2022-11-14T04:52:24.9Z,4,REGULAR,substitution,in,[],1629308,,,1610612751,111,95,2022-11-14T04:52:34Z,6330000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M07.00S,2022-11-14T04:52:24.9Z,4,REGULAR,substitution,in,[],1630346,,,1610612751,111,95,2022-11-14T04:52:34Z,6340000,False,,,0,,SUB in: M. Ryan,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M00.00S,2022-11-14T04:52:48.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,90.19382391590013,55.3921568627451,1610612751,111,97,2022-11-14T04:52:52Z,6350000,False,27.0,40.0,1,right,D. Duke Jr. driving Layup (2 PTS),[1630561],1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,,,,,,,,2.0,,,,,,
638,PT01M48.00S,2022-11-14T04:53:02.2Z,4,REGULAR,turnover,bad pass,[],1629308,,,1610612747,111,97,2022-11-14T04:53:07Z,6360000,False,,,0,,J. Toscano-Anderson bad pass TURNOVER (1 TO),"[1629308, 1630560]",1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Thomas,1630560.0
639,PT01M48.00S,2022-11-14T04:53:02.2Z,4,REGULAR,steal,,[],1630560,,,1610612751,111,97,2022-11-14T04:53:04Z,6370000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
640,PT01M46.00S,2022-11-14T04:53:04.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630560,93.61038107752957,50.245098039215684,1610612751,111,99,2022-11-14T04:53:10Z,6380000,False,1.0,8.0,1,right,C. Thomas running Layup (11 PTS),[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,,,11.0,,,,,,
641,PT01M35.00S,2022-11-14T04:53:18.4Z,4,REGULAR,3pt,Jump Shot,[],1630346,8.984888304862025,95.34313725490196,1610612747,114,99,2022-11-14T04:53:25Z,6390000,False,-227.0,32.0,1,left,M. Ryan 3PT  (3 PTS) (K. Nunn 2 AST),"[1630346, 1629134]",1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Left Corner 3,24+ Left,22.89,Made,,,,,,,,,,,,3.0,K. Nunn,1629134.0,2.0,,,
643,PT01M28.00S,2022-11-14T04:53:28.3Z,4,REGULAR,turnover,lost ball,[],1630560,,,1610612751,114,99,2022-11-14T04:53:33Z,6410000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 1629308]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Toscano-Anderson,1629308.0
644,PT01M28.00S,2022-11-14T04:53:28.3Z,4,REGULAR,steal,,[],1629308,,,1610612747,114,99,2022-11-14T04:53:30Z,6420000,False,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
645,PT01M26.00S,2022-11-14T04:53:30.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629308,5.174113009198422,49.754901960784316,1610612747,116,99,2022-11-14T04:53:36Z,6430000,False,1.0,-4.0,1,left,J. Toscano-Anderson running Layup (2 PTS),[1629308],1610612747.0,LAL,running,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,,,2.0,,,,,,
646,PT01M07.00S,2022-11-14T04:53:52.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630561,89.53679369250986,50.98039215686275,1610612751,116,99,2022-11-14T04:54:27Z,6440000,False,5.0,46.0,1,right,MISS D. Duke Jr. driving Hook,[1630561],1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
647,PT01M03.00S,2022-11-14T04:53:56.2Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,116,99,2022-11-14T04:53:57Z,6450000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,646.0,3.0,2.0,1.0,,,,,,,,,,,,,,
648,PT01M03.00S,2022-11-14T04:53:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,116,99,2022-11-14T04:53:56Z,6460000,False,0.0,0.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
649,PT01M02.00S,2022-11-14T04:53:56.8Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,116,99,2022-11-14T04:53:56Z,6470000,False,,,0,,M. Christie REBOUND (Off:0 Def:8),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,648.0,8.0,8.0,0.0,,,,,,,,,,,,,,
650,PT00M43.70S,2022-11-14T04:54:16.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,5.831143232588701,47.549019607843135,1610612747,116,99,2022-11-14T04:54:20Z,6480000,False,12.0,2.0,1,left,MISS W. Gabriel driving Layup,[1629117],1610612747.0,LAL,driving,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
651,PT00M41.90S,2022-11-14T04:54:18.4Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,116,99,2022-11-14T04:54:20Z,6490000,False,,,0,,C. Thomas REBOUND (Off:0 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,650.0,3.0,3.0,0.0,,,,,,,,,,,,,,
652,PT00M38.30S,2022-11-14T04:54:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630560,90.71944809461235,52.450980392156865,1610612751,116,101,2022-11-14T04:54:36Z,6500000,False,12.0,35.0,1,right,C. Thomas running Layup (13 PTS),[1630560],1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,,,13.0,,,,,,
653,PT00M38.30S,2022-11-14T04:54:29.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629308,,,1610612751,116,101,2022-11-14T04:54:41Z,6510000,False,,,0,,J. Toscano-Anderson shooting personal FOUL (1 PF) (Thomas 1 FT),"[1629308, 1630560]",1610612747.0,LAL,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,1628954.0,1.0,0.0,Thomas,1630560.0,,,,,,,
655,PT00M38.30S,2022-11-14T04:54:45.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630560,,,1610612751,116,101,2022-11-14T04:54:46Z,6530000,False,,,0,,MISS C. Thomas Free Throw 1 of 1,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
656,PT00M36.50S,2022-11-14T04:54:47.7Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612747,116,101,2022-11-14T04:54:57Z,6540000,False,,,0,,M. Christie REBOUND (Off:0 Def:9),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,655.0,9.0,9.0,0.0,,,,,,,,,,,,,,
657,PT00M28.60S,2022-11-14T04:54:55.6Z,4,REGULAR,3pt,Jump Shot,[],1630346,23.176741130091983,12.990196078431367,1610612747,116,101,2022-11-14T04:55:03Z,6550000,False,185.0,165.0,1,left,MISS M. Ryan 24' 3PT,[1630346],1610612747.0,LAL,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
658,PT00M25.70S,2022-11-14T04:54:58.5Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,116,101,2022-11-14T04:55:03Z,6560000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,657.0,4.0,3.0,1.0,,,,,,,,,,,,,,
659,PT00M20.50S,2022-11-14T04:55:06.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612751,116,101,2022-11-14T04:55:17Z,6570000,False,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Thomas 2 FT),"[1629117, 1630560]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2714.0,1.0,0.0,Thomas,1630560.0,,,,,,,
661,PT00M20.50S,2022-11-14T04:55:26.4Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,116,102,2022-11-14T04:55:26Z,6590000,False,,,0,,C. Thomas Free Throw 1 of 2 (14 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
662,PT00M20.50S,2022-11-14T04:55:37.4Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,116,103,2022-11-14T04:55:37Z,6600000,False,,,0,,C. Thomas Free Throw 2 of 2 (15 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,,,,,15.0,,,,,,
663,PT00M00.00S,2022-11-14T04:56:02.1Z,4,REGULAR,period,end,[],0,,,1610612747,116,103,2022-11-14T04:56:02Z,6610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2022-11-14T04:58:19.5Z,4,REGULAR,game,end,[],0,,,0,116,103,2022-11-14T04:58:19Z,6620000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
