actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
520,PT00M01.50S,2022-12-17T04:59:59.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203471,8.126642575558478,95.3201593137255,1610612747,93,88,2022-12-17T05:00:05Z,5190000,False,-227.0,24.0,1,left,D. Schroder 3PT  (15 PTS) (R. Westbrook 7 AST),"[203471, 201566]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,15.0,R. Westbrook,201566.0,7.0,,,,,,,,,,
522,PT00M00.60S,2022-12-17T05:00:07.9Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,93,88,2022-12-17T05:02:51Z,5210000,False,,,0,,N. Jokic bad pass TURNOVER (4 TO),"[203999, 1630559]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,Reaves,1630559.0,,,,,,,
523,PT00M00.60S,2022-12-17T05:00:07.9Z,3,REGULAR,steal,,[],1630559,,,1610612747,93,88,2022-12-17T05:00:10Z,5220000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
524,PT00M00.00S,2022-12-17T05:00:11.5Z,3,REGULAR,period,end,[],0,,,1610612747,93,88,2022-12-17T05:00:11Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,93,88,2022-12-17T05:03:38Z,5240000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,93,88,2022-12-17T05:03:38Z,5250000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,out,['startperiod'],203471,,,1610612747,93,88,2022-12-17T05:03:38Z,5260000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,out,['startperiod'],1628432,,,1610612747,93,88,2022-12-17T05:03:38Z,5270000,False,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612747,93,88,2022-12-17T05:03:38Z,5280000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612747,93,88,2022-12-17T05:03:38Z,5290000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,in,['startperiod'],1629022,,,1610612747,93,88,2022-12-17T05:03:38Z,5300000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,in,['startperiod'],201976,,,1610612747,93,88,2022-12-17T05:03:38Z,5310000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,in,['startperiod'],203932,,,1610612747,93,88,2022-12-17T05:03:38Z,5320000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2022-12-17T05:03:19.6Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612747,93,88,2022-12-17T05:03:38Z,5330000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2022-12-17T05:03:50.8Z,4,REGULAR,period,start,[],0,,,1610612747,93,88,2022-12-17T05:03:50Z,5340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M39.00S,2022-12-17T05:04:10.8Z,4,REGULAR,3pt,Jump Shot,[],201976,10.298948751642584,95.83333333333333,1610612747,96,88,2022-12-17T05:04:17Z,5350000,False,-229.0,44.0,1,left,P. Beverley 3PT  (10 PTS) (L. James 4 AST),"[201976, 2544]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,23.34,Made,,,,,10.0,L. James,2544.0,4.0,,,,,,,,,,
538,PT11M13.00S,2022-12-17T05:04:36.8Z,4,REGULAR,2pt,Jump Shot,[],1628971,74.24441524310117,23.01623774509804,1610612743,96,88,2022-12-17T05:05:40Z,5370000,False,-135.0,190.0,1,right,MISS B. Brown 23' Jump Shot,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,23.27,Missed,,,,,,,,,,,,,,,,,,
539,PT11M09.00S,2022-12-17T05:04:40.8Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,96,88,2022-12-17T05:04:44Z,5380000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,538.0,6.0,5.0,1.0,,,,,,,,,,,,,,
540,PT11M06.00S,2022-12-17T05:04:44.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,19.760183968462556,8.57843137254902,1610612747,96,88,2022-12-17T05:05:19Z,5390000,False,207.0,133.0,1,left,MISS L. Walker IV 24' running 3PT,[1629022],1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
541,PT11M03.00S,2022-12-17T05:04:47.0Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,96,88,2022-12-17T05:04:52Z,5400000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,540.0,4.0,4.0,0.0,,,,,,,,,,,,,,
542,PT10M52.00S,2022-12-17T05:05:04.3Z,4,REGULAR,foul,personal,[],201566,,,1610612743,96,88,2022-12-17T05:05:30Z,5410000,False,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 203932]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,,,2.0,0.0,Gordon,203932.0
544,PT10M38.00S,2022-12-17T05:05:37.6Z,4,REGULAR,3pt,Jump Shot,[],1627750,71.53416557161628,19.362745098039213,1610612743,96,91,2022-12-17T05:05:43Z,5430000,False,-153.0,215.0,1,right,J. Murray 26' 3PT step back (17 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.41,Made,,,,,17.0,,,,,,,,,,,,,
545,PT10M18.00S,2022-12-17T05:05:58.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,9.510512483574246,50.245098039215684,1610612747,96,91,2022-12-17T05:06:03Z,5440000,False,-1.0,37.0,1,left,MISS R. Westbrook Layup,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
546,PT10M17.00S,2022-12-17T05:05:59.6Z,4,REGULAR,rebound,offensive,[],1631108,,,1610612747,96,91,2022-12-17T05:07:03Z,5450000,False,,,0,,M. Christie REBOUND (Off:2 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,545.0,3.0,1.0,2.0,,,,,,,,,,,,,,
547,PT10M17.00S,2022-12-17T05:06:02.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631108,5.590000152587891,50.0,1610612747,96,91,2022-12-17T05:07:15Z,5460000,False,0.0,0.0,1,left,MISS M. Christie tip Layup,[1631108],1610612747.0,LAL,tip,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
548,PT10M16.00S,2022-12-17T05:06:03.2Z,4,REGULAR,rebound,offensive,[],201566,,,1610612747,96,91,2022-12-17T05:07:15Z,5470000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,547.0,7.0,5.0,2.0,,,,,,,,,,,,,,
549,PT10M15.00S,2022-12-17T05:06:08.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201566,5.590000152587891,50.0,1610612747,98,91,2022-12-17T05:07:25Z,5480000,False,0.0,0.0,1,left,R. Westbrook putback Layup (11 PTS),[201566],1610612747.0,LAL,putback,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,11.0,,,,,,,,,,,,,
550,PT09M58.00S,2022-12-17T05:06:17.4Z,4,REGULAR,3pt,Jump Shot,[],1627750,95.05584756898817,4.656862745098039,1610612743,98,91,2022-12-17T05:06:23Z,5490000,False,-227.0,-6.0,1,right,MISS J. Murray 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
551,PT09M54.00S,2022-12-17T05:06:21.4Z,4,REGULAR,rebound,offensive,[],201145,,,1610612743,98,91,2022-12-17T05:06:23Z,5500000,False,,,0,,J. Green REBOUND (Off:3 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,550.0,5.0,2.0,3.0,,,,,,,,,,,,,,
552,PT09M54.00S,2022-12-17T05:06:22.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201145,94.40999984741211,50.0,1610612743,98,91,2022-12-17T05:06:25Z,5510000,False,0.0,0.0,1,right,MISS J. Green tip Layup,[201145],1610612743.0,DEN,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
553,PT09M54.00S,2022-12-17T05:06:22.0Z,4,REGULAR,rebound,offensive,[],201145,,,1610612743,98,91,2022-12-17T05:06:25Z,5520000,False,,,0,,J. Green REBOUND (Off:4 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,552.0,6.0,2.0,4.0,,,,,,,,,,,,,,
554,PT09M52.00S,2022-12-17T05:06:23.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201145,94.40999984741211,50.0,1610612743,98,91,2022-12-17T05:06:27Z,5530000,False,0.0,0.0,1,right,MISS J. Green tip Layup,[201145],1610612743.0,DEN,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
555,PT09M51.00S,2022-12-17T05:06:24.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,98,91,2022-12-17T05:06:27Z,5540000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,554.0,7.0,6.0,1.0,,,,,,,,,,,,,,
556,PT09M47.00S,2022-12-17T05:06:28.7Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,98,91,2022-12-17T05:06:32Z,5550000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1627750]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Murray,1627750.0,,,,,,,
557,PT09M47.00S,2022-12-17T05:06:28.7Z,4,REGULAR,steal,,[],1627750,,,1610612743,98,91,2022-12-17T05:06:30Z,5560000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
558,PT09M44.00S,2022-12-17T05:06:32.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,93.34756898817345,50.0,1610612743,98,93,2022-12-17T05:06:38Z,5570000,False,0.0,10.0,1,right,J. Murray running DUNK (19 PTS),[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,19.0,,,,,,,,,,,,,
559,PT09M24.00S,2022-12-17T05:06:52.3Z,4,REGULAR,3pt,Jump Shot,[],1631108,31.192509855453352,22.549019607843135,1610612747,101,93,2022-12-17T05:06:57Z,5580000,False,137.0,241.0,1,left,M. Christie 27' 3PT  (3 PTS) (R. Westbrook 8 AST),"[1631108, 201566]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,27.71,Made,,,,,3.0,R. Westbrook,201566.0,8.0,,,,,,,,,,
561,PT09M08.00S,2022-12-17T05:07:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630538,78.23587385019711,10.539215686274503,1610612743,101,93,2022-12-17T05:07:10Z,5600000,False,-197.0,152.0,1,right,MISS B. Hyland 24' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
562,PT09M06.00S,2022-12-17T05:07:09.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,101,93,2022-12-17T05:07:10Z,5610000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,561.0,8.0,7.0,1.0,,,,,,,,,,,,,,
563,PT08M47.00S,2022-12-17T05:07:28.4Z,4,REGULAR,3pt,Jump Shot,[],1631108,8.54139290407359,5.369178921568633,1610612747,104,93,2022-12-17T05:07:33Z,5620000,False,223.0,28.0,1,left,M. Christie 3PT  (6 PTS) (L. Walker IV 1 AST),"[1631108, 1629022]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,22.49,Made,,,,,6.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,
565,PT08M47.00S,2022-12-17T05:07:33.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,104,93,2022-12-17T05:07:33Z,5640000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M47.00S,2022-12-17T05:10:48.9Z,4,REGULAR,substitution,out,[],2544,,,1610612743,104,93,2022-12-17T05:11:00Z,5650000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M47.00S,2022-12-17T05:10:48.9Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,104,93,2022-12-17T05:11:00Z,5660000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M47.00S,2022-12-17T05:10:48.9Z,4,REGULAR,substitution,out,[],201145,,,1610612743,104,93,2022-12-17T05:11:00Z,5670000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M47.00S,2022-12-17T05:10:48.9Z,4,REGULAR,substitution,in,[],1628418,,,1610612743,104,93,2022-12-17T05:11:00Z,5680000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M47.00S,2022-12-17T05:10:48.9Z,4,REGULAR,substitution,in,[],203999,,,1610612743,104,93,2022-12-17T05:11:00Z,5690000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M47.00S,2022-12-17T05:10:48.9Z,4,REGULAR,substitution,in,[],203484,,,1610612743,104,93,2022-12-17T05:11:00Z,5700000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M36.00S,2022-12-17T05:11:12.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628971,90.5880420499343,49.754901960784316,1610612743,104,93,2022-12-17T05:11:16Z,5710000,False,-1.0,36.0,1,right,MISS B. Brown Hook,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
573,PT08M34.00S,2022-12-17T05:11:14.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,104,93,2022-12-17T05:11:16Z,5720000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,572.0,8.0,6.0,2.0,,,,,,,,,,,,,,
575,PT08M26.00S,2022-12-17T05:11:37.0Z,4,REGULAR,3pt,Jump Shot,[],1631108,28.301576872536145,81.86274509803921,1610612747,104,93,2022-12-17T05:11:41Z,5740000,False,-159.0,214.0,1,left,MISS M. Christie 26' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,26.64,Missed,,,,,,,,,,,,,,,,,,
576,PT08M22.00S,2022-12-17T05:11:41.0Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,104,93,2022-12-17T05:11:41Z,5750000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,575.0,5.0,4.0,1.0,,,,,,,,,,,,,,
577,PT08M17.00S,2022-12-17T05:11:47.6Z,4,REGULAR,foul,personal,[],201976,,,1610612743,104,93,2022-12-17T05:17:24Z,5760000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 203932]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,,,1.0,0.0,Gordon,203932.0
579,PT08M17.00S,2022-12-17T05:12:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,104,93,2022-12-17T05:17:33Z,5780000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M17.00S,2022-12-17T05:15:38.5Z,4,REGULAR,substitution,out,[],1629022,,,1610612743,104,93,2022-12-17T05:15:53Z,5800000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M17.00S,2022-12-17T05:15:38.5Z,4,REGULAR,substitution,in,[],1630559,,,1610612743,104,93,2022-12-17T05:15:53Z,5810000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M07.00S,2022-12-17T05:15:56.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,79.81274638633377,61.51960784313725,1610612743,104,95,2022-12-17T05:18:21Z,5820000,False,58.0,137.0,1,right,J. Murray 14' pullup Jump Shot (21 PTS) (N. Jokic 8 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.89,Made,,,,,21.0,N. Jokic,203999.0,8.0,,,,,,,,,,
587,PT07M49.00S,2022-12-17T05:16:14.5Z,4,REGULAR,turnover,bad pass,[],1628418,,,1610612747,104,95,2022-12-17T05:16:31Z,5860000,False,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 203932]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Gordon,203932.0,,,,,,,
588,PT07M49.00S,2022-12-17T05:16:14.5Z,4,REGULAR,steal,,[],203932,,,1610612743,104,95,2022-12-17T05:16:16Z,5870000,False,,,0,,A. Gordon STEAL (2 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
589,PT07M44.00S,2022-12-17T05:16:19.6Z,4,REGULAR,turnover,bad pass,[],203932,,,1610612743,104,95,2022-12-17T05:16:24Z,5880000,False,,,0,,A. Gordon bad pass TURNOVER (3 TO),"[203932, 1628418]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Bryant,1628418.0,,,,,,,
590,PT07M44.00S,2022-12-17T05:16:19.6Z,4,REGULAR,steal,,[],1628418,,,1610612747,104,95,2022-12-17T05:16:21Z,5890000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
591,PT07M33.00S,2022-12-17T05:16:31.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201566,25.673455978975028,51.96078431372549,1610612747,104,95,2022-12-17T05:16:40Z,5900000,False,-10.0,189.0,1,left,MISS R. Westbrook 18' fadeaway Shot,[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,18.91,Missed,,,,,,,,,,,,,,,,,,
592,PT07M32.00S,2022-12-17T05:16:32.5Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,104,95,2022-12-17T05:16:40Z,5910000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,591.0,3.0,3.0,0.0,,,,,,,,,,,,,,
594,PT07M32.00S,2022-12-17T05:17:04.1Z,4,REGULAR,substitution,out,[],201976,,,1610612743,104,95,2022-12-17T05:17:21Z,5930000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M32.00S,2022-12-17T05:17:04.1Z,4,REGULAR,substitution,in,[],2544,,,1610612743,104,95,2022-12-17T05:17:21Z,5940000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M22.00S,2022-12-17T05:17:29.1Z,4,REGULAR,3pt,Jump Shot,[],203999,69.56307490144546,25.0,1610612743,104,95,2022-12-17T05:19:13Z,5950000,False,-125.0,234.0,1,right,MISS N. Jokic 26' pullup 3PT,[203999],1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
597,PT07M19.00S,2022-12-17T05:17:32.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,104,95,2022-12-17T05:17:32Z,5960000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,596.0,9.0,7.0,2.0,,,,,,,,,,,,,,
598,PT07M13.00S,2022-12-17T05:17:38.4Z,4,REGULAR,2pt,Jump Shot,[],201566,18.05190538764782,69.8529411764706,1610612747,106,95,2022-12-17T05:17:45Z,5970000,False,-99.0,117.0,1,left,R. Westbrook 15' turnaround fadeaway bank Jump Shot (13 PTS),[201566],1610612747.0,LAL,turnaround fadeaway bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,15.36,Made,,,,,13.0,,,,,,,,,,,,,
599,PT06M58.00S,2022-12-17T05:17:53.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.8508541392904,45.34313725490197,1610612743,106,95,2022-12-17T05:17:59Z,5980000,False,-23.0,34.0,1,right,MISS N. Jokic Layup,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
601,PT06M53.00S,2022-12-17T05:17:58.4Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,106,95,2022-12-17T05:17:59Z,6000000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:8),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,599.0,10.0,8.0,2.0,,,,,,,,,,,,,,
602,PT06M52.00S,2022-12-17T05:17:59.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628418,5.831143232588701,46.81372549019608,1610612747,108,95,2022-12-17T05:18:06Z,6010000,False,16.0,2.0,1,left,T. Bryant running DUNK (15 PTS) (R. Westbrook 9 AST),"[1628418, 201566]",1610612747.0,LAL,running,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,15.0,R. Westbrook,201566.0,9.0,,,,,,,,,,
604,PT06M52.00S,2022-12-17T05:18:06.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,108,95,2022-12-17T05:18:10Z,6030000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M43.00S,2022-12-17T05:19:39.5Z,4,REGULAR,3pt,Jump Shot,[],1627750,69.95729303547964,69.0640318627451,1610612743,108,95,2022-12-17T05:19:50Z,6040000,False,95.0,230.0,1,right,MISS J. Murray 24' 3PT - blocked,"[1627750, 1631108]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,Christie,1631108.0,,,,
609,PT06M43.00S,2022-12-17T05:19:39.5Z,4,REGULAR,block,,[],1631108,,,1610612743,108,95,2022-12-17T05:19:50Z,6045000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
